idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
1	1	mix	VgRk	2	1	A	C  H	false	false	true	47	1698
2	1	mix	VgRk	2	2	B	images/13_50_k.jpg	false	false	true	48	3282
3	1	mix	VgRk	2	3	A	L  P	true	true	true	1701	3746
4	1	mix	VgRk	2	4	A	J  T	false	false	true	3748	4922
5	1	mix	VgRk	2	5	B	images/25_50_k.jpg	false	false	true	3284	5170
6	1	mix	VgRk	2	6	A	C  H	false	false	true	4924	6370
7	1	mix	VgRk	2	7	B	images/13_50_R_k.jpg	true	true	true	5172	6730
8	1	mix	VgRk	2	8	B	images/25_50_R_k.jpg	true	true	true	6733	7602
9	1	mix	VgRk	2	9	A	C  V	false	false	true	6372	7812
10	1	mix	VgRk	2	10	A	W  T	false	false	true	7815	8754
11	1	mix	VgRk	2	11	A	T  C	true	true	true	8756	9906
12	1	mix	VgRk	2	12	B	images/1_50_k.jpg	false	false	true	7604	10186
13	1	mix	VgRk	2	13	A	P  L	true	true	true	9908	10978
14	1	mix	VgRk	2	14	B	images/39_50_R_k.jpg	true	true	true	10188	11378
15	1	mix	VgRk	2	15	A	N  T	false	false	true	10980	11882
16	1	mix	VgRk	2	16	A	L  P	true	true	true	11884	12842
17	1	mix	VgRk	2	17	B	images/25_50_k.jpg	false	false	true	11381	13442
18	1	mix	VgRk	2	18	B	images/13_50_k.jpg	false	false	true	13445	14194
19	1	mix	VgRk	2	19	A	T  K	false	false	true	12845	14570
20	1	mix	VgRk	2	20	A	L  R	false	false	true	14572	15978
21	1	mix	VgRk	2	21	A	C  T	true	true	true	15981	16866
22	1	mix	VgRk	2	22	B	images/13_50_R_k.jpg	true	true	true	14196	17338
23	1	mix	VgRk	2	23	A	P  L	true	true	true	16868	17930
24	1	mix	VgRk	2	24	B	images/25_50_R_k.jpg	true	true	true	17340	18730
25	1	mix	VgRk	2	25	A	P  Q	false	false	true	17932	19162
26	1	mix	VgRk	2	26	A	L  P	true	true	true	19196	19890
27	1	mix	VgRk	2	27	B	images/1_50_k.jpg	false	false	true	18732	20402
28	1	mix	VgRk	2	28	B	images/39_50_R_k.jpg	true	true	true	20404	21010
29	1	mix	VgRk	2	29	A	P  L	true	true	true	19892	21602
30	1	mix	VgRk	2	30	B	images/13_50_R_k.jpg	true	true	true	21012	22058
31	1	mix	VgRk	2	31	A	J  T	false	false	true	21604	22578
32	1	mix	VgRk	2	32	B	images/1_50_R_k.jpg	true	true	true	22060	23626
33	1	mix	VgRk	2	33	A	C  N	false	false	true	22612	25386
34	1	mix	VgRk	2	34	B	images/13_50_R_k.jpg	true	true	true	23628	25722
35	1	mix	VgRk	2	35	A	Y  L	false	false	true	25388	26442
36	1	mix	VgRk	2	36	B	images/13_50_k.jpg	false	false	true	25724	26898
37	1	mix	VgRk	2	37	A	C  M	false	false	true	26448	27762
38	1	mix	VgRk	2	38	A	C  T	true	true	true	27764	28593
39	1	mix	VgRk	2	39	B	images/39_50_k.jpg	false	false	true	26935	28874
40	1	mix	VgRk	2	40	A	J  T	false	false	true	28596	29778
41	1	mix	VgRk	2	41	B	images/25_50_k.jpg	false	false	true	28876	30609
42	1	mix	VgRk	2	42	A	P  B	false	false	true	29780	31938
43	1	mix	VgRk	2	43	A	L  P	true	true	true	31940	32961
44	1	mix	VgRk	2	44	B	images/39_50_R_k.jpg	true	true	true	30612	34145
45	1	mix	VgRk	2	45	A	T  K	false	false	true	32999	35129
46	1	mix	VgRk	2	46	A	T  C	true	true	true	35132	36089
47	1	mix	VgRk	2	47	B	images/39_50_k.jpg	false	false	true	34148	37361
48	1	mix	VgRk	2	48	A	C  F	false	false	true	36092	38441
49	1	mix	VgRk	2	49	A	P  L	true	true	true	38444	39393
50	1	mix	VgRk	2	50	B	images/1_50_R_k.jpg	true	true	true	37364	39889
51	1	mix	VgRk	2	51	A	T  C	true	true	true	39395	40345
52	1	mix	VgRk	2	52	B	images/25_50_R_k.jpg	true	true	true	39891	41105
53	1	mix	VgRk	2	53	A	L  P	true	true	true	40348	41953
54	1	mix	VgRk	2	54	A	T  C	true	true	true	41956	44785
55	1	mix	VgRk	2	55	B	images/25_50_k.jpg	false	false	true	41107	45241
56	1	mix	VgRk	2	56	A	C  Q	false	false	true	44788	45625
57	1	mix	VgRk	2	57	A	L  B	false	true	false	45628	47489
58	1	mix	VgRk	2	58	A	P  L	true	true	true	47491	48689
59	1	mix	VgRk	2	59	B	images/1_50_R_k.jpg	true	true	true	45275	48985
60	1	mix	VgRk	2	60	A	L  P	true	true	true	48692	50738
61	1	mix	VgRk	2	61	B	images/1_50_k.jpg	false	false	true	48987	50993
62	1	mix	VgRk	2	62	A	T  C	true	true	true	50741	51737
63	1	mix	VgRk	2	63	B	images/39_50_R_k.jpg	true	true	true	50995	52081
64	1	mix	VgRk	2	64	A	C  T	true	true	true	51740	53098
65	1	mix	VgRk	2	65	B	images/1_50_R_k.jpg	true	true	true	52084	53473
66	1	mix	VgRk	2	66	A	T  C	true	true	true	53100	54145
67	1	mix	VgRk	2	67	B	images/39_50_R_k.jpg	true	true	true	53475	54537
68	1	mix	VgRk	2	68	A	H  T	false	false	true	54148	55553
69	1	mix	VgRk	2	69	B	images/39_50_k.jpg	false	false	true	54540	56521
70	1	mix	VgRk	2	70	B	images/13_50_R_k.jpg	true	true	true	56523	57169
71	1	mix	VgRk	2	71	A	N  T	false	false	true	55555	57425
72	1	mix	VgRk	2	72	A	L  P	true	true	true	57427	58353
73	1	mix	VgRk	2	73	B	images/1_50_k.jpg	false	false	true	57171	58665
74	1	mix	VgRk	2	74	A	B  T	false	false	true	58356	59745
75	1	mix	VgRk	2	75	A	C  T	true	true	true	59748	60625
76	1	mix	VgRk	2	76	B	images/13_50_k.jpg	false	false	true	58667	60929
77	1	mix	VgRk	2	77	A	T  C	true	true	true	60628	61587
78	1	mix	VgRk	2	78	B	images/1_50_R_k.jpg	true	true	true	60931	61833
79	1	mix	VgRk	2	79	A	L  P	true	true	true	61621	62577
80	1	mix	VgRk	2	80	B	images/25_50_R_k.jpg	true	true	true	61835	63361
81	1	mix	VgRk	2	81	B	images/39_50_k.jpg	false	false	true	63364	63945
82	1	mix	VgRk	2	82	A	L  V	false	false	true	62580	64329
83	1	mix	VgRk	2	83	A	V  C	false	false	true	64331	65425
84	1	mix	VgRk	2	84	B	images/1_50_R_k.jpg	true	true	true	63948	65761
85	1	mix	VgRk	2	85	A	C  T	true	true	true	65428	66337
86	1	mix	VgRk	2	86	B	images/39_50_R_k.jpg	true	true	true	65764	67617
87	1	mix	VgRk	2	87	A	N  T	false	false	true	66339	67905
88	1	mix	VgRk	2	88	B	images/25_50_k.jpg	false	false	true	67620	68265
89	1	mix	VgRk	2	89	A	P  L	true	true	true	67907	68873
90	1	mix	VgRk	2	90	B	images/39_50_k.jpg	false	false	true	68267	69401
91	1	mix	VgRk	2	91	A	G  L	false	false	true	68876	70081
92	1	mix	VgRk	2	92	B	images/25_50_R_k.jpg	true	false	false	69403	71034
93	1	mix	VgRk	2	93	B	images/13_50_R_k.jpg	true	true	true	71070	72289
94	1	mix	VgRk	2	94	A	Y  P	false	false	true	70083	72577
95	1	mix	VgRk	2	95	B	images/25_50_R_k.jpg	true	true	true	72291	73601
96	1	mix	VgRk	2	96	A	K  T	false	false	true	72580	73953
97	1	mix	VgRk	2	97	B	images/25_50_k.jpg	false	false	true	73603	74897
98	1	mix	VgRk	2	98	A	P  V	false	false	true	73955	75929
99	1	mix	VgRk	2	99	A	L  P	true	true	true	75931	76833
100	1	mix	VgRk	2	100	B	images/13_50_k.jpg	false	false	true	74899	77010
101	1	mix	VgRk	2	101	A	C  X	false	false	true	76835	78241
102	1	mix	VgRk	2	102	B	images/25_50_k.jpg	false	false	true	77044	78497
103	1	mix	VgRk	2	103	A	P  L	true	true	true	78243	79881
104	1	mix	VgRk	2	104	B	images/39_50_k.jpg	false	false	true	78499	80169
105	1	mix	VgRk	2	105	A	T  C	true	true	true	79883	80777
106	1	mix	VgRk	2	106	B	images/13_50_R_k.jpg	true	true	true	80171	81235
107	1	mix	VgRk	2	107	A	C  T	true	true	true	80779	82201
108	1	mix	VgRk	2	108	B	images/13_50_k.jpg	false	false	true	81269	82545
109	1	mix	VgRk	2	109	A	L  P	true	true	true	82203	83409
110	1	mix	VgRk	2	110	B	images/39_50_k.jpg	false	false	true	82547	83867
111	1	mix	VgRk	2	111	A	S  T	false	false	true	83411	85779
112	1	mix	VgRk	2	112	A	P  L	true	true	true	85814	87009
113	1	mix	VgRk	2	113	B	images/1_50_k.jpg	false	false	true	83869	87209
114	1	mix	VgRk	2	114	B	images/13_50_k.jpg	false	false	true	87211	87985
115	1	mix	VgRk	2	115	A	L  P	true	true	true	87011	88625
116	1	mix	VgRk	2	116	B	images/1_50_R_k.jpg	true	true	true	87988	88993
117	1	mix	VgRk	2	117	B	images/39_50_R_k.jpg	true	true	true	88995	89914
118	1	mix	VgRk	2	118	A	P  N	false	false	true	88627	90297
119	1	mix	VgRk	2	119	A	P  L	true	true	true	90299	91465
120	1	mix	VgRk	2	120	B	images/25_50_k.jpg	false	false	true	89917	91713
121	1	mix	VgRk	2	121	B	images/13_50_R_k.jpg	true	true	true	91715	92602
122	1	mix	VgRk	2	122	A	K  T	false	false	true	91467	92929
123	1	mix	VgRk	2	123	A	J  L	false	false	true	92931	93921
124	1	mix	VgRk	2	124	B	images/39_50_R_k.jpg	true	true	true	92637	94281
125	1	mix	VgRk	2	125	A	T  G	false	false	true	93923	94961
126	1	mix	VgRk	2	126	B	images/1_50_R_k.jpg	true	true	true	94283	95385
127	1	mix	VgRk	2	127	A	T  C	true	true	true	94963	95961
128	1	mix	VgRk	2	128	B	images/13_50_R_k.jpg	true	true	true	95387	98249
129	1	mix	VgRk	2	129	A	B  C	false	false	true	95963	98625
130	1	mix	VgRk	2	130	B	images/13_50_k.jpg	false	false	true	98251	98889
131	1	mix	VgRk	2	131	A	P  L	true	true	true	98627	99578
132	1	mix	VgRk	2	132	A	T  C	true	true	true	99580	100633
133	1	mix	VgRk	2	133	B	images/39_50_R_k.jpg	true	true	true	98891	100897
134	1	mix	VgRk	2	134	A	L  P	true	true	true	100635	102168
135	1	mix	VgRk	2	135	B	images/1_50_k.jpg	false	false	true	100899	102344
136	1	mix	VgRk	2	136	A	C  T	true	true	true	102171	103536
137	1	mix	VgRk	2	137	B	images/25_50_k.jpg	false	false	true	102347	103817
138	1	mix	VgRk	2	138	A	T  V	false	false	true	103538	104872
139	1	mix	VgRk	2	139	B	images/13_50_k.jpg	false	false	true	103819	105128
140	1	mix	VgRk	2	140	B	images/39_50_k.jpg	false	false	true	105131	105777
141	1	mix	VgRk	2	141	A	P  S	false	false	true	104874	107408
142	1	mix	VgRk	2	142	A	L  P	true	true	true	107410	108329
143	1	mix	VgRk	2	143	B	images/1_50_k.jpg	false	false	true	105780	108536
144	1	mix	VgRk	2	144	B	images/13_50_R_k.jpg	true	true	true	108539	109426
145	1	mix	VgRk	2	145	A	C  T	true	true	true	108332	109696
146	1	mix	VgRk	2	146	B	images/39_50_R_k.jpg	true	true	true	109461	110304
147	1	mix	VgRk	2	147	A	S  L	false	false	true	109699	111416
148	1	mix	VgRk	2	148	B	images/39_50_k.jpg	false	false	true	110339	112128
149	1	mix	VgRk	2	149	B	images/25_50_R_k.jpg	true	true	true	112131	113377
150	1	mix	VgRk	2	150	A	X  C	false	false	true	111451	113616
151	1	mix	VgRk	2	151	A	L  P	true	true	true	113618	114472
152	1	mix	VgRk	2	152	B	images/25_50_k.jpg	false	false	true	113379	115416
153	1	mix	VgRk	2	153	A	L  D	false	false	true	114475	116888
154	1	mix	VgRk	2	154	B	images/1_50_k.jpg	false	false	true	115419	117609
155	1	mix	VgRk	2	155	B	images/13_50_R_k.jpg	true	true	true	117611	118456
156	1	mix	VgRk	2	156	A	P  Y	false	false	true	116890	118912
157	1	mix	VgRk	2	157	A	T  C	true	false	false	118915	118968
158	1	mix	VkRg	2	1	A	rimages/4c_z_2.png	false	false	true	17	1738
159	1	mix	VkRg	2	2	B	5  6	false	false	true	18	2274
160	1	mix	VkRg	2	3	A	rimages/5c_z.png	true	true	true	1741	2674
161	1	mix	VkRg	2	4	B	3  8	false	false	true	2276	3242
162	1	mix	VkRg	2	5	A	rimages/4a_z.png	true	true	true	2676	3922
163	1	mix	VkRg	2	6	B	3  5	true	true	true	3244	4674
164	1	mix	VkRg	2	7	A	rimages/6a_z.png	false	false	true	3924	5034
165	1	mix	VkRg	2	8	A	rimages/3b_z.png	true	true	true	5037	5986
166	1	mix	VkRg	2	9	B	2  9	false	false	true	4676	6762
167	1	mix	VkRg	2	10	A	rimages/3e_z.png	false	false	true	5989	7026
168	1	mix	VkRg	2	11	B	5  6	false	false	true	6764	7852
169	1	mix	VkRg	2	12	A	rimages/3c_z.png	false	false	true	7029	9018
170	1	mix	VkRg	2	13	B	3  8	false	false	true	7855	9466
171	1	mix	VkRg	2	14	A	rimages/5c_z.png	true	true	true	9021	9826
172	1	mix	VkRg	2	15	A	rimages/4a_z.png	true	true	true	9828	11482
173	1	mix	VkRg	2	16	B	2  9	false	false	true	9469	11866
174	1	mix	VkRg	2	17	B	2  4	true	true	true	11873	12674
175	1	mix	VkRg	2	18	A	rimages/6a_z.png	false	false	true	11485	12883
176	1	mix	VkRg	2	19	B	3  5	true	true	true	12676	14690
177	1	mix	VkRg	2	20	A	rimages/3e_z.png	false	false	true	12886	15578
178	1	mix	VkRg	2	21	B	2  4	true	true	true	14692	16115
179	1	mix	VkRg	2	22	A	rimages/3b_z.png	true	true	true	15581	16530
180	1	mix	VkRg	2	23	B	7  9	true	true	true	16117	17314
181	1	mix	VkRg	2	24	A	rimages/4a_z.png	true	true	true	16564	17690
182	1	mix	VkRg	2	25	B	6  8	true	true	true	17316	18170
183	1	mix	VkRg	2	26	A	rimages/6d_z.png	false	false	true	17692	18682
184	1	mix	VkRg	2	27	A	rimages/3b_z.png	true	true	true	18684	19922
185	1	mix	VkRg	2	28	B	3  8	false	false	true	18172	20258
186	1	mix	VkRg	2	29	A	rimages/4d_z.png	false	false	true	19924	21410
187	1	mix	VkRg	2	30	B	3  5	true	true	true	20260	21690
188	1	mix	VkRg	2	31	B	6  8	true	true	true	21694	22914
189	1	mix	VkRg	2	32	A	rimages/5e_z.png	false	false	true	21413	23188
190	1	mix	VkRg	2	33	A	rimages/5c_z.png	true	true	true	23276	23986
191	1	mix	VkRg	2	34	B	4  7	false	false	true	22916	24346
192	1	mix	VkRg	2	35	B	7  9	true	true	true	24348	25762
193	1	mix	VkRg	2	36	A	rimages/4a_z.png	true	true	true	24019	26587
194	1	mix	VkRg	2	37	B	5  6	false	false	true	25764	26962
195	1	mix	VkRg	2	38	A	rimages/3b_z.png	true	true	true	26590	27634
196	1	mix	VkRg	2	39	B	2  9	false	false	true	26965	28354
197	1	mix	VkRg	2	40	A	rimages/5c_z.png	true	true	true	27636	29130
198	1	mix	VkRg	2	41	B	6  8	true	true	true	28356	30266
199	1	mix	VkRg	2	42	A	rimages/4a_z.png	true	true	true	29132	30802
200	1	mix	VkRg	2	43	A	rimages/3c_z.png	false	false	true	30804	31794
201	1	mix	VkRg	2	44	B	4  7	false	false	true	30299	32218
202	1	mix	VkRg	2	45	B	5  6	false	false	true	32220	33674
