idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
2237	1	mix	VgRk	4	1	B	images/1_50_k.jpg	false	false	true	43	1287
2238	1	mix	VgRk	4	2	A	W  B	false	false	true	43	1583
2239	1	mix	VgRk	4	3	B	images/13_50_R_k.jpg	true	true	true	1290	2607
2240	1	mix	VgRk	4	4	A	B  T	true	false	false	1585	3095
2241	1	mix	VgRk	4	5	B	images/25_50_R_k.jpg	true	true	true	2610	4847
2242	1	mix	VgRk	4	6	A	C  H	false	false	true	3097	6111
2243	1	mix	VgRk	4	7	A	X  H	true	true	true	6113	7327
2244	1	mix	VgRk	4	8	A	H  X	true	true	true	7329	8143
2245	1	mix	VgRk	4	9	A	T  B	true	true	true	8145	8927
2246	1	mix	VgRk	4	10	B	images/13_50_k.jpg	false	false	true	4850	9215
2247	1	mix	VgRk	4	11	A	X  H	true	true	true	8929	9895
2248	1	mix	VgRk	4	12	B	images/25_50_k.jpg	false	false	true	9217	10127
2249	1	mix	VgRk	4	13	A	X  P	false	false	true	9897	10783
2250	1	mix	VgRk	4	14	B	images/39_50_R_k.jpg	true	true	true	10129	11832
2251	1	mix	VgRk	4	15	A	X  K	false	false	true	10785	12671
2252	1	mix	VgRk	4	16	A	T  B	true	true	true	12674	13471
2253	1	mix	VgRk	4	17	B	images/39_50_k.jpg	false	false	true	11835	13727
2254	1	mix	VgRk	4	18	A	X  H	true	true	true	13474	14423
2255	1	mix	VgRk	4	19	B	images/13_50_R_k.jpg	true	true	true	13730	14719
2256	1	mix	VgRk	4	20	A	C  X	false	false	true	14425	15503
2257	1	mix	VgRk	4	21	A	T  K	false	false	true	15506	16528
2258	1	mix	VgRk	4	22	A	T  B	true	true	true	16562	17184
2259	1	mix	VgRk	4	23	B	images/13_50_k.jpg	false	false	true	14726	17479
2260	1	mix	VgRk	4	24	B	images/25_50_R_k.jpg	true	true	true	17482	18175
2261	1	mix	VgRk	4	25	A	P  T	false	true	false	17218	18983
2262	1	mix	VgRk	4	26	A	H  X	true	true	true	18985	21279
2263	1	mix	VgRk	4	27	A	H  S	false	false	true	21281	21975
2264	1	mix	VgRk	4	28	A	B  T	true	true	true	21977	23239
2265	1	mix	VgRk	4	29	B	images/39_50_k.jpg	false	false	true	18177	23671
2266	1	mix	VgRk	4	30	B	images/13_50_R_k.jpg	true	true	true	23673	24551
2267	1	mix	VgRk	4	31	A	X  H	true	true	true	23241	24999
2268	1	mix	VgRk	4	32	A	H  X	true	true	true	25002	25847
2269	1	mix	VgRk	4	33	B	images/1_50_k.jpg	false	false	true	24554	26167
2270	1	mix	VgRk	4	34	B	images/13_50_k.jpg	false	false	true	26170	27319
2271	1	mix	VgRk	4	35	A	T  B	true	true	true	25849	28199
2272	1	mix	VgRk	4	36	A	C  T	false	false	true	28201	29023
2273	1	mix	VgRk	4	37	B	images/25_50_R_k.jpg	true	true	true	27321	30159
2274	1	mix	VgRk	4	38	B	images/39_50_R_k.jpg	true	true	true	30161	30799
2275	1	mix	VgRk	4	39	A	B  S	false	false	true	29025	31175
2276	1	mix	VgRk	4	40	B	images/25_50_k.jpg	false	false	true	30802	32303
2277	1	mix	VgRk	4	41	A	P  X	false	false	true	31177	34455
2278	1	mix	VgRk	4	42	A	B  J	false	false	true	34457	35407
2279	1	mix	VgRk	4	43	A	H  X	true	true	true	35442	36151
2280	1	mix	VgRk	4	44	B	images/39_50_k.jpg	false	false	true	32305	36487
2281	1	mix	VgRk	4	45	B	images/1_50_k.jpg	false	false	true	36489	37239
2282	1	mix	VgRk	4	46	A	B  T	true	true	true	36153	37767
2283	1	mix	VgRk	4	47	B	images/39_50_k.jpg	false	false	true	37241	39063
2284	1	mix	VgRk	4	48	A	H  M	false	false	true	37769	39760
2285	1	mix	VgRk	4	49	B	images/1_50_k.jpg	false	false	true	39066	40073
2286	1	mix	VgRk	4	50	A	X  H	true	true	true	39762	40575
2287	1	mix	VgRk	4	51	B	images/25_50_R_k.jpg	true	true	true	40075	40895
2288	1	mix	VgRk	4	52	A	T  B	true	true	true	40577	42007
2289	1	mix	VgRk	4	53	B	images/13_50_k.jpg	false	false	true	40898	42271
2290	1	mix	VgRk	4	54	B	images/1_50_R_k.jpg	true	true	true	42273	43271
2291	1	mix	VgRk	4	55	A	J  T	false	false	true	42009	43599
2292	1	mix	VgRk	4	56	B	images/39_50_R_k.jpg	true	true	true	43273	44280
2293	1	mix	VgRk	4	57	A	B  F	false	false	true	43601	45535
2294	1	mix	VgRk	4	58	A	H  X	true	true	true	45537	46399
2295	1	mix	VgRk	4	59	B	images/25_50_k.jpg	false	false	true	44282	46615
2296	1	mix	VgRk	4	60	B	images/13_50_R_k.jpg	true	true	true	46617	47719
2297	1	mix	VgRk	4	61	A	G  T	false	false	true	46401	47975
2298	1	mix	VgRk	4	62	A	B  T	true	true	true	47977	49303
2299	1	mix	VgRk	4	63	B	images/25_50_R_k.jpg	true	true	true	47721	49583
2300	1	mix	VgRk	4	64	A	Q  H	false	false	true	49305	50255
2301	1	mix	VgRk	4	65	B	images/1_50_R_k.jpg	true	true	true	49618	50688
2302	1	mix	VgRk	4	66	A	H  X	true	true	true	50257	51262
2303	1	mix	VgRk	4	67	B	images/25_50_R_k.jpg	true	true	true	50691	51614
2304	1	mix	VgRk	4	68	A	X  H	true	true	true	51265	52359
2305	1	mix	VgRk	4	69	B	images/39_50_k.jpg	false	false	true	51617	52918
2306	1	mix	VgRk	4	70	A	B  T	true	true	true	52361	53975
2307	1	mix	VgRk	4	71	B	images/13_50_k.jpg	false	false	true	52921	54784
2308	1	mix	VgRk	4	72	A	S  H	false	false	true	53977	55591
2309	1	mix	VgRk	4	73	A	T  P	false	false	true	55593	57478
2310	1	mix	VgRk	4	74	B	images/25_50_k.jpg	false	true	false	54787	60342
2311	1	mix	VgRk	4	75	B	images/39_50_R_k.jpg	true	true	true	60344	61246
2312	1	mix	VgRk	4	76	A	H  X	true	false	false	57481	62086
2313	1	mix	VgRk	4	77	A	T  B	true	true	true	62089	63862
2314	1	mix	VgRk	4	78	B	images/13_50_k.jpg	false	false	true	61249	64134
2315	1	mix	VgRk	4	79	A	H  X	true	true	true	63864	64822
2316	1	mix	VgRk	4	80	B	images/25_50_k.jpg	false	false	true	64137	65128
2317	1	mix	VgRk	4	81	B	images/25_50_R_k.jpg	true	true	true	65130	65894
2318	1	mix	VgRk	4	82	A	W  B	false	false	true	64825	66366
2319	1	mix	VgRk	4	83	A	T  D	false	false	true	66369	67318
2320	1	mix	VgRk	4	84	B	images/39_50_R_k.jpg	true	true	true	65896	68334
2321	1	mix	VgRk	4	85	B	images/25_50_R_k.jpg	true	true	true	68337	69110
2322	1	mix	VgRk	4	86	A	X  C	false	false	true	67321	70278
2323	1	mix	VgRk	4	87	B	images/39_50_R_k.jpg	true	true	true	69112	71174
2324	1	mix	VgRk	4	88	A	X  W	false	false	true	70280	71694
2325	1	mix	VgRk	4	89	A	Q  T	false	false	true	71696	72750
2326	1	mix	VgRk	4	90	A	X  H	true	true	true	72785	73846
2327	1	mix	VgRk	4	91	B	images/13_50_k.jpg	false	false	true	71176	74254
2328	1	mix	VgRk	4	92	A	B  T	true	true	true	73849	75822
2329	1	mix	VgRk	4	93	B	images/25_50_R_k.jpg	true	true	true	74256	76166
2330	1	mix	VgRk	4	94	A	X  H	true	true	true	75824	77094
2331	1	mix	VgRk	4	95	B	images/1_50_R_k.jpg	true	true	true	76169	77334
2332	1	mix	VgRk	4	96	B	images/39_50_R_k.jpg	true	true	true	77337	78254
2333	1	mix	VgRk	4	97	A	R  X	false	false	true	77096	78615
2334	1	mix	VgRk	4	98	B	images/1_50_R_k.jpg	true	true	true	78256	79678
2335	1	mix	VgRk	4	99	A	J  T	false	false	true	78618	80230
2336	1	mix	VgRk	4	100	A	T  B	true	true	true	80233	81230
2337	1	mix	VgRk	4	101	B	images/39_50_R_k.jpg	true	true	true	79680	81520
2338	1	mix	VgRk	4	102	A	B  T	true	true	true	81233	82358
2339	1	mix	VgRk	4	103	B	images/25_50_k.jpg	false	false	true	81523	82766
2340	1	mix	VgRk	4	104	A	X  H	true	true	true	82360	83526
2341	1	mix	VgRk	4	105	B	images/25_50_R_k.jpg	true	true	true	82769	83870
2342	1	mix	VgRk	4	106	A	T  D	false	false	true	83529	85022
2343	1	mix	VgRk	4	107	B	images/39_50_k.jpg	false	false	true	83872	86095
2344	1	mix	VgRk	4	108	A	H  F	false	false	true	85025	87166
2345	1	mix	VgRk	4	109	A	B  T	true	true	true	87169	88446
