idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
106839	43	mix	VgRk	2	1	A	H  C	true	true	true	3	862
106840	43	mix	VgRk	2	2	A	D  M	true	true	true	863	1606
106841	43	mix	VgRk	2	3	A	C  H	true	true	true	1607	2414
106842	43	mix	VgRk	2	4	A	H  C	true	true	true	2415	3358
106843	43	mix	VgRk	2	5	A	C  H	true	true	true	3359	3910
106844	43	mix	VgRk	2	6	A	S  M	false	false	true	3911	4606
106845	43	mix	VgRk	2	7	B	images/13_50_R_k.jpg	true	true	true	3	5558
106846	43	mix	VgRk	2	8	B	images/1_50_R_k.jpg	true	true	true	5559	6110
106847	43	mix	VgRk	2	9	B	images/13_50_k.jpg	false	true	false	6111	6502
106848	43	mix	VgRk	2	10	B	images/39_50_R_k.jpg	true	true	true	6503	7166
106849	43	mix	VgRk	2	11	B	images/25_50_R_k.jpg	true	true	true	7167	7782
106850	43	mix	VgRk	2	12	B	images/39_50_R_k.jpg	true	true	true	7783	8350
106851	43	mix	VgRk	2	13	B	images/25_50_R_k.jpg	true	true	true	8351	9118
106852	43	mix	VgRk	2	14	B	images/1_50_R_k.jpg	true	true	true	9119	9734
106853	43	mix	VgRk	2	15	B	images/25_50_k.jpg	false	false	true	9735	10288
106854	43	mix	VgRk	2	16	B	images/13_50_R_k.jpg	true	true	true	10289	11286
106855	43	mix	VgRk	2	17	B	images/39_50_R_k.jpg	true	true	true	11287	11814
106856	43	mix	VgRk	2	18	B	images/25_50_R_k.jpg	true	true	true	11814	12614
106857	43	mix	VgRk	2	19	A	V  C	false	false	true	4607	13694
106858	43	mix	VgRk	2	20	A	H  C	true	true	true	13695	14318
106859	43	mix	VgRk	2	21	A	D  M	true	true	true	14318	15270
106860	43	mix	VgRk	2	22	A	K  H	false	false	true	15270	15902
106861	43	mix	VgRk	2	23	A	H  C	true	true	true	15902	16718
106862	43	mix	VgRk	2	24	A	F  D	false	false	true	16718	17552
106863	43	mix	VgRk	2	25	B	images/39_50_R_k.jpg	true	true	true	12615	17870
106864	43	mix	VgRk	2	26	B	images/1_50_k.jpg	false	false	true	17870	18694
106865	43	mix	VgRk	2	27	B	images/39_50_k.jpg	false	false	true	18694	19254
106866	43	mix	VgRk	2	28	B	images/13_50_k.jpg	false	false	true	19255	19894
106867	43	mix	VgRk	2	29	B	images/25_50_R_k.jpg	true	true	true	19894	20614
106868	43	mix	VgRk	2	30	B	images/39_50_k.jpg	false	false	true	20615	21214
106869	43	mix	VgRk	2	31	B	images/13_50_R_k.jpg	true	true	true	21214	21974
106870	43	mix	VgRk	2	32	A	M  V	false	false	true	17553	22542
106871	43	mix	VgRk	2	33	A	M  D	true	true	true	22542	23606
106872	43	mix	VgRk	2	34	A	B  M	false	false	true	23606	24414
106873	43	mix	VgRk	2	35	A	F  M	false	false	true	24415	25838
106874	43	mix	VgRk	2	36	A	D  Q	false	false	true	25838	26367
106875	43	mix	VgRk	2	37	A	H  C	true	true	true	26367	27134
106876	43	mix	VgRk	2	38	A	C  H	true	true	true	27134	27694
106877	43	mix	VgRk	2	39	A	C  J	false	false	true	27694	28334
106878	43	mix	VgRk	2	40	A	M  D	true	true	true	28334	29126
106879	43	mix	VgRk	2	41	B	images/1_50_R_k.jpg	true	true	true	21975	30039
106880	43	mix	VgRk	2	42	A	H  C	true	true	true	29126	31030
106881	43	mix	VgRk	2	43	B	images/1_50_k.jpg	false	false	true	30039	31862
106882	43	mix	VgRk	2	44	A	K  M	false	false	true	31030	32318
106883	43	mix	VgRk	2	45	A	D  M	true	true	true	32318	34581
106884	43	mix	VgRk	2	46	B	images/25_50_k.jpg	false	false	true	31862	35149
106885	43	mix	VgRk	2	47	A	H  C	true	true	true	34582	35791
106886	43	mix	VgRk	2	48	B	images/39_50_R_k.jpg	true	true	true	35150	36765
106887	43	mix	VgRk	2	49	B	images/39_50_k.jpg	false	false	true	36766	37341
106888	43	mix	VgRk	2	50	B	images/25_50_R_k.jpg	true	true	true	37342	37951
106889	43	mix	VgRk	2	51	B	images/39_50_R_k.jpg	true	true	true	37951	38397
106890	43	mix	VgRk	2	52	B	images/13_50_R_k.jpg	true	true	true	38398	38887
