idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
89846	38	mix	VgRk	2	1	A	D  R	true	true	true	8	2721
89847	38	mix	VgRk	2	2	B	images/25_50_k.jpg	false	false	true	8	3217
89848	38	mix	VgRk	2	3	B	images/1_50_R_k.jpg	true	false	false	3221	4097
89849	38	mix	VgRk	2	4	B	images/39_50_k.jpg	false	false	true	4101	4825
89850	38	mix	VgRk	2	5	B	images/1_50_k.jpg	false	false	true	4828	5361
89851	38	mix	VgRk	2	6	B	images/25_50_k.jpg	false	false	true	5364	6241
89852	38	mix	VgRk	2	7	B	images/25_50_R_k.jpg	true	true	true	6244	6889
89853	38	mix	VgRk	2	8	A	N  B	true	false	false	2728	7489
89854	38	mix	VgRk	2	9	A	R  W	false	false	true	7492	8577
89855	38	mix	VgRk	2	10	A	B  N	true	true	true	8580	9209
89856	38	mix	VgRk	2	11	A	C  R	false	false	true	9212	9785
89857	38	mix	VgRk	2	12	A	D  R	true	true	true	9788	10633
89858	38	mix	VgRk	2	13	A	G  R	false	false	true	10636	11161
89859	38	mix	VgRk	2	14	A	C  N	false	false	true	11164	11852
89860	38	mix	VgRk	2	15	A	B  N	true	true	true	11855	12481
89861	38	mix	VgRk	2	16	A	S  R	false	false	true	12485	13003
89862	38	mix	VgRk	2	17	A	D  R	true	true	true	13006	14353
89863	38	mix	VgRk	2	18	A	D  P	false	false	true	14357	14849
89864	38	mix	VgRk	2	19	A	B  N	true	true	true	14852	15465
89865	38	mix	VgRk	2	20	A	N  B	true	false	false	15468	15913
89866	38	mix	VgRk	2	21	A	R  D	true	true	true	15916	16657
89867	38	mix	VgRk	2	22	A	N  K	false	false	true	16661	17161
89868	38	mix	VgRk	2	23	A	N  T	false	false	true	17165	17625
89869	38	mix	VgRk	2	24	A	B  K	false	false	true	17628	18281
89870	38	mix	VgRk	2	25	A	N  J	false	false	true	18284	18809
89871	38	mix	VgRk	2	26	A	N  X	false	false	true	18812	19273
89872	38	mix	VgRk	2	27	A	D  R	true	false	false	19276	20114
89873	38	mix	VgRk	2	28	A	R  D	true	false	false	20118	20625
89874	38	mix	VgRk	2	29	A	D  R	true	true	true	20629	21593
89875	38	mix	VgRk	2	30	A	B  N	true	true	true	21597	22449
89876	38	mix	VgRk	2	31	B	images/39_50_k.jpg	false	false	true	6893	23217
89877	38	mix	VgRk	2	32	B	images/13_50_k.jpg	false	false	true	23220	23865
89878	38	mix	VgRk	2	33	B	images/1_50_k.jpg	false	false	true	23868	24632
89879	38	mix	VgRk	2	34	B	images/1_50_R_k.jpg	true	true	true	24636	25409
89880	38	mix	VgRk	2	35	B	images/25_50_k.jpg	false	false	true	25412	26009
89881	38	mix	VgRk	2	36	B	images/39_50_R_k.jpg	true	true	true	26012	26594
89882	38	mix	VgRk	2	37	B	images/13_50_k.jpg	false	false	true	26598	26984
89883	38	mix	VgRk	2	38	B	images/25_50_R_k.jpg	true	true	true	26988	27752
89884	38	mix	VgRk	2	39	B	images/13_50_R_k.jpg	true	false	false	27756	28153
89885	38	mix	VgRk	2	40	B	images/1_50_R_k.jpg	true	true	true	28156	29248
89886	38	mix	VgRk	2	41	B	images/13_50_R_k.jpg	true	true	true	29252	29906
89887	38	mix	VgRk	2	42	B	images/25_50_R_k.jpg	true	true	true	29910	30554
89888	38	mix	VgRk	2	43	B	images/39_50_k.jpg	false	false	true	30557	31216
89889	38	mix	VgRk	2	44	B	images/1_50_R_k.jpg	true	true	true	31223	31936
89890	38	mix	VgRk	2	45	B	images/13_50_R_k.jpg	true	true	true	31944	32648
89891	38	mix	VgRk	2	46	B	images/25_50_k.jpg	false	false	true	32652	33304
89892	38	mix	VgRk	2	47	B	images/1_50_R_k.jpg	true	true	true	33312	33938
89893	38	mix	VgRk	2	48	B	images/13_50_R_k.jpg	true	true	true	33942	34609
89894	38	mix	VgRk	2	49	B	images/1_50_k.jpg	false	false	true	34612	35400
89895	38	mix	VgRk	2	50	B	images/39_50_R_k.jpg	true	true	true	35404	36144
89896	38	mix	VgRk	2	51	B	images/1_50_R_k.jpg	true	true	true	36147	37168
89897	38	mix	VgRk	2	52	B	images/39_50_R_k.jpg	true	true	true	37172	38330
89898	38	mix	VgRk	2	53	B	images/39_50_k.jpg	false	false	true	38335	38984
89899	38	mix	VgRk	2	54	B	images/13_50_R_k.jpg	true	true	true	38988	39720
89900	38	mix	VgRk	2	55	B	images/13_50_k.jpg	false	false	true	39724	40312
89901	38	mix	VgRk	2	56	B	images/1_50_R_k.jpg	true	true	true	40316	41080
89902	38	mix	VgRk	2	57	B	images/39_50_k.jpg	false	false	true	41088	41760
89903	38	mix	VgRk	2	58	B	images/25_50_R_k.jpg	true	true	true	41764	42328
89904	38	mix	VgRk	2	59	B	images/13_50_k.jpg	false	false	true	42332	43248
89905	38	mix	VgRk	2	60	B	images/25_50_k.jpg	false	false	true	43251	43841
89906	38	mix	VgRk	2	61	B	images/13_50_R_k.jpg	true	true	true	43845	44507
89907	38	mix	VgRk	2	62	A	H  R	false	false	true	22452	44992
89908	38	mix	VgRk	2	63	A	D  X	false	false	true	44996	45696
89909	38	mix	VgRk	2	64	B	images/25_50_R_k.jpg	true	false	false	44511	46480
89910	38	mix	VgRk	2	65	A	X  R	false	false	true	45700	47680
89911	38	mix	VgRk	2	66	A	F  B	false	false	true	47684	48272
89912	38	mix	VgRk	2	67	A	D  W	false	false	true	48276	49104
89913	38	mix	VgRk	2	68	A	R  D	true	true	true	49107	49792
89914	38	mix	VgRk	2	69	A	N  W	false	false	true	49795	50496
89915	38	mix	VgRk	2	70	A	D  R	true	true	true	50499	51264
89916	38	mix	VgRk	2	71	A	R  Y	false	false	true	51268	51896
89917	38	mix	VgRk	2	72	A	F  B	false	false	true	51899	52448
89918	38	mix	VgRk	2	73	A	N  B	true	true	true	52452	53296
89919	38	mix	VgRk	2	74	A	T  D	false	false	true	53299	53760
89920	38	mix	VgRk	2	75	A	R  H	false	false	true	53763	54376
89921	38	mix	VgRk	2	76	A	R  D	true	true	true	54379	55073
89922	38	mix	VgRk	2	77	A	B  L	false	false	true	55076	55552
89923	38	mix	VgRk	2	78	A	B  N	true	true	true	55555	56096
89924	38	mix	VgRk	2	79	A	R  D	true	false	false	56103	56568
89925	38	mix	VgRk	2	80	A	D  G	false	false	true	56573	58000
89926	38	mix	VgRk	2	81	A	B  N	true	true	true	58004	58824
89927	38	mix	VgRk	2	82	A	Y  N	false	false	true	58827	59328
