idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
64419	29	mix	VgRk	4	1	B	images/13_50_R_k.jpg	true	true	true	9	1230
64420	29	mix	VgRk	4	2	A	V  T	false	false	true	9	1566
64421	29	mix	VgRk	4	3	A	G  V	true	true	true	1566	2606
64422	29	mix	VgRk	4	4	B	images/25_50_k.jpg	false	false	true	1230	2774
64423	29	mix	VgRk	4	5	B	images/1_50_R_k.jpg	true	true	true	2774	3782
64424	29	mix	VgRk	4	6	A	P  V	false	false	true	2606	3862
64425	29	mix	VgRk	4	7	B	images/25_50_R_k.jpg	true	true	true	3782	5062
64426	29	mix	VgRk	4	8	A	J  V	false	false	true	3862	5142
64427	29	mix	VgRk	4	9	A	V  G	true	true	true	5142	6294
64428	29	mix	VgRk	4	10	B	images/13_50_R_k.jpg	true	true	true	5062	6350
64429	29	mix	VgRk	4	11	B	images/39_50_R_k.jpg	true	true	true	6350	7342
64430	29	mix	VgRk	4	12	A	G  W	false	false	true	6295	7422
64431	29	mix	VgRk	4	13	A	G  V	true	true	true	7422	8549
64432	29	mix	VgRk	4	14	B	images/39_50_k.jpg	false	false	true	7342	8662
64433	29	mix	VgRk	4	15	B	images/1_50_R_k.jpg	true	true	true	8662	9702
64434	29	mix	VgRk	4	16	A	H  V	false	false	true	8550	9790
64435	29	mix	VgRk	4	17	B	images/25_50_R_k.jpg	true	true	true	9702	11182
64436	29	mix	VgRk	4	18	A	N  K	false	false	true	9790	11997
64437	29	mix	VgRk	4	19	B	images/13_50_k.jpg	false	false	true	11182	12029
64438	29	mix	VgRk	4	20	A	S  V	false	false	true	11998	12853
64439	29	mix	VgRk	4	21	B	images/39_50_k.jpg	false	false	true	12030	12885
64440	29	mix	VgRk	4	22	A	V  G	true	true	true	12854	13773
64441	29	mix	VgRk	4	23	B	images/1_50_k.jpg	false	false	true	12886	13861
64442	29	mix	VgRk	4	24	B	images/13_50_R_k.jpg	true	true	true	13862	14968
64443	29	mix	VgRk	4	25	A	B  V	false	false	true	13774	15245
64444	29	mix	VgRk	4	26	A	L  N	true	true	true	15246	16221
64445	29	mix	VgRk	4	27	B	images/39_50_R_k.jpg	true	true	true	14969	16222
64446	29	mix	VgRk	4	28	A	N  F	false	false	true	16222	17445
64447	29	mix	VgRk	4	29	B	images/25_50_k.jpg	false	false	true	16222	17445
64448	29	mix	VgRk	4	30	A	V  G	true	false	false	17446	18301
64449	29	mix	VgRk	4	31	B	images/13_50_k.jpg	false	false	true	17446	18301
64450	29	mix	VgRk	4	32	B	images/1_50_R_k.jpg	true	true	true	18302	19933
64451	29	mix	VgRk	4	33	A	L  F	false	false	true	18302	20110
64452	29	mix	VgRk	4	34	B	images/13_50_R_k.jpg	true	true	true	19934	21406
64453	29	mix	VgRk	4	35	A	S  V	false	false	true	20111	21565
64454	29	mix	VgRk	4	36	A	N  L	true	true	true	21566	23037
64455	29	mix	VgRk	4	37	B	images/39_50_R_k.jpg	true	false	false	21407	23197
64456	29	mix	VgRk	4	38	B	images/13_50_R_k.jpg	true	true	true	23198	23973
64457	29	mix	VgRk	4	39	A	D  V	false	false	true	23038	25053
64458	29	mix	VgRk	4	40	B	images/39_50_k.jpg	false	false	true	23974	25053
64459	29	mix	VgRk	4	41	A	G  V	true	true	true	25054	25957
64460	29	mix	VgRk	4	42	B	images/39_50_R_k.jpg	true	true	true	25054	25965
64461	29	mix	VgRk	4	43	B	images/1_50_R_k.jpg	true	true	true	25966	27213
64462	29	mix	VgRk	4	44	A	V  W	false	false	true	25958	27301
64463	29	mix	VgRk	4	45	A	L  N	true	true	true	27302	28493
64464	29	mix	VgRk	4	46	B	images/25_50_k.jpg	false	false	true	27214	28597
64465	29	mix	VgRk	4	47	A	K  V	false	false	true	28497	29509
64466	29	mix	VgRk	4	48	B	images/1_50_k.jpg	false	false	true	28600	29509
64467	29	mix	VgRk	4	49	A	J  V	false	false	true	29510	30477
64468	29	mix	VgRk	4	50	B	images/13_50_k.jpg	false	false	true	29510	30495
64469	29	mix	VgRk	4	51	B	images/39_50_R_k.jpg	true	true	true	30495	31421
64470	29	mix	VgRk	4	52	A	N  H	false	false	true	30478	31957
64471	29	mix	VgRk	4	53	A	T  G	false	false	true	31958	32957
64472	29	mix	VgRk	4	54	B	images/39_50_k.jpg	false	false	true	31422	32957
64473	29	mix	VgRk	4	55	A	N  L	true	true	true	32961	34293
64474	29	mix	VgRk	4	56	B	images/25_50_k.jpg	false	false	true	32961	34501
64475	29	mix	VgRk	4	57	A	L  N	true	true	true	34294	35262
64476	29	mix	VgRk	4	58	B	images/1_50_k.jpg	false	false	true	34502	35533
64477	29	mix	VgRk	4	59	A	M  N	false	false	true	35262	36277
64478	29	mix	VgRk	4	60	B	images/39_50_k.jpg	false	false	true	35534	36325
64479	29	mix	VgRk	4	61	A	V  G	true	true	true	36278	37277
64480	29	mix	VgRk	4	62	B	images/25_50_R_k.jpg	true	true	true	36326	37277
64481	29	mix	VgRk	4	63	A	G  V	true	true	true	37277	38365
64482	29	mix	VgRk	4	64	B	images/13_50_R_k.jpg	true	true	true	37278	38391
64483	29	mix	VgRk	4	65	A	L  M	false	false	true	38366	39693
64484	29	mix	VgRk	4	66	B	images/13_50_k.jpg	false	false	true	38392	39693
64485	29	mix	VgRk	4	67	B	images/25_50_R_k.jpg	true	true	true	39694	41109
64486	29	mix	VgRk	4	68	A	F  N	false	false	true	39693	41133
64487	29	mix	VgRk	4	69	A	N  L	true	true	true	41134	43453
64488	29	mix	VgRk	4	70	B	images/39_50_k.jpg	false	false	true	41110	43597
64489	29	mix	VgRk	4	71	A	L  N	true	true	true	43454	44573
64490	29	mix	VgRk	4	72	B	images/1_50_R_k.jpg	true	true	true	43598	44573
64491	29	mix	VgRk	4	73	A	V  G	true	true	true	44574	45333
64492	29	mix	VgRk	4	74	B	images/13_50_R_k.jpg	true	true	true	44574	45357
64493	29	mix	VgRk	4	75	B	images/1_50_R_k.jpg	true	true	true	45358	46701
64494	29	mix	VgRk	4	76	A	N  L	true	true	true	45334	46789
64495	29	mix	VgRk	4	77	A	V  G	true	true	true	46790	47797
64496	29	mix	VgRk	4	78	B	images/39_50_R_k.jpg	true	true	true	46702	47797
64497	29	mix	VgRk	4	79	A	N  K	false	false	true	47797	48525
64498	29	mix	VgRk	4	80	B	images/13_50_k.jpg	false	false	true	47798	48558
