idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
22366	17	mix	VgRk	2	1	A	W  P	false	false	true	9	1151
22367	17	mix	VgRk	2	2	B	images/1_50_R_k.jpg	true	true	true	9	1503
22368	17	mix	VgRk	2	3	A	V  F	false	false	true	1151	1967
22369	17	mix	VgRk	2	4	A	W  F	true	true	true	1967	3303
22370	17	mix	VgRk	2	5	B	images/39_50_R_k.jpg	true	true	true	1503	3599
22371	17	mix	VgRk	2	6	A	L  K	true	true	true	3303	4039
22372	17	mix	VgRk	2	7	B	images/13_50_k.jpg	false	false	true	3599	4447
22373	17	mix	VgRk	2	8	A	K  H	false	false	true	4039	4799
22374	17	mix	VgRk	2	9	A	K  L	true	true	true	4799	6303
22375	17	mix	VgRk	2	10	B	images/1_50_k.jpg	false	false	true	4450	6607
22376	17	mix	VgRk	2	11	A	F  T	false	false	true	6304	6983
22377	17	mix	VgRk	2	12	A	L  K	true	true	true	6983	8431
22378	17	mix	VgRk	2	13	B	images/25_50_R_k.jpg	true	true	true	6610	8800
22379	17	mix	VgRk	2	14	A	M  L	false	false	true	8431	9118
22380	17	mix	VgRk	2	15	B	images/39_50_k.jpg	false	false	true	8800	9919
22381	17	mix	VgRk	2	16	A	W  C	false	false	true	9119	10383
22382	17	mix	VgRk	2	17	A	K  L	true	true	true	10383	11678
22383	17	mix	VgRk	2	18	B	images/25_50_k.jpg	false	false	true	9920	12014
22384	17	mix	VgRk	2	19	A	L  K	true	true	true	11679	12368
22385	17	mix	VgRk	2	20	B	images/13_50_R_k.jpg	true	true	true	12015	12910
22386	17	mix	VgRk	2	21	A	L  D	false	false	true	12368	13382
22387	17	mix	VgRk	2	22	A	W  D	false	false	true	13383	14758
22388	17	mix	VgRk	2	23	A	W  Y	false	false	true	14759	15646
22389	17	mix	VgRk	2	24	B	images/1_50_k.jpg	false	false	true	12911	15983
22390	17	mix	VgRk	2	25	A	F  N	false	false	true	15647	16822
22391	17	mix	VgRk	2	26	A	D  K	false	false	true	16823	17526
22392	17	mix	VgRk	2	27	A	K  L	true	true	true	17527	18614
22393	17	mix	VgRk	2	28	A	W  F	true	true	true	18615	19526
22394	17	mix	VgRk	2	29	B	images/25_50_k.jpg	false	false	true	15984	19854
22395	17	mix	VgRk	2	30	B	images/1_50_R_k.jpg	true	true	true	19855	20838
22396	17	mix	VgRk	2	31	A	M  L	false	false	true	19527	21134
22397	17	mix	VgRk	2	32	A	R  K	false	false	true	21135	21928
22398	17	mix	VgRk	2	33	B	images/1_50_k.jpg	false	false	true	20839	22902
22399	17	mix	VgRk	2	34	B	images/25_50_k.jpg	false	false	true	22903	23630
