idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
72791	31	mix	VgRk	3	1	A	P  B	true	true	true	3	1245
72792	31	mix	VgRk	3	2	B	images/39_50_R_k.jpg	true	true	true	3	3341
72793	31	mix	VgRk	3	3	B	images/13_50_R_k.jpg	true	true	true	3342	5829
72794	31	mix	VgRk	3	4	A	B  D	false	false	true	1246	5893
72795	31	mix	VgRk	3	5	B	images/25_50_k.jpg	false	false	true	5830	7741
72796	31	mix	VgRk	3	6	A	B  F	false	false	true	5894	7757
72797	31	mix	VgRk	3	7	B	images/39_50_k.jpg	false	false	true	7742	9317
72798	31	mix	VgRk	3	8	A	B  P	true	true	true	7758	9317
72799	31	mix	VgRk	3	9	B	images/25_50_k.jpg	false	false	true	9318	10917
72800	31	mix	VgRk	3	10	A	P  B	true	true	true	9318	10917
72801	31	mix	VgRk	3	11	B	images/25_50_R_k.jpg	true	true	true	10918	12565
72802	31	mix	VgRk	3	12	A	W  L	true	true	true	10918	12597
72803	31	mix	VgRk	3	13	B	images/1_50_k.jpg	false	false	true	12566	13909
72804	31	mix	VgRk	3	14	A	B  T	false	false	true	12598	13925
72805	31	mix	VgRk	3	15	A	L  W	true	true	true	13926	15189
72806	31	mix	VgRk	3	16	B	images/39_50_k.jpg	false	false	true	13910	15205
72807	31	mix	VgRk	3	17	B	images/13_50_R_k.jpg	true	true	true	15206	16357
72808	31	mix	VgRk	3	18	A	P  B	true	true	true	15190	16357
72809	31	mix	VgRk	3	19	B	images/39_50_R_k.jpg	true	true	true	16358	18293
72810	31	mix	VgRk	3	20	A	W  L	true	true	true	16358	18293
72811	31	mix	VgRk	3	21	B	images/1_50_R_k.jpg	true	false	false	18294	19597
72812	31	mix	VgRk	3	22	A	S  L	false	false	true	18294	19685
72813	31	mix	VgRk	3	23	B	images/13_50_k.jpg	false	false	true	19598	21717
72814	31	mix	VgRk	3	24	A	P  B	true	true	true	19686	21741
72815	31	mix	VgRk	3	25	B	images/1_50_k.jpg	false	false	true	21718	23293
72816	31	mix	VgRk	3	26	A	P  F	false	false	true	21742	23293
72817	31	mix	VgRk	3	27	B	images/13_50_R_k.jpg	true	true	true	23294	24573
72818	31	mix	VgRk	3	28	A	W  L	true	true	true	23294	24573
72819	31	mix	VgRk	3	29	A	G  L	false	false	true	24574	27773
72820	31	mix	VgRk	3	30	B	images/25_50_R_k.jpg	true	true	true	24574	27949
72821	31	mix	VgRk	3	31	B	images/1_50_R_k.jpg	true	true	true	27949	31485
72822	31	mix	VgRk	3	32	A	H  B	false	false	true	27774	31581
72823	31	mix	VgRk	3	33	B	images/25_50_R_k.jpg	true	true	true	31485	33365
72824	31	mix	VgRk	3	34	A	B  P	true	true	true	31581	33365
72825	31	mix	VgRk	3	35	B	images/1_50_R_k.jpg	true	true	true	33366	36406
72826	31	mix	VgRk	3	36	A	X  L	false	false	true	33366	36445
72827	31	mix	VgRk	3	37	B	images/25_50_k.jpg	false	false	true	36406	39917
72828	31	mix	VgRk	3	38	A	V  W	false	false	true	36445	39973
72829	31	mix	VgRk	3	39	B	images/39_50_R_k.jpg	true	true	true	39917	41022
72830	31	mix	VgRk	3	40	A	W  L	true	true	true	39974	41045
72831	31	mix	VgRk	3	41	A	B  P	true	true	true	41045	42165
72832	31	mix	VgRk	3	42	B	images/25_50_R_k.jpg	true	true	true	41023	42189
72833	31	mix	VgRk	3	43	B	images/13_50_k.jpg	false	false	true	42190	45493
72834	31	mix	VgRk	3	44	A	P  R	false	false	true	42165	45493
72835	31	mix	VgRk	3	45	B	images/39_50_k.jpg	false	false	true	45493	47613
72836	31	mix	VgRk	3	46	A	W  L	true	true	true	45493	47636
72837	31	mix	VgRk	3	47	B	images/13_50_k.jpg	false	false	true	47613	49228
72838	31	mix	VgRk	3	48	A	B  M	false	false	true	47637	49252
72839	31	mix	VgRk	3	49	B	images/1_50_R_k.jpg	true	true	true	49229	50324
72840	31	mix	VgRk	3	50	A	L  W	true	true	true	49253	50325
72841	31	mix	VgRk	3	51	A	P  B	true	true	true	50325	51900
72842	31	mix	VgRk	3	52	B	images/39_50_k.jpg	false	false	true	50325	51964
72843	31	mix	VgRk	3	53	B	images/13_50_k.jpg	false	false	true	51965	54572
72844	31	mix	VgRk	3	54	A	H  B	false	false	true	51901	54652
72845	31	mix	VgRk	3	55	B	images/25_50_k.jpg	false	false	true	54573	57940
72846	31	mix	VgRk	3	56	A	N  W	false	false	true	54653	57972
72847	31	mix	VgRk	3	57	B	images/1_50_k.jpg	false	false	true	57941	59196
72848	31	mix	VgRk	3	58	A	W  L	true	true	true	57973	59220
72849	31	mix	VgRk	3	59	B	images/25_50_R_k.jpg	true	true	true	59197	62276
72850	31	mix	VgRk	3	60	A	P  J	false	false	true	59221	62308
72851	31	mix	VgRk	3	61	B	images/39_50_R_k.jpg	true	true	true	62277	64750
72852	31	mix	VgRk	3	62	A	L  S	false	false	true	62309	64788
72853	31	mix	VgRk	3	63	B	images/13_50_R_k.jpg	true	true	true	64750	66148
72854	31	mix	VgRk	3	64	A	L  T	false	false	true	64789	66148
72855	31	mix	VgRk	3	65	A	P  B	true	true	true	66149	67732
72856	31	mix	VgRk	3	66	B	images/13_50_k.jpg	false	false	true	66149	67820
72857	31	mix	VgRk	3	67	B	images/39_50_k.jpg	false	false	true	67821	70148
72858	31	mix	VgRk	3	68	A	B  H	false	false	true	67733	70228
72859	31	mix	VgRk	3	69	B	images/25_50_k.jpg	false	false	true	70149	71750
72860	31	mix	VgRk	3	70	A	W  V	false	false	true	70229	71806
72861	31	mix	VgRk	3	71	B	images/25_50_R_k.jpg	true	true	true	71751	73860
72862	31	mix	VgRk	3	72	A	B  N	false	false	true	71806	73884
72863	31	mix	VgRk	3	73	B	images/13_50_k.jpg	false	false	true	73861	75780
72864	31	mix	VgRk	3	74	A	K  B	false	false	true	73885	75828
