idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
94075	39	mix	VgRk	3	1	A	V  G	true	true	true	8	1300
94076	39	mix	VgRk	3	2	A	K  L	false	false	true	1307	2684
94077	39	mix	VgRk	3	3	A	K  B	true	true	true	2687	3748
94078	39	mix	VgRk	3	4	A	S  V	false	false	true	3755	4636
94079	39	mix	VgRk	3	5	A	V  G	true	true	true	4639	5348
94080	39	mix	VgRk	3	6	A	G  V	true	false	false	5351	6660
94081	39	mix	VgRk	3	7	A	S  K	false	false	true	6663	7571
94082	39	mix	VgRk	3	8	A	K  B	true	true	true	7575	8452
94083	39	mix	VgRk	3	9	A	R  V	false	false	true	8455	9243
94084	39	mix	VgRk	3	10	A	W  G	false	false	true	9247	10163
94085	39	mix	VgRk	3	11	A	B  F	false	false	true	10168	10861
94086	39	mix	VgRk	3	12	A	B  K	true	true	true	10864	13227
94087	39	mix	VgRk	3	13	A	K  B	true	true	true	13231	14084
94088	39	mix	VgRk	3	14	A	V  G	true	true	true	14087	14867
94089	39	mix	VgRk	3	15	A	V  L	false	false	true	14870	15829
94090	39	mix	VgRk	3	16	A	K  R	false	false	true	15834	16550
94091	39	mix	VgRk	3	17	A	B  K	true	true	true	16553	17243
94092	39	mix	VgRk	3	18	A	W  V	false	false	true	17247	18764
94093	39	mix	VgRk	3	19	A	V  L	false	false	true	18767	21395
94094	39	mix	VgRk	3	20	A	V  G	true	true	true	21399	22211
94095	39	mix	VgRk	3	21	A	G  V	true	true	true	22215	24115
94096	39	mix	VgRk	3	22	A	K  B	true	true	true	24118	25003
94097	39	mix	VgRk	3	23	A	B  K	true	true	true	25006	25683
94098	39	mix	VgRk	3	24	A	V  G	true	true	true	25686	26475
94099	39	mix	VgRk	3	25	A	J  V	false	false	true	26478	27091
94100	39	mix	VgRk	3	26	A	K  H	false	false	true	27095	27787
94101	39	mix	VgRk	3	27	A	K  B	true	false	false	27790	28867
94102	39	mix	VgRk	3	28	A	G  V	true	true	true	28870	29643
94103	39	mix	VgRk	3	29	A	B  K	true	true	true	29646	30619
94104	39	mix	VgRk	3	30	A	V  T	false	false	true	30622	32660
94105	39	mix	VgRk	3	31	A	V  C	false	false	true	32665	34331
94106	39	mix	VgRk	3	32	A	V  M	false	false	true	34338	35003
94107	39	mix	VgRk	3	33	A	K  B	true	true	true	35007	36611
94108	39	mix	VgRk	3	34	A	B  K	true	true	true	36613	37427
94109	39	mix	VgRk	3	35	A	V  G	true	true	true	37433	38107
94110	39	mix	VgRk	3	36	A	H  K	false	false	true	38110	38739
94111	39	mix	VgRk	3	37	A	K  Y	false	false	true	38742	39731
94112	39	mix	VgRk	3	38	A	K  B	true	true	true	39737	40652
94113	39	mix	VgRk	3	39	A	G  J	false	false	true	40656	41291
94114	39	mix	VgRk	3	40	A	B  K	true	true	true	41294	42130
94115	39	mix	VgRk	3	41	A	H  G	false	false	true	42134	43066
94116	39	mix	VgRk	3	42	A	V  T	false	false	true	43070	44202
94117	39	mix	VgRk	3	43	A	V  G	true	true	true	44206	44858
94118	39	mix	VgRk	3	44	A	K  B	true	true	true	44861	45555
94119	39	mix	VgRk	3	45	A	B  K	true	true	true	45558	46234
94120	39	mix	VgRk	3	46	A	H  K	false	false	true	46239	46916
94121	39	mix	VgRk	3	47	A	V  G	true	true	true	46920	47682
94122	39	mix	VgRk	3	48	A	X  K	false	false	true	47686	48634
94123	39	mix	VgRk	3	49	A	N  B	false	false	true	48638	49482
94124	39	mix	VgRk	3	50	A	B  S	false	false	true	49486	50250
94125	39	mix	VgRk	3	51	A	K  S	false	false	true	50254	51138
94126	39	mix	VgRk	3	52	A	B  K	true	true	true	51141	51884
94127	39	mix	VgRk	3	53	A	L  V	false	false	true	51888	53180
94128	39	mix	VgRk	3	54	A	X  V	false	false	true	53184	54116
94129	39	mix	VgRk	3	55	A	V  G	true	true	true	54120	54682
94130	39	mix	VgRk	3	56	A	B  K	true	true	true	54686	55978
94131	39	mix	VgRk	3	57	A	K  Y	false	false	true	55981	56594
94132	39	mix	VgRk	3	58	A	J  V	false	false	true	56597	57195
94133	39	mix	VgRk	3	59	A	G  P	false	false	true	57198	57771
94134	39	mix	VgRk	3	60	A	G  V	true	true	true	57774	58602
94135	39	mix	VgRk	3	61	A	K  B	true	true	true	58605	59266
94136	39	mix	VgRk	3	62	A	V  G	true	true	true	59270	60042
94137	39	mix	VgRk	3	63	A	F  B	false	false	true	60045	60962
94138	39	mix	VgRk	3	64	A	G  S	false	false	true	60966	61660
94139	39	mix	VgRk	3	65	A	K  B	true	true	true	61663	62524
94140	39	mix	VgRk	3	66	A	B  K	true	true	true	62527	63346
94141	39	mix	VgRk	3	67	A	V  G	true	true	true	63350	63898
94142	39	mix	VgRk	3	68	A	B  F	false	false	true	63901	64490
94143	39	mix	VgRk	3	69	A	G  V	true	true	true	64493	65394
94144	39	mix	VgRk	3	70	A	V  G	true	true	true	65398	66026
94145	39	mix	VgRk	3	71	A	K  B	true	true	true	66029	66738
94146	39	mix	VgRk	3	72	A	V  G	true	true	true	66741	67522
94147	39	mix	VgRk	3	73	B	images/13_50_k.jpg	false	false	true	9	69220
94148	39	mix	VgRk	3	74	B	images/25_50_k.jpg	false	false	true	69223	69986
94149	39	mix	VgRk	3	75	B	images/39_50_R_k.jpg	true	true	true	69989	70499
94150	39	mix	VgRk	3	76	B	images/1_50_R_k.jpg	true	true	true	70502	71178
94151	39	mix	VgRk	3	77	B	images/13_50_R_k.jpg	true	true	true	71185	71698
94152	39	mix	VgRk	3	78	B	images/1_50_R_k.jpg	true	true	true	71701	72442
94153	39	mix	VgRk	3	79	B	images/13_50_R_k.jpg	true	true	true	72446	73226
94154	39	mix	VgRk	3	80	B	images/39_50_R_k.jpg	true	true	true	73230	73706
94155	39	mix	VgRk	3	81	B	images/1_50_R_k.jpg	true	true	true	73709	74418
94156	39	mix	VgRk	3	82	B	images/39_50_R_k.jpg	true	true	true	74421	74898
94157	39	mix	VgRk	3	83	B	images/1_50_k.jpg	false	false	true	74900	75506
94158	39	mix	VgRk	3	84	B	images/39_50_k.jpg	false	false	true	75509	76282
94159	39	mix	VgRk	3	85	B	images/1_50_R_k.jpg	true	true	true	76285	76954
94160	39	mix	VgRk	3	86	B	images/13_50_k.jpg	false	false	true	76957	77681
94161	39	mix	VgRk	3	87	B	images/13_50_R_k.jpg	true	true	true	77685	78521
94162	39	mix	VgRk	3	88	B	images/39_50_k.jpg	false	false	true	78525	79185
94163	39	mix	VgRk	3	89	B	images/39_50_R_k.jpg	true	true	true	79188	79761
94164	39	mix	VgRk	3	90	B	images/25_50_R_k.jpg	true	true	true	79764	80610
94165	39	mix	VgRk	3	91	B	images/39_50_R_k.jpg	true	true	true	80613	81185
94166	39	mix	VgRk	3	92	B	images/25_50_R_k.jpg	true	true	true	81188	81689
94167	39	mix	VgRk	3	93	B	images/25_50_k.jpg	false	false	true	81693	82321
94168	39	mix	VgRk	3	94	B	images/1_50_k.jpg	false	false	true	82325	83329
94169	39	mix	VgRk	3	95	B	images/39_50_k.jpg	false	false	true	83332	84209
94170	39	mix	VgRk	3	96	B	images/39_50_R_k.jpg	true	true	true	84212	84866
94171	39	mix	VgRk	3	97	B	images/1_50_R_k.jpg	true	true	true	84869	86540
94172	39	mix	VgRk	3	98	B	images/13_50_R_k.jpg	true	true	true	86543	87065
94173	39	mix	VgRk	3	99	B	images/1_50_k.jpg	false	false	true	87069	87769
94174	39	mix	VgRk	3	100	B	images/13_50_k.jpg	false	false	true	87773	88657
94175	39	mix	VgRk	3	101	B	images/39_50_R_k.jpg	true	true	true	88660	89169
94176	39	mix	VgRk	3	102	B	images/25_50_R_k.jpg	true	true	true	89173	89817
94177	39	mix	VgRk	3	103	B	images/25_50_k.jpg	false	false	true	89821	90529
94178	39	mix	VgRk	3	104	B	images/39_50_R_k.jpg	true	true	true	90532	91145
94179	39	mix	VgRk	3	105	B	images/25_50_R_k.jpg	true	true	true	91152	91961
94180	39	mix	VgRk	3	106	B	images/39_50_R_k.jpg	true	true	true	91964	92553
94181	39	mix	VgRk	3	107	B	images/1_50_k.jpg	false	false	true	92557	93281
94182	39	mix	VgRk	3	108	B	images/25_50_k.jpg	false	false	true	93284	94073
94183	39	mix	VgRk	3	109	B	images/1_50_R_k.jpg	true	true	true	94076	94953
94184	39	mix	VgRk	3	110	B	images/39_50_k.jpg	false	false	true	94957	95689
94185	39	mix	VgRk	3	111	B	images/39_50_R_k.jpg	true	true	true	95692	96329
94186	39	mix	VgRk	3	112	B	images/1_50_R_k.jpg	true	true	true	96335	97137
94187	39	mix	VgRk	3	113	B	images/39_50_R_k.jpg	true	true	true	97140	97865
94188	39	mix	VgRk	3	114	B	images/1_50_k.jpg	false	false	true	97869	98577
94189	39	mix	VgRk	3	115	B	images/25_50_k.jpg	false	false	true	98580	99225
94190	39	mix	VgRk	3	116	B	images/1_50_R_k.jpg	true	true	true	99228	99842
94191	39	mix	VgRk	3	117	B	images/13_50_k.jpg	false	false	true	99846	100425
94192	39	mix	VgRk	3	118	B	images/1_50_k.jpg	false	false	true	100429	101009
94193	39	mix	VgRk	3	119	B	images/25_50_R_k.jpg	true	true	true	101016	101601
94194	39	mix	VgRk	3	120	B	images/1_50_R_k.jpg	true	true	true	101604	102137
94195	39	mix	VgRk	3	121	B	images/13_50_R_k.jpg	true	true	true	102140	102673
94196	39	mix	VgRk	3	122	B	images/39_50_R_k.jpg	true	true	true	102676	103177
94197	39	mix	VgRk	3	123	B	images/13_50_R_k.jpg	true	true	true	103180	103713
94198	39	mix	VgRk	3	124	B	images/39_50_k.jpg	false	false	true	103717	104609
94199	39	mix	VgRk	3	125	B	images/1_50_k.jpg	false	false	true	104616	105369
94200	39	mix	VgRk	3	126	B	images/39_50_k.jpg	false	false	true	105372	106009
94201	39	mix	VgRk	3	127	B	images/13_50_k.jpg	false	false	true	106012	106729
94202	39	mix	VgRk	3	128	B	images/25_50_k.jpg	false	false	true	106732	107393
94203	39	mix	VgRk	3	129	B	images/1_50_R_k.jpg	true	false	false	107396	107889
94204	39	mix	VgRk	3	130	B	images/13_50_R_k.jpg	true	true	true	107892	108915
94205	39	mix	VgRk	3	131	B	images/39_50_k.jpg	false	false	true	108918	109793
94206	39	mix	VgRk	3	132	B	images/13_50_k.jpg	false	false	true	109799	111033
94207	39	mix	VgRk	3	133	B	images/1_50_k.jpg	false	false	true	111036	111729
94208	39	mix	VgRk	3	134	B	images/25_50_R_k.jpg	true	true	true	111732	112371
94209	39	mix	VgRk	3	135	B	images/39_50_k.jpg	false	false	true	112374	113056
94210	39	mix	VgRk	3	136	B	images/13_50_R_k.jpg	true	true	true	113060	113632
94211	39	mix	VgRk	3	137	B	images/25_50_k.jpg	false	false	true	113636	114328
94212	39	mix	VgRk	3	138	B	images/1_50_k.jpg	false	false	true	114336	115152
94213	39	mix	VgRk	3	139	B	images/39_50_k.jpg	false	false	true	115156	116144
94214	39	mix	VgRk	3	140	B	images/25_50_R_k.jpg	true	true	true	116148	116720
94215	39	mix	VgRk	3	141	B	images/13_50_R_k.jpg	true	true	true	116724	117321
94216	39	mix	VgRk	3	142	B	images/13_50_k.jpg	false	false	true	117324	118059
94217	39	mix	VgRk	3	143	B	images/25_50_k.jpg	false	false	true	118062	118776
94218	39	mix	VgRk	3	144	B	images/39_50_R_k.jpg	true	true	true	118783	119688
94219	39	mix	VkRg	3	1	A	rimages/5c_z.png	false	false	true	5	1530
94220	39	mix	VkRg	3	2	A	rimages/6e_z.png	false	false	true	1537	2226
94221	39	mix	VkRg	3	3	A	rimages/5e_z.png	true	true	true	2229	3482
94222	39	mix	VkRg	3	4	A	rimages/4c_z_2.png	true	true	true	3485	4762
94223	39	mix	VkRg	3	5	A	rimages/5e_z.png	true	true	true	4765	5562
94224	39	mix	VkRg	3	6	A	rimages/6c_z.png	true	true	true	5565	6258
94225	39	mix	VkRg	3	7	A	rimages/4d_z.png	false	false	true	6261	7106
94226	39	mix	VkRg	3	8	A	rimages/6a_z.png	false	false	true	7109	7962
94227	39	mix	VkRg	3	9	A	rimages/5e_z.png	true	true	true	7965	9298
94228	39	mix	VkRg	3	10	A	rimages/6c_z.png	true	true	true	9301	10066
94229	39	mix	VkRg	3	11	A	rimages/4c_z_2.png	true	true	true	10070	10914
94230	39	mix	VkRg	3	12	A	rimages/3b_z.png	false	false	true	10917	11602
94231	39	mix	VkRg	3	13	A	rimages/6c_z.png	true	true	true	11605	12314
94232	39	mix	VkRg	3	14	A	rimages/6a_z.png	false	false	true	12321	13018
94233	39	mix	VkRg	3	15	A	rimages/3c_z.png	false	false	true	13023	13858
94234	39	mix	VkRg	3	16	A	rimages/5e_z.png	true	true	true	13861	14642
94235	39	mix	VkRg	3	17	A	rimages/4c_z_2.png	true	true	true	14645	16274
94236	39	mix	VkRg	3	18	A	rimages/6c_z.png	true	true	true	16280	16938
94237	39	mix	VkRg	3	19	A	rimages/4c_z_2.png	true	true	true	16941	17843
94238	39	mix	VkRg	3	20	A	rimages/6d_z.png	false	false	true	17846	18851
94239	39	mix	VkRg	3	21	A	rimages/5e_z.png	true	true	true	18854	19865
94240	39	mix	VkRg	3	22	A	rimages/6c_z.png	true	false	false	19869	20642
94241	39	mix	VkRg	3	23	A	rimages/3a_z.png	false	false	true	20645	21522
94242	39	mix	VkRg	3	24	A	rimages/4c_z_2.png	true	true	true	21525	22345
94243	39	mix	VkRg	3	25	A	rimages/5e_z.png	true	true	true	22349	23034
94244	39	mix	VkRg	3	26	A	rimages/4c_z_2.png	true	true	true	23037	23802
94245	39	mix	VkRg	3	27	A	rimages/6b_z.png	false	false	true	23805	24641
94246	39	mix	VkRg	3	28	A	rimages/6e_z.png	false	false	true	24644	25331
94247	39	mix	VkRg	3	29	A	rimages/5e_z.png	true	true	true	25335	26034
94248	39	mix	VkRg	3	30	A	rimages/6c_z.png	true	true	true	26037	27034
94249	39	mix	VkRg	3	31	A	rimages/5e_z.png	true	true	true	27037	28249
94250	39	mix	VkRg	3	32	A	rimages/4e_z.png	false	false	true	28253	29041
94251	39	mix	VkRg	3	33	A	rimages/6e_z.png	false	false	true	29045	30465
94252	39	mix	VkRg	3	34	A	rimages/4c_z_2.png	true	true	true	30469	31193
94253	39	mix	VkRg	3	35	A	rimages/6c_z.png	true	true	true	31196	31921
94254	39	mix	VkRg	3	36	A	rimages/4c_z_2.png	true	true	true	31924	33097
94255	39	mix	VkRg	3	37	A	rimages/3c_z.png	false	false	true	33100	33882
94256	39	mix	VkRg	3	38	A	rimages/5e_z.png	true	true	true	33885	34681
94257	39	mix	VkRg	3	39	A	rimages/3a_z.png	false	false	true	34684	35577
94258	39	mix	VkRg	3	40	A	rimages/4a_z.png	false	false	true	35581	36897
94259	39	mix	VkRg	3	41	A	rimages/6c_z.png	true	true	true	36900	37626
94260	39	mix	VkRg	3	42	A	rimages/6e_z.png	false	false	true	37631	38553
94261	39	mix	VkRg	3	43	A	rimages/4c_z_2.png	true	true	true	38556	39393
94262	39	mix	VkRg	3	44	A	rimages/5a_z.png	false	false	true	39397	40233
94263	39	mix	VkRg	3	45	A	rimages/6a_z.png	false	false	true	40240	41155
94264	39	mix	VkRg	3	46	A	rimages/5c_z.png	false	false	true	41158	42241
94265	39	mix	VkRg	3	47	A	rimages/6c_z.png	true	true	true	42245	42955
94266	39	mix	VkRg	3	48	A	rimages/5e_z.png	true	true	true	42958	43713
94267	39	mix	VkRg	3	49	A	rimages/3a_z.png	false	false	true	43716	44497
94268	39	mix	VkRg	3	50	A	rimages/4c_z_2.png	true	true	true	44500	45361
94269	39	mix	VkRg	3	51	A	rimages/3b_z.png	false	false	true	45364	46123
94270	39	mix	VkRg	3	52	A	rimages/3a_z.png	false	false	true	46127	46921
94271	39	mix	VkRg	3	53	A	rimages/3e_z.png	false	false	true	46924	47745
94272	39	mix	VkRg	3	54	A	rimages/6b_z.png	false	false	true	47748	48481
94273	39	mix	VkRg	3	55	A	rimages/6c_z.png	true	true	true	48484	49114
94274	39	mix	VkRg	3	56	A	rimages/5e_z.png	true	true	true	49117	49841
94275	39	mix	VkRg	3	57	A	rimages/4c_z_2.png	true	true	true	49844	50497
94276	39	mix	VkRg	3	58	A	rimages/4a_z.png	false	false	true	50503	51281
