idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
17212	15	mix	VgRk	3	1	B	images/1_50_k.jpg	false	false	true	13	1750
17213	15	mix	VgRk	3	2	A	W  M	true	true	true	12	1751
17214	15	mix	VgRk	3	3	B	images/39_50_R_k.jpg	true	true	true	1753	2830
17215	15	mix	VgRk	3	4	A	M  W	true	true	true	1755	2831
17216	15	mix	VgRk	3	5	B	images/25_50_R_k.jpg	true	true	true	2834	3982
17217	15	mix	VgRk	3	6	A	R  X	true	true	true	2835	3983
17218	15	mix	VgRk	3	7	B	images/13_50_R_k.jpg	true	true	true	3985	5375
17219	15	mix	VgRk	3	8	A	V  R	false	false	true	3987	5414
17220	15	mix	VgRk	3	9	B	images/39_50_k.jpg	false	false	true	5379	6422
17221	15	mix	VgRk	3	10	A	M  D	false	false	true	5417	6424
17222	15	mix	VgRk	3	11	A	M  W	true	true	true	6428	7654
17223	15	mix	VgRk	3	12	B	images/1_50_k.jpg	false	false	true	6426	7679
17224	15	mix	VgRk	3	13	B	images/39_50_R_k.jpg	true	true	true	7682	8878
17225	15	mix	VgRk	3	14	A	N  X	false	false	true	7657	8903
17226	15	mix	VgRk	3	15	B	images/1_50_R_k.jpg	true	true	true	8881	10646
17227	15	mix	VgRk	3	16	A	W  Y	false	false	true	8906	10703
17228	15	mix	VgRk	3	17	A	R  X	true	true	true	10706	11654
17229	15	mix	VgRk	3	18	B	images/39_50_R_k.jpg	true	true	true	10652	11670
17230	15	mix	VgRk	3	19	B	images/13_50_k.jpg	false	false	true	11672	12798
17231	15	mix	VgRk	3	20	A	V  M	false	false	true	11661	12800
17232	15	mix	VgRk	3	21	B	images/25_50_R_k.jpg	true	true	true	12802	14054
17233	15	mix	VgRk	3	22	A	X  R	true	true	true	12804	14055
17234	15	mix	VgRk	3	23	A	W  M	true	true	true	14060	15270
17235	15	mix	VgRk	3	24	B	images/25_50_k.jpg	false	false	true	14058	15294
17236	15	mix	VgRk	3	25	B	images/13_50_R_k.jpg	true	true	true	15297	17040
17237	15	mix	VgRk	3	26	A	X  R	true	true	true	15273	17042
17238	15	mix	VgRk	3	27	B	images/39_50_k.jpg	false	false	true	17045	18022
17239	15	mix	VgRk	3	28	A	M  Q	false	false	true	17047	18038
17240	15	mix	VgRk	3	29	B	images/13_50_k.jpg	false	false	true	18025	19518
17241	15	mix	VgRk	3	30	A	W  M	true	true	true	18041	19519
17242	15	mix	VgRk	3	31	B	images/39_50_R_k.jpg	true	true	true	19522	20502
17243	15	mix	VgRk	3	32	A	R  X	true	true	true	19523	20503
17244	15	mix	VgRk	3	33	B	images/25_50_R_k.jpg	true	true	true	20506	23638
17245	15	mix	VgRk	3	34	A	X  R	true	true	true	20508	23640
17246	15	mix	VgRk	3	35	B	images/39_50_R_k.jpg	true	true	true	23642	25342
17247	15	mix	VgRk	3	36	A	T  M	false	false	true	23643	25349
17248	15	mix	VgRk	3	37	B	images/1_50_R_k.jpg	true	true	true	25345	26374
17249	15	mix	VgRk	3	38	A	N  M	false	false	true	25353	26375
17250	15	mix	VgRk	3	39	B	images/1_50_k.jpg	false	false	true	26377	27526
17251	15	mix	VgRk	3	40	A	S  R	false	false	true	26379	27527
17252	15	mix	VgRk	3	41	B	images/39_50_k.jpg	false	false	true	27529	29190
17253	15	mix	VgRk	3	42	A	R  X	true	true	true	27531	29192
17254	15	mix	VgRk	3	43	B	images/25_50_R_k.jpg	true	true	true	29195	31413
17255	15	mix	VgRk	3	44	A	X  N	false	false	true	29197	31415
17256	15	mix	VgRk	3	45	B	images/13_50_k.jpg	false	false	true	31418	32454
17257	15	mix	VgRk	3	46	A	M  W	true	true	true	31420	32455
17258	15	mix	VgRk	3	47	B	images/1_50_k.jpg	false	false	true	32457	33381
17259	15	mix	VgRk	3	48	A	W  P	false	false	true	32459	33383
17260	15	mix	VgRk	3	49	B	images/25_50_k.jpg	false	false	true	33389	34773
17261	15	mix	VgRk	3	50	A	R  X	true	true	true	33391	34775
17262	15	mix	VgRk	3	51	B	images/39_50_R_k.jpg	true	true	true	34778	35909
17263	15	mix	VgRk	3	52	A	Y  W	false	false	true	34780	35911
17264	15	mix	VgRk	3	53	B	images/13_50_k.jpg	false	false	true	35913	36997
17265	15	mix	VgRk	3	54	A	L  M	false	false	true	35915	37022
17266	15	mix	VgRk	3	55	B	images/39_50_k.jpg	false	false	true	37001	38030
17267	15	mix	VgRk	3	56	A	D  R	false	false	true	37028	38033
17268	15	mix	VgRk	3	57	B	images/1_50_R_k.jpg	true	true	true	38035	39821
17269	15	mix	VgRk	3	58	A	T  R	false	false	true	38037	39823
17270	15	mix	VgRk	3	59	B	images/1_50_k.jpg	false	false	true	39826	41309
17271	15	mix	VgRk	3	60	A	J  W	false	false	true	39828	41311
17272	15	mix	VgRk	3	61	A	X  R	true	true	true	41315	42461
17273	15	mix	VgRk	3	62	B	images/13_50_k.jpg	false	false	true	41314	42485
17274	15	mix	VgRk	3	63	B	images/39_50_R_k.jpg	true	true	true	42488	43685
17275	15	mix	VgRk	3	64	A	T  M	false	false	true	42465	43687
17276	15	mix	VgRk	3	65	B	images/13_50_R_k.jpg	true	true	true	43689	45198
17277	15	mix	VgRk	3	66	A	V  R	false	false	true	43691	45199
17278	15	mix	VgRk	3	67	B	images/39_50_R_k.jpg	true	true	true	45201	46557
17279	15	mix	VgRk	3	68	A	C  W	false	false	true	45203	46559
17280	15	mix	VgRk	3	69	B	images/13_50_R_k.jpg	true	true	true	46561	47973
17281	15	mix	VgRk	3	70	A	R  X	true	true	true	46564	47975
17282	15	mix	VgRk	3	71	B	images/39_50_R_k.jpg	true	true	true	47977	49213
17283	15	mix	VgRk	3	72	A	V  R	false	false	true	47979	49215
17284	15	mix	VgRk	3	73	B	images/39_50_k.jpg	false	false	true	49217	50430
17285	15	mix	VgRk	3	74	A	M  W	true	true	true	49219	50431
17286	15	mix	VgRk	3	75	A	R  X	true	true	true	50438	53861
17287	15	mix	VgRk	3	76	B	images/1_50_k.jpg	false	false	true	50437	53877
17288	15	mix	VgRk	3	77	B	images/25_50_k.jpg	false	false	true	53880	54909
17289	15	mix	VgRk	3	78	A	M  W	true	true	true	53865	54911
17290	15	mix	VgRk	3	79	B	images/1_50_R_k.jpg	true	true	true	54914	55973
17291	15	mix	VgRk	3	80	A	X  R	true	true	true	54916	55975
17292	15	mix	VgRk	3	81	A	M  W	true	true	true	55983	56813
17293	15	mix	VgRk	3	82	B	images/39_50_R_k.jpg	true	true	true	55978	56829
17294	15	mix	VgRk	3	83	B	images/1_50_R_k.jpg	true	true	true	56832	58005
17295	15	mix	VgRk	3	84	A	D  R	false	false	true	56816	58013
17296	15	mix	VgRk	3	85	B	images/13_50_R_k.jpg	true	true	true	58009	58983
17297	15	mix	VgRk	3	86	A	P  X	false	false	true	58016	58985
17298	15	mix	VgRk	3	87	B	images/13_50_k.jpg	false	false	true	58988	60351
17299	15	mix	VgRk	3	88	A	W  M	true	true	true	58990	60353
17300	15	mix	VgRk	3	89	B	images/1_50_R_k.jpg	true	true	true	60355	61405
17301	15	mix	VgRk	3	90	A	X  R	true	true	true	60357	61407
17302	15	mix	VgRk	3	91	B	images/13_50_R_k.jpg	true	true	true	61409	62301
17303	15	mix	VgRk	3	92	A	R  X	true	true	true	61411	62303
17304	15	mix	VgRk	3	93	B	images/39_50_k.jpg	false	false	true	62305	63421
17305	15	mix	VgRk	3	94	A	W  M	true	true	true	62307	63423
17306	15	mix	VgRk	3	95	B	images/1_50_R_k.jpg	true	true	true	63426	64533
17307	15	mix	VgRk	3	96	A	L  W	false	false	true	63427	64541
17308	15	mix	VgRk	3	97	B	images/39_50_R_k.jpg	true	true	true	64536	65518
17309	15	mix	VgRk	3	98	A	M  W	true	true	true	64543	65520
17310	15	mix	VgRk	3	99	B	images/13_50_R_k.jpg	true	true	true	65523	66493
17311	15	mix	VgRk	3	100	A	X  R	true	true	true	65525	66495
17312	15	mix	VgRk	3	101	B	images/1_50_R_k.jpg	true	true	true	66497	68309
17313	15	mix	VgRk	3	102	A	R  G	false	false	true	66498	68333
17314	15	mix	VgRk	3	103	B	images/13_50_k.jpg	false	false	true	68312	69349
17315	15	mix	VgRk	3	104	A	X  V	false	false	true	68336	69351
17316	15	mix	VgRk	3	105	A	M  W	true	true	true	69359	70221
17317	15	mix	VgRk	3	106	B	images/13_50_R_k.jpg	true	true	true	69358	70245
17318	15	mix	VgRk	3	107	B	images/39_50_R_k.jpg	true	true	true	70248	72575
17319	15	mix	VgRk	3	108	A	D  X	false	false	true	70224	72576
17320	15	mix	VgRk	3	109	B	images/1_50_k.jpg	false	false	true	72579	73845
17321	15	mix	VgRk	3	110	A	W  M	true	true	true	72580	73885
17322	15	mix	VgRk	3	111	A	M  W	true	true	true	73891	75069
17323	15	mix	VgRk	3	112	B	images/25_50_k.jpg	false	false	true	73848	75094
17324	15	mix	VgRk	3	113	B	images/1_50_k.jpg	false	false	true	75097	76021
17325	15	mix	VgRk	3	114	A	F  R	false	false	true	75072	76045
17326	15	mix	VgRk	3	115	A	R  X	true	true	true	76051	78197
17327	15	mix	VgRk	3	116	B	images/25_50_k.jpg	false	false	true	76024	78237
17328	15	mix	VgRk	3	117	B	images/13_50_k.jpg	false	false	true	78240	79421
17329	15	mix	VgRk	3	118	A	W  M	true	true	true	78200	79437
17330	15	mix	VgRk	3	119	B	images/13_50_R_k.jpg	true	true	true	79424	80501
17331	15	mix	VgRk	3	120	A	M  W	true	true	true	79440	80503
17332	15	mix	VgRk	3	121	B	images/39_50_k.jpg	false	false	true	80506	81477
17333	15	mix	VgRk	3	122	A	M  Y	false	false	true	80507	81478
17334	15	mix	VgRk	3	123	B	images/13_50_k.jpg	false	false	true	81481	82757
17335	15	mix	VgRk	3	124	A	R  X	true	true	true	81482	82781
17336	15	mix	VgRk	3	125	A	M  W	true	true	true	82785	83663
17337	15	mix	VgRk	3	126	B	images/1_50_R_k.jpg	true	true	true	82760	83685
17338	15	mix	VgRk	3	127	A	X  R	true	true	true	83667	85429
17339	15	mix	VgRk	3	128	B	images/39_50_R_k.jpg	true	true	true	83688	85445
17340	15	mix	VgRk	3	129	A	R  X	true	true	true	85433	87357
17341	15	mix	VgRk	3	130	B	images/39_50_k.jpg	false	false	true	85448	87381
17342	15	mix	VgRk	3	131	B	images/25_50_k.jpg	false	false	true	87384	89093
17343	15	mix	VgRk	3	132	A	F  M	false	false	true	87360	89135
17344	15	mix	VgRk	3	133	B	images/25_50_R_k.jpg	true	true	true	89096	91357
17345	15	mix	VgRk	3	134	A	X  C	false	false	true	89139	91359
17346	15	mix	VgRk	3	135	A	R  G	false	false	true	91363	92789
17347	15	mix	VgRk	3	136	B	images/13_50_k.jpg	false	false	true	91361	92837
17348	15	mix	VgRk	3	137	B	images/1_50_k.jpg	false	false	true	92840	94405
17349	15	mix	VgRk	3	138	A	W  M	true	true	true	92793	94406
17350	15	mix	VgRk	3	139	B	images/39_50_R_k.jpg	true	true	true	94409	95429
17351	15	mix	VgRk	3	140	A	M  W	true	true	true	94414	95485
17352	15	mix	VgRk	3	141	B	images/39_50_k.jpg	false	false	true	95432	96397
17353	15	mix	VgRk	3	142	A	N  M	false	false	true	95488	96421
17354	15	mix	VgRk	3	143	B	images/1_50_k.jpg	false	false	true	96400	100278
17355	15	mix	VgRk	3	144	A	X  S	false	false	true	96423	100281
17356	15	mix	VgRk	3	145	B	images/25_50_R_k.jpg	true	true	true	100283	101653
17357	15	mix	VgRk	3	146	A	L  R	false	false	true	100285	101654
17358	15	mix	VgRk	3	147	B	images/13_50_k.jpg	false	false	true	101657	103901
17359	15	mix	VgRk	3	148	A	X  B	false	false	true	101658	103903
17360	15	mix	VgRk	3	149	A	X  R	true	true	true	103907	106421
17361	15	mix	VgRk	3	150	B	images/13_50_R_k.jpg	true	true	true	103905	106445
17362	15	mix	VgRk	3	151	A	M  W	true	true	true	106424	107277
17363	15	mix	VgRk	3	152	B	images/25_50_R_k.jpg	true	true	true	106447	107301
17364	15	mix	VgRk	3	153	B	images/1_50_R_k.jpg	true	true	true	107304	108221
17365	15	mix	VgRk	3	154	A	R  X	true	true	true	107280	108228
17366	15	mix	VgRk	3	155	A	M  W	true	true	true	108231	109341
17367	15	mix	VgRk	3	156	B	images/25_50_k.jpg	false	false	true	108224	109365
17368	15	mix	VgRk	3	157	B	images/1_50_k.jpg	false	false	true	109367	110749
17369	15	mix	VgRk	3	158	A	R  X	true	true	true	109344	110758
17370	15	mix	VgRk	3	159	B	images/39_50_k.jpg	false	false	true	110751	111877
17371	15	mix	VgRk	3	160	A	W  Y	false	false	true	110761	111878
17372	15	mix	VgRk	3	161	A	M  W	true	true	true	111882	112997
17373	15	mix	VgRk	3	162	B	images/39_50_R_k.jpg	true	true	true	111880	113021
17374	15	mix	VgRk	3	163	A	X  R	true	true	true	113000	114445
17375	15	mix	VgRk	3	164	B	images/1_50_k.jpg	false	false	true	113024	114468
17376	15	mix	VgRk	3	165	B	images/39_50_k.jpg	false	false	true	114471	116045
17377	15	mix	VgRk	3	166	A	C  M	false	false	true	114451	116046
17378	15	mix	VgRk	3	167	B	images/13_50_R_k.jpg	true	true	true	116048	116893
17379	15	mix	VgRk	3	168	A	M  W	true	true	true	116053	116894
17380	15	mix	VgRk	3	169	A	R  H	false	false	true	116901	118037
17381	15	mix	VgRk	3	170	B	images/25_50_R_k.jpg	true	true	true	116900	118060
17382	15	mix	VgRk	3	171	B	images/13_50_R_k.jpg	true	true	true	118063	119244
17383	15	mix	VgRk	3	172	A	M  T	false	false	true	118040	119246
17384	15	mix	VkRg	3	1	B	7  9	true	true	true	20	1277
17385	15	mix	VkRg	3	2	A	rimages/3e_z.png	true	true	true	19	1279
17386	15	mix	VkRg	3	3	B	3  5	true	true	true	1282	2835
17387	15	mix	VkRg	3	4	A	rimages/4a_z.png	false	false	true	1284	2836
17388	15	mix	VkRg	3	5	B	2  9	false	false	true	2838	4171
17389	15	mix	VkRg	3	6	A	rimages/3a_z.png	false	false	true	2840	4172
17390	15	mix	VkRg	3	7	B	7  9	true	true	true	4175	5309
17391	15	mix	VkRg	3	8	A	rimages/6b_z.png	false	false	true	4181	5322
17392	15	mix	VkRg	3	9	B	3  8	false	false	true	5312	8682
17393	15	mix	VkRg	3	10	A	rimages/3b_z.png	false	false	true	5325	8706
17394	15	mix	VkRg	3	11	B	5  6	false	false	true	8685	11163
17395	15	mix	VkRg	3	12	A	rimages/4b_z.png	true	true	true	8709	11164
17396	15	mix	VkRg	3	13	B	2  9	false	true	false	11167	12938
17397	15	mix	VkRg	3	14	A	rimages/4c_z_2.png	true	true	true	11169	12946
17398	15	mix	VkRg	3	15	B	3  8	false	false	true	12946	14562
17399	15	mix	VkRg	3	16	A	rimages/4e_z.png	false	false	true	12948	14580
17400	15	mix	VkRg	3	17	B	2  9	false	false	true	14566	16122
17401	15	mix	VkRg	3	18	A	rimages/3e_z.png	true	true	true	14583	16124
17402	15	mix	VkRg	3	19	B	4  7	false	false	true	16127	17146
17403	15	mix	VkRg	3	20	A	rimages/3a_z.png	false	false	true	16128	17148
17404	15	mix	VkRg	3	21	B	6  8	true	true	true	17150	18362
17405	15	mix	VkRg	3	22	A	rimages/4c_z_2.png	true	true	true	17152	18364
17406	15	mix	VkRg	3	23	B	2  4	true	true	true	18366	19963
17407	15	mix	VkRg	3	24	A	rimages/4d_z.png	false	false	true	18368	19965
17408	15	mix	VkRg	3	25	B	3  5	true	true	true	19967	21362
17409	15	mix	VkRg	3	26	A	rimages/4e_z.png	false	false	true	19969	21364
17410	15	mix	VkRg	3	27	B	6  8	true	true	true	21367	22474
17411	15	mix	VkRg	3	28	A	rimages/3e_z.png	true	true	true	21372	22477
17412	15	mix	VkRg	3	29	A	rimages/4b_z.png	true	true	true	22481	24194
17413	15	mix	VkRg	3	30	B	3  5	true	true	true	22479	24211
17414	15	mix	VkRg	3	31	B	5  6	false	false	true	24214	25418
17415	15	mix	VkRg	3	32	A	rimages/5e_z.png	false	false	true	24197	25435
17416	15	mix	VkRg	3	33	A	rimages/5c_z.png	false	false	true	25438	26506
17417	15	mix	VkRg	3	34	B	2  9	false	false	true	25422	26530
17418	15	mix	VkRg	3	35	B	2  4	true	true	true	26537	28114
17419	15	mix	VkRg	3	36	A	rimages/4c_z_2.png	true	true	true	26510	28116
17420	15	mix	VkRg	3	37	B	3  8	false	false	true	28123	30290
17421	15	mix	VkRg	3	38	A	rimages/4b_z.png	true	true	true	28124	30292
17422	15	mix	VkRg	3	39	B	7  9	true	true	true	30295	31706
17423	15	mix	VkRg	3	40	A	rimages/3d_z.png	false	false	true	30300	31730
17424	15	mix	VkRg	3	41	B	5  6	false	false	true	31709	32890
17425	15	mix	VkRg	3	42	A	rimages/4c_z_2.png	true	true	true	31733	32892
17426	15	mix	VkRg	3	43	A	rimages/4b_z.png	true	true	true	32895	35578
17427	15	mix	VkRg	3	44	B	2  4	true	true	true	32894	35602
17428	15	mix	VkRg	3	45	B	4  7	false	false	true	35610	36674
