idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
131450	7	mix	VgRk	2	1	A	L  Q	true	true	true	45	1116
131451	7	mix	VgRk	2	2	A	N  S	false	false	true	1149	2004
131452	7	mix	VgRk	2	3	A	Q  L	true	true	true	2036	2876
131453	7	mix	VgRk	2	4	B	images/13_50_k.jpg	false	false	true	45	3428
131454	7	mix	VgRk	2	5	A	P  N	true	true	true	2909	4324
131455	7	mix	VgRk	2	6	B	images/39_50_R_k.jpg	true	true	true	3461	5027
131456	7	mix	VgRk	2	7	A	Q  L	true	true	true	4388	5987
131457	7	mix	VgRk	2	8	B	images/1_50_R_k.jpg	true	true	true	5062	7019
131458	7	mix	VgRk	2	9	A	P  S	false	false	true	6023	8107
131459	7	mix	VgRk	2	10	B	images/13_50_R_k.jpg	true	true	true	7052	8892
131460	7	mix	VgRk	2	11	A	L  Q	true	true	true	8142	9659
131461	7	mix	VgRk	2	12	B	images/39_50_R_k.jpg	true	true	true	8924	10203
131462	7	mix	VgRk	2	13	A	N  C	false	false	true	9692	11163
131463	7	mix	VgRk	2	14	A	N  P	true	true	true	11196	12003
131464	7	mix	VgRk	2	15	B	images/1_50_R_k.jpg	true	true	true	10236	12539
131465	7	mix	VgRk	2	16	A	N  V	false	false	true	12036	13155
131466	7	mix	VgRk	2	17	A	L  C	false	false	true	13188	14203
131467	7	mix	VgRk	2	18	B	images/25_50_R_k.jpg	true	true	true	12700	15187
131468	7	mix	VgRk	2	19	A	G  N	false	false	true	14268	15789
131469	7	mix	VgRk	2	20	A	P  N	true	true	true	15822	16707
131470	7	mix	VgRk	2	21	A	N  P	true	true	true	16740	17371
131471	7	mix	VgRk	2	22	B	images/1_50_R_k.jpg	true	true	true	15220	18267
131472	7	mix	VgRk	2	23	B	images/25_50_k.jpg	false	false	true	18300	19443
131473	7	mix	VgRk	2	24	B	images/39_50_k.jpg	false	false	true	19478	20075
131474	7	mix	VgRk	2	25	B	images/39_50_R_k.jpg	true	true	true	20108	20875
131475	7	mix	VgRk	2	26	A	W  N	false	false	true	17404	21427
