idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
89322	37	mix	VgRk	4	1	B	images/39_50_k.jpg	false	false	true	13	2494
89323	37	mix	VgRk	4	2	A	H  M	true	true	true	13	2494
89324	37	mix	VgRk	4	3	B	images/39_50_R_k.jpg	true	true	true	2497	3598
89325	37	mix	VgRk	4	4	A	S  W	true	true	true	2497	3606
89326	37	mix	VgRk	4	5	B	images/13_50_R_k.jpg	true	true	true	3599	4766
89327	37	mix	VgRk	4	6	A	H  M	true	true	true	3606	4766
89328	37	mix	VgRk	4	7	B	images/13_50_k.jpg	false	false	true	4766	6022
89329	37	mix	VgRk	4	8	A	R  H	false	false	true	4767	6070
89330	37	mix	VgRk	4	9	B	images/25_50_k.jpg	false	false	true	6022	8054
89331	37	mix	VgRk	4	10	A	M  J	false	false	true	6071	8054
89332	37	mix	VgRk	4	11	B	images/1_50_R_k.jpg	true	true	true	8054	10022
89333	37	mix	VgRk	4	12	A	S  W	true	true	true	8055	10022
89334	37	mix	VgRk	4	13	B	images/39_50_k.jpg	false	false	true	10023	11422
89335	37	mix	VgRk	4	14	A	H  M	true	true	true	10023	11422
89336	37	mix	VgRk	4	15	B	images/1_50_k.jpg	false	false	true	11422	12782
89337	37	mix	VgRk	4	16	A	M  C	false	false	true	11422	12782
89338	37	mix	VgRk	4	17	B	images/39_50_R_k.jpg	true	true	true	12782	13958
89339	37	mix	VgRk	4	18	A	W  S	true	true	true	12782	13992
89340	37	mix	VgRk	4	19	B	images/25_50_R_k.jpg	true	true	true	13958	17046
89341	37	mix	VgRk	4	20	A	M  P	false	false	true	13992	17054
89342	37	mix	VgRk	4	21	B	images/25_50_k.jpg	false	false	true	17046	18766
89343	37	mix	VgRk	4	22	A	S  W	true	true	true	17054	18766
89344	37	mix	VgRk	4	23	B	images/39_50_k.jpg	false	false	true	18766	21806
89345	37	mix	VgRk	4	24	A	W  S	true	true	true	18766	21806
89346	37	mix	VgRk	4	25	B	images/13_50_R_k.jpg	true	true	true	21806	23702
89347	37	mix	VgRk	4	26	A	W  N	false	false	true	21806	23709
89348	37	mix	VgRk	4	27	B	images/1_50_k.jpg	false	false	true	23702	25158
89349	37	mix	VgRk	4	28	A	X  M	false	false	true	23710	25158
89350	37	mix	VgRk	4	29	A	X  W	false	false	true	25158	26477
89351	37	mix	VgRk	4	30	B	images/13_50_k.jpg	false	false	true	25158	26502
89352	37	mix	VgRk	4	31	B	images/25_50_R_k.jpg	true	true	true	26503	28149
89353	37	mix	VgRk	4	32	A	S  K	false	false	true	26479	28181
89354	37	mix	VgRk	4	33	B	images/1_50_k.jpg	false	false	true	28150	30549
89355	37	mix	VgRk	4	34	A	M  F	false	false	true	28182	30550
89356	37	mix	VgRk	4	35	B	images/13_50_R_k.jpg	true	true	true	30550	31741
89357	37	mix	VgRk	4	36	A	M  H	true	true	true	30550	31742
89358	37	mix	VgRk	4	37	A	H  M	true	true	true	31742	33182
89359	37	mix	VgRk	4	38	B	images/39_50_k.jpg	false	false	true	31742	33213
89360	37	mix	VgRk	4	39	A	W  P	false	false	true	33182	34445
89361	37	mix	VgRk	4	40	B	images/13_50_k.jpg	false	false	true	33214	34469
89362	37	mix	VgRk	4	41	B	images/39_50_R_k.jpg	true	true	true	34470	35663
89363	37	mix	VgRk	4	42	A	S  W	true	true	true	34446	35685
89364	37	mix	VgRk	4	43	B	images/1_50_k.jpg	false	false	true	35664	36829
89365	37	mix	VgRk	4	44	A	W  S	true	true	true	35686	36877
89366	37	mix	VgRk	4	45	B	images/1_50_R_k.jpg	true	true	true	36830	38485
89367	37	mix	VgRk	4	46	A	T  H	false	false	true	36880	38485
89368	37	mix	VgRk	4	47	B	images/39_50_k.jpg	false	false	true	38486	40685
89369	37	mix	VgRk	4	48	A	M  H	true	true	true	38486	40685
89370	37	mix	VgRk	4	49	B	images/1_50_k.jpg	false	false	true	40686	42741
89371	37	mix	VgRk	4	50	A	H  N	false	false	true	40686	42741
89372	37	mix	VgRk	4	51	B	images/25_50_k.jpg	false	false	true	42742	43973
89373	37	mix	VgRk	4	52	A	Y  M	false	false	true	42742	43973
89374	37	mix	VgRk	4	53	B	images/25_50_R_k.jpg	true	true	true	43974	46589
89375	37	mix	VgRk	4	54	A	H  M	true	true	true	43974	46590
89376	37	mix	VgRk	4	55	B	images/39_50_R_k.jpg	true	true	true	46590	47453
89377	37	mix	VgRk	4	56	A	W  S	true	true	true	46590	47485
89378	37	mix	VgRk	4	57	B	images/13_50_k.jpg	false	false	true	47454	48613
89379	37	mix	VgRk	4	58	A	M  H	true	true	true	47486	48621
89380	37	mix	VgRk	4	59	B	images/1_50_k.jpg	false	false	true	48614	50629
89381	37	mix	VgRk	4	60	A	H  M	true	true	true	48622	50629
89382	37	mix	VgRk	4	61	B	images/39_50_k.jpg	false	false	true	50630	51823
89383	37	mix	VgRk	4	62	A	S  W	true	true	true	50630	51823
89384	37	mix	VgRk	4	63	B	images/13_50_R_k.jpg	true	true	true	51823	53405
89385	37	mix	VgRk	4	64	A	K  S	false	false	true	51823	53429
89386	37	mix	VgRk	4	65	B	images/25_50_k.jpg	false	false	true	53406	55349
89387	37	mix	VgRk	4	66	A	M  V	false	false	true	53430	55349
89388	37	mix	VgRk	4	67	B	images/1_50_R_k.jpg	true	true	true	55350	56965
89389	37	mix	VgRk	4	68	A	M  H	true	true	true	55350	56989
89390	37	mix	VgRk	4	69	B	images/39_50_k.jpg	false	false	true	56966	58461
89391	37	mix	VgRk	4	70	A	H  J	false	false	true	56990	58461
89392	37	mix	VgRk	4	71	B	images/1_50_k.jpg	false	false	true	58462	59957
89393	37	mix	VgRk	4	72	A	W  S	true	true	true	58462	59966
89394	37	mix	VgRk	4	73	B	images/13_50_k.jpg	false	false	true	59958	61141
89395	37	mix	VgRk	4	74	A	S  W	true	true	true	59966	61189
89396	37	mix	VgRk	4	75	B	images/25_50_k.jpg	false	false	true	61142	63333
89397	37	mix	VgRk	4	76	A	M  H	true	true	true	61190	63357
89398	37	mix	VgRk	4	77	B	images/39_50_R_k.jpg	true	true	true	63334	64925
89399	37	mix	VgRk	4	78	A	H  M	true	true	true	63358	64925
89400	37	mix	VgRk	4	79	B	images/13_50_R_k.jpg	true	true	true	64926	66381
89401	37	mix	VgRk	4	80	A	W  S	true	true	true	64926	66389
89402	37	mix	VgRk	4	81	B	images/1_50_k.jpg	false	false	true	66382	67773
89403	37	mix	VgRk	4	82	A	W  K	false	false	true	66390	67797
89404	37	mix	VgRk	4	83	A	R  M	false	false	true	67798	69309
89405	37	mix	VgRk	4	84	B	images/13_50_k.jpg	false	false	true	67774	69333
89406	37	mix	VgRk	4	85	B	images/1_50_k.jpg	false	false	true	69334	70997
89407	37	mix	VgRk	4	86	A	G  M	false	false	true	69309	71021
89408	37	mix	VgRk	4	87	B	images/39_50_k.jpg	false	false	true	70998	72445
89409	37	mix	VgRk	4	88	A	H  M	true	true	true	71021	72445
89410	37	mix	VgRk	4	89	B	images/39_50_R_k.jpg	true	true	true	72446	76365
89411	37	mix	VgRk	4	90	A	C  M	false	false	true	72446	76365
89412	37	mix	VgRk	4	91	B	images/25_50_R_k.jpg	true	true	true	76365	77885
89413	37	mix	VgRk	4	92	A	M  H	true	true	true	76365	77885
89414	37	mix	VgRk	4	93	B	images/1_50_R_k.jpg	true	true	true	77885	79117
89415	37	mix	VgRk	4	94	A	H  M	true	true	true	77885	79117
89416	37	mix	VgRk	4	95	B	images/13_50_k.jpg	false	false	true	79117	80677
89417	37	mix	VgRk	4	96	A	F  W	false	false	true	79117	80693
89418	37	mix	VgRk	4	97	B	images/13_50_R_k.jpg	true	true	true	80677	82229
89419	37	mix	VgRk	4	98	A	W  X	false	false	true	80694	82229
89420	37	mix	VgRk	4	99	B	images/1_50_k.jpg	false	false	true	82229	84165
89421	37	mix	VgRk	4	100	A	M  H	true	true	true	82229	84165
89422	37	mix	VgRk	4	101	B	images/25_50_k.jpg	false	false	true	84165	85349
89423	37	mix	VgRk	4	102	A	W  S	true	true	true	84165	85349
89424	37	mix	VgRk	4	103	B	images/39_50_k.jpg	false	false	true	85349	86469
89425	37	mix	VgRk	4	104	A	H  M	true	true	true	85349	86469
89426	37	mix	VgRk	4	105	B	images/13_50_k.jpg	false	false	true	86469	89245
89427	37	mix	VgRk	4	106	A	W  S	true	true	true	86469	89245
89428	37	mix	VgRk	4	107	B	images/25_50_R_k.jpg	true	true	true	89247	90549
89429	37	mix	VgRk	4	108	A	R  S	false	false	true	89247	90589
89430	37	mix	VgRk	4	109	B	images/1_50_k.jpg	false	false	true	90550	92413
89431	37	mix	VgRk	4	110	A	S  W	true	true	true	90589	92453
89432	37	mix	VgRk	4	111	B	images/25_50_k.jpg	false	false	true	92413	94149
89433	37	mix	VgRk	4	112	A	W  S	true	true	true	92453	94149
89434	37	mix	VgRk	4	113	B	images/1_50_R_k.jpg	true	true	true	94150	95828
89435	37	mix	VgRk	4	114	A	Q  W	false	false	true	94150	95836
89436	37	mix	VgRk	4	115	B	images/13_50_R_k.jpg	true	true	true	95829	97244
89437	37	mix	VgRk	4	116	A	H  M	true	true	true	95837	97245
89438	37	mix	VgRk	4	117	B	images/1_50_R_k.jpg	true	true	true	97245	98652
89439	37	mix	VgRk	4	118	A	M  Q	false	false	true	97245	98662
89440	37	mix	VgRk	4	119	B	images/39_50_k.jpg	false	false	true	98653	100380
89441	37	mix	VgRk	4	120	A	M  H	true	true	true	98663	100428
89442	37	mix	VgRk	4	121	B	images/13_50_k.jpg	false	false	true	100381	103140
89443	37	mix	VgRk	4	122	A	W  B	false	false	true	100429	103141
89444	37	mix	VgRk	4	123	B	images/39_50_R_k.jpg	true	true	true	103141	104604
89445	37	mix	VgRk	4	124	A	H  Q	false	false	true	103141	104628
89446	37	mix	VgRk	4	125	B	images/1_50_k.jpg	false	false	true	104605	106372
89447	37	mix	VgRk	4	126	A	H  C	false	false	true	104629	106388
89448	37	mix	VgRk	4	127	B	images/25_50_k.jpg	false	false	true	106373	108068
89449	37	mix	VgRk	4	128	A	S  Y	false	false	true	106389	108084
89450	37	mix	VgRk	4	129	B	images/39_50_k.jpg	false	false	true	108069	109292
89451	37	mix	VgRk	4	130	A	S  Q	false	false	true	108085	109292
89452	37	mix	VgRk	4	131	A	H  M	true	true	true	109293	111940
89453	37	mix	VgRk	4	132	B	images/13_50_k.jpg	false	false	true	109293	111956
89454	37	mix	VgRk	4	133	B	images/25_50_R_k.jpg	true	true	true	111957	113452
89455	37	mix	VgRk	4	134	A	M  H	true	true	true	111941	113476
89456	37	mix	VgRk	4	135	B	images/39_50_k.jpg	false	false	true	113453	114892
89457	37	mix	VgRk	4	136	A	S  W	true	true	true	113477	114892
89458	37	mix	VgRk	4	137	B	images/25_50_k.jpg	false	false	true	114893	116460
89459	37	mix	VgRk	4	138	A	L  W	false	false	true	114893	116460
89460	37	mix	VgRk	4	139	B	images/39_50_k.jpg	false	false	true	116461	118268
89461	37	mix	VgRk	4	140	A	K  H	false	false	true	116461	118268
89462	37	mix	VgRk	4	141	B	images/13_50_k.jpg	false	false	true	118269	119452
89463	37	mix	VgRk	4	142	A	W  S	true	true	true	118269	119452
89464	37	mix	VkRg	4	1	B	6  8	true	true	true	10	2212
89465	37	mix	VkRg	4	2	A	rimages/5a_z.png	true	true	true	10	2220
