idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
50453	24	mix	VgRk	4	1	A	H  V	false	false	true	11	1193
50454	24	mix	VgRk	4	2	A	B  W	false	false	true	1194	1841
50455	24	mix	VgRk	4	3	A	B  K	true	true	true	1842	2321
50456	24	mix	VgRk	4	4	A	K  H	false	false	true	2322	2833
50457	24	mix	VgRk	4	5	A	Q  B	false	false	true	2834	3777
50458	24	mix	VgRk	4	6	A	C  V	true	true	true	3778	4345
50459	24	mix	VgRk	4	7	A	H  V	false	false	true	4350	5049
50460	24	mix	VgRk	4	8	A	L  V	false	false	true	5051	5537
50461	24	mix	VgRk	4	9	A	V  M	false	false	true	5538	6041
50462	24	mix	VgRk	4	10	A	G  V	false	false	true	6042	6833
50463	24	mix	VgRk	4	11	A	B  K	true	true	true	6834	7331
50464	24	mix	VgRk	4	12	A	V  C	true	true	true	7331	8001
50465	24	mix	VgRk	4	13	A	K  B	true	true	true	8002	8569
50466	24	mix	VgRk	4	14	A	T  B	false	false	true	8570	9057
50467	24	mix	VgRk	4	15	A	B  G	false	false	true	9058	9553
50468	24	mix	VgRk	4	16	A	H  B	false	false	true	9554	10115
50469	24	mix	VgRk	4	17	A	C  F	false	false	true	10116	10681
50470	24	mix	VgRk	4	18	A	V  C	true	true	true	10681	11145
50471	24	mix	VgRk	4	19	A	K  B	true	false	false	11146	11649
50472	24	mix	VgRk	4	20	A	B  K	true	true	true	11650	12401
50473	24	mix	VgRk	4	21	A	K  R	false	false	true	12402	13009
50474	24	mix	VgRk	4	22	A	V  C	true	true	true	13009	13546
50475	24	mix	VgRk	4	23	A	C  V	true	true	true	13546	14113
50476	24	mix	VgRk	4	24	A	K  B	true	true	true	14113	14689
50477	24	mix	VgRk	4	25	A	B  K	true	false	false	14689	15209
50478	24	mix	VgRk	4	26	A	Q  C	false	false	true	15209	16457
50479	24	mix	VgRk	4	27	A	V  C	true	true	true	16457	17121
50480	24	mix	VgRk	4	28	A	T  C	false	false	true	17121	17665
50481	24	mix	VgRk	4	29	A	B  K	true	true	true	17665	18161
50482	24	mix	VgRk	4	30	A	L  V	false	false	true	18161	18665
50483	24	mix	VgRk	4	31	A	K  B	true	true	true	18665	19339
50484	24	mix	VgRk	4	32	A	C  V	true	true	true	19339	19929
50485	24	mix	VgRk	4	33	A	S  B	false	false	true	19930	20537
50486	24	mix	VgRk	4	34	A	B  K	true	true	true	20537	21185
50487	24	mix	VgRk	4	35	A	V  Q	false	false	true	21185	22025
50488	24	mix	VgRk	4	36	A	G  V	false	false	true	22025	22809
50489	24	mix	VgRk	4	37	A	C  X	false	false	true	22809	23425
50490	24	mix	VgRk	4	38	A	T  B	false	false	true	23425	24058
50491	24	mix	VgRk	4	39	A	V  J	false	false	true	24059	24697
50492	24	mix	VgRk	4	40	A	K  B	true	true	true	24698	25233
50493	24	mix	VgRk	4	41	A	B  K	true	true	true	25233	25833
50494	24	mix	VgRk	4	42	A	K  B	true	true	true	25833	26324
50495	24	mix	VgRk	4	43	A	S  C	false	false	true	26325	27217
50496	24	mix	VgRk	4	44	A	V  C	true	true	true	27217	27681
50497	24	mix	VgRk	4	45	A	K  B	true	true	true	27681	28409
50498	24	mix	VgRk	4	46	A	V  C	true	true	true	28409	29265
50499	24	mix	VgRk	4	47	B	images/13_50_k.jpg	false	false	true	11	30467
50500	24	mix	VgRk	4	48	B	images/1_50_R_k.jpg	true	false	false	30467	30857
50501	24	mix	VgRk	4	49	B	images/13_50_R_k.jpg	true	true	true	30857	31907
50502	24	mix	VgRk	4	50	B	images/1_50_k.jpg	false	false	true	31908	32481
50503	24	mix	VgRk	4	51	B	images/13_50_k.jpg	false	false	true	32481	32946
50504	24	mix	VgRk	4	52	B	images/25_50_R_k.jpg	true	true	true	32947	33433
50505	24	mix	VgRk	4	53	B	images/39_50_k.jpg	false	false	true	33433	33899
50506	24	mix	VgRk	4	54	B	images/13_50_R_k.jpg	true	true	true	33900	34513
50507	24	mix	VgRk	4	55	B	images/13_50_k.jpg	false	false	true	34513	34985
50508	24	mix	VgRk	4	56	B	images/39_50_R_k.jpg	true	true	true	34985	35393
50509	24	mix	VgRk	4	57	B	images/1_50_k.jpg	false	false	true	35393	35825
50510	24	mix	VgRk	4	58	B	images/1_50_R_k.jpg	true	false	false	35825	36248
50511	24	mix	VgRk	4	59	B	images/39_50_k.jpg	false	false	true	36249	37185
50512	24	mix	VgRk	4	60	B	images/13_50_k.jpg	false	false	true	37186	37641
50513	24	mix	VgRk	4	61	B	images/25_50_R_k.jpg	true	true	true	37641	38112
50514	24	mix	VgRk	4	62	B	images/39_50_R_k.jpg	true	true	true	38113	38609
50515	24	mix	VgRk	4	63	B	images/25_50_R_k.jpg	true	true	true	38609	39088
50516	24	mix	VgRk	4	64	B	images/1_50_k.jpg	false	false	true	39089	39520
50517	24	mix	VgRk	4	65	B	images/39_50_R_k.jpg	true	true	true	39521	39952
50518	24	mix	VgRk	4	66	B	images/1_50_R_k.jpg	true	true	true	39953	40433
50519	24	mix	VgRk	4	67	B	images/25_50_k.jpg	false	false	true	40433	40872
50520	24	mix	VgRk	4	68	B	images/13_50_R_k.jpg	true	true	true	40873	41288
50521	24	mix	VgRk	4	69	B	images/13_50_k.jpg	false	false	true	41289	41736
50522	24	mix	VgRk	4	70	B	images/25_50_R_k.jpg	true	true	true	41737	42136
50523	24	mix	VgRk	4	71	B	images/39_50_R_k.jpg	true	true	true	42137	42768
50524	24	mix	VgRk	4	72	B	images/1_50_R_k.jpg	true	true	true	42769	43344
