idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
49164	24	mix	VgRk	3	1	A	S  Q	false	false	true	13	766
49165	24	mix	VgRk	3	2	A	P  Q	false	false	true	767	1438
49166	24	mix	VgRk	3	3	A	S  N	false	false	true	1439	2008
49167	24	mix	VgRk	3	4	A	N  X	false	false	true	2008	2542
49168	24	mix	VgRk	3	5	A	B  G	false	false	true	2546	3046
49169	24	mix	VgRk	3	6	A	N  B	true	true	true	3049	3798
49170	24	mix	VgRk	3	7	A	B  N	true	true	true	3799	4337
49171	24	mix	VgRk	3	8	A	D  Q	true	true	true	4337	4926
49172	24	mix	VgRk	3	9	A	V  N	false	false	true	4927	5414
49173	24	mix	VgRk	3	10	A	B  N	true	true	true	5415	5894
49174	24	mix	VgRk	3	11	A	V  D	false	false	true	5895	6390
49175	24	mix	VgRk	3	12	A	Q  D	true	true	true	6391	6878
49176	24	mix	VgRk	3	13	A	Q  C	false	false	true	6881	7414
49177	24	mix	VgRk	3	14	A	N  B	true	true	true	7415	7894
49178	24	mix	VgRk	3	15	A	Q  D	true	false	false	7895	8502
49179	24	mix	VgRk	3	16	A	P  D	false	false	true	8503	9374
49180	24	mix	VgRk	3	17	A	N  B	true	true	true	9375	9838
49181	24	mix	VgRk	3	18	A	B  P	false	false	true	9838	10470
49182	24	mix	VgRk	3	19	A	Q  D	true	true	true	10470	11070
49183	24	mix	VgRk	3	20	A	D  Q	true	true	true	11070	11558
49184	24	mix	VgRk	3	21	A	B  K	false	false	true	11559	12046
49185	24	mix	VgRk	3	22	A	Q  D	true	true	true	12047	12742
49186	24	mix	VgRk	3	23	A	T  Q	false	false	true	12742	13310
49187	24	mix	VgRk	3	24	A	B  N	true	true	true	13310	13798
49188	24	mix	VgRk	3	25	A	D  Q	true	true	true	13798	14390
49189	24	mix	VgRk	3	26	A	B  N	true	true	true	14390	14910
49190	24	mix	VgRk	3	27	A	B  K	false	false	true	14910	15425
49191	24	mix	VgRk	3	28	A	D  Q	true	true	true	15425	16016
49192	24	mix	VgRk	3	29	A	Q  D	true	true	true	16016	16736
49193	24	mix	VgRk	3	30	A	K  B	false	false	true	16736	17246
49194	24	mix	VgRk	3	31	A	B  N	true	true	true	17246	17726
49195	24	mix	VgRk	3	32	A	L  Q	false	false	true	17726	18294
49196	24	mix	VgRk	3	33	A	W  Q	false	false	true	18294	19070
49197	24	mix	VgRk	3	34	A	N  J	false	false	true	19071	19654
49198	24	mix	VgRk	3	35	A	Q  H	false	false	true	19654	20350
49199	24	mix	VgRk	3	36	A	M  Q	false	false	true	20350	20902
49200	24	mix	VgRk	3	37	A	N  B	true	true	true	20902	21590
49201	24	mix	VgRk	3	38	A	K  D	false	false	true	21590	22110
49202	24	mix	VgRk	3	39	A	Q  D	true	true	true	22110	22758
49203	24	mix	VgRk	3	40	A	B  N	true	true	true	22758	23337
49204	24	mix	VgRk	3	41	B	images/13_50_k.jpg	false	false	true	13	24750
49205	24	mix	VgRk	3	42	B	images/1_50_k.jpg	false	false	true	24750	25190
49206	24	mix	VgRk	3	43	B	images/13_50_k.jpg	false	false	true	25190	25638
49207	24	mix	VgRk	3	44	B	images/39_50_k.jpg	false	false	true	25639	26070
49208	24	mix	VgRk	3	45	B	images/13_50_k.jpg	false	false	true	26071	26526
49209	24	mix	VgRk	3	46	B	images/39_50_R_k.jpg	true	true	true	26526	26974
49210	24	mix	VgRk	3	47	B	images/25_50_R_k.jpg	true	true	true	26974	27472
49211	24	mix	VgRk	3	48	B	images/25_50_k.jpg	false	false	true	27473	27958
49212	24	mix	VgRk	3	49	B	images/13_50_k.jpg	false	false	true	27959	28351
49213	24	mix	VgRk	3	50	B	images/13_50_R_k.jpg	true	true	true	28352	28830
49214	24	mix	VgRk	3	51	B	images/39_50_k.jpg	false	false	true	28830	29294
49215	24	mix	VgRk	3	52	B	images/39_50_R_k.jpg	true	true	true	29294	29719
49216	24	mix	VgRk	3	53	B	images/25_50_R_k.jpg	true	true	true	29720	30254
49217	24	mix	VgRk	3	54	B	images/1_50_R_k.jpg	true	true	true	30254	30734
49218	24	mix	VgRk	3	55	B	images/13_50_k.jpg	false	false	true	30734	31198
49219	24	mix	VgRk	3	56	B	images/25_50_R_k.jpg	true	true	true	31199	31670
49220	24	mix	VgRk	3	57	B	images/13_50_R_k.jpg	true	true	true	31670	32190
49221	24	mix	VgRk	3	58	B	images/39_50_R_k.jpg	true	true	true	32190	32694
49222	24	mix	VgRk	3	59	B	images/25_50_k.jpg	false	false	true	32694	33198
49223	24	mix	VgRk	3	60	B	images/39_50_k.jpg	false	false	true	33198	33629
49224	24	mix	VgRk	3	61	B	images/1_50_k.jpg	false	false	true	33630	34133
49225	24	mix	VgRk	3	62	B	images/25_50_k.jpg	false	true	false	34134	34598
49226	24	mix	VgRk	3	63	B	images/13_50_k.jpg	false	false	true	34598	35525
49227	24	mix	VgRk	3	64	B	images/13_50_R_k.jpg	true	true	true	35526	36045
49228	24	mix	VgRk	3	65	B	images/39_50_k.jpg	false	false	true	36046	36517
49229	24	mix	VgRk	3	66	B	images/1_50_R_k.jpg	true	true	true	36518	37069
