idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
84806	36	mix	VgRk	2	1	A	D  W	false	false	true	11	1603
84807	36	mix	VgRk	2	2	A	T  J	false	false	true	1604	2203
84808	36	mix	VgRk	2	3	A	W  B	false	false	true	2204	4379
84809	36	mix	VgRk	2	4	A	L  D	true	true	true	4380	5163
84810	36	mix	VgRk	2	5	A	B  S	false	false	true	5164	5675
84811	36	mix	VgRk	2	6	A	S  D	false	false	true	5676	6611
84812	36	mix	VgRk	2	7	A	X  B	false	false	true	6612	7267
84813	36	mix	VgRk	2	8	A	B  J	true	true	true	7268	8037
84814	36	mix	VgRk	2	9	A	L  D	true	false	false	8037	8611
84815	36	mix	VgRk	2	10	A	M  J	false	false	true	8612	10084
84816	36	mix	VgRk	2	11	A	L  G	false	false	true	10085	10723
84817	36	mix	VgRk	2	12	A	D  G	false	false	true	10723	11507
84818	36	mix	VgRk	2	13	A	L  X	false	false	true	11508	13275
84819	36	mix	VgRk	2	14	A	M  J	false	false	true	13275	14283
84820	36	mix	VgRk	2	15	A	J  B	true	true	true	14283	15107
84821	36	mix	VgRk	2	16	A	B  J	true	true	true	15107	15755
84822	36	mix	VgRk	2	17	A	B  H	false	false	true	15755	16355
84823	36	mix	VgRk	2	18	A	D  L	true	true	true	16355	20987
84824	36	mix	VgRk	2	19	A	X  B	false	false	true	20987	21763
84825	36	mix	VgRk	2	20	A	L  X	false	false	true	21764	22451
84826	36	mix	VgRk	2	21	A	L  D	true	true	true	22452	23211
84827	36	mix	VgRk	2	22	A	J  B	true	true	true	23211	23883
84828	36	mix	VgRk	2	23	A	L  D	true	true	true	23883	24499
84829	36	mix	VgRk	2	24	A	J  B	true	true	true	24499	25027
84830	36	mix	VgRk	2	25	A	L  D	true	true	true	25027	25891
84831	36	mix	VgRk	2	26	A	L  H	false	false	true	25891	26555
84832	36	mix	VgRk	2	27	A	K  D	false	false	true	26556	27155
84833	36	mix	VgRk	2	28	A	G  B	false	false	true	27155	27875
84834	36	mix	VgRk	2	29	A	N  J	false	false	true	27875	28411
84835	36	mix	VgRk	2	30	A	M  D	false	false	true	28411	29347
84836	36	mix	VgRk	2	31	A	B  J	true	true	true	29347	29955
84837	36	mix	VgRk	2	32	A	J  G	false	false	true	29958	30603
84838	36	mix	VgRk	2	33	A	L  D	true	true	true	30604	31403
84839	36	mix	VgRk	2	34	A	J  B	true	true	true	31404	32083
84840	36	mix	VgRk	2	35	A	D  L	true	true	true	32083	32883
84841	36	mix	VgRk	2	36	A	D  Y	false	false	true	32883	33516
84842	36	mix	VgRk	2	37	A	L  D	true	true	true	33516	34107
84843	36	mix	VgRk	2	38	A	J  B	true	true	true	34107	34803
84844	36	mix	VgRk	2	39	A	M  J	false	false	true	34803	35491
84845	36	mix	VgRk	2	40	A	L  D	true	true	true	35494	36371
84846	36	mix	VgRk	2	41	A	M  L	false	false	true	36371	37547
84847	36	mix	VgRk	2	42	A	G  L	false	false	true	37547	38162
84848	36	mix	VgRk	2	43	A	G  J	false	false	true	38163	38810
84849	36	mix	VgRk	2	44	A	J  G	false	false	true	38811	40106
84850	36	mix	VgRk	2	45	A	D  L	true	true	true	40107	40770
84851	36	mix	VgRk	2	46	A	G  L	false	true	false	40771	41346
84852	36	mix	VgRk	2	47	A	J  B	true	true	true	41348	42370
84853	36	mix	VgRk	2	48	A	L  D	true	true	true	42371	43090
84854	36	mix	VgRk	2	49	A	J  K	false	false	true	43092	43914
84855	36	mix	VgRk	2	50	A	L  X	false	false	true	43915	45546
84856	36	mix	VgRk	2	51	A	J  B	true	true	true	45547	46156
84857	36	mix	VgRk	2	52	A	B  M	false	false	true	46157	46962
84858	36	mix	VgRk	2	53	A	B  J	true	true	true	46963	47618
84859	36	mix	VgRk	2	54	A	J  B	true	true	true	47619	48146
84860	36	mix	VgRk	2	55	A	D  L	true	true	true	48153	48970
84861	36	mix	VgRk	2	56	A	B  P	false	false	true	48971	49586
84862	36	mix	VgRk	2	57	A	B  J	true	false	false	49589	50154
84863	36	mix	VgRk	2	58	A	J  B	true	true	true	50155	51106
84864	36	mix	VgRk	2	59	B	images/25_50_k.jpg	false	false	true	11	52500
84865	36	mix	VgRk	2	60	B	images/39_50_k.jpg	false	false	true	52501	53162
84866	36	mix	VgRk	2	61	B	images/25_50_R_k.jpg	true	true	true	53163	53890
84867	36	mix	VgRk	2	62	B	images/1_50_k.jpg	false	false	true	53891	54634
84868	36	mix	VgRk	2	63	B	images/1_50_R_k.jpg	true	true	true	54635	55578
84869	36	mix	VgRk	2	64	B	images/13_50_R_k.jpg	true	true	true	55579	56290
84870	36	mix	VgRk	2	65	B	images/1_50_R_k.jpg	true	true	true	56291	57018
84871	36	mix	VgRk	2	66	B	images/25_50_k.jpg	false	false	true	57019	57706
84872	36	mix	VgRk	2	67	B	images/25_50_R_k.jpg	true	true	true	57707	58378
84873	36	mix	VgRk	2	68	B	images/1_50_R_k.jpg	true	true	true	58379	59250
84874	36	mix	VgRk	2	69	B	images/39_50_R_k.jpg	true	true	true	59251	59794
84875	36	mix	VgRk	2	70	B	images/13_50_k.jpg	false	false	true	59795	60386
84876	36	mix	VgRk	2	71	B	images/25_50_k.jpg	false	false	true	60387	61282
84877	36	mix	VgRk	2	72	B	images/13_50_R_k.jpg	true	true	true	61283	61898
84878	36	mix	VgRk	2	73	B	images/25_50_R_k.jpg	true	true	true	61899	62514
84879	36	mix	VgRk	2	74	B	images/39_50_R_k.jpg	true	true	true	62515	63370
84880	36	mix	VgRk	2	75	B	images/13_50_k.jpg	false	false	true	63371	64034
84881	36	mix	VgRk	2	76	B	images/1_50_R_k.jpg	true	true	true	64035	64674
84882	36	mix	VgRk	2	77	B	images/39_50_R_k.jpg	true	true	true	64675	65322
84883	36	mix	VgRk	2	78	B	images/39_50_k.jpg	false	false	true	65323	65890
84884	36	mix	VgRk	2	79	B	images/13_50_R_k.jpg	true	true	true	65891	66402
