idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
114615	46	mix	VgRk	2	1	A	X  L	true	true	true	16	1510
114616	46	mix	VgRk	2	2	A	F  B	false	false	true	1511	3405
114617	46	mix	VgRk	2	3	A	B  J	true	false	false	3406	4109
114618	46	mix	VgRk	2	4	A	J  M	false	false	true	4111	5093
114619	46	mix	VgRk	2	5	A	J  B	true	true	true	5094	6437
114620	46	mix	VgRk	2	6	B	images/25_50_R_k.jpg	true	true	true	16	7992
114621	46	mix	VgRk	2	7	B	images/25_50_k.jpg	false	false	true	7992	8573
114622	46	mix	VgRk	2	8	B	images/13_50_k.jpg	false	false	true	8575	9485
114623	46	mix	VgRk	2	9	B	images/1_50_k.jpg	false	false	true	9486	10109
114624	46	mix	VgRk	2	10	B	images/13_50_k.jpg	false	false	true	10110	10829
114625	46	mix	VgRk	2	11	B	images/39_50_R_k.jpg	true	true	true	10830	11613
114626	46	mix	VgRk	2	12	A	L  H	false	false	true	6438	13485
114627	46	mix	VgRk	2	13	A	L  G	false	false	true	13486	14349
114628	46	mix	VgRk	2	14	A	L  T	false	false	true	14350	14989
114629	46	mix	VgRk	2	15	A	Q  B	false	false	true	14990	16389
114630	46	mix	VgRk	2	16	B	images/25_50_R_k.jpg	true	true	true	11614	17117
114631	46	mix	VgRk	2	17	B	images/25_50_k.jpg	false	false	true	17118	17757
114632	46	mix	VgRk	2	18	B	images/1_50_R_k.jpg	true	true	true	17758	18317
114633	46	mix	VgRk	2	19	B	images/1_50_k.jpg	false	false	true	18318	19341
114634	46	mix	VgRk	2	20	A	X  L	true	true	true	16390	20405
114635	46	mix	VgRk	2	21	A	H  X	false	false	true	20406	21685
114636	46	mix	VgRk	2	22	A	J  M	false	false	true	21686	22477
114637	46	mix	VgRk	2	23	A	J  Q	false	false	true	22478	23813
114638	46	mix	VgRk	2	24	B	images/39_50_k.jpg	false	false	true	19342	25381
114639	46	mix	VgRk	2	25	B	images/25_50_k.jpg	false	false	true	25382	26053
114640	46	mix	VgRk	2	26	B	images/25_50_R_k.jpg	true	true	true	26054	26589
114641	46	mix	VgRk	2	27	B	images/1_50_R_k.jpg	true	true	true	26590	27189
114642	46	mix	VgRk	2	28	A	B  J	true	true	true	23814	28293
114643	46	mix	VgRk	2	29	A	B  G	false	false	true	28296	29109
114644	46	mix	VgRk	2	30	A	Q  L	false	true	false	29110	30141
114645	46	mix	VgRk	2	31	A	L  X	true	true	true	30142	31509
114646	46	mix	VgRk	2	32	B	images/13_50_R_k.jpg	true	true	true	27190	33053
114647	46	mix	VgRk	2	33	B	images/39_50_R_k.jpg	true	true	true	33054	33581
114648	46	mix	VgRk	2	34	B	images/25_50_R_k.jpg	true	true	true	33582	34167
114649	46	mix	VgRk	2	35	B	images/39_50_k.jpg	false	false	true	34167	34821
114650	46	mix	VgRk	2	36	A	J  B	true	true	true	31510	35613
114651	46	mix	VgRk	2	37	A	L  W	false	false	true	35614	36205
114652	46	mix	VgRk	2	38	A	B  J	true	true	true	36206	37125
114653	46	mix	VgRk	2	39	A	L  C	false	false	true	37126	39365
114654	46	mix	VgRk	2	40	B	images/1_50_R_k.jpg	true	true	true	34821	41037
114655	46	mix	VgRk	2	41	B	images/25_50_R_k.jpg	true	true	true	41038	41517
114656	46	mix	VgRk	2	42	B	images/39_50_R_k.jpg	true	true	true	41517	42005
114657	46	mix	VgRk	2	43	B	images/25_50_R_k.jpg	true	true	true	42005	42501
114658	46	mix	VgRk	2	44	A	X  Q	false	false	true	39365	44309
114659	46	mix	VgRk	2	45	A	X  L	true	true	true	44309	45182
114660	46	mix	VgRk	2	46	A	D  L	false	false	true	45183	46190
114661	46	mix	VgRk	2	47	A	B  J	true	true	true	46191	46813
114662	46	mix	VgRk	2	48	B	images/1_50_R_k.jpg	true	true	true	42501	48221
114663	46	mix	VgRk	2	49	B	images/1_50_k.jpg	false	false	true	48221	48855
114664	46	mix	VgRk	2	50	B	images/25_50_R_k.jpg	true	true	true	48855	49549
114665	46	mix	VgRk	2	51	B	images/39_50_R_k.jpg	true	true	true	49549	50316
114666	46	mix	VgRk	2	52	B	images/13_50_k.jpg	false	false	true	50318	52540
114667	46	mix	VgRk	2	53	A	C  J	false	false	true	46813	54228
114668	46	mix	VgRk	2	54	A	X  L	true	true	true	54229	55325
114669	46	mix	VgRk	2	55	A	G  J	false	false	true	55326	56060
114670	46	mix	VgRk	2	56	A	B  Y	false	false	true	56061	56764
114671	46	mix	VgRk	2	57	A	X  P	false	false	true	56765	58540
114672	46	mix	VgRk	2	58	B	images/1_50_R_k.jpg	true	true	true	52542	59436
114673	46	mix	VgRk	2	59	B	images/13_50_R_k.jpg	true	true	true	59437	59988
114674	46	mix	VgRk	2	60	B	images/25_50_k.jpg	false	false	true	59990	60628
114675	46	mix	VgRk	2	61	B	images/39_50_k.jpg	false	false	true	60629	61492
114676	46	mix	VgRk	2	62	A	J  V	false	false	true	58541	62964
114677	46	mix	VgRk	2	63	A	J  B	true	true	true	62965	63724
114678	46	mix	VgRk	2	64	A	L  W	false	false	true	63725	64380
114679	46	mix	VgRk	2	65	A	X  L	true	true	true	64381	65044
114680	46	mix	VgRk	2	66	B	images/1_50_k.jpg	false	false	true	61493	67486
114681	46	mix	VgRk	2	67	B	images/39_50_R_k.jpg	true	true	true	67487	68062
114682	46	mix	VgRk	2	68	B	images/25_50_k.jpg	false	false	true	68062	68676
114683	46	mix	VgRk	2	69	B	images/13_50_R_k.jpg	true	true	true	68677	69430
114684	46	mix	VgRk	2	70	A	X  M	false	false	true	65045	70222
114685	46	mix	VgRk	2	71	A	J  B	true	true	true	70224	70812
114686	46	mix	VgRk	2	72	A	L  X	true	true	true	70813	71388
114687	46	mix	VgRk	2	73	A	F  L	false	false	true	71389	71916
114688	46	mix	VgRk	2	74	B	images/1_50_R_k.jpg	true	true	true	69430	72796
114689	46	mix	VgRk	2	75	B	images/39_50_k.jpg	false	false	true	72797	73476
114690	46	mix	VgRk	2	76	B	images/25_50_k.jpg	false	false	true	73477	75524
114691	46	mix	VgRk	2	77	B	images/25_50_R_k.jpg	true	true	true	75525	76092
114692	46	mix	VgRk	2	78	A	X  L	true	true	true	71917	77620
114693	46	mix	VgRk	2	79	A	B  J	true	true	true	77621	78452
114694	46	mix	VgRk	2	80	A	J  R	false	false	true	78453	79116
114695	46	mix	VgRk	2	81	A	J  V	false	false	true	79117	79853
114696	46	mix	VgRk	2	82	B	images/39_50_k.jpg	false	false	true	76093	81708
114697	46	mix	VgRk	2	83	B	images/39_50_R_k.jpg	true	true	true	81709	82324
114698	46	mix	VgRk	2	84	B	images/25_50_R_k.jpg	true	true	true	82326	82828
114699	46	mix	VgRk	2	85	B	images/25_50_k.jpg	false	false	true	82829	83444
114700	46	mix	VgRk	2	86	A	B  H	false	false	true	79854	86268
114701	46	mix	VgRk	2	87	A	L  X	true	true	true	86269	86837
114702	46	mix	VgRk	2	88	A	X  L	true	true	true	86838	87364
114703	46	mix	VgRk	2	89	A	B  P	false	false	true	87365	87940
114704	46	mix	VgRk	2	90	B	images/13_50_R_k.jpg	true	true	true	83445	88452
114705	46	mix	VgRk	2	91	B	images/13_50_k.jpg	false	false	true	88452	88964
114706	46	mix	VgRk	2	92	B	images/25_50_k.jpg	false	false	true	88965	89556
114707	46	mix	VgRk	2	93	B	images/25_50_R_k.jpg	true	true	true	89556	90052
114708	46	mix	VgRk	2	94	A	N  L	false	false	true	87941	91548
114709	46	mix	VgRk	2	95	A	R  L	false	false	true	91548	92094
114710	46	mix	VgRk	2	96	A	J  B	true	true	true	92095	92940
114711	46	mix	VgRk	2	97	A	X  L	true	true	true	92940	93772
114712	46	mix	VgRk	2	98	B	images/13_50_R_k.jpg	true	true	true	90053	94188
114713	46	mix	VgRk	2	99	B	images/1_50_k.jpg	false	true	false	94188	94708
114714	46	mix	VgRk	2	100	B	images/1_50_R_k.jpg	true	true	true	94708	95244
114715	46	mix	VgRk	2	101	B	images/13_50_k.jpg	false	false	true	95245	95948
114716	46	mix	VgRk	2	102	A	B  C	false	false	true	93773	96980
114717	46	mix	VgRk	2	103	A	B  J	true	false	false	96980	97988
114718	46	mix	VgRk	2	104	A	X  L	true	true	true	97990	99268
114719	46	mix	VgRk	2	105	A	B  J	true	true	true	99268	99844
114720	46	mix	VgRk	2	106	B	images/1_50_k.jpg	false	false	true	95948	100645
114721	46	mix	VgRk	2	107	B	images/13_50_R_k.jpg	true	true	true	100646	101180
114722	46	mix	VgRk	2	108	B	images/25_50_k.jpg	false	false	true	101180	101772
114723	46	mix	VgRk	2	109	B	images/1_50_k.jpg	false	true	false	101772	102246
114724	46	mix	VgRk	2	110	A	X  L	true	true	true	99844	103948
114725	46	mix	VgRk	2	111	A	B  J	true	true	true	103948	104652
114726	46	mix	VgRk	2	112	A	L  T	false	false	true	104652	105332
114727	46	mix	VgRk	2	113	A	L  F	false	false	true	105332	106348
114728	46	mix	VgRk	2	114	B	images/39_50_R_k.jpg	true	true	true	102247	107540
114729	46	mix	VgRk	2	115	B	images/13_50_R_k.jpg	true	true	true	107541	108283
114730	46	mix	VgRk	2	116	B	images/25_50_k.jpg	false	false	true	108284	108859
114731	46	mix	VgRk	2	117	B	images/25_50_R_k.jpg	true	true	true	108860	109483
114732	46	mix	VgRk	2	118	A	K  J	false	false	true	106351	111491
114733	46	mix	VgRk	2	119	A	X  L	true	true	true	111492	112243
114734	46	mix	VgRk	2	120	A	C  X	false	false	true	112244	112843
114735	46	mix	VgRk	2	121	A	J  B	true	true	true	112844	113427
114736	46	mix	VgRk	2	122	B	images/13_50_k.jpg	false	false	true	109484	113883
114737	46	mix	VgRk	2	123	B	images/13_50_R_k.jpg	true	true	true	113884	114443
114738	46	mix	VgRk	2	124	B	images/25_50_R_k.jpg	true	true	true	114444	114963
114739	46	mix	VgRk	2	125	B	images/39_50_k.jpg	false	false	true	114965	115549
114740	46	mix	VgRk	2	126	A	L  X	true	true	true	113428	116269
114741	46	mix	VgRk	2	127	A	Y  L	false	false	true	116270	116867
114742	46	mix	VgRk	2	128	A	Y  X	false	false	true	116868	117627
114743	46	mix	VgRk	2	129	A	J  B	true	true	true	117632	118204
114744	46	mix	VgRk	2	130	B	images/13_50_k.jpg	false	false	true	115549	118723
114745	46	mix	VgRk	2	131	B	images/13_50_R_k.jpg	true	true	true	118724	119251
114746	46	mix	VgRk	2	132	B	images/39_50_R_k.jpg	true	true	true	119252	119699
