idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
116805	46	mix	VgRk	4	1	A	N  P	true	true	true	10	1486
116806	46	mix	VgRk	4	2	A	W  H	true	true	true	1487	2198
116807	46	mix	VgRk	4	3	A	N  P	true	true	true	2199	2806
116808	46	mix	VgRk	4	4	A	P  S	false	false	true	2807	3446
116809	46	mix	VgRk	4	5	A	N  V	false	false	true	3447	4334
116810	46	mix	VgRk	4	6	A	W  H	true	true	true	4335	4918
116811	46	mix	VgRk	4	7	B	images/39_50_k.jpg	false	false	true	10	5798
116812	46	mix	VgRk	4	8	B	images/13_50_k.jpg	false	false	true	5799	6326
116813	46	mix	VgRk	4	9	B	images/25_50_k.jpg	false	false	true	6327	6878
116814	46	mix	VgRk	4	10	B	images/13_50_R_k.jpg	true	true	true	6879	7358
116815	46	mix	VgRk	4	11	A	P  T	false	false	true	4919	8022
116816	46	mix	VgRk	4	12	A	P  N	true	true	true	8023	8678
116817	46	mix	VgRk	4	13	A	H  W	true	true	true	8679	9182
116818	46	mix	VgRk	4	14	A	N  C	false	false	true	9183	9742
116819	46	mix	VgRk	4	15	A	P  N	true	true	true	9742	10542
116820	46	mix	VgRk	4	16	B	images/13_50_k.jpg	false	false	true	7359	11646
116821	46	mix	VgRk	4	17	B	images/25_50_R_k.jpg	true	true	true	11647	12206
116822	46	mix	VgRk	4	18	B	images/39_50_k.jpg	false	false	true	12207	12822
116823	46	mix	VgRk	4	19	B	images/25_50_k.jpg	false	false	true	12822	13470
116824	46	mix	VgRk	4	20	B	images/13_50_R_k.jpg	true	true	true	13471	14016
116825	46	mix	VgRk	4	21	B	images/39_50_R_k.jpg	true	true	true	14017	14534
116826	46	mix	VgRk	4	22	B	images/13_50_k.jpg	false	false	true	14535	15062
116827	46	mix	VgRk	4	23	A	W  H	true	true	true	10543	15710
116828	46	mix	VgRk	4	24	A	H  F	false	false	true	15711	16286
116829	46	mix	VgRk	4	25	A	W  K	false	false	true	16286	16950
116830	46	mix	VgRk	4	26	A	H  W	true	true	true	16951	17502
116831	46	mix	VgRk	4	27	B	images/25_50_k.jpg	false	false	true	15063	18846
116832	46	mix	VgRk	4	28	B	images/25_50_R_k.jpg	true	true	true	18846	19399
116833	46	mix	VgRk	4	29	B	images/1_50_R_k.jpg	true	true	true	19399	19912
116834	46	mix	VgRk	4	30	B	images/1_50_k.jpg	false	false	true	19917	20486
116835	46	mix	VgRk	4	31	B	images/39_50_R_k.jpg	true	true	true	20487	20990
116836	46	mix	VgRk	4	32	A	B  W	false	false	true	17502	21686
116837	46	mix	VgRk	4	33	A	S  H	false	false	true	21686	22712
116838	46	mix	VgRk	4	34	A	N  V	false	false	true	22712	23830
116839	46	mix	VgRk	4	35	A	N  P	true	true	true	23830	26096
116840	46	mix	VgRk	4	36	A	H  W	true	true	true	26096	26718
116841	46	mix	VgRk	4	37	B	images/25_50_R_k.jpg	true	true	true	20990	28198
116842	46	mix	VgRk	4	38	B	images/13_50_R_k.jpg	true	true	true	28198	28814
116843	46	mix	VgRk	4	39	B	images/25_50_R_k.jpg	true	false	false	28815	29278
116844	46	mix	VgRk	4	40	B	images/1_50_R_k.jpg	true	true	true	29278	30078
116845	46	mix	VgRk	4	41	B	images/13_50_k.jpg	false	false	true	30078	30694
116846	46	mix	VgRk	4	42	B	images/1_50_k.jpg	false	false	true	30694	31526
116847	46	mix	VgRk	4	43	B	images/39_50_k.jpg	false	false	true	31526	32590
116848	46	mix	VgRk	4	44	A	H  F	false	false	true	26718	35085
116849	46	mix	VgRk	4	45	A	W  H	true	true	true	35086	35877
116850	46	mix	VgRk	4	46	A	H  W	true	true	true	35878	36446
116851	46	mix	VgRk	4	47	A	W  H	true	true	true	36447	36941
116852	46	mix	VgRk	4	48	B	images/13_50_R_k.jpg	true	true	true	32590	38789
116853	46	mix	VgRk	4	49	B	images/1_50_k.jpg	false	false	true	38790	39461
116854	46	mix	VgRk	4	50	B	images/13_50_k.jpg	false	false	true	39462	40013
116855	46	mix	VgRk	4	51	B	images/1_50_R_k.jpg	true	true	true	40014	40509
116856	46	mix	VgRk	4	52	B	images/1_50_k.jpg	false	false	true	40510	41453
116857	46	mix	VgRk	4	53	A	V  W	false	false	true	36942	45781
116858	46	mix	VgRk	4	54	A	S  P	false	false	true	45782	46311
116859	46	mix	VgRk	4	55	A	H  W	true	true	true	46312	46973
116860	46	mix	VgRk	4	56	A	P  N	true	true	true	46974	47597
116861	46	mix	VgRk	4	57	B	images/39_50_R_k.jpg	true	true	true	41454	48525
116862	46	mix	VgRk	4	58	B	images/39_50_k.jpg	false	false	true	48526	49069
116863	46	mix	VgRk	4	59	B	images/13_50_k.jpg	false	false	true	49070	49581
116864	46	mix	VgRk	4	60	B	images/25_50_R_k.jpg	true	true	true	49582	50029
116865	46	mix	VgRk	4	61	B	images/1_50_R_k.jpg	true	true	true	50030	51021
116866	46	mix	VgRk	4	62	A	W  H	true	true	true	47599	52045
116867	46	mix	VgRk	4	63	A	L  N	false	false	true	52046	52701
116868	46	mix	VgRk	4	64	A	H  W	true	true	true	52702	53357
116869	46	mix	VgRk	4	65	A	S  W	false	false	true	53358	53973
116870	46	mix	VgRk	4	66	B	images/13_50_R_k.jpg	true	true	true	51022	54989
116871	46	mix	VgRk	4	67	B	images/1_50_R_k.jpg	true	true	true	54990	55589
116872	46	mix	VgRk	4	68	B	images/1_50_k.jpg	false	false	true	55590	56175
116873	46	mix	VgRk	4	69	B	images/13_50_k.jpg	false	false	true	56176	56773
116874	46	mix	VgRk	4	70	A	W  H	true	true	true	53974	57765
116875	46	mix	VgRk	4	71	A	H  W	true	true	true	57766	58246
116876	46	mix	VgRk	4	72	A	P  N	true	true	true	58247	59013
116877	46	mix	VgRk	4	73	A	W  T	false	false	true	59014	59541
116878	46	mix	VgRk	4	74	B	images/25_50_R_k.jpg	true	true	true	56774	60469
116879	46	mix	VgRk	4	75	B	images/39_50_R_k.jpg	true	true	true	60470	61005
116880	46	mix	VgRk	4	76	B	images/25_50_R_k.jpg	true	true	true	61006	61589
116881	46	mix	VgRk	4	77	B	images/25_50_k.jpg	false	false	true	61590	62134
116882	46	mix	VgRk	4	78	A	N  P	true	true	true	59542	62933
116883	46	mix	VgRk	4	79	A	R  W	false	false	true	62934	63749
116884	46	mix	VgRk	4	80	A	W  H	true	true	true	63750	64421
116885	46	mix	VgRk	4	81	A	K  H	false	false	true	64422	65341
116886	46	mix	VgRk	4	82	B	images/13_50_R_k.jpg	true	true	true	62134	66349
116887	46	mix	VgRk	4	83	B	images/1_50_k.jpg	false	false	true	66350	67269
116888	46	mix	VgRk	4	84	B	images/25_50_R_k.jpg	true	true	true	67270	67765
116889	46	mix	VgRk	4	85	B	images/1_50_R_k.jpg	true	true	true	67765	68845
116890	46	mix	VgRk	4	86	A	X  N	false	false	true	65342	70261
116891	46	mix	VgRk	4	87	A	T  H	false	false	true	70261	72133
116892	46	mix	VgRk	4	88	A	H  B	false	false	true	72133	73173
116893	46	mix	VgRk	4	89	A	P  R	false	false	true	73174	74230
116894	46	mix	VgRk	4	90	B	images/25_50_R_k.jpg	true	true	true	68846	75349
116895	46	mix	VgRk	4	91	B	images/13_50_R_k.jpg	true	true	true	75349	75917
116896	46	mix	VgRk	4	92	B	images/39_50_k.jpg	false	false	true	75917	76469
116897	46	mix	VgRk	4	93	B	images/39_50_R_k.jpg	true	true	true	76469	76997
116898	46	mix	VgRk	4	94	A	H  W	true	true	true	74231	77565
116899	46	mix	VgRk	4	95	A	Y  W	false	false	true	77565	78118
116900	46	mix	VgRk	4	96	A	W  H	true	true	true	78119	78677
116901	46	mix	VgRk	4	97	A	P  N	true	false	false	78677	79253
116902	46	mix	VgRk	4	98	B	images/1_50_k.jpg	false	false	true	76997	80885
116903	46	mix	VgRk	4	99	B	images/39_50_k.jpg	false	false	true	80885	81453
116904	46	mix	VgRk	4	100	B	images/13_50_k.jpg	false	false	true	81454	81934
116905	46	mix	VgRk	4	101	B	images/13_50_R_k.jpg	true	true	true	81936	82405
116906	46	mix	VgRk	4	102	A	W  H	true	true	true	79254	82989
116907	46	mix	VgRk	4	103	A	X  N	false	false	true	82989	83645
116908	46	mix	VgRk	4	104	A	T  W	false	false	true	83645	84509
116909	46	mix	VgRk	4	105	A	W  X	false	false	true	84509	85535
116910	46	mix	VgRk	4	106	B	images/39_50_k.jpg	false	false	true	82406	87516
116911	46	mix	VgRk	4	107	B	images/13_50_k.jpg	false	false	true	87517	88045
116912	46	mix	VgRk	4	108	B	images/25_50_k.jpg	false	false	true	88045	88733
