idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
122212	48	mix	VgRk	4	1	A	J  D	true	false	false	5	1898
122213	48	mix	VgRk	4	2	A	D  J	true	true	true	1898	3133
122214	48	mix	VgRk	4	3	A	Y  S	true	true	true	3133	3898
122215	48	mix	VgRk	4	4	A	Y  X	false	false	true	3898	4717
122216	48	mix	VgRk	4	5	A	G  Y	false	false	true	4718	5562
122217	48	mix	VgRk	4	6	A	S  Y	true	true	true	5562	6546
122218	48	mix	VgRk	4	7	A	D  V	false	false	true	6547	7458
122219	48	mix	VgRk	4	8	A	L  S	false	false	true	7458	8411
122220	48	mix	VgRk	4	9	A	R  S	false	false	true	8411	9354
122221	48	mix	VgRk	4	10	A	Y  S	true	true	true	9354	10098
122222	48	mix	VgRk	4	11	A	J  D	true	true	true	10099	11194
122223	48	mix	VgRk	4	12	A	S  Y	true	true	true	11195	12138
122224	48	mix	VgRk	4	13	A	D  J	true	true	true	12138	12970
122225	48	mix	VgRk	4	14	A	J  D	true	true	true	12970	13828
122226	48	mix	VgRk	4	15	A	P  Y	false	false	true	13829	14714
122227	48	mix	VgRk	4	16	A	S  C	false	false	true	14714	15810
122228	48	mix	VgRk	4	17	A	D  P	false	false	true	15810	16754
122229	48	mix	VgRk	4	18	A	Y  S	true	true	true	16754	17705
122230	48	mix	VgRk	4	19	A	S  Y	true	true	true	17706	18809
122231	48	mix	VgRk	4	20	A	S  H	false	false	true	18810	19649
122232	48	mix	VgRk	4	21	A	D  V	false	false	true	19650	20513
122233	48	mix	VgRk	4	22	A	Y  S	true	true	true	20514	21241
122234	48	mix	VgRk	4	23	A	J  D	true	true	true	21242	22521
122235	48	mix	VgRk	4	24	A	S  C	false	false	true	22522	23729
122236	48	mix	VgRk	4	25	A	X  D	false	false	true	23730	24465
122237	48	mix	VgRk	4	26	A	J  Q	false	false	true	24467	25281
122238	48	mix	VgRk	4	27	A	D  J	true	true	true	25282	27489
122239	48	mix	VgRk	4	28	A	T  S	false	false	true	27490	28473
122240	48	mix	VgRk	4	29	A	S  Y	true	true	true	28474	30065
122241	48	mix	VgRk	4	30	A	D  J	true	true	true	30066	30761
122242	48	mix	VgRk	4	31	A	Y  S	true	true	true	30762	31585
122243	48	mix	VgRk	4	32	A	S  Y	true	true	true	31586	32425
122244	48	mix	VgRk	4	33	A	J  D	true	true	true	32426	33172
122245	48	mix	VgRk	4	34	A	X  S	false	false	true	33173	33969
122246	48	mix	VgRk	4	35	A	Y  S	true	true	true	33970	34857
122247	48	mix	VgRk	4	36	A	D  J	true	true	true	34858	35593
122248	48	mix	VgRk	4	37	A	N  S	false	false	true	35594	36818
122249	48	mix	VgRk	4	38	A	S  Y	true	true	true	36819	37473
122250	48	mix	VgRk	4	39	A	D  J	true	true	true	37474	38393
122251	48	mix	VgRk	4	40	A	P  Y	false	false	true	38394	40137
122252	48	mix	VgRk	4	41	A	Y  S	true	true	true	40138	40706
122253	48	mix	VgRk	4	42	A	L  Y	false	false	true	40707	41426
122254	48	mix	VgRk	4	43	A	D  J	true	true	true	41427	42481
122255	48	mix	VgRk	4	44	A	S  Y	true	true	true	42481	43193
122256	48	mix	VgRk	4	45	A	Y  T	false	false	true	43193	43981
122257	48	mix	VgRk	4	46	A	Y  S	true	true	true	43981	44889
122258	48	mix	VgRk	4	47	A	F  D	false	false	true	44889	45833
122259	48	mix	VgRk	4	48	A	S  K	false	false	true	45833	46873
122260	48	mix	VgRk	4	49	A	J  D	true	true	true	46873	47809
122261	48	mix	VgRk	4	50	A	T  J	false	false	true	47809	48641
122262	48	mix	VgRk	4	51	A	S  X	false	false	true	48641	49697
122263	48	mix	VgRk	4	52	A	S  Y	true	true	true	49698	50537
122264	48	mix	VgRk	4	53	A	K  D	false	false	true	50537	51809
122265	48	mix	VgRk	4	54	A	Y  K	false	false	true	51809	53393
122266	48	mix	VgRk	4	55	A	C  Y	false	false	true	53393	54185
122267	48	mix	VgRk	4	56	A	J  H	false	false	true	54185	55609
122268	48	mix	VgRk	4	57	A	R  J	false	false	true	55609	56449
122269	48	mix	VgRk	4	58	A	J  D	true	true	true	56449	57481
122270	48	mix	VgRk	4	59	A	J  C	false	false	true	57481	58249
122271	48	mix	VgRk	4	60	A	S  H	false	false	true	58249	59393
122272	48	mix	VgRk	4	61	A	S  T	false	false	true	59393	60281
122273	48	mix	VgRk	4	62	A	Y  S	true	true	true	60281	61033
122274	48	mix	VgRk	4	63	A	D  J	true	true	true	61033	61737
122275	48	mix	VgRk	4	64	B	images/1_50_k.jpg	false	false	true	5	63720
