idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
58936	28	mix	VgRk	2	1	A	G  S	true	true	true	19	985
58937	28	mix	VgRk	2	2	A	S  G	true	true	true	989	2137
58938	28	mix	VgRk	2	3	A	G  W	false	false	true	2140	2754
58939	28	mix	VgRk	2	4	A	V  N	false	false	true	2758	3441
58940	28	mix	VgRk	2	5	A	L  G	false	false	true	3444	4225
58941	28	mix	VgRk	2	6	A	N  B	true	true	true	4228	4937
58942	28	mix	VgRk	2	7	A	N  T	false	false	true	4940	5841
58943	28	mix	VgRk	2	8	A	H  G	false	false	true	5844	6513
58944	28	mix	VgRk	2	9	A	G  S	true	true	true	6520	7353
58945	28	mix	VgRk	2	10	A	B  X	false	false	true	7356	8065
58946	28	mix	VgRk	2	11	A	D  G	false	false	true	8069	9193
58947	28	mix	VgRk	2	12	A	G  H	false	false	true	9196	9793
58948	28	mix	VgRk	2	13	A	S  Y	false	false	true	9796	10425
58949	28	mix	VgRk	2	14	A	S  G	true	true	true	10428	11049
58950	28	mix	VgRk	2	15	A	R  G	false	false	true	11055	11682
58951	28	mix	VgRk	2	16	A	B  N	true	true	true	11686	12321
58952	28	mix	VgRk	2	17	A	S  G	true	false	false	12323	13145
58953	28	mix	VgRk	2	18	A	B  N	true	true	true	13148	13993
58954	28	mix	VgRk	2	19	A	C  G	false	false	true	13996	14833
58955	28	mix	VgRk	2	20	A	G  X	false	false	true	14836	15456
58956	28	mix	VgRk	2	21	A	N  B	true	true	true	15459	16096
58957	28	mix	VgRk	2	22	A	G  S	true	true	true	16100	16712
58958	28	mix	VgRk	2	23	A	S  L	false	false	true	16716	17328
58959	28	mix	VgRk	2	24	A	S  G	true	true	true	17332	17946
58960	28	mix	VgRk	2	25	A	X  G	false	false	true	17950	18536
58961	28	mix	VgRk	2	26	A	N  B	true	true	true	18539	19208
58962	28	mix	VgRk	2	27	A	S  G	true	true	true	19212	19936
58963	28	mix	VgRk	2	28	A	G  S	true	true	true	19939	20584
58964	28	mix	VgRk	2	29	A	S  G	true	true	true	20587	21224
58965	28	mix	VgRk	2	30	A	B  N	true	true	true	21227	21840
58966	28	mix	VgRk	2	31	A	D  S	false	false	true	21844	22688
58967	28	mix	VgRk	2	32	A	P  B	false	false	true	22691	23352
58968	28	mix	VgRk	2	33	A	K  N	false	false	true	23355	24016
58969	28	mix	VgRk	2	34	A	G  S	true	true	true	24020	24720
58970	28	mix	VgRk	2	35	B	images/39_50_k.jpg	false	false	true	20	26226
58971	28	mix	VgRk	2	36	B	images/13_50_k.jpg	false	false	true	26230	26848
58972	28	mix	VgRk	2	37	B	images/1_50_R_k.jpg	true	true	true	26851	27472
58973	28	mix	VgRk	2	38	B	images/25_50_R_k.jpg	true	true	true	27475	28153
58974	28	mix	VgRk	2	39	B	images/39_50_k.jpg	false	false	true	28156	28792
58975	28	mix	VgRk	2	40	B	images/1_50_R_k.jpg	true	true	true	28796	29377
58976	28	mix	VgRk	2	41	B	images/39_50_R_k.jpg	true	true	true	29381	30025
