idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
35266	2	mix	VgRk	4	1	A	V  M	false	false	true	10	1240
35267	2	mix	VgRk	4	2	A	B  H	false	false	true	1243	1760
35268	2	mix	VgRk	4	3	A	C  M	true	false	false	1763	2328
35269	2	mix	VgRk	4	4	A	H  Y	true	true	true	2335	2968
35270	2	mix	VgRk	4	5	A	H  R	false	false	true	2971	3632
35271	2	mix	VgRk	4	6	A	C  M	true	true	true	3635	4160
35272	2	mix	VgRk	4	7	A	H  Y	true	false	false	4162	4640
35273	2	mix	VgRk	4	8	A	K  Y	false	false	true	4643	5256
35274	2	mix	VgRk	4	9	A	M  C	true	false	false	5258	5808
35275	2	mix	VgRk	4	10	A	Y  N	false	false	true	5811	6592
35276	2	mix	VgRk	4	11	A	X  H	false	false	true	6594	7425
35277	2	mix	VgRk	4	12	A	C  M	true	false	false	7428	8079
35278	2	mix	VgRk	4	13	A	H  Y	true	true	true	8083	8871
35279	2	mix	VgRk	4	14	A	C  M	true	true	true	8874	9647
35280	2	mix	VgRk	4	15	A	Y  H	true	true	true	9651	10632
35281	2	mix	VgRk	4	16	A	M  C	true	true	true	10635	11855
35282	2	mix	VgRk	4	17	A	W  C	false	true	false	11858	12664
35283	2	mix	VgRk	4	18	A	S  C	false	false	true	12667	13744
35284	2	mix	VgRk	4	19	A	H  Y	true	true	true	13747	14482
35285	2	mix	VgRk	4	20	A	C  M	true	true	true	14485	15159
35286	2	mix	VgRk	4	21	A	H  S	false	false	true	15162	15735
35287	2	mix	VgRk	4	22	A	H  Y	true	false	false	15738	16287
35288	2	mix	VgRk	4	23	A	R  M	false	false	true	16290	17391
35289	2	mix	VgRk	4	24	A	M  S	false	false	true	17394	18023
35290	2	mix	VgRk	4	25	A	Y  H	true	true	true	18026	19207
35291	2	mix	VgRk	4	26	A	C  M	true	true	true	19210	19847
35292	2	mix	VgRk	4	27	A	M  C	true	true	true	19850	20503
35293	2	mix	VgRk	4	28	A	C  G	false	false	true	20506	21520
35294	2	mix	VgRk	4	29	A	Y  X	false	false	true	21523	22343
35295	2	mix	VgRk	4	30	A	C  P	false	false	true	22346	22839
35296	2	mix	VgRk	4	31	A	Y  W	false	false	true	22842	23655
35297	2	mix	VgRk	4	32	A	C  M	true	true	true	23658	24671
35298	2	mix	VgRk	4	33	A	R  H	false	false	true	24674	25303
35299	2	mix	VgRk	4	34	A	H  Y	true	true	true	25306	25935
35300	2	mix	VgRk	4	35	A	D  H	false	false	true	25938	26495
35301	2	mix	VgRk	4	36	A	Y  Q	false	false	true	26498	27031
35302	2	mix	VgRk	4	37	A	C  M	true	true	true	27034	27815
35303	2	mix	VgRk	4	38	A	Q  H	false	false	true	27818	28391
35304	2	mix	VgRk	4	39	A	Y  H	true	true	true	28401	29152
35305	2	mix	VgRk	4	40	A	N  C	false	false	true	29155	30415
35306	2	mix	VgRk	4	41	A	M  C	true	true	true	30418	31175
35307	2	mix	VgRk	4	42	A	C  M	true	true	true	31178	31855
35308	2	mix	VgRk	4	43	A	K  C	false	false	true	31858	32943
35309	2	mix	VgRk	4	44	A	Y  H	true	true	true	32946	33519
35310	2	mix	VgRk	4	45	A	W  H	false	false	true	33522	34231
35311	2	mix	VgRk	4	46	A	H  Y	true	true	true	34234	34951
35312	2	mix	VgRk	4	47	A	Y  H	true	true	true	34954	35711
35313	2	mix	VgRk	4	48	A	C  M	true	true	true	35714	36559
35314	2	mix	VgRk	4	49	A	H  Y	true	true	true	36561	37295
35315	2	mix	VgRk	4	50	A	C  M	true	true	true	37298	37887
35316	2	mix	VgRk	4	51	A	S  Y	false	false	true	37890	38623
35317	2	mix	VgRk	4	52	A	B  H	false	false	true	38626	39271
35318	2	mix	VgRk	4	53	A	W  Y	false	false	true	39274	40152
35319	2	mix	VgRk	4	54	A	Y  H	true	true	true	40156	41191
35320	2	mix	VgRk	4	55	A	M  C	true	true	true	41193	41927
35321	2	mix	VgRk	4	56	A	W  M	false	false	true	41929	42750
35322	2	mix	VgRk	4	57	A	S  M	false	false	true	42754	43798
35323	2	mix	VgRk	4	58	A	Y  H	true	true	true	43801	44447
35324	2	mix	VgRk	4	59	A	H  Y	true	true	true	44450	45454
35325	2	mix	VgRk	4	60	A	C  M	true	true	true	45457	46057
35326	2	mix	VgRk	4	61	A	C  N	false	false	true	46060	46734
35327	2	mix	VgRk	4	62	A	Q  C	false	false	true	46738	47334
35328	2	mix	VgRk	4	63	A	M  T	false	false	true	47338	48062
35329	2	mix	VgRk	4	64	A	C  X	false	false	true	48065	49734
35330	2	mix	VgRk	4	65	A	H  Y	true	true	true	49738	50694
35331	2	mix	VgRk	4	66	A	T  Y	false	false	true	50697	51406
35332	2	mix	VgRk	4	67	A	R  C	false	false	true	51409	51990
35333	2	mix	VgRk	4	68	A	M  C	true	true	true	51993	52782
35334	2	mix	VgRk	4	69	A	Y  H	true	true	true	52785	55150
35335	2	mix	VgRk	4	70	A	M  D	false	false	true	55153	56126
35336	2	mix	VgRk	4	71	B	images/39_50_R_k.jpg	true	true	true	11	57094
35337	2	mix	VgRk	4	72	B	images/1_50_k.jpg	false	false	true	57097	57878
35338	2	mix	VgRk	4	73	B	images/25_50_R_k.jpg	true	true	true	57881	58542
