idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
130869	6	mix	VgRk	4	1	A	P  R	false	false	true	65	1495
130870	6	mix	VgRk	4	2	A	P  M	false	false	true	1526	2263
130871	6	mix	VgRk	4	3	A	F  Q	false	false	true	2295	3167
130872	6	mix	VgRk	4	4	A	M  C	false	false	true	3199	3841
130873	6	mix	VgRk	4	5	A	F  R	true	true	true	3887	4655
130874	6	mix	VgRk	4	6	A	B  M	true	true	true	4687	5246
130875	6	mix	VgRk	4	7	A	M  X	false	false	true	5279	5912
130876	6	mix	VgRk	4	8	A	F  R	true	true	true	5912	6494
130877	6	mix	VgRk	4	9	A	B  M	true	true	true	6527	7030
130878	6	mix	VgRk	4	10	A	B  S	false	false	true	7063	7638
130879	6	mix	VgRk	4	11	A	R  H	false	false	true	7671	8824
130880	6	mix	VgRk	4	12	A	T  M	false	false	true	8862	9622
130881	6	mix	VgRk	4	13	A	Y  R	false	false	true	9655	10494
130882	6	mix	VgRk	4	14	A	R  F	true	true	true	10526	11358
130883	6	mix	VgRk	4	15	A	W  F	false	false	true	11390	12102
130884	6	mix	VgRk	4	16	A	R  P	false	false	true	12134	12894
130885	6	mix	VgRk	4	17	A	D  R	false	false	true	12926	13702
130886	6	mix	VgRk	4	18	A	M  B	true	true	true	13735	14478
130887	6	mix	VgRk	4	19	A	F  R	true	true	true	14511	15382
130888	6	mix	VgRk	4	20	A	M  W	false	false	true	15414	17207
130889	6	mix	VgRk	4	21	A	R  F	true	true	true	17239	18102
130890	6	mix	VgRk	4	22	A	M  B	true	true	true	18134	18726
130891	6	mix	VgRk	4	23	A	R  F	true	true	true	18759	19726
130892	6	mix	VgRk	4	24	A	B  M	true	true	true	19759	20415
130893	6	mix	VgRk	4	25	A	M  B	true	true	true	20447	21192
130894	6	mix	VgRk	4	26	A	B  N	false	false	true	21238	22670
130895	6	mix	VgRk	4	27	B	images/13_50_R_k.jpg	true	true	true	65	23190
130896	6	mix	VgRk	4	28	B	images/25_50_R_k.jpg	true	true	true	23222	23902
130897	6	mix	VgRk	4	29	B	images/13_50_k.jpg	false	false	true	23934	24526
130898	6	mix	VgRk	4	30	B	images/1_50_R_k.jpg	true	true	true	24558	25222
130899	6	mix	VgRk	4	31	B	images/39_50_k.jpg	false	false	true	25254	25864
130900	6	mix	VgRk	4	32	B	images/13_50_k.jpg	false	false	true	25910	26590
130901	6	mix	VgRk	4	33	B	images/1_50_k.jpg	false	false	true	26622	27294
130902	6	mix	VgRk	4	34	B	images/13_50_k.jpg	false	false	true	27326	28022
130903	6	mix	VgRk	4	35	B	images/25_50_k.jpg	false	false	true	28054	28718
130904	6	mix	VgRk	4	36	B	images/1_50_k.jpg	false	false	true	28751	29566
130905	6	mix	VgRk	4	37	B	images/39_50_R_k.jpg	true	true	true	29598	30159
130906	6	mix	VgRk	4	38	B	images/13_50_k.jpg	false	false	true	30204	30918
130907	6	mix	VgRk	4	39	B	images/1_50_k.jpg	false	false	true	30950	31718
130908	6	mix	VgRk	4	40	B	images/13_50_R_k.jpg	true	true	true	31751	32366
130909	6	mix	VgRk	4	41	B	images/1_50_R_k.jpg	true	true	true	32398	32990
130910	6	mix	VgRk	4	42	B	images/13_50_R_k.jpg	true	true	true	33022	33558
130911	6	mix	VgRk	4	43	B	images/39_50_k.jpg	false	false	true	33590	34198
130912	6	mix	VgRk	4	44	B	images/1_50_k.jpg	false	false	true	34230	34926
130913	6	mix	VgRk	4	45	B	images/39_50_R_k.jpg	true	true	true	34958	35495
130914	6	mix	VgRk	4	46	B	images/1_50_R_k.jpg	true	true	true	35541	36174
130915	6	mix	VgRk	4	47	B	images/13_50_R_k.jpg	true	true	true	36206	36822
130916	6	mix	VgRk	4	48	B	images/1_50_R_k.jpg	true	true	true	36854	37862
130917	6	mix	VgRk	4	49	B	images/39_50_R_k.jpg	true	true	true	37894	38638
130918	6	mix	VgRk	4	50	B	images/25_50_k.jpg	false	false	true	38670	39470
130919	6	mix	VgRk	4	51	B	images/39_50_k.jpg	false	false	true	39502	40262
130920	6	mix	VgRk	4	52	B	images/13_50_k.jpg	false	false	true	40307	41110
130921	6	mix	VgRk	4	53	B	images/1_50_R_k.jpg	true	true	true	41142	41910
130922	6	mix	VgRk	4	54	B	images/39_50_R_k.jpg	true	true	true	41942	42837
130923	6	mix	VgRk	4	55	B	images/39_50_k.jpg	false	false	true	42870	43526
130924	6	mix	VgRk	4	56	B	images/25_50_k.jpg	false	false	true	43558	44277
130925	6	mix	VgRk	4	57	B	images/39_50_k.jpg	false	false	true	44309	44983
130926	6	mix	VgRk	4	58	B	images/25_50_R_k.jpg	true	true	true	45028	45749
130927	6	mix	VgRk	4	59	B	images/13_50_R_k.jpg	true	true	true	45781	46365
130928	6	mix	VgRk	4	60	B	images/1_50_R_k.jpg	true	true	true	46397	47061
130929	6	mix	VgRk	4	61	B	images/13_50_k.jpg	false	false	true	47094	47765
130930	6	mix	VgRk	4	62	B	images/25_50_k.jpg	false	false	true	47797	48589
130931	6	mix	VgRk	4	63	B	images/39_50_k.jpg	false	false	true	48622	49373
130932	6	mix	VgRk	4	64	B	images/13_50_R_k.jpg	true	true	true	49406	50086
130933	6	mix	VgRk	4	65	B	images/1_50_k.jpg	false	false	true	50119	50869
130934	6	mix	VgRk	4	66	B	images/39_50_R_k.jpg	true	true	true	50901	51526
130935	6	mix	VgRk	4	67	B	images/13_50_k.jpg	false	false	true	51558	52277
130936	6	mix	VgRk	4	68	A	F  X	false	false	true	22702	52925
130937	6	mix	VgRk	4	69	A	B  M	true	true	true	52957	53493
130938	6	mix	VgRk	4	70	A	R  F	true	true	true	53525	54077
130939	6	mix	VgRk	4	71	A	F  C	false	false	true	54109	54829
130940	6	mix	VgRk	4	72	A	M  B	true	true	true	54862	55341
130941	6	mix	VgRk	4	73	A	W  B	false	false	true	55374	55981
130942	6	mix	VgRk	4	74	A	F  R	true	true	true	56013	56493
130943	6	mix	VgRk	4	75	A	B  M	true	true	true	56525	57213
130944	6	mix	VgRk	4	76	A	M  B	true	true	true	57245	58245
130945	6	mix	VgRk	4	77	A	S  B	false	false	true	58256	58869
130946	6	mix	VgRk	4	78	A	R  F	true	true	true	58901	59453
130947	6	mix	VgRk	4	79	A	F  R	true	true	true	59485	60085
130948	6	mix	VgRk	4	80	A	M  B	true	true	true	60118	60837
130949	6	mix	VgRk	4	81	B	images/1_50_k.jpg	false	false	true	52309	61917
130950	6	mix	VgRk	4	82	B	images/1_50_R_k.jpg	true	true	true	61949	62608
130951	6	mix	VgRk	4	83	B	images/25_50_R_k.jpg	true	true	true	62653	63357
130952	6	mix	VgRk	4	84	B	images/13_50_R_k.jpg	true	true	true	63389	64221
130953	6	mix	VgRk	4	85	B	images/13_50_k.jpg	false	false	true	64253	64877
130954	6	mix	VgRk	4	86	B	images/25_50_R_k.jpg	true	true	true	64909	65517
130955	6	mix	VgRk	4	87	B	images/13_50_R_k.jpg	true	true	true	65549	66222
130956	6	mix	VgRk	4	88	B	images/25_50_R_k.jpg	true	true	true	66254	66957
130957	6	mix	VgRk	4	89	B	images/39_50_R_k.jpg	true	true	true	66989	67582
130958	6	mix	VgRk	4	90	B	images/25_50_k.jpg	false	false	true	67628	68317
130959	6	mix	VgRk	4	91	B	images/13_50_R_k.jpg	true	true	true	68349	68877
130960	6	mix	VgRk	4	92	B	images/39_50_k.jpg	false	false	true	68910	69471
130961	6	mix	VgRk	4	93	B	images/39_50_R_k.jpg	true	true	true	69516	70037
130962	6	mix	VgRk	4	94	B	images/25_50_k.jpg	false	false	true	70069	70693
130963	6	mix	VgRk	4	95	B	images/13_50_k.jpg	false	false	true	70725	71421
