idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
79226	34	mix	VgRk	2	1	A	R  J	true	true	true	19	979
79227	34	mix	VgRk	2	2	B	images/25_50_k.jpg	false	false	true	19	1387
79228	34	mix	VgRk	2	3	A	T  W	false	false	true	979	1779
79229	34	mix	VgRk	2	4	B	images/39_50_k.jpg	false	false	true	1387	2187
79230	34	mix	VgRk	2	5	A	J  R	true	true	true	1779	2916
79231	34	mix	VgRk	2	6	B	images/13_50_R_k.jpg	true	true	true	2188	3411
79232	34	mix	VgRk	2	7	A	W  L	true	true	true	2917	3852
79233	34	mix	VgRk	2	8	B	images/13_50_k.jpg	false	false	true	3411	4299
79234	34	mix	VgRk	2	9	A	L  W	true	true	true	3853	4771
79235	34	mix	VgRk	2	10	B	images/1_50_R_k.jpg	true	true	true	4299	5221
79236	34	mix	VgRk	2	11	A	W  L	true	true	true	4771	5635
79237	34	mix	VgRk	2	12	B	images/13_50_R_k.jpg	true	true	true	5221	6067
79238	34	mix	VgRk	2	13	A	J  R	true	true	true	5635	6491
79239	34	mix	VgRk	2	14	B	images/39_50_k.jpg	false	false	true	6067	6907
79240	34	mix	VgRk	2	15	A	N  R	false	false	true	6492	7475
79241	34	mix	VgRk	2	16	B	images/25_50_R_k.jpg	true	true	true	6908	8323
79242	34	mix	VgRk	2	17	A	W  P	false	false	true	7475	8811
79243	34	mix	VgRk	2	18	B	images/39_50_R_k.jpg	true	true	true	8324	9283
79244	34	mix	VgRk	2	19	A	R  M	false	false	true	8811	9787
79245	34	mix	VgRk	2	20	A	W  L	true	true	true	9787	10955
79246	34	mix	VgRk	2	21	B	images/25_50_k.jpg	false	false	true	9283	11395
79247	34	mix	VgRk	2	22	B	images/13_50_R_k.jpg	true	true	true	11396	12067
79248	34	mix	VgRk	2	23	A	C  R	false	false	true	10955	12459
79249	34	mix	VgRk	2	24	B	images/25_50_R_k.jpg	true	true	true	12068	13155
79250	34	mix	VgRk	2	25	A	J  R	true	true	true	12459	13794
79251	34	mix	VgRk	2	26	B	images/1_50_R_k.jpg	true	true	true	13155	14242
79252	34	mix	VgRk	2	27	A	L  W	true	true	true	13795	14810
79253	34	mix	VgRk	2	28	B	images/13_50_R_k.jpg	true	true	true	14243	15266
79254	34	mix	VgRk	2	29	A	W  X	false	false	true	14811	15674
79255	34	mix	VgRk	2	30	B	images/39_50_R_k.jpg	true	true	true	15267	16138
79256	34	mix	VgRk	2	31	A	T  L	false	false	true	15675	16634
79257	34	mix	VgRk	2	32	B	images/1_50_k.jpg	false	false	true	16139	17546
79258	34	mix	VgRk	2	33	A	N  R	false	false	true	16635	17948
79259	34	mix	VgRk	2	34	A	W  L	true	true	true	17949	18730
79260	34	mix	VgRk	2	35	B	images/25_50_R_k.jpg	true	true	true	17547	19242
79261	34	mix	VgRk	2	36	A	Q  R	false	false	true	18731	19731
79262	34	mix	VgRk	2	37	B	images/13_50_R_k.jpg	true	true	true	19243	20218
79263	34	mix	VgRk	2	38	A	L  W	true	true	true	19732	20826
79264	34	mix	VgRk	2	39	B	images/1_50_R_k.jpg	true	true	true	20219	21274
79265	34	mix	VgRk	2	40	A	T  J	false	false	true	20827	21714
79266	34	mix	VgRk	2	41	B	images/13_50_R_k.jpg	true	true	true	21275	22170
79267	34	mix	VgRk	2	42	A	R  J	true	true	true	21715	22698
79268	34	mix	VgRk	2	43	B	images/13_50_k.jpg	false	false	true	22171	23130
79269	34	mix	VgRk	2	44	B	images/39_50_R_k.jpg	true	true	true	23131	23754
79270	34	mix	VgRk	2	45	A	W  N	false	false	true	22699	24202
79271	34	mix	VgRk	2	46	B	images/25_50_R_k.jpg	true	true	true	23755	24778
79272	34	mix	VgRk	2	47	A	R  K	false	false	true	24203	25642
79273	34	mix	VgRk	2	48	B	images/39_50_R_k.jpg	true	true	true	24779	26146
79274	34	mix	VgRk	2	49	A	L  Y	false	false	true	25643	26586
79275	34	mix	VgRk	2	50	B	images/1_50_R_k.jpg	true	true	true	26147	27018
79276	34	mix	VgRk	2	51	A	J  D	false	false	true	26587	27458
79277	34	mix	VgRk	2	52	B	images/13_50_R_k.jpg	true	true	true	27019	27906
79278	34	mix	VgRk	2	53	A	K  R	false	false	true	27459	28618
79279	34	mix	VgRk	2	54	A	J  R	true	true	true	28619	29434
79280	34	mix	VgRk	2	55	B	images/25_50_k.jpg	false	false	true	27907	29866
79281	34	mix	VgRk	2	56	A	R  J	true	true	true	29435	31050
79282	34	mix	VgRk	2	57	B	images/1_50_k.jpg	false	false	true	29867	31474
79283	34	mix	VgRk	2	58	A	T  W	false	false	true	31051	32620
79284	34	mix	VgRk	2	59	B	images/39_50_k.jpg	false	false	true	31475	33124
79285	34	mix	VgRk	2	60	B	images/25_50_R_k.jpg	true	true	true	33124	33746
79286	34	mix	VgRk	2	61	A	X  J	false	false	true	32620	34122
79287	34	mix	VgRk	2	62	B	images/1_50_k.jpg	false	false	true	33747	34786
79288	34	mix	VgRk	2	63	A	C  J	false	false	true	34123	35490
79289	34	mix	VgRk	2	64	B	images/1_50_R_k.jpg	true	true	true	34787	36058
79290	34	mix	VgRk	2	65	A	C  R	false	false	true	35491	38165
79291	34	mix	VgRk	2	66	B	images/39_50_R_k.jpg	true	true	true	36059	38706
79292	34	mix	VgRk	2	67	A	J  R	true	true	true	38166	39226
79293	34	mix	VgRk	2	68	B	images/39_50_k.jpg	false	false	true	38707	39676
79294	34	mix	VgRk	2	69	A	W  Q	false	false	true	39227	40146
79295	34	mix	VgRk	2	70	B	images/13_50_k.jpg	false	false	true	39677	41514
79296	34	mix	VgRk	2	71	B	images/13_50_R_k.jpg	true	true	true	41515	42268
79297	34	mix	VgRk	2	72	A	R  X	false	false	true	40146	42722
79298	34	mix	VgRk	2	73	B	images/25_50_R_k.jpg	true	true	true	42269	43146
79299	34	mix	VgRk	2	74	A	W  L	true	true	true	42722	43594
79300	34	mix	VgRk	2	75	B	images/13_50_R_k.jpg	true	true	true	43146	44034
79301	34	mix	VgRk	2	76	A	J  R	true	true	true	43595	44466
79302	34	mix	VgRk	2	77	B	images/39_50_R_k.jpg	true	true	true	44034	44890
79303	34	mix	VgRk	2	78	B	images/13_50_R_k.jpg	true	false	false	44890	45522
79304	34	mix	VgRk	2	79	B	images/1_50_k.jpg	false	false	true	45522	46450
79305	34	mix	VgRk	2	80	A	J  Q	false	false	true	44466	46858
79306	34	mix	VgRk	2	81	B	images/25_50_R_k.jpg	true	true	true	46450	47370
79307	34	mix	VgRk	2	82	A	L  W	true	true	true	46859	47986
79308	34	mix	VgRk	2	83	B	images/39_50_k.jpg	false	false	true	47370	48450
79309	34	mix	VgRk	2	84	A	L  Q	false	false	true	47986	49410
79310	34	mix	VgRk	2	85	A	R  J	true	true	true	49410	50514
79311	34	mix	VgRk	2	86	B	images/1_50_k.jpg	false	false	true	48450	50914
79312	34	mix	VgRk	2	87	B	images/13_50_R_k.jpg	true	true	true	50914	51442
79313	34	mix	VgRk	2	88	A	J  V	false	false	true	50514	51858
79314	34	mix	VgRk	2	89	B	images/39_50_k.jpg	false	false	true	51443	52754
79315	34	mix	VgRk	2	90	A	J  R	true	true	true	51858	53274
79316	34	mix	VgRk	2	91	B	images/25_50_k.jpg	false	false	true	52754	53666
79317	34	mix	VgRk	2	92	B	images/1_50_R_k.jpg	true	true	true	53666	54258
79318	34	mix	VgRk	2	93	A	R  J	true	true	true	53275	54682
79319	34	mix	VgRk	2	94	B	images/25_50_R_k.jpg	true	true	true	54258	55122
79320	34	mix	VgRk	2	95	A	W  L	true	true	true	54682	55562
79321	34	mix	VgRk	2	96	B	images/1_50_k.jpg	false	false	true	55123	55970
79322	34	mix	VgRk	2	97	A	L  W	true	true	true	55562	56418
79323	34	mix	VgRk	2	98	B	images/39_50_R_k.jpg	true	true	true	55970	56874
79324	34	mix	VgRk	2	99	A	R  J	true	true	true	56418	57306
79325	34	mix	VgRk	2	100	B	images/13_50_k.jpg	false	false	true	56874	57706
79326	34	mix	VgRk	2	101	B	images/13_50_R_k.jpg	true	true	true	57706	58418
79327	34	mix	VgRk	2	102	A	F  L	false	false	true	57307	59073
79328	34	mix	VgRk	2	103	A	W  L	true	true	true	59074	59891
79329	34	mix	VgRk	2	104	B	images/39_50_k.jpg	false	false	true	58418	60306
79330	34	mix	VgRk	2	105	B	images/25_50_R_k.jpg	true	true	true	60306	60817
79331	34	mix	VgRk	2	106	A	H  R	false	false	true	59892	61225
79332	34	mix	VgRk	2	107	A	J  R	true	true	true	61226	61979
79333	34	mix	VgRk	2	108	B	images/13_50_k.jpg	false	false	true	60818	62393
79334	34	mix	VgRk	2	109	A	F  J	false	false	true	61980	63425
79335	34	mix	VgRk	2	110	B	images/25_50_k.jpg	false	false	true	62394	63897
79336	34	mix	VgRk	2	111	A	L  W	true	true	true	63426	64441
79337	34	mix	VgRk	2	112	B	images/39_50_R_k.jpg	true	true	true	63898	64889
79338	34	mix	VgRk	2	113	A	L  G	false	false	true	64442	65577
79339	34	mix	VgRk	2	114	B	images/1_50_k.jpg	false	false	true	64890	66017
79340	34	mix	VgRk	2	115	A	C  W	false	false	true	65578	67065
79341	34	mix	VgRk	2	116	B	images/13_50_k.jpg	false	false	true	66018	67513
79342	34	mix	VgRk	2	117	B	images/25_50_R_k.jpg	true	true	true	67514	68033
79343	34	mix	VgRk	2	118	A	M  J	false	false	true	67066	68489
79344	34	mix	VgRk	2	119	B	images/25_50_k.jpg	false	false	true	68034	68937
79345	34	mix	VgRk	2	120	B	images/13_50_k.jpg	false	false	true	68938	69649
79346	34	mix	VgRk	2	121	A	W  L	true	true	true	68490	70793
79347	34	mix	VgRk	2	122	B	images/39_50_k.jpg	false	false	true	69650	71169
79348	34	mix	VgRk	2	123	B	images/13_50_R_k.jpg	true	true	true	71170	71697
79349	34	mix	VgRk	2	124	A	L  W	true	true	true	70794	72353
79350	34	mix	VgRk	2	125	B	images/25_50_k.jpg	false	false	true	71698	72737
79351	34	mix	VgRk	2	126	B	images/39_50_k.jpg	false	false	true	72738	73617
79352	34	mix	VgRk	2	127	A	W  X	false	false	true	72354	74049
79353	34	mix	VgRk	2	128	B	images/1_50_k.jpg	false	false	true	73619	74553
79354	34	mix	VgRk	2	129	A	W  L	true	true	true	74050	75041
79355	34	mix	VgRk	2	130	B	images/25_50_k.jpg	false	false	true	74554	75497
79356	34	mix	VgRk	2	131	A	L  W	true	true	true	75042	76065
79357	34	mix	VgRk	2	132	B	images/39_50_k.jpg	false	false	true	75501	76481
79358	34	mix	VgRk	2	133	B	images/1_50_R_k.jpg	true	true	true	76484	77041
79359	34	mix	VgRk	2	134	A	R  H	false	false	true	76066	77649
79360	34	mix	VgRk	2	135	B	images/13_50_k.jpg	false	false	true	77042	78074
79361	34	mix	VgRk	2	136	A	R  J	true	true	true	77650	78585
79362	34	mix	VgRk	2	137	B	images/25_50_R_k.jpg	true	true	true	78074	79041
79363	34	mix	VgRk	2	138	A	X  L	false	false	true	78586	79681
79364	34	mix	VgRk	2	139	B	images/25_50_k.jpg	false	false	true	79042	80193
79365	34	mix	VgRk	2	140	B	images/1_50_k.jpg	false	false	true	80194	80929
79366	34	mix	VgRk	2	141	A	J  R	true	true	true	79682	81417
79367	34	mix	VgRk	2	142	B	images/1_50_R_k.jpg	true	true	true	80930	82457
79368	34	mix	VgRk	2	143	A	R  J	true	true	true	81418	82929
79369	34	mix	VgRk	2	144	B	images/25_50_R_k.jpg	true	true	true	82458	83353
79370	34	mix	VgRk	2	145	B	images/39_50_R_k.jpg	true	true	true	83354	84185
79371	34	mix	VgRk	2	146	A	L  W	true	true	true	82930	84641
79372	34	mix	VgRk	2	147	B	images/13_50_R_k.jpg	true	true	true	84186	85089
79373	34	mix	VgRk	2	148	A	B  W	false	false	true	84641	85593
79374	34	mix	VgRk	2	149	B	images/1_50_R_k.jpg	true	true	true	85101	86033
79375	34	mix	VgRk	2	150	A	Y  L	false	false	true	85593	86465
79376	34	mix	VgRk	2	151	A	W  L	true	true	true	86466	87170
79377	34	mix	VgRk	2	152	B	images/39_50_k.jpg	false	false	true	86033	87553
79378	34	mix	VgRk	2	153	B	images/13_50_R_k.jpg	true	true	true	87554	88081
79379	34	mix	VgRk	2	154	A	R  H	false	false	true	87171	88585
79380	34	mix	VgRk	2	155	B	images/25_50_R_k.jpg	true	true	true	88081	89033
