idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
54830	26	mix	VgRk	3	1	A	Y  S	true	true	true	9	1458
54831	26	mix	VgRk	3	2	A	S  Y	true	true	true	1461	2218
54832	26	mix	VgRk	3	3	A	Y  S	true	true	true	2221	2834
54833	26	mix	VgRk	3	4	A	F  M	false	false	true	2837	3482
54834	26	mix	VgRk	3	5	A	S  Y	true	true	true	3485	4234
54835	26	mix	VgRk	3	6	A	Y  S	true	true	true	4237	5050
54836	26	mix	VgRk	3	7	A	F  Q	true	true	true	5053	5746
54837	26	mix	VgRk	3	8	A	F  R	false	false	true	5749	6642
54838	26	mix	VgRk	3	9	A	S  Y	true	true	true	6645	7322
54839	26	mix	VgRk	3	10	A	X  Q	false	false	true	7325	8298
54840	26	mix	VgRk	3	11	A	T  S	false	false	true	8301	8938
54841	26	mix	VgRk	3	12	A	Y  S	true	true	true	8941	9730
54842	26	mix	VgRk	3	13	A	D  F	false	false	true	9733	10546
54843	26	mix	VgRk	3	14	A	Q  F	true	true	true	10549	12282
54844	26	mix	VgRk	3	15	A	F  V	false	false	true	12290	13242
54845	26	mix	VgRk	3	16	A	F  Q	true	true	true	13244	14034
54846	26	mix	VgRk	3	17	A	F  X	false	false	true	14037	14698
54847	26	mix	VgRk	3	18	A	S  Y	true	true	true	14700	15426
54848	26	mix	VgRk	3	19	A	Y  P	false	false	true	15428	16074
54849	26	mix	VgRk	3	20	A	C  Q	false	false	true	16076	16754
54850	26	mix	VgRk	3	21	A	D  Y	false	false	true	16756	17649
54851	26	mix	VgRk	3	22	A	F  K	false	false	true	17656	18338
54852	26	mix	VgRk	3	23	A	Q  F	true	true	true	18340	19106
54853	26	mix	VgRk	3	24	A	S  Y	true	true	true	19109	20114
54854	26	mix	VgRk	3	25	A	Q  F	true	true	true	20117	21210
54855	26	mix	VgRk	3	26	A	P  Y	false	false	true	21213	22137
54856	26	mix	VgRk	3	27	A	W  F	false	false	true	22141	22873
54857	26	mix	VgRk	3	28	A	S  Y	true	true	true	22876	23673
54858	26	mix	VgRk	3	29	A	F  Q	true	true	true	23676	24465
54859	26	mix	VgRk	3	30	A	Q  F	true	true	true	24468	25234
54860	26	mix	VgRk	3	31	A	Y  S	true	true	true	25236	26033
54861	26	mix	VgRk	3	32	A	S  H	false	false	true	26036	26713
54862	26	mix	VgRk	3	33	A	S  Y	true	true	true	26717	27417
54863	26	mix	VgRk	3	34	A	Q  F	true	true	true	27420	28081
54864	26	mix	VgRk	3	35	A	S  Y	true	true	true	28084	28673
54865	26	mix	VgRk	3	36	A	W  F	false	false	true	28676	29425
54866	26	mix	VgRk	3	37	A	X  Q	false	false	true	29428	30730
54867	26	mix	VgRk	3	38	A	Q  F	true	true	true	30733	31603
54868	26	mix	VgRk	3	39	A	Y  J	false	false	true	31606	32329
54869	26	mix	VgRk	3	40	A	F  Q	true	true	true	32332	32953
54870	26	mix	VgRk	3	41	A	Y  S	true	true	true	32956	33620
54871	26	mix	VgRk	3	42	A	B  Y	false	false	true	33623	34489
54872	26	mix	VgRk	3	43	A	F  Q	true	true	true	34492	35186
54873	26	mix	VgRk	3	44	A	R  Q	false	false	true	35189	36033
54874	26	mix	VgRk	3	45	A	Y  S	true	true	true	36036	36932
54875	26	mix	VgRk	3	46	A	F  Q	true	true	true	36935	37601
54876	26	mix	VgRk	3	47	B	images/39_50_R_k.jpg	true	true	true	10	39529
54877	26	mix	VgRk	3	48	B	images/25_50_k.jpg	false	false	true	39532	40225
54878	26	mix	VgRk	3	49	B	images/25_50_R_k.jpg	true	true	true	40229	40953
54879	26	mix	VgRk	3	50	B	images/39_50_k.jpg	false	false	true	40956	42769
54880	26	mix	VgRk	3	51	B	images/39_50_R_k.jpg	true	true	true	42772	43441
54881	26	mix	VgRk	3	52	B	images/13_50_k.jpg	false	false	true	43444	44233
54882	26	mix	VgRk	3	53	B	images/1_50_k.jpg	false	false	true	44236	44969
54883	26	mix	VgRk	3	54	B	images/13_50_R_k.jpg	true	true	true	44972	45745
54884	26	mix	VgRk	3	55	B	images/25_50_R_k.jpg	true	true	true	45748	46769
54885	26	mix	VgRk	3	56	B	images/13_50_R_k.jpg	true	true	true	46772	47441
54886	26	mix	VgRk	3	57	B	images/39_50_k.jpg	false	false	true	47444	48097
54887	26	mix	VgRk	3	58	B	images/39_50_R_k.jpg	true	true	true	48100	48713
54888	26	mix	VgRk	3	59	B	images/13_50_R_k.jpg	true	true	true	48716	49393
54889	26	mix	VgRk	3	60	B	images/25_50_k.jpg	false	false	true	49397	50353
54890	26	mix	VgRk	3	61	B	images/1_50_R_k.jpg	true	true	true	50356	51009
54891	26	mix	VgRk	3	62	B	images/39_50_k.jpg	false	false	true	51012	51761
54892	26	mix	VgRk	3	63	B	images/1_50_k.jpg	false	false	true	51764	52546
54893	26	mix	VgRk	3	64	B	images/39_50_R_k.jpg	true	true	true	52549	53273
54894	26	mix	VgRk	3	65	B	images/13_50_R_k.jpg	true	true	true	53276	53873
54895	26	mix	VgRk	3	66	B	images/39_50_k.jpg	false	false	true	53876	54545
54896	26	mix	VgRk	3	67	B	images/13_50_k.jpg	false	false	true	54548	55385
54897	26	mix	VgRk	3	68	B	images/39_50_k.jpg	false	false	true	55388	56041
54898	26	mix	VgRk	3	69	B	images/1_50_k.jpg	false	false	true	56044	57177
54899	26	mix	VgRk	3	70	B	images/39_50_R_k.jpg	true	true	true	57180	57809
54900	26	mix	VgRk	3	71	B	images/13_50_k.jpg	false	false	true	57812	58625
54901	26	mix	VgRk	3	72	B	images/25_50_R_k.jpg	true	true	true	58628	59241
54902	26	mix	VgRk	3	73	B	images/39_50_R_k.jpg	true	true	true	59248	59961
54903	26	mix	VgRk	3	74	B	images/25_50_R_k.jpg	true	true	true	59968	60849
54904	26	mix	VgRk	3	75	B	images/39_50_k.jpg	false	false	true	60851	61513
54905	26	mix	VgRk	3	76	B	images/13_50_k.jpg	false	false	true	61516	62273
54906	26	mix	VgRk	3	77	B	images/25_50_k.jpg	false	false	true	62276	63043
54907	26	mix	VgRk	3	78	B	images/1_50_k.jpg	false	false	true	63046	63849
54908	26	mix	VgRk	3	79	B	images/1_50_R_k.jpg	true	true	true	63852	64729
54909	26	mix	VgRk	3	80	B	images/25_50_k.jpg	false	false	true	64732	65505
54910	26	mix	VgRk	3	81	B	images/39_50_k.jpg	false	false	true	65508	66169
54911	26	mix	VgRk	3	82	B	images/1_50_k.jpg	false	false	true	66171	67249
54912	26	mix	VgRk	3	83	B	images/39_50_R_k.jpg	true	true	true	67252	67929
54913	26	mix	VgRk	3	84	B	images/13_50_k.jpg	false	false	true	67932	68588
54914	26	mix	VgRk	3	85	B	images/1_50_R_k.jpg	true	true	true	68591	69177
54915	26	mix	VgRk	3	86	B	images/1_50_k.jpg	false	false	true	69180	70265
54916	26	mix	VgRk	3	87	B	images/39_50_k.jpg	false	false	true	70268	71001
54917	26	mix	VgRk	3	88	B	images/1_50_k.jpg	false	false	true	71003	72049
54918	26	mix	VgRk	3	89	B	images/13_50_R_k.jpg	true	true	true	72052	72769
54919	26	mix	VgRk	3	90	B	images/25_50_R_k.jpg	true	true	true	72771	73466
54920	26	mix	VgRk	3	91	B	images/25_50_k.jpg	false	false	true	73469	74249
54921	26	mix	VgRk	3	92	B	images/1_50_k.jpg	false	false	true	74252	75009
54922	26	mix	VgRk	3	93	B	images/13_50_R_k.jpg	true	true	true	75011	75608
54923	26	mix	VgRk	3	94	A	T  Q	false	false	true	37604	77792
54924	26	mix	VgRk	3	95	A	Q  M	false	false	true	77795	78672
54925	26	mix	VgRk	3	96	A	X  Y	false	false	true	78675	80416
54926	26	mix	VgRk	3	97	A	F  G	false	false	true	80419	81296
54927	26	mix	VgRk	3	98	A	Q  F	true	true	true	81299	85496
54928	26	mix	VgRk	3	99	A	S  Y	true	true	true	85499	86312
54929	26	mix	VgRk	3	100	A	M  Q	false	false	true	86315	87832
54930	26	mix	VgRk	3	101	A	D  Q	false	false	true	87839	88832
54931	26	mix	VgRk	3	102	A	Y  S	true	true	true	88835	89560
54932	26	mix	VgRk	3	103	A	L  S	false	false	true	89567	91360
