idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
11523	13	mix	VgRk	3	1	A	M  L	false	false	true	39	650
11524	13	mix	VgRk	3	2	A	L  C	true	true	true	681	1489
11525	13	mix	VgRk	3	3	A	Q  P	true	true	true	1521	2505
11526	13	mix	VgRk	3	4	A	C  L	true	true	true	2537	3065
11527	13	mix	VgRk	3	5	A	Q  P	true	true	true	3098	3609
11528	13	mix	VgRk	3	6	A	L  C	true	true	true	3642	4353
11529	13	mix	VgRk	3	7	A	C  L	true	true	true	4386	4913
11530	13	mix	VgRk	3	8	A	L  C	true	true	true	4946	5393
11531	13	mix	VgRk	3	9	A	P  Q	true	true	true	5426	5945
11532	13	mix	VgRk	3	10	A	S  L	false	false	true	5980	6609
11533	13	mix	VgRk	3	11	A	C  T	false	false	true	6642	7297
11534	13	mix	VgRk	3	12	A	L  C	true	true	true	7332	7841
11535	13	mix	VgRk	3	13	A	B  L	false	false	true	7874	8449
11536	13	mix	VgRk	3	14	A	P  Q	true	true	true	8461	9033
11537	13	mix	VgRk	3	15	A	L  C	true	true	true	9066	9561
11538	13	mix	VgRk	3	16	A	Q  P	true	false	false	9594	10137
11539	13	mix	VgRk	3	17	A	C  L	true	true	true	10170	10969
11540	13	mix	VgRk	3	18	A	T  L	false	false	true	11002	11577
11541	13	mix	VgRk	3	19	A	L  C	true	false	false	11610	12137
11542	13	mix	VgRk	3	20	A	C  L	true	true	true	12172	12769
11543	13	mix	VgRk	3	21	A	Q  P	true	true	true	12802	13306
11544	13	mix	VgRk	3	22	A	P  Q	true	true	true	13338	13953
11545	13	mix	VgRk	3	23	A	R  Q	false	false	true	13986	14513
11546	13	mix	VgRk	3	24	A	C  L	true	true	true	14548	15017
11547	13	mix	VgRk	3	25	A	D  Q	false	false	true	15049	15833
11548	13	mix	VgRk	3	26	A	C  H	false	false	true	15861	16386
11549	13	mix	VgRk	3	27	A	Q  P	true	true	true	16418	16969
11550	13	mix	VgRk	3	28	A	B  P	false	false	true	17001	17657
11551	13	mix	VgRk	3	29	A	Y  P	false	false	true	17689	18193
11552	13	mix	VgRk	3	30	A	P  Q	true	true	true	18225	18675
11553	13	mix	VgRk	3	31	B	images/25_50_k.jpg	false	false	true	39	20105
11554	13	mix	VgRk	3	32	B	images/39_50_k.jpg	false	false	true	20137	20817
11555	13	mix	VgRk	3	33	B	images/13_50_R_k.jpg	true	true	true	20849	21361
11556	13	mix	VgRk	3	34	B	images/1_50_k.jpg	false	false	true	21393	21897
11557	13	mix	VgRk	3	35	B	images/1_50_R_k.jpg	true	true	true	21929	22473
11558	13	mix	VgRk	3	36	B	images/13_50_R_k.jpg	true	true	true	22505	23113
11559	13	mix	VgRk	3	37	B	images/39_50_k.jpg	false	false	true	23145	23721
11560	13	mix	VgRk	3	38	B	images/25_50_k.jpg	false	false	true	23755	24329
11561	13	mix	VgRk	3	39	B	images/39_50_R_k.jpg	true	true	true	24361	24849
11562	13	mix	VgRk	3	40	B	images/13_50_k.jpg	false	false	true	24860	25465
11563	13	mix	VgRk	3	41	B	images/1_50_k.jpg	false	false	true	25497	26137
11564	13	mix	VgRk	3	42	B	images/25_50_R_k.jpg	true	true	true	26169	26833
11565	13	mix	VgRk	3	43	B	images/13_50_k.jpg	false	false	true	26865	27561
11566	13	mix	VgRk	3	44	B	images/39_50_k.jpg	false	false	true	27595	28097
11567	13	mix	VgRk	3	45	B	images/1_50_k.jpg	false	false	true	28129	28961
11568	13	mix	VgRk	3	46	B	images/39_50_R_k.jpg	true	true	true	28995	29601
11569	13	mix	VgRk	3	47	B	images/13_50_k.jpg	false	false	true	29634	30249
11570	13	mix	VgRk	3	48	B	images/25_50_R_k.jpg	true	true	true	30281	30849
11571	13	mix	VgRk	3	49	B	images/1_50_R_k.jpg	true	true	true	30880	31641
11572	13	mix	VgRk	3	50	B	images/39_50_k.jpg	false	false	true	31673	32203
11573	13	mix	VgRk	3	51	B	images/1_50_k.jpg	false	false	true	32236	32833
11574	13	mix	VgRk	3	52	B	images/25_50_k.jpg	false	false	true	32861	33561
11575	13	mix	VgRk	3	53	B	images/1_50_k.jpg	false	false	true	33593	34114
11576	13	mix	VgRk	3	54	B	images/25_50_R_k.jpg	true	true	true	34146	34665
11577	13	mix	VgRk	3	55	B	images/39_50_R_k.jpg	true	true	true	34697	35329
11578	13	mix	VgRk	3	56	B	images/25_50_k.jpg	false	false	true	35361	35913
11579	13	mix	VgRk	3	57	B	images/1_50_R_k.jpg	true	true	true	35945	36673
11580	13	mix	VgRk	3	58	B	images/13_50_R_k.jpg	true	true	true	36707	37281
11581	13	mix	VgRk	3	59	B	images/13_50_k.jpg	false	false	true	37313	37961
11582	13	mix	VgRk	3	60	B	images/1_50_R_k.jpg	true	true	true	37993	39009
11583	13	mix	VgRk	3	61	B	images/39_50_R_k.jpg	true	true	true	39041	39921
