idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
10061	13	mix	VgRk	2	1	A	K  N	true	false	false	67	1469
10062	13	mix	VgRk	2	2	A	W  C	false	false	true	1501	2061
10063	13	mix	VgRk	2	3	A	N  K	true	false	false	2125	2733
10064	13	mix	VgRk	2	4	A	V  C	false	false	true	2766	3253
10065	13	mix	VgRk	2	5	A	S  M	false	false	true	3286	3861
10066	13	mix	VgRk	2	6	A	C  M	true	true	true	3893	5373
10067	13	mix	VgRk	2	7	A	M  C	true	true	true	5406	6165
10068	13	mix	VgRk	2	8	A	K  N	true	true	true	6198	6925
10069	13	mix	VgRk	2	9	A	C  M	true	true	true	6958	7685
10070	13	mix	VgRk	2	10	A	C  T	false	false	true	7718	8301
10071	13	mix	VgRk	2	11	A	P  M	false	false	true	8334	8861
10072	13	mix	VgRk	2	12	A	C  P	false	false	true	8893	9493
10073	13	mix	VgRk	2	13	A	J  M	false	false	true	9525	10229
10074	13	mix	VgRk	2	14	A	X  C	false	false	true	10261	10733
10075	13	mix	VgRk	2	15	A	K  N	true	true	true	10765	11629
10076	13	mix	VgRk	2	16	A	M  C	true	true	true	11661	12286
10077	13	mix	VgRk	2	17	A	K  N	true	true	true	12318	13069
10078	13	mix	VgRk	2	18	A	J  C	false	false	true	13101	13797
10079	13	mix	VgRk	2	19	A	K  T	false	false	true	13829	14790
10080	13	mix	VgRk	2	20	A	B  C	false	false	true	14822	15366
10081	13	mix	VgRk	2	21	A	K  P	false	false	true	15398	15861
10082	13	mix	VgRk	2	22	A	C  J	false	false	true	15893	16621
10083	13	mix	VgRk	2	23	A	N  K	true	true	true	16653	18093
10084	13	mix	VgRk	2	24	A	K  N	true	true	true	18125	18845
10085	13	mix	VgRk	2	25	A	C  M	true	true	true	18877	19469
10086	13	mix	VgRk	2	26	A	M  L	false	false	true	19501	20125
10087	13	mix	VgRk	2	27	A	N  K	true	true	true	20157	20685
10088	13	mix	VgRk	2	28	A	C  M	true	true	true	20717	21462
10089	13	mix	VgRk	2	29	A	N  K	true	true	true	21494	22093
10090	13	mix	VgRk	2	30	A	G  N	false	false	true	22125	22765
10091	13	mix	VgRk	2	31	A	M  C	true	true	true	22797	23341
10092	13	mix	VgRk	2	32	A	N  K	true	true	true	23373	23949
10093	13	mix	VgRk	2	33	A	C  M	true	true	true	23981	24501
10094	13	mix	VgRk	2	34	A	J  K	false	false	true	24535	25437
10095	13	mix	VgRk	2	35	A	M  C	true	true	true	25469	26157
10096	13	mix	VgRk	2	36	A	M  J	false	false	true	26189	26853
10097	13	mix	VgRk	2	37	A	K  N	true	true	true	26885	27517
10098	13	mix	VgRk	2	38	B	images/25_50_R_k.jpg	true	true	true	67	28837
10099	13	mix	VgRk	2	39	B	images/13_50_k.jpg	false	false	true	28868	29542
10100	13	mix	VgRk	2	40	B	images/39_50_k.jpg	false	false	true	29574	30076
10101	13	mix	VgRk	2	41	B	images/13_50_R_k.jpg	true	true	true	30108	30637
10102	13	mix	VgRk	2	42	B	images/39_50_R_k.jpg	true	true	true	30668	31181
10103	13	mix	VgRk	2	43	B	images/13_50_R_k.jpg	true	true	true	31214	31676
10104	13	mix	VgRk	2	44	B	images/13_50_k.jpg	false	false	true	31708	32284
10105	13	mix	VgRk	2	45	B	images/1_50_k.jpg	false	false	true	32319	32916
10106	13	mix	VgRk	2	46	B	images/39_50_k.jpg	false	false	true	32949	33556
10107	13	mix	VgRk	2	47	B	images/39_50_R_k.jpg	true	true	true	33589	34076
10108	13	mix	VgRk	2	48	B	images/1_50_k.jpg	false	false	true	34109	34580
10109	13	mix	VgRk	2	49	B	images/39_50_k.jpg	false	false	true	34613	35196
10110	13	mix	VgRk	2	50	B	images/25_50_R_k.jpg	true	true	true	35229	35796
10111	13	mix	VgRk	2	51	B	images/13_50_k.jpg	false	false	true	35829	36436
10112	13	mix	VgRk	2	52	B	images/25_50_k.jpg	false	false	true	36469	37156
10113	13	mix	VgRk	2	53	B	images/1_50_R_k.jpg	true	true	true	37189	37716
10114	13	mix	VgRk	2	54	B	images/13_50_k.jpg	false	false	true	37749	38484
10115	13	mix	VgRk	2	55	B	images/39_50_R_k.jpg	true	true	true	38517	39076
10116	13	mix	VgRk	2	56	B	images/1_50_k.jpg	false	false	true	39110	39628
10117	13	mix	VgRk	2	57	B	images/13_50_R_k.jpg	true	true	true	39661	40228
10118	13	mix	VgRk	2	58	B	images/25_50_R_k.jpg	true	false	false	40261	40852
10119	13	mix	VgRk	2	59	B	images/13_50_R_k.jpg	true	true	true	40885	41572
10120	13	mix	VgRk	2	60	B	images/39_50_R_k.jpg	true	true	true	41605	42100
10121	13	mix	VgRk	2	61	B	images/25_50_R_k.jpg	true	true	true	42133	42908
10122	13	mix	VgRk	2	62	B	images/25_50_k.jpg	false	false	true	42943	43564
10123	13	mix	VgRk	2	63	B	images/13_50_R_k.jpg	true	true	true	43596	44124
10124	13	mix	VgRk	2	64	B	images/39_50_R_k.jpg	true	true	true	44156	44700
10125	13	mix	VgRk	2	65	B	images/25_50_R_k.jpg	true	true	true	44732	45396
10126	13	mix	VgRk	2	66	B	images/13_50_R_k.jpg	true	true	true	45397	45940
10127	13	mix	VgRk	2	67	B	images/1_50_k.jpg	false	false	true	45972	46524
10128	13	mix	VgRk	2	68	B	images/1_50_R_k.jpg	true	true	true	46556	47076
10129	13	mix	VgRk	2	69	B	images/39_50_R_k.jpg	true	true	true	47108	47612
10130	13	mix	VgRk	2	70	B	images/25_50_R_k.jpg	true	false	false	47647	48188
10131	13	mix	VgRk	2	71	B	images/39_50_R_k.jpg	true	true	true	48220	49204
10132	13	mix	VgRk	2	72	B	images/39_50_k.jpg	false	false	true	49238	49892
10133	13	mix	VgRk	2	73	B	images/25_50_R_k.jpg	true	true	true	49924	50668
10134	13	mix	VgRk	2	74	B	images/13_50_R_k.jpg	true	true	true	50700	51228
10135	13	mix	VgRk	2	75	B	images/13_50_k.jpg	false	false	true	51260	52148
10136	13	mix	VgRk	2	76	A	R  C	false	false	true	27549	53436
10137	13	mix	VgRk	2	77	A	N  K	true	true	true	53469	54052
10138	13	mix	VgRk	2	78	A	M  C	true	true	true	54084	54740
10139	13	mix	VgRk	2	79	A	N  D	false	false	true	54772	55324
10140	13	mix	VgRk	2	80	A	N  K	true	true	true	55356	56044
10141	13	mix	VgRk	2	81	A	K  B	false	false	true	56076	56532
10142	13	mix	VgRk	2	82	A	K  N	true	true	true	56564	57108
10143	13	mix	VgRk	2	83	A	D  N	false	false	true	57140	57716
10144	13	mix	VgRk	2	84	A	J  K	false	false	true	57750	58284
10145	13	mix	VgRk	2	85	A	C  M	true	true	true	58316	58828
10146	13	mix	VgRk	2	86	A	M  C	true	true	true	58860	59420
10147	13	mix	VgRk	2	87	A	X  M	false	false	true	59452	60004
10148	13	mix	VgRk	2	88	A	C  T	false	false	true	60036	60644
10149	13	mix	VgRk	2	89	A	N  L	false	true	false	60676	61212
10150	13	mix	VgRk	2	90	A	N  K	true	true	true	61244	61876
10151	13	mix	VgRk	2	91	A	T  M	false	false	true	61892	62332
10152	13	mix	VgRk	2	92	A	C  T	false	false	true	62364	62844
10153	13	mix	VgRk	2	93	A	K  N	true	true	true	62878	63388
10154	13	mix	VgRk	2	94	A	L  M	false	false	true	63420	64356
10155	13	mix	VgRk	2	95	A	K  P	false	false	true	64388	65325
10156	13	mix	VgRk	2	96	A	H  M	false	false	true	65358	66108
10157	13	mix	VgRk	2	97	A	X  K	false	false	true	66140	66620
10158	13	mix	VgRk	2	98	A	G  K	false	false	true	66654	67140
10159	13	mix	VgRk	2	99	A	M  C	true	true	true	67172	67652
10160	13	mix	VgRk	2	100	A	K  D	false	false	true	67684	68148
10161	13	mix	VgRk	2	101	A	N  K	true	true	true	68180	68699
10162	13	mix	VgRk	2	102	A	C  M	true	true	true	68732	69283
10163	13	mix	VgRk	2	103	A	Y  K	false	false	true	69316	69788
10164	13	mix	VgRk	2	104	A	G  K	false	false	true	69823	70291
10165	13	mix	VgRk	2	105	A	K  N	true	true	true	70324	70939
10166	13	mix	VgRk	2	106	A	N  K	true	true	true	70974	71579
10167	13	mix	VgRk	2	107	A	C  Y	false	false	true	71612	72179
10168	13	mix	VgRk	2	108	A	K  N	true	true	true	72212	72795
10169	13	mix	VgRk	2	109	A	C  M	true	true	true	72830	73411
10170	13	mix	VgRk	2	110	B	images/1_50_R_k.jpg	true	true	true	52183	74875
10171	13	mix	VgRk	2	111	B	images/25_50_k.jpg	false	false	true	74910	75515
10172	13	mix	VgRk	2	112	B	images/13_50_k.jpg	false	true	false	75550	76187
10173	13	mix	VgRk	2	113	B	images/25_50_k.jpg	false	false	true	76219	77019
10174	13	mix	VgRk	2	114	B	images/25_50_R_k.jpg	true	true	true	77051	77612
10175	13	mix	VgRk	2	115	B	images/39_50_k.jpg	false	false	true	77644	78389
10176	13	mix	VgRk	2	116	B	images/1_50_R_k.jpg	true	true	true	78421	79051
10177	13	mix	VgRk	2	117	B	images/13_50_R_k.jpg	true	true	true	79083	79675
10178	13	mix	VgRk	2	118	B	images/39_50_R_k.jpg	true	true	true	79708	80197
10179	13	mix	VgRk	2	119	B	images/1_50_R_k.jpg	true	true	true	80229	80827
10180	13	mix	VgRk	2	120	B	images/39_50_R_k.jpg	true	true	true	80859	81347
