idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
124153	49	mix	VgRk	3	1	A	M  C	false	false	true	18	867
124154	49	mix	VgRk	3	2	A	D  Q	false	false	true	868	1307
124155	49	mix	VgRk	3	3	A	T  D	true	false	false	1308	1748
124156	49	mix	VgRk	3	4	A	N  M	true	true	true	1749	2644
124157	49	mix	VgRk	3	5	A	T  D	true	true	true	2645	3155
124158	49	mix	VgRk	3	6	A	N  M	true	true	true	3156	3651
124159	49	mix	VgRk	3	7	A	L  T	false	false	true	3652	4395
124160	49	mix	VgRk	3	8	A	D  T	true	true	true	4396	4843
124161	49	mix	VgRk	3	9	A	D  C	false	false	true	4844	5467
124162	49	mix	VgRk	3	10	A	J  D	false	true	false	5468	6051
124163	49	mix	VgRk	3	11	A	F  T	false	false	true	6052	6643
124164	49	mix	VgRk	3	12	A	N  R	false	false	true	6644	7131
124165	49	mix	VgRk	3	13	A	T  D	true	false	false	7132	7603
124166	49	mix	VgRk	3	14	A	N  M	true	true	true	7604	8227
124167	49	mix	VgRk	3	15	A	D  T	true	true	true	8228	9083
124168	49	mix	VgRk	3	16	A	S  N	false	false	true	9084	10107
124169	49	mix	VgRk	3	17	A	N  M	true	true	true	10108	10651
124170	49	mix	VgRk	3	18	A	M  N	true	false	false	10652	11267
124171	49	mix	VgRk	3	19	A	N  M	true	true	true	11268	11923
124172	49	mix	VgRk	3	20	A	T  D	true	true	true	11924	12563
124173	49	mix	VgRk	3	21	A	M  N	true	true	true	12564	13323
124174	49	mix	VgRk	3	22	A	C  M	false	false	true	13324	13971
124175	49	mix	VgRk	3	23	A	N  M	true	true	true	13972	14587
124176	49	mix	VgRk	3	24	A	W  T	false	false	true	14588	15155
124177	49	mix	VgRk	3	25	A	T  X	false	false	true	15156	15699
124178	49	mix	VgRk	3	26	A	T  D	true	true	true	15700	16251
124179	49	mix	VgRk	3	27	A	G  T	false	false	true	16252	16725
124180	49	mix	VgRk	3	28	A	K  D	false	false	true	16726	17635
124181	49	mix	VgRk	3	29	A	N  M	true	true	true	17636	18475
124182	49	mix	VgRk	3	30	A	M  N	true	false	false	18476	18979
124183	49	mix	VgRk	3	31	A	X  N	false	false	true	18980	19699
124184	49	mix	VgRk	3	32	A	X  D	false	false	true	19700	20699
124185	49	mix	VgRk	3	33	A	N  M	true	true	true	20700	21427
124186	49	mix	VgRk	3	34	A	D  T	true	true	true	21428	22115
124187	49	mix	VgRk	3	35	A	M  N	true	true	true	22116	23195
124188	49	mix	VgRk	3	36	A	N  M	true	true	true	23196	24099
124189	49	mix	VgRk	3	37	A	S  T	false	false	true	24100	25019
124190	49	mix	VgRk	3	38	A	T  D	true	true	true	25020	25531
124191	49	mix	VgRk	3	39	A	M  C	false	false	true	25532	26131
124192	49	mix	VgRk	3	40	A	M  N	true	true	true	26132	26643
124193	49	mix	VgRk	3	41	A	N  M	true	false	false	26644	27132
124194	49	mix	VgRk	3	42	A	D  T	true	true	true	27133	27763
124195	49	mix	VgRk	3	43	A	D  B	false	false	true	27764	28739
124196	49	mix	VgRk	3	44	A	M  L	false	true	false	28740	29307
124197	49	mix	VgRk	3	45	A	B  M	false	false	true	29308	31139
124198	49	mix	VgRk	3	46	A	N  M	true	true	true	31140	31715
124199	49	mix	VgRk	3	47	A	M  N	true	true	true	31716	32275
124200	49	mix	VgRk	3	48	A	K  D	false	false	true	32276	33299
124201	49	mix	VgRk	3	49	A	N  M	true	true	true	33300	34075
124202	49	mix	VgRk	3	50	A	T  D	true	true	true	34076	34955
124203	49	mix	VgRk	3	51	A	R  N	false	false	true	34956	35507
124204	49	mix	VgRk	3	52	A	D  K	false	false	true	35507	36147
124205	49	mix	VgRk	3	53	A	N  M	true	true	true	36148	36643
124206	49	mix	VgRk	3	54	A	N  R	false	false	true	36644	37165
124207	49	mix	VgRk	3	55	A	T  D	true	true	true	37165	37660
124208	49	mix	VgRk	3	56	A	P  D	false	false	true	37661	38243
124209	49	mix	VgRk	3	57	A	T  C	false	false	true	38243	39123
124210	49	mix	VgRk	3	58	B	images/25_50_k.jpg	false	false	true	18	39747
124211	49	mix	VgRk	3	59	B	images/39_50_k.jpg	false	true	false	39747	40259
124212	49	mix	VgRk	3	60	B	images/1_50_R_k.jpg	true	true	true	40259	40891
124213	49	mix	VgRk	3	61	B	images/13_50_R_k.jpg	true	true	true	40891	41419
124214	49	mix	VgRk	3	62	B	images/1_50_R_k.jpg	true	true	true	41419	41899
124215	49	mix	VgRk	3	63	B	images/25_50_R_k.jpg	true	true	true	41900	42603
124216	49	mix	VgRk	3	64	B	images/1_50_k.jpg	false	false	true	42603	43211
124217	49	mix	VgRk	3	65	B	images/1_50_R_k.jpg	true	true	true	43211	43787
124218	49	mix	VgRk	3	66	B	images/25_50_k.jpg	false	false	true	43787	44451
124219	49	mix	VgRk	3	67	B	images/25_50_R_k.jpg	true	true	true	44452	44915
124220	49	mix	VgRk	3	68	B	images/13_50_k.jpg	false	false	true	44916	45715
124221	49	mix	VgRk	3	69	B	images/39_50_k.jpg	false	false	true	45716	46180
124222	49	mix	VgRk	3	70	B	images/13_50_R_k.jpg	true	true	true	46181	46755
124223	49	mix	VgRk	3	71	B	images/25_50_k.jpg	false	false	true	46755	47371
124224	49	mix	VgRk	3	72	B	images/25_50_R_k.jpg	true	true	true	47371	47835
124225	49	mix	VgRk	3	73	B	images/13_50_k.jpg	false	false	true	47835	48531
124226	49	mix	VgRk	3	74	B	images/25_50_k.jpg	false	false	true	48532	49099
124227	49	mix	VgRk	3	75	B	images/39_50_k.jpg	false	false	true	49099	49547
124228	49	mix	VgRk	3	76	B	images/13_50_k.jpg	false	false	true	49548	50036
124229	49	mix	VgRk	3	77	B	images/39_50_k.jpg	false	false	true	50036	50451
124230	49	mix	VgRk	3	78	B	images/39_50_R_k.jpg	true	true	true	50451	50987
124231	49	mix	VgRk	3	79	B	images/25_50_k.jpg	false	false	true	50988	51587
124232	49	mix	VgRk	3	80	B	images/25_50_R_k.jpg	true	true	true	51587	52019
124233	49	mix	VgRk	3	81	B	images/13_50_R_k.jpg	true	true	true	52019	52619
124234	49	mix	VgRk	3	82	B	images/1_50_R_k.jpg	true	true	true	52620	53195
124235	49	mix	VgRk	3	83	B	images/1_50_k.jpg	false	false	true	53195	53755
124236	49	mix	VgRk	3	84	B	images/13_50_R_k.jpg	true	true	true	53755	54219
124237	49	mix	VgRk	3	85	B	images/25_50_R_k.jpg	true	true	true	54219	54923
124238	49	mix	VgRk	3	86	B	images/1_50_R_k.jpg	true	true	true	54924	55443
