idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
98495	40	mix	VgRk	2	1	A	X  M	true	true	true	13	1045
98496	40	mix	VgRk	2	2	A	H  R	true	true	true	1046	1741
98497	40	mix	VgRk	2	3	A	M  X	true	true	true	1742	2293
98498	40	mix	VgRk	2	4	A	H  R	true	true	true	2294	2821
98499	40	mix	VgRk	2	5	A	X  M	true	true	true	2822	3373
98500	40	mix	VgRk	2	6	A	P  H	false	false	true	3373	3909
98501	40	mix	VgRk	2	7	A	Q  X	false	false	true	3910	4461
98502	40	mix	VgRk	2	8	A	V  H	false	false	true	4462	5005
98503	40	mix	VgRk	2	9	A	M  X	true	true	true	5006	5597
98504	40	mix	VgRk	2	10	A	H  R	true	true	true	5597	6261
98505	40	mix	VgRk	2	11	A	J  X	false	false	true	6262	6933
98506	40	mix	VgRk	2	12	A	R  H	true	false	false	6934	7573
98507	40	mix	VgRk	2	13	A	X  M	true	true	true	7573	8197
98508	40	mix	VgRk	2	14	A	H  R	true	true	true	8198	8854
98509	40	mix	VgRk	2	15	A	F  X	false	false	true	8855	9381
98510	40	mix	VgRk	2	16	A	G  R	false	false	true	9382	10061
98511	40	mix	VgRk	2	17	A	X  M	true	true	true	10062	10629
98512	40	mix	VgRk	2	18	A	G  M	false	false	true	10629	11909
98513	40	mix	VgRk	2	19	A	M  X	true	true	true	11910	12517
98514	40	mix	VgRk	2	20	A	K  H	false	false	true	12517	13477
98515	40	mix	VgRk	2	21	A	H  R	true	true	true	13477	14509
98516	40	mix	VgRk	2	22	A	D  X	false	false	true	14509	15109
98517	40	mix	VgRk	2	23	B	images/1_50_k.jpg	false	false	true	13	15893
98518	40	mix	VgRk	2	24	B	images/39_50_R_k.jpg	true	true	true	15894	16517
98519	40	mix	VgRk	2	25	B	images/13_50_k.jpg	false	false	true	16517	17181
98520	40	mix	VgRk	2	26	B	images/25_50_R_k.jpg	true	true	true	17181	17805
98521	40	mix	VgRk	2	27	B	images/1_50_k.jpg	false	false	true	17806	18365
98522	40	mix	VgRk	2	28	B	images/39_50_R_k.jpg	true	true	true	18365	18845
98523	40	mix	VgRk	2	29	B	images/13_50_k.jpg	false	false	true	18846	19429
98524	40	mix	VgRk	2	30	B	images/13_50_R_k.jpg	true	true	true	19429	19909
98525	40	mix	VgRk	2	31	B	images/1_50_k.jpg	false	false	true	19909	20549
98526	40	mix	VgRk	2	32	B	images/39_50_R_k.jpg	true	true	true	20549	21045
98527	40	mix	VgRk	2	33	B	images/13_50_R_k.jpg	true	true	true	21045	21701
98528	40	mix	VgRk	2	34	B	images/39_50_k.jpg	false	false	true	21701	22381
98529	40	mix	VgRk	2	35	B	images/25_50_k.jpg	false	false	true	22381	22989
98530	40	mix	VgRk	2	36	B	images/1_50_R_k.jpg	true	true	true	22989	23476
98531	40	mix	VgRk	2	37	B	images/13_50_k.jpg	false	false	true	23478	24148
98532	40	mix	VgRk	2	38	B	images/39_50_k.jpg	false	false	true	24149	24684
98533	40	mix	VgRk	2	39	B	images/1_50_k.jpg	false	false	true	24685	25212
98534	40	mix	VgRk	2	40	B	images/13_50_R_k.jpg	true	true	true	25214	25676
98535	40	mix	VgRk	2	41	B	images/39_50_k.jpg	false	false	true	25677	26204
98536	40	mix	VgRk	2	42	B	images/13_50_k.jpg	false	false	true	26205	26644
98537	40	mix	VgRk	2	43	B	images/39_50_R_k.jpg	true	true	true	26645	27172
98538	40	mix	VgRk	2	44	B	images/25_50_R_k.jpg	true	true	true	27173	27773
98539	40	mix	VgRk	2	45	B	images/25_50_k.jpg	false	false	true	27774	28340
98540	40	mix	VgRk	2	46	B	images/39_50_R_k.jpg	true	true	true	28341	28781
98541	40	mix	VgRk	2	47	B	images/13_50_k.jpg	false	false	true	28782	29308
98542	40	mix	VgRk	2	48	B	images/25_50_k.jpg	false	false	true	29309	29980
98543	40	mix	VgRk	2	49	B	images/39_50_k.jpg	false	false	true	29981	30548
98544	40	mix	VgRk	2	50	B	images/25_50_k.jpg	false	false	true	30549	31229
98545	40	mix	VgRk	2	51	B	images/1_50_k.jpg	false	false	true	31230	32036
98546	40	mix	VgRk	2	52	B	images/1_50_R_k.jpg	true	true	true	32037	32660
98547	40	mix	VgRk	2	53	B	images/13_50_R_k.jpg	true	true	true	32661	33252
98548	40	mix	VgRk	2	54	B	images/1_50_R_k.jpg	true	true	true	33253	33780
98549	40	mix	VgRk	2	55	B	images/25_50_R_k.jpg	true	true	true	33781	34388
98550	40	mix	VgRk	2	56	B	images/39_50_k.jpg	false	false	true	34389	34948
98551	40	mix	VgRk	2	57	B	images/25_50_k.jpg	false	false	true	34949	35572
