idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
58281	27	mix	VgRk	4	1	A	F  S	false	false	true	8	1447
58282	27	mix	VgRk	4	2	A	P  J	false	false	true	1451	2143
58283	27	mix	VgRk	4	3	A	N  J	false	false	true	2146	2631
58284	27	mix	VgRk	4	4	A	S  C	true	true	true	2638	3536
58285	27	mix	VgRk	4	5	A	Y  J	true	true	true	3539	4223
58286	27	mix	VgRk	4	6	B	images/13_50_R_k.jpg	true	true	true	9	5519
58287	27	mix	VgRk	4	7	B	images/39_50_R_k.jpg	true	true	true	5522	6055
58288	27	mix	VgRk	4	8	B	images/39_50_k.jpg	false	false	true	6058	6663
58289	27	mix	VgRk	4	9	B	images/1_50_R_k.jpg	true	true	true	6670	7311
58290	27	mix	VgRk	4	10	B	images/13_50_R_k.jpg	true	true	true	7318	7951
58291	27	mix	VgRk	4	11	B	images/25_50_R_k.jpg	true	true	true	7954	8720
58292	27	mix	VgRk	4	12	B	images/13_50_k.jpg	false	true	false	8723	9423
58293	27	mix	VgRk	4	13	B	images/1_50_R_k.jpg	true	true	true	9426	10016
58294	27	mix	VgRk	4	14	B	images/39_50_R_k.jpg	true	true	true	10019	10663
58295	27	mix	VgRk	4	15	B	images/25_50_R_k.jpg	true	true	true	10667	11455
58296	27	mix	VgRk	4	16	B	images/39_50_k.jpg	false	false	true	11459	12111
58297	27	mix	VgRk	4	17	B	images/1_50_R_k.jpg	true	true	true	12115	12799
58298	27	mix	VgRk	4	18	B	images/39_50_R_k.jpg	true	true	true	12803	13463
58299	27	mix	VgRk	4	19	B	images/13_50_k.jpg	false	false	true	13467	14095
58300	27	mix	VgRk	4	20	B	images/25_50_k.jpg	false	false	true	14099	14713
58301	27	mix	VgRk	4	21	B	images/1_50_R_k.jpg	true	true	true	14717	15447
58302	27	mix	VgRk	4	22	B	images/13_50_k.jpg	false	false	true	15450	16023
58303	27	mix	VgRk	4	23	B	images/39_50_R_k.jpg	true	true	true	16026	16607
58304	27	mix	VgRk	4	24	B	images/25_50_R_k.jpg	true	true	true	16610	17271
58305	27	mix	VgRk	4	25	B	images/25_50_k.jpg	false	false	true	17274	17855
58306	27	mix	VgRk	4	26	B	images/13_50_R_k.jpg	true	true	true	17858	18375
58307	27	mix	VgRk	4	27	B	images/13_50_k.jpg	false	false	true	18378	18959
58308	27	mix	VgRk	4	28	B	images/1_50_k.jpg	false	false	true	18966	19599
58309	27	mix	VgRk	4	29	B	images/1_50_R_k.jpg	true	true	true	19602	20375
58310	27	mix	VgRk	4	30	A	Y  L	false	false	true	4227	21711
58311	27	mix	VgRk	4	31	A	G  J	false	false	true	21714	23735
58312	27	mix	VgRk	4	32	A	J  Y	true	true	true	23738	24671
58313	27	mix	VgRk	4	33	A	Y  J	true	true	true	24674	25407
58314	27	mix	VgRk	4	34	A	J  F	false	false	true	25411	26289
