idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
13373	14	mix	VgRk	2	1	A	S  M	true	true	true	105	1371
13374	14	mix	VgRk	2	2	A	M  S	true	true	true	1471	2323
13375	14	mix	VgRk	2	3	A	Y  P	false	false	true	2517	3827
13376	14	mix	VgRk	2	4	A	R  Y	true	true	true	3927	4579
13377	14	mix	VgRk	2	5	A	Y  R	true	true	true	4678	5635
13378	14	mix	VgRk	2	6	B	images/25_50_k.jpg	false	false	true	106	7051
13379	14	mix	VgRk	2	7	A	R  Q	false	false	true	5738	9051
13380	14	mix	VgRk	2	8	A	R  Y	true	true	true	9151	10435
13381	14	mix	VgRk	2	9	B	images/13_50_k.jpg	false	false	true	7151	11323
13382	14	mix	VgRk	2	10	A	Y  R	true	true	true	10538	12691
13383	14	mix	VgRk	2	11	B	images/39_50_k.jpg	false	false	true	11423	13299
13384	14	mix	VgRk	2	12	A	M  S	true	true	true	12791	14019
13385	14	mix	VgRk	2	13	B	images/1_50_k.jpg	false	false	true	13399	14747
13386	14	mix	VgRk	2	14	A	K  M	false	false	true	14119	15563
13387	14	mix	VgRk	2	15	A	W  Y	false	false	true	15663	16451
13388	14	mix	VgRk	2	16	B	images/1_50_R_k.jpg	true	true	true	14847	19315
13389	14	mix	VgRk	2	17	A	S  J	false	false	true	16551	19868
13390	14	mix	VgRk	2	18	A	R  Y	true	true	true	19968	20763
13391	14	mix	VgRk	2	19	B	images/25_50_R_k.jpg	true	true	true	19415	21778
13392	14	mix	VgRk	2	20	A	S  M	true	true	true	20862	22562
13393	14	mix	VgRk	2	21	B	images/1_50_R_k.jpg	true	true	true	21878	23346
13394	14	mix	VgRk	2	22	A	M  S	true	true	true	22662	23946
13395	14	mix	VgRk	2	23	B	images/39_50_k.jpg	false	false	true	23446	25234
13396	14	mix	VgRk	2	24	A	T  M	false	false	true	24046	25779
13397	14	mix	VgRk	2	25	A	P  M	false	false	true	25879	26498
13398	14	mix	VgRk	2	26	A	Y  R	true	true	true	26598	27331
13399	14	mix	VgRk	2	27	B	images/1_50_k.jpg	false	false	true	25334	27986
13400	14	mix	VgRk	2	28	B	images/13_50_k.jpg	false	false	true	28180	29378
13401	14	mix	VgRk	2	29	A	R  Y	true	true	true	27431	30386
13402	14	mix	VgRk	2	30	A	V  R	false	false	true	30486	31594
13403	14	mix	VgRk	2	31	A	S  M	true	true	true	31695	32482
13404	14	mix	VgRk	2	32	B	images/39_50_k.jpg	false	false	true	29479	33092
13405	14	mix	VgRk	2	33	A	Y  R	true	true	true	32583	33658
13406	14	mix	VgRk	2	34	B	images/13_50_k.jpg	false	false	true	33193	34314
13407	14	mix	VgRk	2	35	A	R  Y	true	true	true	33758	34890
13408	14	mix	VgRk	2	36	B	images/25_50_R_k.jpg	true	true	true	34508	35490
13409	14	mix	VgRk	2	37	A	K  S	false	false	true	34990	36066
13410	14	mix	VgRk	2	38	A	Y  X	false	false	true	36167	36794
13411	14	mix	VgRk	2	39	A	X  Y	false	false	true	36894	37666
13412	14	mix	VgRk	2	40	A	M  S	true	true	true	37766	39138
13413	14	mix	VgRk	2	41	B	images/25_50_k.jpg	false	false	true	35590	40258
13414	14	mix	VgRk	2	42	A	S  Q	false	false	true	39241	40835
13415	14	mix	VgRk	2	43	B	images/13_50_R_k.jpg	true	true	true	40359	42586
13416	14	mix	VgRk	2	44	A	R  L	false	false	true	40935	43026
13417	14	mix	VgRk	2	45	A	R  B	false	false	true	43134	44346
13418	14	mix	VgRk	2	46	A	S  M	true	true	true	44446	45276
13419	14	mix	VgRk	2	47	B	images/39_50_k.jpg	false	false	true	42686	45882
13420	14	mix	VgRk	2	48	A	Y  R	true	true	true	45376	46786
13421	14	mix	VgRk	2	49	B	images/13_50_k.jpg	false	false	true	45983	47810
13422	14	mix	VgRk	2	50	A	R  L	false	false	true	46886	48266
13423	14	mix	VgRk	2	51	A	N  M	false	false	true	48366	49330
13424	14	mix	VgRk	2	52	A	M  S	true	true	true	49430	50794
13425	14	mix	VgRk	2	53	B	images/25_50_k.jpg	false	false	true	47910	51828
13426	14	mix	VgRk	2	54	A	S  M	true	true	true	50894	52322
