idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
14504	14	mix	VgRk	3	1	A	W  J	true	true	true	98	2057
14505	14	mix	VgRk	3	2	A	P  K	true	true	true	2157	2745
14506	14	mix	VgRk	3	3	A	X  P	false	false	true	2846	3393
14507	14	mix	VgRk	3	4	A	L  K	false	false	true	3493	4089
14508	14	mix	VgRk	3	5	A	K  Q	false	false	true	4189	5977
14509	14	mix	VgRk	3	6	A	K  M	false	false	true	6077	6721
14510	14	mix	VgRk	3	7	A	K  P	true	true	true	6821	7810
14511	14	mix	VgRk	3	8	A	W  J	true	true	true	7910	8617
14512	14	mix	VgRk	3	9	A	J  W	true	true	true	8717	9561
14513	14	mix	VgRk	3	10	A	S  P	false	false	true	9661	10497
14514	14	mix	VgRk	3	11	A	P  K	true	true	true	10597	11425
14515	14	mix	VgRk	3	12	B	images/39_50_k.jpg	false	false	true	98	12729
14516	14	mix	VgRk	3	13	B	images/13_50_R_k.jpg	true	true	true	12829	13569
14517	14	mix	VgRk	3	14	B	images/1_50_k.jpg	false	false	true	13668	14529
14518	14	mix	VgRk	3	15	B	images/25_50_k.jpg	false	false	true	14628	15505
14519	14	mix	VgRk	3	16	B	images/25_50_R_k.jpg	true	true	true	15699	16585
14520	14	mix	VgRk	3	17	A	L  P	false	false	true	11525	17209
14521	14	mix	VgRk	3	18	A	P  H	false	false	true	17310	18313
14522	14	mix	VgRk	3	19	B	images/1_50_k.jpg	false	false	true	16687	19233
14523	14	mix	VgRk	3	20	A	F  K	false	false	true	18413	19929
14524	14	mix	VgRk	3	21	A	J  W	true	true	true	20030	20801
14525	14	mix	VgRk	3	22	A	P  K	true	true	true	20904	22081
14526	14	mix	VgRk	3	23	B	images/1_50_R_k.jpg	true	true	true	19332	22792
14527	14	mix	VgRk	3	24	A	N  P	false	false	true	22181	23313
14528	14	mix	VgRk	3	25	A	W  J	true	true	true	23413	24145
14529	14	mix	VgRk	3	26	B	images/13_50_k.jpg	false	false	true	22893	24920
14530	14	mix	VgRk	3	27	B	images/1_50_k.jpg	false	false	true	25021	26152
14531	14	mix	VgRk	3	28	A	P  K	true	true	true	24245	26840
14532	14	mix	VgRk	3	29	B	images/25_50_k.jpg	false	false	true	26253	27536
14533	14	mix	VgRk	3	30	A	X  J	false	false	true	26944	28056
14534	14	mix	VgRk	3	31	A	K  P	true	true	true	28160	29715
14535	14	mix	VgRk	3	32	B	images/1_50_k.jpg	false	false	true	27637	30320
14536	14	mix	VgRk	3	33	A	W  J	true	true	true	29815	30976
14537	14	mix	VgRk	3	34	B	images/39_50_k.jpg	false	false	true	30420	31520
14538	14	mix	VgRk	3	35	A	P  K	true	true	true	31077	32002
14539	14	mix	VgRk	3	36	B	images/25_50_R_k.jpg	true	true	true	31620	32528
14540	14	mix	VgRk	3	37	A	F  W	false	false	true	32102	33488
14541	14	mix	VgRk	3	38	A	W  J	true	true	true	33588	34328
14542	14	mix	VgRk	3	39	B	images/13_50_k.jpg	false	false	true	32631	35072
14543	14	mix	VgRk	3	40	A	K  P	true	true	true	34428	35536
14544	14	mix	VgRk	3	41	B	images/1_50_k.jpg	false	false	true	35172	36168
14545	14	mix	VgRk	3	42	A	J  W	true	true	true	35636	36976
14546	14	mix	VgRk	3	43	B	images/39_50_k.jpg	false	false	true	36271	37496
14547	14	mix	VgRk	3	44	A	W  S	false	false	true	37076	38408
14548	14	mix	VgRk	3	45	B	images/1_50_k.jpg	false	false	true	37596	39896
14549	14	mix	VgRk	3	46	A	J  L	false	false	true	38602	40912
14550	14	mix	VgRk	3	47	B	images/39_50_R_k.jpg	true	true	true	39996	41568
14551	14	mix	VgRk	3	48	A	W  J	true	true	true	41016	42144
14552	14	mix	VgRk	3	49	B	images/25_50_R_k.jpg	true	true	true	41762	42968
14553	14	mix	VgRk	3	50	A	W  C	false	false	true	42244	43538
14554	14	mix	VgRk	3	51	A	J  W	true	true	true	43637	44416
14555	14	mix	VgRk	3	52	A	K  P	true	true	true	44517	45776
14556	14	mix	VgRk	3	53	B	images/39_50_k.jpg	false	false	true	43068	46376
14557	14	mix	VgRk	3	54	A	D  W	false	false	true	45877	46848
14558	14	mix	VgRk	3	55	A	W  J	true	true	true	46948	47608
14559	14	mix	VgRk	3	56	B	images/13_50_k.jpg	false	false	true	46476	48552
14560	14	mix	VgRk	3	57	A	P  K	true	true	true	47708	49088
14561	14	mix	VgRk	3	58	B	images/1_50_R_k.jpg	true	true	true	48652	49600
14562	14	mix	VgRk	3	59	A	W  J	true	true	true	49188	51696
14563	14	mix	VgRk	3	60	A	K  P	true	true	true	51796	52617
14564	14	mix	VgRk	3	61	B	images/13_50_R_k.jpg	true	true	true	49700	53224
14565	14	mix	VgRk	3	62	A	W  J	true	true	true	52717	53640
14566	14	mix	VgRk	3	63	B	images/25_50_k.jpg	false	false	true	53324	54872
14567	14	mix	VgRk	3	64	A	L  P	false	false	true	53743	55272
14568	14	mix	VgRk	3	65	A	K  P	true	true	true	55372	56024
14569	14	mix	VgRk	3	66	B	images/25_50_R_k.jpg	true	true	true	54972	56600
14570	14	mix	VgRk	3	67	A	J  W	true	true	true	56124	57224
14571	14	mix	VgRk	3	68	B	images/1_50_R_k.jpg	true	true	true	56700	58088
14572	14	mix	VgRk	3	69	B	images/13_50_k.jpg	false	false	true	58188	59096
14573	14	mix	VgRk	3	70	A	W  J	true	true	true	57327	60000
14574	14	mix	VgRk	3	71	B	images/13_50_R_k.jpg	true	true	true	59195	60482
14575	14	mix	VgRk	3	72	A	P  K	true	true	true	60100	61064
14576	14	mix	VgRk	3	73	B	images/1_50_R_k.jpg	true	true	true	60582	62673
14577	14	mix	VgRk	3	74	A	K  P	true	true	true	61166	63184
14578	14	mix	VgRk	3	75	B	images/25_50_k.jpg	false	false	true	62773	64448
14579	14	mix	VgRk	3	76	A	C  W	false	false	true	63283	64880
14580	14	mix	VgRk	3	77	A	W  J	true	true	true	64980	65600
14581	14	mix	VgRk	3	78	B	images/1_50_k.jpg	false	false	true	64551	66233
14582	14	mix	VgRk	3	79	A	H  J	false	false	true	65699	66960
14583	14	mix	VgRk	3	80	A	K  P	true	true	true	67059	67888
14584	14	mix	VgRk	3	81	B	images/13_50_k.jpg	false	false	true	66332	68432
14585	14	mix	VgRk	3	82	A	P  K	true	true	true	67988	68944
14586	14	mix	VgRk	3	83	B	images/25_50_R_k.jpg	true	true	true	68532	69480
14587	14	mix	VgRk	3	84	A	W  J	true	true	true	69045	70119
14588	14	mix	VgRk	3	85	B	images/39_50_k.jpg	false	false	true	69580	70688
14589	14	mix	VgRk	3	86	A	B  P	false	false	true	70220	71375
14590	14	mix	VgRk	3	87	B	images/39_50_R_k.jpg	true	true	true	70788	71975
14591	14	mix	VgRk	3	88	A	F  W	false	false	true	71476	72624
14592	14	mix	VgRk	3	89	A	J  W	true	true	true	72724	73367
14593	14	mix	VgRk	3	90	B	images/13_50_R_k.jpg	true	true	true	72076	74303
14594	14	mix	VgRk	3	91	A	V  J	false	false	true	73468	74791
14595	14	mix	VgRk	3	92	A	P  K	true	true	true	74892	75575
14596	14	mix	VgRk	3	93	B	images/25_50_R_k.jpg	true	true	true	74404	76103
14597	14	mix	VgRk	3	94	A	F  P	false	false	true	75676	76656
14598	14	mix	VgRk	3	95	A	W  J	true	true	true	76756	77471
14599	14	mix	VgRk	3	96	B	images/13_50_k.jpg	false	false	true	76203	78175
14600	14	mix	VgRk	3	97	A	J  B	false	false	true	77571	78695
14601	14	mix	VgRk	3	98	A	K  P	true	true	true	78795	79511
14602	14	mix	VgRk	3	99	B	images/39_50_k.jpg	false	false	true	78276	80279
14603	14	mix	VgRk	3	100	A	P  K	true	true	true	79611	80959
14604	14	mix	VgRk	3	101	B	images/39_50_R_k.jpg	true	true	true	80379	81623
14605	14	mix	VgRk	3	102	A	W  J	true	true	true	81059	82592
14606	14	mix	VgRk	3	103	A	J  W	true	true	true	82692	83391
14607	14	mix	VgRk	3	104	B	images/25_50_R_k.jpg	true	true	true	81723	83943
14608	14	mix	VgRk	3	105	A	K  V	false	false	true	83491	84439
14609	14	mix	VgRk	3	106	A	K  N	false	false	true	84539	85071
14610	14	mix	VgRk	3	107	B	images/1_50_R_k.jpg	true	true	true	84043	86567
14611	14	mix	VgRk	3	108	A	J  H	false	false	true	85171	87431
14612	14	mix	VgRk	3	109	B	images/25_50_k.jpg	false	false	true	86668	89383
14613	14	mix	VgRk	3	110	A	V  P	false	false	true	87531	89823
14614	14	mix	VgRk	3	111	B	images/13_50_R_k.jpg	true	true	true	89484	90319
14615	14	mix	VgRk	3	112	A	L  J	false	false	true	89924	90759
14616	14	mix	VgRk	3	113	A	K  P	true	true	true	90858	91447
14617	14	mix	VgRk	3	114	B	images/1_50_R_k.jpg	true	true	true	90420	92687
14618	14	mix	VgRk	3	115	A	G  J	false	false	true	91549	93239
14619	14	mix	VgRk	3	116	B	images/1_50_k.jpg	false	false	true	92788	93872
