idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
32309	19	mix	VgRk	4	1	A	F  W	true	true	true	14	1359
32310	19	mix	VgRk	4	2	A	M  F	false	false	true	1359	1863
32311	19	mix	VgRk	4	3	A	W  F	true	true	true	1863	2479
32312	19	mix	VgRk	4	4	A	D  N	true	false	false	2480	3095
32313	19	mix	VgRk	4	5	A	W  F	true	true	true	3095	3727
32314	19	mix	VgRk	4	6	A	K  F	false	false	true	3727	4239
32315	19	mix	VgRk	4	7	A	K  W	false	false	true	4239	4767
32316	19	mix	VgRk	4	8	A	F  W	true	true	true	4768	5839
32317	19	mix	VgRk	4	9	A	N  D	true	true	true	5839	6439
32318	19	mix	VgRk	4	10	A	J  W	false	false	true	6440	6967
32319	19	mix	VgRk	4	11	A	D  P	false	false	true	6967	7465
32320	19	mix	VgRk	4	12	A	F  W	true	false	false	7466	7943
32321	19	mix	VgRk	4	13	A	D  N	true	true	true	7943	8863
32322	19	mix	VgRk	4	14	A	W  F	true	true	true	8863	9409
32323	19	mix	VgRk	4	15	A	D  L	false	false	true	9410	10201
32324	19	mix	VgRk	4	16	A	F  W	true	true	true	10202	10711
32325	19	mix	VgRk	4	17	A	H  W	false	false	true	10711	11871
32326	19	mix	VgRk	4	18	A	N  D	true	true	true	11871	12351
32327	19	mix	VgRk	4	19	A	F  W	true	true	true	12351	12871
32328	19	mix	VgRk	4	20	A	W  F	true	true	true	12871	13375
32329	19	mix	VgRk	4	21	A	F  W	true	true	true	13375	13879
32330	19	mix	VgRk	4	22	A	F  R	false	false	true	13879	14367
32331	19	mix	VgRk	4	23	A	S  N	false	false	true	14368	14983
32332	19	mix	VgRk	4	24	A	W  B	false	false	true	14983	15719
32333	19	mix	VgRk	4	25	A	W  Q	false	false	true	15719	16207
32334	19	mix	VgRk	4	26	A	W  F	true	true	true	16207	16679
32335	19	mix	VgRk	4	27	A	F  B	false	true	false	16682	17255
32336	19	mix	VgRk	4	28	A	R  D	false	false	true	17258	17791
32337	19	mix	VgRk	4	29	A	N  D	true	false	false	17791	18392
32338	19	mix	VgRk	4	30	A	S  N	false	false	true	18392	19567
32339	19	mix	VgRk	4	31	A	H  W	false	false	true	19567	20319
32340	19	mix	VgRk	4	32	A	W  F	true	true	true	20319	20831
32341	19	mix	VgRk	4	33	A	W  B	false	false	true	20831	21311
32342	19	mix	VgRk	4	34	A	D  N	true	true	true	21311	21895
32343	19	mix	VgRk	4	35	A	F  W	true	true	true	21895	22839
32344	19	mix	VgRk	4	36	A	F  J	false	false	true	22839	23360
32345	19	mix	VgRk	4	37	A	N  Q	false	false	true	23361	23967
32346	19	mix	VgRk	4	38	A	P  F	false	false	true	23967	24471
32347	19	mix	VgRk	4	39	A	D  N	true	false	false	24471	25079
32348	19	mix	VgRk	4	40	A	F  W	true	true	true	25079	25751
32349	19	mix	VgRk	4	41	A	N  J	false	false	true	25751	26279
32350	19	mix	VgRk	4	42	A	D  N	true	true	true	26280	26735
32351	19	mix	VgRk	4	43	A	W  F	true	true	true	26735	27287
32352	19	mix	VgRk	4	44	A	V  D	false	false	true	27288	27799
32353	19	mix	VgRk	4	45	A	N  D	true	true	true	27799	28303
32354	19	mix	VgRk	4	46	A	C  D	false	false	true	28303	28760
32355	19	mix	VgRk	4	47	A	F  W	true	true	true	28761	29287
32356	19	mix	VgRk	4	48	A	N  D	true	true	true	29287	29887
32357	19	mix	VgRk	4	49	A	D  N	true	true	true	29887	30607
32358	19	mix	VgRk	4	50	A	W  F	true	true	true	30607	31231
32359	19	mix	VgRk	4	51	A	W  B	false	false	true	31231	31759
32360	19	mix	VgRk	4	52	A	W  P	false	false	true	31759	32263
32361	19	mix	VgRk	4	53	A	R  F	false	false	true	32263	32823
32362	19	mix	VgRk	4	54	A	F  K	false	false	true	32823	33311
32363	19	mix	VgRk	4	55	A	W  C	false	false	true	33311	34062
32364	19	mix	VgRk	4	56	A	N  D	true	true	true	34063	34782
32365	19	mix	VgRk	4	57	A	Y  F	false	false	true	34783	35246
32366	19	mix	VgRk	4	58	A	X  W	false	true	false	35247	35790
32367	19	mix	VgRk	4	59	A	N  P	false	false	true	35791	36638
32368	19	mix	VgRk	4	60	A	F  W	true	false	false	36639	37113
32369	19	mix	VgRk	4	61	A	D  X	false	false	true	37113	37862
32370	19	mix	VgRk	4	62	A	D  N	true	false	false	37863	38422
32371	19	mix	VgRk	4	63	A	S  N	false	false	true	38423	39014
32372	19	mix	VgRk	4	64	A	N  Q	false	false	true	39015	39534
32373	19	mix	VgRk	4	65	A	X  F	false	false	true	39535	40094
32374	19	mix	VgRk	4	66	A	N  D	true	true	true	40095	40646
32375	19	mix	VgRk	4	67	A	W  F	true	true	true	40647	41166
32376	19	mix	VgRk	4	68	A	C  W	false	false	true	41167	41694
32377	19	mix	VgRk	4	69	A	F  W	true	true	true	41695	42182
32378	19	mix	VgRk	4	70	A	W  F	true	true	true	42183	42686
32379	19	mix	VgRk	4	71	A	F  W	true	true	true	42687	43466
32380	19	mix	VgRk	4	72	A	F  Y	false	false	true	43466	44014
32381	19	mix	VgRk	4	73	A	B  N	false	false	true	44015	44622
32382	19	mix	VgRk	4	74	A	N  T	false	false	true	44623	45194
32383	19	mix	VgRk	4	75	A	W  H	false	false	true	45194	45638
32384	19	mix	VgRk	4	76	A	D  N	true	false	false	45639	46166
32385	19	mix	VgRk	4	77	A	F  W	true	true	true	46167	47230
32386	19	mix	VgRk	4	78	A	N  C	false	false	true	47231	47790
32387	19	mix	VgRk	4	79	A	D  Y	false	false	true	47791	48310
32388	19	mix	VgRk	4	80	A	Q  N	false	false	true	48311	49495
32389	19	mix	VgRk	4	81	A	S  N	false	false	true	49495	50054
32390	19	mix	VgRk	4	82	A	D  N	true	true	true	50056	50526
32391	19	mix	VgRk	4	83	A	N  D	true	true	true	50527	51054
32392	19	mix	VgRk	4	84	A	D  N	true	true	true	51055	51550
32393	19	mix	VgRk	4	85	A	N  D	true	true	true	51551	52038
32394	19	mix	VgRk	4	86	A	W  C	false	false	true	52039	52550
32395	19	mix	VgRk	4	87	A	P  D	false	false	true	52551	52974
