idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
51314	25	mix	VgRk	2	1	A	C  K	false	false	true	17	814
51315	25	mix	VgRk	2	2	A	Q  C	false	false	true	814	1566
51316	25	mix	VgRk	2	3	A	J  S	true	true	true	1566	2318
51317	25	mix	VgRk	2	4	A	V  H	false	false	true	2318	2949
51318	25	mix	VgRk	2	5	A	R  S	false	false	true	2950	4477
51319	25	mix	VgRk	2	6	B	images/39_50_R_k.jpg	true	true	true	17	6317
51320	25	mix	VgRk	2	7	B	images/25_50_R_k.jpg	true	true	true	6318	7021
51321	25	mix	VgRk	2	8	B	images/13_50_R_k.jpg	true	true	true	7022	8141
51322	25	mix	VgRk	2	9	A	M  S	false	false	true	4478	8991
51323	25	mix	VgRk	2	10	A	S  J	true	true	true	8992	9893
51324	25	mix	VgRk	2	11	B	images/25_50_k.jpg	false	false	true	8142	10517
51325	25	mix	VgRk	2	12	A	V  C	true	true	true	9894	11869
51326	25	mix	VgRk	2	13	B	images/39_50_R_k.jpg	true	true	true	10518	12669
51327	25	mix	VgRk	2	14	A	S  J	true	true	true	11870	14573
51328	25	mix	VgRk	2	15	A	G  V	false	false	true	14574	16197
51329	25	mix	VgRk	2	16	A	J  S	true	true	true	16198	16885
51330	25	mix	VgRk	2	17	A	M  J	false	false	true	16886	17629
51331	25	mix	VgRk	2	18	B	images/1_50_R_k.jpg	true	true	true	12670	18709
51332	25	mix	VgRk	2	19	A	S  J	true	true	true	17630	19549
51333	25	mix	VgRk	2	20	B	images/25_50_R_k.jpg	true	true	true	18710	21045
51334	25	mix	VgRk	2	21	B	images/39_50_k.jpg	false	false	true	21046	21909
51335	25	mix	VgRk	2	22	B	images/25_50_k.jpg	false	false	true	21910	22678
51336	25	mix	VgRk	2	23	B	images/39_50_k.jpg	false	false	true	22679	23301
51337	25	mix	VgRk	2	24	B	images/1_50_k.jpg	false	false	true	23302	24053
51338	25	mix	VgRk	2	25	A	J  S	true	true	true	19550	24773
51339	25	mix	VgRk	2	26	A	S  J	true	true	true	24774	25557
51340	25	mix	VgRk	2	27	A	S  Y	false	false	true	25560	26237
51341	25	mix	VgRk	2	28	A	C  V	true	true	true	26238	27221
51342	25	mix	VgRk	2	29	A	S  W	false	false	true	27222	27989
