idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
42403	22	mix	VgRk	2	1	A	J  V	false	false	true	13	2174
42404	22	mix	VgRk	2	2	B	images/25_50_R_k.jpg	true	true	true	13	2174
42405	22	mix	VgRk	2	3	A	Y  J	false	false	true	2175	4597
42406	22	mix	VgRk	2	4	B	images/25_50_k.jpg	false	false	true	2175	4598
42407	22	mix	VgRk	2	5	A	B  H	false	false	true	4599	7853
42408	22	mix	VgRk	2	6	B	images/39_50_R_k.jpg	true	true	true	4599	7853
42409	22	mix	VgRk	2	7	B	images/39_50_k.jpg	false	false	true	7854	10661
42410	22	mix	VgRk	2	8	A	J  T	true	true	true	7854	10685
42411	22	mix	VgRk	2	9	A	R  B	true	true	true	10686	12325
42412	22	mix	VgRk	2	10	B	images/25_50_R_k.jpg	true	true	true	10661	12333
42413	22	mix	VgRk	2	11	A	T  J	true	true	true	12325	14445
42414	22	mix	VgRk	2	12	B	images/25_50_k.jpg	false	false	true	12333	14445
42415	22	mix	VgRk	2	13	A	B  F	false	false	true	14445	17172
42416	22	mix	VgRk	2	14	B	images/13_50_k.jpg	false	false	true	14446	17196
42417	22	mix	VgRk	2	15	A	Y  J	false	false	true	17173	18812
42418	22	mix	VgRk	2	16	B	images/1_50_k.jpg	false	false	true	17197	18813
42419	22	mix	VgRk	2	17	A	V  T	false	false	true	18813	20764
42420	22	mix	VgRk	2	18	B	images/39_50_k.jpg	false	false	true	18813	20789
42421	22	mix	VgRk	2	19	A	R  B	true	true	true	20766	22348
42422	22	mix	VgRk	2	20	B	images/1_50_R_k.jpg	true	true	true	20790	22349
42423	22	mix	VgRk	2	21	B	images/25_50_k.jpg	false	false	true	22349	24292
42424	22	mix	VgRk	2	22	A	J  K	false	false	true	22349	24316
42425	22	mix	VgRk	2	23	A	Y  R	false	false	true	24317	27348
42426	22	mix	VgRk	2	24	B	images/39_50_R_k.jpg	true	true	true	24293	27348
42427	22	mix	VgRk	2	25	B	images/25_50_R_k.jpg	true	true	true	27349	29404
42428	22	mix	VgRk	2	26	A	J  X	false	false	true	27349	29420
42429	22	mix	VgRk	2	27	A	T  J	true	false	false	29421	31924
42430	22	mix	VgRk	2	28	B	images/13_50_k.jpg	false	false	true	29405	31925
42431	22	mix	VgRk	2	29	A	B  Y	false	false	true	31925	35588
42432	22	mix	VgRk	2	30	B	images/1_50_k.jpg	false	false	true	31925	35591
42433	22	mix	VgRk	2	31	A	J  T	true	true	true	35591	37676
42434	22	mix	VgRk	2	32	B	images/25_50_k.jpg	false	false	true	35591	37684
42435	22	mix	VgRk	2	33	A	R  F	false	false	true	37679	40620
42436	22	mix	VgRk	2	34	B	images/1_50_R_k.jpg	true	true	true	37684	40660
42437	22	mix	VgRk	2	35	A	W  T	false	false	true	40621	44484
42438	22	mix	VgRk	2	36	B	images/13_50_R_k.jpg	true	true	true	40662	44484
42439	22	mix	VgRk	2	37	A	T  J	true	true	true	44485	49548
42440	22	mix	VgRk	2	38	B	images/13_50_k.jpg	false	false	true	44485	49548
42441	22	mix	VgRk	2	39	A	J  T	true	true	true	49549	51292
42442	22	mix	VgRk	2	40	B	images/39_50_k.jpg	false	false	true	49549	51292
42443	22	mix	VgRk	2	41	A	H  B	false	false	true	51293	53500
42444	22	mix	VgRk	2	42	B	images/25_50_k.jpg	false	false	true	51293	53500
42445	22	mix	VgRk	2	43	A	R  B	true	true	true	53503	55547
42446	22	mix	VgRk	2	44	B	images/1_50_R_k.jpg	true	true	true	53504	55555
42447	22	mix	VgRk	2	45	B	images/13_50_k.jpg	false	false	true	55556	57763
42448	22	mix	VgRk	2	46	A	J  T	true	true	true	55548	57787
42449	22	mix	VgRk	2	47	A	D  J	false	false	true	57788	60771
42450	22	mix	VgRk	2	48	B	images/25_50_R_k.jpg	true	true	true	57764	60772
42451	22	mix	VgRk	2	49	A	F  J	false	false	true	60772	62131
42452	22	mix	VgRk	2	50	B	images/39_50_R_k.jpg	true	true	true	60772	62132
42453	22	mix	VgRk	2	51	A	B  X	false	false	true	62132	64155
42454	22	mix	VgRk	2	52	B	images/1_50_k.jpg	false	false	true	62132	64156
42455	22	mix	VgRk	2	53	A	Y  J	false	false	true	64156	67339
42456	22	mix	VgRk	2	54	B	images/25_50_R_k.jpg	true	true	true	64156	67355
42457	22	mix	VgRk	2	55	B	images/39_50_k.jpg	false	false	true	67356	69763
42458	22	mix	VgRk	2	56	A	M  R	false	false	true	67340	69827
42459	22	mix	VgRk	2	57	A	T  J	true	true	true	69828	72299
42460	22	mix	VgRk	2	58	B	images/1_50_k.jpg	false	false	true	69764	72299
42461	22	mix	VgRk	2	59	A	Y  J	false	false	true	72300	74651
42462	22	mix	VgRk	2	60	B	images/25_50_k.jpg	false	false	true	72300	74699
42463	22	mix	VgRk	2	61	A	R  B	true	true	true	74652	77635
42464	22	mix	VgRk	2	62	B	images/1_50_R_k.jpg	true	true	true	74700	77635
42465	22	mix	VgRk	2	63	A	J  Y	false	false	true	77636	79755
42466	22	mix	VgRk	2	64	B	images/39_50_k.jpg	false	false	true	77636	79755
42467	22	mix	VgRk	2	65	A	P  T	false	false	true	79756	81979
42468	22	mix	VgRk	2	66	B	images/13_50_k.jpg	false	false	true	79756	82003
42469	22	mix	VgRk	2	67	A	T  M	false	false	true	81983	83627
42470	22	mix	VgRk	2	68	B	images/25_50_R_k.jpg	true	false	false	82003	83627
42471	22	mix	VgRk	2	69	A	W  R	false	false	true	83629	85939
42472	22	mix	VgRk	2	70	B	images/1_50_k.jpg	false	false	true	83629	85963
42473	22	mix	VgRk	2	71	A	T  J	true	true	true	85939	90100
42474	22	mix	VgRk	2	72	B	images/39_50_k.jpg	false	false	true	85963	90107
42475	22	mix	VgRk	2	73	A	J  T	true	true	true	90100	92002
42476	22	mix	VgRk	2	74	B	images/1_50_R_k.jpg	true	true	true	90107	92011
42477	22	mix	VgRk	2	75	A	B  R	true	true	true	92003	94107
42478	22	mix	VgRk	2	76	B	images/13_50_R_k.jpg	true	true	true	92011	94114
42479	22	mix	VgRk	2	77	A	J  T	true	true	true	94108	95603
42480	22	mix	VgRk	2	78	B	images/39_50_R_k.jpg	true	true	true	94115	95603
42481	22	mix	VgRk	2	79	A	B  R	true	true	true	95603	99338
42482	22	mix	VgRk	2	80	B	images/25_50_k.jpg	false	false	true	95603	99339
42483	22	mix	VgRk	2	81	A	F  J	false	false	true	99339	101346
42484	22	mix	VgRk	2	82	B	images/39_50_k.jpg	false	false	true	99340	101362
42485	22	mix	VgRk	2	83	A	N  J	false	false	true	101347	104002
42486	22	mix	VgRk	2	84	B	images/25_50_R_k.jpg	true	true	true	101363	104003
42487	22	mix	VgRk	2	85	A	T  J	true	true	true	104003	105522
42488	22	mix	VgRk	2	86	B	images/39_50_R_k.jpg	true	true	true	104004	105546
42489	22	mix	VgRk	2	87	A	M  B	false	false	true	105523	108850
42490	22	mix	VgRk	2	88	B	images/1_50_R_k.jpg	true	true	true	105547	108850
42491	22	mix	VgRk	2	89	A	N  R	false	false	true	108852	112106
42492	22	mix	VgRk	2	90	B	images/25_50_R_k.jpg	true	true	true	108852	112106
42493	22	mix	VgRk	2	91	A	J  T	true	true	true	112107	113658
42494	22	mix	VgRk	2	92	B	images/1_50_R_k.jpg	true	true	true	112107	113666
42495	22	mix	VgRk	2	93	B	images/13_50_k.jpg	false	false	true	113667	118410
42496	22	mix	VgRk	2	94	A	R  B	true	true	true	113659	118434
42497	22	mix	VkRg	2	1	A	rimages/6c_z.png	true	true	true	16	3109
42498	22	mix	VkRg	2	2	B	3  5	true	true	true	16	3133
42499	22	mix	VkRg	2	3	A	rimages/4d_z.png	true	true	true	3112	5301
42500	22	mix	VkRg	2	4	B	2  9	false	false	true	3133	5301
42501	22	mix	VkRg	2	5	A	rimages/4c_z_2.png	true	true	true	5302	7645
42502	22	mix	VkRg	2	6	B	3  8	false	false	true	5302	7653
42503	22	mix	VkRg	2	7	A	rimages/4d_z.png	true	true	true	7646	9277
42504	22	mix	VkRg	2	8	B	2  4	true	true	true	7653	9301
42505	22	mix	VkRg	2	9	A	rimages/4c_z_2.png	true	true	true	9278	11469
42506	22	mix	VkRg	2	10	B	2  9	false	false	true	9301	11518
42507	22	mix	VkRg	2	11	A	rimages/6a_z.png	false	false	true	11470	13805
42508	22	mix	VkRg	2	12	B	6  8	true	true	true	11519	13853
42509	22	mix	VkRg	2	13	A	rimages/5c_z.png	false	false	true	13805	16893
42510	22	mix	VkRg	2	14	B	3  8	false	false	true	13854	16893
42511	22	mix	VkRg	2	15	A	rimages/4a_z.png	false	false	true	16893	18893
42512	22	mix	VkRg	2	16	B	2  9	false	false	true	16893	18893
42513	22	mix	VkRg	2	17	A	rimages/5c_z.png	false	false	true	18893	20836
42514	22	mix	VkRg	2	18	B	3  8	false	false	true	18893	20837
42515	22	mix	VkRg	2	19	A	rimages/3e_z.png	false	false	true	20837	22620
42516	22	mix	VkRg	2	20	B	2  9	false	false	true	20837	22621
42517	22	mix	VkRg	2	21	A	rimages/4d_z.png	true	true	true	22621	25397
42518	22	mix	VkRg	2	22	B	4  7	false	false	true	22621	25412
42519	22	mix	VkRg	2	23	A	rimages/6b_z.png	false	false	true	25398	27919
42520	22	mix	VkRg	2	24	B	2  4	true	true	true	25413	27940
42521	22	mix	VkRg	2	25	A	rimages/6c_z.png	true	true	true	27919	31116
42522	22	mix	VkRg	2	26	B	5  6	false	false	true	27941	31164
42523	22	mix	VkRg	2	27	A	rimages/3c_z.png	false	false	true	31117	34580
42524	22	mix	VkRg	2	28	B	3  5	true	true	true	31165	34581
42525	22	mix	VkRg	2	29	A	rimages/4d_z.png	true	true	true	34581	36244
42526	22	mix	VkRg	2	30	B	6  8	true	true	true	34581	36276
42527	22	mix	VkRg	2	31	A	rimages/5e_z.png	false	false	true	36245	38268
42528	22	mix	VkRg	2	32	B	3  8	false	false	true	36277	38268
42529	22	mix	VkRg	2	33	A	rimages/3e_z.png	false	false	true	38269	40220
42530	22	mix	VkRg	2	34	B	2  9	false	false	true	38269	40220
42531	22	mix	VkRg	2	35	A	rimages/3c_z.png	false	false	true	40221	43220
42532	22	mix	VkRg	2	36	B	3  5	true	true	true	40221	43220
42533	22	mix	VkRg	2	37	A	rimages/5a_z.png	false	false	true	43221	46068
42534	22	mix	VkRg	2	38	B	6  8	true	true	true	43221	46068
42535	22	mix	VkRg	2	39	A	rimages/4c_z_2.png	true	true	true	46069	48228
42536	22	mix	VkRg	2	40	B	3  5	true	true	true	46069	48268
42537	22	mix	VkRg	2	41	A	rimages/4a_z.png	false	false	true	48229	51084
42538	22	mix	VkRg	2	42	B	6  8	true	true	true	48268	51116
42539	22	mix	VkRg	2	43	B	3  8	false	false	true	51116	52972
42540	22	mix	VkRg	2	44	A	rimages/5e_z.png	false	false	true	51085	52996
42541	22	mix	VkRg	2	45	A	rimages/6a_z.png	false	false	true	52996	56427
42542	22	mix	VkRg	2	46	B	4  7	false	false	true	52972	56460
42543	22	mix	VkRg	2	47	A	rimages/3a_z.png	false	false	true	56428	58908
42544	22	mix	VkRg	2	48	B	7  9	true	true	true	56460	58908
42545	22	mix	VkRg	2	49	A	rimages/6c_z.png	true	true	true	58908	61875
42546	22	mix	VkRg	2	50	B	3  8	false	false	true	58908	61885
42547	22	mix	VkRg	2	51	A	rimages/4c_z_2.png	true	true	true	61876	63469
42548	22	mix	VkRg	2	52	B	2  4	true	true	true	61886	63483
42549	22	mix	VkRg	2	53	A	rimages/6c_z.png	true	true	true	63470	67667
42550	22	mix	VkRg	2	54	B	7  9	true	true	true	63484	67668
42551	22	mix	VkRg	2	55	A	rimages/4c_z_2.png	true	true	true	67668	70011
42552	22	mix	VkRg	2	56	B	4  7	false	false	true	67669	70011
42553	22	mix	VkRg	2	57	A	rimages/6a_z.png	false	false	true	70012	72915
42554	22	mix	VkRg	2	58	B	6  8	true	true	true	70012	72939
42555	22	mix	VkRg	2	59	A	rimages/5c_z.png	false	false	true	72916	74419
42556	22	mix	VkRg	2	60	B	5  6	false	false	true	72940	74419
42557	22	mix	VkRg	2	61	A	rimages/6c_z.png	true	true	true	74486	80003
42558	22	mix	VkRg	2	62	B	4  7	false	false	true	74486	80003
42559	22	mix	VkRg	2	63	A	rimages/3a_z.png	false	false	true	80004	81595
