idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
44022	22	mix	VgRk	4	1	A	G  C	false	false	true	8	4327
44023	22	mix	VgRk	4	2	B	images/25_50_R_k.jpg	true	true	true	8	4327
44024	22	mix	VgRk	4	3	A	K  V	false	false	true	4327	10718
44025	22	mix	VgRk	4	4	B	images/39_50_k.jpg	false	false	true	4327	10736
44026	22	mix	VgRk	4	5	A	K  D	false	false	true	10719	12895
44027	22	mix	VgRk	4	6	B	images/13_50_R_k.jpg	true	true	true	10736	12895
44028	22	mix	VgRk	4	7	A	C  L	true	true	true	12896	15214
44029	22	mix	VgRk	4	8	B	images/1_50_k.jpg	false	false	true	12896	15214
44030	22	mix	VgRk	4	9	A	L  C	true	true	true	15215	17126
44031	22	mix	VgRk	4	10	B	images/39_50_k.jpg	false	false	true	15215	17126
44032	22	mix	VgRk	4	11	A	C  L	true	true	true	17127	18502
44033	22	mix	VgRk	4	12	B	images/13_50_k.jpg	false	false	true	17127	18502
44034	22	mix	VgRk	4	13	A	H  K	true	true	true	18503	26630
44035	22	mix	VgRk	4	14	B	images/25_50_k.jpg	false	false	true	18503	26654
44036	22	mix	VgRk	4	15	A	L  C	true	true	true	26631	28310
44037	22	mix	VgRk	4	16	B	images/13_50_k.jpg	false	false	true	26654	28326
44038	22	mix	VgRk	4	17	A	H  K	true	true	true	28311	29816
44039	22	mix	VgRk	4	18	B	images/1_50_k.jpg	false	false	true	28327	29870
44040	22	mix	VgRk	4	19	A	L  C	true	true	true	29816	31486
44041	22	mix	VgRk	4	20	B	images/25_50_R_k.jpg	true	true	true	29870	31486
44042	22	mix	VgRk	4	21	A	D  L	false	false	true	31486	33550
44043	22	mix	VgRk	4	22	B	images/13_50_R_k.jpg	true	true	true	31486	33550
44044	22	mix	VgRk	4	23	A	C  L	true	true	true	33550	35134
44045	22	mix	VgRk	4	24	B	images/25_50_k.jpg	false	false	true	33550	35158
44046	22	mix	VgRk	4	25	A	K  V	false	false	true	35134	38197
44047	22	mix	VgRk	4	26	B	images/25_50_R_k.jpg	true	true	true	35158	38198
44048	22	mix	VgRk	4	27	A	H  K	true	true	true	38198	40445
44049	22	mix	VgRk	4	28	B	images/13_50_R_k.jpg	true	true	true	38198	40446
44050	22	mix	VgRk	4	29	A	C  L	true	true	true	40446	41565
44051	22	mix	VgRk	4	30	B	images/1_50_R_k.jpg	true	true	true	40446	41566
44052	22	mix	VgRk	4	31	A	L  C	true	true	true	41566	43813
44053	22	mix	VgRk	4	32	B	images/39_50_k.jpg	false	false	true	41566	43853
44054	22	mix	VgRk	4	33	B	images/13_50_R_k.jpg	true	true	true	43854	45581
44055	22	mix	VgRk	4	34	A	X  C	false	false	true	43814	45607
44056	22	mix	VgRk	4	35	A	K  H	true	true	true	45608	47694
44057	22	mix	VgRk	4	36	B	images/25_50_k.jpg	false	false	true	45582	47709
44058	22	mix	VgRk	4	37	A	H  K	true	true	true	47695	49269
44059	22	mix	VgRk	4	38	B	images/1_50_R_k.jpg	true	true	true	47710	49279
44060	22	mix	VgRk	4	39	B	images/13_50_k.jpg	false	false	true	49279	51853
44061	22	mix	VgRk	4	40	A	H  N	false	false	true	49270	51885
44062	22	mix	VgRk	4	41	A	L  C	true	true	true	51886	53221
44063	22	mix	VgRk	4	42	B	images/39_50_R_k.jpg	true	true	true	51854	53221
44064	22	mix	VgRk	4	43	B	images/1_50_k.jpg	false	false	true	53222	55317
44065	22	mix	VgRk	4	44	A	L  G	false	false	true	53222	55357
44066	22	mix	VgRk	4	45	A	H  K	true	true	true	55358	57061
44067	22	mix	VgRk	4	46	B	images/1_50_R_k.jpg	true	true	true	55318	57061
44068	22	mix	VgRk	4	47	B	images/39_50_R_k.jpg	true	true	true	57062	58957
44069	22	mix	VgRk	4	48	A	K  J	false	false	true	57062	58983
44070	22	mix	VgRk	4	49	A	L  C	true	true	true	58984	60397
44071	22	mix	VgRk	4	50	B	images/1_50_R_k.jpg	true	true	true	58958	60429
44072	22	mix	VgRk	4	51	A	C  L	true	true	true	60399	61541
44073	22	mix	VgRk	4	52	B	images/25_50_R_k.jpg	true	true	true	60430	61549
44074	22	mix	VgRk	4	53	A	H  K	true	true	true	61542	62661
44075	22	mix	VgRk	4	54	B	images/39_50_R_k.jpg	true	true	true	61549	62661
44076	22	mix	VgRk	4	55	A	M  C	false	false	true	62662	64816
44077	22	mix	VgRk	4	56	B	images/25_50_k.jpg	false	false	true	62662	64816
44078	22	mix	VgRk	4	57	A	H  P	false	false	true	64816	66277
44079	22	mix	VgRk	4	58	B	images/13_50_k.jpg	false	false	true	64816	66277
44080	22	mix	VgRk	4	59	A	K  H	true	true	true	66278	68141
44081	22	mix	VgRk	4	60	B	images/25_50_k.jpg	false	false	true	66278	68141
44082	22	mix	VgRk	4	61	A	J  L	false	false	true	68142	71237
44083	22	mix	VgRk	4	62	B	images/13_50_k.jpg	false	false	true	68142	71237
44084	22	mix	VgRk	4	63	A	H  M	false	false	true	71237	72789
44085	22	mix	VgRk	4	64	B	images/1_50_k.jpg	false	false	true	71237	72813
44086	22	mix	VgRk	4	65	B	images/1_50_R_k.jpg	true	true	true	72813	75061
44087	22	mix	VgRk	4	66	A	G  L	false	false	true	72790	75085
44088	22	mix	VgRk	4	67	A	C  L	true	true	true	75085	76268
44089	22	mix	VgRk	4	68	B	images/25_50_R_k.jpg	true	true	true	75062	76293
44090	22	mix	VgRk	4	69	A	H  K	true	true	true	76269	77508
44091	22	mix	VgRk	4	70	B	images/1_50_R_k.jpg	true	true	true	76294	77509
44092	22	mix	VgRk	4	71	A	K  H	true	true	true	77510	78644
44093	22	mix	VgRk	4	72	B	images/39_50_R_k.jpg	true	true	true	77510	78668
44094	22	mix	VgRk	4	73	A	L  C	true	true	true	78647	79756
44095	22	mix	VgRk	4	74	B	images/25_50_R_k.jpg	true	true	true	78669	79804
44096	22	mix	VgRk	4	75	A	C  L	true	true	true	79757	81460
44097	22	mix	VgRk	4	76	B	images/25_50_k.jpg	false	false	true	79806	81461
44098	22	mix	VgRk	4	77	A	M  H	false	false	true	81461	83292
44099	22	mix	VgRk	4	78	B	images/1_50_R_k.jpg	true	true	true	81461	83293
44100	22	mix	VgRk	4	79	A	L  C	true	true	true	83293	85877
