idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
65216	3	mix	VgRk	2	1	A	T  H	true	true	true	99	1381
65217	3	mix	VgRk	2	2	B	images/39_50_k.jpg	false	false	true	99	1673
65218	3	mix	VgRk	2	3	A	K  X	true	true	true	1669	2324
65219	3	mix	VgRk	2	4	B	images/1_50_k.jpg	false	false	true	1773	2820
65220	3	mix	VgRk	2	5	A	T  H	true	true	true	2424	3334
65221	3	mix	VgRk	2	6	B	images/13_50_R_k.jpg	true	true	true	2920	3623
65222	3	mix	VgRk	2	7	A	X  K	true	true	true	3434	4708
65223	3	mix	VgRk	2	8	B	images/13_50_k.jpg	false	false	true	3723	4950
65224	3	mix	VgRk	2	9	A	C  K	false	false	true	4808	5556
65225	3	mix	VgRk	2	10	B	images/39_50_k.jpg	false	false	true	5050	5765
65226	3	mix	VgRk	2	11	A	K  L	false	false	true	5653	6452
65227	3	mix	VgRk	2	12	B	images/1_50_k.jpg	false	false	true	5865	6732
65228	3	mix	VgRk	2	13	A	H  T	true	true	true	6552	7444
65229	3	mix	VgRk	2	14	B	images/25_50_R_k.jpg	true	true	true	6831	7659
65230	3	mix	VgRk	2	15	B	images/39_50_R_k.jpg	true	true	true	7759	8475
65231	3	mix	VgRk	2	16	A	M  T	false	false	true	7543	9132
65232	3	mix	VgRk	2	17	B	images/39_50_k.jpg	false	false	true	8575	9555
65233	3	mix	VgRk	2	18	A	X  K	true	true	true	9231	10388
65234	3	mix	VgRk	2	19	B	images/13_50_R_k.jpg	true	true	true	9655	11148
65235	3	mix	VgRk	2	20	A	T  H	true	true	true	10487	11828
65236	3	mix	VgRk	2	21	A	H  T	true	true	true	11927	12875
65237	3	mix	VgRk	2	22	B	images/25_50_R_k.jpg	true	true	true	11247	13163
65238	3	mix	VgRk	2	23	A	W  X	false	false	true	12975	13996
65239	3	mix	VgRk	2	24	B	images/13_50_R_k.jpg	true	true	true	13267	14187
65240	3	mix	VgRk	2	25	A	T  H	true	true	true	14095	15197
65241	3	mix	VgRk	2	26	B	images/25_50_R_k.jpg	true	true	true	14289	15403
65242	3	mix	VgRk	2	27	A	K  P	false	false	true	15297	16051
65243	3	mix	VgRk	2	28	B	images/39_50_R_k.jpg	true	true	true	15600	16283
65244	3	mix	VgRk	2	29	A	X  K	true	true	true	16152	17148
65245	3	mix	VgRk	2	30	B	images/1_50_k.jpg	false	false	true	16383	17427
65246	3	mix	VgRk	2	31	A	S  X	false	false	true	17248	18299
65247	3	mix	VgRk	2	32	B	images/13_50_R_k.jpg	true	true	true	17531	18691
65248	3	mix	VgRk	2	33	A	K  X	true	true	true	18403	19637
65249	3	mix	VgRk	2	34	B	images/13_50_k.jpg	false	false	true	18886	19811
65250	3	mix	VgRk	2	35	A	S  T	false	false	true	19738	20435
65251	3	mix	VgRk	2	36	B	images/1_50_R_k.jpg	true	true	true	19915	20659
65252	3	mix	VgRk	2	37	A	D  X	false	false	true	20536	21467
65253	3	mix	VgRk	2	38	A	T  C	false	false	true	21568	22315
65254	3	mix	VgRk	2	39	B	images/13_50_R_k.jpg	true	true	true	20760	22547
65255	3	mix	VgRk	2	40	A	X  K	true	true	true	22415	23243
65256	3	mix	VgRk	2	41	B	images/1_50_R_k.jpg	true	true	true	22648	23443
65257	3	mix	VgRk	2	42	A	H  T	true	true	true	23346	24251
65258	3	mix	VgRk	2	43	B	images/25_50_k.jpg	false	false	true	23546	24635
65259	3	mix	VgRk	2	44	A	K  X	true	true	true	24351	26012
65260	3	mix	VgRk	2	45	B	images/25_50_R_k.jpg	true	true	true	24735	26539
65261	3	mix	VgRk	2	46	A	L  X	false	false	true	26112	27363
65262	3	mix	VgRk	2	47	B	images/39_50_k.jpg	false	false	true	26639	27660
65263	3	mix	VgRk	2	48	A	M  T	false	false	true	27463	28219
65264	3	mix	VgRk	2	49	A	X  K	true	true	true	28319	28955
65265	3	mix	VgRk	2	50	A	D  H	false	false	true	29055	29851
65266	3	mix	VgRk	2	51	B	images/13_50_k.jpg	false	false	true	27760	30011
65267	3	mix	VgRk	2	52	B	images/1_50_k.jpg	false	false	true	30113	30739
65268	3	mix	VgRk	2	53	A	H  F	false	false	true	29951	31355
65269	3	mix	VgRk	2	54	A	T  H	true	true	true	31458	32107
65270	3	mix	VgRk	2	55	A	K  C	false	false	true	32207	33059
65271	3	mix	VgRk	2	56	B	images/39_50_k.jpg	false	false	true	30933	33268
65272	3	mix	VgRk	2	57	B	images/39_50_R_k.jpg	true	true	true	33368	33979
65273	3	mix	VgRk	2	58	A	H  T	true	true	true	33159	34403
65274	3	mix	VgRk	2	59	B	images/13_50_k.jpg	false	false	true	34079	34715
65275	3	mix	VgRk	2	60	A	M  X	false	false	true	34503	35715
65276	3	mix	VgRk	2	61	B	images/1_50_k.jpg	false	false	true	34815	36003
65277	3	mix	VgRk	2	62	B	images/39_50_k.jpg	false	false	true	36103	36723
65278	3	mix	VgRk	2	63	A	K  F	false	false	true	35815	37171
65279	3	mix	VgRk	2	64	B	images/13_50_R_k.jpg	true	true	true	36782	37539
65280	3	mix	VgRk	2	65	A	T  G	false	false	true	37217	37996
65281	3	mix	VgRk	2	66	B	images/25_50_R_k.jpg	true	true	true	37639	38331
65282	3	mix	VgRk	2	67	A	K  X	true	true	true	38096	38875
65283	3	mix	VgRk	2	68	B	images/39_50_R_k.jpg	true	true	true	38430	39099
65284	3	mix	VgRk	2	69	A	T  H	true	true	true	38979	39883
65285	3	mix	VgRk	2	70	B	images/1_50_R_k.jpg	true	true	true	39198	40083
65286	3	mix	VgRk	2	71	A	T  J	false	false	true	39983	40643
65287	3	mix	VgRk	2	72	B	images/13_50_k.jpg	false	false	true	40182	41196
65288	3	mix	VgRk	2	73	A	L  K	false	false	true	40743	41715
65289	3	mix	VgRk	2	74	B	images/25_50_R_k.jpg	true	true	true	41297	41947
65290	3	mix	VgRk	2	75	A	K  X	true	true	true	41815	42539
65291	3	mix	VgRk	2	76	B	images/39_50_k.jpg	false	false	true	42051	42779
65292	3	mix	VgRk	2	77	B	images/13_50_k.jpg	false	false	true	42882	43755
65293	3	mix	VgRk	2	78	A	T  Q	false	false	true	42642	43987
65294	3	mix	VgRk	2	79	A	X  K	true	true	true	44087	45051
65295	3	mix	VgRk	2	80	B	images/1_50_k.jpg	false	false	true	43856	45251
65296	3	mix	VgRk	2	81	B	images/1_50_R_k.jpg	true	true	true	45353	46107
65297	3	mix	VgRk	2	82	A	H  T	true	true	true	45151	46635
65298	3	mix	VgRk	2	83	B	images/25_50_R_k.jpg	true	true	true	46207	46963
65299	3	mix	VgRk	2	84	A	T  H	true	true	true	46735	47531
65300	3	mix	VgRk	2	85	B	images/13_50_R_k.jpg	true	true	true	47067	47755
65301	3	mix	VgRk	2	86	A	K  Q	false	false	true	47631	48549
65302	3	mix	VgRk	2	87	B	images/13_50_k.jpg	false	false	true	47855	48835
65303	3	mix	VgRk	2	88	B	images/25_50_k.jpg	false	false	true	48935	50075
65304	3	mix	VgRk	2	89	A	L  K	false	false	true	48649	50667
65305	3	mix	VgRk	2	90	A	X  K	true	true	true	50770	51659
65306	3	mix	VgRk	2	91	B	images/1_50_k.jpg	false	false	true	50175	51883
65307	3	mix	VgRk	2	92	A	Q  K	false	false	true	51759	52715
65308	3	mix	VgRk	2	93	A	K  X	true	true	true	52815	53492
65309	3	mix	VgRk	2	94	B	images/39_50_R_k.jpg	true	true	true	52080	53739
65310	3	mix	VgRk	2	95	B	images/39_50_k.jpg	false	false	true	53841	54427
65311	3	mix	VgRk	2	96	A	N  T	false	false	true	53592	54835
65312	3	mix	VgRk	2	97	B	images/13_50_R_k.jpg	true	true	true	54526	55339
65313	3	mix	VgRk	2	98	A	X  K	true	true	true	54935	55827
65314	3	mix	VgRk	2	99	B	images/25_50_k.jpg	false	false	true	55439	56083
65315	3	mix	VgRk	2	100	A	T  H	true	true	true	55923	56939
65316	3	mix	VgRk	2	101	B	images/1_50_R_k.jpg	true	true	true	56182	57467
65317	3	mix	VgRk	2	102	A	X  S	false	false	true	57042	57971
65318	3	mix	VgRk	2	103	B	images/39_50_R_k.jpg	true	true	true	57567	58323
65319	3	mix	VgRk	2	104	A	S  T	false	false	true	58071	58979
65320	3	mix	VgRk	2	105	B	images/13_50_R_k.jpg	true	true	true	58423	59187
65321	3	mix	VgRk	2	106	A	K  X	true	true	true	59078	59723
65322	3	mix	VgRk	2	107	B	images/25_50_R_k.jpg	true	false	false	59287	60203
65323	3	mix	VgRk	2	108	B	images/13_50_R_k.jpg	true	true	true	60304	61243
65324	3	mix	VgRk	2	109	A	B  X	false	false	true	59823	61684
65325	3	mix	VgRk	2	110	B	images/39_50_k.jpg	false	false	true	61342	62300
65326	3	mix	VgRk	2	111	B	images/25_50_k.jpg	false	false	true	62400	63179
65327	3	mix	VgRk	2	112	B	images/39_50_R_k.jpg	true	true	true	63279	63963
65328	3	mix	VgRk	2	113	A	P  H	false	false	true	61877	64283
65329	3	mix	VgRk	2	114	B	images/25_50_R_k.jpg	true	true	true	64063	65267
65330	3	mix	VgRk	2	115	A	S  X	false	false	true	64383	65826
65331	3	mix	VgRk	2	116	B	images/1_50_R_k.jpg	true	true	true	65367	66218
65332	3	mix	VgRk	2	117	B	images/25_50_R_k.jpg	true	true	true	66319	67362
65333	3	mix	VgRk	2	118	A	C  T	false	false	true	65927	67899
65334	3	mix	VgRk	2	119	B	images/13_50_R_k.jpg	true	true	true	67463	68172
65335	3	mix	VgRk	2	120	A	T  H	true	true	true	67999	68722
65336	3	mix	VgRk	2	121	B	images/1_50_k.jpg	false	false	true	68272	69098
65337	3	mix	VgRk	2	122	A	K  C	false	false	true	68823	70140
65338	3	mix	VgRk	2	123	A	R  K	false	false	true	70240	70866
65339	3	mix	VgRk	2	124	A	G  X	false	false	true	70966	71619
65340	3	mix	VgRk	2	125	A	X  K	true	true	true	71719	72379
65341	3	mix	VgRk	2	126	A	V  X	false	false	true	72482	73082
65342	3	mix	VgRk	2	127	A	K  X	true	true	true	73182	73834
65343	3	mix	VgRk	2	128	A	C  K	false	false	true	73934	74906
65344	3	mix	VgRk	2	129	A	X  K	true	true	true	75006	76034
65345	3	mix	VgRk	2	130	B	images/25_50_k.jpg	false	false	true	69200	76226
65346	3	mix	VgRk	2	131	A	T  H	true	true	true	76134	77578
65347	3	mix	VgRk	2	132	A	X  K	true	true	true	77678	78323
65348	3	mix	VgRk	2	133	B	images/13_50_k.jpg	false	false	true	76326	78762
65349	3	mix	VgRk	2	134	A	H  T	true	true	true	78423	79762
65350	3	mix	VgRk	2	135	B	images/25_50_R_k.jpg	true	true	true	78862	80218
65351	3	mix	VgRk	2	136	A	Y  H	false	false	true	79864	80652
65352	3	mix	VgRk	2	137	B	images/1_50_k.jpg	false	false	true	80318	81082
65353	3	mix	VgRk	2	138	B	images/39_50_k.jpg	false	false	true	81182	81818
65354	3	mix	VgRk	2	139	A	H  J	false	false	true	80752	82090
65355	3	mix	VgRk	2	140	A	X  K	true	true	true	82191	82994
65356	3	mix	VgRk	2	141	B	images/1_50_R_k.jpg	true	true	true	81918	83477
65357	3	mix	VgRk	2	142	A	V  T	false	false	true	83095	83970
65358	3	mix	VgRk	2	143	A	T  H	true	true	true	84070	84866
65359	3	mix	VgRk	2	144	A	X  K	true	true	true	84966	85618
65360	3	mix	VgRk	2	145	A	H  T	true	true	true	85718	86347
65361	3	mix	VgRk	2	146	A	K  N	false	false	true	86448	87058
65362	3	mix	VgRk	2	147	B	images/1_50_k.jpg	false	false	true	83480	87274
65363	3	mix	VgRk	2	148	A	X  K	true	true	true	87166	88098
65364	3	mix	VgRk	2	149	B	images/25_50_k.jpg	false	false	true	87375	88522
65365	3	mix	VgRk	2	150	A	P  K	false	false	true	88198	88994
65366	3	mix	VgRk	2	151	B	images/13_50_R_k.jpg	true	true	true	88625	89274
65367	3	mix	VgRk	2	152	A	T  F	false	false	true	89097	89764
65368	3	mix	VgRk	2	153	A	W  T	false	false	true	89864	90419
65369	3	mix	VgRk	2	154	B	images/39_50_k.jpg	false	false	true	89374	90979
