idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
119865	47	mix	VgRk	4	1	A	V  W	false	false	true	12	1140
119866	47	mix	VgRk	4	2	A	D  J	true	true	true	1141	1765
119867	47	mix	VgRk	4	3	A	C  V	true	true	true	1765	4652
119868	47	mix	VgRk	4	4	A	J  D	true	true	true	4653	7500
119869	47	mix	VgRk	4	5	B	images/39_50_k.jpg	false	false	true	12	8652
119870	47	mix	VgRk	4	6	B	images/25_50_R_k.jpg	true	true	true	8653	9254
119871	47	mix	VgRk	4	7	B	images/25_50_k.jpg	false	false	true	9255	9780
119872	47	mix	VgRk	4	8	B	images/1_50_k.jpg	false	false	true	9781	10300
119873	47	mix	VgRk	4	9	B	images/39_50_R_k.jpg	true	true	true	10301	10844
119874	47	mix	VgRk	4	10	B	images/25_50_k.jpg	false	false	true	10847	11397
119875	47	mix	VgRk	4	11	B	images/39_50_k.jpg	false	false	true	11397	14732
119876	47	mix	VgRk	4	12	B	images/13_50_k.jpg	false	false	true	14733	15495
119877	47	mix	VgRk	4	13	A	C  V	true	true	true	7501	16548
119878	47	mix	VgRk	4	14	A	D  J	true	true	true	16549	19788
119879	47	mix	VgRk	4	15	A	D  X	false	false	true	19789	20356
119880	47	mix	VgRk	4	16	A	J  D	true	true	true	20357	21052
119881	47	mix	VgRk	4	17	A	C  V	true	false	false	21053	24052
119882	47	mix	VgRk	4	18	A	W  D	false	false	true	24053	24988
119883	47	mix	VgRk	4	19	B	images/39_50_k.jpg	false	false	true	15496	25292
119884	47	mix	VgRk	4	20	B	images/13_50_R_k.jpg	true	true	true	25293	25852
119885	47	mix	VgRk	4	21	B	images/13_50_k.jpg	false	false	true	25853	26364
119886	47	mix	VgRk	4	22	A	C  W	false	false	true	24989	27124
119887	47	mix	VgRk	4	23	B	images/39_50_k.jpg	false	false	true	26365	27628
119888	47	mix	VgRk	4	24	B	images/1_50_R_k.jpg	true	false	false	27629	28484
119889	47	mix	VgRk	4	25	B	images/13_50_R_k.jpg	true	true	true	28485	29149
119890	47	mix	VgRk	4	26	B	images/13_50_k.jpg	false	false	true	29150	29676
119891	47	mix	VgRk	4	27	B	images/25_50_k.jpg	false	false	true	29677	30292
119892	47	mix	VgRk	4	28	B	images/1_50_R_k.jpg	true	true	true	30293	30844
119893	47	mix	VgRk	4	29	B	images/1_50_k.jpg	false	false	true	30845	31388
119894	47	mix	VgRk	4	30	A	V  C	true	false	false	27125	32356
119895	47	mix	VgRk	4	31	A	C  V	true	false	false	32357	33556
119896	47	mix	VgRk	4	32	A	D  J	true	true	true	33557	36692
119897	47	mix	VgRk	4	33	A	V  B	false	false	true	36693	38373
119898	47	mix	VgRk	4	34	B	images/13_50_R_k.jpg	true	false	false	31389	38884
119899	47	mix	VgRk	4	35	B	images/1_50_R_k.jpg	true	true	true	38886	39660
119900	47	mix	VgRk	4	36	B	images/25_50_k.jpg	false	false	true	39661	40164
119901	47	mix	VgRk	4	37	B	images/39_50_k.jpg	false	false	true	40164	40668
119902	47	mix	VgRk	4	38	B	images/25_50_k.jpg	false	false	true	40669	41260
119903	47	mix	VgRk	4	39	B	images/13_50_k.jpg	false	false	true	41261	41805
119904	47	mix	VgRk	4	40	B	images/13_50_R_k.jpg	true	true	true	41806	42340
119905	47	mix	VgRk	4	41	B	images/1_50_k.jpg	false	false	true	42340	42860
119906	47	mix	VgRk	4	42	B	images/39_50_k.jpg	false	false	true	42860	43380
119907	47	mix	VgRk	4	43	B	images/1_50_k.jpg	false	false	true	43380	43965
119908	47	mix	VgRk	4	44	A	T  V	false	false	true	38374	44476
119909	47	mix	VgRk	4	45	A	J  D	true	true	true	44476	45380
119910	47	mix	VgRk	4	46	A	V  C	true	false	false	45380	46396
119911	47	mix	VgRk	4	47	A	D  J	true	true	true	46396	47028
119912	47	mix	VgRk	4	48	A	D  B	false	false	true	47028	48556
119913	47	mix	VgRk	4	49	B	images/39_50_k.jpg	false	false	true	43965	48956
119914	47	mix	VgRk	4	50	B	images/1_50_k.jpg	false	false	true	48956	49453
119915	47	mix	VgRk	4	51	B	images/25_50_R_k.jpg	true	true	true	49454	50068
119916	47	mix	VgRk	4	52	B	images/1_50_R_k.jpg	true	true	true	50068	50612
119917	47	mix	VgRk	4	53	B	images/39_50_R_k.jpg	true	true	true	50612	51156
119918	47	mix	VgRk	4	54	B	images/39_50_k.jpg	false	false	true	51156	51652
119919	47	mix	VgRk	4	55	B	images/13_50_k.jpg	false	false	true	51652	52164
119920	47	mix	VgRk	4	56	B	images/39_50_k.jpg	false	false	true	52164	52684
119921	47	mix	VgRk	4	57	B	images/13_50_k.jpg	false	false	true	52685	53172
119922	47	mix	VgRk	4	58	B	images/39_50_k.jpg	false	false	true	53172	53732
119923	47	mix	VgRk	4	59	B	images/1_50_R_k.jpg	true	true	true	53732	54252
119924	47	mix	VgRk	4	60	A	V  H	false	false	true	48556	54701
119925	47	mix	VgRk	4	61	A	C  V	true	false	false	54701	55740
119926	47	mix	VgRk	4	62	A	D  S	false	false	true	55740	56356
119927	47	mix	VgRk	4	63	B	images/1_50_k.jpg	false	false	true	54252	60700
119928	47	mix	VgRk	4	64	B	images/39_50_R_k.jpg	true	true	true	60700	61316
119929	47	mix	VgRk	4	65	A	D  J	true	true	true	56356	62452
119930	47	mix	VgRk	4	66	A	C  V	true	true	true	62452	66612
119931	47	mix	VgRk	4	67	A	L  C	false	false	true	66612	67917
119932	47	mix	VgRk	4	68	A	F  D	false	false	true	67918	68643
119933	47	mix	VgRk	4	69	B	images/39_50_k.jpg	false	false	true	61316	69036
119934	47	mix	VgRk	4	70	B	images/1_50_k.jpg	false	false	true	69036	69747
119935	47	mix	VgRk	4	71	B	images/25_50_R_k.jpg	true	true	true	69751	70380
119936	47	mix	VgRk	4	72	B	images/39_50_R_k.jpg	true	true	true	70381	71019
119937	47	mix	VgRk	4	73	A	Q  D	false	false	true	68644	71781
119938	47	mix	VgRk	4	74	B	images/1_50_R_k.jpg	true	true	true	71020	72355
119939	47	mix	VgRk	4	75	A	J  D	true	true	true	71782	72939
119940	47	mix	VgRk	4	76	A	D  H	false	false	true	72940	74043
119941	47	mix	VgRk	4	77	A	V  C	true	true	true	74044	75315
119942	47	mix	VgRk	4	78	A	D  J	true	true	true	75316	76667
119943	47	mix	VgRk	4	79	A	C  V	true	true	true	76668	77635
119944	47	mix	VgRk	4	80	A	C  L	false	false	true	77636	78315
119945	47	mix	VgRk	4	81	B	images/39_50_R_k.jpg	true	true	true	72356	78779
119946	47	mix	VgRk	4	82	B	images/1_50_R_k.jpg	true	true	true	78780	79403
119947	47	mix	VgRk	4	83	B	images/25_50_k.jpg	false	true	false	79405	79955
119948	47	mix	VgRk	4	84	B	images/25_50_R_k.jpg	true	true	true	79956	80459
119949	47	mix	VgRk	4	85	B	images/39_50_R_k.jpg	true	true	true	80462	81067
