idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
76791	33	mix	VgRk	2	1	A	D  B	false	false	true	18	929
76792	33	mix	VgRk	2	2	A	D  N	false	false	true	934	1601
76793	33	mix	VgRk	2	3	A	D  L	false	false	true	1605	2146
76794	33	mix	VgRk	2	4	A	G  X	true	true	true	2148	3001
76795	33	mix	VgRk	2	5	A	K  D	true	true	true	3008	3794
76796	33	mix	VgRk	2	6	A	X  G	true	true	true	3801	4729
76797	33	mix	VgRk	2	7	A	G  X	true	true	true	4736	5410
76798	33	mix	VgRk	2	8	A	K  D	true	true	true	5413	6012
76799	33	mix	VgRk	2	9	A	X  G	true	true	true	6015	8793
76800	33	mix	VgRk	2	10	A	K  D	true	true	true	8796	9601
76801	33	mix	VgRk	2	11	A	X  S	false	false	true	9605	10209
76802	33	mix	VgRk	2	12	A	D  C	false	false	true	10212	10969
76803	33	mix	VgRk	2	13	A	T  D	false	false	true	10972	11593
76804	33	mix	VgRk	2	14	A	K  C	false	false	true	11596	12585
76805	33	mix	VgRk	2	15	A	D  K	true	true	true	12589	13225
76806	33	mix	VgRk	2	16	A	L  K	false	false	true	13228	13849
76807	33	mix	VgRk	2	17	A	X  G	true	true	true	13853	14363
76808	33	mix	VgRk	2	18	A	G  X	true	true	true	14367	14961
76809	33	mix	VgRk	2	19	A	K  T	false	false	true	14964	16129
76810	33	mix	VgRk	2	20	A	X  G	true	true	true	16132	16737
76811	33	mix	VgRk	2	21	A	G  X	true	true	true	16744	17409
76812	33	mix	VgRk	2	22	A	V  D	false	false	true	17412	18409
76813	33	mix	VgRk	2	23	A	V  X	false	false	true	18412	19137
76814	33	mix	VgRk	2	24	A	K  D	true	true	true	19141	20209
76815	33	mix	VgRk	2	25	A	X  G	true	true	true	20211	20873
76816	33	mix	VgRk	2	26	A	G  X	true	true	true	20876	21353
76817	33	mix	VgRk	2	27	A	V  G	false	false	true	21356	22137
76818	33	mix	VgRk	2	28	A	X  G	true	true	true	22144	22641
76819	33	mix	VgRk	2	29	A	K  C	false	false	true	22648	23601
76820	33	mix	VgRk	2	30	A	K  J	false	false	true	23605	24489
76821	33	mix	VgRk	2	31	A	G  X	true	true	true	24492	25025
76822	33	mix	VgRk	2	32	A	G  M	false	false	true	25028	25849
76823	33	mix	VgRk	2	33	A	X  R	false	false	true	25852	26497
76824	33	mix	VgRk	2	34	A	K  D	true	true	true	26500	27441
76825	33	mix	VgRk	2	35	A	G  Q	false	false	true	27444	28689
76826	33	mix	VgRk	2	36	A	D  K	true	true	true	28696	29489
76827	33	mix	VgRk	2	37	A	K  M	false	false	true	29492	30089
76828	33	mix	VgRk	2	38	A	K  D	true	true	true	30092	30825
76829	33	mix	VgRk	2	39	A	X  G	true	true	true	30828	31937
76830	33	mix	VgRk	2	40	A	K  D	true	true	true	31940	32641
76831	33	mix	VgRk	2	41	A	G  N	false	false	true	32644	33225
76832	33	mix	VgRk	2	42	A	X  G	true	true	true	33231	33770
76833	33	mix	VgRk	2	43	A	R  D	false	false	true	33773	34337
76834	33	mix	VgRk	2	44	A	X  T	false	false	true	34340	35049
76835	33	mix	VgRk	2	45	A	K  D	true	true	true	35052	35625
76836	33	mix	VgRk	2	46	A	D  K	true	true	true	35628	36163
76837	33	mix	VgRk	2	47	A	G  X	true	true	true	36167	36841
76838	33	mix	VgRk	2	48	A	K  D	true	true	true	36844	37425
76839	33	mix	VgRk	2	49	A	D  N	false	false	true	37428	38185
76840	33	mix	VgRk	2	50	A	D  K	true	true	true	38188	38953
76841	33	mix	VgRk	2	51	A	X  G	true	true	true	38956	39697
76842	33	mix	VgRk	2	52	A	M  D	false	false	true	39700	40873
76843	33	mix	VgRk	2	53	A	G  X	true	true	true	40876	41385
76844	33	mix	VgRk	2	54	A	X  G	true	true	true	41388	41953
76845	33	mix	VgRk	2	55	A	K  D	true	true	true	41956	42665
76846	33	mix	VgRk	2	56	A	K  L	false	false	true	42668	43313
76847	33	mix	VgRk	2	57	A	G  X	true	true	true	43316	43850
76848	33	mix	VgRk	2	58	A	K  W	false	false	true	43853	44425
76849	33	mix	VgRk	2	59	A	K  T	false	false	true	44429	45105
76850	33	mix	VgRk	2	60	A	D  K	true	true	true	45108	45649
76851	33	mix	VgRk	2	61	A	X  G	true	true	true	45653	46249
76852	33	mix	VgRk	2	62	A	X  P	false	false	true	46251	47345
76853	33	mix	VgRk	2	63	A	G  X	true	true	true	47348	47882
76854	33	mix	VgRk	2	64	B	images/25_50_k.jpg	false	false	true	19	50408
76855	33	mix	VgRk	2	65	B	images/39_50_k.jpg	false	false	true	50412	51200
76856	33	mix	VgRk	2	66	B	images/39_50_R_k.jpg	true	true	true	51204	51896
76857	33	mix	VgRk	2	67	B	images/25_50_k.jpg	false	false	true	51900	52856
76858	33	mix	VgRk	2	68	B	images/13_50_k.jpg	false	false	true	52860	54128
76859	33	mix	VgRk	2	69	B	images/39_50_k.jpg	false	false	true	54131	54865
76860	33	mix	VgRk	2	70	B	images/13_50_R_k.jpg	true	true	true	54869	55936
76861	33	mix	VgRk	2	71	B	images/1_50_R_k.jpg	true	true	true	55939	56616
76862	33	mix	VgRk	2	72	B	images/1_50_k.jpg	false	false	true	56619	57360
76863	33	mix	VgRk	2	73	B	images/25_50_R_k.jpg	true	true	true	57363	58184
76864	33	mix	VgRk	2	74	B	images/1_50_R_k.jpg	true	true	true	58187	59304
76865	33	mix	VgRk	2	75	B	images/39_50_R_k.jpg	true	true	true	59308	60016
76866	33	mix	VgRk	2	76	B	images/13_50_R_k.jpg	true	true	true	60020	61032
76867	33	mix	VgRk	2	77	B	images/13_50_k.jpg	false	false	true	61035	62040
76868	33	mix	VgRk	2	78	B	images/39_50_k.jpg	false	false	true	62043	62864
76869	33	mix	VgRk	2	79	B	images/13_50_k.jpg	false	false	true	62868	63808
76870	33	mix	VgRk	2	80	B	images/39_50_k.jpg	false	false	true	63815	64880
76871	33	mix	VgRk	2	81	B	images/1_50_R_k.jpg	true	true	true	64883	65416
76872	33	mix	VgRk	2	82	B	images/39_50_R_k.jpg	true	true	true	65419	66032
76873	33	mix	VgRk	2	83	B	images/25_50_k.jpg	false	false	true	66035	66675
76874	33	mix	VgRk	2	84	B	images/25_50_R_k.jpg	true	true	true	66678	67376
76875	33	mix	VgRk	2	85	B	images/39_50_k.jpg	false	false	true	67379	68096
76876	33	mix	VgRk	2	86	B	images/1_50_R_k.jpg	true	true	true	68099	68691
76877	33	mix	VgRk	2	87	B	images/13_50_R_k.jpg	true	true	true	68694	69384
76878	33	mix	VgRk	2	88	B	images/39_50_R_k.jpg	true	true	true	69388	69986
76879	33	mix	VgRk	2	89	B	images/1_50_k.jpg	false	false	true	69989	70680
76880	33	mix	VgRk	2	90	B	images/13_50_k.jpg	false	false	true	70683	71488
76881	33	mix	VgRk	2	91	B	images/1_50_R_k.jpg	true	true	true	71491	72048
76882	33	mix	VgRk	2	92	B	images/39_50_k.jpg	false	false	true	72051	72776
76883	33	mix	VgRk	2	93	B	images/13_50_R_k.jpg	true	true	true	72780	73456
76884	33	mix	VgRk	2	94	B	images/1_50_R_k.jpg	true	true	true	73459	74168
76885	33	mix	VgRk	2	95	B	images/13_50_k.jpg	false	false	true	74171	75760
76886	33	mix	VgRk	2	96	B	images/25_50_k.jpg	false	false	true	75763	76480
76887	33	mix	VgRk	2	97	B	images/39_50_R_k.jpg	true	true	true	76483	77104
76888	33	mix	VgRk	2	98	B	images/1_50_k.jpg	false	false	true	77107	77720
76889	33	mix	VgRk	2	99	B	images/13_50_R_k.jpg	true	true	true	77723	78560
76890	33	mix	VgRk	2	100	B	images/39_50_k.jpg	false	false	true	78563	79136
76891	33	mix	VgRk	2	101	B	images/13_50_k.jpg	false	true	false	79139	79688
76892	33	mix	VgRk	2	102	B	images/39_50_R_k.jpg	true	true	true	79692	80712
76893	33	mix	VgRk	2	103	B	images/13_50_R_k.jpg	true	false	false	80715	81560
76894	33	mix	VgRk	2	104	B	images/1_50_R_k.jpg	true	true	true	81567	82688
76895	33	mix	VgRk	2	105	B	images/39_50_k.jpg	false	false	true	82691	83376
76896	33	mix	VgRk	2	106	B	images/13_50_R_k.jpg	true	true	true	83379	84152
76897	33	mix	VgRk	2	107	B	images/1_50_R_k.jpg	true	true	true	84158	85088
76898	33	mix	VgRk	2	108	B	images/13_50_R_k.jpg	true	true	true	85094	85840
76899	33	mix	VgRk	2	109	B	images/25_50_k.jpg	false	false	true	85843	86488
76900	33	mix	VgRk	2	110	B	images/13_50_k.jpg	false	false	true	86491	87280
76901	33	mix	VgRk	2	111	B	images/39_50_R_k.jpg	true	true	true	87283	87872
76902	33	mix	VgRk	2	112	B	images/25_50_R_k.jpg	true	true	true	87875	88567
76903	33	mix	VgRk	2	113	B	images/25_50_k.jpg	false	false	true	88571	89368
76904	33	mix	VgRk	2	114	B	images/39_50_R_k.jpg	true	true	true	89370	89975
76905	33	mix	VgRk	2	115	B	images/39_50_k.jpg	false	false	true	89979	90529
76906	33	mix	VgRk	2	116	B	images/13_50_R_k.jpg	true	true	true	90533	91312
76907	33	mix	VgRk	2	117	B	images/1_50_k.jpg	false	false	true	91315	92024
76908	33	mix	VgRk	2	118	B	images/25_50_k.jpg	false	false	true	92027	92768
76909	33	mix	VgRk	2	119	B	images/1_50_k.jpg	false	false	true	92770	93559
76910	33	mix	VgRk	2	120	B	images/39_50_R_k.jpg	true	true	true	93564	94184
76911	33	mix	VgRk	2	121	B	images/13_50_R_k.jpg	true	true	true	94187	94967
76912	33	mix	VgRk	2	122	B	images/39_50_k.jpg	false	false	true	94970	95559
76913	33	mix	VgRk	2	123	B	images/1_50_k.jpg	false	false	true	95563	96231
76914	33	mix	VgRk	2	124	B	images/39_50_R_k.jpg	true	true	true	96238	97415
76915	33	mix	VgRk	2	125	B	images/13_50_R_k.jpg	true	true	true	97418	97935
76916	33	mix	VgRk	2	126	B	images/25_50_R_k.jpg	true	true	true	97939	98695
76917	33	mix	VgRk	2	127	B	images/39_50_k.jpg	false	false	true	98698	99457
76918	33	mix	VgRk	2	128	B	images/1_50_k.jpg	false	false	true	99461	100344
76919	33	mix	VgRk	2	129	B	images/1_50_R_k.jpg	true	true	true	100346	101063
76920	33	mix	VgRk	2	130	B	images/39_50_k.jpg	false	false	true	101067	101944
76921	33	mix	VgRk	2	131	B	images/13_50_R_k.jpg	true	true	true	101947	102631
76922	33	mix	VgRk	2	132	B	images/13_50_k.jpg	false	false	true	102634	103183
76923	33	mix	VgRk	2	133	B	images/1_50_R_k.jpg	true	true	true	103187	103719
76924	33	mix	VgRk	2	134	B	images/13_50_R_k.jpg	true	true	true	103722	104408
76925	33	mix	VgRk	2	135	B	images/25_50_k.jpg	false	false	true	104411	105047
76926	33	mix	VgRk	2	136	B	images/25_50_R_k.jpg	true	true	true	105050	105535
76927	33	mix	VgRk	2	137	B	images/1_50_R_k.jpg	true	true	true	105538	106359
76928	33	mix	VgRk	2	138	B	images/39_50_R_k.jpg	true	true	true	106362	107000
76929	33	mix	VgRk	2	139	B	images/1_50_k.jpg	false	false	true	107003	107665
76930	33	mix	VgRk	2	140	B	images/25_50_R_k.jpg	true	true	true	107669	108279
76931	33	mix	VgRk	2	141	B	images/25_50_k.jpg	false	false	true	108283	109063
76932	33	mix	VgRk	2	142	B	images/39_50_k.jpg	false	false	true	109066	109799
76933	33	mix	VgRk	2	143	B	images/25_50_k.jpg	false	false	true	109802	110391
76934	33	mix	VgRk	2	144	B	images/13_50_k.jpg	false	false	true	110394	111015
76935	33	mix	VgRk	2	145	B	images/39_50_R_k.jpg	true	true	true	111018	111711
76936	33	mix	VgRk	2	146	B	images/39_50_k.jpg	false	false	true	111714	112343
76937	33	mix	VgRk	2	147	B	images/13_50_k.jpg	false	false	true	112350	112991
76938	33	mix	VgRk	2	148	B	images/1_50_R_k.jpg	true	true	true	112998	113591
76939	33	mix	VgRk	2	149	B	images/39_50_k.jpg	false	false	true	113594	114295
76940	33	mix	VgRk	2	150	B	images/25_50_R_k.jpg	true	true	true	114298	115079
76941	33	mix	VgRk	2	151	B	images/1_50_R_k.jpg	true	true	true	115086	115879
76942	33	mix	VgRk	2	152	B	images/25_50_k.jpg	false	false	true	115882	116599
76943	33	mix	VgRk	2	153	B	images/25_50_R_k.jpg	true	true	true	116602	117319
76944	33	mix	VgRk	2	154	B	images/13_50_k.jpg	false	false	true	117322	117975
76945	33	mix	VgRk	2	155	B	images/25_50_k.jpg	false	false	true	117978	118791
76946	33	mix	VgRk	2	156	B	images/1_50_R_k.jpg	true	true	true	118794	119519
76947	33	mix	VkRg	2	1	A	rimages/5a_z.png	false	false	true	19	1026
76948	33	mix	VkRg	2	2	A	rimages/3c_z.png	false	false	true	1030	1945
76949	33	mix	VkRg	2	3	A	rimages/5e_z.png	false	false	true	1948	3609
76950	33	mix	VkRg	2	4	A	rimages/4e_z.png	true	true	true	3612	4329
76951	33	mix	VkRg	2	5	A	rimages/6b_z.png	false	false	true	4332	5209
76952	33	mix	VkRg	2	6	A	rimages/6d_z.png	false	false	true	5212	6369
76953	33	mix	VkRg	2	7	A	rimages/3d_z.png	true	true	true	6376	7112
76954	33	mix	VkRg	2	8	A	rimages/4e_z.png	true	true	true	7116	7929
76955	33	mix	VkRg	2	9	A	rimages/4b_z.png	false	false	true	7932	8776
76956	33	mix	VkRg	2	10	A	rimages/3d_z.png	true	true	true	8780	9433
76957	33	mix	VkRg	2	11	A	rimages/3a_z.png	false	false	true	9438	11296
76958	33	mix	VkRg	2	12	A	rimages/6a_z.png	true	true	true	11300	11984
76959	33	mix	VkRg	2	13	A	rimages/5e_z.png	false	false	true	11991	12690
76960	33	mix	VkRg	2	14	A	rimages/4e_z.png	true	true	true	12693	13360
76961	33	mix	VkRg	2	15	A	rimages/5c_z.png	false	false	true	13364	14824
76962	33	mix	VkRg	2	16	A	rimages/4a_z.png	false	false	true	14828	15848
76963	33	mix	VkRg	2	17	A	rimages/5c_z.png	false	false	true	15853	16840
