idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
77823	33	mix	VgRk	3	1	A	T  B	true	true	true	7	1844
77824	33	mix	VgRk	3	2	A	G  J	true	true	true	1847	2572
77825	33	mix	VgRk	3	3	A	J  G	true	true	true	2576	3220
77826	33	mix	VgRk	3	4	A	T  B	true	true	true	3223	3859
77827	33	mix	VgRk	3	5	A	V  T	false	false	true	3863	4660
77828	33	mix	VgRk	3	6	A	K  J	false	false	true	4662	5155
77829	33	mix	VgRk	3	7	A	D  T	false	false	true	5159	5731
77830	33	mix	VgRk	3	8	A	H  G	false	false	true	5735	6396
77831	33	mix	VgRk	3	9	A	G  J	true	true	true	6399	7179
77832	33	mix	VgRk	3	10	A	T  B	true	true	true	7182	7771
77833	33	mix	VgRk	3	11	A	Y  T	false	false	true	7775	8595
77834	33	mix	VgRk	3	12	A	M  T	false	false	true	8599	10995
77835	33	mix	VgRk	3	13	A	G  J	true	true	true	10999	11907
77836	33	mix	VgRk	3	14	A	N  T	false	false	true	11910	12691
77837	33	mix	VgRk	3	15	A	M  T	false	false	true	12694	13211
77838	33	mix	VgRk	3	16	A	S  B	false	true	false	13214	14507
77839	33	mix	VgRk	3	17	A	J  Y	false	false	true	14510	15251
77840	33	mix	VgRk	3	18	A	J  G	true	true	true	15258	16051
77841	33	mix	VgRk	3	19	A	T  B	true	true	true	16055	16587
77842	33	mix	VgRk	3	20	A	T  M	false	false	true	16590	17227
77843	33	mix	VgRk	3	21	A	G  J	true	true	true	17230	17907
77844	33	mix	VgRk	3	22	A	T  B	true	true	true	17910	18523
77845	33	mix	VgRk	3	23	A	Q  J	false	false	true	18526	19269
77846	33	mix	VgRk	3	24	A	T  C	false	false	true	19272	19827
77847	33	mix	VgRk	3	25	A	C  T	false	false	true	19830	20547
77848	33	mix	VgRk	3	26	A	L  T	false	false	true	20551	21051
77849	33	mix	VgRk	3	27	A	J  G	true	true	true	21054	22043
77850	33	mix	VgRk	3	28	A	G  J	true	true	true	22046	22891
77851	33	mix	VgRk	3	29	A	J  G	true	true	true	22894	23483
77852	33	mix	VgRk	3	30	A	V  J	false	false	true	23487	24323
77853	33	mix	VgRk	3	31	A	P  G	false	false	true	24330	25035
77854	33	mix	VgRk	3	32	A	T  B	true	true	true	25038	25555
77855	33	mix	VgRk	3	33	A	G  Y	false	false	true	25558	26435
77856	33	mix	VgRk	3	34	A	P  T	false	false	true	26438	27291
77857	33	mix	VgRk	3	35	A	G  H	false	false	true	27294	27891
77858	33	mix	VgRk	3	36	A	H  T	false	false	true	27894	28651
77859	33	mix	VgRk	3	37	A	T  C	false	false	true	28654	29435
77860	33	mix	VgRk	3	38	A	J  G	true	true	true	29442	30083
77861	33	mix	VgRk	3	39	A	T  B	true	true	true	30090	30675
77862	33	mix	VgRk	3	40	A	J  G	true	true	true	30678	31395
77863	33	mix	VgRk	3	41	A	B  C	false	false	true	31399	32147
77864	33	mix	VgRk	3	42	A	T  B	true	true	true	32150	32643
77865	33	mix	VgRk	3	43	A	G  S	false	false	true	32646	33291
77866	33	mix	VgRk	3	44	A	K  G	false	false	true	33294	33803
77867	33	mix	VgRk	3	45	A	J  G	true	true	true	33806	34331
77868	33	mix	VgRk	3	46	A	B  T	true	true	true	34338	34979
77869	33	mix	VgRk	3	47	A	J  M	false	false	true	34986	35851
77870	33	mix	VgRk	3	48	A	G  J	true	true	true	35854	37315
77871	33	mix	VgRk	3	49	A	J  G	true	true	true	37318	37917
77872	33	mix	VgRk	3	50	A	M  B	false	false	true	37920	38795
77873	33	mix	VgRk	3	51	A	G  J	true	true	true	38802	39501
77874	33	mix	VgRk	3	52	A	J  G	true	true	true	39504	40091
77875	33	mix	VgRk	3	53	A	T  B	true	true	true	40094	40659
77876	33	mix	VgRk	3	54	A	W  G	false	false	true	40663	41315
77877	33	mix	VgRk	3	55	A	B  T	true	true	true	41318	41979
77878	33	mix	VgRk	3	56	A	N  B	false	false	true	41982	42531
77879	33	mix	VgRk	3	57	A	P  T	false	false	true	42534	43555
77880	33	mix	VgRk	3	58	A	G  J	true	true	true	43558	44267
77881	33	mix	VgRk	3	59	A	J  G	true	true	true	44269	44771
77882	33	mix	VgRk	3	60	A	B  T	true	true	true	44774	45411
77883	33	mix	VgRk	3	61	A	T  B	true	true	true	45414	46419
77884	33	mix	VgRk	3	62	A	B  T	true	true	true	46422	47131
77885	33	mix	VgRk	3	63	A	P  G	false	false	true	47137	49132
77886	33	mix	VgRk	3	64	A	G  J	true	true	true	49135	49811
77887	33	mix	VgRk	3	65	A	Q  G	false	false	true	49813	50500
77888	33	mix	VgRk	3	66	A	T  B	true	true	true	50503	51027
77889	33	mix	VgRk	3	67	A	B  T	true	true	true	51029	51666
