idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
136813	8	mix	VgRk	4	1	A	C  K	false	false	true	118	1460
136814	8	mix	VgRk	4	2	B	images/1_50_k.jpg	false	false	true	119	1560
136815	8	mix	VgRk	4	3	A	K  C	false	false	true	1567	2581
136816	8	mix	VgRk	4	4	B	images/39_50_R_k.jpg	true	true	true	1568	2682
136817	8	mix	VgRk	4	5	A	P  M	false	false	true	2684	3630
136818	8	mix	VgRk	4	6	B	images/1_50_R_k.jpg	true	true	true	2686	3730
136819	8	mix	VgRk	4	7	A	G  W	false	false	true	3828	4588
136820	8	mix	VgRk	4	8	B	images/25_50_R_k.jpg	true	true	true	3829	4687
136821	8	mix	VgRk	4	9	A	K  M	false	false	true	4694	5468
136822	8	mix	VgRk	4	10	B	images/39_50_k.jpg	false	true	false	4695	5567
136823	8	mix	VgRk	4	11	A	G  K	true	false	false	5569	6551
136824	8	mix	VgRk	4	12	B	images/25_50_k.jpg	false	false	true	5571	6650
136825	8	mix	VgRk	4	13	A	T  P	true	true	true	6653	7508
136826	8	mix	VgRk	4	14	B	images/39_50_R_k.jpg	true	true	true	6654	7608
136827	8	mix	VgRk	4	15	A	P  T	true	true	true	7610	8388
136828	8	mix	VgRk	4	16	B	images/1_50_k.jpg	false	false	true	7611	8588
136829	8	mix	VgRk	4	17	A	W  K	false	false	true	8492	9540
136830	8	mix	VgRk	4	18	B	images/13_50_R_k.jpg	true	true	true	8689	9640
136831	8	mix	VgRk	4	19	A	V  T	false	false	true	9642	10484
136832	8	mix	VgRk	4	20	B	images/13_50_k.jpg	false	false	true	9643	10613
136833	8	mix	VgRk	4	21	A	S  P	false	false	true	10585	11580
136834	8	mix	VgRk	4	22	B	images/39_50_k.jpg	false	false	true	10713	11680
136835	8	mix	VgRk	4	23	A	T  V	false	false	true	11682	12452
136836	8	mix	VgRk	4	24	B	images/25_50_k.jpg	false	false	true	11683	12556
136837	8	mix	VgRk	4	25	A	G  K	true	true	true	12553	13724
136838	8	mix	VgRk	4	26	B	images/39_50_k.jpg	false	false	true	12656	13900
136839	8	mix	VgRk	4	27	A	G  M	false	false	true	13825	14772
136840	8	mix	VgRk	4	28	B	images/25_50_R_k.jpg	true	true	true	14001	14872
136841	8	mix	VgRk	4	29	A	K  G	true	true	true	14874	15796
136842	8	mix	VgRk	4	30	B	images/25_50_k.jpg	false	false	true	14876	15896
136843	8	mix	VgRk	4	31	A	P  T	true	true	true	15898	17076
136844	8	mix	VgRk	4	32	B	images/39_50_k.jpg	false	false	true	15899	17176
136845	8	mix	VgRk	4	33	A	K  G	true	true	true	17178	18732
136846	8	mix	VgRk	4	34	B	images/25_50_k.jpg	false	false	true	17180	18832
136847	8	mix	VgRk	4	35	A	K  B	false	false	true	18838	19844
136848	8	mix	VgRk	4	36	B	images/1_50_k.jpg	false	true	false	18840	19944
136849	8	mix	VgRk	4	37	A	G  K	true	true	true	19950	21508
136850	8	mix	VgRk	4	38	B	images/13_50_k.jpg	false	false	true	19952	21608
136851	8	mix	VgRk	4	39	B	images/39_50_R_k.jpg	true	true	true	21614	22876
136852	8	mix	VgRk	4	40	A	P  T	true	true	true	21611	22972
136853	8	mix	VgRk	4	41	A	G  J	false	false	true	22980	23908
136854	8	mix	VgRk	4	42	B	images/39_50_k.jpg	false	false	true	22978	24009
136855	8	mix	VgRk	4	43	A	G  F	false	false	true	24011	24876
136856	8	mix	VgRk	4	44	B	images/1_50_R_k.jpg	true	true	true	24013	24975
136857	8	mix	VgRk	4	45	A	L  T	false	false	true	24982	25956
136858	8	mix	VgRk	4	46	B	images/13_50_k.jpg	false	false	true	24983	26116
136859	8	mix	VgRk	4	47	A	T  P	true	false	false	26056	26996
136860	8	mix	VgRk	4	48	B	images/1_50_k.jpg	false	false	true	26216	28140
136861	8	mix	VgRk	4	49	A	P  Y	false	false	true	27096	28334
136862	8	mix	VgRk	4	50	A	Q  G	false	false	true	28338	29676
136863	8	mix	VgRk	4	51	B	images/39_50_R_k.jpg	true	true	true	28336	29828
136864	8	mix	VgRk	4	52	A	D  T	false	false	true	29777	30828
136865	8	mix	VgRk	4	53	B	images/25_50_k.jpg	false	false	true	29929	30928
136866	8	mix	VgRk	4	54	A	F  T	false	false	true	30930	31820
136867	8	mix	VgRk	4	55	B	images/1_50_R_k.jpg	true	true	true	30931	31980
136868	8	mix	VgRk	4	56	A	K  G	true	true	true	31922	32860
136869	8	mix	VgRk	4	57	B	images/13_50_R_k.jpg	true	true	true	32081	32960
136870	8	mix	VgRk	4	58	A	Q  K	false	false	true	32962	34054
136871	8	mix	VgRk	4	59	B	images/1_50_k.jpg	false	false	true	32964	34154
136872	8	mix	VgRk	4	60	A	P  C	false	false	true	34156	35172
136873	8	mix	VgRk	4	61	B	images/25_50_R_k.jpg	true	true	true	34158	35452
136874	8	mix	VgRk	4	62	A	P  T	true	true	true	35273	36348
136875	8	mix	VgRk	4	63	B	images/13_50_k.jpg	false	false	true	35555	36447
136876	8	mix	VgRk	4	64	A	K  G	true	true	true	36449	37453
136877	8	mix	VgRk	4	65	B	images/13_50_R_k.jpg	true	true	true	36451	37553
136878	8	mix	VgRk	4	66	A	K  D	false	false	true	37555	38412
136879	8	mix	VgRk	4	67	B	images/1_50_R_k.jpg	true	false	false	37557	38511
136880	8	mix	VgRk	4	68	A	T  F	false	false	true	38517	39508
136881	8	mix	VgRk	4	69	B	images/13_50_R_k.jpg	true	true	true	38519	39607
136882	8	mix	VgRk	4	70	B	images/39_50_R_k.jpg	true	true	true	39615	40524
136883	8	mix	VgRk	4	71	A	P  T	true	true	true	39613	40620
136884	8	mix	VgRk	4	72	B	images/1_50_R_k.jpg	true	true	true	40628	41606
136885	8	mix	VgRk	4	73	A	K  G	true	true	true	40630	41702
136886	8	mix	VgRk	4	74	A	D  K	false	false	true	41710	42532
136887	8	mix	VgRk	4	75	B	images/39_50_k.jpg	false	false	true	41708	42631
136888	8	mix	VgRk	4	76	A	R  K	false	false	true	42639	43716
136889	8	mix	VgRk	4	77	B	images/13_50_k.jpg	false	false	true	42641	43815
136890	8	mix	VgRk	4	78	A	P  T	true	true	true	43822	44636
136891	8	mix	VgRk	4	79	B	images/13_50_R_k.jpg	true	true	true	43824	44737
136892	8	mix	VgRk	4	80	B	images/39_50_R_k.jpg	true	true	true	44745	45596
136893	8	mix	VgRk	4	81	A	K  G	true	true	true	44739	45696
136894	8	mix	VgRk	4	82	A	T  J	false	false	true	45699	46588
136895	8	mix	VgRk	4	83	B	images/1_50_k.jpg	false	false	true	45698	46687
136896	8	mix	VgRk	4	84	A	T  P	true	false	false	46690	47524
136897	8	mix	VgRk	4	85	B	images/39_50_k.jpg	false	false	true	46691	47624
136898	8	mix	VgRk	4	86	B	images/25_50_k.jpg	false	false	true	47627	48524
136899	8	mix	VgRk	4	87	A	H  G	false	false	true	47626	48620
136900	8	mix	VgRk	4	88	B	images/25_50_R_k.jpg	true	true	true	48626	49908
136901	8	mix	VgRk	4	89	A	V  K	false	false	true	48628	50004
136902	8	mix	VgRk	4	90	B	images/39_50_k.jpg	false	false	true	50010	51180
136903	8	mix	VgRk	4	91	A	G  D	false	false	true	50012	51275
136904	8	mix	VgRk	4	92	A	P  T	true	true	true	51283	52349
136905	8	mix	VgRk	4	93	B	images/13_50_k.jpg	false	false	true	51282	52449
136906	8	mix	VgRk	4	94	B	images/39_50_R_k.jpg	true	true	true	52453	53260
136907	8	mix	VgRk	4	95	A	G  K	true	true	true	52451	53359
136908	8	mix	VgRk	4	96	B	images/1_50_R_k.jpg	true	true	true	53361	54180
136909	8	mix	VgRk	4	97	A	P  T	true	true	true	53363	54277
136910	8	mix	VgRk	4	98	A	P  F	false	false	true	54285	55222
136911	8	mix	VgRk	4	99	B	images/25_50_k.jpg	false	false	true	54283	55321
136912	8	mix	VgRk	4	100	A	M  G	false	false	true	55323	56371
136913	8	mix	VgRk	4	101	B	images/25_50_R_k.jpg	true	true	true	55325	56471
136914	8	mix	VgRk	4	102	A	P  N	false	false	true	56478	57548
136915	8	mix	VgRk	4	103	B	images/13_50_R_k.jpg	true	true	true	56479	57647
136916	8	mix	VgRk	4	104	A	K  G	true	true	true	57649	58556
136917	8	mix	VgRk	4	105	B	images/25_50_R_k.jpg	true	true	true	57651	58655
136918	8	mix	VgRk	4	106	B	images/1_50_R_k.jpg	true	true	true	58659	59716
136919	8	mix	VgRk	4	107	A	T  P	true	true	true	58658	59812
136920	8	mix	VgRk	4	108	A	D  K	false	false	true	59824	60875
136921	8	mix	VgRk	4	109	B	images/25_50_R_k.jpg	true	true	true	59818	60975
