idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
135673	8	mix	VgRk	3	1	A	C  B	false	false	true	108	1606
135674	8	mix	VgRk	3	2	B	images/25_50_k.jpg	false	false	true	108	1705
135675	8	mix	VgRk	3	3	A	D  N	true	true	true	1707	2950
135676	8	mix	VgRk	3	4	B	images/13_50_k.jpg	false	false	true	1709	3166
135677	8	mix	VgRk	3	5	A	J  T	false	false	true	3050	4454
135678	8	mix	VgRk	3	6	B	images/25_50_k.jpg	false	false	true	3266	4553
135679	8	mix	VgRk	3	7	A	M  N	false	false	true	4556	5614
135680	8	mix	VgRk	3	8	B	images/13_50_k.jpg	false	false	true	4557	5713
135681	8	mix	VgRk	3	9	A	B  N	false	false	true	5715	6566
135682	8	mix	VgRk	3	10	B	images/1_50_k.jpg	false	false	true	5717	6666
135683	8	mix	VgRk	3	11	A	J  N	false	false	true	6668	7382
135684	8	mix	VgRk	3	12	B	images/1_50_R_k.jpg	true	false	false	6670	7486
135685	8	mix	VgRk	3	13	A	M  D	false	false	true	7482	9038
135686	8	mix	VgRk	3	14	B	images/39_50_R_k.jpg	true	true	true	7586	9139
135687	8	mix	VgRk	3	15	A	M  C	false	false	true	9141	10246
135688	8	mix	VgRk	3	16	B	images/25_50_R_k.jpg	true	true	true	9143	10346
135689	8	mix	VgRk	3	17	A	T  C	true	true	true	10352	11326
135690	8	mix	VgRk	3	18	B	images/13_50_k.jpg	false	false	true	10353	11528
135691	8	mix	VgRk	3	19	A	Y  T	false	false	true	11524	12574
135692	8	mix	VgRk	3	20	B	images/1_50_k.jpg	false	false	true	11628	12742
135693	8	mix	VgRk	3	21	A	D  N	true	true	true	12675	13743
135694	8	mix	VgRk	3	22	B	images/13_50_k.jpg	false	false	true	12843	13845
135695	8	mix	VgRk	3	23	A	C  T	true	true	true	13844	15101
135696	8	mix	VgRk	3	24	B	images/25_50_k.jpg	false	false	true	13946	15201
135697	8	mix	VgRk	3	25	A	N  D	true	true	true	15203	16255
135698	8	mix	VgRk	3	26	B	images/39_50_k.jpg	false	false	true	15205	16354
135699	8	mix	VgRk	3	27	A	T  C	true	true	true	16356	17526
135700	8	mix	VgRk	3	28	B	images/39_50_R_k.jpg	true	true	true	16358	17625
135701	8	mix	VgRk	3	29	A	Q  D	false	false	true	17627	18774
135702	8	mix	VgRk	3	30	B	images/25_50_k.jpg	false	false	true	17629	18873
135703	8	mix	VgRk	3	31	A	N  K	false	false	true	18875	19677
135704	8	mix	VgRk	3	32	B	images/13_50_k.jpg	false	false	true	18877	19777
135705	8	mix	VgRk	3	33	B	images/1_50_k.jpg	false	false	true	19781	20885
135706	8	mix	VgRk	3	34	A	X  N	false	false	true	19779	20982
135707	8	mix	VgRk	3	35	A	C  T	true	true	true	20990	21949
135708	8	mix	VgRk	3	36	B	images/39_50_k.jpg	false	false	true	20988	22061
135709	8	mix	VgRk	3	37	A	T  C	true	true	true	22050	23085
135710	8	mix	VgRk	3	38	B	images/1_50_R_k.jpg	true	true	true	22162	23186
135711	8	mix	VgRk	3	39	A	N  B	false	false	true	23188	24309
135712	8	mix	VgRk	3	40	B	images/39_50_R_k.jpg	true	true	true	23190	24408
