idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
83531	35	mix	VgRk	3	1	A	J  Y	false	false	true	16	1384
83532	35	mix	VgRk	3	2	A	J  D	true	true	true	1385	2350
83533	35	mix	VgRk	3	3	A	F  W	true	true	true	2351	4278
83534	35	mix	VgRk	3	4	A	W  F	true	true	true	4279	5014
83535	35	mix	VgRk	3	5	A	F  W	true	true	true	5017	5710
83536	35	mix	VgRk	3	6	A	D  J	true	true	true	5711	7558
83537	35	mix	VgRk	3	7	A	R  D	false	false	true	7559	8326
83538	35	mix	VgRk	3	8	A	W  F	true	true	true	8327	9175
83539	35	mix	VgRk	3	9	B	images/39_50_k.jpg	false	false	true	16	10327
83540	35	mix	VgRk	3	10	B	images/13_50_k.jpg	false	false	true	10328	11030
83541	35	mix	VgRk	3	11	B	images/39_50_R_k.jpg	true	true	true	11031	12254
83542	35	mix	VgRk	3	12	B	images/13_50_R_k.jpg	true	true	true	12255	14470
83543	35	mix	VgRk	3	13	B	images/39_50_R_k.jpg	true	true	true	14471	15478
83544	35	mix	VgRk	3	14	B	images/25_50_R_k.jpg	true	true	true	15479	16478
83545	35	mix	VgRk	3	15	B	images/13_50_R_k.jpg	true	true	true	16479	17190
83546	35	mix	VgRk	3	16	B	images/25_50_R_k.jpg	true	true	true	17191	18222
83547	35	mix	VgRk	3	17	B	images/1_50_k.jpg	false	false	true	18223	18878
83548	35	mix	VgRk	3	18	B	images/39_50_k.jpg	false	false	true	18879	19710
83549	35	mix	VgRk	3	19	B	images/39_50_R_k.jpg	true	true	true	19711	20302
83550	35	mix	VgRk	3	20	B	images/1_50_k.jpg	false	false	true	20302	20934
83551	35	mix	VgRk	3	21	B	images/13_50_k.jpg	false	false	true	20935	21598
83552	35	mix	VgRk	3	22	B	images/25_50_k.jpg	false	false	true	21599	22478
83553	35	mix	VgRk	3	23	B	images/39_50_k.jpg	false	false	true	22479	23126
83554	35	mix	VgRk	3	24	B	images/13_50_k.jpg	false	false	true	23127	23792
83555	35	mix	VgRk	3	25	B	images/13_50_R_k.jpg	true	true	true	23793	24440
83556	35	mix	VgRk	3	26	A	T  F	false	false	true	9176	25174
83557	35	mix	VgRk	3	27	A	F  W	true	true	true	25175	26110
83558	35	mix	VgRk	3	28	A	P  W	false	false	true	26110	26944
83559	35	mix	VgRk	3	29	A	J  D	true	true	true	26944	27854
83560	35	mix	VgRk	3	30	A	W  F	true	true	true	27854	28694
83561	35	mix	VgRk	3	31	A	J  D	true	true	true	28694	29542
83562	35	mix	VgRk	3	32	A	D  J	true	true	true	29542	30342
83563	35	mix	VgRk	3	33	A	W  F	true	true	true	30342	30990
83564	35	mix	VgRk	3	34	A	H  W	false	false	true	30990	31686
83565	35	mix	VgRk	3	35	A	Q  W	false	false	true	31686	32422
83566	35	mix	VgRk	3	36	A	F  W	true	true	true	32422	33678
83567	35	mix	VgRk	3	37	A	D  J	true	true	true	33678	34654
83568	35	mix	VgRk	3	38	A	J  D	true	true	true	34654	36110
83569	35	mix	VgRk	3	39	A	F  W	true	true	true	36110	37254
83570	35	mix	VgRk	3	40	A	F  P	false	false	true	37254	37998
83571	35	mix	VgRk	3	41	A	D  J	true	true	true	37998	38726
83572	35	mix	VgRk	3	42	A	J  Q	false	false	true	38726	39542
83573	35	mix	VgRk	3	43	A	W  F	true	true	true	39542	40886
83574	35	mix	VgRk	3	44	B	images/39_50_R_k.jpg	true	true	true	24440	42526
83575	35	mix	VgRk	3	45	B	images/25_50_R_k.jpg	true	true	true	42526	43294
83576	35	mix	VgRk	3	46	B	images/13_50_R_k.jpg	true	true	true	43294	43981
83577	35	mix	VgRk	3	47	B	images/39_50_R_k.jpg	true	true	true	43982	44581
83578	35	mix	VgRk	3	48	B	images/39_50_k.jpg	false	false	true	44582	45269
83579	35	mix	VgRk	3	49	B	images/25_50_k.jpg	false	false	true	45270	46397
83580	35	mix	VgRk	3	50	B	images/1_50_k.jpg	false	false	true	46398	47461
83581	35	mix	VgRk	3	51	B	images/39_50_k.jpg	false	false	true	47462	48653
83582	35	mix	VgRk	3	52	B	images/1_50_R_k.jpg	true	true	true	48654	49541
83583	35	mix	VgRk	3	53	B	images/25_50_k.jpg	false	false	true	49542	50333
83584	35	mix	VgRk	3	54	B	images/1_50_k.jpg	false	false	true	50334	51254
83585	35	mix	VgRk	3	55	B	images/39_50_k.jpg	false	false	true	51255	52245
83586	35	mix	VgRk	3	56	B	images/1_50_k.jpg	false	false	true	52246	53054
83587	35	mix	VgRk	3	57	B	images/39_50_k.jpg	false	false	true	53055	54101
83588	35	mix	VgRk	3	58	B	images/39_50_R_k.jpg	true	true	true	54102	54741
83589	35	mix	VgRk	3	59	B	images/13_50_R_k.jpg	true	true	true	54742	55469
83590	35	mix	VgRk	3	60	B	images/25_50_R_k.jpg	true	true	true	55470	56189
83591	35	mix	VgRk	3	61	B	images/25_50_k.jpg	false	false	true	56190	56837
83592	35	mix	VgRk	3	62	B	images/13_50_k.jpg	false	false	true	56838	57541
83593	35	mix	VgRk	3	63	B	images/13_50_R_k.jpg	true	true	true	57542	58173
83594	35	mix	VgRk	3	64	B	images/39_50_R_k.jpg	true	true	true	58174	58815
83595	35	mix	VgRk	3	65	B	images/1_50_k.jpg	false	false	true	58816	59463
83596	35	mix	VgRk	3	66	B	images/13_50_k.jpg	false	false	true	59464	60141
83597	35	mix	VgRk	3	67	B	images/25_50_R_k.jpg	true	true	true	60142	60997
83598	35	mix	VgRk	3	68	B	images/39_50_R_k.jpg	true	true	true	60998	61839
83599	35	mix	VgRk	3	69	B	images/25_50_R_k.jpg	true	true	true	61839	62565
83600	35	mix	VgRk	3	70	A	W  M	false	false	true	40886	63789
83601	35	mix	VgRk	3	71	A	F  G	false	false	true	63790	64869
83602	35	mix	VgRk	3	72	A	D  J	true	true	true	64870	65565
83603	35	mix	VgRk	3	73	A	K  J	false	false	true	65566	66221
83604	35	mix	VgRk	3	74	A	F  P	false	false	true	66222	67741
83605	35	mix	VgRk	3	75	A	R  W	false	false	true	67742	69405
83606	35	mix	VgRk	3	76	A	W  K	false	false	true	69406	69495
83607	35	mix	VgRk	3	77	A	M  J	false	false	true	69495	71789
83608	35	mix	VgRk	3	78	A	W  F	true	true	true	71790	72477
83609	35	mix	VgRk	3	79	A	W  R	false	false	true	72478	73389
83610	35	mix	VgRk	3	80	A	F  W	true	true	true	73390	74030
83611	35	mix	VgRk	3	81	A	D  J	true	true	true	74031	74845
83612	35	mix	VgRk	3	82	A	W  F	true	true	true	74846	75581
83613	35	mix	VgRk	3	83	A	D  J	true	true	true	75582	76333
83614	35	mix	VgRk	3	84	A	J  D	true	true	true	76333	77205
83615	35	mix	VgRk	3	85	A	D  R	false	false	true	77206	78397
83616	35	mix	VgRk	3	86	A	F  W	true	true	true	78401	79029
83617	35	mix	VgRk	3	87	A	J  D	true	true	true	79029	80197
83618	35	mix	VgRk	3	88	A	F  W	true	true	true	80197	81501
83619	35	mix	VgRk	3	89	A	J  D	true	true	true	81501	82471
83620	35	mix	VgRk	3	90	A	F  W	true	true	true	82472	83181
83621	35	mix	VgRk	3	91	A	R  W	false	false	true	83181	83877
83622	35	mix	VgRk	3	92	A	W  P	false	false	true	83877	85135
83623	35	mix	VgRk	3	93	A	W  T	false	false	true	85136	85805
83624	35	mix	VgRk	3	94	A	J  B	false	false	true	85805	86805
83625	35	mix	VgRk	3	95	A	W  F	true	true	true	86805	87557
83626	35	mix	VgRk	3	96	A	D  J	true	true	true	87557	88213
83627	35	mix	VgRk	3	97	A	J  D	true	true	true	88214	89605
83628	35	mix	VgRk	3	98	B	images/39_50_k.jpg	false	false	true	62567	90573
83629	35	mix	VgRk	3	99	B	images/1_50_R_k.jpg	true	true	true	90573	91389
83630	35	mix	VgRk	3	100	B	images/13_50_R_k.jpg	true	true	true	91389	92357
83631	35	mix	VgRk	3	101	B	images/13_50_k.jpg	false	false	true	92357	93197
83632	35	mix	VgRk	3	102	B	images/39_50_R_k.jpg	true	true	true	93197	94045
83633	35	mix	VgRk	3	103	B	images/25_50_k.jpg	false	false	true	94045	94773
83634	35	mix	VgRk	3	104	B	images/13_50_k.jpg	false	false	true	94773	95612
83635	35	mix	VgRk	3	105	B	images/25_50_R_k.jpg	true	true	true	95613	96383
83636	35	mix	VgRk	3	106	B	images/39_50_k.jpg	false	false	true	96384	97133
83637	35	mix	VgRk	3	107	B	images/1_50_R_k.jpg	true	true	true	97133	97909
83638	35	mix	VgRk	3	108	B	images/1_50_k.jpg	false	false	true	97909	98677
83639	35	mix	VgRk	3	109	B	images/13_50_R_k.jpg	true	true	true	98677	99468
83640	35	mix	VgRk	3	110	B	images/25_50_k.jpg	false	false	true	99469	100220
83641	35	mix	VgRk	3	111	B	images/39_50_R_k.jpg	true	true	true	100221	100956
83642	35	mix	VgRk	3	112	B	images/13_50_k.jpg	false	false	true	100957	102292
83643	35	mix	VgRk	3	113	B	images/1_50_k.jpg	false	false	true	102293	103108
83644	35	mix	VgRk	3	114	B	images/25_50_R_k.jpg	true	true	true	103109	103932
83645	35	mix	VgRk	3	115	B	images/13_50_R_k.jpg	true	true	true	103933	104732
83646	35	mix	VgRk	3	116	B	images/1_50_R_k.jpg	true	true	true	104733	105572
83647	35	mix	VgRk	3	117	B	images/13_50_k.jpg	false	false	true	105573	106324
83648	35	mix	VgRk	3	118	B	images/39_50_k.jpg	false	false	true	106325	107244
83649	35	mix	VgRk	3	119	B	images/25_50_R_k.jpg	true	true	true	107245	107916
83650	35	mix	VgRk	3	120	B	images/1_50_R_k.jpg	true	true	true	107917	108764
83651	35	mix	VgRk	3	121	B	images/13_50_k.jpg	false	false	true	108765	109484
83652	35	mix	VgRk	3	122	B	images/1_50_k.jpg	false	false	true	109485	110212
83653	35	mix	VgRk	3	123	B	images/39_50_R_k.jpg	true	true	true	110213	110900
83654	35	mix	VgRk	3	124	B	images/25_50_R_k.jpg	true	true	true	110901	111924
83655	35	mix	VgRk	3	125	B	images/39_50_R_k.jpg	true	true	true	111925	113516
83656	35	mix	VgRk	3	126	B	images/13_50_R_k.jpg	true	true	true	113517	114396
83657	35	mix	VgRk	3	127	B	images/1_50_R_k.jpg	true	true	true	114397	115164
83658	35	mix	VgRk	3	128	B	images/39_50_k.jpg	false	false	true	115165	116148
83659	35	mix	VgRk	3	129	B	images/1_50_k.jpg	false	false	true	116149	116934
83660	35	mix	VgRk	3	130	B	images/13_50_R_k.jpg	true	true	true	116935	117628
83661	35	mix	VgRk	3	131	B	images/25_50_R_k.jpg	true	true	true	117629	118388
83662	35	mix	VgRk	3	132	A	D  Q	false	false	true	89605	119604
83663	35	mix	VkRg	3	1	A	rimages/3a_z.png	true	true	true	6	1289
83664	35	mix	VkRg	3	2	B	6  8	true	true	true	6	2393
83665	35	mix	VkRg	3	3	B	2  4	true	true	true	2393	3441
83666	35	mix	VkRg	3	4	B	6  8	true	true	true	3441	4449
83667	35	mix	VkRg	3	5	B	3  8	false	false	true	4449	5226
83668	35	mix	VkRg	3	6	B	2  4	true	true	true	5227	5921
83669	35	mix	VkRg	3	7	B	6  8	true	true	true	5921	6561
83670	35	mix	VkRg	3	8	B	2  9	false	false	true	6561	7314
83671	35	mix	VkRg	3	9	A	rimages/4b_z.png	true	true	true	1289	8840
83672	35	mix	VkRg	3	10	A	rimages/3a_z.png	true	true	true	8841	9952
83673	35	mix	VkRg	3	11	A	rimages/4d_z.png	false	false	true	9953	10744
83674	35	mix	VkRg	3	12	A	rimages/5c_z.png	true	true	true	10746	11456
83675	35	mix	VkRg	3	13	A	rimages/6d_z.png	false	false	true	11457	12200
83676	35	mix	VkRg	3	14	B	4  7	false	false	true	7315	13904
83677	35	mix	VkRg	3	15	A	rimages/6e_z.png	false	false	true	12201	15168
83678	35	mix	VkRg	3	16	A	rimages/3b_z.png	false	false	true	15169	16720
83679	35	mix	VkRg	3	17	B	2  9	false	false	true	13906	17818
83680	35	mix	VkRg	3	18	A	rimages/3a_z.png	true	true	true	16721	18888
83681	35	mix	VkRg	3	19	B	4  7	false	false	true	17819	20256
83682	35	mix	VkRg	3	20	A	rimages/4b_z.png	true	true	true	18901	20912
83683	35	mix	VkRg	3	21	B	2  4	true	true	true	20258	22576
83684	35	mix	VkRg	3	22	A	rimages/3a_z.png	true	true	true	20913	24000
83685	35	mix	VkRg	3	23	B	5  6	false	false	true	22578	24720
83686	35	mix	VkRg	3	24	A	rimages/5e_z.png	false	false	true	24001	25640
83687	35	mix	VkRg	3	25	B	2  9	false	false	true	24721	26792
83688	35	mix	VkRg	3	26	A	rimages/5c_z.png	true	true	true	25641	27832
83689	35	mix	VkRg	3	27	B	3  5	true	true	true	26793	29856
83690	35	mix	VkRg	3	28	A	rimages/3a_z.png	true	true	true	27833	31120
83691	35	mix	VkRg	3	29	B	4  7	false	false	true	29857	31904
83692	35	mix	VkRg	3	30	A	rimages/6d_z.png	false	false	true	31121	33064
83693	35	mix	VkRg	3	31	B	2  4	true	true	true	31905	34032
83694	35	mix	VkRg	3	32	A	rimages/6e_z.png	false	false	true	33065	35448
83695	35	mix	VkRg	3	33	B	6  8	true	true	true	34033	36448
83696	35	mix	VkRg	3	34	A	rimages/6d_z.png	false	false	true	35449	37480
83697	35	mix	VkRg	3	35	B	2  4	true	true	true	36449	38728
83698	35	mix	VkRg	3	36	A	rimages/5a_z.png	false	false	true	37481	39544
83699	35	mix	VkRg	3	37	A	rimages/5c_z.png	true	true	true	39545	41160
83700	35	mix	VkRg	3	38	B	5  6	false	false	true	38729	42440
83701	35	mix	VkRg	3	39	B	4  7	false	false	true	42441	43120
83702	35	mix	VkRg	3	40	B	2  9	false	false	true	43121	44608
83703	35	mix	VkRg	3	41	B	6  8	true	true	true	44608	45296
83704	35	mix	VkRg	3	42	B	2  4	true	true	true	45296	45992
83705	35	mix	VkRg	3	43	B	7  9	true	true	true	45992	46665
83706	35	mix	VkRg	3	44	B	3  8	false	false	true	46666	47448
83707	35	mix	VkRg	3	45	A	rimages/3a_z.png	true	true	true	41163	48192
83708	35	mix	VkRg	3	46	B	4  7	false	false	true	47448	49384
83709	35	mix	VkRg	3	47	B	2  4	true	true	true	49384	49984
83710	35	mix	VkRg	3	48	B	3  5	true	true	true	49984	50696
83711	35	mix	VkRg	3	49	B	3  8	false	false	true	50696	51568
83712	35	mix	VkRg	3	50	B	6  8	true	true	true	51568	52360
83713	35	mix	VkRg	3	51	A	rimages/4e_z.png	false	false	true	48193	53152
83714	35	mix	VkRg	3	52	A	rimages/5c_z.png	true	true	true	53152	53914
83715	35	mix	VkRg	3	53	A	rimages/4a_z.png	false	false	true	53915	54778
83716	35	mix	VkRg	3	54	A	rimages/3a_z.png	true	true	true	54779	55504
83717	35	mix	VkRg	3	55	A	rimages/5c_z.png	true	true	true	55505	56578
83718	35	mix	VkRg	3	56	B	4  7	false	false	true	52360	57848
83719	35	mix	VkRg	3	57	B	2  4	true	true	true	57848	58649
83720	35	mix	VkRg	3	58	A	rimages/6e_z.png	false	false	true	56580	59328
83721	35	mix	VkRg	3	59	A	rimages/4b_z.png	true	true	true	59328	60568
83722	35	mix	VkRg	3	60	B	7  9	true	true	true	58649	61264
83723	35	mix	VkRg	3	61	B	2  4	true	true	true	61264	62439
83724	35	mix	VkRg	3	62	B	3  5	true	true	true	62440	63128
83725	35	mix	VkRg	3	63	B	2  4	true	true	true	63128	63951
83726	35	mix	VkRg	3	64	B	5  6	false	false	true	63952	64697
83727	35	mix	VkRg	3	65	A	rimages/4e_z.png	false	false	true	60568	65719
83728	35	mix	VkRg	3	66	A	rimages/6d_z.png	false	false	true	65720	66719
83729	35	mix	VkRg	3	67	A	rimages/6a_z.png	false	false	true	66720	67783
83730	35	mix	VkRg	3	68	A	rimages/3a_z.png	true	true	true	67784	68559
83731	35	mix	VkRg	3	69	A	rimages/4b_z.png	true	true	true	68560	69247
83732	35	mix	VkRg	3	70	A	rimages/3d_z.png	false	false	true	69248	70047
83733	35	mix	VkRg	3	71	B	4  7	false	false	true	64699	70673
83734	35	mix	VkRg	3	72	B	5  6	false	false	true	70673	72159
83735	35	mix	VkRg	3	73	A	rimages/5a_z.png	false	false	true	70048	73481
83736	35	mix	VkRg	3	74	B	4  7	false	false	true	72160	74247
83737	35	mix	VkRg	3	75	A	rimages/5c_z.png	true	true	true	73482	75103
83738	35	mix	VkRg	3	76	B	6  8	true	true	true	74248	75847
83739	35	mix	VkRg	3	77	A	rimages/4b_z.png	true	true	true	75104	76879
83740	35	mix	VkRg	3	78	B	3  8	false	false	true	75848	77575
83741	35	mix	VkRg	3	79	A	rimages/5c_z.png	true	true	true	76880	78495
83742	35	mix	VkRg	3	80	B	2  4	true	true	true	77576	79191
83743	35	mix	VkRg	3	81	A	rimages/4b_z.png	true	true	true	78496	80007
83744	35	mix	VkRg	3	82	B	5  6	false	false	true	79192	80815
83745	35	mix	VkRg	3	83	A	rimages/5c_z.png	true	true	true	80008	81447
83746	35	mix	VkRg	3	84	B	4  7	false	false	true	80816	82703
83747	35	mix	VkRg	3	85	A	rimages/5e_z.png	false	false	true	81448	83511
83748	35	mix	VkRg	3	86	B	3  5	true	true	true	82704	84208
83749	35	mix	VkRg	3	87	A	rimages/4b_z.png	true	true	true	83512	85103
83750	35	mix	VkRg	3	88	B	7  9	true	true	true	84209	85967
83751	35	mix	VkRg	3	89	A	rimages/4c_z_2.png	false	false	true	85104	86975
83752	35	mix	VkRg	3	90	B	5  6	false	false	true	85968	87695
83753	35	mix	VkRg	3	91	A	rimages/3a_z.png	true	true	true	86976	88415
83754	35	mix	VkRg	3	92	B	2  4	true	true	true	87696	89311
83755	35	mix	VkRg	3	93	A	rimages/6a_z.png	false	false	true	88416	91575
83756	35	mix	VkRg	3	94	B	2  9	false	false	true	89312	92615
83757	35	mix	VkRg	3	95	A	rimages/5c_z.png	true	true	true	91576	93791
83758	35	mix	VkRg	3	96	B	3  8	false	false	true	92616	94567
83759	35	mix	VkRg	3	97	A	rimages/6c_z.png	false	false	true	93792	96959
83760	35	mix	VkRg	3	98	B	2  9	false	false	true	94568	98551
83761	35	mix	VkRg	3	99	A	rimages/5e_z.png	false	false	true	96960	99631
83762	35	mix	VkRg	3	100	B	4  7	false	false	true	98552	100279
83763	35	mix	VkRg	3	101	A	rimages/3c_z.png	false	false	true	99632	101751
83764	35	mix	VkRg	3	102	B	6  8	true	true	true	100279	102519
83765	35	mix	VkRg	3	103	A	rimages/4b_z.png	true	true	true	101751	106863
83766	35	mix	VkRg	3	104	B	2  4	true	true	true	102519	108647
83767	35	mix	VkRg	3	105	A	rimages/5c_z.png	true	true	true	106863	109839
83768	35	mix	VkRg	3	106	B	6  8	true	true	true	108647	111535
83769	35	mix	VkRg	3	107	A	rimages/4b_z.png	true	true	true	109839	112927
83770	35	mix	VkRg	3	108	B	2  4	true	true	true	111535	113895
83771	35	mix	VkRg	3	109	A	rimages/3a_z.png	true	true	true	112928	115215
83772	35	mix	VkRg	3	110	B	3  8	false	false	true	113895	115838
83773	35	mix	VkRg	3	111	A	rimages/5c_z.png	true	true	true	115215	117510
84053	35	mix	VgRk	3	1	A	K  D	false	false	true	6	1982
