idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
82519	35	mix	VgRk	2	1	A	R  X	true	true	true	15	2869
82520	35	mix	VgRk	2	2	B	images/13_50_k.jpg	false	false	true	15	3503
82521	35	mix	VgRk	2	3	A	X  Y	false	false	true	2870	4933
82522	35	mix	VgRk	2	4	B	images/1_50_k.jpg	false	false	true	3504	6887
82523	35	mix	VgRk	2	5	A	F  M	false	false	true	4934	8277
82524	35	mix	VgRk	2	6	A	K  R	false	false	true	8278	10613
82525	35	mix	VgRk	2	7	A	M  H	true	true	true	10614	11512
82526	35	mix	VgRk	2	8	A	X  R	true	true	true	11512	12421
82527	35	mix	VgRk	2	9	B	images/39_50_k.jpg	false	false	true	6888	13757
82528	35	mix	VgRk	2	10	B	images/13_50_k.jpg	false	false	true	13758	14573
82529	35	mix	VgRk	2	11	B	images/1_50_k.jpg	false	false	true	14574	15831
82530	35	mix	VgRk	2	12	B	images/25_50_R_k.jpg	true	true	true	15832	16501
82531	35	mix	VgRk	2	13	B	images/1_50_R_k.jpg	true	true	true	16502	17326
82532	35	mix	VgRk	2	14	B	images/25_50_R_k.jpg	true	true	true	17327	18279
82533	35	mix	VgRk	2	15	B	images/1_50_R_k.jpg	true	true	true	18280	19045
82534	35	mix	VgRk	2	16	B	images/25_50_R_k.jpg	true	true	true	19046	19773
82535	35	mix	VgRk	2	17	A	Q  X	false	false	true	12422	21157
82536	35	mix	VgRk	2	18	A	V  X	false	false	true	21158	22182
82537	35	mix	VgRk	2	19	A	M  H	true	true	true	22183	23037
82538	35	mix	VgRk	2	20	A	H  M	true	true	true	23038	24109
82539	35	mix	VgRk	2	21	A	B  R	false	false	true	24110	25141
82540	35	mix	VgRk	2	22	A	R  X	true	true	true	25142	26373
82541	35	mix	VgRk	2	23	B	images/13_50_k.jpg	false	false	true	19774	27694
82542	35	mix	VgRk	2	24	B	images/1_50_k.jpg	false	false	true	27695	29429
82543	35	mix	VgRk	2	25	B	images/39_50_R_k.jpg	true	true	true	29430	30077
82544	35	mix	VgRk	2	26	B	images/25_50_k.jpg	false	false	true	30077	31341
82545	35	mix	VgRk	2	27	B	images/39_50_k.jpg	false	false	true	31341	32325
82546	35	mix	VgRk	2	28	B	images/13_50_R_k.jpg	true	true	true	32326	33437
82547	35	mix	VgRk	2	29	B	images/13_50_k.jpg	false	false	true	33438	36077
82548	35	mix	VgRk	2	30	B	images/39_50_R_k.jpg	true	true	true	36077	37045
82549	35	mix	VgRk	2	31	B	images/1_50_R_k.jpg	true	true	true	37046	37813
82550	35	mix	VgRk	2	32	B	images/25_50_k.jpg	false	false	true	37813	38557
82551	35	mix	VgRk	2	33	B	images/13_50_k.jpg	false	false	true	38557	39309
82552	35	mix	VgRk	2	34	B	images/39_50_k.jpg	false	false	true	39309	39949
82553	35	mix	VgRk	2	35	B	images/13_50_R_k.jpg	true	true	true	39949	41029
82554	35	mix	VgRk	2	36	A	G  M	false	false	true	26374	41837
82555	35	mix	VgRk	2	37	A	M  C	false	false	true	41837	42765
82556	35	mix	VgRk	2	38	A	P  X	false	false	true	42765	43734
82557	35	mix	VgRk	2	39	A	M  H	true	true	true	43734	44421
82558	35	mix	VgRk	2	40	A	S  R	false	false	true	44421	45445
82559	35	mix	VgRk	2	41	A	H  M	true	true	true	45445	46261
82560	35	mix	VgRk	2	42	A	R  X	true	true	true	46261	47189
82561	35	mix	VgRk	2	43	A	M  H	true	true	true	47190	48141
82562	35	mix	VgRk	2	44	A	X  R	true	true	true	48141	48933
82563	35	mix	VgRk	2	45	A	H  M	true	true	true	48933	50693
82564	35	mix	VgRk	2	46	A	R  J	false	false	true	50693	51516
82565	35	mix	VgRk	2	47	A	X  R	true	true	true	51517	52277
82566	35	mix	VgRk	2	48	A	R  X	true	true	true	52277	52932
82567	35	mix	VgRk	2	49	A	S  H	false	false	true	52933	53604
82568	35	mix	VgRk	2	50	A	M  H	true	true	true	53605	54135
82569	35	mix	VgRk	2	51	A	K  R	false	false	true	54135	54964
82570	35	mix	VgRk	2	52	A	X  R	true	true	true	54965	55564
82571	35	mix	VgRk	2	53	A	M  N	false	false	true	55565	57070
