idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
45773	23	mix	VgRk	3	1	A	B  H	false	false	true	10	1341
45774	23	mix	VgRk	3	2	A	J  L	true	true	true	1342	2011
45775	23	mix	VgRk	3	3	A	G  B	false	false	true	2012	2467
45776	23	mix	VgRk	3	4	A	L  J	true	true	true	2468	3285
45777	23	mix	VgRk	3	5	A	J  P	false	false	true	3286	3843
45778	23	mix	VgRk	3	6	A	M  D	false	false	true	3844	4515
45779	23	mix	VgRk	3	7	A	M  K	false	false	true	4516	5003
45780	23	mix	VgRk	3	8	A	J  L	true	true	true	5004	5683
45781	23	mix	VgRk	3	9	A	V  J	false	false	true	5684	6203
45782	23	mix	VgRk	3	10	A	M  B	true	true	true	6204	6747
45783	23	mix	VgRk	3	11	A	F  M	false	false	true	6748	7315
45784	23	mix	VgRk	3	12	A	P  M	false	false	true	7316	7683
45785	23	mix	VgRk	3	13	A	J  L	true	true	true	7684	8155
45786	23	mix	VgRk	3	14	A	L  H	false	false	true	8156	9035
45787	23	mix	VgRk	3	15	A	M  B	true	true	true	9036	9707
45788	23	mix	VgRk	3	16	A	L  X	false	false	true	9708	10019
45789	23	mix	VgRk	3	17	A	P  M	false	false	true	10020	10523
45790	23	mix	VgRk	3	18	A	M  H	false	false	true	10524	11051
45791	23	mix	VgRk	3	19	A	H  M	false	false	true	11052	11611
45792	23	mix	VgRk	3	20	A	J  L	true	true	true	11612	12251
45793	23	mix	VgRk	3	21	A	B  M	true	true	true	12252	13155
45794	23	mix	VgRk	3	22	A	M  B	true	true	true	13156	13867
45795	23	mix	VgRk	3	23	A	B  M	true	true	true	13868	14363
45796	23	mix	VgRk	3	24	A	M  B	true	true	true	14364	14923
45797	23	mix	VgRk	3	25	A	G  B	false	false	true	14924	15485
45798	23	mix	VgRk	3	26	A	V  B	false	true	false	15486	16043
45799	23	mix	VgRk	3	27	A	L  J	true	true	true	16044	16795
45800	23	mix	VgRk	3	28	A	M  B	true	true	true	16796	17459
45801	23	mix	VgRk	3	29	A	J  L	true	false	false	17460	17979
45802	23	mix	VgRk	3	30	A	D  M	false	false	true	17980	18843
45803	23	mix	VgRk	3	31	A	M  B	true	false	false	18844	19339
45804	23	mix	VgRk	3	32	A	J  P	false	false	true	19340	20131
45805	23	mix	VgRk	3	33	A	B  M	true	true	true	20132	21035
45806	23	mix	VgRk	3	34	A	L  J	true	true	true	21035	21611
45807	23	mix	VgRk	3	35	A	M  B	true	true	true	21611	22163
45808	23	mix	VgRk	3	36	A	C  J	false	false	true	22164	22699
45809	23	mix	VgRk	3	37	A	L  J	true	true	true	22699	23403
45810	23	mix	VgRk	3	38	A	J  L	true	true	true	23403	24195
45811	23	mix	VgRk	3	39	A	B  M	true	true	true	24196	25075
45812	23	mix	VgRk	3	40	A	J  L	true	true	true	25075	25587
45813	23	mix	VgRk	3	41	A	D  B	false	false	true	25587	26595
45814	23	mix	VgRk	3	42	A	M  B	true	true	true	26596	27243
45815	23	mix	VgRk	3	43	A	B  M	true	true	true	27243	28147
45816	23	mix	VgRk	3	44	B	images/13_50_R_k.jpg	true	true	true	10	29867
45817	23	mix	VgRk	3	45	B	images/39_50_R_k.jpg	true	true	true	29867	31163
45818	23	mix	VgRk	3	46	B	images/1_50_k.jpg	false	false	true	31164	31843
45819	23	mix	VgRk	3	47	B	images/39_50_k.jpg	false	false	true	31844	32443
45820	23	mix	VgRk	3	48	B	images/13_50_R_k.jpg	true	true	true	32443	33387
45821	23	mix	VgRk	3	49	B	images/25_50_k.jpg	false	false	true	33387	34315
45822	23	mix	VgRk	3	50	B	images/1_50_R_k.jpg	true	true	true	34315	36020
45823	23	mix	VgRk	3	51	B	images/39_50_k.jpg	false	false	true	36020	36650
45824	23	mix	VgRk	3	52	B	images/25_50_k.jpg	false	true	false	36651	37194
45825	23	mix	VgRk	3	53	B	images/13_50_R_k.jpg	true	true	true	37196	37722
45826	23	mix	VgRk	3	54	B	images/1_50_k.jpg	false	false	true	37723	38362
45827	23	mix	VgRk	3	55	B	images/13_50_k.jpg	false	false	true	38363	39164
45828	23	mix	VgRk	3	56	B	images/39_50_k.jpg	false	false	true	39165	39890
45829	23	mix	VgRk	3	57	B	images/1_50_R_k.jpg	true	false	false	39891	40578
45830	23	mix	VgRk	3	58	B	images/1_50_k.jpg	false	false	true	40579	41218
45831	23	mix	VgRk	3	59	B	images/25_50_R_k.jpg	true	true	true	41219	41986
45832	23	mix	VgRk	3	60	B	images/1_50_R_k.jpg	true	true	true	41987	42506
45833	23	mix	VgRk	3	61	B	images/39_50_k.jpg	false	false	true	42507	43314
45834	23	mix	VgRk	3	62	B	images/13_50_k.jpg	false	false	true	43315	43916
45835	23	mix	VgRk	3	63	B	images/39_50_R_k.jpg	true	false	false	43917	44594
45836	23	mix	VgRk	3	64	B	images/1_50_k.jpg	false	false	true	44595	45266
45837	23	mix	VgRk	3	65	A	C  L	false	false	true	28147	46610
45838	23	mix	VgRk	3	66	B	images/13_50_R_k.jpg	true	true	true	45267	48154
45839	23	mix	VgRk	3	67	B	images/25_50_R_k.jpg	true	true	true	48155	48810
45840	23	mix	VgRk	3	68	B	images/39_50_R_k.jpg	true	true	true	48811	49562
45841	23	mix	VgRk	3	69	B	images/13_50_k.jpg	false	false	true	49563	50196
45842	23	mix	VgRk	3	70	B	images/13_50_R_k.jpg	true	true	true	50197	51060
45843	23	mix	VgRk	3	71	B	images/1_50_R_k.jpg	true	true	true	51061	51770
45844	23	mix	VgRk	3	72	B	images/25_50_R_k.jpg	true	true	true	51771	52490
45845	23	mix	VgRk	3	73	B	images/39_50_k.jpg	false	false	true	52491	53221
45846	23	mix	VgRk	3	74	B	images/1_50_k.jpg	false	false	true	53221	54660
45847	23	mix	VgRk	3	75	B	images/39_50_R_k.jpg	true	true	true	54661	55410
45848	23	mix	VgRk	3	76	B	images/25_50_k.jpg	false	true	false	55411	56378
45849	23	mix	VgRk	3	77	B	images/13_50_k.jpg	false	false	true	56380	57042
45850	23	mix	VgRk	3	78	B	images/1_50_k.jpg	false	false	true	57043	58938
45851	23	mix	VgRk	3	79	B	images/25_50_R_k.jpg	true	true	true	58939	59906
45852	23	mix	VgRk	3	80	B	images/1_50_R_k.jpg	true	true	true	59907	61330
45853	23	mix	VgRk	3	81	B	images/39_50_k.jpg	false	false	true	61330	62442
45854	23	mix	VgRk	3	82	A	J  L	true	true	true	46611	64834
45855	23	mix	VgRk	3	83	A	N  M	false	false	true	64834	66522
45856	23	mix	VgRk	3	84	A	B  M	true	true	true	66523	67234
45857	23	mix	VgRk	3	85	A	P  M	false	false	true	67234	67818
45858	23	mix	VgRk	3	86	A	R  M	false	false	true	67818	68490
45859	23	mix	VgRk	3	87	A	M  K	false	false	true	68491	69026
45860	23	mix	VgRk	3	88	A	T  M	false	false	true	69026	69610
45861	23	mix	VgRk	3	89	A	Y  B	false	false	true	69610	70122
45862	23	mix	VgRk	3	90	A	J  L	true	true	true	70123	70842
45863	23	mix	VgRk	3	91	A	B  M	true	true	true	70842	72138
45864	23	mix	VgRk	3	92	A	M  K	false	false	true	72138	72698
45865	23	mix	VgRk	3	93	A	M  B	true	true	true	72698	73306
45866	23	mix	VgRk	3	94	A	L  J	true	true	true	73306	74114
45867	23	mix	VgRk	3	95	A	L  N	false	false	true	74114	74762
45868	23	mix	VgRk	3	96	A	B  M	true	true	true	74762	75330
45869	23	mix	VgRk	3	97	A	L  Q	false	false	true	75330	75890
45870	23	mix	VgRk	3	98	A	J  L	true	true	true	75890	76674
45871	23	mix	VgRk	3	99	A	L  D	false	false	true	76674	77242
45872	23	mix	VgRk	3	100	A	L  J	true	true	true	77242	77986
45873	23	mix	VgRk	3	101	A	J  R	false	false	true	77986	78570
45874	23	mix	VgRk	3	102	A	M  B	true	true	true	78570	79179
45875	23	mix	VgRk	3	103	A	J  D	false	false	true	79180	79866
45876	23	mix	VgRk	3	104	A	L  J	true	true	true	79866	80652
45877	23	mix	VgRk	3	105	A	L  S	false	false	true	80652	81610
45878	23	mix	VgRk	3	106	A	M  B	true	true	true	81610	82354
45879	23	mix	VgRk	3	107	A	M  H	false	false	true	82354	82961
45880	23	mix	VgRk	3	108	A	J  Y	false	false	true	82963	83537
45881	23	mix	VgRk	3	109	A	M  R	false	false	true	83538	84051
45882	23	mix	VgRk	3	110	A	L  Q	false	false	true	84052	84601
45883	23	mix	VgRk	3	111	A	F  B	false	false	true	84602	85297
45884	23	mix	VgRk	3	112	A	J  L	true	true	true	85298	86193
45885	23	mix	VgRk	3	113	A	J  V	false	false	true	86196	86713
45886	23	mix	VgRk	3	114	A	B  M	true	true	true	86714	87377
45887	23	mix	VgRk	3	115	A	K  M	false	false	true	87378	88050
45888	23	mix	VgRk	3	116	A	M  B	true	true	true	88051	88657
45889	23	mix	VgRk	3	117	A	L  J	true	false	false	88658	89114
