idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
104385	42	mix	VgRk	2	1	A	T  H	true	true	true	14	861
104386	42	mix	VgRk	2	2	A	J  K	false	false	true	863	1701
104387	42	mix	VgRk	2	3	A	K  B	false	false	true	1702	2533
104388	42	mix	VgRk	2	4	A	L  T	false	false	true	2533	3621
104389	42	mix	VgRk	2	5	A	K  N	true	true	true	3622	4861
104390	42	mix	VgRk	2	6	A	F  H	false	false	true	4862	5749
104391	42	mix	VgRk	2	7	A	N  K	true	true	true	5749	6613
104392	42	mix	VgRk	2	8	A	X  T	false	false	true	6613	7591
104393	42	mix	VgRk	2	9	A	T  H	true	true	true	7592	9333
104394	42	mix	VgRk	2	10	A	T  W	false	false	true	9334	10101
104395	42	mix	VgRk	2	11	A	N  K	true	true	true	10101	11389
104396	42	mix	VgRk	2	12	A	T  H	true	true	true	11390	12261
104397	42	mix	VgRk	2	13	B	images/1_50_R_k.jpg	true	true	true	14	15093
104398	42	mix	VgRk	2	14	B	images/13_50_R_k.jpg	true	true	true	15094	15893
104399	42	mix	VgRk	2	15	B	images/39_50_R_k.jpg	true	true	true	15894	16709
104400	42	mix	VgRk	2	16	B	images/25_50_R_k.jpg	true	true	true	16709	17741
104401	42	mix	VgRk	2	17	B	images/1_50_k.jpg	false	false	true	17744	18781
104402	42	mix	VgRk	2	18	B	images/25_50_k.jpg	false	false	true	18781	19829
104403	42	mix	VgRk	2	19	B	images/1_50_k.jpg	false	false	true	19829	20765
104404	42	mix	VgRk	2	20	B	images/1_50_R_k.jpg	true	true	true	20765	21909
104405	42	mix	VgRk	2	21	B	images/39_50_R_k.jpg	true	true	true	21909	22725
104406	42	mix	VgRk	2	22	B	images/39_50_k.jpg	false	false	true	22725	23664
104407	42	mix	VgRk	2	23	B	images/13_50_R_k.jpg	true	true	true	23665	24789
104408	42	mix	VgRk	2	24	B	images/25_50_k.jpg	false	false	true	24789	26068
104409	42	mix	VgRk	2	25	B	images/25_50_R_k.jpg	true	true	true	26069	27092
104410	42	mix	VgRk	2	26	B	images/13_50_R_k.jpg	true	true	true	27093	28581
104411	42	mix	VgRk	2	27	B	images/25_50_R_k.jpg	true	true	true	28581	29420
104412	42	mix	VgRk	2	28	B	images/39_50_k.jpg	false	false	true	29424	30348
104413	42	mix	VgRk	2	29	B	images/13_50_k.jpg	false	false	true	30349	31804
104414	42	mix	VgRk	2	30	B	images/13_50_R_k.jpg	true	true	true	31805	32662
104415	42	mix	VgRk	2	31	B	images/25_50_R_k.jpg	true	true	true	32662	33492
104416	42	mix	VgRk	2	32	B	images/39_50_k.jpg	false	false	true	33493	34740
104417	42	mix	VgRk	2	33	B	images/13_50_k.jpg	false	false	true	34741	35548
104418	42	mix	VgRk	2	34	B	images/1_50_k.jpg	false	false	true	35550	36860
104419	42	mix	VgRk	2	35	B	images/39_50_k.jpg	false	false	true	36861	37652
104420	42	mix	VgRk	2	36	B	images/13_50_k.jpg	false	false	true	37653	38860
104421	42	mix	VgRk	2	37	B	images/39_50_R_k.jpg	true	true	true	38861	39684
104422	42	mix	VgRk	2	38	B	images/13_50_R_k.jpg	true	true	true	39685	40636
104423	42	mix	VgRk	2	39	B	images/1_50_R_k.jpg	true	true	true	40637	41596
104424	42	mix	VgRk	2	40	B	images/39_50_k.jpg	false	false	true	41597	42597
104425	42	mix	VgRk	2	41	B	images/25_50_k.jpg	false	false	true	42598	43660
104426	42	mix	VgRk	2	42	B	images/1_50_k.jpg	false	false	true	43661	44532
104427	42	mix	VgRk	2	43	A	S  T	false	true	false	12261	46660
104428	42	mix	VgRk	2	44	A	N  K	true	true	true	46661	48069
104429	42	mix	VgRk	2	45	A	K  F	false	false	true	48070	49052
104430	42	mix	VgRk	2	46	A	H  T	true	true	true	49052	50076
104431	42	mix	VgRk	2	47	A	D  T	false	false	true	50077	51004
104432	42	mix	VgRk	2	48	A	T  S	false	false	true	51004	52084
104433	42	mix	VgRk	2	49	A	K  S	false	false	true	52084	53028
104434	42	mix	VgRk	2	50	A	T  H	true	true	true	53028	53852
104435	42	mix	VgRk	2	51	A	T  X	false	false	true	53852	54836
104436	42	mix	VgRk	2	52	A	N  K	true	true	true	54837	55804
104437	42	mix	VgRk	2	53	A	K  Q	false	false	true	55809	56644
104438	42	mix	VgRk	2	54	A	T  H	true	true	true	56644	57517
104439	42	mix	VgRk	2	55	A	H  T	true	true	true	57518	58436
104440	42	mix	VgRk	2	56	A	T  B	false	false	true	58436	59396
104441	42	mix	VgRk	2	57	A	F  N	false	false	true	59396	60588
104442	42	mix	VgRk	2	58	A	T  R	false	false	true	60588	61468
104443	42	mix	VgRk	2	59	A	V  H	false	false	true	61468	62884
104444	42	mix	VgRk	2	60	A	Q  T	false	false	true	62884	63940
104445	42	mix	VgRk	2	61	A	N  K	true	true	true	63941	64780
104446	42	mix	VgRk	2	62	A	K  D	false	false	true	64780	66756
104447	42	mix	VgRk	2	63	A	N  R	false	false	true	66756	67692
104448	42	mix	VgRk	2	64	A	B  T	false	false	true	67692	68748
104449	42	mix	VgRk	2	65	A	T  H	true	true	true	68748	69499
104450	42	mix	VgRk	2	66	A	N  K	true	true	true	69500	70283
104451	42	mix	VgRk	2	67	A	K  N	true	true	true	70284	71147
104452	42	mix	VgRk	2	68	A	N  K	true	true	true	71148	72040
104453	42	mix	VgRk	2	69	A	Y  N	false	false	true	72040	72819
104454	42	mix	VgRk	2	70	A	H  T	true	true	true	72820	73771
104455	42	mix	VgRk	2	71	A	T  F	false	false	true	73772	74555
104456	42	mix	VgRk	2	72	A	K  N	true	true	true	74559	75411
104457	42	mix	VgRk	2	73	A	H  P	false	false	true	75412	76443
104458	42	mix	VgRk	2	74	A	N  K	true	true	true	76444	77307
104459	42	mix	VgRk	2	75	A	K  N	true	true	true	77308	78068
104460	42	mix	VgRk	2	76	A	F  T	false	false	true	78069	79292
104461	42	mix	VgRk	2	77	A	D  H	false	true	false	79293	80395
104462	42	mix	VgRk	2	78	A	S  K	false	false	true	80396	81899
104463	42	mix	VgRk	2	79	A	H  T	true	true	true	81900	83036
104464	42	mix	VgRk	2	80	A	N  X	false	false	true	83037	84059
104465	42	mix	VgRk	2	81	A	B  N	false	false	true	84060	84995
104466	42	mix	VgRk	2	82	A	K  L	false	false	true	84996	85917
104467	42	mix	VgRk	2	83	A	H  R	false	false	true	85917	86763
104468	42	mix	VgRk	2	84	B	images/13_50_R_k.jpg	true	true	true	44533	89203
104469	42	mix	VgRk	2	85	B	images/25_50_R_k.jpg	true	true	true	89205	90075
104470	42	mix	VgRk	2	86	B	images/39_50_k.jpg	false	false	true	90084	90979
104471	42	mix	VgRk	2	87	B	images/13_50_R_k.jpg	true	true	true	90981	91987
104472	42	mix	VgRk	2	88	B	images/25_50_k.jpg	false	false	true	91988	92973
104473	42	mix	VgRk	2	89	B	images/39_50_R_k.jpg	true	true	true	92974	93731
104474	42	mix	VgRk	2	90	B	images/1_50_R_k.jpg	true	true	true	93732	95179
104475	42	mix	VgRk	2	91	B	images/39_50_R_k.jpg	true	true	true	95180	95925
104476	42	mix	VgRk	2	92	B	images/39_50_k.jpg	false	false	true	95926	96771
104477	42	mix	VgRk	2	93	B	images/1_50_R_k.jpg	true	true	true	96772	98339
104478	42	mix	VgRk	2	94	B	images/25_50_k.jpg	false	false	true	98341	99419
104479	42	mix	VgRk	2	95	B	images/13_50_R_k.jpg	true	true	true	99421	100245
104480	42	mix	VgRk	2	96	B	images/13_50_k.jpg	false	false	true	100246	101267
104481	42	mix	VgRk	2	97	B	images/39_50_R_k.jpg	true	true	true	101267	102123
104482	42	mix	VgRk	2	98	B	images/39_50_k.jpg	false	false	true	102123	103531
104483	42	mix	VgRk	2	99	B	images/1_50_k.jpg	false	false	true	103531	104523
104484	42	mix	VgRk	2	100	B	images/25_50_R_k.jpg	true	true	true	104523	105723
104485	42	mix	VgRk	2	101	B	images/39_50_R_k.jpg	true	true	true	105723	106643
104486	42	mix	VgRk	2	102	B	images/13_50_k.jpg	false	false	true	106643	108475
104487	42	mix	VgRk	2	103	B	images/25_50_k.jpg	false	false	true	108475	109603
104488	42	mix	VgRk	2	104	B	images/1_50_R_k.jpg	true	true	true	109604	110475
104489	42	mix	VgRk	2	105	B	images/1_50_k.jpg	false	false	true	110475	112731
104490	42	mix	VgRk	2	106	B	images/13_50_k.jpg	false	false	true	112731	113667
104491	42	mix	VgRk	2	107	B	images/13_50_R_k.jpg	true	true	true	113667	114531
104492	42	mix	VgRk	2	108	B	images/25_50_R_k.jpg	true	true	true	114531	115419
104493	42	mix	VgRk	2	109	B	images/1_50_k.jpg	false	false	true	115422	116466
104494	42	mix	VgRk	2	110	B	images/25_50_k.jpg	false	false	true	116467	117570
104495	42	mix	VgRk	2	111	B	images/1_50_R_k.jpg	true	true	true	117571	118515
104496	42	mix	VgRk	2	112	B	images/39_50_R_k.jpg	true	true	true	118518	119410
104497	42	mix	VkRg	2	1	A	rimages/6c_z.png	false	false	true	6	1247
104498	42	mix	VkRg	2	2	A	rimages/4e_z.png	true	true	true	1248	2188
104499	42	mix	VkRg	2	3	A	rimages/3e_z.png	false	false	true	2189	3076
104500	42	mix	VkRg	2	4	A	rimages/4b_z.png	false	false	true	3077	4180
104501	42	mix	VkRg	2	5	A	rimages/5a_z.png	true	true	true	4181	4876
104502	42	mix	VkRg	2	6	A	rimages/3c_z.png	false	false	true	4877	5572
104503	42	mix	VkRg	2	7	A	rimages/3a_z.png	false	false	true	5573	6460
104504	42	mix	VkRg	2	8	A	rimages/5c_z.png	true	true	true	6460	7149
104505	42	mix	VkRg	2	9	A	rimages/4e_z.png	true	true	true	7149	7764
104506	42	mix	VkRg	2	10	A	rimages/6e_z.png	false	false	true	7765	8548
104507	42	mix	VkRg	2	11	A	rimages/5c_z.png	true	true	true	8549	9188
104508	42	mix	VkRg	2	12	A	rimages/5a_z.png	true	true	true	9188	10116
104509	42	mix	VkRg	2	13	A	rimages/4e_z.png	true	true	true	10116	10988
104510	42	mix	VkRg	2	14	A	rimages/3a_z.png	false	false	true	10988	11740
104511	42	mix	VkRg	2	15	A	rimages/3b_z.png	false	false	true	11740	12532
