idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
106254	42	mix	VgRk	4	1	A	Y  L	true	true	true	14	1087
106255	42	mix	VgRk	4	2	A	G  Y	false	false	true	1088	1839
106256	42	mix	VgRk	4	3	A	D  S	true	true	true	1840	2823
106257	42	mix	VgRk	4	4	A	J  S	false	false	true	2824	3576
106258	42	mix	VgRk	4	5	A	L  Y	true	true	true	3577	4295
106259	42	mix	VgRk	4	6	A	Y  L	true	true	true	4296	5207
106260	42	mix	VgRk	4	7	A	N  D	false	false	true	5208	6031
106261	42	mix	VgRk	4	8	A	L  Y	true	true	true	6032	6832
106262	42	mix	VgRk	4	9	A	X  D	false	false	true	6832	7559
106263	42	mix	VgRk	4	10	A	D  S	true	true	true	7559	8279
106264	42	mix	VgRk	4	11	A	S  D	true	true	true	8279	8927
106265	42	mix	VgRk	4	12	A	L  Y	true	true	true	8928	9783
106266	42	mix	VgRk	4	13	A	Y  L	true	true	true	9783	10463
106267	42	mix	VgRk	4	14	A	D  S	true	true	true	10463	11169
106268	42	mix	VgRk	4	15	A	T  Y	false	false	true	11169	12023
106269	42	mix	VgRk	4	16	A	Y  V	false	false	true	12023	12951
106270	42	mix	VgRk	4	17	A	Y  L	true	true	true	12951	14055
106271	42	mix	VgRk	4	18	A	S  D	true	true	true	14055	14623
106272	42	mix	VgRk	4	19	A	Y  L	true	true	true	14624	15279
106273	42	mix	VgRk	4	20	A	K  S	false	false	true	15279	16479
106274	42	mix	VgRk	4	21	A	L  R	false	false	true	16480	17551
106275	42	mix	VgRk	4	22	A	L  K	false	false	true	17551	18535
106276	42	mix	VgRk	4	23	A	L  Y	true	true	true	18535	19271
106277	42	mix	VgRk	4	24	A	D  J	false	false	true	19271	20087
106278	42	mix	VgRk	4	25	A	B  D	false	false	true	20087	20863
106279	42	mix	VgRk	4	26	A	H  D	false	false	true	20868	21551
106280	42	mix	VgRk	4	27	A	S  D	true	true	true	21551	22175
106281	42	mix	VgRk	4	28	A	D  P	false	false	true	22176	23080
106282	42	mix	VgRk	4	29	A	L  Y	true	true	true	23080	23791
106283	42	mix	VgRk	4	30	A	Y  H	false	false	true	23791	24554
106284	42	mix	VgRk	4	31	A	Y  L	true	true	true	24555	25295
106285	42	mix	VgRk	4	32	A	Y  W	false	false	true	25295	26087
106286	42	mix	VgRk	4	33	A	S  D	true	true	true	26087	26863
106287	42	mix	VgRk	4	34	A	L  K	false	false	true	26863	27759
106288	42	mix	VgRk	4	35	A	D  S	true	true	true	27759	28559
106289	42	mix	VgRk	4	36	A	L  Y	true	true	true	28559	29327
106290	42	mix	VgRk	4	37	A	D  W	false	false	true	29327	30278
106291	42	mix	VgRk	4	38	A	S  V	false	false	true	30280	30961
106292	42	mix	VgRk	4	39	A	Y  L	true	true	true	30962	31694
106293	42	mix	VgRk	4	40	A	N  D	false	false	true	31695	33510
106294	42	mix	VgRk	4	41	A	L  Y	true	true	true	33511	34295
106295	42	mix	VgRk	4	42	A	D  T	false	false	true	34296	35558
106296	42	mix	VgRk	4	43	A	G  Y	false	false	true	35559	36150
106297	42	mix	VgRk	4	44	A	J  Y	false	false	true	36151	36758
106298	42	mix	VgRk	4	45	A	Y  L	true	true	true	36759	37423
106299	42	mix	VgRk	4	46	A	D  S	true	true	true	37424	38078
106300	42	mix	VgRk	4	47	A	Y  G	false	false	true	38079	39079
106301	42	mix	VgRk	4	48	A	Y  L	true	true	true	39080	39734
106302	42	mix	VgRk	4	49	A	S  D	true	true	true	39735	40358
106303	42	mix	VgRk	4	50	A	Y  L	true	true	true	40359	40895
106304	42	mix	VgRk	4	51	A	L  Y	true	true	true	40895	41718
106305	42	mix	VgRk	4	52	A	D  S	true	true	true	41719	42407
106306	42	mix	VgRk	4	53	A	V  Y	false	false	true	42407	43142
106307	42	mix	VgRk	4	54	A	L  B	false	false	true	43145	43838
106308	42	mix	VgRk	4	55	A	Y  L	true	true	true	43839	44598
106309	42	mix	VgRk	4	56	A	S  D	true	true	true	44599	45161
106310	42	mix	VgRk	4	57	A	D  S	true	true	true	45161	45758
106311	42	mix	VgRk	4	58	A	Y  L	true	true	true	45759	46342
106312	42	mix	VgRk	4	59	A	D  S	true	true	true	46343	46943
106313	42	mix	VgRk	4	60	A	Y  N	false	false	true	46944	47614
106314	42	mix	VgRk	4	61	A	S  D	true	true	true	47615	48438
106315	42	mix	VgRk	4	62	A	T  L	false	false	true	48439	49366
106316	42	mix	VgRk	4	63	A	D  S	true	true	true	49367	50030
106317	42	mix	VgRk	4	64	A	L  Y	true	true	true	50031	50630
106318	42	mix	VgRk	4	65	A	D  S	true	true	true	50631	51310
106319	42	mix	VgRk	4	66	A	L  K	false	false	true	51311	52142
