idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
140267	9	mix	VgRk	4	1	A	Q  W	true	true	true	7	1115
140268	9	mix	VgRk	4	2	B	images/39_50_k.jpg	false	false	true	7	1681
140269	9	mix	VgRk	4	3	A	C  K	true	true	true	1117	2196
140270	9	mix	VgRk	4	4	B	images/25_50_k.jpg	false	false	true	1687	2699
140271	9	mix	VgRk	4	5	A	W  Q	true	true	true	2198	3692
140272	9	mix	VgRk	4	6	B	images/13_50_R_k.jpg	true	true	true	2701	4211
140273	9	mix	VgRk	4	7	A	Q  W	true	true	true	3694	4963
140274	9	mix	VgRk	4	8	B	images/13_50_k.jpg	false	false	true	4213	5515
140275	9	mix	VgRk	4	9	A	X  C	false	false	true	4965	6091
140276	9	mix	VgRk	4	10	B	images/1_50_k.jpg	false	false	true	5517	7163
140277	9	mix	VgRk	4	11	A	C  K	true	true	true	6093	7812
140278	9	mix	VgRk	4	12	B	images/13_50_k.jpg	false	false	true	7165	8515
140279	9	mix	VgRk	4	13	A	Q  L	false	false	true	7815	9355
140280	9	mix	VgRk	4	14	B	images/1_50_R_k.jpg	true	true	true	8517	10155
140281	9	mix	VgRk	4	15	A	Q  G	false	false	true	9357	10962
140282	9	mix	VgRk	4	16	B	images/13_50_R_k.jpg	true	true	true	10158	12058
140283	9	mix	VgRk	4	17	B	images/25_50_R_k.jpg	true	true	true	12060	13066
140284	9	mix	VgRk	4	18	A	K  C	true	false	false	10965	13674
140285	9	mix	VgRk	4	19	B	images/39_50_R_k.jpg	true	true	true	13069	14378
140286	9	mix	VgRk	4	20	B	images/25_50_R_k.jpg	true	true	true	14381	15018
140287	9	mix	VgRk	4	21	A	F  C	false	false	true	13708	15442
140288	9	mix	VgRk	4	22	A	C  K	true	true	true	15444	16458
140289	9	mix	VgRk	4	23	B	images/25_50_k.jpg	false	false	true	15024	16922
140290	9	mix	VgRk	4	24	B	images/13_50_R_k.jpg	true	true	true	16925	17562
140291	9	mix	VgRk	4	25	A	K  C	true	false	false	16460	18098
140292	9	mix	VgRk	4	26	A	Q  W	true	true	true	18101	18970
140293	9	mix	VgRk	4	27	B	images/13_50_k.jpg	false	false	true	17565	19578
140294	9	mix	VgRk	4	28	B	images/25_50_k.jpg	false	false	true	19580	20362
140295	9	mix	VgRk	4	29	A	D  K	false	false	true	18972	20906
140296	9	mix	VgRk	4	30	A	W  Q	true	true	true	20908	21564
140297	9	mix	VgRk	4	31	B	images/1_50_k.jpg	false	false	true	20396	21954
140298	9	mix	VgRk	4	32	A	K  C	true	true	true	21566	22426
140299	9	mix	VgRk	4	33	B	images/39_50_k.jpg	false	false	true	21956	22906
140300	9	mix	VgRk	4	34	B	images/25_50_R_k.jpg	true	true	true	22908	23428
140301	9	mix	VgRk	4	35	A	W  H	false	false	true	22428	23770
140302	9	mix	VgRk	4	36	B	images/39_50_R_k.jpg	true	true	true	23430	24290
140303	9	mix	VgRk	4	37	A	S  Q	false	false	true	23772	25074
140304	9	mix	VgRk	4	38	A	C  K	true	true	true	25076	26058
140305	9	mix	VgRk	4	39	B	images/25_50_k.jpg	false	false	true	24292	26458
140306	9	mix	VgRk	4	40	B	images/1_50_k.jpg	false	false	true	26460	27042
140307	9	mix	VgRk	4	41	A	Q  W	true	true	true	26060	27418
140308	9	mix	VgRk	4	42	B	images/13_50_R_k.jpg	true	true	true	27044	28010
140309	9	mix	VgRk	4	43	A	C  K	true	true	true	27420	28426
140310	9	mix	VgRk	4	44	B	images/25_50_k.jpg	false	false	true	28012	28922
140311	9	mix	VgRk	4	45	A	Q  W	true	true	true	28428	29572
140312	9	mix	VgRk	4	46	B	images/25_50_R_k.jpg	true	true	true	28924	30194
140313	9	mix	VgRk	4	47	B	images/13_50_k.jpg	false	false	true	30196	30746
140314	9	mix	VgRk	4	48	A	K  C	true	true	true	29575	31354
140315	9	mix	VgRk	4	49	B	images/39_50_R_k.jpg	true	true	true	30749	31930
140316	9	mix	VgRk	4	50	A	K  G	false	false	true	31356	32298
140317	9	mix	VgRk	4	51	B	images/39_50_k.jpg	false	false	true	31933	32930
140318	9	mix	VgRk	4	52	A	Q  W	true	true	true	32300	33530
140319	9	mix	VgRk	4	53	B	images/25_50_k.jpg	false	false	true	32933	34146
140320	9	mix	VgRk	4	54	B	images/25_50_R_k.jpg	true	true	true	34149	34650
140321	9	mix	VgRk	4	55	A	W  Q	true	false	false	33533	35044
140322	9	mix	VgRk	4	56	B	images/39_50_R_k.jpg	true	false	false	34656	35690
140323	9	mix	VgRk	4	57	B	images/13_50_k.jpg	false	false	true	35692	36274
140324	9	mix	VgRk	4	58	B	images/25_50_k.jpg	false	false	true	36276	36810
140325	9	mix	VgRk	4	59	A	Y  K	false	false	true	35046	37274
140326	9	mix	VgRk	4	60	B	images/1_50_k.jpg	false	false	true	36813	38059
140327	9	mix	VgRk	4	61	A	K  B	false	false	true	37276	38507
140328	9	mix	VgRk	4	62	B	images/13_50_k.jpg	false	false	true	38092	39170
140329	9	mix	VgRk	4	63	B	images/39_50_k.jpg	false	false	true	39172	39818
140330	9	mix	VgRk	4	64	A	P  W	false	false	true	38509	40266
140331	9	mix	VgRk	4	65	B	images/1_50_R_k.jpg	true	false	false	39820	40914
140332	9	mix	VgRk	4	66	B	images/25_50_R_k.jpg	true	true	true	40916	41618
140333	9	mix	VgRk	4	67	B	images/13_50_R_k.jpg	true	true	true	41620	42186
140334	9	mix	VgRk	4	68	A	H  K	false	false	true	40268	42562
140335	9	mix	VgRk	4	69	A	Q  T	false	false	true	42564	43474
140336	9	mix	VgRk	4	70	A	Q  W	true	true	true	43477	44402
140337	9	mix	VgRk	4	71	B	images/1_50_k.jpg	false	false	true	42188	44754
140338	9	mix	VgRk	4	72	A	C  K	true	true	true	44404	45922
140339	9	mix	VgRk	4	73	B	images/25_50_k.jpg	false	false	true	44756	46474
140340	9	mix	VgRk	4	74	A	Q  W	true	true	true	45955	47114
140341	9	mix	VgRk	4	75	B	images/1_50_k.jpg	false	false	true	46477	47666
140342	9	mix	VgRk	4	76	B	images/39_50_R_k.jpg	true	true	true	47668	48250
140343	9	mix	VgRk	4	77	A	K  N	false	false	true	47116	48586
140344	9	mix	VgRk	4	78	A	C  K	true	true	true	48588	49242
140345	9	mix	VgRk	4	79	A	F  C	false	false	true	49244	50218
140346	9	mix	VgRk	4	80	B	images/25_50_k.jpg	false	false	true	48252	50482
140347	9	mix	VgRk	4	81	B	images/13_50_R_k.jpg	true	true	true	50483	51042
140348	9	mix	VgRk	4	82	A	G  Q	false	false	true	50220	51522
140349	9	mix	VgRk	4	83	A	W  Q	true	true	true	51525	52371
140350	9	mix	VgRk	4	84	B	images/25_50_R_k.jpg	true	true	true	51044	52914
140351	9	mix	VgRk	4	85	A	C  G	false	false	true	52374	53426
140352	9	mix	VgRk	4	86	A	C  K	true	true	true	53428	54090
140353	9	mix	VgRk	4	87	B	images/39_50_k.jpg	false	false	true	52916	54498
140354	9	mix	VgRk	4	88	B	images/25_50_k.jpg	false	false	true	54500	55161
140355	9	mix	VgRk	4	89	A	C  Y	false	false	true	54092	55649
140356	9	mix	VgRk	4	90	A	K  C	true	true	true	55652	56418
140357	9	mix	VgRk	4	91	B	images/39_50_k.jpg	false	false	true	55164	56883
140358	9	mix	VgRk	4	92	A	C  K	true	true	true	56420	57385
140359	9	mix	VgRk	4	93	B	images/13_50_k.jpg	false	false	true	56886	57857
140360	9	mix	VgRk	4	94	A	K  C	true	true	true	57419	58369
140361	9	mix	VgRk	4	95	A	Y  W	false	false	true	58372	59417
140362	9	mix	VgRk	4	96	B	images/39_50_R_k.jpg	true	true	true	57860	60049
140363	9	mix	VgRk	4	97	A	K  Y	false	false	true	59420	60641
140364	9	mix	VgRk	4	98	B	images/13_50_R_k.jpg	true	true	true	60052	61322
140365	9	mix	VgRk	4	99	A	C  K	true	true	true	60644	61777
140366	9	mix	VgRk	4	100	B	images/1_50_k.jpg	false	false	true	61324	62281
140367	9	mix	VgRk	4	101	A	C  X	false	false	true	61780	63347
140368	9	mix	VgRk	4	102	B	images/25_50_R_k.jpg	true	true	true	62284	63929
140369	9	mix	VgRk	4	103	A	W  Q	true	true	true	63349	64513
140370	9	mix	VgRk	4	104	B	images/1_50_R_k.jpg	true	true	true	63932	65097
