idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
137602	9	mix	VgRk	2	1	A	P  S	true	true	true	19	995
137603	9	mix	VgRk	2	2	B	images/25_50_R_k.jpg	true	true	true	20	1571
137604	9	mix	VgRk	2	3	A	H  N	false	false	true	1029	2746
137605	9	mix	VgRk	2	4	B	images/1_50_R_k.jpg	true	true	true	1574	3474
137606	9	mix	VgRk	2	5	A	C  D	false	false	true	2748	4817
137607	9	mix	VgRk	2	6	B	images/1_50_k.jpg	false	false	true	3476	5521
137608	9	mix	VgRk	2	7	A	S  J	false	false	true	4820	6505
137609	9	mix	VgRk	2	8	B	images/25_50_R_k.jpg	true	true	true	5524	7137
137610	9	mix	VgRk	2	9	A	T  P	false	false	true	6509	7993
137611	9	mix	VgRk	2	10	B	images/39_50_k.jpg	false	false	true	7140	8697
137612	9	mix	VgRk	2	11	A	G  D	false	true	false	7996	10177
137613	9	mix	VgRk	2	12	B	images/39_50_R_k.jpg	true	true	true	8700	10833
137614	9	mix	VgRk	2	13	A	H  B	false	false	true	10180	11737
137615	9	mix	VgRk	2	14	B	images/1_50_k.jpg	false	false	true	10847	12585
137616	9	mix	VgRk	2	15	A	H  W	false	false	true	11741	13313
137617	9	mix	VgRk	2	16	B	images/39_50_k.jpg	false	false	true	12588	14057
137618	9	mix	VgRk	2	17	A	S  P	true	true	true	13316	15177
137619	9	mix	VgRk	2	18	B	images/25_50_k.jpg	false	false	true	14060	15833
137620	9	mix	VgRk	2	19	A	D  H	true	true	true	15180	17049
137621	9	mix	VgRk	2	20	B	images/25_50_R_k.jpg	true	true	true	15836	17785
137622	9	mix	VgRk	2	21	A	P  L	false	false	true	17051	19081
137623	9	mix	VgRk	2	22	B	images/13_50_k.jpg	false	false	true	17788	20425
137624	9	mix	VgRk	2	23	A	S  P	true	true	true	19084	21673
137625	9	mix	VgRk	2	24	B	images/25_50_k.jpg	false	false	true	20427	22401
137626	9	mix	VgRk	2	25	A	D  H	true	true	true	21679	22969
137627	9	mix	VgRk	2	26	B	images/13_50_k.jpg	false	false	true	22404	23737
137628	9	mix	VgRk	2	27	A	H  D	true	false	false	22972	24593
137629	9	mix	VgRk	2	28	B	images/1_50_k.jpg	false	false	true	23740	25417
137630	9	mix	VgRk	2	29	A	Q  P	false	false	true	24595	26513
137631	9	mix	VgRk	2	30	B	images/25_50_k.jpg	false	false	true	25420	27345
137632	9	mix	VgRk	2	31	B	images/39_50_R_k.jpg	true	true	true	27348	28210
137633	9	mix	VgRk	2	32	A	J  S	false	false	true	26516	28881
137634	9	mix	VgRk	2	33	A	S  P	true	true	true	28884	29705
137635	9	mix	VgRk	2	34	B	images/39_50_k.jpg	false	false	true	28213	30729
137636	9	mix	VgRk	2	35	B	images/13_50_k.jpg	false	false	true	30736	31897
137637	9	mix	VgRk	2	36	A	L  H	false	false	true	29707	32617
137638	9	mix	VgRk	2	37	A	D  H	true	true	true	32619	33529
137639	9	mix	VgRk	2	38	B	images/13_50_R_k.jpg	true	true	true	31900	34161
137640	9	mix	VgRk	2	39	A	B  S	false	false	true	33532	34937
137641	9	mix	VgRk	2	40	B	images/39_50_k.jpg	false	false	true	34163	36123
137642	9	mix	VgRk	2	41	B	images/13_50_k.jpg	false	false	true	36125	37089
137643	9	mix	VgRk	2	42	A	D  F	false	false	true	34939	38043
137644	9	mix	VgRk	2	43	B	images/39_50_k.jpg	false	false	true	37091	38993
137645	9	mix	VgRk	2	44	B	images/1_50_R_k.jpg	true	true	true	38995	39809
137646	9	mix	VgRk	2	45	A	S  K	false	false	true	38045	40521
137647	9	mix	VgRk	2	46	B	images/39_50_R_k.jpg	true	true	true	39811	41489
137648	9	mix	VgRk	2	47	B	images/25_50_R_k.jpg	true	true	true	41492	42385
137649	9	mix	VgRk	2	48	A	P  R	false	false	true	40523	42857
137650	9	mix	VgRk	2	49	A	P  S	true	true	true	42890	43665
137651	9	mix	VgRk	2	50	B	images/1_50_k.jpg	false	false	true	42418	44449
137652	9	mix	VgRk	2	51	A	D  H	true	true	true	43667	45113
137653	9	mix	VgRk	2	52	B	images/13_50_R_k.jpg	true	true	true	44451	45753
137654	9	mix	VgRk	2	53	A	P  S	true	true	true	45115	46353
137655	9	mix	VgRk	2	54	A	H  D	true	true	true	46355	47329
137656	9	mix	VgRk	2	55	B	images/1_50_R_k.jpg	true	true	true	45755	47937
137657	9	mix	VgRk	2	56	A	P  S	true	true	true	47331	48577
137658	9	mix	VgRk	2	57	B	images/13_50_R_k.jpg	true	true	true	47939	50632
137659	9	mix	VgRk	2	58	A	W  H	false	false	true	48579	51352
137660	9	mix	VgRk	2	59	A	M  D	false	false	true	51355	52344
137661	9	mix	VgRk	2	60	B	images/39_50_R_k.jpg	true	true	true	50635	53072
137662	9	mix	VgRk	2	61	A	D  H	true	true	true	52347	53704
137663	9	mix	VgRk	2	62	B	images/1_50_R_k.jpg	true	true	true	53075	54288
137664	9	mix	VgRk	2	63	A	X  S	false	false	true	53707	54832
137665	9	mix	VgRk	2	64	A	S  P	true	true	true	54835	55625
137666	9	mix	VgRk	2	65	B	images/13_50_k.jpg	false	false	true	54291	56257
137667	9	mix	VgRk	2	66	B	images/1_50_k.jpg	false	false	true	56259	56920
137668	9	mix	VgRk	2	67	A	H  D	true	true	true	55627	57625
137669	9	mix	VgRk	2	68	B	images/13_50_k.jpg	false	false	true	56923	58257
137670	9	mix	VgRk	2	69	B	images/25_50_R_k.jpg	true	true	true	58259	58880
137671	9	mix	VgRk	2	70	A	R  D	false	false	true	57627	59464
137672	9	mix	VgRk	2	71	B	images/25_50_k.jpg	false	false	true	58914	60144
137673	9	mix	VgRk	2	72	B	images/39_50_R_k.jpg	true	true	true	60146	60689
137674	9	mix	VgRk	2	73	A	H  C	false	false	true	59466	61232
137675	9	mix	VgRk	2	74	A	P  C	false	false	true	61235	62184
137676	9	mix	VgRk	2	75	A	S  P	true	true	true	62187	63536
137677	9	mix	VgRk	2	76	B	images/1_50_R_k.jpg	true	true	true	60692	64208
137678	9	mix	VgRk	2	77	B	images/13_50_R_k.jpg	true	true	true	64210	64977
137679	9	mix	VgRk	2	78	A	M  P	false	false	true	63539	65720
137680	9	mix	VgRk	2	79	A	P  S	true	true	true	65723	66360
137681	9	mix	VgRk	2	80	B	images/1_50_k.jpg	false	false	true	64979	66776
137682	9	mix	VgRk	2	81	B	images/1_50_R_k.jpg	true	true	true	66778	67328
137683	9	mix	VgRk	2	82	A	S  P	true	true	true	66362	68032
137684	9	mix	VgRk	2	83	B	images/39_50_R_k.jpg	true	true	true	67330	68576
137685	9	mix	VgRk	2	84	A	P  V	false	false	true	68035	69162
137686	9	mix	VgRk	2	85	B	images/1_50_R_k.jpg	true	true	true	68579	69928
137687	9	mix	VgRk	2	86	B	images/39_50_k.jpg	false	false	true	69930	70560
137688	9	mix	VgRk	2	87	A	H  D	true	true	true	69196	71496
137689	9	mix	VgRk	2	88	B	images/25_50_k.jpg	false	false	true	70562	72088
137690	9	mix	VgRk	2	89	A	P  S	true	true	true	71498	72592
137691	9	mix	VgRk	2	90	A	H  D	true	true	true	72594	73568
137692	9	mix	VgRk	2	91	B	images/13_50_k.jpg	false	false	true	72090	73824
137693	9	mix	VgRk	2	92	B	images/25_50_k.jpg	false	false	true	73826	74440
137694	9	mix	VgRk	2	93	A	P  S	true	true	true	73571	75032
137695	9	mix	VgRk	2	94	B	images/13_50_R_k.jpg	true	true	true	74442	75488
137696	9	mix	VgRk	2	95	B	images/25_50_R_k.jpg	true	true	true	75490	76096
137697	9	mix	VgRk	2	96	A	P  Q	false	false	true	75035	77152
137698	9	mix	VgRk	2	97	B	images/1_50_k.jpg	false	false	true	76102	77856
137699	9	mix	VgRk	2	98	A	D  H	true	true	true	77187	78290
137700	9	mix	VgRk	2	99	A	S  P	true	true	true	78292	79128
137701	9	mix	VgRk	2	100	B	images/39_50_k.jpg	false	false	true	77858	79600
137702	9	mix	VgRk	2	101	A	P  S	true	true	true	79135	80624
137703	9	mix	VgRk	2	102	B	images/1_50_k.jpg	false	false	true	79603	81080
137704	9	mix	VgRk	2	103	B	images/39_50_R_k.jpg	true	true	true	81086	81658
137705	9	mix	VgRk	2	104	A	P  V	false	false	true	80626	82200
137706	9	mix	VgRk	2	105	B	images/25_50_R_k.jpg	true	false	false	81660	82792
137707	9	mix	VgRk	2	106	B	images/1_50_R_k.jpg	true	true	true	82794	83432
137708	9	mix	VgRk	2	107	A	P  T	false	false	true	82202	84056
137709	9	mix	VgRk	2	108	B	images/13_50_k.jpg	false	false	true	83435	84760
137710	9	mix	VgRk	2	109	B	images/25_50_R_k.jpg	true	true	true	84762	85328
137711	9	mix	VgRk	2	110	A	X  D	false	false	true	84058	85744
137712	9	mix	VgRk	2	111	A	S  P	true	true	true	85746	86504
137713	9	mix	VgRk	2	112	B	images/39_50_R_k.jpg	true	true	true	85331	87136
137714	9	mix	VgRk	2	113	A	P  G	false	false	true	86506	87992
137715	9	mix	VgRk	2	114	B	images/39_50_k.jpg	false	false	true	87138	88744
137716	9	mix	VgRk	2	115	B	images/1_50_R_k.jpg	true	true	true	88746	89264
137717	9	mix	VgRk	2	116	A	S  K	false	false	true	87994	89752
137718	9	mix	VgRk	2	117	B	images/13_50_k.jpg	false	false	true	89266	90528
137719	9	mix	VgRk	2	118	B	images/25_50_k.jpg	false	false	true	90531	91216
137720	9	mix	VgRk	2	119	A	T  P	false	false	true	89754	91913
137721	9	mix	VgRk	2	120	B	images/25_50_R_k.jpg	true	true	true	91223	92832
137722	9	mix	VgRk	2	121	B	images/13_50_R_k.jpg	true	true	true	92834	93432
137723	9	mix	VgRk	2	122	A	Q  D	false	false	true	91915	93712
137724	9	mix	VgRk	2	123	B	images/13_50_k.jpg	false	false	true	93434	94408
137725	9	mix	VgRk	2	124	A	P  N	false	false	true	93714	95097
137726	9	mix	VgRk	2	125	A	D  H	true	false	false	95099	95792
137727	9	mix	VgRk	2	126	A	H  D	true	false	false	95795	96695
137728	9	mix	VgRk	2	127	B	images/25_50_k.jpg	false	false	true	94411	97344
137729	9	mix	VgRk	2	128	B	images/1_50_R_k.jpg	true	true	true	97346	97879
137730	9	mix	VgRk	2	129	A	P  L	false	false	true	96698	98447
137731	9	mix	VgRk	2	130	A	P  K	false	false	true	98450	99031
137732	9	mix	VgRk	2	131	A	D  H	true	true	true	99034	99663
137733	9	mix	VgRk	2	132	B	images/39_50_k.jpg	false	false	true	97882	100127
137734	9	mix	VgRk	2	133	B	images/39_50_R_k.jpg	true	true	true	100130	100671
137735	9	mix	VgRk	2	134	B	images/25_50_R_k.jpg	true	true	true	100674	101249
137736	9	mix	VgRk	2	135	A	S  L	false	false	true	99666	102735
137737	9	mix	VgRk	2	136	A	H  D	true	false	false	102737	103327
137738	9	mix	VgRk	2	137	A	P  S	true	true	true	103333	104055
137739	9	mix	VgRk	2	138	B	images/1_50_R_k.jpg	true	true	true	101251	104447
