idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
113143	45	mix	VgRk	3	1	A	Y  P	false	false	true	18	1934
113144	45	mix	VgRk	3	2	A	Y  C	true	true	true	1937	4222
113145	45	mix	VgRk	3	3	A	K  R	true	true	true	4225	5702
113146	45	mix	VgRk	3	4	A	Y  C	true	true	true	5708	6470
113147	45	mix	VgRk	3	5	A	K  R	true	true	true	6473	7246
113148	45	mix	VgRk	3	6	A	C  Y	true	true	true	7250	7838
113149	45	mix	VgRk	3	7	A	Y  C	true	true	true	7841	8742
113150	45	mix	VgRk	3	8	A	R  W	false	false	true	8745	9406
113151	45	mix	VgRk	3	9	A	K  T	false	false	true	9409	10182
113152	45	mix	VgRk	3	10	A	B  R	false	false	true	10185	10966
113153	45	mix	VgRk	3	11	A	R  Q	false	false	true	10969	11902
113154	45	mix	VgRk	3	12	A	C  Y	true	true	true	11905	12744
113155	45	mix	VgRk	3	13	A	Y  C	true	true	true	12747	13680
113156	45	mix	VgRk	3	14	A	C  Y	true	true	true	13683	14310
113157	45	mix	VgRk	3	15	A	Q  C	false	false	true	14313	14904
113158	45	mix	VgRk	3	16	A	K  R	true	true	true	14907	15725
113159	45	mix	VgRk	3	17	A	V  K	false	false	true	15729	16869
113160	45	mix	VgRk	3	18	A	Y  F	false	false	true	16873	17749
113161	45	mix	VgRk	3	19	A	R  K	true	true	true	17753	19693
113162	45	mix	VgRk	3	20	A	K  R	true	true	true	19697	20358
113163	45	mix	VgRk	3	21	A	R  P	false	false	true	20362	21046
113164	45	mix	VgRk	3	22	B	images/13_50_k.jpg	false	false	true	19	23317
113165	45	mix	VgRk	3	23	B	images/1_50_R_k.jpg	true	true	true	23320	24045
113166	45	mix	VgRk	3	24	B	images/1_50_k.jpg	false	false	true	24052	24997
113167	45	mix	VgRk	3	25	B	images/25_50_k.jpg	false	false	true	25000	25765
113168	45	mix	VgRk	3	26	B	images/39_50_k.jpg	false	false	true	25768	27565
113169	45	mix	VgRk	3	27	B	images/13_50_k.jpg	false	false	true	27573	28357
113170	45	mix	VgRk	3	28	B	images/25_50_k.jpg	false	false	true	28360	29037
113171	45	mix	VgRk	3	29	B	images/39_50_R_k.jpg	true	true	true	29040	29605
113172	45	mix	VgRk	3	30	B	images/39_50_k.jpg	false	false	true	29608	30222
113173	45	mix	VgRk	3	31	B	images/13_50_k.jpg	false	false	true	30226	30901
113174	45	mix	VgRk	3	32	B	images/1_50_k.jpg	false	false	true	30904	31653
113175	45	mix	VgRk	3	33	B	images/13_50_k.jpg	false	false	true	31657	32454
113176	45	mix	VgRk	3	34	B	images/25_50_R_k.jpg	true	true	true	32458	33141
113177	45	mix	VgRk	3	35	B	images/39_50_R_k.jpg	true	true	true	33144	33823
113178	45	mix	VgRk	3	36	B	images/1_50_k.jpg	false	false	true	33826	34597
