P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	24.241	24	3a_z	25_50_R_k	B	1	(2, 1)	1	1.102
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	24.777	25	3a_z	13_50_k	A	0	(1, 0)	1	1.023
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	25.297	26	3e_z	13_50_k	A	0	(1, 0)	1	0.823
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	26.153	27	4d_z	13_50_k	A	0	(1, 0)	1	0.645
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	26.833	28	3c_z	13_50_k	A	1	(1, 1)	1	0.725
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	27.593	29	3d_z	13_50_k	B	0	(2, 0)	1	3.392
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	28.201	30	3d_z	13_50_R_k	B	1	(2, 1)	1	0.648
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	28.881	31	3d_z	39_50_k	A	1	(1, 1)	1	1.853
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	29.481	32	3c_z	39_50_k	A	1	(1, 1)	1	1.920
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	31.433	33	6d_z	39_50_k	B	0	(2, 0)	1	2.992
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	31.905	34	6d_z	1_50_k	A	1	(1, 1)	1	2.366
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	33.833	35	3c_z	1_50_k	B	0	(2, 0)	1	2.466
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	34.403	36	3c_z	25_50_k	B	0	(2, 0)	1	1.574
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	36.009	37	3c_z	39_50_k	A	1	(1, 1)	1	2.822
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	36.689	38	5c_z	39_50_k	B	0	(2, 0)	1	1.151
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	37.193	39	5c_z	1_50_R_k	A	0	(1, 0)	1	1.879
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	38.601	40	6a_z	1_50_R_k	A	0	(1, 0)	1	0.879
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	39.481	41	4c_z_2	1_50_R_k	A	0	(1, 0)	1	0.967
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	40.481	42	4a_z	1_50_R_k	A	0	(1, 0)	1	1.008
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	41.521	43	6d_z	1_50_R_k	A	1	(1, 1)	1	0.941
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	42.497	44	3d_z	1_50_R_k	A	1	(1, 1)	1	0.960
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	43.489	45	3c_z	1_50_R_k	B	1	(2, 1)	1	7.183
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	44.409	46	3c_z	13_50_R_k	A	1	(1, 1)	1	1.431
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	44.952	47	6b_z	13_50_R_k	B	1	(2, 1)	1	1.192
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	45.633	48	6b_z	13_50_k	A	0	(1, 0)	1	1.183
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	46.168	49	3e_z	13_50_k	A	0	(1, 0)	1	0.791
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	46.992	50	4e_z	13_50_k	A	0	(1, 0)	1	0.903
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	47.928	51	6d_z	13_50_k	A	1	(1, 1)	1	0.829
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	48.792	52	3d_z	13_50_k	B	0	(2, 0)	1	3.879
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	49.544	53	3d_z	1_50_k	B	0	(2, 0)	1	1.023
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	50.600	54	3d_z	1_50_R_k	A	1	(1, 1)	1	2.647
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	51.472	55	3c_z	1_50_R_k	B	1	(2, 1)	1	1.814
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	52.448	56	3c_z	25_50_R_k	A	1	(1, 1)	1	1.695
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	53.200	57	6b_z	25_50_R_k	B	1	(2, 1)	1	1.311
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	53.792	58	6b_z	25_50_k	A	0	(1, 0)	1	1.192
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	54.425	59	4a_z	25_50_k	A	0	(1, 0)	1	0.878
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	55.336	60	3e_z	25_50_k	A	0	(1, 0)	1	0.783
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	56.152	61	3d_z	25_50_k	B	0	(2, 0)	1	3.288
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	57.088	62	3d_z	39_50_R_k	A	1	(1, 1)	1	1.647
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	57.832	63	6a_z	39_50_R_k	B	1	(2, 1)	1	1.341
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	58.464	64	6a_z	25_50_R_k	A	0	(1, 0)	1	1.175
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	59.040	65	3c_z	25_50_R_k	A	1	(1, 1)	1	0.719
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	59.792	66	3d_z	25_50_R_k	B	1	(2, 1)	1	2.295
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	60.792	67	3d_z	13_50_R_k	A	1	(1, 1)	1	1.528
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	61.328	68	4e_z	13_50_R_k	B	1	(2, 1)	1	1.055
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	61.880	69	4e_z	1_50_k	A	0	(1, 0)	1	1.015
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	62.376	70	3c_z	1_50_k	A	1	(1, 1)	1	0.757
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	63.168	71	4c_z_2	1_50_k	B	0	(2, 0)	1	1.895
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	63.808	72	4c_z_2	1_50_R_k	A	0	(1, 0)	1	2.565
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	65.768	73	6d_z	1_50_R_k	A	1	(1, 1)	1	0.976
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	66.776	74	6b_z	1_50_R_k	B	1	(2, 1)	1	3.839
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	67.680	75	6b_z	25_50_k	A	0	(1, 0)	1	1.361
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	68.201	76	3d_z	25_50_k	A	1	(1, 1)	1	0.958
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	69.192	77	4c_z_2	25_50_k	B	0	(2, 0)	1	2.661
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	70.376	78	4c_z_2	39_50_R_k	B	1	(2, 1)	1	0.784
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	71.184	79	4c_z_2	39_50_k	A	0	(1, 0)	1	2.767
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	71.992	80	6d_z	39_50_k	A	1	(1, 1)	1	1.135
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	73.160	81	3c_z	39_50_k	B	0	(2, 0)	1	2.591
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	73.808	82	3c_z	1_50_k	A	1	(1, 1)	1	1.455
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	74.648	83	3d_z	1_50_k	B	0	(2, 0)	1	1.487
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	75.328	84	3d_z	13_50_R_k	A	1	(1, 1)	1	1.428
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	76.208	85	6d_z	13_50_R_k	B	1	(2, 1)	1	3.328
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	78.688	86	6d_z	39_50_k	A	1	(1, 1)	1	3.319
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	79.560	87	3d_z	39_50_k	A	1	(1, 1)	1	0.968
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	80.560	88	4d_z	39_50_k	B	0	(2, 0)	1	2.439
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	81.160	89	4d_z	25_50_R_k	B	1	(2, 1)	1	1.167
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	82.360	90	4d_z	39_50_R_k	A	0	(1, 0)	1	2.503
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	83.096	91	3e_z	39_50_R_k	A	0	(1, 0)	1	0.831
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	83.960	92	3c_z	39_50_R_k	B	1	(2, 1)	1	2.111
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	84.504	93	3c_z	13_50_k	A	1	(1, 1)	1	1.383
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	85.376	94	4c_z_2	13_50_k	B	0	(2, 0)	1	1.479
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	86.016	95	4c_z_2	39_50_k	B	0	(2, 0)	1	0.649
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	86.698	96	4c_z_2	1_50_R_k	B	1	(2, 1)	1	0.957
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	87.688	97	4c_z_2	25_50_R_k	A	0	(1, 0)	1	3.127
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	88.536	98	6d_z	25_50_R_k	A	1	(1, 1)	1	0.855
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	89.424	99	3a_z	25_50_R_k	B	1	(2, 1)	1	2.311
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	90.032	100	3a_z	13_50_k	A	0	(1, 0)	1	1.184
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	90.640	101	3c_z	13_50_k	A	1	(1, 1)	1	0.816
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	91.488	102	3d_z	13_50_k	B	0	(2, 0)	1	2.158
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	92.224	103	3d_z	1_50_k	B	0	(2, 0)	1	0.600
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	92.856	104	3d_z	1_50_R_k	B	1	(2, 1)	1	0.856
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	93.744	105	3d_z	25_50_R_k	A	1	(1, 1)	1	2.672
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	94.192	106	3c_z	25_50_R_k	B	1	(2, 1)	1	1.048
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	94.824	107	3c_z	1_50_R_k	A	1	(1, 1)	1	1.186
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	95.410	108	3d_z	1_50_R_k	B	1	(2, 1)	1	1.102
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	95.960	109	3d_z	25_50_R_k	A	1	(1, 1)	1	1.053
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	96.496	110	4a_z	25_50_R_k	A	0	(1, 0)	1	1.039
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	97.568	111	6d_z	25_50_R_k	B	1	(2, 1)	1	1.911
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	97.904	112	6d_z	39_50_k	A	1	(1, 1)	1	0.903
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	98.504	113	5c_z	39_50_k	B	0	(2, 0)	1	1.045
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	98.984	114	5c_z	1_50_R_k	B	1	(2, 1)	1	0.888
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	99.904	115	5c_z	1_50_k	A	0	(1, 0)	1	1.831
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	100.368	116	3c_z	1_50_k	A	1	(1, 1)	1	1.152
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	101.552	117	5a_z	1_50_k	B	0	(2, 0)	1	2.167
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	102.104	118	5a_z	13_50_R_k	B	1	(2, 1)	1	0.589
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	102.728	119	5a_z	39_50_R_k	A	0	(1, 0)	1	1.845
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	103.432	120	6d_z	39_50_R_k	A	1	(1, 1)	1	0.973
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	104.440	121	3d_z	39_50_R_k	B	1	(2, 1)	1	2.247
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	105.008	122	3d_z	25_50_k	A	1	(1, 1)	1	1.311
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	105.784	123	4a_z	25_50_k	B	1	(2, 1)	0	1.373
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	106.416	124	4a_z	1_50_R_k	A	0	(1, 0)	1	1.173
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	106.992	125	6d_z	1_50_R_k	A	1	(1, 1)	1	1.256
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	108.256	126	3d_z	1_50_R_k	B	1	(2, 1)	1	2.557
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	109.008	127	3d_z	13_50_R_k	A	1	(1, 1)	1	1.303
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	109.592	128	6e_z	13_50_R_k	B	1	(2, 1)	1	1.855
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	110.896	129	6e_z	1_50_R_k	A	0	(1, 0)	1	2.055
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	111.680	130	3c_z	1_50_R_k	A	1	(1, 1)	1	0.680
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	112.392	131	6d_z	1_50_R_k	B	1	(2, 1)	1	2.140
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	113.071	132	6d_z	39_50_k	A	1	(1, 1)	1	1.238
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	113.663	133	3e_z	39_50_k	B	0	(2, 0)	1	1.135
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	114.239	134	3e_z	25_50_k	B	0	(2, 0)	1	1.151
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	115.423	135	3e_z	39_50_k	B	0	(2, 0)	1	0.647
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	116.103	136	3e_z	13_50_k	B	0	(2, 0)	1	0.647
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	116.783	137	3e_z	13_50_R_k	B	1	(2, 1)	1	0.655
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	117.471	138	3e_z	n/a	A	0	(1, 0)	1	4.631
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	118.327	139	3b_z	n/a	A	0	(1, 0)	1	0.679
7	1	7	PTD-RMC	3c_z | 3d_z | 6d_z	119.039	140	6b_z	n/a	A	0	(1, 0)	1	0.831
7	1	8	LTD-DPC	C H | F Q	0.000	0	H  C	2  9	A	1	(1, 1)	1	1.963
7	1	8	LTD-DPC	C H | F Q	1.963	1	H  Y	2  9	A	0	(1, 0)	1	1.231
7	1	8	LTD-DPC	C H | F Q	3.227	2	Q  G	2  9	A	0	(1, 0)	1	2.057
7	1	8	LTD-DPC	C H | F Q	5.317	3	C  H	2  9	A	1	(1, 1)	1	0.749
7	1	8	LTD-DPC	C H | F Q	6.099	4	J  C	2  9	A	0	(1, 0)	1	0.708
7	1	8	LTD-DPC	C H | F Q	6.843	5	H  Y	2  9	A	0	(1, 0)	1	0.799
7	1	8	LTD-DPC	C H | F Q	7.675	6	F  Q	2  9	A	1	(1, 1)	1	1.541
7	1	8	LTD-DPC	C H | F Q	9.251	7	H  C	2  9	A	1	(1, 1)	1	0.607
7	1	8	LTD-DPC	C H | F Q	9.891	8	M  Q	2  9	A	0	(1, 0)	1	0.728
7	1	8	LTD-DPC	C H | F Q	10.651	9	F  K	2  9	A	0	(1, 0)	1	0.775
7	1	8	LTD-DPC	C H | F Q	11.460	10	N  F	2  9	A	0	(1, 0)	1	0.590
7	1	8	LTD-DPC	C H | F Q	12.083	11	Y  C	2  9	A	0	(1, 0)	1	0.919
7	1	8	LTD-DPC	C H | F Q	13.035	12	X  C	2  9	A	0	(1, 0)	1	0.599
7	1	8	LTD-DPC	C H | F Q	13.667	13	F  Q	2  9	A	1	(1, 1)	1	1.916
7	1	8	LTD-DPC	C H | F Q	15.651	14	Q  S	2  9	A	0	(1, 0)	1	0.687
7	1	8	LTD-DPC	C H | F Q	16.371	15	C  H	2  9	A	1	(1, 1)	1	0.671
7	1	8	LTD-DPC	C H | F Q	17.075	16	H  C	2  9	A	1	(1, 1)	1	0.679
7	1	8	LTD-DPC	C H | F Q	17.787	17	C  H	2  9	A	1	(1, 1)	1	0.543
7	1	8	LTD-DPC	C H | F Q	18.363	18	C  G	2  9	A	0	(1, 0)	1	0.703
7	1	8	LTD-DPC	C H | F Q	19.099	19	F  Q	2  9	A	1	(1, 1)	1	0.767
7	1	8	LTD-DPC	C H | F Q	19.899	20	C  H	2  9	A	1	(1, 1)	1	0.588
7	1	8	LTD-DPC	C H | F Q	20.523	21	H  N	2  9	A	0	(1, 0)	1	0.633
7	1	8	LTD-DPC	C H | F Q	21.189	22	H  Y	2  9	A	0	(1, 0)	1	0.576
7	1	8	LTD-DPC	C H | F Q	21.843	23	H  C	2  9	A	1	(1, 1)	1	0.735
7	1	8	LTD-DPC	C H | F Q	22.611	24	F  Q	2  9	A	1	(1, 1)	1	0.847
7	1	8	LTD-DPC	C H | F Q	23.491	25	B  C	2  9	A	0	(1, 0)	1	2.207
7	1	8	LTD-DPC	C H | F Q	25.731	26	H  C	2  9	A	1	(1, 1)	1	1.047
7	1	8	LTD-DPC	C H | F Q	26.811	27	F  Q	2  9	A	1	(1, 1)	1	2.191
7	1	8	LTD-DPC	C H | F Q	29.035	28	C  H	2  9	A	1	(1, 1)	1	0.552
7	1	8	LTD-DPC	C H | F Q	29.619	29	F  Q	2  9	A	1	(1, 1)	1	0.575
7	1	8	LTD-DPC	C H | F Q	30.227	30	J  H	2  9	A	0	(1, 0)	1	0.743
7	1	8	LTD-DPC	C H | F Q	31.003	31	Q  F	2  9	A	1	(1, 1)	1	0.792
7	1	8	LTD-DPC	C H | F Q	31.827	32	H  C	2  9	A	1	(1, 1)	1	0.581
7	1	8	LTD-DPC	C H | F Q	32.443	33	H  J	2  9	A	0	(1, 0)	1	0.600
7	1	8	LTD-DPC	C H | F Q	33.075	34	C  H	2  9	A	1	(1, 1)	1	0.600
7	1	8	LTD-DPC	C H | F Q	33.707	35	F  Q	2  9	A	1	(1, 1)	1	0.685
7	1	8	LTD-DPC	C H | F Q	34.427	36	C  H	2  9	A	1	(1, 1)	1	0.535
7	1	8	LTD-DPC	C H | F Q	34.995	37	D  C	2  9	A	0	(1, 0)	1	0.647
7	1	8	LTD-DPC	C H | F Q	35.675	38	Q  J	2  9	A	0	(1, 0)	1	0.949
7	1	8	LTD-DPC	C H | F Q	36.659	39	F  Y	2  9	A	0	(1, 0)	1	1.085
7	1	8	LTD-DPC	C H | F Q	37.779	40	F  Q	2  9	A	1	(1, 1)	1	1.135
7	1	8	LTD-DPC	C H | F Q	38.947	41	W  C	2  9	B	0	(2, 0)	1	41.851
7	1	8	LTD-DPC	C H | F Q	41.851	42	W  C	7  9	B	1	(2, 1)	1	1.088
7	1	8	LTD-DPC	C H | F Q	42.971	43	W  C	3  8	B	0	(2, 0)	1	0.896
7	1	8	LTD-DPC	C H | F Q	43.899	44	W  C	6  8	B	1	(2, 1)	1	0.856
7	1	8	LTD-DPC	C H | F Q	44.787	45	W  C	2  4	B	1	(2, 1)	1	0.552
7	1	8	LTD-DPC	C H | F Q	45.371	46	W  C	4  7	B	0	(2, 0)	1	0.784
7	1	8	LTD-DPC	C H | F Q	46.187	47	W  C	3  5	B	1	(2, 1)	1	0.704
7	1	8	LTD-DPC	C H | F Q	46.923	48	W  C	2  4	B	1	(2, 1)	1	0.591
7	1	8	LTD-DPC	C H | F Q	47.547	49	W  C	6  8	B	1	(2, 1)	1	0.567
7	1	8	LTD-DPC	C H | F Q	48.147	50	W  C	2  4	B	1	(2, 1)	1	0.535
7	1	8	LTD-DPC	C H | F Q	48.715	51	W  C	3  8	B	0	(2, 0)	1	0.975
7	1	8	LTD-DPC	C H | F Q	49.723	52	W  C	3  5	B	1	(2, 1)	1	0.751
7	1	8	LTD-DPC	C H | F Q	50.507	53	W  C	2  9	B	0	(2, 0)	1	0.653
7	1	8	LTD-DPC	C H | F Q	51.195	54	W  C	5  6	B	0	(2, 0)	1	0.925
7	1	8	LTD-DPC	C H | F Q	52.155	55	W  C	3  8	B	0	(2, 0)	1	0.679
7	1	8	LTD-DPC	C H | F Q	52.867	56	W  C	6  8	B	1	(2, 1)	1	0.703
7	1	8	LTD-DPC	C H | F Q	53.603	57	W  C	3  5	B	1	(2, 1)	1	0.743
7	1	8	LTD-DPC	C H | F Q	54.379	58	W  C	5  6	B	0	(2, 0)	1	0.687
7	1	8	LTD-DPC	C H | F Q	55.099	59	W  C	2  9	B	0	(2, 0)	1	0.743
7	1	8	LTD-DPC	C H | F Q	55.875	60	W  C	5  6	B	0	(2, 0)	1	0.688
7	1	8	LTD-DPC	C H | F Q	56.595	61	W  C	3  8	B	0	(2, 0)	1	0.799
7	1	8	LTD-DPC	C H | F Q	57.427	62	W  C	7  9	B	1	(2, 1)	1	0.790
7	1	8	LTD-DPC	C H | F Q	58.251	63	W  C	3  5	B	1	(2, 1)	1	0.728
7	1	8	LTD-DPC	C H | F Q	59.011	64	W  C	5  6	B	0	(2, 0)	1	0.792
7	1	8	LTD-DPC	C H | F Q	59.835	65	W  C	2  9	B	0	(2, 0)	1	0.847
7	1	8	LTD-DPC	C H | F Q	60.715	66	W  C	2  4	B	1	(2, 1)	1	0.685
7	1	8	LTD-DPC	C H | F Q	61.435	67	W  C	7  9	B	1	(2, 1)	1	0.973
7	1	8	LTD-DPC	C H | F Q	62.475	68	W  C	5  6	B	1	(2, 1)	0	0.621
7	1	8	LTD-DPC	C H | F Q	63.131	69	W  C	4  7	B	0	(2, 0)	1	1.215
7	1	8	LTD-DPC	C H | F Q	64.378	70	W  C	2  9	B	0	(2, 0)	1	0.895
7	1	8	LTD-DPC	C H | F Q	65.306	71	W  C	3  5	B	1	(2, 1)	1	0.708
7	1	8	LTD-DPC	C H | F Q	66.050	72	W  C	2  4	B	1	(2, 1)	1	0.596
7	1	8	LTD-DPC	C H | F Q	66.682	73	W  C	6  8	B	1	(2, 1)	1	0.591
7	1	8	LTD-DPC	C H | F Q	67.306	74	W  C	3  8	B	0	(2, 0)	1	0.735
7	1	8	LTD-DPC	C H | F Q	68.074	75	W  C	7  9	B	1	(2, 1)	1	0.671
7	1	8	LTD-DPC	C H | F Q	68.778	76	W  C	6  8	B	1	(2, 1)	1	0.605
7	1	8	LTD-DPC	C H | F Q	69.418	77	W  C	3  5	B	1	(2, 1)	1	0.728
7	1	8	LTD-DPC	C H | F Q	70.179	78	W  C	2  4	B	1	(2, 1)	1	0.550
7	1	8	LTD-DPC	C H | F Q	70.762	79	W  C	4  7	B	0	(2, 0)	1	0.688
7	1	8	LTD-DPC	C H | F Q	71.483	80	W  C	3  8	B	0	(2, 0)	1	0.823
7	1	8	LTD-DPC	C H | F Q	72.338	81	W  C	5  6	B	0	(2, 0)	1	0.895
7	1	8	LTD-DPC	C H | F Q	73.266	82	W  C	3  8	B	0	(2, 0)	1	0.720
7	1	8	LTD-DPC	C H | F Q	74.050	83	W  C	7  9	B	1	(2, 1)	1	0.639
7	1	8	LTD-DPC	C H | F Q	74.722	84	W  C	2  4	B	1	(2, 1)	1	0.664
7	1	8	LTD-DPC	C H | F Q	75.418	85	W  C	2  9	B	0	(2, 0)	1	0.669
7	1	8	LTD-DPC	C H | F Q	76.122	86	W  C	3  8	B	0	(2, 0)	1	0.647
7	1	8	LTD-DPC	C H | F Q	76.802	87	W  C	5  6	B	0	(2, 0)	1	1.501
7	1	8	LTD-DPC	C H | F Q	78.338	88	W  C	7  9	B	1	(2, 1)	1	0.927
7	1	8	LTD-DPC	C H | F Q	79.298	89	W  C	2  9	A	0	(1, 0)	1	41.543
7	1	8	LTD-DPC	C H | F Q	80.522	90	Q  F	2  9	B	0	(2, 0)	1	2.903
7	1	8	LTD-DPC	C H | F Q	82.234	91	Q  F	3  8	B	0	(2, 0)	1	0.767
7	1	8	LTD-DPC	C H | F Q	83.034	92	Q  F	5  6	B	0	(2, 0)	1	1.300
7	1	8	LTD-DPC	C H | F Q	84.370	93	Q  F	4  7	B	0	(2, 0)	1	0.679
7	1	8	LTD-DPC	C H | F Q	85.082	94	Q  F	2  9	B	0	(2, 0)	1	1.051
7	1	8	LTD-DPC	C H | F Q	86.147	95	Q  F	2  4	A	1	(1, 1)	1	8.244
7	1	8	LTD-DPC	C H | F Q	88.802	96	H  P	2  4	A	0	(1, 0)	1	0.936
7	1	8	LTD-DPC	C H | F Q	89.770	97	Q  R	2  4	B	1	(2, 1)	1	4.942
7	1	8	LTD-DPC	C H | F Q	91.122	98	Q  R	7  9	B	1	(2, 1)	1	0.895
7	1	8	LTD-DPC	C H | F Q	92.050	99	Q  R	3  8	A	0	(1, 0)	1	2.856
7	1	8	LTD-DPC	C H | F Q	92.658	100	C  H	3  8	A	1	(1, 1)	1	0.807
7	1	8	LTD-DPC	C H | F Q	93.498	101	H  C	3  8	A	1	(1, 1)	1	1.519
7	1	8	LTD-DPC	C H | F Q	95.050	102	C  H	3  8	A	1	(1, 1)	1	0.559
7	1	8	LTD-DPC	C H | F Q	95.642	103	Y  Q	3  8	A	0	(1, 0)	1	0.874
7	1	8	LTD-DPC	C H | F Q	96.580	104	G  Q	3  8	A	0	(1, 0)	1	1.549
7	1	8	LTD-DPC	C H | F Q	98.162	105	H  P	3  8	A	0	(1, 0)	1	0.783
7	1	8	LTD-DPC	C H | F Q	98.978	106	H  W	3  8	A	0	(1, 0)	1	0.752
7	1	8	LTD-DPC	C H | F Q	99.762	107	F  M	3  8	A	0	(1, 0)	1	1.341
7	1	8	LTD-DPC	C H | F Q	101.138	108	Q  F	3  8	A	0	(1, 0)	0	5.032
7	1	8	LTD-DPC	C H | F Q	106.202	109	H  T	3  8	A	0	(1, 0)	1	0.757
7	1	8	LTD-DPC	C H | F Q	107.026	110	F  G	3  8	A	0	(1, 0)	1	1.399
7	1	8	LTD-DPC	C H | F Q	108.458	111	F  Q	3  8	A	1	(1, 1)	1	1.367
7	1	8	LTD-DPC	C H | F Q	109.858	112	G  H	3  8	B	0	(2, 0)	1	20.247
7	1	8	LTD-DPC	C H | F Q	112.330	113	G  H	2  9	B	0	(2, 0)	1	0.665
7	1	8	LTD-DPC	C H | F Q	113.028	114	G  H	6  8	B	1	(2, 1)	1	0.629
7	1	8	LTD-DPC	C H | F Q	113.690	115	G  H	7  9	B	1	(2, 1)	1	0.991
7	1	8	LTD-DPC	C H | F Q	114.714	116	G  H	6  8	B	1	(2, 1)	1	0.829
7	1	8	LTD-DPC	C H | F Q	115.578	117	G  H	n/a	A	0	(1, 0)	1	6.597
7	1	8	LTD-DPC	C H | F Q	116.490	118	H  P	n/a	A	0	(1, 0)	1	0.752
