P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
17	1	1	LTD-RMC	F W | K L	12.005	18	L  K	13_50_R_k	A	1	(1, 1)	1	0.689
17	1	1	LTD-RMC	F W | K L	12.359	19	L  D	13_50_R_k	B	1	(2, 1)	1	0.895
17	1	1	LTD-RMC	F W | K L	12.901	20	L  D	1_50_k	A	0	(1, 0)	1	1.014
17	1	1	LTD-RMC	F W | K L	13.373	21	W  D	1_50_k	A	0	(1, 0)	1	1.375
17	1	1	LTD-RMC	F W | K L	14.749	22	W  Y	1_50_k	A	0	(1, 0)	1	0.887
17	1	1	LTD-RMC	F W | K L	15.637	23	F  N	1_50_k	B	0	(2, 0)	1	3.072
17	1	1	LTD-RMC	F W | K L	15.974	24	F  N	25_50_k	A	0	(1, 0)	1	1.175
17	1	1	LTD-RMC	F W | K L	16.813	25	D  K	25_50_k	A	0	(1, 0)	1	0.703
17	1	1	LTD-RMC	F W | K L	17.517	26	K  L	25_50_k	A	1	(1, 1)	1	1.087
17	1	1	LTD-RMC	F W | K L	18.605	27	W  F	25_50_k	A	1	(1, 1)	1	0.911
17	1	1	LTD-RMC	F W | K L	19.517	28	M  L	25_50_k	B	0	(2, 0)	1	3.870
17	1	1	LTD-RMC	F W | K L	19.845	29	M  L	1_50_R_k	B	1	(2, 1)	1	0.983
17	1	1	LTD-RMC	F W | K L	20.829	30	M  L	1_50_k	A	0	(1, 0)	1	1.607
17	1	1	LTD-RMC	F W | K L	21.125	31	R  K	1_50_k	A	0	(1, 0)	1	0.793
17	1	1	LTD-RMC	F W | K L	21.919	32	K  Q	1_50_k	B	0	(2, 0)	1	2.063
17	1	1	LTD-RMC	F W | K L	22.893	33	K  Q	25_50_k	B	0	(2, 0)	1	0.727
17	1	1	LTD-RMC	F W | K L	23.621	34	K  Q	13_50_k	B	0	(2, 0)	1	0.703
17	1	1	LTD-RMC	F W | K L	24.325	35	K  Q	13_50_R_k	A	0	(1, 0)	1	2.749
17	1	1	LTD-RMC	F W | K L	24.669	36	L  K	13_50_R_k	A	1	(1, 1)	1	0.671
17	1	1	LTD-RMC	F W | K L	25.341	37	W  F	13_50_R_k	B	1	(2, 1)	1	1.624
17	1	1	LTD-RMC	F W | K L	25.950	38	W  F	25_50_R_k	A	1	(1, 1)	1	1.041
17	1	1	LTD-RMC	F W | K L	26.383	39	N  K	25_50_R_k	A	0	(1, 0)	1	1.326
17	1	1	LTD-RMC	F W | K L	27.709	40	F  W	25_50_R_k	B	1	(2, 1)	1	2.318
17	1	1	LTD-RMC	F W | K L	28.269	41	F  W	1_50_R_k	B	1	(2, 1)	1	0.823
17	1	1	LTD-RMC	F W | K L	29.093	42	F  W	39_50_k	A	1	(1, 1)	1	2.439
17	1	1	LTD-RMC	F W | K L	30.149	43	W  Y	39_50_k	B	0	(2, 0)	1	1.767
17	1	1	LTD-RMC	F W | K L	30.861	44	W  Y	25_50_R_k	A	0	(1, 0)	1	1.047
17	1	1	LTD-RMC	F W | K L	31.197	45	L  K	25_50_R_k	A	1	(1, 1)	1	1.272
17	1	1	LTD-RMC	F W | K L	32.469	46	F  W	25_50_R_k	B	1	(2, 1)	1	1.839
17	1	1	LTD-RMC	F W | K L	32.701	47	F  W	39_50_R_k	A	1	(1, 1)	1	1.183
17	1	1	LTD-RMC	F W | K L	33.653	48	K  N	39_50_R_k	B	1	(2, 1)	1	1.410
17	1	1	LTD-RMC	F W | K L	34.111	49	K  N	13_50_k	A	0	(1, 0)	1	0.808
17	1	1	LTD-RMC	F W | K L	34.461	50	W  H	13_50_k	A	0	(1, 0)	1	1.344
17	1	1	LTD-RMC	F W | K L	35.805	51	K  T	13_50_k	B	0	(2, 0)	1	2.501
17	1	1	LTD-RMC	F W | K L	36.613	52	K  T	1_50_R_k	B	1	(2, 1)	1	0.696
17	1	1	LTD-RMC	F W | K L	37.309	53	K  T	25_50_R_k	A	0	(1, 0)	1	1.704
17	1	1	LTD-RMC	F W | K L	37.509	54	W  F	25_50_R_k	A	1	(1, 1)	1	0.936
17	1	1	LTD-RMC	F W | K L	38.445	55	L  K	25_50_R_k	B	1	(2, 1)	1	1.480
17	1	1	LTD-RMC	F W | K L	38.789	56	L  K	1_50_R_k	A	1	(1, 1)	1	0.952
17	1	1	LTD-RMC	F W | K L	39.397	57	W  F	1_50_R_k	B	1	(2, 1)	1	0.976
17	1	1	LTD-RMC	F W | K L	39.765	58	W  F	39_50_k	B	0	(2, 0)	1	0.656
17	1	1	LTD-RMC	F W | K L	40.421	59	W  F	1_50_k	A	1	(1, 1)	1	1.680
17	1	1	LTD-RMC	F W | K L	41.077	60	F  W	1_50_k	B	0	(2, 0)	1	1.168
17	1	1	LTD-RMC	F W | K L	41.589	61	F  W	25_50_R_k	A	1	(1, 1)	1	0.872
17	1	1	LTD-RMC	F W | K L	41.949	62	L  K	25_50_R_k	B	1	(2, 1)	1	0.775
17	1	1	LTD-RMC	F W | K L	42.365	63	L  K	39_50_R_k	A	1	(1, 1)	1	0.744
17	1	1	LTD-RMC	F W | K L	42.693	64	L  C	39_50_R_k	A	0	(1, 0)	1	0.720
17	1	1	LTD-RMC	F W | K L	43.413	65	W  T	39_50_R_k	B	1	(2, 1)	1	1.560
17	1	1	LTD-RMC	F W | K L	43.925	66	W  T	1_50_R_k	A	0	(1, 0)	1	1.433
17	1	1	LTD-RMC	F W | K L	44.846	67	Q  L	1_50_R_k	B	1	(2, 1)	1	1.272
17	1	1	LTD-RMC	F W | K L	45.197	68	Q  L	39_50_R_k	B	1	(2, 1)	1	1.023
17	1	1	LTD-RMC	F W | K L	46.220	69	Q  L	25_50_R_k	A	0	(1, 0)	1	1.789
17	1	1	LTD-RMC	F W | K L	46.636	70	F  Y	25_50_R_k	A	0	(1, 0)	1	1.391
17	1	1	LTD-RMC	F W | K L	48.028	71	W  F	25_50_R_k	A	1	(1, 1)	1	0.688
17	1	1	LTD-RMC	F W | K L	48.717	72	R  F	25_50_R_k	B	1	(2, 1)	1	2.743
17	1	1	LTD-RMC	F W | K L	48.964	73	R  F	25_50_k	A	0	(1, 0)	1	0.926
17	1	1	LTD-RMC	F W | K L	49.644	74	T  W	25_50_k	B	0	(2, 0)	1	1.023
17	1	1	LTD-RMC	F W | K L	49.988	75	T  W	1_50_k	B	0	(2, 0)	1	0.584
17	1	1	LTD-RMC	F W | K L	50.573	76	T  W	13_50_k	A	0	(1, 0)	1	1.759
17	1	1	LTD-RMC	F W | K L	51.404	77	K  L	13_50_k	B	0	(2, 0)	1	1.190
17	1	1	LTD-RMC	F W | K L	51.764	78	K  L	1_50_R_k	A	1	(1, 1)	1	0.831
17	1	1	LTD-RMC	F W | K L	52.236	79	K  R	1_50_R_k	B	1	(2, 1)	1	0.839
17	1	1	LTD-RMC	F W | K L	52.604	80	K  R	13_50_R_k	A	0	(1, 0)	1	0.743
17	1	1	LTD-RMC	F W | K L	52.980	81	L  K	13_50_R_k	A	1	(1, 1)	1	0.735
17	1	1	LTD-RMC	F W | K L	53.716	82	K  S	13_50_R_k	B	1	(2, 1)	1	1.447
17	1	1	LTD-RMC	F W | K L	54.052	83	K  S	1_50_R_k	A	0	(1, 0)	1	0.839
17	1	1	LTD-RMC	F W | K L	54.556	84	W  F	1_50_R_k	B	1	(2, 1)	1	1.463
17	1	1	LTD-RMC	F W | K L	55.516	85	W  F	13_50_R_k	A	1	(1, 1)	1	1.447
17	1	1	LTD-RMC	F W | K L	56.004	86	L  K	13_50_R_k	B	1	(2, 1)	1	0.895
17	1	1	LTD-RMC	F W | K L	56.412	87	L  K	1_50_k	A	1	(1, 1)	1	0.887
17	1	1	LTD-RMC	F W | K L	56.892	88	K  L	1_50_k	A	1	(1, 1)	1	0.927
17	1	1	LTD-RMC	F W | K L	57.820	89	L  X	1_50_k	B	0	(2, 0)	1	1.792
17	1	1	LTD-RMC	F W | K L	58.205	90	L  X	39_50_k	A	0	(1, 0)	1	0.936
17	1	1	LTD-RMC	F W | K L	58.757	91	F  W	39_50_k	B	0	(2, 0)	1	1.006
17	1	1	LTD-RMC	F W | K L	59.212	92	F  W	1_50_R_k	A	1	(1, 1)	1	1.129
17	1	1	LTD-RMC	F W | K L	59.886	93	F  C	1_50_R_k	B	1	(2, 1)	1	1.023
17	1	1	LTD-RMC	F W | K L	60.236	94	F  C	25_50_R_k	B	1	(2, 1)	1	0.679
17	1	1	LTD-RMC	F W | K L	60.916	95	F  C	13_50_R_k	A	0	(1, 0)	1	1.670
17	1	1	LTD-RMC	F W | K L	61.556	96	W  F	13_50_R_k	B	1	(2, 1)	1	1.145
17	1	1	LTD-RMC	F W | K L	62.062	97	W  F	25_50_k	A	1	(1, 1)	1	0.903
17	1	1	LTD-RMC	F W | K L	62.460	98	G  K	25_50_k	B	0	(2, 0)	1	1.397
17	1	1	LTD-RMC	F W | K L	63.460	99	G  K	39_50_R_k	B	1	(2, 1)	1	0.783
17	1	1	LTD-RMC	F W | K L	64.244	100	G  K	13_50_k	A	0	(1, 0)	1	1.967
17	1	1	LTD-RMC	F W | K L	64.428	101	Y  K	13_50_k	A	0	(1, 0)	1	0.951
17	1	1	LTD-RMC	F W | K L	65.380	102	F  W	13_50_k	B	0	(2, 0)	1	1.439
17	1	1	LTD-RMC	F W | K L	65.684	103	F  W	1_50_R_k	A	1	(1, 1)	1	0.760
17	1	1	LTD-RMC	F W | K L	66.140	104	W  F	1_50_R_k	B	1	(2, 1)	1	0.847
17	1	1	LTD-RMC	F W | K L	66.532	105	W  F	13_50_R_k	A	1	(1, 1)	1	0.952
17	1	1	LTD-RMC	F W | K L	67.092	106	T  W	13_50_R_k	A	0	(1, 0)	1	0.981
17	1	1	LTD-RMC	F W | K L	68.076	107	X  F	13_50_R_k	B	1	(2, 1)	1	2.063
17	1	1	LTD-RMC	F W | K L	68.596	108	X  F	1_50_k	A	0	(1, 0)	1	1.071
17	1	1	LTD-RMC	F W | K L	69.148	109	K  M	1_50_k	A	1	(1, 1)	0	1.047
17	1	1	LTD-RMC	F W | K L	70.196	110	Y  K	1_50_k	A	0	(1, 0)	1	1.648
17	1	1	LTD-RMC	F W | K L	71.844	111	F  W	1_50_k	A	1	(1, 1)	1	0.888
17	1	1	LTD-RMC	F W | K L	72.732	112	L  K	1_50_k	B	0	(2, 0)	1	4.415
17	1	1	LTD-RMC	F W | K L	73.012	113	L  K	25_50_k	A	1	(1, 1)	1	0.904
17	1	1	LTD-RMC	F W | K L	73.636	114	K  L	25_50_k	B	0	(2, 0)	1	0.984
17	1	1	LTD-RMC	F W | K L	73.996	115	K  L	39_50_R_k	A	1	(1, 1)	1	0.896
17	1	1	LTD-RMC	F W | K L	74.532	116	L  K	39_50_R_k	B	1	(2, 1)	1	0.888
17	1	1	LTD-RMC	F W | K L	74.884	117	L  K	13_50_R_k	A	1	(1, 1)	1	0.784
17	1	1	LTD-RMC	F W | K L	75.316	118	F  Y	13_50_R_k	B	0	(2, 0)	0	1.052
17	1	1	LTD-RMC	F W | K L	75.940	119	F  Y	1_50_k	A	0	(1, 0)	1	1.361
17	1	1	LTD-RMC	F W | K L	76.677	120	W  X	1_50_k	B	0	(2, 0)	1	1.208
17	1	1	LTD-RMC	F W | K L	77.148	121	W  X	39_50_k	B	0	(2, 0)	1	0.720
17	1	1	LTD-RMC	F W | K L	77.868	122	W  X	13_50_k	A	0	(1, 0)	1	1.438
17	1	1	LTD-RMC	F W | K L	78.116	123	W  F	13_50_k	A	1	(1, 1)	1	0.752
17	1	1	LTD-RMC	F W | K L	78.868	124	L  B	13_50_k	B	0	(2, 0)	1	1.336
17	1	1	LTD-RMC	F W | K L	79.204	125	L  B	25_50_k	A	0	(1, 0)	1	0.815
17	1	1	LTD-RMC	F W | K L	79.684	126	F  W	25_50_k	B	0	(2, 0)	1	0.856
17	1	1	LTD-RMC	F W | K L	80.060	127	F  W	25_50_R_k	A	1	(1, 1)	1	1.143
17	1	1	LTD-RMC	F W | K L	80.827	128	K  X	25_50_R_k	B	1	(2, 1)	1	1.462
17	1	1	LTD-RMC	F W | K L	81.523	129	K  X	39_50_k	A	0	(1, 0)	1	1.039
17	1	1	LTD-RMC	F W | K L	81.867	130	W  F	39_50_k	A	1	(1, 1)	1	0.831
17	1	1	LTD-RMC	F W | K L	82.699	131	F  W	39_50_k	B	0	(2, 0)	1	1.538
17	1	1	LTD-RMC	F W | K L	83.062	132	F  W	25_50_k	A	1	(1, 1)	1	1.175
17	1	1	LTD-RMC	F W | K L	83.875	133	H  L	25_50_k	B	0	(2, 0)	1	1.301
17	1	1	LTD-RMC	F W | K L	84.363	134	H  L	13_50_k	B	0	(2, 0)	1	0.799
17	1	1	LTD-RMC	F W | K L	85.163	135	H  L	1_50_R_k	B	1	(2, 1)	1	0.799
17	1	1	LTD-RMC	F W | K L	85.963	136	H  L	39_50_k	A	0	(1, 0)	1	2.447
17	1	1	LTD-RMC	F W | K L	86.323	137	G  F	39_50_k	A	0	(1, 0)	1	0.911
17	1	1	LTD-RMC	F W | K L	87.235	138	W  F	39_50_k	B	0	(2, 0)	1	1.599
17	1	1	LTD-RMC	F W | K L	87.563	139	W  F	1_50_k	A	1	(1, 1)	1	0.887
17	1	1	LTD-RMC	F W | K L	88.123	140	K  L	1_50_k	A	1	(1, 1)	1	0.935
17	1	1	LTD-RMC	F W | K L	89.059	141	L  K	1_50_k	B	0	(2, 0)	1	1.847
17	1	1	LTD-RMC	F W | K L	89.411	142	L  K	25_50_k	A	1	(1, 1)	1	0.999
17	1	1	LTD-RMC	F W | K L	90.059	143	F  W	25_50_k	B	0	(2, 0)	1	0.967
17	1	1	LTD-RMC	F W | K L	90.379	144	F  W	39_50_R_k	B	1	(2, 1)	1	0.663
17	1	1	LTD-RMC	F W | K L	91.043	145	F  W	25_50_R_k	A	1	(1, 1)	1	1.479
17	1	1	LTD-RMC	F W | K L	91.539	146	B  F	25_50_R_k	A	0	(1, 0)	1	0.783
17	1	1	LTD-RMC	F W | K L	92.323	147	W  F	25_50_R_k	B	1	(2, 1)	1	1.719
17	1	1	LTD-RMC	F W | K L	92.763	148	W  F	13_50_R_k	A	1	(1, 1)	1	0.969
17	1	1	LTD-RMC	F W | K L	93.293	149	K  T	13_50_R_k	B	1	(2, 1)	1	1.063
17	1	1	LTD-RMC	F W | K L	93.827	150	K  T	1_50_R_k	A	0	(1, 0)	1	0.957
17	1	1	LTD-RMC	F W | K L	94.251	151	P  K	1_50_R_k	A	0	(1, 0)	1	1.079
17	1	1	LTD-RMC	F W | K L	95.331	152	G  W	1_50_R_k	B	1	(2, 1)	1	1.743
17	1	1	LTD-RMC	F W | K L	95.571	153	G  W	39_50_R_k	A	0	(1, 0)	1	1.135
17	1	1	LTD-RMC	F W | K L	96.467	154	L  K	39_50_R_k	B	1	(2, 1)	1	1.199
17	1	1	LTD-RMC	F W | K L	96.771	155	L  K	39_50_k	A	1	(1, 1)	1	1.031
17	1	1	LTD-RMC	F W | K L	97.499	156	W  F	39_50_k	A	1	(1, 1)	1	0.967
17	1	1	LTD-RMC	F W | K L	98.467	157	F  W	39_50_k	B	0	(2, 0)	1	1.975
17	1	1	LTD-RMC	F W | K L	98.747	158	F  W	1_50_R_k	A	1	(1, 1)	1	1.111
17	1	1	LTD-RMC	F W | K L	99.579	159	Y  K	1_50_R_k	B	1	(2, 1)	1	1.351
17	1	1	LTD-RMC	F W | K L	100.099	160	Y  K	25_50_k	A	0	(1, 0)	1	1.047
17	1	1	LTD-RMC	F W | K L	100.627	161	W  F	25_50_k	A	1	(1, 1)	1	0.760
17	1	1	LTD-RMC	F W | K L	101.387	162	W  N	25_50_k	B	0	(2, 0)	1	1.599
17	1	1	LTD-RMC	F W | K L	101.699	163	W  N	25_50_R_k	B	1	(2, 1)	1	0.831
17	1	1	LTD-RMC	F W | K L	102.531	164	W  N	39_50_k	A	0	(1, 0)	1	1.599
17	1	1	LTD-RMC	F W | K L	102.987	165	G  L	39_50_k	A	0	(1, 0)	1	0.912
17	1	1	LTD-RMC	F W | K L	103.899	166	W  G	39_50_k	A	0	(1, 0)	1	0.832
17	1	1	LTD-RMC	F W | K L	104.731	167	F  W	39_50_k	B	0	(2, 0)	1	2.432
17	1	1	LTD-RMC	F W | K L	104.963	168	F  W	1_50_R_k	A	1	(1, 1)	1	0.904
17	1	1	LTD-RMC	F W | K L	105.635	169	R  F	1_50_R_k	B	1	(2, 1)	1	1.041
17	1	1	LTD-RMC	F W | K L	106.004	170	R  F	39_50_R_k	B	1	(2, 1)	1	1.318
17	1	1	LTD-RMC	F W | K L	107.323	171	R  F	13_50_R_k	A	0	(1, 0)	1	1.904
17	1	1	LTD-RMC	F W | K L	107.539	172	K  P	13_50_R_k	A	0	(1, 0)	1	0.856
17	1	1	LTD-RMC	F W | K L	108.395	173	F  S	13_50_R_k	B	1	(2, 1)	1	1.384
17	1	1	LTD-RMC	F W | K L	108.707	174	F  S	13_50_k	A	0	(1, 0)	1	0.919
17	1	1	LTD-RMC	F W | K L	109.315	175	W  V	13_50_k	A	0	(1, 0)	1	0.999
17	1	1	LTD-RMC	F W | K L	110.315	176	K  L	13_50_k	A	1	(1, 1)	1	0.664
17	1	1	LTD-RMC	F W | K L	110.979	177	K  Q	13_50_k	B	0	(2, 0)	1	2.648
17	1	1	LTD-RMC	F W | K L	111.355	178	K  Q	1_50_R_k	A	0	(1, 0)	1	0.726
17	1	1	LTD-RMC	F W | K L	111.707	179	L  K	1_50_R_k	B	1	(2, 1)	1	1.304
17	1	1	LTD-RMC	F W | K L	112.659	180	L  K	39_50_k	A	0	(1, 0)	0	1.144
17	1	1	LTD-RMC	F W | K L	112.851	181	K  Y	39_50_k	B	0	(2, 0)	1	1.415
17	1	1	LTD-RMC	F W | K L	114.075	182	K  Y	25_50_k	B	0	(2, 0)	1	0.840
17	1	1	LTD-RMC	F W | K L	114.915	183	K  Y	39_50_R_k	A	0	(1, 0)	1	2.530
17	1	1	LTD-RMC	F W | K L	115.381	184	L  S	39_50_R_k	B	1	(2, 1)	1	0.920
17	1	1	LTD-RMC	F W | K L	115.835	185	L  S	13_50_R_k	A	0	(1, 0)	1	0.870
17	1	1	LTD-RMC	F W | K L	116.251	186	X  L	13_50_R_k	A	0	(1, 0)	1	0.687
17	1	1	LTD-RMC	F W | K L	116.938	187	W  F	13_50_R_k	B	1	(2, 1)	1	1.566
17	1	1	LTD-RMC	F W | K L	117.402	188	W  F	1_50_R_k	A	1	(1, 1)	1	0.863
17	1	1	LTD-RMC	F W | K L	117.802	189	L  D	1_50_R_k	A	0	(1, 0)	1	0.559
17	1	1	LTD-RMC	F W | K L	118.362	190	F  D	1_50_R_k	B	1	(2, 1)	1	1.511
17	1	1	LTD-RMC	F W | K L	118.914	191	F  D	n/a	A	0	(1, 0)	1	0.863
17	1	1	LTD-RMC	F W | K L	119.226	192	K  L	n/a	A	1	(1, 1)	1	0.599
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	0.000	0	3d_z	3  5	A	0	(1, 0)	1	2.776
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	2.776	1	4d_z	3  5	A	1	(1, 1)	1	0.694
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	3.472	2	6d_z	3  5	A	0	(1, 0)	1	2.118
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	5.592	3	5a_z	3  5	A	0	(1, 0)	1	0.791
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	6.384	4	3e_z	3  5	B	1	(2, 1)	1	6.864
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	6.864	5	3e_z	5  6	A	1	(1, 1)	1	1.129
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	7.514	6	6b_z	5  6	B	0	(2, 0)	1	1.167
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	8.032	7	6b_z	7  9	A	0	(1, 0)	0	1.182
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	8.697	8	3e_z	7  9	B	1	(2, 1)	1	1.280
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	9.313	9	3e_z	3  5	A	1	(1, 1)	1	1.103
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	9.800	10	6b_z	3  5	B	1	(2, 1)	1	1.559
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	10.872	11	6b_z	4  7	A	1	(1, 1)	1	1.575
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	11.376	12	5c_z	4  7	B	0	(2, 0)	1	1.065
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	11.938	13	5c_z	3  8	A	0	(1, 0)	1	1.127
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	12.504	14	6c_z	3  8	A	0	(1, 0)	1	0.639
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	13.144	15	5c_z	3  8	A	0	(1, 0)	1	1.031
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	14.176	16	4b_z	3  8	A	0	(1, 0)	1	0.671
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	14.848	17	4e_z	3  8	B	0	(2, 0)	1	4.285
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	16.224	18	4e_z	2  4	B	1	(2, 1)	1	0.631
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	16.856	19	4e_z	3  5	A	0	(1, 0)	1	2.255
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	17.104	20	3e_z	3  5	B	1	(2, 1)	1	0.975
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	17.832	21	3e_z	2  4	A	1	(1, 1)	1	0.887
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	17.992	22	6e_z	2  4	B	1	(2, 1)	1	1.105
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	18.938	23	6e_z	2  9	A	0	(1, 0)	1	1.734
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	19.728	24	6a_z	2  9	A	0	(1, 0)	1	0.743
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	20.472	25	6b_z	2  9	B	0	(2, 0)	1	1.917
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	20.856	26	6b_z	6  8	A	0	(1, 0)	0	1.031
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	21.504	27	6e_z	6  8	B	1	(2, 1)	1	2.367
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	23.224	28	6e_z	5  6	A	0	(1, 0)	1	2.024
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	23.528	29	3d_z	5  6	A	0	(1, 0)	1	1.216
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	24.744	30	3e_z	5  6	A	1	(1, 1)	1	0.624
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	25.368	31	4d_z	5  6	B	0	(2, 0)	1	2.840
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	26.064	32	4d_z	2  9	A	1	(1, 1)	1	1.223
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	26.592	33	3b_z	2  9	A	0	(1, 0)	1	0.824
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	27.416	34	3d_z	2  9	A	0	(1, 0)	1	2.176
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	29.593	35	6b_z	2  9	A	1	(1, 1)	1	2.749
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	32.343	36	4d_z	2  9	A	1	(1, 1)	1	1.000
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	33.344	37	5a_z	2  9	B	0	(2, 0)	1	7.927
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	33.991	38	5a_z	3  5	B	1	(2, 1)	1	0.615
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	34.607	39	5a_z	3  8	B	0	(2, 0)	1	0.777
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	35.385	40	5a_z	7  9	B	1	(2, 1)	1	0.525
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	35.911	41	5a_z	4  7	A	0	(1, 0)	1	3.328
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	36.672	42	5c_z	4  7	A	0	(1, 0)	1	0.846
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	37.519	43	6b_z	4  7	A	1	(1, 1)	1	0.871
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	38.391	44	4d_z	4  7	B	0	(2, 0)	1	2.887
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	38.799	45	4d_z	3  8	B	0	(2, 0)	1	0.695
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	39.495	46	4d_z	6  8	A	1	(1, 1)	1	1.751
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	40.143	47	3e_z	6  8	B	1	(2, 1)	1	1.143
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	40.639	48	3e_z	2  9	A	1	(1, 1)	1	1.175
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	41.319	49	4d_z	2  9	A	1	(1, 1)	1	0.679
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	41.999	50	3e_z	2  9	B	0	(2, 0)	1	2.255
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	42.895	51	3e_z	5  6	A	1	(1, 1)	1	1.287
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	43.287	52	5e_z	5  6	A	0	(1, 0)	1	0.687
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	43.975	53	6b_z	5  6	B	0	(2, 0)	1	1.583
17	1	2	PTD-DPC	3e_z | 4d_z | 6b_z	44.479	54	6b_z	3  5	A	1	(1, 1)	1	1.263
