P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	95.128	157	4a_z	39_50_k	B	0	(2, 0)	1	0.501
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	95.632	158	4a_z	39_50_R_k	B	1	(2, 1)	1	0.471
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	96.104	159	4a_z	25_50_R_k	B	1	(2, 1)	1	0.447
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	96.552	160	4a_z	13_50_k	B	1	(2, 1)	0	0.479
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	97.032	161	4a_z	39_50_k	B	0	(2, 0)	1	0.703
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	97.736	162	4a_z	13_50_k	B	0	(2, 0)	1	0.511
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	98.248	163	4a_z	1_50_R_k	B	1	(2, 1)	1	0.471
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	98.720	164	4a_z	39_50_R_k	B	1	(2, 1)	1	0.615
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	99.336	165	4a_z	13_50_R_k	B	1	(2, 1)	1	0.079
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	99.416	166	4a_z	39_50_R_k	B	1	(2, 1)	1	1.023
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	100.440	167	4a_z	1_50_R_k	B	1	(2, 1)	1	0.511
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	100.952	168	4a_z	39_50_k	B	0	(2, 0)	1	0.495
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	101.448	169	4a_z	25_50_k	B	0	(2, 0)	1	0.647
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	102.096	170	4a_z	39_50_R_k	B	1	(2, 1)	1	0.559
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	102.656	171	4a_z	13_50_k	B	0	(2, 0)	1	0.559
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	103.216	172	4a_z	25_50_R_k	B	1	(2, 1)	1	0.511
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	103.728	173	4a_z	39_50_k	A	0	(1, 0)	1	12.007
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	104.160	174	5c_z	39_50_k	A	0	(1, 0)	0	0.551
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	104.712	175	3c_z	39_50_k	A	0	(1, 0)	1	0.544
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	105.256	176	6b_z	39_50_k	A	0	(1, 0)	1	0.479
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	105.736	177	5e_z	39_50_k	A	0	(1, 0)	1	0.639
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	106.376	178	6c_z	39_50_k	A	1	(1, 1)	1	0.719
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	107.096	179	5c_z	39_50_k	A	1	(1, 1)	1	0.783
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	107.880	180	4d_z	39_50_k	A	0	(1, 0)	1	0.536
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	108.416	181	6c_z	39_50_k	A	1	(1, 1)	1	0.623
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	109.040	182	3b_z	39_50_k	A	1	(1, 1)	1	0.567
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	109.608	183	6c_z	39_50_k	A	1	(1, 1)	1	0.551
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	110.160	184	6a_z	39_50_k	A	0	(1, 0)	1	0.512
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	110.672	185	5c_z	39_50_k	A	1	(1, 1)	1	0.624
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	111.296	186	4e_z	39_50_k	B	0	(2, 0)	1	8.527
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	112.256	187	4e_z	13_50_k	B	0	(2, 0)	1	0.472
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	112.728	188	4e_z	1_50_k	B	0	(2, 0)	1	0.472
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	113.200	189	4e_z	25_50_k	B	0	(2, 0)	1	0.487
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	113.688	190	4e_z	1_50_k	B	0	(2, 0)	1	0.480
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	114.168	191	4e_z	1_50_R_k	B	1	(2, 1)	1	0.720
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	114.888	192	4e_z	13_50_R_k	B	1	(2, 1)	1	0.504
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	115.392	193	4e_z	39_50_k	B	0	(2, 0)	1	0.520
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	115.912	194	4e_z	1_50_R_k	B	1	(2, 1)	1	0.520
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	116.432	195	4e_z	1_50_k	B	0	(2, 0)	1	0.480
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	116.912	196	4e_z	13_50_R_k	B	1	(2, 1)	1	0.456
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	117.368	197	4e_z	25_50_k	B	0	(2, 0)	1	0.584
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	117.952	198	4e_z	25_50_R_k	B	1	(2, 1)	1	0.417
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	118.369	199	4e_z	n/a	A	0	(1, 0)	1	7.496
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	118.792	200	4a_z	n/a	A	0	(1, 0)	1	0.536
47	1	5	PTD-RMC	3b_z | 5c_z | 6c_z	119.328	201	3d_z	n/a	A	0	(1, 0)	1	0.554
47	1	6	LTD-DPC	D M | K N	0.000	0	M  D	6  8	B	1	(2, 1)	1	0.883
47	1	6	LTD-DPC	D M | K N	0.883	1	M  D	3  8	A	0	(1, 0)	0	1.739
47	1	6	LTD-DPC	D M | K N	1.739	2	K  N	3  8	A	1	(1, 1)	1	2.263
47	1	6	LTD-DPC	D M | K N	4.003	3	M  D	3  8	A	1	(1, 1)	1	1.039
47	1	6	LTD-DPC	D M | K N	5.043	4	M  G	3  8	A	0	(1, 0)	1	0.655
47	1	6	LTD-DPC	D M | K N	5.699	5	N  K	3  8	B	0	(2, 0)	1	5.343
47	1	6	LTD-DPC	D M | K N	6.227	6	N  K	4  7	A	1	(1, 1)	1	1.207
47	1	6	LTD-DPC	D M | K N	6.907	7	K  N	4  7	A	1	(1, 1)	1	0.583
47	1	6	LTD-DPC	D M | K N	7.491	8	N  K	4  7	A	1	(1, 1)	1	0.561
47	1	6	LTD-DPC	D M | K N	8.053	9	R  K	4  7	A	0	(1, 0)	1	0.581
47	1	6	LTD-DPC	D M | K N	8.635	10	J  K	4  7	A	0	(1, 0)	1	0.855
47	1	6	LTD-DPC	D M | K N	9.491	11	D  H	4  7	B	0	(2, 0)	1	3.599
47	1	6	LTD-DPC	D M | K N	9.827	12	D  H	3  8	B	0	(2, 0)	1	0.567
47	1	6	LTD-DPC	D M | K N	10.395	13	D  H	2  9	A	0	(1, 0)	1	1.855
47	1	6	LTD-DPC	D M | K N	11.347	14	D  M	2  9	B	0	(2, 0)	1	1.401
47	1	6	LTD-DPC	D M | K N	11.797	15	D  M	3  8	B	0	(2, 0)	1	0.781
47	1	6	LTD-DPC	D M | K N	12.579	16	D  M	7  9	B	1	(2, 1)	1	0.639
47	1	6	LTD-DPC	D M | K N	13.219	17	D  M	3  5	A	1	(1, 1)	1	2.415
47	1	6	LTD-DPC	D M | K N	13.763	18	V  K	3  5	B	1	(2, 1)	1	1.065
47	1	6	LTD-DPC	D M | K N	14.285	19	V  K	6  8	A	0	(1, 0)	1	1.167
47	1	6	LTD-DPC	D M | K N	14.933	20	K  N	6  8	B	1	(2, 1)	1	1.205
47	1	6	LTD-DPC	D M | K N	15.491	21	K  N	5  6	B	0	(2, 0)	1	0.567
47	1	6	LTD-DPC	D M | K N	16.059	22	K  N	2  9	A	1	(1, 1)	1	1.669
47	1	6	LTD-DPC	D M | K N	16.603	23	D  M	2  9	A	1	(1, 1)	1	0.681
47	1	6	LTD-DPC	D M | K N	17.285	24	K  N	2  9	A	1	(1, 1)	1	0.581
47	1	6	LTD-DPC	D M | K N	17.867	25	M  J	2  9	B	0	(2, 0)	1	2.423
47	1	6	LTD-DPC	D M | K N	18.483	26	M  J	3  5	A	0	(1, 0)	1	1.264
47	1	6	LTD-DPC	D M | K N	19.132	27	D  M	3  5	A	0	(1, 0)	0	1.398
47	1	6	LTD-DPC	D M | K N	20.531	28	N  K	3  5	A	1	(1, 1)	1	1.119
47	1	6	LTD-DPC	D M | K N	21.651	29	K  P	3  5	A	0	(1, 0)	1	0.767
47	1	6	LTD-DPC	D M | K N	22.419	30	R  D	3  5	B	1	(2, 1)	1	4.503
47	1	6	LTD-DPC	D M | K N	22.987	31	R  D	7  9	B	1	(2, 1)	1	0.657
47	1	6	LTD-DPC	D M | K N	23.645	32	R  D	4  7	A	0	(1, 0)	1	2.735
47	1	6	LTD-DPC	D M | K N	25.155	33	D  M	4  7	A	1	(1, 1)	1	0.671
47	1	6	LTD-DPC	D M | K N	25.827	34	D  R	4  7	A	0	(1, 0)	1	0.767
47	1	6	LTD-DPC	D M | K N	26.595	35	N  K	4  7	B	0	(2, 0)	1	3.637
47	1	6	LTD-DPC	D M | K N	27.283	36	N  K	3  5	B	1	(2, 1)	1	0.663
47	1	6	LTD-DPC	D M | K N	27.947	37	N  K	6  8	B	1	(2, 1)	1	0.622
47	1	6	LTD-DPC	D M | K N	28.571	38	N  K	2  9	B	0	(2, 0)	1	0.608
47	1	6	LTD-DPC	D M | K N	29.180	39	N  K	2  4	B	1	(2, 1)	1	0.566
47	1	6	LTD-DPC	D M | K N	29.747	40	N  K	7  9	B	0	(2, 0)	0	0.615
47	1	6	LTD-DPC	D M | K N	30.363	41	N  K	4  7	B	0	(2, 0)	1	0.904
47	1	6	LTD-DPC	D M | K N	31.267	42	N  K	5  6	B	0	(2, 0)	1	0.591
47	1	6	LTD-DPC	D M | K N	31.859	43	N  K	2  9	B	0	(2, 0)	1	0.655
47	1	6	LTD-DPC	D M | K N	32.515	44	N  K	5  6	A	1	(1, 1)	1	6.527
47	1	6	LTD-DPC	D M | K N	33.123	45	N  X	5  6	A	0	(1, 0)	1	0.560
47	1	6	LTD-DPC	D M | K N	33.683	46	D  M	5  6	A	1	(1, 1)	1	0.624
47	1	6	LTD-DPC	D M | K N	34.307	47	M  X	5  6	A	0	(1, 0)	1	0.576
47	1	6	LTD-DPC	D M | K N	34.883	48	D  W	5  6	A	1	(1, 1)	0	0.815
47	1	6	LTD-DPC	D M | K N	35.699	49	M  D	5  6	A	1	(1, 1)	1	0.896
47	1	6	LTD-DPC	D M | K N	36.595	50	D  M	5  6	A	1	(1, 1)	1	0.624
47	1	6	LTD-DPC	D M | K N	37.219	51	K  N	5  6	A	1	(1, 1)	1	1.167
47	1	6	LTD-DPC	D M | K N	38.387	52	M  D	5  6	A	1	(1, 1)	1	0.800
47	1	6	LTD-DPC	D M | K N	39.187	53	N  K	5  6	B	0	(2, 0)	1	7.263
47	1	6	LTD-DPC	D M | K N	39.779	54	N  K	6  8	A	1	(1, 1)	1	1.288
47	1	6	LTD-DPC	D M | K N	40.475	55	C  N	6  8	A	0	(1, 0)	1	0.672
47	1	6	LTD-DPC	D M | K N	41.147	56	D  M	6  8	B	1	(2, 1)	1	1.840
47	1	6	LTD-DPC	D M | K N	41.619	57	D  M	4  7	B	0	(2, 0)	1	0.553
47	1	6	LTD-DPC	D M | K N	42.172	58	D  M	3  8	B	0	(2, 0)	1	0.631
47	1	6	LTD-DPC	D M | K N	42.803	59	D  M	5  6	B	0	(2, 0)	1	0.600
47	1	6	LTD-DPC	D M | K N	43.403	60	D  M	7  9	B	1	(2, 1)	1	0.664
47	1	6	LTD-DPC	D M | K N	44.067	61	D  M	3  8	B	0	(2, 0)	1	0.536
47	1	6	LTD-DPC	D M | K N	44.603	62	D  M	5  6	B	0	(2, 0)	1	0.792
47	1	6	LTD-DPC	D M | K N	45.395	63	D  M	2  4	B	1	(2, 1)	1	0.664
47	1	6	LTD-DPC	D M | K N	46.059	64	D  M	4  7	B	1	(2, 1)	0	0.063
47	1	6	LTD-DPC	D M | K N	46.123	65	D  M	5  6	B	0	(2, 0)	1	1.150
47	1	6	LTD-DPC	D M | K N	47.274	66	D  M	3  5	B	1	(2, 1)	1	0.654
47	1	6	LTD-DPC	D M | K N	47.930	67	D  M	6  8	B	1	(2, 1)	1	0.678
47	1	6	LTD-DPC	D M | K N	48.610	68	D  M	3  5	B	1	(2, 1)	1	0.599
47	1	6	LTD-DPC	D M | K N	49.210	69	D  M	4  7	B	0	(2, 0)	1	0.591
47	1	6	LTD-DPC	D M | K N	49.802	70	D  M	3  8	B	1	(2, 1)	0	0.679
47	1	6	LTD-DPC	D M | K N	50.482	71	D  M	4  7	B	0	(2, 0)	1	1.231
47	1	6	LTD-DPC	D M | K N	51.714	72	D  M	5  6	B	0	(2, 0)	1	0.591
47	1	6	LTD-DPC	D M | K N	52.306	73	D  M	6  8	A	1	(1, 1)	1	11.751
47	1	6	LTD-DPC	D M | K N	52.898	74	B  M	6  8	A	0	(1, 0)	1	0.639
47	1	6	LTD-DPC	D M | K N	53.538	75	D  C	6  8	B	1	(2, 1)	1	1.783
47	1	6	LTD-DPC	D M | K N	54.090	76	D  C	7  9	A	0	(1, 0)	1	1.167
47	1	6	LTD-DPC	D M | K N	54.706	77	L  K	7  9	B	1	(2, 1)	1	1.287
47	1	6	LTD-DPC	D M | K N	55.378	78	L  K	2  4	B	1	(2, 1)	1	0.607
47	1	6	LTD-DPC	D M | K N	55.986	79	L  K	2  9	B	0	(2, 0)	1	0.567
47	1	6	LTD-DPC	D M | K N	56.554	80	L  K	5  6	B	0	(2, 0)	1	0.728
47	1	6	LTD-DPC	D M | K N	57.283	81	L  K	2  9	B	0	(2, 0)	1	0.742
47	1	6	LTD-DPC	D M | K N	58.026	82	L  K	5  6	B	0	(2, 0)	1	0.551
47	1	6	LTD-DPC	D M | K N	58.578	83	L  K	7  9	B	1	(2, 1)	1	0.718
47	1	6	LTD-DPC	D M | K N	59.298	84	L  K	4  7	B	0	(2, 0)	1	0.589
47	1	6	LTD-DPC	D M | K N	59.890	85	L  K	6  8	B	1	(2, 1)	1	0.599
47	1	6	LTD-DPC	D M | K N	60.490	86	L  K	3  5	B	1	(2, 1)	1	0.607
47	1	6	LTD-DPC	D M | K N	61.098	87	L  K	6  8	B	1	(2, 1)	1	0.583
47	1	6	LTD-DPC	D M | K N	61.682	88	L  K	2  4	A	0	(1, 0)	1	8.207
47	1	6	LTD-DPC	D M | K N	62.914	89	N  K	2  4	A	1	(1, 1)	1	0.735
47	1	6	LTD-DPC	D M | K N	63.650	90	M  D	2  4	B	1	(2, 1)	1	2.600
47	1	6	LTD-DPC	D M | K N	64.283	91	M  D	7  9	A	1	(1, 1)	1	1.256
47	1	6	LTD-DPC	D M | K N	64.907	92	D  H	7  9	A	0	(1, 0)	1	0.878
47	1	6	LTD-DPC	D M | K N	65.786	93	L  D	7  9	B	0	(2, 0)	0	3.951
47	1	6	LTD-DPC	D M | K N	68.234	94	L  D	5  6	B	0	(2, 0)	1	0.783
47	1	6	LTD-DPC	D M | K N	69.018	95	L  D	2  4	B	1	(2, 1)	1	0.615
47	1	6	LTD-DPC	D M | K N	69.634	96	L  D	7  9	A	0	(1, 0)	1	4.359
47	1	6	LTD-DPC	D M | K N	70.147	97	N  W	7  9	B	1	(2, 1)	1	1.176
47	1	6	LTD-DPC	D M | K N	70.811	98	N  W	4  7	A	1	(1, 1)	0	1.848
47	1	6	LTD-DPC	D M | K N	71.996	99	D  M	4  7	A	1	(1, 1)	1	0.725
47	1	6	LTD-DPC	D M | K N	72.722	100	N  K	4  7	A	1	(1, 1)	1	0.895
47	1	6	LTD-DPC	D M | K N	73.618	101	K  N	4  7	A	1	(1, 1)	1	0.607
47	1	6	LTD-DPC	D M | K N	74.226	102	M  D	4  7	A	1	(1, 1)	1	0.575
47	1	6	LTD-DPC	D M | K N	74.802	103	D  M	4  7	A	1	(1, 1)	1	0.551
47	1	6	LTD-DPC	D M | K N	75.354	104	K  R	4  7	A	0	(1, 0)	1	0.639
47	1	6	LTD-DPC	D M | K N	75.994	105	J  N	4  7	B	0	(2, 0)	1	5.815
47	1	6	LTD-DPC	D M | K N	76.627	106	J  N	3  8	B	0	(2, 0)	1	0.542
47	1	6	LTD-DPC	D M | K N	77.170	107	J  N	2  9	B	0	(2, 0)	1	0.567
47	1	6	LTD-DPC	D M | K N	77.738	108	J  N	5  6	B	0	(2, 0)	1	0.668
47	1	6	LTD-DPC	D M | K N	78.410	109	J  N	3  5	B	1	(2, 1)	1	0.584
47	1	6	LTD-DPC	D M | K N	78.995	110	J  N	6  8	B	1	(2, 1)	1	0.614
47	1	6	LTD-DPC	D M | K N	79.610	111	J  N	4  7	B	0	(2, 0)	1	0.575
47	1	6	LTD-DPC	D M | K N	80.186	112	J  N	2  4	A	0	(1, 0)	1	4.831
47	1	6	LTD-DPC	D M | K N	80.826	113	N  V	2  4	B	1	(2, 1)	1	1.151
47	1	6	LTD-DPC	D M | K N	81.338	114	N  V	5  6	A	0	(1, 0)	1	1.183
47	1	6	LTD-DPC	D M | K N	82.010	115	N  K	5  6	B	0	(2, 0)	1	1.287
47	1	6	LTD-DPC	D M | K N	82.626	116	N  K	4  7	A	1	(1, 1)	1	1.175
47	1	6	LTD-DPC	D M | K N	83.186	117	H  K	4  7	A	0	(1, 0)	1	0.951
47	1	6	LTD-DPC	D M | K N	84.138	118	K  N	4  7	A	1	(1, 1)	1	0.583
47	1	6	LTD-DPC	D M | K N	84.722	119	D  M	4  7	A	1	(1, 1)	1	0.511
47	1	6	LTD-DPC	D M | K N	85.234	120	N  K	4  7	A	1	(1, 1)	1	0.511
47	1	6	LTD-DPC	D M | K N	85.746	121	D  M	4  7	A	1	(1, 1)	1	0.552
47	1	6	LTD-DPC	D M | K N	86.298	122	P  K	4  7	A	0	(1, 0)	1	0.751
47	1	6	LTD-DPC	D M | K N	87.050	123	K  N	4  7	A	1	(1, 1)	1	0.639
47	1	6	LTD-DPC	D M | K N	87.690	124	Y  K	4  7	B	0	(2, 0)	1	5.700
47	1	6	LTD-DPC	D M | K N	88.330	125	Y  K	5  6	B	0	(2, 0)	1	0.648
47	1	6	LTD-DPC	D M | K N	88.978	126	Y  K	4  7	B	0	(2, 0)	1	0.544
47	1	6	LTD-DPC	D M | K N	89.522	127	Y  K	3  8	B	0	(2, 0)	1	0.607
47	1	6	LTD-DPC	D M | K N	90.130	128	Y  K	3  5	B	1	(2, 1)	1	0.544
47	1	6	LTD-DPC	D M | K N	90.674	129	Y  K	5  6	B	0	(2, 0)	1	0.657
47	1	6	LTD-DPC	D M | K N	91.332	130	Y  K	6  8	B	1	(2, 1)	1	0.629
47	1	6	LTD-DPC	D M | K N	91.962	131	Y  K	2  9	B	0	(2, 0)	1	0.544
47	1	6	LTD-DPC	D M | K N	92.506	132	Y  K	4  7	A	0	(1, 0)	1	5.368
47	1	6	LTD-DPC	D M | K N	93.058	133	M  D	4  7	B	0	(2, 0)	1	1.040
47	1	6	LTD-DPC	D M | K N	93.546	134	M  D	2  4	B	1	(2, 1)	1	0.648
47	1	6	LTD-DPC	D M | K N	94.194	135	M  D	6  8	A	1	(1, 1)	1	1.615
47	1	6	LTD-DPC	D M | K N	94.674	136	K  N	6  8	A	1	(1, 1)	1	0.584
47	1	6	LTD-DPC	D M | K N	95.258	137	M  D	6  8	A	1	(1, 1)	1	0.536
47	1	6	LTD-DPC	D M | K N	95.795	138	J  N	6  8	A	0	(1, 0)	1	0.671
47	1	6	LTD-DPC	D M | K N	96.466	139	N  K	6  8	A	1	(1, 1)	1	0.576
47	1	6	LTD-DPC	D M | K N	97.042	140	D  M	6  8	A	1	(1, 1)	1	0.560
47	1	6	LTD-DPC	D M | K N	97.602	141	M  D	6  8	A	1	(1, 1)	1	0.544
47	1	6	LTD-DPC	D M | K N	98.146	142	M  S	6  8	A	0	(1, 0)	1	0.752
47	1	6	LTD-DPC	D M | K N	98.898	143	D  M	6  8	A	1	(1, 1)	1	0.584
47	1	6	LTD-DPC	D M | K N	99.482	144	D  L	6  8	B	1	(2, 1)	1	5.928
47	1	6	LTD-DPC	D M | K N	100.122	145	D  L	3  5	A	0	(1, 0)	1	1.769
47	1	6	LTD-DPC	D M | K N	101.251	146	N  Y	3  5	A	0	(1, 0)	1	1.126
47	1	6	LTD-DPC	D M | K N	102.377	147	N  K	3  5	B	1	(2, 1)	1	2.511
47	1	6	LTD-DPC	D M | K N	102.633	148	N  K	7  9	B	0	(2, 0)	0	0.503
47	1	6	LTD-DPC	D M | K N	103.137	149	N  K	3  8	B	0	(2, 0)	1	0.767
47	1	6	LTD-DPC	D M | K N	103.905	150	N  K	2  9	B	0	(2, 0)	1	0.559
47	1	6	LTD-DPC	D M | K N	104.465	151	N  K	2  4	B	1	(2, 1)	1	0.607
47	1	6	LTD-DPC	D M | K N	105.073	152	N  K	5  6	B	0	(2, 0)	1	0.599
47	1	6	LTD-DPC	D M | K N	105.673	153	N  K	4  7	B	0	(2, 0)	1	0.711
47	1	6	LTD-DPC	D M | K N	106.385	154	N  K	3  5	B	1	(2, 1)	1	0.703
47	1	6	LTD-DPC	D M | K N	107.089	155	N  K	3  8	B	0	(2, 0)	1	0.593
47	1	6	LTD-DPC	D M | K N	107.683	156	N  K	2  4	A	1	(1, 1)	1	5.815
47	1	6	LTD-DPC	D M | K N	108.193	157	M  W	2  4	B	1	(2, 1)	1	1.030
47	1	6	LTD-DPC	D M | K N	108.713	158	M  W	2  9	A	1	(1, 1)	0	0.991
47	1	6	LTD-DPC	D M | K N	109.185	159	W  M	2  9	A	1	(1, 1)	0	0.703
47	1	6	LTD-DPC	D M | K N	109.889	160	K  N	2  9	A	1	(1, 1)	1	0.591
47	1	6	LTD-DPC	D M | K N	110.481	161	T  D	2  9	A	0	(1, 0)	1	1.023
47	1	6	LTD-DPC	D M | K N	111.505	162	N  K	2  9	A	1	(1, 1)	1	1.591
47	1	6	LTD-DPC	D M | K N	113.097	163	D  M	2  9	A	1	(1, 1)	1	1.031
47	1	6	LTD-DPC	D M | K N	114.129	164	K  N	2  9	A	1	(1, 1)	1	0.543
47	1	6	LTD-DPC	D M | K N	114.673	165	D  M	2  9	B	0	(2, 0)	1	6.687
47	1	6	LTD-DPC	D M | K N	115.401	166	D  M	7  9	A	1	(1, 1)	1	1.287
47	1	6	LTD-DPC	D M | K N	115.961	167	N  K	7  9	A	1	(1, 1)	1	0.983
47	1	6	LTD-DPC	D M | K N	116.945	168	n/a	7  9	B	1	(2, 1)	1	2.711
47	1	6	LTD-DPC	D M | K N	118.113	169	n/a	2  4	B	1	(2, 1)	1	0.567
47	1	6	LTD-DPC	D M | K N	118.681	170	n/a	6  8	B	1	(2, 1)	1	0.559
47	1	6	LTD-DPC	D M | K N	119.241	171	n/a	2  4	B	1	(2, 1)	1	0.519
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	0.000	0	3d_z	1_50_k	B	0	(2, 0)	1	1.280
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	1.280	1	3d_z	25_50_k	B	0	(2, 0)	1	0.519
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	1.800	2	3d_z	1_50_k	A	0	(1, 0)	1	2.240
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	2.240	3	5a_z	1_50_k	A	0	(1, 0)	1	0.615
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	2.856	4	3a_z	1_50_k	A	1	(1, 1)	1	0.759
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	3.616	5	3e_z	1_50_k	A	1	(1, 1)	1	0.903
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	4.520	6	4a_z	1_50_k	A	0	(1, 0)	1	0.535
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	5.056	7	4c_z_2	1_50_k	A	0	(1, 0)	1	0.511
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	5.568	8	4b_z	1_50_k	A	0	(1, 0)	1	0.601
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	6.170	9	6d_z	1_50_k	A	0	(1, 0)	1	0.454
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	6.624	10	4e_z	1_50_k	A	1	(1, 1)	1	0.607
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	7.232	11	6b_z	1_50_k	B	0	(2, 0)	1	6.383
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	8.184	12	6b_z	13_50_k	B	0	(2, 0)	1	0.447
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	8.632	13	6b_z	13_50_R_k	B	1	(2, 1)	1	0.495
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	9.128	14	6b_z	1_50_k	B	0	(2, 0)	1	0.535
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	9.664	15	6b_z	39_50_R_k	A	0	(1, 0)	1	2.863
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	10.096	16	5c_z	39_50_R_k	A	0	(1, 0)	1	0.783
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	10.880	17	3a_z	39_50_R_k	A	1	(1, 1)	1	0.599
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	11.480	18	4e_z	39_50_R_k	B	1	(2, 1)	1	2.344
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	12.008	19	4e_z	39_50_k	A	1	(1, 1)	1	1.161
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	12.642	20	6a_z	39_50_k	B	0	(2, 0)	1	1.239
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	13.248	21	6a_z	1_50_k	A	0	(1, 0)	1	1.262
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	13.904	22	4c_z_2	1_50_k	A	0	(1, 0)	1	0.608
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	14.512	23	3a_z	1_50_k	A	1	(1, 1)	1	0.727
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	15.240	24	6c_z	1_50_k	B	0	(2, 0)	1	2.440
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	15.688	25	6c_z	13_50_R_k	B	1	(2, 1)	1	0.576
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	16.264	26	6c_z	39_50_k	B	0	(2, 0)	1	0.600
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	16.864	27	6c_z	1_50_k	A	0	(1, 0)	1	2.423
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	17.664	28	3e_z	1_50_k	A	1	(1, 1)	1	0.560
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	18.224	29	3b_z	1_50_k	A	0	(1, 0)	1	0.640
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	18.864	30	4a_z	1_50_k	A	0	(1, 0)	1	0.578
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	19.442	31	4d_z	1_50_k	A	0	(1, 0)	1	0.701
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	20.144	32	4e_z	1_50_k	A	1	(1, 1)	1	0.656
47	1	7	PTD-RMC	3a_z | 3e_z | 4e_z	20.800	33	4c_z_2	1_50_k	B	0	(2, 0)	1	4.728
