P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	1.326	2	5a_z	25_50_k	A	0	(1, 0)	0	0.994
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	1.910	3	5c_z	25_50_k	B	0	(2, 0)	1	1.234
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	2.598	4	5c_z	39_50_k	A	0	(1, 0)	1	1.354
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	3.302	5	4e_z	39_50_k	B	0	(2, 0)	1	1.317
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	3.950	6	4e_z	39_50_R_k	B	1	(2, 1)	1	0.626
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	4.614	7	4e_z	25_50_R_k	A	0	(1, 0)	0	1.669
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	5.006	8	6d_z	25_50_R_k	A	1	(1, 1)	1	0.642
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	5.686	9	3e_z	25_50_R_k	B	1	(2, 1)	1	1.445
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	6.094	10	3e_z	13_50_R_k	B	1	(2, 1)	1	0.574
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	6.702	11	3e_z	1_50_R_k	B	1	(2, 1)	1	0.522
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	7.262	12	3e_z	1_50_k	A	0	(1, 0)	1	2.066
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	7.790	13	4e_z	1_50_k	B	0	(2, 0)	1	0.963
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	8.262	14	4e_z	13_50_k	B	0	(2, 0)	1	0.581
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	8.878	15	4e_z	39_50_R_k	B	1	(2, 1)	1	0.499
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	9.414	16	4e_z	13_50_R_k	A	0	(1, 0)	0	1.987
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	9.814	17	6d_z	13_50_R_k	B	1	(2, 1)	1	0.663
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	10.111	18	6d_z	25_50_k	A	1	(1, 1)	1	0.802
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	10.653	19	5e_z	25_50_k	B	0	(2, 0)	1	1.113
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	11.262	20	5e_z	39_50_R_k	B	1	(2, 1)	1	0.506
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	11.806	21	5e_z	1_50_R_k	B	0	(2, 0)	0	0.698
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	12.541	22	5e_z	13_50_R_k	B	1	(2, 1)	1	0.698
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	13.277	23	5e_z	39_50_R_k	B	1	(2, 1)	1	0.514
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	13.829	24	5e_z	1_50_k	B	0	(2, 0)	1	0.562
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	14.429	25	5e_z	25_50_R_k	A	0	(1, 0)	1	4.068
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	14.759	26	5a_z	25_50_R_k	B	1	(2, 1)	1	0.883
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	15.350	27	5a_z	39_50_k	A	1	(1, 1)	1	1.122
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	15.917	28	6c_z	39_50_k	B	0	(2, 0)	1	0.938
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	16.325	29	6c_z	39_50_R_k	A	0	(1, 0)	1	0.996
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	16.951	30	6d_z	39_50_R_k	B	1	(2, 1)	1	1.206
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	17.566	31	6d_z	13_50_R_k	A	1	(1, 1)	1	1.081
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	18.069	32	4e_z	13_50_R_k	B	1	(2, 1)	1	1.266
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	18.869	33	4e_z	13_50_k	B	0	(2, 0)	1	0.538
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	19.445	34	4e_z	39_50_R_k	B	1	(2, 1)	1	0.515
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	19.998	35	4e_z	39_50_k	B	0	(2, 0)	1	0.490
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	20.525	36	4e_z	1_50_k	B	0	(2, 0)	1	0.597
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	21.157	37	4e_z	25_50_k	B	0	(2, 0)	1	0.503
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	21.703	38	4e_z	13_50_R_k	A	0	(1, 0)	0	3.906
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	22.013	39	6a_z	13_50_R_k	B	1	(2, 1)	1	0.755
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	22.493	40	6a_z	39_50_R_k	B	0	(2, 0)	0	0.493
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	23.021	41	6a_z	13_50_R_k	B	1	(2, 1)	1	0.587
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	23.645	42	6a_z	1_50_k	A	0	(1, 0)	1	2.016
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	24.069	43	3b_z	1_50_k	B	0	(2, 0)	1	0.704
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	24.421	44	3b_z	39_50_k	B	0	(2, 0)	1	0.490
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	24.949	45	3b_z	1_50_k	B	0	(2, 0)	1	0.505
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	25.493	46	3b_z	13_50_k	A	0	(1, 0)	1	1.714
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	25.821	47	6d_z	13_50_k	B	0	(2, 0)	1	0.897
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	26.429	48	6d_z	1_50_k	A	1	(1, 1)	1	0.977
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	26.837	49	3a_z	1_50_k	B	0	(2, 0)	1	1.002
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	27.469	50	3a_z	39_50_R_k	B	1	(2, 1)	1	0.521
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	28.029	51	3a_z	39_50_k	A	0	(1, 0)	1	1.490
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	28.365	52	4c_z_2	39_50_k	B	0	(2, 0)	1	0.707
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	28.774	53	4c_z_2	1_50_k	B	0	(2, 0)	1	0.556
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	29.365	54	4c_z_2	25_50_R_k	A	0	(1, 0)	1	1.234
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	29.637	55	4b_z	25_50_R_k	B	0	(2, 0)	0	0.834
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	30.237	56	4b_z	39_50_k	B	0	(2, 0)	1	0.610
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	30.885	57	4b_z	39_50_R_k	B	1	(2, 1)	1	0.550
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	31.469	58	4b_z	25_50_R_k	A	0	(1, 0)	1	2.109
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	31.781	59	4d_z	25_50_R_k	B	0	(2, 0)	0	0.861
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	32.365	60	4d_z	1_50_k	B	0	(2, 0)	1	0.642
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	33.045	61	4d_z	1_50_R_k	B	1	(2, 1)	1	0.554
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	33.637	62	4d_z	25_50_k	A	0	(1, 0)	1	2.186
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	34.005	63	3e_z	25_50_k	B	0	(2, 0)	1	0.690
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	34.365	64	3e_z	13_50_k	B	0	(2, 0)	1	0.546
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	34.949	65	3e_z	13_50_R_k	A	0	(1, 0)	1	1.354
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	35.397	66	4e_z	13_50_R_k	B	1	(2, 1)	1	0.810
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	35.797	67	4e_z	25_50_k	B	0	(2, 0)	1	0.594
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	36.429	68	4e_z	1_50_R_k	A	0	(1, 0)	0	1.418
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	36.853	69	5c_z	1_50_R_k	A	1	(1, 1)	0	0.810
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	37.701	70	6a_z	1_50_R_k	B	1	(2, 1)	1	1.613
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	38.077	71	6a_z	13_50_R_k	B	1	(2, 1)	1	0.675
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	38.789	72	6a_z	1_50_R_k	A	0	(1, 0)	1	1.523
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	39.261	73	3b_z	1_50_R_k	B	1	(2, 1)	1	1.356
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	40.182	74	3b_z	13_50_k	A	0	(1, 0)	1	1.251
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	40.549	75	4c_z_2	13_50_k	B	0	(2, 0)	1	1.025
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	41.245	76	4c_z_2	13_50_R_k	A	0	(1, 0)	1	1.222
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	41.805	77	6d_z	13_50_R_k	B	1	(2, 1)	1	0.827
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	42.109	78	6d_z	25_50_R_k	A	1	(1, 1)	1	0.789
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	42.629	79	3b_z	25_50_R_k	B	1	(2, 1)	1	0.955
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	43.101	80	3b_z	25_50_k	B	0	(2, 0)	1	0.522
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	43.661	81	3b_z	39_50_k	B	0	(2, 0)	1	0.507
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	44.205	82	3b_z	13_50_k	B	0	(2, 0)	1	0.483
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	44.725	83	3b_z	39_50_k	B	0	(2, 0)	1	0.059
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	44.821	84	3b_z	1_50_R_k	B	1	(2, 1)	1	0.614
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	45.469	85	3b_z	1_50_k	A	0	(1, 0)	1	3.355
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	46.021	86	4e_z	1_50_k	A	1	(1, 1)	1	0.838
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	46.893	87	4c_z_2	1_50_k	B	0	(2, 0)	1	1.811
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	47.317	88	4c_z_2	25_50_k	B	0	(2, 0)	1	0.507
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	47.861	89	4c_z_2	13_50_k	A	0	(1, 0)	1	1.259
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	48.189	90	6d_z	13_50_k	B	0	(2, 0)	1	0.874
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	48.772	91	6d_z	25_50_k	B	0	(2, 0)	1	0.643
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	49.453	92	6d_z	1_50_k	B	0	(2, 0)	1	0.482
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	50.005	93	6d_z	13_50_R_k	B	1	(2, 1)	1	0.625
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	50.668	94	6d_z	39_50_R_k	B	1	(2, 1)	1	0.475
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	51.182	95	6d_z	39_50_k	B	0	(2, 0)	1	0.528
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	51.748	96	6d_z	13_50_R_k	B	1	(2, 1)	1	0.497
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	52.284	97	6d_z	39_50_R_k	B	1	(2, 1)	1	0.537
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	52.860	98	6d_z	13_50_k	B	0	(2, 0)	1	0.498
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	53.396	99	6d_z	13_50_R_k	A	1	(1, 1)	1	5.909
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	54.140	100	4e_z	13_50_R_k	B	1	(2, 1)	1	1.386
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	54.820	101	4e_z	25_50_k	B	0	(2, 0)	1	0.485
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	55.340	102	4e_z	39_50_R_k	B	1	(2, 1)	1	0.610
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	55.988	103	4e_z	13_50_k	B	0	(2, 0)	1	0.938
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	56.964	104	4e_z	1_50_k	B	0	(2, 0)	1	0.586
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	57.588	105	4e_z	25_50_R_k	A	0	(1, 0)	0	3.666
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	57.844	106	5a_z	25_50_R_k	B	1	(2, 1)	1	0.714
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	58.340	107	5a_z	13_50_R_k	A	1	(1, 1)	1	1.258
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	59.140	108	4e_z	13_50_R_k	B	1	(2, 1)	1	1.434
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	59.812	109	4e_z	1_50_R_k	B	1	(2, 1)	1	0.646
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	60.493	110	4e_z	13_50_k	B	0	(2, 0)	1	0.537
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	61.068	111	4e_z	39_50_k	B	0	(2, 0)	1	0.443
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	61.549	112	4e_z	13_50_k	B	0	(2, 0)	1	0.450
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	62.036	113	4e_z	25_50_k	B	0	(2, 0)	1	0.509
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	62.580	114	4e_z	25_50_R_k	B	1	(2, 1)	1	0.490
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	63.108	115	4e_z	39_50_k	A	0	(1, 0)	0	4.317
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	63.492	116	5a_z	39_50_k	B	0	(2, 0)	1	0.591
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	63.740	117	5a_z	25_50_k	B	0	(2, 0)	1	0.533
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	64.308	118	5a_z	1_50_k	B	0	(2, 0)	1	0.458
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	64.804	119	5a_z	1_50_R_k	A	0	(1, 0)	0	1.501
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	65.028	120	3c_z	1_50_R_k	B	1	(2, 1)	1	0.921
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	65.764	121	3c_z	39_50_R_k	B	1	(2, 1)	1	0.578
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	66.380	122	3c_z	13_50_R_k	B	1	(2, 1)	1	0.467
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	66.916	123	3c_z	25_50_k	B	0	(2, 0)	1	0.492
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	67.446	124	3c_z	1_50_R_k	B	1	(2, 1)	1	0.552
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	68.068	125	3c_z	13_50_R_k	A	0	(1, 0)	1	3.309
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	68.372	126	4e_z	13_50_R_k	A	1	(1, 1)	1	0.667
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	69.076	127	6d_z	13_50_R_k	B	1	(2, 1)	1	1.315
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	69.420	128	6d_z	25_50_R_k	B	1	(2, 1)	1	0.579
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	70.036	129	6d_z	13_50_k	A	0	(1, 0)	0	1.474
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	70.588	130	4e_z	13_50_k	B	0	(2, 0)	1	1.206
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	71.276	131	4e_z	39_50_k	B	0	(2, 0)	1	0.419
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	71.732	132	4e_z	13_50_R_k	A	0	(1, 0)	0	1.294
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	71.916	133	5a_z	13_50_R_k	B	1	(2, 1)	1	0.723
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	72.492	134	5a_z	13_50_k	B	0	(2, 0)	1	0.517
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	73.044	135	5a_z	39_50_k	B	0	(2, 0)	1	0.497
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	73.612	136	5a_z	1_50_k	A	0	(1, 0)	0	2.027
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	73.980	137	4e_z	1_50_k	B	0	(2, 0)	1	0.689
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	74.340	138	4e_z	25_50_R_k	A	1	(1, 1)	1	0.971
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	74.988	139	6e_z	25_50_R_k	B	1	(2, 1)	1	1.018
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	75.396	140	6e_z	13_50_R_k	B	0	(2, 0)	0	0.443
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	75.876	141	6e_z	39_50_k	B	0	(2, 0)	1	0.546
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	76.460	142	6e_z	39_50_R_k	B	1	(2, 1)	1	0.482
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	76.980	143	6e_z	1_50_k	A	0	(1, 0)	1	2.314
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	77.340	144	4d_z	1_50_k	B	0	(2, 0)	1	0.724
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	77.742	145	4d_z	25_50_R_k	B	1	(2, 1)	1	0.465
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	78.245	146	4d_z	39_50_k	A	0	(1, 0)	1	1.171
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	78.549	147	6d_z	39_50_k	B	0	(2, 0)	1	0.709
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	78.996	148	6d_z	39_50_R_k	B	1	(2, 1)	1	0.506
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	79.540	149	6d_z	1_50_R_k	B	1	(2, 1)	1	0.522
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	80.100	150	6d_z	25_50_k	B	0	(2, 0)	1	0.557
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	80.692	151	6d_z	13_50_k	B	0	(2, 0)	1	0.450
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	81.212	152	6d_z	25_50_R_k	B	1	(2, 1)	1	0.442
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	81.692	153	6d_z	1_50_k	B	0	(2, 0)	1	0.438
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	82.164	154	6d_z	1_50_R_k	A	0	(1, 0)	0	3.907
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	82.494	155	4a_z	1_50_R_k	B	0	(2, 0)	0	0.962
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	83.164	156	4a_z	25_50_k	B	0	(2, 0)	1	0.555
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	83.756	157	4a_z	25_50_R_k	B	1	(2, 1)	1	0.506
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	84.300	158	4a_z	13_50_R_k	B	1	(2, 1)	1	0.589
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	84.927	159	4a_z	1_50_k	B	0	(2, 0)	1	0.588
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	85.549	160	4a_z	1_50_R_k	B	1	(2, 1)	1	0.537
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	86.124	161	4a_z	39_50_R_k	B	1	(2, 1)	1	0.538
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	86.700	162	4a_z	13_50_k	B	0	(2, 0)	1	0.603
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	87.340	163	4a_z	1_50_R_k	A	0	(1, 0)	1	4.891
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	87.420	164	5a_z	1_50_R_k	B	1	(2, 1)	1	0.802
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	88.180	165	5a_z	1_50_k	B	0	(2, 0)	1	0.579
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	88.796	166	5a_z	13_50_k	B	0	(2, 0)	1	0.550
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	89.380	167	5a_z	1_50_k	A	0	(1, 0)	0	2.202
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	89.659	168	4d_z	1_50_k	B	0	(2, 0)	1	0.592
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	90.012	169	4d_z	25_50_R_k	A	0	(1, 0)	1	1.567
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	91.261	170	3e_z	25_50_R_k	B	1	(2, 1)	1	1.554
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	91.603	171	3e_z	13_50_k	B	0	(2, 0)	1	0.690
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	92.331	172	3e_z	1_50_R_k	A	0	(1, 0)	1	1.195
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	92.491	173	4e_z	1_50_R_k	A	1	(1, 1)	1	0.554
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	93.083	174	4d_z	1_50_R_k	B	1	(2, 1)	1	1.082
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	93.451	175	4d_z	39_50_k	B	0	(2, 0)	1	0.483
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	93.972	176	4d_z	13_50_k	A	0	(1, 0)	1	1.259
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	94.380	177	3c_z	13_50_k	B	0	(2, 0)	1	0.938
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	94.947	178	3c_z	39_50_k	B	0	(2, 0)	1	0.482
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	95.467	179	3c_z	1_50_k	A	0	(1, 0)	1	1.329
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	95.747	180	3e_z	1_50_k	B	0	(2, 0)	1	0.738
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	96.243	181	3e_z	25_50_R_k	B	1	(2, 1)	1	0.514
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	96.795	182	3e_z	39_50_R_k	B	1	(2, 1)	1	0.603
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	97.436	183	3e_z	25_50_k	A	0	(1, 0)	1	2.090
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	97.875	184	3a_z	25_50_k	B	1	(2, 1)	0	0.941
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	98.411	185	3a_z	39_50_k	B	0	(2, 0)	1	0.379
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	98.827	186	3a_z	1_50_R_k	B	1	(2, 1)	1	0.578
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	99.443	187	3a_z	25_50_k	B	0	(2, 0)	1	0.459
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	99.940	188	3a_z	39_50_k	B	0	(2, 0)	1	0.496
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	100.475	189	3a_z	39_50_R_k	A	0	(1, 0)	1	2.906
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	100.819	190	6d_z	39_50_R_k	B	1	(2, 1)	1	0.691
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	101.203	191	6d_z	25_50_R_k	B	1	(2, 1)	1	0.547
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	101.787	192	6d_z	1_50_k	A	1	(1, 1)	1	1.433
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	102.291	193	4d_z	1_50_k	B	0	(2, 0)	1	0.986
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	102.811	194	4d_z	13_50_k	B	0	(2, 0)	1	0.544
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	103.395	195	4d_z	39_50_k	A	0	(1, 0)	1	1.330
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	103.659	196	5a_z	39_50_k	A	1	(1, 1)	1	0.786
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	104.483	197	3a_z	39_50_k	B	0	(2, 0)	1	1.394
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	104.827	198	3a_z	25_50_k	B	0	(2, 0)	1	0.490
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	105.355	199	3a_z	1_50_k	B	0	(2, 0)	1	0.434
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	105.827	200	3a_z	13_50_R_k	A	0	(1, 0)	1	1.826
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	106.347	201	4e_z	13_50_R_k	B	0	(2, 0)	0	0.906
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	106.771	202	4e_z	25_50_k	B	0	(2, 0)	1	0.751
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	107.557	203	4e_z	13_50_k	B	0	(2, 0)	1	0.496
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	108.091	204	4e_z	25_50_R_k	A	0	(1, 0)	0	2.090
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	108.475	205	5a_z	25_50_R_k	B	1	(2, 1)	1	0.738
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	108.867	206	5a_z	39_50_R_k	B	1	(2, 1)	1	0.514
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	109.419	207	5a_z	1_50_R_k	B	1	(2, 1)	1	0.562
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	110.019	208	5a_z	25_50_k	B	0	(2, 0)	1	0.554
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	110.611	209	5a_z	1_50_k	B	0	(2, 0)	1	0.438
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	111.084	210	5a_z	13_50_k	A	1	(1, 1)	1	3.354
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	111.867	211	6d_z	13_50_k	B	0	(2, 0)	1	1.226
9	1	5	PTD-RMC	4e_z | 5a_z | 6d_z	112.347	212	6d_z	25_50_k	A	1	(1, 1)	1	1.210
