P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	56.459	63	3e_z	13_50_R_k	A	1	(1, 1)	1	0.637
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	57.099	64	6b_z	13_50_R_k	A	0	(1, 0)	1	0.720
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	57.827	65	6a_z	13_50_R_k	A	0	(1, 0)	0	0.821
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	58.651	66	3d_z	13_50_R_k	A	1	(1, 1)	1	0.756
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	59.410	67	6a_z	13_50_R_k	A	1	(1, 1)	1	0.750
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	60.164	68	6e_z	13_50_R_k	A	0	(1, 0)	1	0.789
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	60.956	69	3d_z	13_50_R_k	A	1	(1, 1)	1	0.626
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	61.586	70	6a_z	13_50_R_k	A	1	(1, 1)	1	1.060
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	62.650	71	4c_z_2	13_50_R_k	A	0	(1, 0)	1	1.268
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	63.922	72	3e_z	13_50_R_k	A	1	(1, 1)	1	0.652
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	64.578	73	6a_z	13_50_R_k	A	1	(1, 1)	1	0.780
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	65.362	74	3d_z	13_50_R_k	A	1	(1, 1)	1	0.629
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	65.994	75	3e_z	13_50_R_k	A	1	(1, 1)	1	0.605
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	66.602	76	4d_z	13_50_R_k	A	0	(1, 0)	1	0.828
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	67.434	77	5a_z	13_50_R_k	A	0	(1, 0)	1	0.532
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	67.970	78	6a_z	13_50_R_k	A	1	(1, 1)	1	0.772
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	68.746	79	3c_z	13_50_R_k	A	0	(1, 0)	1	0.893
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	69.642	80	3b_z	13_50_R_k	A	0	(1, 0)	1	0.733
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	70.378	81	3a_z	13_50_R_k	A	0	(1, 0)	1	0.788
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	71.170	82	3d_z	13_50_R_k	A	1	(1, 1)	1	0.852
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	72.026	83	n/a	13_50_R_k	B	1	(2, 1)	1	75.969
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	75.970	84	n/a	25_50_k	B	0	(2, 0)	1	0.704
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	76.682	85	n/a	13_50_k	B	0	(2, 0)	1	0.756
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	77.442	86	n/a	1_50_k	B	0	(2, 0)	1	0.613
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	78.058	87	n/a	39_50_R_k	B	1	(2, 1)	1	0.584
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	78.650	88	n/a	13_50_k	B	0	(2, 0)	1	0.732
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	79.386	89	n/a	13_50_R_k	B	1	(2, 1)	1	0.671
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	80.060	90	n/a	1_50_R_k	B	1	(2, 1)	1	0.716
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	80.780	91	n/a	25_50_R_k	B	1	(2, 1)	1	0.618
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	81.402	92	n/a	39_50_R_k	B	1	(2, 1)	1	0.573
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	81.978	93	n/a	25_50_R_k	B	1	(2, 1)	1	0.564
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	82.546	94	n/a	1_50_k	B	0	(2, 0)	1	0.652
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	83.202	95	n/a	13_50_k	B	0	(2, 0)	1	0.613
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	83.818	96	n/a	25_50_k	B	0	(2, 0)	1	0.593
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	84.418	97	n/a	39_50_k	B	0	(2, 0)	1	0.565
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	84.986	98	n/a	39_50_R_k	B	1	(2, 1)	1	0.589
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	85.578	99	n/a	1_50_k	B	0	(2, 0)	1	0.604
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	86.186	100	n/a	25_50_k	B	0	(2, 0)	1	0.694
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	86.883	101	n/a	1_50_R_k	B	1	(2, 1)	1	0.836
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	87.722	102	n/a	39_50_R_k	B	1	(2, 1)	1	0.765
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	88.490	103	n/a	25_50_R_k	B	1	(2, 1)	1	0.589
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	89.082	104	n/a	1_50_R_k	B	1	(2, 1)	1	0.741
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	89.826	105	n/a	13_50_k	B	0	(2, 0)	1	0.660
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	90.490	106	n/a	13_50_R_k	B	1	(2, 1)	1	0.638
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	91.131	107	n/a	25_50_k	B	0	(2, 0)	1	0.806
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	91.940	108	n/a	13_50_k	B	0	(2, 0)	1	0.650
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	92.594	109	n/a	1_50_R_k	B	1	(2, 1)	1	0.580
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	93.178	110	n/a	39_50_k	B	0	(2, 0)	1	0.573
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	93.754	111	n/a	39_50_R_k	B	1	(2, 1)	1	0.645
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	94.402	112	n/a	13_50_k	B	0	(2, 0)	1	1.325
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	95.730	113	n/a	25_50_k	B	0	(2, 0)	1	0.733
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	96.466	114	n/a	25_50_R_k	B	1	(2, 1)	1	0.661
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	97.130	115	n/a	1_50_k	B	0	(2, 0)	1	0.653
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	97.786	116	n/a	39_50_k	B	0	(2, 0)	1	0.805
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	98.594	117	n/a	13_50_R_k	B	1	(2, 1)	1	0.749
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	99.346	118	n/a	1_50_k	B	0	(2, 0)	1	1.509
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	100.858	119	n/a	25_50_k	B	0	(2, 0)	1	1.381
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	102.242	120	n/a	39_50_k	B	0	(2, 0)	1	1.333
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	103.578	121	n/a	1_50_k	B	0	(2, 0)	1	0.622
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	104.203	122	n/a	25_50_k	B	0	(2, 0)	1	0.579
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	104.785	123	n/a	1_50_R_k	B	1	(2, 1)	1	0.620
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	105.409	124	n/a	25_50_R_k	B	1	(2, 1)	1	0.556
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	105.969	125	n/a	13_50_k	B	0	(2, 0)	1	0.653
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	106.626	126	n/a	13_50_R_k	B	1	(2, 1)	1	0.599
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	107.228	127	n/a	25_50_R_k	B	1	(2, 1)	1	0.626
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	107.857	128	n/a	13_50_R_k	B	1	(2, 1)	1	0.604
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	108.465	129	n/a	1_50_R_k	B	1	(2, 1)	1	0.554
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	109.027	130	n/a	25_50_k	B	0	(2, 0)	1	0.594
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	109.625	131	n/a	39_50_k	B	0	(2, 0)	1	0.605
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	110.233	132	n/a	39_50_R_k	B	1	(2, 1)	1	0.620
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	110.857	133	n/a	1_50_k	B	0	(2, 0)	1	0.653
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	111.513	134	n/a	13_50_R_k	B	1	(2, 1)	1	0.797
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	112.313	135	n/a	13_50_k	B	0	(2, 0)	1	0.693
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	113.009	136	n/a	39_50_R_k	B	1	(2, 1)	1	0.773
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	113.785	137	n/a	1_50_k	B	0	(2, 0)	1	0.567
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	114.356	138	n/a	13_50_R_k	B	1	(2, 1)	1	0.762
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	115.121	139	n/a	25_50_R_k	B	1	(2, 1)	1	0.748
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	115.873	140	n/a	39_50_k	B	0	(2, 0)	1	1.461
2	1	7	PTD-RMC	3d_z | 3e_z | 6a_z	117.337	141	n/a	1_50_k	B	0	(2, 0)	1	2.020
2	1	8	LTD-DPC	F L | M N	0.000	0	M  N	6  8	A	1	(1, 1)	1	4.595
2	1	8	LTD-DPC	F L | M N	4.595	1	M  G	6  8	A	0	(1, 0)	1	1.356
2	1	8	LTD-DPC	F L | M N	5.956	2	F  L	6  8	A	1	(1, 1)	1	0.708
2	1	8	LTD-DPC	F L | M N	6.667	3	M  N	6  8	A	1	(1, 1)	1	0.870
2	1	8	LTD-DPC	F L | M N	7.540	4	B  N	6  8	A	0	(1, 0)	1	0.604
2	1	8	LTD-DPC	F L | M N	8.147	5	F  L	6  8	A	1	(1, 1)	1	0.620
2	1	8	LTD-DPC	F L | M N	8.771	6	M  N	6  8	A	1	(1, 1)	1	0.821
2	1	8	LTD-DPC	F L | M N	9.595	7	L  F	6  8	A	0	(1, 0)	0	0.692
2	1	8	LTD-DPC	F L | M N	10.291	8	M  N	6  8	A	1	(1, 1)	1	0.975
2	1	8	LTD-DPC	F L | M N	11.275	9	M  G	6  8	A	0	(1, 0)	1	0.692
2	1	8	LTD-DPC	F L | M N	11.971	10	N  M	6  8	A	1	(1, 1)	1	1.149
2	1	8	LTD-DPC	F L | M N	13.123	11	F  C	6  8	A	0	(1, 0)	1	1.333
2	1	8	LTD-DPC	F L | M N	14.459	12	L  F	6  8	A	1	(1, 1)	1	0.756
2	1	8	LTD-DPC	F L | M N	15.219	13	L  P	6  8	A	0	(1, 0)	1	0.653
2	1	8	LTD-DPC	F L | M N	15.875	14	M  N	6  8	A	1	(1, 1)	1	0.644
2	1	8	LTD-DPC	F L | M N	16.523	15	F  V	6  8	A	0	(1, 0)	1	1.076
2	1	8	LTD-DPC	F L | M N	17.603	16	N  R	6  8	A	0	(1, 0)	1	0.725
2	1	8	LTD-DPC	F L | M N	18.331	17	L  F	6  8	A	1	(1, 1)	1	0.789
2	1	8	LTD-DPC	F L | M N	19.123	18	D  L	6  8	A	0	(1, 0)	1	0.804
2	1	8	LTD-DPC	F L | M N	19.931	19	N  M	6  8	A	1	(1, 1)	1	0.629
2	1	8	LTD-DPC	F L | M N	20.563	20	L  F	6  8	A	1	(1, 1)	1	0.669
2	1	8	LTD-DPC	F L | M N	21.235	21	F  Y	6  8	A	0	(1, 0)	1	0.576
2	1	8	LTD-DPC	F L | M N	21.819	22	N  M	6  8	A	1	(1, 1)	1	0.757
2	1	8	LTD-DPC	F L | M N	22.579	23	L  F	6  8	A	1	(1, 1)	1	0.805
2	1	8	LTD-DPC	F L | M N	23.387	24	F  L	6  8	A	1	(1, 1)	1	0.692
2	1	8	LTD-DPC	F L | M N	24.083	25	L  J	6  8	A	0	(1, 0)	1	0.716
2	1	8	LTD-DPC	F L | M N	24.803	26	N  M	6  8	A	1	(1, 1)	1	0.756
2	1	8	LTD-DPC	F L | M N	25.563	27	F  L	6  8	A	1	(1, 1)	1	0.989
2	1	8	LTD-DPC	F L | M N	26.555	28	M  G	6  8	A	0	(1, 0)	1	0.589
2	1	8	LTD-DPC	F L | M N	27.147	29	J  L	6  8	A	0	(1, 0)	1	0.733
2	1	8	LTD-DPC	F L | M N	27.883	30	N  Q	6  8	A	0	(1, 0)	1	0.662
2	1	8	LTD-DPC	F L | M N	28.548	31	B  M	6  8	A	0	(1, 0)	1	0.575
2	1	8	LTD-DPC	F L | M N	29.126	32	M  V	6  8	A	0	(1, 0)	1	1.098
2	1	8	LTD-DPC	F L | M N	30.227	33	M  N	6  8	A	1	(1, 1)	1	0.629
2	1	8	LTD-DPC	F L | M N	30.859	34	M  Q	6  8	A	0	(1, 0)	1	0.711
2	1	8	LTD-DPC	F L | M N	31.573	35	J  M	6  8	A	0	(1, 0)	1	0.826
2	1	8	LTD-DPC	F L | M N	32.403	36	L  F	6  8	A	1	(1, 1)	1	0.678
2	1	8	LTD-DPC	F L | M N	33.085	37	M  N	6  8	A	1	(1, 1)	1	0.914
2	1	8	LTD-DPC	F L | M N	34.003	38	F  Q	6  8	A	0	(1, 0)	1	0.718
2	1	8	LTD-DPC	F L | M N	34.724	39	F  L	6  8	A	1	(1, 1)	1	0.828
2	1	8	LTD-DPC	F L | M N	35.555	40	C  L	6  8	A	0	(1, 0)	1	0.695
2	1	8	LTD-DPC	F L | M N	36.253	41	F  G	6  8	A	0	(1, 0)	1	0.874
2	1	8	LTD-DPC	F L | M N	37.131	42	N  M	6  8	A	1	(1, 1)	1	0.632
2	1	8	LTD-DPC	F L | M N	37.765	43	N  C	6  8	A	0	(1, 0)	1	0.562
2	1	8	LTD-DPC	F L | M N	38.331	44	F  Y	6  8	A	0	(1, 0)	1	0.629
2	1	8	LTD-DPC	F L | M N	38.963	45	F  L	6  8	A	1	(1, 1)	1	0.621
2	1	8	LTD-DPC	F L | M N	39.587	46	N  G	6  8	A	0	(1, 0)	1	0.695
2	1	8	LTD-DPC	F L | M N	40.285	47	M  N	6  8	A	1	(1, 1)	1	0.538
2	1	8	LTD-DPC	F L | M N	40.827	48	M  C	6  8	A	0	(1, 0)	1	0.549
2	1	8	LTD-DPC	F L | M N	41.379	49	N  M	6  8	A	1	(1, 1)	1	0.581
2	1	8	LTD-DPC	F L | M N	41.963	50	N  T	6  8	A	0	(1, 0)	1	0.557
2	1	8	LTD-DPC	F L | M N	42.523	51	M  N	6  8	A	1	(1, 1)	1	0.685
2	1	8	LTD-DPC	F L | M N	43.211	52	F  L	6  8	A	1	(1, 1)	1	0.789
2	1	8	LTD-DPC	F L | M N	44.003	53	N  M	6  8	A	1	(1, 1)	1	0.596
2	1	8	LTD-DPC	F L | M N	44.602	54	Y  N	6  8	A	0	(1, 0)	1	0.657
2	1	8	LTD-DPC	F L | M N	45.267	55	C  L	6  8	A	0	(1, 0)	1	0.804
2	1	8	LTD-DPC	F L | M N	46.074	56	F  L	6  8	A	1	(1, 1)	1	0.774
2	1	8	LTD-DPC	F L | M N	46.851	57	N  M	6  8	A	1	(1, 1)	1	0.733
2	1	8	LTD-DPC	F L | M N	47.587	58	R  L	6  8	A	0	(1, 0)	1	0.700
2	1	8	LTD-DPC	F L | M N	48.290	59	H  M	6  8	A	0	(1, 0)	1	0.716
2	1	8	LTD-DPC	F L | M N	49.010	60	M  N	6  8	A	1	(1, 1)	1	0.877
2	1	8	LTD-DPC	F L | M N	49.890	61	N  M	6  8	A	1	(1, 1)	1	0.709
2	1	8	LTD-DPC	F L | M N	50.602	62	R  N	6  8	A	0	(1, 0)	1	0.796
2	1	8	LTD-DPC	F L | M N	51.402	63	F  J	6  8	A	0	(1, 0)	1	0.821
2	1	8	LTD-DPC	F L | M N	52.226	64	L  F	6  8	A	1	(1, 1)	1	0.740
2	1	8	LTD-DPC	F L | M N	52.970	65	M  N	6  8	A	1	(1, 1)	1	0.668
2	1	8	LTD-DPC	F L | M N	53.642	66	L  F	6  8	A	1	(1, 1)	1	2.412
2	1	8	LTD-DPC	F L | M N	56.058	67	F  L	6  8	A	1	(1, 1)	1	0.740
2	1	8	LTD-DPC	F L | M N	56.802	68	V  N	6  8	A	0	(1, 0)	1	0.717
2	1	8	LTD-DPC	F L | M N	57.522	69	N  M	6  8	A	1	(1, 1)	1	0.861
2	1	8	LTD-DPC	F L | M N	58.386	70	F  L	6  8	A	1	(1, 1)	1	0.726
2	1	8	LTD-DPC	F L | M N	59.115	71	R  M	6  8	A	0	(1, 0)	1	0.652
2	1	8	LTD-DPC	F L | M N	59.770	72	M  N	6  8	A	1	(1, 1)	1	1.005
2	1	8	LTD-DPC	F L | M N	60.778	73	n/a	6  8	B	1	(2, 1)	1	62.314
2	1	8	LTD-DPC	F L | M N	62.314	74	n/a	3  5	B	1	(2, 1)	1	1.193
2	1	8	LTD-DPC	F L | M N	63.514	75	n/a	7  9	B	1	(2, 1)	1	1.045
2	1	8	LTD-DPC	F L | M N	64.562	76	n/a	5  6	B	0	(2, 0)	1	0.765
2	1	8	LTD-DPC	F L | M N	65.330	77	n/a	2  9	B	0	(2, 0)	1	0.845
2	1	8	LTD-DPC	F L | M N	66.178	78	n/a	4  7	B	0	(2, 0)	1	0.813
2	1	8	LTD-DPC	F L | M N	66.994	79	n/a	6  8	B	1	(2, 1)	1	0.903
2	1	8	LTD-DPC	F L | M N	67.900	80	n/a	2  9	B	0	(2, 0)	1	0.674
2	1	8	LTD-DPC	F L | M N	68.578	81	n/a	2  4	B	1	(2, 1)	1	0.717
2	1	8	LTD-DPC	F L | M N	69.298	82	n/a	3  5	B	1	(2, 1)	1	1.157
2	1	8	LTD-DPC	F L | M N	70.458	83	n/a	4  7	B	0	(2, 0)	1	0.741
2	1	8	LTD-DPC	F L | M N	71.202	84	n/a	6  8	B	1	(2, 1)	1	0.677
2	1	8	LTD-DPC	F L | M N	71.882	85	n/a	5  6	B	0	(2, 0)	1	1.093
2	1	8	LTD-DPC	F L | M N	72.978	86	n/a	3  8	B	0	(2, 0)	1	1.061
2	1	8	LTD-DPC	F L | M N	74.042	87	n/a	4  7	B	0	(2, 0)	1	1.509
2	1	8	LTD-DPC	F L | M N	75.554	88	n/a	3  5	B	1	(2, 1)	1	1.093
2	1	8	LTD-DPC	F L | M N	76.650	89	n/a	2  4	B	1	(2, 1)	1	0.653
2	1	8	LTD-DPC	F L | M N	77.306	90	n/a	2  9	B	0	(2, 0)	1	0.637
2	1	8	LTD-DPC	F L | M N	77.946	91	n/a	4  7	B	0	(2, 0)	1	0.845
2	1	8	LTD-DPC	F L | M N	78.794	92	n/a	3  8	B	0	(2, 0)	1	1.013
2	1	8	LTD-DPC	F L | M N	79.810	93	n/a	5  6	B	0	(2, 0)	1	2.621
2	1	8	LTD-DPC	F L | M N	82.434	94	n/a	7  9	B	1	(2, 1)	1	1.070
2	1	8	LTD-DPC	F L | M N	83.508	95	n/a	6  8	B	1	(2, 1)	1	0.835
2	1	8	LTD-DPC	F L | M N	84.346	96	n/a	4  7	B	0	(2, 0)	1	0.701
2	1	8	LTD-DPC	F L | M N	85.050	97	n/a	3  8	B	0	(2, 0)	1	0.852
2	1	8	LTD-DPC	F L | M N	85.906	98	n/a	5  6	B	0	(2, 0)	1	0.725
2	1	8	LTD-DPC	F L | M N	86.634	99	n/a	2  4	B	1	(2, 1)	1	0.749
2	1	8	LTD-DPC	F L | M N	87.386	100	n/a	2  9	B	0	(2, 0)	1	0.717
2	1	8	LTD-DPC	F L | M N	88.106	101	n/a	3  8	B	0	(2, 0)	1	1.126
2	1	8	LTD-DPC	F L | M N	89.234	102	n/a	3  5	B	1	(2, 1)	1	0.901
2	1	8	LTD-DPC	F L | M N	90.138	103	n/a	4  7	B	0	(2, 0)	1	1.101
2	1	8	LTD-DPC	F L | M N	91.241	104	n/a	6  8	B	1	(2, 1)	1	0.878
2	1	8	LTD-DPC	F L | M N	92.122	105	n/a	3  8	B	0	(2, 0)	1	0.701
2	1	8	LTD-DPC	F L | M N	92.825	106	n/a	2  4	B	1	(2, 1)	1	0.743
2	1	8	LTD-DPC	F L | M N	93.571	107	n/a	5  6	B	0	(2, 0)	1	0.988
2	1	8	LTD-DPC	F L | M N	94.563	108	n/a	3  5	B	0	(2, 0)	0	0.834
2	1	8	LTD-DPC	F L | M N	95.401	109	n/a	2  9	B	0	(2, 0)	1	1.535
2	1	8	LTD-DPC	F L | M N	96.939	110	n/a	3  8	B	0	(2, 0)	1	1.076
2	1	8	LTD-DPC	F L | M N	98.019	111	n/a	5  6	B	0	(2, 0)	1	0.906
2	1	8	LTD-DPC	F L | M N	98.929	112	n/a	7  9	B	1	(2, 1)	1	0.981
2	1	8	LTD-DPC	F L | M N	99.914	113	n/a	3  8	B	0	(2, 0)	1	0.838
2	1	8	LTD-DPC	F L | M N	100.755	114	n/a	2  4	B	1	(2, 1)	1	0.644
2	1	8	LTD-DPC	F L | M N	101.403	115	n/a	3  5	B	1	(2, 1)	1	0.866
2	1	8	LTD-DPC	F L | M N	102.273	116	n/a	7  9	B	1	(2, 1)	1	0.876
2	1	8	LTD-DPC	F L | M N	103.153	117	n/a	6  8	B	1	(2, 1)	1	1.165
2	1	8	LTD-DPC	F L | M N	104.321	118	n/a	3  5	B	1	(2, 1)	1	0.989
2	1	8	LTD-DPC	F L | M N	105.313	119	n/a	5  6	B	0	(2, 0)	1	0.820
2	1	8	LTD-DPC	F L | M N	106.137	120	n/a	2  9	B	0	(2, 0)	1	0.824
2	1	8	LTD-DPC	F L | M N	106.969	121	n/a	3  8	B	0	(2, 0)	1	0.829
2	1	8	LTD-DPC	F L | M N	107.801	122	n/a	7  9	B	1	(2, 1)	1	0.829
2	1	8	LTD-DPC	F L | M N	108.633	123	n/a	2  9	B	0	(2, 0)	1	1.365
2	1	8	LTD-DPC	F L | M N	110.001	124	n/a	6  8	B	1	(2, 1)	1	0.837
2	1	8	LTD-DPC	F L | M N	110.841	125	n/a	4  7	B	0	(2, 0)	1	1.988
2	1	8	LTD-DPC	F L | M N	112.833	126	n/a	2  4	B	1	(2, 1)	1	0.661
2	1	8	LTD-DPC	F L | M N	113.497	127	n/a	3  8	B	0	(2, 0)	1	0.687
2	1	8	LTD-DPC	F L | M N	114.187	128	n/a	6  8	B	1	(2, 1)	1	0.722
2	1	8	LTD-DPC	F L | M N	114.913	129	n/a	3  5	B	0	(2, 0)	0	0.893
2	1	8	LTD-DPC	F L | M N	115.809	130	n/a	7  9	B	1	(2, 1)	1	2.349
2	1	8	LTD-DPC	F L | M N	118.161	131	n/a	2  4	B	1	(2, 1)	1	0.653
2	1	8	LTD-DPC	F L | M N	118.817	132	n/a	7  9	B	1	(2, 1)	1	0.789
2	2	1	LTD-RMC	H W | J R	0.000	0	H  W	13_50_k	A	1	(1, 1)	1	2.547
2	2	1	LTD-RMC	H W | J R	2.547	1	J  R	13_50_k	A	1	(1, 1)	1	0.701
2	2	1	LTD-RMC	H W | J R	3.251	2	W  H	13_50_k	A	1	(1, 1)	1	0.709
2	2	1	LTD-RMC	H W | J R	3.963	3	N  H	13_50_k	A	0	(1, 0)	1	0.597
2	2	1	LTD-RMC	H W | J R	4.563	4	K  W	13_50_k	A	0	(1, 0)	1	0.573
2	2	1	LTD-RMC	H W | J R	5.139	5	C  W	13_50_k	A	0	(1, 0)	1	0.469
2	2	1	LTD-RMC	H W | J R	5.611	6	W  K	13_50_k	A	0	(1, 0)	1	0.549
2	2	1	LTD-RMC	H W | J R	6.163	7	N  W	13_50_k	A	1	(1, 1)	0	1.821
2	2	1	LTD-RMC	H W | J R	7.987	8	J  P	13_50_k	A	0	(1, 0)	1	0.653
2	2	1	LTD-RMC	H W | J R	8.643	9	H  W	13_50_k	A	1	(1, 1)	1	0.573
2	2	1	LTD-RMC	H W | J R	9.219	10	R  K	13_50_k	A	0	(1, 0)	1	0.693
2	2	1	LTD-RMC	H W | J R	9.915	11	R  J	13_50_k	A	1	(1, 1)	1	0.601
2	2	1	LTD-RMC	H W | J R	10.523	12	X  R	13_50_k	A	0	(1, 0)	1	0.621
2	2	1	LTD-RMC	H W | J R	11.147	13	H  W	13_50_k	A	1	(1, 1)	1	0.741
2	2	1	LTD-RMC	H W | J R	11.891	14	R  J	13_50_k	A	1	(1, 1)	1	1.421
2	2	1	LTD-RMC	H W | J R	13.315	15	W  H	13_50_k	A	1	(1, 1)	1	0.806
2	2	1	LTD-RMC	H W | J R	14.123	16	J  R	13_50_k	A	1	(1, 1)	1	0.526
2	2	1	LTD-RMC	H W | J R	14.652	17	K  H	13_50_k	A	0	(1, 0)	1	0.660
2	2	1	LTD-RMC	H W | J R	15.315	18	W  H	13_50_k	A	1	(1, 1)	1	0.545
2	2	1	LTD-RMC	H W | J R	15.867	19	J  R	13_50_k	A	1	(1, 1)	1	0.646
2	2	1	LTD-RMC	H W | J R	16.515	20	J  T	13_50_k	A	0	(1, 0)	1	0.668
2	2	1	LTD-RMC	H W | J R	17.186	21	G  W	13_50_k	A	0	(1, 0)	1	0.843
2	2	1	LTD-RMC	H W | J R	18.036	22	R  J	13_50_k	A	1	(1, 1)	1	0.779
2	2	1	LTD-RMC	H W | J R	18.818	23	P  H	13_50_k	A	0	(1, 0)	1	0.572
2	2	1	LTD-RMC	H W | J R	19.394	24	H  W	13_50_k	A	1	(1, 1)	1	0.629
2	2	1	LTD-RMC	H W | J R	20.026	25	J  M	13_50_k	A	0	(1, 0)	1	0.677
2	2	1	LTD-RMC	H W | J R	20.706	26	J  R	13_50_k	A	1	(1, 1)	1	0.567
2	2	1	LTD-RMC	H W | J R	21.276	27	G  W	13_50_k	A	0	(1, 0)	1	0.619
2	2	1	LTD-RMC	H W | J R	21.898	28	R  C	13_50_k	A	0	(1, 0)	1	1.269
2	2	1	LTD-RMC	H W | J R	23.170	29	H  W	13_50_k	A	1	(1, 1)	1	0.695
2	2	1	LTD-RMC	H W | J R	23.868	30	R  J	13_50_k	A	1	(1, 1)	1	0.707
2	2	1	LTD-RMC	H W | J R	24.578	31	N  R	13_50_k	A	0	(1, 0)	1	0.589
2	2	1	LTD-RMC	H W | J R	25.170	32	H  W	13_50_k	A	1	(1, 1)	1	0.495
2	2	1	LTD-RMC	H W | J R	25.668	33	W  Y	13_50_k	A	0	(1, 0)	1	0.587
2	2	1	LTD-RMC	H W | J R	26.258	34	R  S	13_50_k	A	0	(1, 0)	1	0.777
2	2	1	LTD-RMC	H W | J R	27.042	35	W  D	13_50_k	A	0	(1, 0)	1	0.557
2	2	1	LTD-RMC	H W | J R	27.602	36	R  J	13_50_k	A	1	(1, 1)	1	0.693
