P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
37	1	6	LTD-DPC	N V | R T	48.653	57	V  S	3  5	A	0	(1, 0)	1	1.713
37	1	6	LTD-DPC	N V | R T	48.790	58	K  V	3  5	B	1	(2, 1)	1	2.104
37	1	6	LTD-DPC	N V | R T	50.757	59	K  V	6  8	A	0	(1, 0)	1	1.967
37	1	6	LTD-DPC	N V | R T	50.757	60	V  N	6  8	B	1	(2, 1)	1	1.184
37	1	6	LTD-DPC	N V | R T	51.941	61	V  N	3  5	A	1	(1, 1)	1	1.191
37	1	6	LTD-DPC	N V | R T	51.948	62	N  V	3  5	A	1	(1, 1)	1	1.463
37	1	6	LTD-DPC	N V | R T	53.412	63	R  T	3  5	B	1	(2, 1)	1	1.495
37	1	6	LTD-DPC	N V | R T	53.436	64	R  T	3  8	B	0	(2, 0)	1	1.703
37	1	6	LTD-DPC	N V | R T	55.140	65	R  T	4  7	A	1	(1, 1)	1	1.735
37	1	6	LTD-DPC	N V | R T	55.148	66	F  R	4  7	B	0	(2, 0)	1	1.871
37	1	6	LTD-DPC	N V | R T	57.012	67	F  R	3  8	A	0	(1, 0)	1	1.887
37	1	6	LTD-DPC	N V | R T	57.036	68	D  R	3  8	B	0	(2, 0)	1	1.232
37	1	6	LTD-DPC	N V | R T	58.246	69	D  R	6  8	A	0	(1, 0)	1	1.231
37	1	6	LTD-DPC	N V | R T	58.268	70	F  R	6  8	B	1	(2, 1)	1	1.101
37	1	6	LTD-DPC	N V | R T	59.348	71	F  R	2  4	A	0	(1, 0)	1	1.103
37	1	6	LTD-DPC	N V | R T	59.372	72	N  D	2  4	B	1	(2, 1)	1	1.351
37	1	6	LTD-DPC	N V | R T	60.700	73	N  D	7  9	A	0	(1, 0)	1	1.327
37	1	6	LTD-DPC	N V | R T	60.700	74	V  N	7  9	B	1	(2, 1)	1	1.039
37	1	6	LTD-DPC	N V | R T	61.740	75	V  N	6  8	A	1	(1, 1)	1	1.055
37	1	6	LTD-DPC	N V | R T	61.756	76	T  Q	6  8	B	1	(2, 1)	1	1.351
37	1	6	LTD-DPC	N V | R T	63.092	77	T  Q	2  9	A	0	(1, 0)	1	1.343
37	1	6	LTD-DPC	N V | R T	63.100	78	W  R	2  9	B	0	(2, 0)	1	2.111
37	1	6	LTD-DPC	N V | R T	65.204	79	W  R	7  9	A	0	(1, 0)	1	2.103
37	1	6	LTD-DPC	N V | R T	65.204	80	N  V	7  9	B	1	(2, 1)	1	1.031
37	1	6	LTD-DPC	N V | R T	66.236	81	N  V	6  8	A	1	(1, 1)	1	1.031
37	1	6	LTD-DPC	N V | R T	66.236	82	R  T	6  8	B	1	(2, 1)	1	1.007
37	1	6	LTD-DPC	N V | R T	67.244	83	R  T	2  4	A	1	(1, 1)	1	1.007
37	1	6	LTD-DPC	N V | R T	67.244	84	T  R	2  4	B	1	(2, 1)	1	1.127
37	1	6	LTD-DPC	N V | R T	68.372	85	T  R	4  7	A	1	(1, 1)	1	1.127
37	1	6	LTD-DPC	N V | R T	68.372	86	M  R	4  7	B	0	(2, 0)	1	1.273
37	1	6	LTD-DPC	N V | R T	69.645	87	M  R	2  9	A	0	(1, 0)	1	1.272
37	1	6	LTD-DPC	N V | R T	69.645	88	W  R	2  9	A	0	(1, 0)	1	1.406
37	1	6	LTD-DPC	N V | R T	71.052	89	T  J	2  9	B	0	(2, 0)	1	1.422
37	1	6	LTD-DPC	N V | R T	71.068	90	T  J	7  9	B	1	(2, 1)	1	1.303
37	1	6	LTD-DPC	N V | R T	72.372	91	T  J	4  7	A	0	(1, 0)	1	1.343
37	1	6	LTD-DPC	N V | R T	72.396	92	R  T	4  7	B	0	(2, 0)	1	2.135
37	1	6	LTD-DPC	N V | R T	74.508	93	R  T	2  4	A	1	(1, 1)	1	2.111
37	1	6	LTD-DPC	N V | R T	74.508	94	R  S	2  4	B	1	(2, 1)	1	2.263
37	1	6	LTD-DPC	N V | R T	76.772	95	R  S	2  9	A	0	(1, 0)	1	2.263
37	1	6	LTD-DPC	N V | R T	76.772	96	V  L	2  9	B	0	(2, 0)	1	2.479
37	1	6	LTD-DPC	N V | R T	79.252	97	V  L	5  6	A	0	(1, 0)	1	2.479
37	1	6	LTD-DPC	N V | R T	79.252	98	V  N	5  6	B	0	(2, 0)	1	1.376
37	1	6	LTD-DPC	N V | R T	80.628	99	V  N	2  9	A	1	(1, 1)	1	1.376
37	1	6	LTD-DPC	N V | R T	80.628	100	Y  T	2  9	B	0	(2, 0)	1	1.640
37	1	6	LTD-DPC	N V | R T	82.268	101	Y  T	4  7	A	0	(1, 0)	1	1.672
37	1	6	LTD-DPC	N V | R T	82.300	102	R  T	4  7	B	0	(2, 0)	1	1.664
37	1	6	LTD-DPC	N V | R T	83.932	103	R  T	3  8	A	1	(1, 1)	1	1.631
37	1	6	LTD-DPC	N V | R T	83.932	104	T  R	3  8	B	0	(2, 0)	1	1.376
37	1	6	LTD-DPC	N V | R T	85.308	105	T  R	3  5	A	1	(1, 1)	1	1.377
37	1	6	LTD-DPC	N V | R T	85.309	106	K  T	3  5	B	1	(2, 1)	1	1.447
37	1	6	LTD-DPC	N V | R T	86.756	107	K  T	5  6	A	0	(1, 0)	1	1.447
37	1	6	LTD-DPC	N V | R T	86.756	108	V  N	5  6	B	0	(2, 0)	1	1.984
37	1	6	LTD-DPC	N V | R T	88.740	109	V  N	3  8	A	1	(1, 1)	1	1.984
37	1	6	LTD-DPC	N V | R T	88.740	110	T  R	3  8	B	0	(2, 0)	1	1.303
37	1	6	LTD-DPC	N V | R T	90.043	111	T  R	2  4	A	1	(1, 1)	1	1.304
37	1	6	LTD-DPC	N V | R T	90.044	112	V  J	2  4	B	1	(2, 1)	1	1.583
37	1	6	LTD-DPC	N V | R T	91.627	113	V  J	2  9	A	0	(1, 0)	1	1.584
37	1	6	LTD-DPC	N V | R T	91.628	114	N  V	2  9	B	0	(2, 0)	1	1.607
37	1	6	LTD-DPC	N V | R T	93.235	115	N  V	3  8	A	1	(1, 1)	1	1.631
37	1	6	LTD-DPC	N V | R T	93.259	116	C  N	3  8	B	0	(2, 0)	1	1.527
37	1	6	LTD-DPC	N V | R T	94.763	117	C  N	5  6	A	0	(1, 0)	1	1.503
37	1	6	LTD-DPC	N V | R T	94.763	118	V  N	5  6	B	0	(2, 0)	1	1.455
37	1	6	LTD-DPC	N V | R T	96.219	119	V  N	2  9	A	1	(1, 1)	1	1.455
37	1	6	LTD-DPC	N V | R T	96.219	120	T  R	2  9	B	0	(2, 0)	1	1.231
37	1	6	LTD-DPC	N V | R T	97.451	121	T  R	6  8	A	1	(1, 1)	1	1.271
37	1	6	LTD-DPC	N V | R T	97.491	122	R  T	6  8	B	1	(2, 1)	1	1.303
37	1	6	LTD-DPC	N V | R T	98.755	123	R  T	5  6	A	1	(1, 1)	1	1.287
37	1	6	LTD-DPC	N V | R T	98.779	124	T  P	5  6	B	0	(2, 0)	1	1.713
37	1	6	LTD-DPC	N V | R T	100.469	125	T  P	4  7	A	0	(1, 0)	1	1.689
37	1	6	LTD-DPC	N V | R T	100.469	126	V  Y	4  7	B	0	(2, 0)	1	1.296
37	1	6	LTD-DPC	N V | R T	101.765	127	V  Y	3  8	A	0	(1, 0)	1	1.295
37	1	6	LTD-DPC	N V | R T	101.765	128	N  V	3  8	B	0	(2, 0)	1	1.045
37	1	6	LTD-DPC	N V | R T	102.811	129	N  V	7  9	A	1	(1, 1)	1	2.093
37	1	6	LTD-DPC	N V | R T	103.859	130	R  T	7  9	B	1	(2, 1)	1	2.271
37	1	6	LTD-DPC	N V | R T	105.083	131	R  T	2  4	A	1	(1, 1)	1	1.223
37	1	6	LTD-DPC	N V | R T	105.083	132	T  H	2  4	B	1	(2, 1)	1	2.191
37	1	6	LTD-DPC	N V | R T	107.275	133	T  H	2  9	A	0	(1, 0)	1	2.191
37	1	6	LTD-DPC	N V | R T	107.275	134	V  N	2  9	B	0	(2, 0)	1	1.047
37	1	6	LTD-DPC	N V | R T	108.323	135	V  N	7  9	A	1	(1, 1)	1	1.079
37	1	6	LTD-DPC	N V | R T	108.355	136	N  C	7  9	B	1	(2, 1)	1	2.463
37	1	6	LTD-DPC	N V | R T	110.787	137	N  C	2  4	A	0	(1, 0)	1	2.432
37	1	6	LTD-DPC	N V | R T	110.787	138	R  T	2  4	B	1	(2, 1)	1	1.031
37	1	6	LTD-DPC	N V | R T	111.819	139	R  T	6  8	A	1	(1, 1)	1	1.055
37	1	6	LTD-DPC	N V | R T	111.843	140	W  R	6  8	B	0	(2, 0)	0	1.592
37	1	6	LTD-DPC	N V | R T	113.411	141	W  R	4  7	A	0	(1, 0)	1	1.584
37	1	6	LTD-DPC	N V | R T	113.427	142	N  V	4  7	B	0	(2, 0)	1	2.322
37	1	6	LTD-DPC	N V | R T	115.733	143	N  V	3  8	A	1	(1, 1)	1	2.307
37	1	6	LTD-DPC	N V | R T	115.734	144	T  Y	3  8	B	0	(2, 0)	1	2.853
37	1	6	LTD-DPC	N V | R T	118.587	145	T  Y	5  6	A	0	(1, 0)	1	2.853
37	1	6	LTD-DPC	N V | R T	118.587	146	V  N	5  6	A	1	(1, 1)	1	1.288
37	1	6	LTD-DPC	N V | R T	119.875	147	n/a	5  6	B	0	(2, 0)	1	1.312
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	0.000	0	3d_z	1_50_R_k	B	1	(2, 1)	1	2.723
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	2.723	1	3d_z	1_50_k	A	0	(1, 0)	1	2.731
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	2.731	2	3e_z	1_50_k	B	0	(2, 0)	1	1.735
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	4.459	3	3e_z	13_50_R_k	A	1	(1, 1)	1	1.727
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	4.459	4	5e_z	13_50_R_k	B	1	(2, 1)	1	1.727
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	6.187	5	5e_z	1_50_R_k	A	1	(1, 1)	1	1.735
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	6.195	6	3e_z	1_50_R_k	B	1	(2, 1)	1	1.224
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	7.411	7	3e_z	25_50_R_k	A	1	(1, 1)	1	1.216
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	7.411	8	4a_z	25_50_R_k	B	1	(2, 1)	1	1.103
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	8.515	9	4a_z	25_50_k	A	1	(1, 1)	1	1.103
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	8.515	10	3e_z	25_50_k	B	0	(2, 0)	1	1.247
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	9.763	11	3e_z	1_50_k	A	1	(1, 1)	1	1.268
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	9.787	12	4a_z	1_50_k	B	0	(2, 0)	1	1.752
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	11.515	13	4a_z	39_50_k	A	1	(1, 1)	1	1.728
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	11.515	14	3a_z	39_50_k	B	0	(2, 0)	1	1.351
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	12.867	15	3a_z	1_50_R_k	A	0	(1, 0)	1	1.351
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	12.867	16	3e_z	1_50_R_k	B	0	(2, 0)	0	1.736
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	14.603	17	3e_z	13_50_R_k	A	1	(1, 1)	1	1.760
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	14.627	18	4a_z	13_50_R_k	B	1	(2, 1)	1	2.176
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	16.779	19	4a_z	1_50_R_k	A	1	(1, 1)	1	2.152
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	16.779	20	3e_z	1_50_R_k	B	1	(2, 1)	1	1.134
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	17.914	21	3e_z	13_50_k	A	1	(1, 1)	1	1.135
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	17.915	22	5e_z	13_50_k	B	0	(2, 0)	1	2.529
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	20.450	23	5e_z	1_50_k	A	1	(1, 1)	1	2.553
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	20.474	24	6c_z	1_50_k	B	0	(2, 0)	1	1.647
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	22.098	25	6c_z	39_50_k	A	0	(1, 0)	1	1.624
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	22.099	26	4a_z	39_50_k	B	0	(2, 0)	1	2.055
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	24.154	27	4a_z	25_50_k	A	1	(1, 1)	1	2.079
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	24.178	28	6e_z	25_50_k	B	0	(2, 0)	1	1.551
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	25.706	29	6e_z	1_50_k	A	0	(1, 0)	1	1.527
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	25.706	30	5e_z	1_50_k	B	0	(2, 0)	1	1.631
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	27.338	31	5e_z	13_50_R_k	A	1	(1, 1)	1	1.631
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	27.338	32	3c_z	13_50_R_k	B	1	(2, 1)	1	1.743
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	29.082	33	3c_z	39_50_R_k	A	0	(1, 0)	1	1.791
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	29.130	34	4a_z	39_50_R_k	A	1	(1, 1)	1	1.679
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	30.810	35	5a_z	39_50_R_k	B	1	(2, 1)	1	1.743
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	30.826	36	5a_z	1_50_R_k	B	1	(2, 1)	1	1.304
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	32.131	37	5a_z	25_50_k	A	0	(1, 0)	1	1.327
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	32.138	38	6c_z	25_50_k	B	0	(2, 0)	1	1.215
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	33.346	39	6c_z	39_50_R_k	A	0	(1, 0)	1	1.248
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	33.386	40	5e_z	39_50_R_k	B	1	(2, 1)	1	1.751
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	35.098	41	5e_z	1_50_R_k	A	1	(1, 1)	1	1.775
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	35.162	42	5a_z	1_50_R_k	B	1	(2, 1)	1	1.415
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	36.514	43	5a_z	13_50_R_k	A	0	(1, 0)	1	1.351
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	36.514	44	3a_z	13_50_R_k	B	1	(2, 1)	1	1.543
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	38.058	45	3a_z	39_50_k	A	0	(1, 0)	1	1.543
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	38.058	46	4a_z	39_50_k	B	0	(2, 0)	1	1.295
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	39.354	47	4a_z	39_50_R_k	A	1	(1, 1)	1	1.327
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	39.386	48	6a_z	39_50_R_k	B	1	(2, 1)	1	1.591
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	40.946	49	6a_z	25_50_k	A	0	(1, 0)	1	1.583
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	40.970	50	5e_z	25_50_k	B	0	(2, 0)	1	1.728
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	42.674	51	5e_z	13_50_R_k	A	1	(1, 1)	1	1.711
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	42.682	52	3c_z	13_50_R_k	B	1	(2, 1)	1	1.608
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	44.282	53	3c_z	1_50_k	A	0	(1, 0)	1	1.624
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	44.306	54	6a_z	1_50_k	B	0	(2, 0)	1	1.574
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	45.858	55	6a_z	25_50_k	A	0	(1, 0)	1	1.593
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	45.899	56	5c_z	25_50_k	B	0	(2, 0)	1	1.616
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	47.474	57	5c_z	39_50_R_k	A	0	(1, 0)	1	1.574
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	47.474	58	3e_z	39_50_R_k	A	1	(1, 1)	1	1.512
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	48.986	59	4e_z	39_50_R_k	B	1	(2, 1)	1	1.536
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	49.010	60	4e_z	1_50_R_k	B	1	(2, 1)	1	1.488
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	50.498	61	4e_z	1_50_k	A	0	(1, 0)	1	1.512
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	50.498	62	5e_z	1_50_k	A	1	(1, 1)	1	1.632
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	52.130	63	6b_z	1_50_k	B	0	(2, 0)	1	1.656
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	52.154	64	6b_z	25_50_k	B	0	(2, 0)	1	3.319
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	55.473	65	6b_z	1_50_k	A	0	(1, 0)	1	3.344
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	55.474	66	4a_z	1_50_k	B	0	(2, 0)	1	1.455
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	56.929	67	4a_z	39_50_R_k	A	1	(1, 1)	1	1.456
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	56.930	68	4d_z	39_50_R_k	B	1	(2, 1)	1	1.359
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	58.289	69	4d_z	1_50_R_k	A	0	(1, 0)	1	1.398
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	58.329	70	6e_z	1_50_R_k	B	1	(2, 1)	1	1.375
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	59.665	71	6e_z	25_50_R_k	A	0	(1, 0)	1	1.336
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	59.666	72	6a_z	25_50_R_k	B	1	(2, 1)	1	2.079
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	61.745	73	6a_z	39_50_R_k	A	0	(1, 0)	1	2.079
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	61.745	74	5e_z	39_50_R_k	B	1	(2, 1)	1	1.063
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	62.809	75	5e_z	39_50_k	A	1	(1, 1)	1	1.063
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	62.809	76	3e_z	39_50_k	B	0	(2, 0)	1	1.255
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	64.065	77	3e_z	13_50_k	A	1	(1, 1)	1	1.294
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	64.105	78	4a_z	13_50_k	B	0	(2, 0)	1	1.823
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	65.889	79	4a_z	1_50_k	A	1	(1, 1)	1	1.783
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	65.889	80	5c_z	1_50_k	B	0	(2, 0)	1	2.615
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	68.505	81	5c_z	25_50_R_k	A	0	(1, 0)	1	2.623
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	68.513	82	5e_z	25_50_R_k	B	1	(2, 1)	1	1.311
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	69.817	83	5e_z	1_50_R_k	A	0	(1, 0)	0	1.327
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	69.841	84	4a_z	1_50_R_k	B	1	(2, 1)	1	3.295
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	73.113	85	4a_z	39_50_k	A	1	(1, 1)	1	3.271
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	73.113	86	5e_z	39_50_k	B	0	(2, 0)	1	2.471
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	75.585	87	5e_z	25_50_R_k	A	1	(1, 1)	1	2.519
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	75.633	88	4a_z	25_50_R_k	B	1	(2, 1)	1	1.503
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	77.089	89	4a_z	13_50_k	A	1	(1, 1)	1	1.463
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	77.097	90	5e_z	13_50_k	B	0	(2, 0)	1	2.112
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	79.201	91	5e_z	39_50_k	A	1	(1, 1)	1	2.104
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	79.201	92	4c_z_2	39_50_k	B	0	(2, 0)	1	1.775
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	80.977	93	4c_z_2	39_50_R_k	A	0	(1, 0)	1	1.775
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	80.977	94	4a_z	39_50_R_k	B	1	(2, 1)	1	1.753
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	82.730	95	4a_z	13_50_k	A	1	(1, 1)	1	1.753
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	82.730	96	5a_z	13_50_k	B	0	(2, 0)	1	1.551
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	84.281	97	5a_z	39_50_k	A	0	(1, 0)	1	1.559
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	84.289	98	3e_z	39_50_k	B	0	(2, 0)	1	1.368
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	85.649	99	3e_z	1_50_k	A	1	(1, 1)	1	1.360
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	85.649	100	4a_z	1_50_k	B	0	(2, 0)	1	1.528
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	87.177	101	4a_z	13_50_k	A	1	(1, 1)	1	1.560
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	87.209	102	3e_z	13_50_k	B	0	(2, 0)	1	1.599
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	88.776	103	3e_z	39_50_k	A	1	(1, 1)	1	1.591
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	88.800	104	4b_z	39_50_k	B	0	(2, 0)	1	1.351
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	90.128	105	4b_z	13_50_R_k	A	0	(1, 0)	1	1.351
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	90.152	106	5a_z	13_50_R_k	B	1	(2, 1)	1	1.263
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	91.392	107	5a_z	1_50_R_k	A	0	(1, 0)	1	1.303
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	91.456	108	3b_z	1_50_R_k	B	1	(2, 1)	1	4.261
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	95.656	109	3b_z	39_50_R_k	A	0	(1, 0)	1	4.199
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	95.656	110	4a_z	39_50_R_k	B	1	(2, 1)	1	1.399
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	97.056	111	4a_z	13_50_R_k	A	1	(1, 1)	1	1.400
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	97.057	112	5e_z	13_50_R_k	B	1	(2, 1)	1	2.415
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	99.472	113	5e_z	25_50_R_k	A	1	(1, 1)	1	2.415
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	99.472	114	3e_z	25_50_R_k	B	1	(2, 1)	1	1.111
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	100.584	115	3e_z	25_50_k	A	1	(1, 1)	1	1.119
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	100.592	116	4a_z	25_50_k	B	0	(2, 0)	1	1.175
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	101.760	117	4a_z	13_50_k	A	1	(1, 1)	1	1.207
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	101.800	118	5e_z	13_50_k	B	0	(2, 0)	1	1.615
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	103.376	119	5e_z	39_50_k	A	1	(1, 1)	1	1.575
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	103.376	120	5a_z	39_50_k	B	0	(2, 0)	1	1.511
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	104.888	121	5a_z	25_50_k	A	0	(1, 0)	1	1.535
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	104.912	122	3e_z	25_50_k	B	0	(2, 0)	1	1.535
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	106.424	123	3e_z	39_50_k	A	1	(1, 1)	1	1.527
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	106.442	124	6c_z	39_50_k	B	0	(2, 0)	1	1.457
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	107.882	125	6c_z	1_50_R_k	A	0	(1, 0)	1	1.446
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	107.888	126	5e_z	1_50_R_k	A	1	(1, 1)	1	1.528
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	109.416	127	3e_z	1_50_R_k	B	1	(2, 1)	1	1.557
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	109.440	128	3e_z	39_50_R_k	B	1	(2, 1)	1	1.193
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	110.633	129	3e_z	25_50_R_k	A	1	(1, 1)	1	1.216
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	110.633	130	3a_z	25_50_R_k	B	1	(2, 1)	1	1.390
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	112.024	131	3a_z	13_50_R_k	A	0	(1, 0)	1	1.390
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	112.024	132	6a_z	13_50_R_k	B	1	(2, 1)	1	1.935
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	113.960	133	6a_z	25_50_R_k	A	0	(1, 0)	1	1.935
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	113.960	134	4a_z	25_50_R_k	B	1	(2, 1)	1	1.200
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	115.161	135	4a_z	25_50_k	A	1	(1, 1)	1	1.200
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	115.161	136	3e_z	25_50_k	B	0	(2, 0)	1	1.230
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	116.392	137	3e_z	39_50_R_k	A	1	(1, 1)	1	1.295
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	116.457	138	4a_z	39_50_R_k	B	1	(2, 1)	1	1.391
37	1	7	PTD-RMC	3e_z | 4a_z | 5e_z	117.784	139	4a_z	n/a	A	1	(1, 1)	1	1.327
37	1	8	LTD-DPC	H X | T W	0.000	0	X  H	6  8	B	1	(2, 1)	1	1.711
