P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
4	1	1	LTD-RMC	C P | D M	32.124	46	V  P	13_50_R_k	A	0	(1, 0)	1	1.079
4	1	1	LTD-RMC	C P | D M	32.716	47	C  P	13_50_R_k	B	1	(2, 1)	1	1.151
4	1	1	LTD-RMC	C P | D M	33.276	48	C  P	25_50_k	A	1	(1, 1)	1	1.063
4	1	1	LTD-RMC	C P | D M	33.780	49	X  P	25_50_k	B	0	(2, 0)	1	1.111
4	1	1	LTD-RMC	C P | D M	34.388	50	X  P	1_50_R_k	A	0	(1, 0)	1	1.448
4	1	1	LTD-RMC	C P | D M	35.229	51	M  D	1_50_R_k	B	1	(2, 1)	1	1.327
4	1	1	LTD-RMC	C P | D M	35.716	52	M  D	39_50_R_k	A	1	(1, 1)	1	1.478
4	1	1	LTD-RMC	C P | D M	36.708	53	D  M	39_50_R_k	B	1	(2, 1)	1	1.431
4	1	1	LTD-RMC	C P | D M	37.148	54	D  M	39_50_k	A	1	(1, 1)	1	1.023
4	1	1	LTD-RMC	C P | D M	37.732	55	C  P	39_50_k	B	0	(2, 0)	1	1.287
4	1	1	LTD-RMC	C P | D M	38.436	56	C  P	1_50_k	A	1	(1, 1)	1	1.551
4	1	1	LTD-RMC	C P | D M	39.284	57	D  M	1_50_k	B	0	(2, 0)	1	1.295
4	1	1	LTD-RMC	C P | D M	39.732	58	D  M	13_50_R_k	A	1	(1, 1)	1	1.215
4	1	1	LTD-RMC	C P | D M	40.500	59	G  C	13_50_R_k	B	1	(2, 1)	1	1.287
4	1	1	LTD-RMC	C P | D M	41.020	60	G  C	25_50_R_k	A	0	(1, 0)	1	1.767
4	1	1	LTD-RMC	C P | D M	42.268	61	F  P	25_50_R_k	B	1	(2, 1)	1	1.896
4	1	1	LTD-RMC	C P | D M	42.916	62	F  P	25_50_k	A	0	(1, 0)	1	2.071
4	1	1	LTD-RMC	C P | D M	44.340	63	P  Y	25_50_k	B	0	(2, 0)	1	1.919
4	1	1	LTD-RMC	C P | D M	44.836	64	P  Y	39_50_R_k	A	0	(1, 0)	1	1.439
4	1	1	LTD-RMC	C P | D M	45.780	65	L  P	39_50_R_k	B	1	(2, 1)	1	1.344
4	1	1	LTD-RMC	C P | D M	46.180	66	L  P	13_50_R_k	A	0	(1, 0)	1	0.952
4	1	1	LTD-RMC	C P | D M	46.733	67	P  W	13_50_R_k	B	1	(2, 1)	1	1.287
4	1	1	LTD-RMC	C P | D M	47.468	68	P  W	1_50_R_k	A	0	(1, 0)	1	1.758
4	1	1	LTD-RMC	C P | D M	48.492	69	P  C	1_50_R_k	B	1	(2, 1)	1	1.749
4	1	1	LTD-RMC	C P | D M	49.220	70	P  C	13_50_R_k	A	1	(1, 1)	1	1.288
4	1	1	LTD-RMC	C P | D M	49.780	71	M  D	13_50_R_k	B	1	(2, 1)	1	1.048
4	1	1	LTD-RMC	C P | D M	50.268	72	M  D	1_50_k	A	1	(1, 1)	1	2.136
4	1	1	LTD-RMC	C P | D M	51.916	73	P  G	1_50_k	B	0	(2, 0)	1	2.168
4	1	1	LTD-RMC	C P | D M	52.436	74	P  G	25_50_R_k	A	0	(1, 0)	1	1.120
4	1	1	LTD-RMC	C P | D M	53.036	75	P  C	25_50_R_k	B	1	(2, 1)	1	1.080
4	1	1	LTD-RMC	C P | D M	53.516	76	P  C	1_50_R_k	A	1	(1, 1)	1	1.016
4	1	1	LTD-RMC	C P | D M	54.052	77	D  M	1_50_R_k	B	1	(2, 1)	1	1.024
4	1	1	LTD-RMC	C P | D M	54.540	78	D  M	13_50_R_k	A	1	(1, 1)	1	1.008
4	1	1	LTD-RMC	C P | D M	55.060	79	C  P	13_50_R_k	B	1	(2, 1)	1	1.024
4	1	1	LTD-RMC	C P | D M	55.564	80	C  P	39_50_k	A	1	(1, 1)	1	1.464
4	1	1	LTD-RMC	C P | D M	56.524	81	K  D	39_50_k	B	0	(2, 0)	1	1.367
4	1	1	LTD-RMC	C P | D M	56.932	82	K  D	1_50_k	A	0	(1, 0)	1	0.920
4	1	1	LTD-RMC	C P | D M	57.444	83	P  C	1_50_k	B	0	(2, 0)	1	1.128
4	1	1	LTD-RMC	C P | D M	58.060	84	P  C	39_50_R_k	A	1	(1, 1)	1	1.504
4	1	1	LTD-RMC	C P | D M	58.948	85	M  D	39_50_R_k	B	1	(2, 1)	1	1.487
4	1	1	LTD-RMC	C P | D M	59.548	86	M  D	13_50_R_k	A	1	(1, 1)	1	1.800
4	1	1	LTD-RMC	C P | D M	60.748	87	P  C	13_50_R_k	B	1	(2, 1)	1	2.072
4	1	1	LTD-RMC	C P | D M	61.620	88	P  C	25_50_R_k	A	1	(1, 1)	1	1.256
4	1	1	LTD-RMC	C P | D M	62.004	89	C  P	25_50_R_k	B	1	(2, 1)	1	1.024
4	1	1	LTD-RMC	C P | D M	62.644	90	C  P	39_50_k	A	1	(1, 1)	1	1.241
4	1	1	LTD-RMC	C P | D M	63.245	91	M  Y	39_50_k	B	0	(2, 0)	1	1.384
4	1	1	LTD-RMC	C P | D M	64.028	92	M  Y	1_50_R_k	A	0	(1, 0)	1	2.262
4	1	1	LTD-RMC	C P | D M	65.508	93	W  D	1_50_R_k	B	1	(2, 1)	1	2.448
4	1	1	LTD-RMC	C P | D M	66.476	94	W  D	25_50_k	A	0	(1, 0)	1	1.711
4	1	1	LTD-RMC	C P | D M	67.219	95	D  M	25_50_k	B	0	(2, 0)	1	1.223
4	1	1	LTD-RMC	C P | D M	67.699	96	D  M	39_50_R_k	A	1	(1, 1)	1	0.967
4	1	1	LTD-RMC	C P | D M	68.187	97	J  M	39_50_R_k	B	1	(2, 1)	1	0.911
4	1	1	LTD-RMC	C P | D M	68.611	98	J  M	13_50_k	A	0	(1, 0)	1	1.223
4	1	1	LTD-RMC	C P | D M	69.411	99	C  B	13_50_k	B	0	(2, 0)	1	1.257
4	1	1	LTD-RMC	C P | D M	69.869	100	C  B	39_50_k	A	0	(1, 0)	1	1.671
4	1	1	LTD-RMC	C P | D M	71.083	101	C  P	39_50_k	B	0	(2, 0)	1	1.639
4	1	1	LTD-RMC	C P | D M	71.508	102	C  P	13_50_R_k	A	1	(1, 1)	1	0.873
4	1	1	LTD-RMC	C P | D M	71.957	103	D  M	13_50_R_k	B	1	(2, 1)	1	0.903
4	1	1	LTD-RMC	C P | D M	72.411	104	D  M	39_50_R_k	A	1	(1, 1)	1	0.893
4	1	1	LTD-RMC	C P | D M	72.851	105	P  C	39_50_R_k	B	1	(2, 1)	1	1.063
4	1	1	LTD-RMC	C P | D M	73.475	106	P  C	1_50_R_k	A	1	(1, 1)	1	1.615
4	1	1	LTD-RMC	C P | D M	74.467	107	D  Y	1_50_R_k	B	1	(2, 1)	1	4.111
4	1	1	LTD-RMC	C P | D M	77.587	108	D  Y	25_50_R_k	A	0	(1, 0)	1	4.127
4	1	1	LTD-RMC	C P | D M	78.595	109	M  D	25_50_R_k	B	1	(2, 1)	1	1.407
4	1	1	LTD-RMC	C P | D M	78.995	110	M  D	25_50_k	A	1	(1, 1)	1	0.799
4	1	1	LTD-RMC	C P | D M	79.395	111	B  D	25_50_k	B	0	(2, 0)	1	0.967
4	1	1	LTD-RMC	C P | D M	79.963	112	B  D	13_50_R_k	A	0	(1, 0)	1	1.719
4	1	1	LTD-RMC	C P | D M	81.115	113	P  C	13_50_R_k	B	1	(2, 1)	1	1.551
4	1	1	LTD-RMC	C P | D M	81.515	114	P  C	39_50_R_k	A	1	(1, 1)	1	0.823
4	1	1	LTD-RMC	C P | D M	81.939	115	P  Y	39_50_R_k	B	1	(2, 1)	1	0.887
4	1	1	LTD-RMC	C P | D M	82.403	116	P  Y	25_50_R_k	A	0	(1, 0)	1	0.895
4	1	1	LTD-RMC	C P | D M	82.835	117	D  M	25_50_R_k	B	1	(2, 1)	1	1.002
4	1	1	LTD-RMC	C P | D M	83.406	118	D  M	1_50_k	A	1	(1, 1)	1	1.361
4	1	1	LTD-RMC	C P | D M	84.197	119	Q  D	1_50_k	B	0	(2, 0)	1	1.196
4	1	1	LTD-RMC	C P | D M	84.603	120	Q  D	39_50_R_k	A	0	(1, 0)	1	1.061
4	1	1	LTD-RMC	C P | D M	85.259	121	C  P	39_50_R_k	B	1	(2, 1)	1	1.151
4	1	1	LTD-RMC	C P | D M	85.755	122	C  P	13_50_k	A	1	(1, 1)	1	1.239
4	1	1	LTD-RMC	C P | D M	86.499	123	S  C	13_50_k	B	0	(2, 0)	1	1.191
4	1	1	LTD-RMC	C P | D M	86.947	124	S  C	25_50_k	A	0	(1, 0)	1	1.815
4	1	1	LTD-RMC	C P | D M	88.315	125	M  T	25_50_k	B	0	(2, 0)	1	1.783
4	1	1	LTD-RMC	C P | D M	88.731	126	M  T	39_50_k	A	0	(1, 0)	1	1.079
4	1	1	LTD-RMC	C P | D M	89.395	127	M  J	39_50_k	B	0	(2, 0)	1	1.087
4	1	1	LTD-RMC	C P | D M	89.819	128	M  J	1_50_k	A	0	(1, 0)	1	0.935
4	1	1	LTD-RMC	C P | D M	90.331	129	P  C	1_50_k	B	0	(2, 0)	1	0.991
4	1	1	LTD-RMC	C P | D M	90.811	130	P  C	25_50_k	A	1	(1, 1)	1	1.431
4	1	1	LTD-RMC	C P | D M	91.763	131	C  P	25_50_k	B	0	(2, 0)	1	1.415
4	1	1	LTD-RMC	C P | D M	92.227	132	C  P	25_50_R_k	A	1	(1, 1)	1	1.015
4	1	1	LTD-RMC	C P | D M	92.779	133	W  C	25_50_R_k	B	1	(2, 1)	1	0.973
4	1	1	LTD-RMC	C P | D M	93.203	134	W  C	1_50_k	A	0	(1, 0)	1	1.639
4	1	1	LTD-RMC	C P | D M	94.419	135	P  C	1_50_k	B	0	(2, 0)	1	1.719
4	1	1	LTD-RMC	C P | D M	94.923	136	P  C	39_50_k	A	1	(1, 1)	1	1.143
4	1	1	LTD-RMC	C P | D M	95.563	137	D  R	39_50_k	B	0	(2, 0)	1	1.551
4	1	1	LTD-RMC	C P | D M	96.475	138	D  R	1_50_R_k	A	0	(1, 0)	1	1.583
4	1	1	LTD-RMC	C P | D M	97.147	139	M  D	1_50_R_k	B	1	(2, 1)	1	1.183
4	1	1	LTD-RMC	C P | D M	97.659	140	M  D	39_50_R_k	A	1	(1, 1)	1	1.031
4	1	1	LTD-RMC	C P | D M	98.179	141	C  P	39_50_R_k	B	1	(2, 1)	1	1.063
4	1	1	LTD-RMC	C P | D M	98.723	142	C  P	13_50_R_k	A	1	(1, 1)	1	1.456
4	1	1	LTD-RMC	C P | D M	99.635	143	H  P	13_50_R_k	B	1	(2, 1)	1	1.336
4	1	1	LTD-RMC	C P | D M	100.060	144	H  P	1_50_R_k	A	0	(1, 0)	1	0.880
4	1	1	LTD-RMC	C P | D M	100.515	145	J  P	1_50_R_k	B	1	(2, 1)	1	0.982
4	1	1	LTD-RMC	C P | D M	101.043	146	J  P	25_50_R_k	A	0	(1, 0)	1	1.999
4	1	1	LTD-RMC	C P | D M	102.515	147	T  M	25_50_R_k	B	1	(2, 1)	1	1.816
4	1	1	LTD-RMC	C P | D M	102.859	148	T  M	1_50_k	A	0	(1, 0)	1	0.920
4	1	1	LTD-RMC	C P | D M	103.435	149	M  D	1_50_k	B	0	(2, 0)	1	1.104
4	1	1	LTD-RMC	C P | D M	103.963	150	M  D	1_50_R_k	A	1	(1, 1)	1	1.264
4	1	1	LTD-RMC	C P | D M	104.699	151	C  P	1_50_R_k	B	1	(2, 1)	1	1.103
4	1	1	LTD-RMC	C P | D M	105.067	152	C  P	13_50_R_k	A	1	(1, 1)	1	1.050
4	1	1	LTD-RMC	C P | D M	105.749	153	M  Y	13_50_R_k	B	1	(2, 1)	1	1.064
4	1	1	LTD-RMC	C P | D M	106.131	154	M  Y	25_50_k	A	0	(1, 0)	1	2.158
4	1	1	LTD-RMC	C P | D M	107.908	155	N  P	25_50_k	B	0	(2, 0)	1	2.184
4	1	1	LTD-RMC	C P | D M	108.315	156	N  P	1_50_R_k	A	0	(1, 0)	1	1.054
4	1	1	LTD-RMC	C P | D M	108.963	157	D  M	1_50_R_k	B	1	(2, 1)	1	1.136
4	1	1	LTD-RMC	C P | D M	109.451	158	D  M	39_50_R_k	A	1	(1, 1)	1	1.376
4	1	1	LTD-RMC	C P | D M	110.339	159	C  R	39_50_R_k	B	1	(2, 1)	1	1.320
4	1	1	LTD-RMC	C P | D M	110.771	160	C  R	1_50_k	A	0	(1, 0)	1	1.458
4	1	1	LTD-RMC	C P | D M	111.797	161	C  P	1_50_k	B	0	(2, 0)	1	1.520
4	1	1	LTD-RMC	C P | D M	112.291	162	C  P	13_50_R_k	A	1	(1, 1)	1	2.093
4	1	1	LTD-RMC	C P | D M	113.891	163	P  C	13_50_R_k	B	1	(2, 1)	1	2.008
4	1	1	LTD-RMC	C P | D M	114.299	164	P  C	39_50_k	A	1	(1, 1)	1	1.336
4	1	1	LTD-RMC	C P | D M	115.227	165	D  M	39_50_k	B	0	(2, 0)	1	1.320
4	1	1	LTD-RMC	C P | D M	115.619	166	D  M	25_50_k	A	1	(1, 1)	1	1.090
4	1	1	LTD-RMC	C P | D M	116.317	167	M  D	25_50_k	B	0	(2, 0)	1	1.274
4	1	1	LTD-RMC	C P | D M	116.893	168	M  D	1_50_k	A	1	(1, 1)	1	2.376
4	1	1	LTD-RMC	C P | D M	118.693	169	C  P	1_50_k	B	0	(2, 0)	1	2.477
4	1	1	LTD-RMC	C P | D M	119.371	170	C  P	n/a	A	1	(1, 1)	1	1.223
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	0.000	0	6d_z	3  8	A	0	(1, 0)	1	1.531
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	1.531	1	4c_z_2	3  8	B	0	(2, 0)	1	1.883
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	1.883	2	4c_z_2	7  9	A	1	(1, 1)	1	1.457
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	2.989	3	5c_z	7  9	B	1	(2, 1)	1	1.519
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	3.403	4	5c_z	3  5	A	1	(1, 1)	1	0.965
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	3.955	5	3e_z	3  5	B	1	(2, 1)	1	1.031
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	4.435	6	3e_z	2  4	A	0	(1, 0)	1	0.960
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	4.915	7	5e_z	2  4	B	1	(2, 1)	1	1.007
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	5.443	8	5e_z	7  9	A	0	(1, 0)	1	1.119
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	6.035	9	6e_z	7  9	B	1	(2, 1)	1	1.390
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	6.835	10	6e_z	2  4	A	0	(1, 0)	1	1.671
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	7.707	11	4c_z_2	2  4	B	1	(2, 1)	1	1.271
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	8.107	12	4c_z_2	4  7	A	1	(1, 1)	1	1.256
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	8.964	13	5c_z	4  7	B	0	(2, 0)	1	1.320
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	9.427	14	5c_z	3  8	A	1	(1, 1)	1	1.254
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	10.219	15	6d_z	3  8	B	0	(2, 0)	1	1.471
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	10.899	16	6d_z	5  6	A	0	(1, 0)	1	1.607
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	11.827	17	4a_z	5  6	B	0	(2, 0)	1	1.551
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	12.451	18	4a_z	6  8	A	0	(1, 0)	1	2.728
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	14.555	19	4c_z_2	6  8	B	1	(2, 1)	1	2.496
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	14.947	20	4c_z_2	3  5	A	1	(1, 1)	1	1.648
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	16.203	21	6c_z	3  5	B	1	(2, 1)	1	1.663
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	16.611	22	6c_z	4  7	A	0	(1, 0)	1	0.944
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	17.147	23	3d_z	4  7	B	0	(2, 0)	1	1.040
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	17.651	24	3d_z	2  9	A	0	(1, 0)	1	1.047
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	18.195	25	6d_z	2  9	B	0	(2, 0)	1	1.192
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	18.843	26	6d_z	3  8	A	0	(1, 0)	1	1.592
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	19.787	27	6c_z	3  8	B	0	(2, 0)	1	1.352
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	20.195	28	6c_z	2  9	A	0	(1, 0)	1	1.120
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	20.907	29	3e_z	2  9	B	0	(2, 0)	1	1.952
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	22.147	30	3e_z	6  8	A	0	(1, 0)	1	1.650
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	22.557	31	3a_z	6  8	B	1	(2, 1)	1	0.927
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	23.075	32	3a_z	2  4	A	1	(1, 1)	1	1.285
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	23.843	33	4e_z	2  4	B	1	(2, 1)	1	1.216
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	24.291	34	4e_z	5  6	A	0	(1, 0)	1	1.104
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	24.947	35	3d_z	5  6	B	0	(2, 0)	1	1.224
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	25.515	36	3d_z	7  9	A	0	(1, 0)	1	1.064
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	26.011	37	4a_z	7  9	B	1	(2, 1)	1	1.135
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	26.651	38	4a_z	2  9	A	0	(1, 0)	1	1.196
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	27.211	39	5e_z	2  9	B	0	(2, 0)	1	1.135
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	27.786	40	5e_z	3  8	A	0	(1, 0)	1	1.151
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	28.363	41	3b_z	3  8	B	0	(2, 0)	1	1.783
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	29.570	42	3b_z	3  5	A	0	(1, 0)	1	1.680
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	30.043	43	4c_z_2	3  5	B	1	(2, 1)	1	1.647
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	31.218	44	4c_z_2	2  4	A	1	(1, 1)	1	2.072
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	32.115	45	3e_z	2  4	B	1	(2, 1)	1	1.295
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	32.514	46	3e_z	7  9	A	0	(1, 0)	1	0.846
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	32.962	47	4e_z	7  9	B	1	(2, 1)	1	0.943
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	33.458	48	4e_z	2  4	A	0	(1, 0)	1	1.191
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	34.154	49	3a_z	2  4	B	1	(2, 1)	1	1.143
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	34.602	50	3a_z	2  9	A	1	(1, 1)	1	1.039
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	35.194	51	3c_z	2  9	B	0	(2, 0)	1	2.121
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	36.724	52	3c_z	4  7	A	0	(1, 0)	1	3.047
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	38.242	53	3d_z	4  7	B	0	(2, 0)	1	1.871
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	38.596	54	3d_z	3  5	A	0	(1, 0)	1	0.857
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	39.100	55	3c_z	3  5	B	1	(2, 1)	1	0.957
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	39.554	56	3c_z	7  9	A	0	(1, 0)	1	0.918
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	40.018	57	6b_z	7  9	B	1	(2, 1)	1	0.967
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	40.522	58	6b_z	3  8	A	0	(1, 0)	1	1.215
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	41.234	59	5a_z	3  8	B	0	(2, 0)	1	1.999
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	42.522	60	5a_z	3  5	A	0	(1, 0)	1	1.847
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	43.082	61	5c_z	3  5	B	1	(2, 1)	1	1.815
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	44.339	62	5c_z	2  9	A	1	(1, 1)	1	1.719
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	44.802	63	3c_z	2  9	B	0	(2, 0)	1	1.631
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	45.970	64	3c_z	3  8	A	0	(1, 0)	1	2.783
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	47.586	65	4a_z	3  8	B	0	(2, 0)	1	1.990
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	47.962	66	4a_z	2  9	A	0	(1, 0)	1	0.911
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	48.498	67	6c_z	2  9	B	0	(2, 0)	1	1.191
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	49.154	68	6c_z	6  8	A	0	(1, 0)	1	1.535
4	1	2	PTD-DPC	3a_z | 4c_z_2 | 5c_z	50.034	69	4c_z_2	6  8	B	1	(2, 1)	1	1.215
