P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
44	1	6	LTD-DPC	F G | K Q	10.380	12	K  Q	4  7	A	1	(1, 1)	1	0.821
44	1	6	LTD-DPC	F G | K Q	11.204	13	K  T	4  7	A	0	(1, 0)	1	0.661
44	1	6	LTD-DPC	F G | K Q	11.868	14	T  G	4  7	B	0	(2, 0)	1	7.237
44	1	6	LTD-DPC	F G | K Q	12.756	15	T  G	7  9	B	1	(2, 1)	1	4.804
44	1	6	LTD-DPC	F G | K Q	17.564	16	T  G	3  5	B	1	(2, 1)	1	1.249
44	1	6	LTD-DPC	F G | K Q	18.820	17	T  G	3  8	B	0	(2, 0)	1	3.004
44	1	6	LTD-DPC	F G | K Q	21.828	18	T  G	5  6	B	0	(2, 0)	1	0.973
44	1	6	LTD-DPC	F G | K Q	22.804	19	T  G	7  9	B	1	(2, 1)	1	0.936
44	1	6	LTD-DPC	F G | K Q	23.748	20	T  G	2  9	B	0	(2, 0)	1	1.021
44	1	6	LTD-DPC	F G | K Q	24.772	21	T  G	2  4	B	1	(2, 1)	1	0.781
44	1	6	LTD-DPC	F G | K Q	25.556	22	T  G	6  8	B	1	(2, 1)	1	0.804
44	1	6	LTD-DPC	F G | K Q	26.363	23	T  G	2  4	B	1	(2, 1)	1	1.540
44	1	6	LTD-DPC	F G | K Q	27.907	24	T  G	7  9	B	0	(2, 0)	0	1.070
44	1	6	LTD-DPC	F G | K Q	28.981	25	T  G	3  8	B	0	(2, 0)	1	0.755
44	1	6	LTD-DPC	F G | K Q	29.739	26	T  G	2  9	B	0	(2, 0)	1	0.822
44	1	6	LTD-DPC	F G | K Q	30.565	27	T  G	2  4	B	1	(2, 1)	1	0.722
44	1	6	LTD-DPC	F G | K Q	31.291	28	T  G	7  9	B	0	(2, 0)	0	3.164
44	1	6	LTD-DPC	F G | K Q	34.459	29	T  G	3  8	B	0	(2, 0)	1	2.060
44	1	6	LTD-DPC	F G | K Q	36.523	30	T  G	5  6	B	1	(2, 1)	0	0.836
44	1	6	LTD-DPC	F G | K Q	37.363	31	T  G	4  7	A	0	(1, 0)	1	27.604
44	1	6	LTD-DPC	F G | K Q	39.475	32	N  Q	4  7	A	0	(1, 0)	1	0.892
44	1	6	LTD-DPC	F G | K Q	40.371	33	G  F	4  7	A	1	(1, 1)	1	0.555
44	1	6	LTD-DPC	F G | K Q	40.934	34	Q  T	4  7	A	0	(1, 0)	1	0.810
44	1	6	LTD-DPC	F G | K Q	41.747	35	G  R	4  7	A	0	(1, 0)	1	0.551
44	1	6	LTD-DPC	F G | K Q	42.302	36	K  M	4  7	A	0	(1, 0)	1	0.506
44	1	6	LTD-DPC	F G | K Q	42.811	37	Q  S	4  7	A	0	(1, 0)	1	0.716
44	1	6	LTD-DPC	F G | K Q	43.531	38	F  G	4  7	A	0	(1, 0)	0	0.444
44	1	6	LTD-DPC	F G | K Q	43.979	39	Q  K	4  7	A	1	(1, 1)	1	0.534
44	1	6	LTD-DPC	F G | K Q	44.517	40	K  J	4  7	A	0	(1, 0)	1	0.490
44	1	6	LTD-DPC	F G | K Q	45.011	41	L  F	4  7	A	0	(1, 0)	1	1.380
44	1	6	LTD-DPC	F G | K Q	46.395	42	F  G	4  7	A	1	(1, 1)	1	0.532
44	1	6	LTD-DPC	F G | K Q	46.931	43	G  F	4  7	A	0	(1, 0)	0	0.565
44	1	6	LTD-DPC	F G | K Q	47.499	44	F  G	4  7	A	0	(1, 0)	0	0.677
44	1	6	LTD-DPC	F G | K Q	48.179	45	Q  K	4  7	A	1	(1, 1)	1	0.438
44	1	6	LTD-DPC	F G | K Q	48.621	46	F  G	4  7	B	0	(2, 0)	1	11.876
44	1	6	LTD-DPC	F G | K Q	49.243	47	F  G	5  6	B	0	(2, 0)	1	0.844
44	1	6	LTD-DPC	F G | K Q	50.091	48	F  G	3  5	B	1	(2, 1)	1	1.212
44	1	6	LTD-DPC	F G | K Q	51.307	49	F  G	7  9	B	1	(2, 1)	1	0.108
44	1	6	LTD-DPC	F G | K Q	51.419	50	F  G	3  5	B	1	(2, 1)	1	1.621
44	1	6	LTD-DPC	F G | K Q	53.043	51	F  G	2  9	B	0	(2, 0)	1	0.661
44	1	6	LTD-DPC	F G | K Q	53.707	52	F  G	7  9	B	1	(2, 1)	1	0.645
44	1	6	LTD-DPC	F G | K Q	54.355	53	F  G	5  6	B	1	(2, 1)	0	0.877
44	1	6	LTD-DPC	F G | K Q	55.235	54	F  G	6  8	B	1	(2, 1)	1	0.661
44	1	6	LTD-DPC	F G | K Q	55.899	55	F  G	2  4	B	1	(2, 1)	1	0.567
44	1	6	LTD-DPC	F G | K Q	56.469	56	F  G	7  9	B	1	(2, 1)	1	1.149
44	1	6	LTD-DPC	F G | K Q	57.621	57	F  G	6  8	B	1	(2, 1)	1	0.691
44	1	6	LTD-DPC	F G | K Q	58.315	58	F  G	2  9	B	0	(2, 0)	1	0.837
44	1	6	LTD-DPC	F G | K Q	59.155	59	F  G	2  4	B	1	(2, 1)	1	0.541
44	1	6	LTD-DPC	F G | K Q	59.699	60	F  G	7  9	B	1	(2, 1)	1	1.077
44	1	6	LTD-DPC	F G | K Q	60.779	61	F  G	4  7	B	0	(2, 0)	1	1.621
44	1	6	LTD-DPC	F G | K Q	62.403	62	F  G	3  8	A	1	(1, 1)	1	15.555
44	1	6	LTD-DPC	F G | K Q	64.179	63	J  G	3  8	A	0	(1, 0)	1	0.572
44	1	6	LTD-DPC	F G | K Q	64.754	64	Q  K	3  8	A	1	(1, 1)	1	0.477
44	1	6	LTD-DPC	F G | K Q	65.235	65	F  G	3  8	A	1	(1, 1)	1	0.665
44	1	6	LTD-DPC	F G | K Q	65.907	66	J  Q	3  8	A	0	(1, 0)	1	0.836
44	1	6	LTD-DPC	F G | K Q	66.746	67	K  S	3  8	A	0	(1, 0)	1	0.976
44	1	6	LTD-DPC	F G | K Q	67.730	68	S  K	3  8	A	0	(1, 0)	1	0.564
44	1	6	LTD-DPC	F G | K Q	68.298	69	F  M	3  8	A	0	(1, 0)	1	0.789
44	1	6	LTD-DPC	F G | K Q	69.091	70	Q  C	3  8	A	0	(1, 0)	1	0.683
44	1	6	LTD-DPC	F G | K Q	69.778	71	G  F	3  8	A	0	(1, 0)	0	0.766
44	1	6	LTD-DPC	F G | K Q	70.548	72	N  K	3  8	A	0	(1, 0)	1	1.050
44	1	6	LTD-DPC	F G | K Q	71.602	73	F  G	3  8	A	1	(1, 1)	1	0.526
44	1	6	LTD-DPC	F G | K Q	72.132	74	Q  W	3  8	A	0	(1, 0)	1	0.594
44	1	6	LTD-DPC	F G | K Q	72.730	75	K  Q	3  8	A	1	(1, 1)	1	0.700
44	1	6	LTD-DPC	F G | K Q	73.434	76	Q  K	3  8	A	0	(1, 0)	0	1.308
44	1	6	LTD-DPC	F G | K Q	74.746	77	K  Q	3  8	A	1	(1, 1)	1	0.692
44	1	6	LTD-DPC	F G | K Q	75.442	78	F  G	3  8	A	1	(1, 1)	1	0.592
44	1	6	LTD-DPC	F G | K Q	76.042	79	K  P	3  8	A	0	(1, 0)	1	1.124
44	1	6	LTD-DPC	F G | K Q	77.170	80	R  G	3  8	A	0	(1, 0)	1	0.944
44	1	6	LTD-DPC	F G | K Q	78.122	81	G  J	3  8	A	0	(1, 0)	1	0.557
44	1	6	LTD-DPC	F G | K Q	78.682	82	K  T	3  8	A	0	(1, 0)	1	1.281
44	1	6	LTD-DPC	F G | K Q	79.970	83	K  V	3  8	A	0	(1, 0)	1	1.309
44	1	6	LTD-DPC	F G | K Q	81.282	84	K  Q	3  8	A	1	(1, 1)	1	0.605
44	1	6	LTD-DPC	F G | K Q	81.891	85	G  F	3  8	A	1	(1, 1)	1	0.820
44	1	6	LTD-DPC	F G | K Q	82.714	86	B  K	3  8	A	0	(1, 0)	1	0.852
44	1	6	LTD-DPC	F G | K Q	83.570	87	F  P	3  8	B	0	(2, 0)	1	22.108
44	1	6	LTD-DPC	F G | K Q	84.514	88	F  P	2  4	B	1	(2, 1)	1	1.036
44	1	6	LTD-DPC	F G | K Q	85.554	89	F  P	7  9	B	1	(2, 1)	1	2.149
44	1	6	LTD-DPC	F G | K Q	87.706	90	F  P	5  6	B	0	(2, 0)	1	0.924
44	1	6	LTD-DPC	F G | K Q	88.634	91	F  P	2  4	B	1	(2, 1)	1	0.709
44	1	6	LTD-DPC	F G | K Q	89.346	92	F  P	4  7	B	0	(2, 0)	1	0.644
44	1	6	LTD-DPC	F G | K Q	89.994	93	F  P	3  5	B	1	(2, 1)	1	0.724
44	1	6	LTD-DPC	F G | K Q	90.722	94	F  P	6  8	B	1	(2, 1)	1	0.605
44	1	6	LTD-DPC	F G | K Q	91.330	95	F  P	2  4	B	1	(2, 1)	1	0.812
44	1	6	LTD-DPC	F G | K Q	92.146	96	F  P	7  9	B	0	(2, 0)	0	0.636
44	1	6	LTD-DPC	F G | K Q	92.786	97	F  P	3  8	B	0	(2, 0)	1	2.029
44	1	6	LTD-DPC	F G | K Q	94.818	98	F  P	4  7	B	0	(2, 0)	1	1.029
44	1	6	LTD-DPC	F G | K Q	95.850	99	F  P	3  5	B	1	(2, 1)	1	0.653
44	1	6	LTD-DPC	F G | K Q	96.506	100	F  P	3  8	B	0	(2, 0)	1	0.801
44	1	6	LTD-DPC	F G | K Q	97.314	101	F  P	7  9	B	1	(2, 1)	1	0.644
44	1	6	LTD-DPC	F G | K Q	97.962	102	F  P	3  5	B	1	(2, 1)	1	1.277
44	1	6	LTD-DPC	F G | K Q	99.242	103	F  P	2  9	A	0	(1, 0)	1	16.733
44	1	6	LTD-DPC	F G | K Q	100.307	104	N  Q	2  9	A	0	(1, 0)	1	0.484
44	1	6	LTD-DPC	F G | K Q	100.794	105	F  G	2  9	A	1	(1, 1)	1	0.663
44	1	6	LTD-DPC	F G | K Q	101.460	106	G  L	2  9	A	0	(1, 0)	1	0.619
44	1	6	LTD-DPC	F G | K Q	102.082	107	K  Q	2  9	A	1	(1, 1)	1	0.557
44	1	6	LTD-DPC	F G | K Q	102.642	108	G  F	2  9	A	1	(1, 1)	1	0.733
44	1	6	LTD-DPC	F G | K Q	103.378	109	Q  K	2  9	A	1	(1, 1)	1	0.942
44	1	6	LTD-DPC	F G | K Q	104.323	110	K  L	2  9	A	0	(1, 0)	1	0.522
44	1	6	LTD-DPC	F G | K Q	104.849	111	X  G	2  9	A	0	(1, 0)	1	0.838
44	1	6	LTD-DPC	F G | K Q	105.691	112	F  M	2  9	A	0	(1, 0)	1	0.586
44	1	6	LTD-DPC	F G | K Q	106.281	113	K  Q	2  9	A	1	(1, 1)	1	1.224
44	1	6	LTD-DPC	F G | K Q	107.513	114	L  F	2  9	A	0	(1, 0)	1	0.596
44	1	6	LTD-DPC	F G | K Q	108.113	115	Y  Q	2  9	A	0	(1, 0)	1	1.445
44	1	6	LTD-DPC	F G | K Q	109.562	116	Q  K	2  9	A	0	(1, 0)	0	0.764
44	1	6	LTD-DPC	F G | K Q	110.329	117	G  C	2  9	A	0	(1, 0)	1	0.516
44	1	6	LTD-DPC	F G | K Q	110.849	118	F  G	2  9	A	1	(1, 1)	1	0.644
44	1	6	LTD-DPC	F G | K Q	111.497	119	M  F	2  9	A	0	(1, 0)	1	0.580
44	1	6	LTD-DPC	F G | K Q	112.081	120	Q  R	2  9	A	0	(1, 0)	1	0.676
44	1	6	LTD-DPC	F G | K Q	112.761	121	G  V	2  9	A	0	(1, 0)	1	0.640
44	1	6	LTD-DPC	F G | K Q	113.409	122	K  Q	2  9	A	1	(1, 1)	1	0.528
44	1	6	LTD-DPC	F G | K Q	113.945	123	n/a	2  9	B	0	(2, 0)	1	15.504
44	1	6	LTD-DPC	F G | K Q	114.753	124	n/a	2  4	B	1	(2, 1)	1	0.532
44	1	6	LTD-DPC	F G | K Q	115.289	125	n/a	7  9	B	1	(2, 1)	1	0.661
44	1	6	LTD-DPC	F G | K Q	115.953	126	n/a	5  6	B	0	(2, 0)	1	0.708
44	1	6	LTD-DPC	F G | K Q	116.665	127	n/a	2  9	B	0	(2, 0)	1	0.805
44	1	6	LTD-DPC	F G | K Q	117.473	128	n/a	3  8	B	0	(2, 0)	1	1.197
44	1	6	LTD-DPC	F G | K Q	118.673	129	n/a	2  4	B	1	(2, 1)	1	0.533
44	1	6	LTD-DPC	F G | K Q	119.209	130	n/a	2  9	B	0	(2, 0)	1	0.724
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	0.000	0	4e_z	39_50_k	A	0	(1, 0)	1	1.170
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	1.170	1	5e_z	39_50_k	A	0	(1, 0)	1	0.803
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	1.976	2	6a_z	39_50_k	A	1	(1, 1)	1	1.456
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	3.440	3	6c_z	39_50_k	A	1	(1, 1)	1	0.868
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	4.312	4	6a_z	39_50_k	A	1	(1, 1)	1	0.605
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	4.920	5	4a_z	39_50_k	A	0	(1, 0)	1	0.629
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	5.552	6	3c_z	39_50_k	A	0	(1, 0)	1	0.573
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	6.128	7	6d_z	39_50_k	A	1	(1, 1)	1	0.661
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	6.792	8	6c_z	39_50_k	A	1	(1, 1)	1	0.766
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	7.561	9	4e_z	39_50_k	A	0	(1, 0)	1	0.955
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	8.520	10	6d_z	39_50_k	A	0	(1, 0)	0	0.588
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	9.112	11	4c_z_2	39_50_k	B	0	(2, 0)	1	10.327
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	10.328	12	4c_z_2	25_50_k	B	0	(2, 0)	1	0.686
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	11.017	13	4c_z_2	13_50_R_k	B	1	(2, 1)	1	0.612
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	11.632	14	4c_z_2	25_50_R_k	B	1	(2, 1)	1	0.725
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	12.360	15	4c_z_2	13_50_k	B	0	(2, 0)	1	0.581
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	12.944	16	4c_z_2	13_50_R_k	B	1	(2, 1)	1	0.493
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	13.440	17	4c_z_2	1_50_k	B	0	(2, 0)	1	0.501
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	13.944	18	4c_z_2	13_50_k	B	0	(2, 0)	1	0.637
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	14.584	19	4c_z_2	39_50_R_k	B	1	(2, 1)	1	0.525
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	15.112	20	4c_z_2	25_50_k	B	0	(2, 0)	1	0.582
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	15.697	21	4c_z_2	25_50_R_k	B	1	(2, 1)	1	0.532
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	16.232	22	4c_z_2	1_50_R_k	B	1	(2, 1)	1	0.581
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	16.816	23	4c_z_2	13_50_k	B	0	(2, 0)	1	0.750
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	17.569	24	4c_z_2	1_50_k	B	0	(2, 0)	1	0.580
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	18.152	25	4c_z_2	25_50_R_k	B	1	(2, 1)	1	0.500
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	18.656	26	4c_z_2	1_50_R_k	B	1	(2, 1)	1	0.837
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	19.496	27	4c_z_2	39_50_k	B	0	(2, 0)	1	0.637
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	20.136	28	4c_z_2	25_50_k	B	0	(2, 0)	1	0.581
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	20.720	29	4c_z_2	1_50_k	B	0	(2, 0)	1	0.608
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	21.336	30	4c_z_2	25_50_R_k	B	1	(2, 1)	1	0.637
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	21.976	31	4c_z_2	39_50_R_k	B	1	(2, 1)	1	0.581
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	22.560	32	4c_z_2	13_50_k	B	0	(2, 0)	1	1.557
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	24.120	33	4c_z_2	25_50_k	B	0	(2, 0)	1	0.893
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	25.016	34	4c_z_2	13_50_R_k	B	1	(2, 1)	1	0.564
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	25.584	35	4c_z_2	39_50_R_k	A	0	(1, 0)	1	17.693
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	26.808	36	6a_z	39_50_R_k	A	1	(1, 1)	1	1.205
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	28.016	37	4d_z	39_50_R_k	A	0	(1, 0)	1	0.637
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	28.656	38	5a_z	39_50_R_k	A	0	(1, 0)	1	0.597
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	29.256	39	6d_z	39_50_R_k	A	1	(1, 1)	1	0.645
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	29.904	40	4a_z	39_50_R_k	A	0	(1, 0)	1	0.700
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	30.607	41	6c_z	39_50_R_k	A	1	(1, 1)	1	0.796
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	31.407	42	3e_z	39_50_R_k	A	0	(1, 0)	1	0.655
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	32.066	43	6d_z	39_50_R_k	A	1	(1, 1)	1	0.572
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	32.641	44	6e_z	39_50_R_k	A	0	(1, 0)	1	0.860
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	33.505	45	6b_z	39_50_R_k	A	0	(1, 0)	1	0.746
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	34.255	46	6a_z	39_50_R_k	A	1	(1, 1)	1	2.788
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	37.047	47	4a_z	39_50_R_k	A	1	(1, 1)	0	0.908
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	37.959	48	4b_z	39_50_R_k	A	0	(1, 0)	1	2.293
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	40.256	49	5c_z	39_50_R_k	A	0	(1, 0)	1	1.044
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	41.303	50	6d_z	39_50_R_k	A	1	(1, 1)	1	1.581
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	42.887	51	3d_z	39_50_R_k	A	0	(1, 0)	1	0.573
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	43.463	52	3b_z	39_50_R_k	A	0	(1, 0)	1	0.525
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	43.991	53	4a_z	39_50_R_k	A	0	(1, 0)	1	0.828
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	44.823	54	6c_z	39_50_R_k	A	1	(1, 1)	1	0.629
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	45.455	55	6d_z	39_50_R_k	A	1	(1, 1)	1	0.745
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	46.207	56	6a_z	39_50_R_k	A	1	(1, 1)	1	0.732
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	46.943	57	4e_z	39_50_R_k	A	0	(1, 0)	1	0.684
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	47.631	58	6d_z	39_50_R_k	A	1	(1, 1)	1	0.557
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	48.191	59	6c_z	39_50_R_k	A	1	(1, 1)	1	0.633
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	48.831	60	3c_z	39_50_R_k	B	1	(2, 1)	1	24.268
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	49.855	61	3c_z	1_50_k	B	0	(2, 0)	1	0.684
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	50.543	62	3c_z	13_50_k	B	0	(2, 0)	1	0.733
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	51.279	63	3c_z	13_50_R_k	B	1	(2, 1)	1	0.509
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	51.791	64	3c_z	1_50_R_k	B	1	(2, 1)	1	0.824
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	52.623	65	3c_z	39_50_R_k	B	1	(2, 1)	1	0.556
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	53.183	66	3c_z	25_50_k	B	0	(2, 0)	1	0.724
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	53.911	67	3c_z	13_50_k	B	0	(2, 0)	1	1.077
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	54.991	68	3c_z	25_50_k	B	0	(2, 0)	1	0.613
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	55.607	69	3c_z	13_50_R_k	B	1	(2, 1)	1	0.592
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	56.207	70	3c_z	13_50_k	B	0	(2, 0)	1	0.589
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	56.799	71	3c_z	39_50_k	B	0	(2, 0)	1	0.637
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	57.439	72	3c_z	25_50_k	B	0	(2, 0)	1	0.581
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	58.023	73	3c_z	1_50_k	B	1	(2, 1)	0	0.493
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	58.519	74	3c_z	39_50_k	B	0	(2, 0)	1	0.821
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	59.343	75	3c_z	1_50_R_k	B	1	(2, 1)	1	1.309
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	60.655	76	3c_z	13_50_k	B	0	(2, 0)	1	0.694
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	61.352	77	3c_z	25_50_R_k	B	1	(2, 1)	1	0.618
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	61.975	78	3c_z	13_50_R_k	B	1	(2, 1)	1	0.573
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	62.551	79	3c_z	1_50_R_k	B	1	(2, 1)	1	0.821
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	63.375	80	3c_z	13_50_R_k	B	1	(2, 1)	1	0.509
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	63.887	81	3c_z	39_50_R_k	B	1	(2, 1)	1	0.609
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	64.503	82	3c_z	39_50_k	B	0	(2, 0)	1	0.663
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	65.169	83	3c_z	13_50_R_k	B	1	(2, 1)	1	0.523
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	65.695	84	3c_z	25_50_k	B	0	(2, 0)	1	0.621
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	66.319	85	3c_z	25_50_R_k	B	1	(2, 1)	1	0.585
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	66.911	86	3c_z	13_50_R_k	B	1	(2, 1)	1	0.566
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	67.479	87	3c_z	39_50_k	B	0	(2, 0)	1	1.005
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	68.487	88	3c_z	25_50_k	B	0	(2, 0)	1	0.605
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	69.095	89	3c_z	1_50_R_k	B	1	(2, 1)	1	0.580
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	69.678	90	3c_z	39_50_k	B	0	(2, 0)	1	0.589
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	70.271	91	3c_z	1_50_k	B	0	(2, 0)	1	0.581
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	70.855	92	3c_z	25_50_R_k	B	1	(2, 1)	1	0.568
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	71.430	93	3c_z	25_50_k	B	0	(2, 0)	1	0.670
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	72.110	94	3c_z	39_50_k	B	0	(2, 0)	1	0.598
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	72.712	95	3c_z	1_50_k	B	0	(2, 0)	1	0.579
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	73.294	96	3c_z	1_50_R_k	B	1	(2, 1)	1	0.892
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	74.190	97	3c_z	25_50_R_k	B	1	(2, 1)	1	0.822
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	75.016	98	3c_z	25_50_k	B	0	(2, 0)	1	0.717
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	75.737	99	3c_z	39_50_R_k	B	1	(2, 1)	1	0.546
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	76.286	100	3c_z	39_50_k	B	0	(2, 0)	1	0.749
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	77.038	101	3c_z	1_50_R_k	B	1	(2, 1)	1	0.821
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	77.862	102	3c_z	13_50_k	A	0	(1, 0)	1	29.507
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	78.342	103	6d_z	13_50_k	A	1	(1, 1)	1	0.661
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	79.006	104	6c_z	13_50_k	A	1	(1, 1)	1	0.661
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	79.670	105	5a_z	13_50_k	A	0	(1, 0)	1	0.727
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	80.400	106	5e_z	13_50_k	A	0	(1, 0)	1	0.627
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	81.030	107	6a_z	13_50_k	A	0	(1, 0)	0	0.635
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	81.670	108	6d_z	13_50_k	A	1	(1, 1)	1	0.549
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	82.222	109	4b_z	13_50_k	A	0	(1, 0)	1	0.588
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	82.814	110	6a_z	13_50_k	A	1	(1, 1)	1	0.597
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	83.414	111	3c_z	13_50_k	A	0	(1, 0)	1	0.510
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	83.927	112	6b_z	13_50_k	A	0	(1, 0)	1	0.682
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	84.614	113	3b_z	13_50_k	A	0	(1, 0)	1	0.525
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	85.142	114	5e_z	13_50_k	A	0	(1, 0)	1	0.645
44	1	7	PTD-RMC	6a_z | 6c_z | 6d_z	85.790	115	6d_z	13_50_k	A	1	(1, 1)	1	0.740
