P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	51.581	63	6a_z	25_50_k	A	1	(1, 1)	1	0.567
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	52.149	64	3e_z	25_50_k	A	1	(1, 1)	1	0.767
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	52.917	65	4b_z	25_50_k	A	1	(1, 1)	1	1.415
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	54.333	66	3e_z	25_50_k	A	1	(1, 1)	1	0.663
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	54.997	67	4e_z	25_50_k	B	0	(2, 0)	1	56.541
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	56.541	68	4e_z	39_50_k	B	0	(2, 0)	1	0.777
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	57.319	69	4e_z	39_50_R_k	B	1	(2, 1)	1	0.638
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	57.957	70	4e_z	13_50_R_k	B	1	(2, 1)	1	0.487
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	58.445	71	4e_z	25_50_k	B	0	(2, 0)	1	0.991
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	59.437	72	4e_z	39_50_R_k	B	1	(2, 1)	1	0.583
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	60.021	73	4e_z	25_50_R_k	B	1	(2, 1)	1	0.551
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	60.573	74	4e_z	39_50_k	B	0	(2, 0)	1	0.615
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	61.189	75	4e_z	39_50_R_k	B	1	(2, 1)	1	0.543
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	61.733	76	4e_z	25_50_k	B	0	(2, 0)	1	0.951
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	62.685	77	4e_z	13_50_R_k	B	1	(2, 1)	1	0.551
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	63.237	78	4e_z	1_50_R_k	B	1	(2, 1)	1	0.583
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	63.821	79	4e_z	25_50_R_k	B	1	(2, 1)	1	0.559
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	64.381	80	4e_z	39_50_R_k	B	1	(2, 1)	1	0.511
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	64.893	81	4e_z	39_50_k	B	0	(2, 0)	1	0.575
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	65.469	82	4e_z	25_50_R_k	B	1	(2, 1)	1	0.839
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	66.309	83	4e_z	25_50_k	B	0	(2, 0)	1	1.061
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	67.373	84	4e_z	13_50_k	B	0	(2, 0)	1	0.871
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	68.245	85	4e_z	13_50_R_k	B	1	(2, 1)	1	0.695
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	68.941	86	4e_z	25_50_k	B	0	(2, 0)	1	0.647
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	69.589	87	4e_z	1_50_k	B	0	(2, 0)	1	0.624
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	70.213	88	4e_z	13_50_k	B	0	(2, 0)	1	0.543
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	70.757	89	4e_z	39_50_k	B	0	(2, 0)	1	0.513
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	71.270	90	4e_z	39_50_R_k	B	1	(2, 1)	1	0.622
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	71.893	91	4e_z	13_50_k	B	0	(2, 0)	1	0.647
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	72.541	92	4e_z	25_50_R_k	B	1	(2, 1)	1	0.633
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	73.174	93	4e_z	1_50_R_k	B	1	(2, 1)	1	0.558
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	73.733	94	4e_z	1_50_k	B	0	(2, 0)	1	0.615
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	74.349	95	4e_z	39_50_R_k	B	1	(2, 1)	1	0.791
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	75.141	96	4e_z	1_50_R_k	B	1	(2, 1)	1	0.760
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	75.901	97	4e_z	25_50_k	B	0	(2, 0)	1	0.623
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	76.525	98	4e_z	13_50_k	B	0	(2, 0)	1	0.616
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	77.141	99	4e_z	39_50_R_k	B	1	(2, 1)	1	0.624
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	77.765	100	4e_z	25_50_R_k	B	1	(2, 1)	1	0.783
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	78.549	101	4e_z	13_50_R_k	B	1	(2, 1)	1	0.535
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	79.085	102	4e_z	1_50_R_k	B	1	(2, 1)	1	0.512
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	79.597	103	4e_z	25_50_R_k	B	1	(2, 1)	1	0.607
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	80.205	104	4e_z	1_50_k	B	0	(2, 0)	1	0.665
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	80.870	105	4e_z	39_50_R_k	B	1	(2, 1)	1	0.719
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	81.590	106	4e_z	1_50_R_k	B	1	(2, 1)	1	0.686
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	82.277	107	4e_z	25_50_k	B	0	(2, 0)	1	0.712
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	82.989	108	4e_z	1_50_k	B	0	(2, 0)	1	0.735
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	83.725	109	4e_z	25_50_R_k	B	1	(2, 1)	1	0.789
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	84.517	110	4e_z	39_50_k	B	0	(2, 0)	1	0.654
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	85.173	111	4e_z	1_50_k	B	0	(2, 0)	1	0.696
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	85.869	112	4e_z	39_50_R_k	B	1	(2, 1)	1	0.687
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	86.557	113	4e_z	13_50_k	B	0	(2, 0)	1	0.647
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	87.204	114	4e_z	1_50_k	B	0	(2, 0)	1	0.607
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	87.812	115	4e_z	39_50_k	B	0	(2, 0)	1	0.743
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	88.556	116	4e_z	25_50_R_k	B	1	(2, 1)	1	0.599
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	89.156	117	4e_z	1_50_k	B	0	(2, 0)	1	0.703
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	89.860	118	4e_z	39_50_R_k	B	1	(2, 1)	1	0.575
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	90.436	119	4e_z	13_50_R_k	B	1	(2, 1)	1	0.575
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	91.012	120	4e_z	25_50_R_k	B	1	(2, 1)	1	0.623
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	91.636	121	4e_z	13_50_R_k	B	1	(2, 1)	1	0.544
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	92.181	122	4e_z	25_50_R_k	B	1	(2, 1)	1	0.566
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	92.748	123	4e_z	39_50_k	B	0	(2, 0)	1	0.591
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	93.340	124	4e_z	13_50_R_k	B	1	(2, 1)	1	0.712
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	94.053	125	4e_z	25_50_R_k	B	1	(2, 1)	1	0.631
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	94.684	126	4e_z	39_50_R_k	B	1	(2, 1)	1	0.623
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	95.308	127	4e_z	13_50_R_k	B	1	(2, 1)	1	0.607
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	95.916	128	4e_z	25_50_R_k	B	1	(2, 1)	1	0.671
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	96.588	129	4e_z	13_50_k	B	0	(2, 0)	1	0.652
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	97.244	130	4e_z	1_50_k	B	0	(2, 0)	1	0.655
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	97.900	131	4e_z	13_50_k	B	0	(2, 0)	1	0.583
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	98.484	132	4e_z	25_50_k	B	0	(2, 0)	1	0.599
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	99.084	133	4e_z	39_50_k	B	0	(2, 0)	1	0.567
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	99.652	134	4e_z	13_50_R_k	B	1	(2, 1)	1	0.664
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	100.317	135	4e_z	39_50_R_k	B	1	(2, 1)	1	0.542
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	100.860	136	4e_z	25_50_R_k	B	1	(2, 1)	1	0.575
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	101.436	137	4e_z	1_50_k	B	0	(2, 0)	1	0.639
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	102.076	138	4e_z	1_50_R_k	B	1	(2, 1)	1	0.895
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	102.972	139	4e_z	25_50_k	B	0	(2, 0)	1	0.711
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	103.684	140	4e_z	25_50_R_k	B	1	(2, 1)	1	0.679
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	104.364	141	4e_z	13_50_R_k	B	1	(2, 1)	1	0.591
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	104.956	142	4e_z	13_50_k	B	0	(2, 0)	1	0.687
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	105.644	143	4e_z	1_50_k	B	0	(2, 0)	1	0.759
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	106.404	144	4e_z	25_50_k	B	0	(2, 0)	1	0.575
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	106.980	145	4e_z	1_50_R_k	B	1	(2, 1)	1	0.831
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	107.812	146	4e_z	13_50_k	B	0	(2, 0)	1	0.663
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	108.476	147	4e_z	1_50_k	B	0	(2, 0)	1	0.975
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	109.452	148	4e_z	39_50_R_k	B	1	(2, 1)	1	0.759
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	110.212	149	4e_z	39_50_k	B	0	(2, 0)	1	0.797
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	111.012	150	4e_z	n/a	A	0	(1, 0)	1	57.694
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	112.692	151	4b_z	n/a	A	1	(1, 1)	1	0.828
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	113.524	152	5a_z	n/a	A	0	(1, 0)	1	0.935
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	114.460	153	4a_z	n/a	A	0	(1, 0)	1	0.831
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	115.292	154	3c_z	n/a	A	0	(1, 0)	1	0.751
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	116.044	155	6a_z	n/a	A	1	(1, 1)	1	0.815
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	116.860	156	4b_z	n/a	A	1	(1, 1)	1	1.855
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	118.716	157	3e_z	n/a	A	1	(1, 1)	1	0.575
41	1	5	PTD-RMC	3e_z | 4b_z | 6a_z	119.292	158	4b_z	n/a	A	0	(1, 0)	0	0.664
41	1	6	LTD-DPC	J N | M T	0.000	0	J  B	7  9	A	0	(1, 0)	1	0.711
41	1	6	LTD-DPC	J N | M T	0.711	1	T  G	7  9	A	0	(1, 0)	1	0.535
41	1	6	LTD-DPC	J N | M T	1.247	2	M  T	7  9	A	1	(1, 1)	1	0.687
41	1	6	LTD-DPC	J N | M T	1.935	3	D  N	7  9	A	0	(1, 0)	1	0.855
41	1	6	LTD-DPC	J N | M T	2.791	4	N  P	7  9	A	0	(1, 0)	1	0.719
41	1	6	LTD-DPC	J N | M T	3.511	5	N  J	7  9	A	1	(1, 1)	1	0.631
41	1	6	LTD-DPC	J N | M T	4.143	6	M  T	7  9	A	0	(1, 0)	0	0.783
41	1	6	LTD-DPC	J N | M T	4.927	7	J  N	7  9	A	1	(1, 1)	1	0.895
41	1	6	LTD-DPC	J N | M T	5.823	8	M  T	7  9	A	1	(1, 1)	1	0.551
41	1	6	LTD-DPC	J N | M T	6.375	9	J  N	7  9	A	1	(1, 1)	1	1.007
41	1	6	LTD-DPC	J N | M T	7.383	10	T  W	7  9	A	0	(1, 0)	1	0.615
41	1	6	LTD-DPC	J N | M T	7.999	11	K  M	7  9	A	0	(1, 0)	1	0.623
41	1	6	LTD-DPC	J N | M T	8.623	12	M  Y	7  9	A	0	(1, 0)	1	0.535
41	1	6	LTD-DPC	J N | M T	9.159	13	L  M	7  9	A	0	(1, 0)	1	0.591
41	1	6	LTD-DPC	J N | M T	9.751	14	T  V	7  9	A	0	(1, 0)	1	0.520
41	1	6	LTD-DPC	J N | M T	10.272	15	T  M	7  9	A	1	(1, 1)	1	0.702
41	1	6	LTD-DPC	J N | M T	10.975	16	J  N	7  9	A	1	(1, 1)	1	0.551
41	1	6	LTD-DPC	J N | M T	11.527	17	C  J	7  9	A	0	(1, 0)	1	0.527
41	1	6	LTD-DPC	J N | M T	12.055	18	L  M	7  9	A	0	(1, 0)	1	0.743
41	1	6	LTD-DPC	J N | M T	12.799	19	N  J	7  9	A	0	(1, 0)	0	0.543
41	1	6	LTD-DPC	J N | M T	13.343	20	M  Q	7  9	A	0	(1, 0)	1	0.544
41	1	6	LTD-DPC	J N | M T	13.887	21	J  N	7  9	A	1	(1, 1)	1	0.880
41	1	6	LTD-DPC	J N | M T	14.767	22	M  T	7  9	A	1	(1, 1)	1	0.617
41	1	6	LTD-DPC	J N | M T	15.385	23	F  J	7  9	A	0	(1, 0)	1	0.557
41	1	6	LTD-DPC	J N | M T	15.943	24	J  N	7  9	A	1	(1, 1)	1	0.584
41	1	6	LTD-DPC	J N | M T	16.527	25	T  M	7  9	A	1	(1, 1)	1	0.759
41	1	6	LTD-DPC	J N | M T	17.287	26	J  N	7  9	A	1	(1, 1)	1	0.488
41	1	6	LTD-DPC	J N | M T	17.775	27	M  T	7  9	A	1	(1, 1)	1	0.504
41	1	6	LTD-DPC	J N | M T	18.279	28	T  M	7  9	A	1	(1, 1)	1	0.471
41	1	6	LTD-DPC	J N | M T	18.751	29	S  T	7  9	A	0	(1, 0)	1	0.527
41	1	6	LTD-DPC	J N | M T	19.279	30	M  T	7  9	A	1	(1, 1)	1	0.615
41	1	6	LTD-DPC	J N | M T	19.895	31	N  J	7  9	A	1	(1, 1)	1	0.583
41	1	6	LTD-DPC	J N | M T	20.479	32	J  R	7  9	A	0	(1, 0)	1	0.743
41	1	6	LTD-DPC	J N | M T	21.223	33	J  N	7  9	A	1	(1, 1)	1	0.632
41	1	6	LTD-DPC	J N | M T	21.855	34	N  J	7  9	A	1	(1, 1)	1	0.536
41	1	6	LTD-DPC	J N | M T	22.391	35	T  M	7  9	A	1	(1, 1)	1	0.560
41	1	6	LTD-DPC	J N | M T	22.951	36	Q  N	7  9	A	0	(1, 0)	1	0.568
41	1	6	LTD-DPC	J N | M T	23.519	37	J  N	7  9	A	1	(1, 1)	1	0.749
41	1	6	LTD-DPC	J N | M T	24.271	38	M  B	7  9	A	0	(1, 0)	1	0.672
41	1	6	LTD-DPC	J N | M T	24.943	39	N  J	7  9	A	1	(1, 1)	1	0.655
41	1	6	LTD-DPC	J N | M T	25.599	40	J  N	7  9	A	1	(1, 1)	1	0.560
41	1	6	LTD-DPC	J N | M T	26.159	41	T  P	7  9	A	0	(1, 0)	1	0.592
41	1	6	LTD-DPC	J N | M T	26.751	42	H  T	7  9	A	0	(1, 0)	1	0.544
41	1	6	LTD-DPC	J N | M T	27.295	43	N  J	7  9	A	1	(1, 1)	1	0.776
41	1	6	LTD-DPC	J N | M T	28.071	44	T  M	7  9	A	1	(1, 1)	1	0.560
41	1	6	LTD-DPC	J N | M T	28.631	45	J  N	7  9	A	1	(1, 1)	1	0.525
41	1	6	LTD-DPC	J N | M T	29.159	46	N  J	7  9	A	1	(1, 1)	1	0.848
41	1	6	LTD-DPC	J N | M T	30.007	47	T  Q	7  9	A	0	(1, 0)	1	0.648
41	1	6	LTD-DPC	J N | M T	30.655	48	M  T	7  9	A	1	(1, 1)	1	0.625
41	1	6	LTD-DPC	J N | M T	31.280	49	R  N	7  9	A	0	(1, 0)	1	0.918
41	1	6	LTD-DPC	J N | M T	32.199	50	J  N	7  9	A	1	(1, 1)	1	0.632
41	1	6	LTD-DPC	J N | M T	32.831	51	H  T	7  9	A	0	(1, 0)	1	0.696
41	1	6	LTD-DPC	J N | M T	33.527	52	M  T	7  9	A	1	(1, 1)	1	0.696
41	1	6	LTD-DPC	J N | M T	34.223	53	T  M	7  9	A	1	(1, 1)	1	0.544
41	1	6	LTD-DPC	J N | M T	34.767	54	J  N	7  9	A	1	(1, 1)	1	0.578
41	1	6	LTD-DPC	J N | M T	35.345	55	T  M	7  9	A	1	(1, 1)	1	0.668
41	1	6	LTD-DPC	J N | M T	36.014	56	J  N	7  9	A	1	(1, 1)	1	0.512
41	1	6	LTD-DPC	J N | M T	36.527	57	C  N	7  9	A	0	(1, 0)	1	0.551
41	1	6	LTD-DPC	J N | M T	37.078	58	N  J	7  9	A	1	(1, 1)	1	0.615
41	1	6	LTD-DPC	J N | M T	37.694	59	T  M	7  9	A	1	(1, 1)	1	0.615
41	1	6	LTD-DPC	J N | M T	38.310	60	M  T	7  9	A	1	(1, 1)	1	0.527
41	1	6	LTD-DPC	J N | M T	38.838	61	N  J	7  9	A	1	(1, 1)	1	0.527
41	1	6	LTD-DPC	J N | M T	39.366	62	N  S	7  9	A	0	(1, 0)	1	0.624
41	1	6	LTD-DPC	J N | M T	39.991	63	D  J	7  9	A	0	(1, 0)	1	0.631
41	1	6	LTD-DPC	J N | M T	40.622	64	J  N	7  9	A	1	(1, 1)	1	0.680
41	1	6	LTD-DPC	J N | M T	41.303	65	N  J	7  9	A	1	(1, 1)	1	0.646
41	1	6	LTD-DPC	J N | M T	41.950	66	Q  T	7  9	A	0	(1, 0)	1	0.551
41	1	6	LTD-DPC	J N | M T	42.502	67	T  Q	7  9	A	0	(1, 0)	1	0.647
41	1	6	LTD-DPC	J N | M T	43.150	68	J  N	7  9	A	1	(1, 1)	1	0.591
41	1	6	LTD-DPC	J N | M T	43.742	69	T  M	7  9	A	1	(1, 1)	1	0.535
41	1	6	LTD-DPC	J N | M T	44.278	70	N  L	7  9	A	0	(1, 0)	1	0.801
41	1	6	LTD-DPC	J N | M T	45.080	71	M  G	7  9	A	0	(1, 0)	1	0.581
41	1	6	LTD-DPC	J N | M T	45.662	72	M  T	7  9	A	1	(1, 1)	1	0.967
41	1	6	LTD-DPC	J N | M T	46.630	73	T  M	7  9	A	1	(1, 1)	1	0.527
41	1	6	LTD-DPC	J N | M T	47.158	74	M  T	7  9	A	1	(1, 1)	1	0.514
41	1	6	LTD-DPC	J N | M T	47.673	75	J  N	7  9	A	1	(1, 1)	1	0.580
41	1	6	LTD-DPC	J N | M T	48.254	76	N  J	7  9	A	1	(1, 1)	1	0.552
41	1	6	LTD-DPC	J N | M T	48.807	77	Y  N	7  9	A	0	(1, 0)	1	0.638
41	1	6	LTD-DPC	J N | M T	49.446	78	J  N	7  9	A	1	(1, 1)	1	0.631
41	1	6	LTD-DPC	J N | M T	50.078	79	N  B	7  9	A	0	(1, 0)	1	0.535
41	1	6	LTD-DPC	J N | M T	50.614	80	N  J	7  9	A	1	(1, 1)	1	0.695
41	1	6	LTD-DPC	J N | M T	51.310	81	J  N	7  9	A	1	(1, 1)	1	0.575
41	1	6	LTD-DPC	J N | M T	51.886	82	L  J	7  9	A	0	(1, 0)	1	0.639
41	1	6	LTD-DPC	J N | M T	52.526	83	T  R	7  9	A	0	(1, 0)	1	0.511
41	1	6	LTD-DPC	J N | M T	53.038	84	M  T	7  9	A	1	(1, 1)	1	0.567
41	1	6	LTD-DPC	J N | M T	53.606	85	C  J	7  9	A	0	(1, 0)	1	0.551
41	1	6	LTD-DPC	J N | M T	54.158	86	L  J	7  9	A	0	(1, 0)	1	0.552
41	1	6	LTD-DPC	J N | M T	54.711	87	T  M	7  9	A	0	(1, 0)	0	0.559
41	1	6	LTD-DPC	J N | M T	55.270	88	B  T	7  9	A	0	(1, 0)	1	0.679
41	1	6	LTD-DPC	J N | M T	55.950	89	J  D	7  9	A	1	(1, 1)	0	0.687
41	1	6	LTD-DPC	J N | M T	56.638	90	T  B	7  9	A	0	(1, 0)	1	0.791
41	1	6	LTD-DPC	J N | M T	57.430	91	B  T	7  9	A	0	(1, 0)	1	0.599
41	1	6	LTD-DPC	J N | M T	58.030	92	V  N	7  9	A	0	(1, 0)	1	0.551
41	1	6	LTD-DPC	J N | M T	58.582	93	M  T	7  9	A	1	(1, 1)	1	0.623
41	1	6	LTD-DPC	J N | M T	59.206	94	n/a	7  9	B	1	(2, 1)	1	60.870
41	1	6	LTD-DPC	J N | M T	60.870	95	n/a	5  6	B	0	(2, 0)	1	0.551
41	1	6	LTD-DPC	J N | M T	61.422	96	n/a	2  9	B	0	(2, 0)	1	0.767
41	1	6	LTD-DPC	J N | M T	62.190	97	n/a	2  4	B	1	(2, 1)	1	0.679
41	1	6	LTD-DPC	J N | M T	62.870	98	n/a	5  6	B	0	(2, 0)	1	0.623
41	1	6	LTD-DPC	J N | M T	63.494	99	n/a	3  5	B	1	(2, 1)	1	0.775
41	1	6	LTD-DPC	J N | M T	64.270	100	n/a	2  9	B	0	(2, 0)	1	0.591
41	1	6	LTD-DPC	J N | M T	64.862	101	n/a	6  8	B	1	(2, 1)	1	0.719
41	1	6	LTD-DPC	J N | M T	65.582	102	n/a	2  4	B	1	(2, 1)	1	0.511
41	1	6	LTD-DPC	J N | M T	66.094	103	n/a	3  8	B	0	(2, 0)	1	0.705
41	1	6	LTD-DPC	J N | M T	66.800	104	n/a	3  5	B	1	(2, 1)	1	0.829
41	1	6	LTD-DPC	J N | M T	67.630	105	n/a	7  9	B	1	(2, 1)	1	0.503
41	1	6	LTD-DPC	J N | M T	68.134	106	n/a	4  7	B	0	(2, 0)	1	0.576
41	1	6	LTD-DPC	J N | M T	68.710	107	n/a	3  8	B	0	(2, 0)	1	0.753
41	1	6	LTD-DPC	J N | M T	69.464	108	n/a	2  4	B	0	(2, 0)	0	0.662
41	1	6	LTD-DPC	J N | M T	70.126	109	n/a	6  8	B	1	(2, 1)	1	0.656
41	1	6	LTD-DPC	J N | M T	70.782	110	n/a	4  7	B	0	(2, 0)	1	0.680
41	1	6	LTD-DPC	J N | M T	71.462	111	n/a	3  8	B	0	(2, 0)	1	0.831
41	1	6	LTD-DPC	J N | M T	72.294	112	n/a	5  6	B	0	(2, 0)	1	0.727
41	1	6	LTD-DPC	J N | M T	73.022	113	n/a	3  5	B	0	(2, 0)	0	0.600
41	1	6	LTD-DPC	J N | M T	73.622	114	n/a	2  9	B	0	(2, 0)	1	0.960
41	1	6	LTD-DPC	J N | M T	74.582	115	n/a	6  8	B	1	(2, 1)	1	0.668
41	1	6	LTD-DPC	J N | M T	75.254	116	n/a	2  4	B	1	(2, 1)	1	0.536
41	1	6	LTD-DPC	J N | M T	75.790	117	n/a	4  7	B	0	(2, 0)	1	1.288
41	1	6	LTD-DPC	J N | M T	77.078	118	n/a	3  8	B	0	(2, 0)	1	0.864
41	1	6	LTD-DPC	J N | M T	77.942	119	n/a	3  5	B	1	(2, 1)	1	0.719
41	1	6	LTD-DPC	J N | M T	78.662	120	n/a	6  8	B	1	(2, 1)	1	0.696
41	1	6	LTD-DPC	J N | M T	79.358	121	n/a	3  5	B	1	(2, 1)	1	0.615
41	1	6	LTD-DPC	J N | M T	79.974	122	n/a	6  8	B	1	(2, 1)	1	0.586
41	1	6	LTD-DPC	J N | M T	80.560	123	n/a	2  9	B	0	(2, 0)	1	0.637
41	1	6	LTD-DPC	J N | M T	81.198	124	n/a	4  7	B	0	(2, 0)	1	1.040
41	1	6	LTD-DPC	J N | M T	82.238	125	n/a	2  9	B	0	(2, 0)	1	0.640
41	1	6	LTD-DPC	J N | M T	82.878	126	n/a	4  7	B	0	(2, 0)	1	0.592
41	1	6	LTD-DPC	J N | M T	83.470	127	n/a	3  8	B	0	(2, 0)	1	0.664
41	1	6	LTD-DPC	J N | M T	84.134	128	n/a	7  9	B	0	(2, 0)	0	0.648
41	1	6	LTD-DPC	J N | M T	84.782	129	n/a	6  8	B	1	(2, 1)	1	0.712
41	1	6	LTD-DPC	J N | M T	85.494	130	n/a	5  6	B	0	(2, 0)	1	0.608
41	1	6	LTD-DPC	J N | M T	86.102	131	n/a	3  5	B	1	(2, 1)	1	0.694
41	1	6	LTD-DPC	J N | M T	86.798	132	n/a	2  4	B	1	(2, 1)	1	0.584
41	1	6	LTD-DPC	J N | M T	87.382	133	n/a	6  8	B	1	(2, 1)	1	0.695
41	1	6	LTD-DPC	J N | M T	88.078	134	n/a	2  4	B	1	(2, 1)	1	0.536
41	1	6	LTD-DPC	J N | M T	88.614	135	n/a	3  5	B	1	(2, 1)	1	0.776
41	1	6	LTD-DPC	J N | M T	89.390	136	n/a	3  8	B	0	(2, 0)	1	0.616
41	1	6	LTD-DPC	J N | M T	90.006	137	n/a	4  7	B	0	(2, 0)	1	0.576
41	1	6	LTD-DPC	J N | M T	90.582	138	n/a	2  4	B	1	(2, 1)	1	0.633
41	1	6	LTD-DPC	J N | M T	91.215	139	n/a	2  9	B	0	(2, 0)	1	0.741
41	1	6	LTD-DPC	J N | M T	91.957	140	n/a	7  9	B	1	(2, 1)	1	0.607
41	1	6	LTD-DPC	J N | M T	92.565	141	n/a	2  4	B	1	(2, 1)	1	0.593
41	1	6	LTD-DPC	J N | M T	93.159	142	n/a	3  5	B	1	(2, 1)	1	0.757
41	1	6	LTD-DPC	J N | M T	93.917	143	n/a	5  6	B	0	(2, 0)	1	0.679
41	1	6	LTD-DPC	J N | M T	94.597	144	n/a	2  4	B	1	(2, 1)	1	0.623
41	1	6	LTD-DPC	J N | M T	95.221	145	n/a	3  8	B	0	(2, 0)	1	0.679
41	1	6	LTD-DPC	J N | M T	95.901	146	n/a	2  9	B	0	(2, 0)	1	0.759
41	1	6	LTD-DPC	J N | M T	96.661	147	n/a	7  9	B	1	(2, 1)	1	0.583
41	1	6	LTD-DPC	J N | M T	97.245	148	n/a	4  7	B	0	(2, 0)	1	0.615
