P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
16	1	1	LTD-RMC	C K | G L	22.393	35	G  Q	1_50_k	B	0	(2, 0)	1	0.509
16	1	1	LTD-RMC	C K | G L	22.903	36	G  Q	13_50_k	B	0	(2, 0)	1	0.481
16	1	1	LTD-RMC	C K | G L	23.384	37	G  Q	13_50_R_k	B	1	(2, 1)	1	0.551
16	1	1	LTD-RMC	C K | G L	23.935	38	G  Q	25_50_R_k	B	1	(2, 1)	1	0.496
16	1	1	LTD-RMC	C K | G L	24.431	39	G  Q	13_50_R_k	B	1	(2, 1)	1	0.567
16	1	1	LTD-RMC	C K | G L	24.999	40	G  Q	39_50_R_k	B	1	(2, 1)	1	0.479
16	1	1	LTD-RMC	C K | G L	25.479	41	G  Q	13_50_R_k	B	1	(2, 1)	1	0.503
16	1	1	LTD-RMC	C K | G L	25.983	42	G  Q	39_50_k	B	0	(2, 0)	1	0.586
16	1	1	LTD-RMC	C K | G L	26.569	43	G  Q	25_50_k	B	0	(2, 0)	1	0.469
16	1	1	LTD-RMC	C K | G L	27.039	44	G  Q	13_50_k	B	0	(2, 0)	1	0.488
16	1	1	LTD-RMC	C K | G L	27.527	45	G  Q	25_50_R_k	B	1	(2, 1)	1	0.536
16	1	1	LTD-RMC	C K | G L	28.063	46	G  Q	1_50_k	B	0	(2, 0)	1	0.511
16	1	1	LTD-RMC	C K | G L	28.575	47	G  Q	13_50_R_k	B	1	(2, 1)	1	0.520
16	1	1	LTD-RMC	C K | G L	29.095	48	G  Q	39_50_R_k	B	1	(2, 1)	1	0.496
16	1	1	LTD-RMC	C K | G L	29.591	49	G  Q	1_50_R_k	B	1	(2, 1)	1	0.501
16	1	1	LTD-RMC	C K | G L	30.095	50	G  Q	13_50_k	B	0	(2, 0)	1	0.504
16	1	1	LTD-RMC	C K | G L	30.599	51	G  Q	25_50_R_k	B	1	(2, 1)	1	0.520
16	1	1	LTD-RMC	C K | G L	31.119	52	G  Q	1_50_R_k	B	1	(2, 1)	1	0.560
16	1	1	LTD-RMC	C K | G L	31.679	53	G  Q	25_50_R_k	B	1	(2, 1)	1	0.504
16	1	1	LTD-RMC	C K | G L	32.183	54	G  Q	25_50_k	B	0	(2, 0)	1	0.502
16	1	1	LTD-RMC	C K | G L	32.687	55	G  Q	39_50_k	B	0	(2, 0)	1	0.480
16	1	1	LTD-RMC	C K | G L	33.167	56	G  Q	13_50_R_k	B	1	(2, 1)	1	0.497
16	1	1	LTD-RMC	C K | G L	33.664	57	G  Q	1_50_R_k	B	1	(2, 1)	1	0.526
16	1	1	LTD-RMC	C K | G L	34.191	58	G  Q	1_50_k	B	0	(2, 0)	1	0.527
16	1	1	LTD-RMC	C K | G L	34.719	59	G  Q	25_50_k	B	0	(2, 0)	1	0.745
16	1	1	LTD-RMC	C K | G L	35.464	60	G  Q	39_50_R_k	B	1	(2, 1)	1	0.526
16	1	1	LTD-RMC	C K | G L	35.991	61	G  Q	13_50_k	B	0	(2, 0)	1	0.512
16	1	1	LTD-RMC	C K | G L	36.503	62	G  Q	13_50_R_k	B	1	(2, 1)	1	0.496
16	1	1	LTD-RMC	C K | G L	36.999	63	G  Q	39_50_R_k	B	1	(2, 1)	1	0.528
16	1	1	LTD-RMC	C K | G L	37.527	64	G  Q	39_50_k	B	0	(2, 0)	1	0.471
16	1	1	LTD-RMC	C K | G L	37.999	65	G  Q	25_50_R_k	B	1	(2, 1)	1	0.504
16	1	1	LTD-RMC	C K | G L	38.503	66	G  Q	13_50_R_k	B	1	(2, 1)	1	0.520
16	1	1	LTD-RMC	C K | G L	39.023	67	G  Q	39_50_R_k	B	1	(2, 1)	1	0.487
16	1	1	LTD-RMC	C K | G L	39.511	68	G  Q	1_50_k	B	0	(2, 0)	1	0.489
16	1	1	LTD-RMC	C K | G L	40.000	69	G  Q	13_50_R_k	B	1	(2, 1)	1	0.605
16	1	1	LTD-RMC	C K | G L	40.607	70	G  Q	25_50_R_k	B	1	(2, 1)	1	0.576
16	1	1	LTD-RMC	C K | G L	41.183	71	G  Q	13_50_k	B	0	(2, 0)	1	0.624
16	1	1	LTD-RMC	C K | G L	41.807	72	G  Q	39_50_R_k	B	1	(2, 1)	1	0.512
16	1	1	LTD-RMC	C K | G L	42.319	73	G  Q	25_50_R_k	B	1	(2, 1)	1	0.575
16	1	1	LTD-RMC	C K | G L	42.895	74	G  Q	25_50_k	B	0	(2, 0)	1	0.511
16	1	1	LTD-RMC	C K | G L	43.406	75	G  Q	1_50_R_k	B	1	(2, 1)	1	0.559
16	1	1	LTD-RMC	C K | G L	43.966	76	G  Q	13_50_k	B	0	(2, 0)	1	0.497
16	1	1	LTD-RMC	C K | G L	44.464	77	G  Q	39_50_k	B	0	(2, 0)	1	0.462
16	1	1	LTD-RMC	C K | G L	44.927	78	G  Q	13_50_k	B	0	(2, 0)	1	0.455
16	1	1	LTD-RMC	C K | G L	45.382	79	G  Q	39_50_k	B	0	(2, 0)	1	0.471
16	1	1	LTD-RMC	C K | G L	45.854	80	G  Q	25_50_R_k	B	1	(2, 1)	1	0.520
16	1	1	LTD-RMC	C K | G L	46.375	81	G  Q	13_50_R_k	B	1	(2, 1)	1	0.536
16	1	1	LTD-RMC	C K | G L	46.912	82	G  Q	39_50_R_k	B	1	(2, 1)	1	0.557
16	1	1	LTD-RMC	C K | G L	47.470	83	G  Q	25_50_k	B	1	(2, 1)	0	0.574
16	1	1	LTD-RMC	C K | G L	48.046	84	G  Q	13_50_k	B	0	(2, 0)	1	1.391
16	1	1	LTD-RMC	C K | G L	49.438	85	G  Q	1_50_k	B	0	(2, 0)	1	0.591
16	1	1	LTD-RMC	C K | G L	50.030	86	G  Q	1_50_R_k	B	1	(2, 1)	1	0.615
16	1	1	LTD-RMC	C K | G L	50.646	87	G  Q	13_50_R_k	B	1	(2, 1)	1	0.559
16	1	1	LTD-RMC	C K | G L	51.206	88	G  Q	39_50_R_k	B	1	(2, 1)	1	0.575
16	1	1	LTD-RMC	C K | G L	51.782	89	G  Q	25_50_R_k	B	1	(2, 1)	1	0.543
16	1	1	LTD-RMC	C K | G L	52.326	90	G  Q	1_50_R_k	B	1	(2, 1)	1	0.591
16	1	1	LTD-RMC	C K | G L	52.918	91	G  Q	25_50_k	A	0	(1, 0)	1	36.609
16	1	1	LTD-RMC	C K | G L	56.128	92	G  L	25_50_k	A	1	(1, 1)	1	0.669
16	1	1	LTD-RMC	C K | G L	56.798	93	C  K	25_50_k	A	1	(1, 1)	1	0.639
16	1	1	LTD-RMC	C K | G L	57.438	94	S  K	25_50_k	A	0	(1, 0)	1	0.550
16	1	1	LTD-RMC	C K | G L	57.990	95	K  C	25_50_k	A	1	(1, 1)	1	0.519
16	1	1	LTD-RMC	C K | G L	58.510	96	D  G	25_50_k	A	0	(1, 0)	1	0.535
16	1	1	LTD-RMC	C K | G L	59.046	97	C  K	25_50_k	A	1	(1, 1)	1	0.631
16	1	1	LTD-RMC	C K | G L	59.678	98	G  J	25_50_k	A	0	(1, 0)	1	0.599
16	1	1	LTD-RMC	C K | G L	60.278	99	G  N	25_50_k	A	0	(1, 0)	1	0.567
16	1	1	LTD-RMC	C K | G L	60.846	100	K  Y	25_50_k	A	0	(1, 0)	1	0.809
16	1	1	LTD-RMC	C K | G L	61.656	101	L  G	25_50_k	A	1	(1, 1)	1	0.541
16	1	1	LTD-RMC	C K | G L	62.198	102	K  C	25_50_k	A	1	(1, 1)	1	0.543
16	1	1	LTD-RMC	C K | G L	62.742	103	C  K	25_50_k	A	1	(1, 1)	1	0.471
16	1	1	LTD-RMC	C K | G L	63.214	104	C  N	25_50_k	A	0	(1, 0)	1	0.495
16	1	1	LTD-RMC	C K | G L	63.710	105	R  C	25_50_k	A	0	(1, 0)	1	0.631
16	1	1	LTD-RMC	C K | G L	64.342	106	D  C	25_50_k	A	0	(1, 0)	1	0.471
16	1	1	LTD-RMC	C K | G L	64.814	107	M  G	25_50_k	A	0	(1, 0)	1	0.463
16	1	1	LTD-RMC	C K | G L	65.278	108	K  C	25_50_k	A	1	(1, 1)	1	0.567
16	1	1	LTD-RMC	C K | G L	65.846	109	G  P	25_50_k	A	0	(1, 0)	1	0.535
16	1	1	LTD-RMC	C K | G L	66.382	110	V  C	25_50_k	A	0	(1, 0)	1	0.575
16	1	1	LTD-RMC	C K | G L	66.958	111	G  P	25_50_k	A	0	(1, 0)	1	0.503
16	1	1	LTD-RMC	C K | G L	67.462	112	G  L	25_50_k	A	1	(1, 1)	1	0.600
16	1	1	LTD-RMC	C K | G L	68.063	113	C  K	25_50_k	A	1	(1, 1)	1	0.606
16	1	1	LTD-RMC	C K | G L	68.670	114	K  C	25_50_k	A	1	(1, 1)	1	0.591
16	1	1	LTD-RMC	C K | G L	69.262	115	L  G	25_50_k	A	1	(1, 1)	1	0.511
16	1	1	LTD-RMC	C K | G L	69.774	116	G  L	25_50_k	A	1	(1, 1)	1	0.511
16	1	1	LTD-RMC	C K | G L	70.286	117	Y  L	25_50_k	A	0	(1, 0)	1	0.567
16	1	1	LTD-RMC	C K | G L	70.854	118	C  K	25_50_k	A	1	(1, 1)	1	0.575
16	1	1	LTD-RMC	C K | G L	71.430	119	V  C	25_50_k	A	0	(1, 0)	1	0.535
16	1	1	LTD-RMC	C K | G L	71.966	120	L  G	25_50_k	A	1	(1, 1)	1	0.488
16	1	1	LTD-RMC	C K | G L	72.455	121	G  M	25_50_k	A	0	(1, 0)	1	0.510
16	1	1	LTD-RMC	C K | G L	72.966	122	D  L	25_50_k	A	0	(1, 0)	1	0.559
16	1	1	LTD-RMC	C K | G L	73.526	123	Y  K	25_50_k	A	0	(1, 0)	1	0.513
16	1	1	LTD-RMC	C K | G L	74.040	124	K  C	25_50_k	A	1	(1, 1)	1	0.606
16	1	1	LTD-RMC	C K | G L	74.646	125	G  T	25_50_k	A	0	(1, 0)	1	0.631
16	1	1	LTD-RMC	C K | G L	75.278	126	L  G	25_50_k	A	1	(1, 1)	1	0.535
16	1	1	LTD-RMC	C K | G L	75.814	127	K  C	25_50_k	A	1	(1, 1)	1	0.519
16	1	1	LTD-RMC	C K | G L	76.334	128	L  P	25_50_k	A	0	(1, 0)	1	0.711
16	1	1	LTD-RMC	C K | G L	77.046	129	P  K	25_50_k	A	0	(1, 0)	1	0.558
16	1	1	LTD-RMC	C K | G L	77.606	130	G  L	25_50_k	A	1	(1, 1)	1	0.663
16	1	1	LTD-RMC	C K | G L	78.270	131	L  G	25_50_k	A	1	(1, 1)	1	0.535
16	1	1	LTD-RMC	C K | G L	78.806	132	B  C	25_50_k	A	0	(1, 0)	1	0.495
16	1	1	LTD-RMC	C K | G L	79.302	133	K  C	25_50_k	A	1	(1, 1)	1	0.752
16	1	1	LTD-RMC	C K | G L	80.054	134	G  S	25_50_k	A	0	(1, 0)	1	0.583
16	1	1	LTD-RMC	C K | G L	80.638	135	L  G	25_50_k	A	1	(1, 1)	1	0.480
16	1	1	LTD-RMC	C K | G L	81.118	136	C  J	25_50_k	A	0	(1, 0)	1	0.519
16	1	1	LTD-RMC	C K | G L	81.638	137	P  G	25_50_k	A	0	(1, 0)	1	0.537
16	1	1	LTD-RMC	C K | G L	82.176	138	D  G	25_50_k	A	0	(1, 0)	1	0.597
16	1	1	LTD-RMC	C K | G L	82.774	139	P  G	25_50_k	A	0	(1, 0)	1	0.554
16	1	1	LTD-RMC	C K | G L	83.328	140	G  L	25_50_k	A	1	(1, 1)	1	0.575
16	1	1	LTD-RMC	C K | G L	83.904	141	D  G	25_50_k	A	0	(1, 0)	1	0.757
16	1	1	LTD-RMC	C K | G L	84.662	142	K  C	25_50_k	A	1	(1, 1)	1	0.591
16	1	1	LTD-RMC	C K | G L	85.254	143	L  G	25_50_k	A	1	(1, 1)	1	0.639
16	1	1	LTD-RMC	C K | G L	85.894	144	K  C	25_50_k	A	1	(1, 1)	1	0.511
16	1	1	LTD-RMC	C K | G L	86.406	145	J  K	25_50_k	A	0	(1, 0)	1	0.559
16	1	1	LTD-RMC	C K | G L	86.966	146	L  G	25_50_k	A	1	(1, 1)	1	0.600
16	1	1	LTD-RMC	C K | G L	87.566	147	K  C	25_50_k	A	1	(1, 1)	1	0.528
16	1	1	LTD-RMC	C K | G L	88.094	148	L  G	25_50_k	A	1	(1, 1)	1	0.535
16	1	1	LTD-RMC	C K | G L	88.630	149	K  T	25_50_k	A	0	(1, 0)	1	0.584
16	1	1	LTD-RMC	C K | G L	89.214	150	X  G	25_50_k	A	0	(1, 0)	1	0.791
16	1	1	LTD-RMC	C K | G L	90.006	151	C  K	25_50_k	A	1	(1, 1)	1	0.639
16	1	1	LTD-RMC	C K | G L	90.646	152	C  B	25_50_k	A	0	(1, 0)	1	0.648
16	1	1	LTD-RMC	C K | G L	91.294	153	C  J	25_50_k	A	0	(1, 0)	1	0.623
16	1	1	LTD-RMC	C K | G L	91.918	154	L  T	25_50_k	A	0	(1, 0)	1	0.896
16	1	1	LTD-RMC	C K | G L	92.814	155	L  G	25_50_k	A	1	(1, 1)	1	0.471
16	1	1	LTD-RMC	C K | G L	93.286	156	K  Q	25_50_k	A	0	(1, 0)	1	0.800
16	1	1	LTD-RMC	C K | G L	94.086	157	V  L	25_50_k	A	0	(1, 0)	1	0.552
16	1	1	LTD-RMC	C K | G L	94.638	158	K  R	25_50_k	A	0	(1, 0)	1	0.640
16	1	1	LTD-RMC	C K | G L	95.278	159	C  H	25_50_k	A	0	(1, 0)	1	0.633
16	1	1	LTD-RMC	C K | G L	95.911	160	C  K	25_50_k	A	1	(1, 1)	1	0.518
16	1	1	LTD-RMC	C K | G L	96.430	161	K  C	25_50_k	A	1	(1, 1)	1	0.592
16	1	1	LTD-RMC	C K | G L	97.022	162	L  G	25_50_k	A	1	(1, 1)	1	0.536
16	1	1	LTD-RMC	C K | G L	97.558	163	C  K	25_50_k	A	1	(1, 1)	1	0.607
16	1	1	LTD-RMC	C K | G L	98.166	164	G  L	25_50_k	A	1	(1, 1)	1	0.560
16	1	1	LTD-RMC	C K | G L	98.726	165	n/a	25_50_k	B	0	(2, 0)	1	47.175
16	1	1	LTD-RMC	C K | G L	100.094	166	n/a	25_50_R_k	B	1	(2, 1)	1	0.632
16	1	1	LTD-RMC	C K | G L	100.726	167	n/a	1_50_k	B	0	(2, 0)	1	0.560
16	1	1	LTD-RMC	C K | G L	101.286	168	n/a	25_50_k	B	0	(2, 0)	1	0.632
16	1	1	LTD-RMC	C K | G L	101.918	169	n/a	13_50_k	B	0	(2, 0)	1	0.552
16	1	1	LTD-RMC	C K | G L	102.470	170	n/a	39_50_k	B	0	(2, 0)	1	0.480
16	1	1	LTD-RMC	C K | G L	102.950	171	n/a	13_50_R_k	B	1	(2, 1)	1	0.528
16	1	1	LTD-RMC	C K | G L	103.478	172	n/a	25_50_R_k	B	1	(2, 1)	1	0.552
16	1	1	LTD-RMC	C K | G L	104.030	173	n/a	25_50_k	B	0	(2, 0)	1	0.512
16	1	1	LTD-RMC	C K | G L	104.542	174	n/a	13_50_R_k	B	1	(2, 1)	1	0.488
16	1	1	LTD-RMC	C K | G L	105.030	175	n/a	39_50_R_k	B	1	(2, 1)	1	0.512
16	1	1	LTD-RMC	C K | G L	105.542	176	n/a	25_50_R_k	B	1	(2, 1)	1	0.584
16	1	1	LTD-RMC	C K | G L	106.126	177	n/a	39_50_R_k	B	1	(2, 1)	1	0.528
16	1	1	LTD-RMC	C K | G L	106.654	178	n/a	25_50_R_k	B	1	(2, 1)	1	0.504
16	1	1	LTD-RMC	C K | G L	107.158	179	n/a	13_50_k	B	0	(2, 0)	1	0.496
16	1	1	LTD-RMC	C K | G L	107.654	180	n/a	39_50_R_k	B	1	(2, 1)	1	0.584
16	1	1	LTD-RMC	C K | G L	108.238	181	n/a	1_50_R_k	B	1	(2, 1)	1	0.504
16	1	1	LTD-RMC	C K | G L	108.742	182	n/a	25_50_R_k	B	1	(2, 1)	1	0.512
16	1	1	LTD-RMC	C K | G L	109.254	183	n/a	25_50_k	B	0	(2, 0)	1	0.504
16	1	1	LTD-RMC	C K | G L	109.758	184	n/a	1_50_R_k	B	1	(2, 1)	1	0.656
16	1	1	LTD-RMC	C K | G L	110.414	185	n/a	39_50_R_k	B	1	(2, 1)	1	0.536
16	1	1	LTD-RMC	C K | G L	110.950	186	n/a	1_50_R_k	B	1	(2, 1)	1	0.520
16	1	1	LTD-RMC	C K | G L	111.470	187	n/a	13_50_R_k	B	1	(2, 1)	1	0.535
16	1	1	LTD-RMC	C K | G L	112.005	188	n/a	39_50_R_k	B	1	(2, 1)	1	0.527
16	1	1	LTD-RMC	C K | G L	112.533	189	n/a	39_50_k	B	0	(2, 0)	1	0.513
16	1	1	LTD-RMC	C K | G L	113.047	190	n/a	13_50_R_k	B	1	(2, 1)	1	0.605
16	1	1	LTD-RMC	C K | G L	113.653	191	n/a	13_50_k	B	0	(2, 0)	1	0.473
16	1	1	LTD-RMC	C K | G L	114.127	192	n/a	25_50_k	B	0	(2, 0)	1	0.685
16	1	1	LTD-RMC	C K | G L	114.813	193	n/a	1_50_R_k	B	1	(2, 1)	1	0.583
16	1	1	LTD-RMC	C K | G L	115.397	194	n/a	25_50_R_k	B	1	(2, 1)	1	0.559
16	1	1	LTD-RMC	C K | G L	115.957	195	n/a	39_50_k	B	0	(2, 0)	1	0.535
16	1	1	LTD-RMC	C K | G L	116.493	196	n/a	25_50_k	B	0	(2, 0)	1	0.608
16	1	1	LTD-RMC	C K | G L	117.102	197	n/a	13_50_R_k	B	1	(2, 1)	1	0.527
16	1	1	LTD-RMC	C K | G L	117.629	198	n/a	25_50_R_k	B	1	(2, 1)	1	0.663
16	1	1	LTD-RMC	C K | G L	118.293	199	n/a	13_50_R_k	B	1	(2, 1)	1	0.911
16	1	1	LTD-RMC	C K | G L	119.205	200	n/a	1_50_k	B	0	(2, 0)	1	0.615
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	0.000	0	5e_z	4  7	B	0	(2, 0)	1	1.764
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	1.764	1	5e_z	2  4	B	1	(2, 1)	1	0.533
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	2.298	2	5e_z	5  6	B	0	(2, 0)	1	0.551
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	2.850	3	5e_z	2  9	B	0	(2, 0)	1	0.543
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	3.394	4	5e_z	6  8	B	1	(2, 1)	1	0.503
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	3.898	5	5e_z	4  7	B	0	(2, 0)	1	0.495
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	4.394	6	5e_z	3  5	B	1	(2, 1)	1	0.495
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	4.890	7	5e_z	2  4	B	1	(2, 1)	1	0.536
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	5.426	8	5e_z	3  8	B	0	(2, 0)	1	0.535
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	5.962	9	5e_z	4  7	B	0	(2, 0)	1	0.647
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	6.610	10	5e_z	3  5	B	1	(2, 1)	1	0.632
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	7.242	11	5e_z	5  6	B	0	(2, 0)	1	0.503
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	7.746	12	5e_z	6  8	B	1	(2, 1)	1	0.520
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	8.266	13	5e_z	2  9	B	0	(2, 0)	1	0.567
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	8.834	14	5e_z	7  9	B	1	(2, 1)	1	0.519
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	9.354	15	5e_z	5  6	B	0	(2, 0)	1	0.530
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	9.884	16	5e_z	4  7	B	0	(2, 0)	1	0.749
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	10.634	17	5e_z	6  8	B	1	(2, 1)	1	0.615
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	11.250	18	5e_z	2  9	A	0	(1, 0)	1	12.538
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	12.538	19	5a_z	2  9	A	0	(1, 0)	1	0.680
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	13.218	20	5e_z	2  9	A	0	(1, 0)	1	0.511
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	13.730	21	6a_z	2  9	A	1	(1, 1)	1	0.632
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	14.362	22	3d_z	2  9	A	0	(1, 0)	1	0.623
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	14.986	23	4a_z	2  9	A	0	(1, 0)	1	0.687
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	15.674	24	6e_z	2  9	A	0	(1, 0)	1	0.768
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	16.442	25	4e_z	2  9	A	1	(1, 1)	1	0.687
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	17.130	26	3d_z	2  9	A	0	(1, 0)	1	1.688
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	18.818	27	5e_z	2  9	A	0	(1, 0)	1	0.624
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	19.442	28	4b_z	2  9	A	0	(1, 0)	1	0.592
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	20.034	29	6a_z	2  9	A	1	(1, 1)	1	0.608
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	20.642	30	6d_z	2  9	A	0	(1, 0)	1	0.520
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	21.162	31	4b_z	2  9	A	0	(1, 0)	1	0.641
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	21.803	32	5a_z	2  9	A	0	(1, 0)	1	0.742
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	22.546	33	6d_z	2  9	A	0	(1, 0)	1	0.599
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	23.146	34	3b_z	2  9	A	1	(1, 1)	1	0.535
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	23.682	35	4b_z	2  9	A	0	(1, 0)	1	0.560
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	24.242	36	4e_z	2  9	A	1	(1, 1)	1	0.720
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	24.962	37	3b_z	2  9	A	0	(1, 0)	0	0.543
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	25.506	38	3c_z	2  9	A	0	(1, 0)	1	1.560
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	27.066	39	6e_z	2  9	A	0	(1, 0)	1	0.856
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	27.923	40	3c_z	2  9	A	1	(1, 1)	0	0.606
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	28.530	41	6d_z	2  9	A	0	(1, 0)	1	0.871
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	29.401	42	3e_z	2  9	A	1	(1, 1)	0	0.615
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	30.017	43	6a_z	2  9	A	1	(1, 1)	1	1.190
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	31.209	44	3d_z	2  9	A	0	(1, 0)	1	0.600
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	31.812	45	4a_z	2  9	A	0	(1, 0)	1	0.701
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	32.514	46	4c_z_2	2  9	A	1	(1, 1)	0	0.654
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	33.169	47	3b_z	2  9	A	1	(1, 1)	1	0.821
16	1	2	PTD-DPC	3b_z | 4e_z | 6a_z	33.993	48	5e_z	2  9	A	0	(1, 0)	1	0.559
