P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	58.934	67	3c_z	13_50_R_k	B	1	(2, 1)	1	0.535
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	59.470	68	3c_z	1_50_R_k	B	1	(2, 1)	1	0.656
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	60.127	69	3c_z	25_50_R_k	B	1	(2, 1)	1	0.575
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	60.702	70	3c_z	1_50_k	B	0	(2, 0)	1	0.575
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	61.278	71	3c_z	1_50_R_k	B	1	(2, 1)	1	0.543
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	61.822	72	3c_z	25_50_R_k	B	1	(2, 1)	1	0.615
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	62.438	73	3c_z	13_50_k	B	0	(2, 0)	1	0.727
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	63.166	74	3c_z	1_50_k	B	0	(2, 0)	1	0.631
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	63.798	75	3c_z	39_50_R_k	B	1	(2, 1)	1	0.583
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	64.382	76	3c_z	13_50_R_k	B	1	(2, 1)	1	0.599
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	64.982	77	3c_z	1_50_R_k	B	1	(2, 1)	1	0.663
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	65.646	78	3c_z	39_50_k	B	0	(2, 0)	1	0.727
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	66.374	79	3c_z	13_50_R_k	B	1	(2, 1)	1	0.615
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	66.990	80	3c_z	13_50_k	B	0	(2, 0)	1	0.575
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	67.566	81	3c_z	39_50_k	B	0	(2, 0)	1	0.743
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	68.310	82	3c_z	25_50_k	B	0	(2, 0)	1	0.983
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	69.294	83	3c_z	1_50_R_k	B	1	(2, 1)	1	0.623
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	69.918	84	3c_z	13_50_R_k	A	0	(1, 0)	1	52.070
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	72.558	85	3d_z	13_50_R_k	A	0	(1, 0)	1	0.711
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	73.270	86	6c_z	13_50_R_k	A	1	(1, 1)	1	1.159
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	74.430	87	4c_z_2	13_50_R_k	A	0	(1, 0)	0	0.647
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	75.078	88	3a_z	13_50_R_k	A	0	(1, 0)	1	0.863
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	75.942	89	4e_z	13_50_R_k	A	0	(1, 0)	1	0.823
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	76.766	90	5e_z	13_50_R_k	A	1	(1, 1)	1	0.639
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	77.438	91	n/a	13_50_R_k	B	1	(2, 1)	1	13.439
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	83.358	92	n/a	25_50_R_k	B	1	(2, 1)	1	0.711
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	84.070	93	n/a	13_50_R_k	B	1	(2, 1)	1	0.671
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	84.742	94	n/a	39_50_R_k	B	1	(2, 1)	1	0.703
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	85.446	95	n/a	39_50_k	B	0	(2, 0)	1	0.591
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	86.038	96	n/a	13_50_k	B	0	(2, 0)	1	0.616
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	86.686	97	n/a	25_50_k	B	0	(2, 0)	1	0.735
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	87.422	98	n/a	25_50_R_k	B	1	(2, 1)	1	0.671
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	88.094	99	n/a	1_50_k	B	0	(2, 0)	1	0.567
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	88.662	100	n/a	39_50_k	B	0	(2, 0)	1	0.641
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	89.303	101	n/a	13_50_R_k	B	1	(2, 1)	1	0.599
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	89.902	102	n/a	1_50_R_k	B	1	(2, 1)	1	0.719
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	90.622	103	n/a	1_50_k	B	0	(2, 0)	1	0.647
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	91.270	104	n/a	13_50_R_k	B	1	(2, 1)	1	0.535
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	91.806	105	n/a	25_50_R_k	B	1	(2, 1)	1	0.672
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	92.478	106	n/a	39_50_R_k	B	1	(2, 1)	1	0.639
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	93.118	107	n/a	1_50_R_k	B	1	(2, 1)	1	0.520
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	93.638	108	n/a	39_50_k	B	0	(2, 0)	1	0.657
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	94.296	109	n/a	13_50_k	B	0	(2, 0)	1	0.662
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	94.958	110	n/a	25_50_k	B	0	(2, 0)	1	0.736
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	95.694	111	n/a	13_50_R_k	B	1	(2, 1)	1	0.544
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	96.238	112	n/a	39_50_k	B	0	(2, 0)	1	0.696
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	96.934	113	n/a	25_50_k	B	0	(2, 0)	1	0.719
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	97.654	114	n/a	39_50_R_k	B	1	(2, 1)	1	0.579
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	98.233	115	n/a	25_50_R_k	B	1	(2, 1)	1	0.709
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	98.942	116	n/a	1_50_R_k	B	1	(2, 1)	1	0.608
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	99.550	117	n/a	39_50_R_k	B	1	(2, 1)	1	0.552
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	100.102	118	n/a	13_50_R_k	B	1	(2, 1)	1	0.552
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	100.654	119	n/a	13_50_k	B	0	(2, 0)	1	0.592
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	101.246	120	n/a	25_50_k	B	0	(2, 0)	1	0.655
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	101.934	121	n/a	25_50_R_k	B	1	(2, 1)	1	0.552
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	102.486	122	n/a	1_50_k	B	0	(2, 0)	1	0.664
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	103.150	123	n/a	39_50_R_k	B	1	(2, 1)	1	0.503
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	103.686	124	n/a	13_50_k	B	0	(2, 0)	1	0.576
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	104.262	125	n/a	13_50_R_k	B	1	(2, 1)	1	0.504
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	104.766	126	n/a	1_50_R_k	B	1	(2, 1)	1	0.704
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	105.470	127	n/a	39_50_k	B	0	(2, 0)	1	0.594
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	106.064	128	n/a	39_50_R_k	B	1	(2, 1)	1	0.574
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	106.638	129	n/a	13_50_R_k	B	1	(2, 1)	1	0.672
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	107.310	130	n/a	1_50_k	B	0	(2, 0)	1	0.648
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	107.958	131	n/a	39_50_R_k	B	1	(2, 1)	1	0.552
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	108.510	132	n/a	13_50_R_k	B	1	(2, 1)	1	0.664
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	109.174	133	n/a	39_50_k	B	0	(2, 0)	1	0.696
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	109.870	134	n/a	1_50_R_k	B	1	(2, 1)	1	0.560
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	110.430	135	n/a	25_50_R_k	B	1	(2, 1)	1	0.704
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	111.134	136	n/a	13_50_k	B	0	(2, 0)	1	0.568
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	111.702	137	n/a	1_50_k	B	0	(2, 0)	1	0.712
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	112.414	138	n/a	39_50_R_k	B	1	(2, 1)	1	0.632
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	113.046	139	n/a	25_50_R_k	B	1	(2, 1)	1	0.680
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	113.726	140	n/a	25_50_k	B	0	(2, 0)	1	0.607
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	114.334	141	n/a	39_50_R_k	B	1	(2, 1)	1	0.488
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	114.822	142	n/a	39_50_k	B	0	(2, 0)	1	0.568
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	115.390	143	n/a	13_50_k	B	0	(2, 0)	1	0.640
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	116.030	144	n/a	13_50_R_k	B	1	(2, 1)	1	0.576
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	116.638	145	n/a	1_50_R_k	B	1	(2, 1)	1	0.728
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	117.366	146	n/a	39_50_R_k	B	1	(2, 1)	1	0.720
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	118.086	147	n/a	25_50_k	B	0	(2, 0)	1	0.736
5	1	7	PTD-RMC	4c_z_2 | 5e_z | 6c_z	118.822	148	n/a	1_50_R_k	B	1	(2, 1)	1	0.632
5	1	8	LTD-DPC	G H | M S	0.000	0	G  H	5  6	A	1	(1, 1)	1	2.852
5	1	8	LTD-DPC	G H | M S	2.852	1	H  K	5  6	A	0	(1, 0)	1	0.567
5	1	8	LTD-DPC	G H | M S	3.451	2	S  M	5  6	A	1	(1, 1)	1	0.552
5	1	8	LTD-DPC	G H | M S	4.004	3	H  G	5  6	A	1	(1, 1)	1	1.223
5	1	8	LTD-DPC	G H | M S	5.227	4	G  C	5  6	A	0	(1, 0)	1	0.927
5	1	8	LTD-DPC	G H | M S	6.155	5	G  K	5  6	A	0	(1, 0)	1	0.879
5	1	8	LTD-DPC	G H | M S	7.035	6	S  M	5  6	A	1	(1, 1)	1	0.599
5	1	8	LTD-DPC	G H | M S	7.635	7	H  G	5  6	A	1	(1, 1)	1	1.119
5	1	8	LTD-DPC	G H | M S	8.755	8	N  M	5  6	A	0	(1, 0)	1	1.471
5	1	8	LTD-DPC	G H | M S	10.227	9	G  K	5  6	A	1	(1, 1)	0	0.663
5	1	8	LTD-DPC	G H | M S	10.891	10	G  H	5  6	A	1	(1, 1)	1	0.951
5	1	8	LTD-DPC	G H | M S	11.843	11	S  M	5  6	A	0	(1, 0)	0	0.863
5	1	8	LTD-DPC	G H | M S	12.707	12	M  S	5  6	A	1	(1, 1)	1	0.983
5	1	8	LTD-DPC	G H | M S	13.691	13	S  M	5  6	A	1	(1, 1)	1	0.567
5	1	8	LTD-DPC	G H | M S	14.259	14	S  V	5  6	A	0	(1, 0)	1	0.743
5	1	8	LTD-DPC	G H | M S	15.003	15	H  G	5  6	A	1	(1, 1)	1	1.015
5	1	8	LTD-DPC	G H | M S	16.019	16	G  H	5  6	A	1	(1, 1)	1	0.647
5	1	8	LTD-DPC	G H | M S	16.667	17	T  G	5  6	A	0	(1, 0)	1	0.759
5	1	8	LTD-DPC	G H | M S	17.427	18	S  M	5  6	A	1	(1, 1)	1	0.591
5	1	8	LTD-DPC	G H | M S	18.019	19	G  R	5  6	A	0	(1, 0)	1	0.727
5	1	8	LTD-DPC	G H | M S	18.747	20	H  G	5  6	A	1	(1, 1)	1	0.665
5	1	8	LTD-DPC	G H | M S	19.413	21	M  N	5  6	A	0	(1, 0)	1	0.901
5	1	8	LTD-DPC	G H | M S	20.315	22	S  M	5  6	A	1	(1, 1)	1	0.543
5	1	8	LTD-DPC	G H | M S	20.891	23	G  H	5  6	A	1	(1, 1)	1	0.999
5	1	8	LTD-DPC	G H | M S	21.891	24	C  H	5  6	A	0	(1, 0)	1	0.767
5	1	8	LTD-DPC	G H | M S	22.659	25	F  G	5  6	A	0	(1, 0)	1	0.703
5	1	8	LTD-DPC	G H | M S	23.363	26	M  S	5  6	A	1	(1, 1)	1	0.591
5	1	8	LTD-DPC	G H | M S	23.955	27	G  H	5  6	A	1	(1, 1)	1	0.847
5	1	8	LTD-DPC	G H | M S	24.803	28	X  G	5  6	A	0	(1, 0)	1	0.584
5	1	8	LTD-DPC	G H | M S	25.419	29	S  M	5  6	A	1	(1, 1)	1	0.592
5	1	8	LTD-DPC	G H | M S	26.012	30	G  T	5  6	A	0	(1, 0)	1	0.894
5	1	8	LTD-DPC	G H | M S	26.907	31	G  H	5  6	A	1	(1, 1)	1	0.935
5	1	8	LTD-DPC	G H | M S	27.875	32	Y  S	5  6	A	0	(1, 0)	1	0.831
5	1	8	LTD-DPC	G H | M S	28.707	33	B  M	5  6	A	0	(1, 0)	1	0.711
5	1	8	LTD-DPC	G H | M S	29.419	34	S  M	5  6	A	1	(1, 1)	1	0.583
5	1	8	LTD-DPC	G H | M S	30.003	35	N  S	5  6	A	0	(1, 0)	1	0.647
5	1	8	LTD-DPC	G H | M S	30.651	36	M  S	5  6	A	1	(1, 1)	1	0.600
5	1	8	LTD-DPC	G H | M S	31.251	37	H  G	5  6	A	1	(1, 1)	1	0.848
5	1	8	LTD-DPC	G H | M S	32.099	38	M  Y	5  6	A	0	(1, 0)	1	0.735
5	1	8	LTD-DPC	G H | M S	32.835	39	G  N	5  6	A	0	(1, 0)	1	0.695
5	1	8	LTD-DPC	G H | M S	33.531	40	V  H	5  6	A	0	(1, 0)	1	1.383
5	1	8	LTD-DPC	G H | M S	34.915	41	W  S	5  6	A	0	(1, 0)	1	0.672
5	1	8	LTD-DPC	G H | M S	35.587	42	S  C	5  6	A	0	(1, 0)	1	1.319
5	1	8	LTD-DPC	G H | M S	36.939	43	M  S	5  6	A	1	(1, 1)	1	0.623
5	1	8	LTD-DPC	G H | M S	37.563	44	M  F	5  6	A	0	(1, 0)	1	0.792
5	1	8	LTD-DPC	G H | M S	38.355	45	G  H	5  6	A	1	(1, 1)	1	0.536
5	1	8	LTD-DPC	G H | M S	38.891	46	M  S	5  6	A	1	(1, 1)	1	0.674
5	1	8	LTD-DPC	G H | M S	39.565	47	H  G	5  6	A	1	(1, 1)	1	0.885
5	1	8	LTD-DPC	G H | M S	40.451	48	M  S	5  6	A	1	(1, 1)	1	0.608
5	1	8	LTD-DPC	G H | M S	41.091	49	K  S	5  6	A	0	(1, 0)	1	0.744
5	1	8	LTD-DPC	G H | M S	41.835	50	S  N	5  6	A	0	(1, 0)	1	0.840
5	1	8	LTD-DPC	G H | M S	42.675	51	H  W	5  6	A	0	(1, 0)	1	0.832
5	1	8	LTD-DPC	G H | M S	43.507	52	C  M	5  6	A	0	(1, 0)	1	0.752
5	1	8	LTD-DPC	G H | M S	44.259	53	F  M	5  6	A	0	(1, 0)	1	1.218
5	1	8	LTD-DPC	G H | M S	45.477	54	H  G	5  6	A	1	(1, 1)	1	0.861
5	1	8	LTD-DPC	G H | M S	46.339	55	M  S	5  6	A	1	(1, 1)	1	0.584
5	1	8	LTD-DPC	G H | M S	46.923	56	L  H	5  6	A	0	(1, 0)	1	0.592
5	1	8	LTD-DPC	G H | M S	47.515	57	H  G	5  6	A	1	(1, 1)	1	0.792
5	1	8	LTD-DPC	G H | M S	48.307	58	X  H	5  6	A	0	(1, 0)	1	0.616
5	1	8	LTD-DPC	G H | M S	48.923	59	S  M	5  6	A	1	(1, 1)	1	0.704
5	1	8	LTD-DPC	G H | M S	49.627	60	G  H	5  6	A	1	(1, 1)	1	0.688
5	1	8	LTD-DPC	G H | M S	50.315	61	M  T	5  6	A	0	(1, 0)	1	0.904
5	1	8	LTD-DPC	G H | M S	51.219	62	M  S	5  6	A	1	(1, 1)	1	0.616
5	1	8	LTD-DPC	G H | M S	51.835	63	S  M	5  6	A	1	(1, 1)	1	0.576
5	1	8	LTD-DPC	G H | M S	52.411	64	G  H	5  6	A	1	(1, 1)	1	0.784
5	1	8	LTD-DPC	G H | M S	53.195	65	H  G	5  6	A	1	(1, 1)	1	0.760
5	1	8	LTD-DPC	G H | M S	53.955	66	M  S	5  6	A	1	(1, 1)	1	0.720
5	1	8	LTD-DPC	G H | M S	54.675	67	M  W	5  6	A	0	(1, 0)	1	0.627
5	1	8	LTD-DPC	G H | M S	55.302	68	C  S	5  6	A	0	(1, 0)	1	0.782
5	1	8	LTD-DPC	G H | M S	56.084	69	G  H	5  6	A	1	(1, 1)	1	0.615
5	1	8	LTD-DPC	G H | M S	56.699	70	H  G	5  6	A	1	(1, 1)	1	0.632
5	1	8	LTD-DPC	G H | M S	57.331	71	Y  H	5  6	A	0	(1, 0)	1	0.584
5	1	8	LTD-DPC	G H | M S	57.915	72	M  S	5  6	A	1	(1, 1)	1	0.552
5	1	8	LTD-DPC	G H | M S	58.467	73	G  H	5  6	A	1	(1, 1)	1	0.608
5	1	8	LTD-DPC	G H | M S	59.075	74	C  M	5  6	A	0	(1, 0)	1	0.642
5	1	8	LTD-DPC	G H | M S	59.717	75	H  G	5  6	A	1	(1, 1)	1	0.605
5	1	8	LTD-DPC	G H | M S	60.323	76	S  M	5  6	A	1	(1, 1)	1	0.808
5	1	8	LTD-DPC	G H | M S	61.163	77	H  G	5  6	A	1	(1, 1)	1	0.872
5	1	8	LTD-DPC	G H | M S	62.035	78	H  K	5  6	A	0	(1, 0)	1	0.744
5	1	8	LTD-DPC	G H | M S	62.779	79	G  H	5  6	A	1	(1, 1)	1	0.608
5	1	8	LTD-DPC	G H | M S	63.387	80	G  F	5  6	A	0	(1, 0)	1	0.600
5	1	8	LTD-DPC	G H | M S	63.987	81	M  S	5  6	A	1	(1, 1)	1	0.616
5	1	8	LTD-DPC	G H | M S	64.603	82	W  M	5  6	A	0	(1, 0)	1	0.967
5	1	8	LTD-DPC	G H | M S	65.570	83	X  S	5  6	A	0	(1, 0)	1	1.056
5	1	8	LTD-DPC	G H | M S	66.627	84	M  N	5  6	A	0	(1, 0)	1	0.935
5	1	8	LTD-DPC	G H | M S	67.562	85	G  J	5  6	A	0	(1, 0)	1	0.680
5	1	8	LTD-DPC	G H | M S	68.243	86	M  T	5  6	A	0	(1, 0)	1	0.696
5	1	8	LTD-DPC	G H | M S	68.939	87	S  M	5  6	A	1	(1, 1)	1	0.647
5	1	8	LTD-DPC	G H | M S	69.586	88	G  Q	5  6	A	0	(1, 0)	1	0.977
5	1	8	LTD-DPC	G H | M S	70.564	89	H  D	5  6	A	0	(1, 0)	1	1.142
5	1	8	LTD-DPC	G H | M S	71.706	90	H  G	5  6	A	1	(1, 1)	1	0.743
5	1	8	LTD-DPC	G H | M S	72.450	91	K  S	5  6	A	0	(1, 0)	1	0.607
5	1	8	LTD-DPC	G H | M S	73.058	92	H  B	5  6	A	0	(1, 0)	1	1.167
5	1	8	LTD-DPC	G H | M S	74.226	93	X  G	5  6	A	0	(1, 0)	1	0.559
5	1	8	LTD-DPC	G H | M S	74.786	94	V  H	5  6	A	0	(1, 0)	1	0.575
5	1	8	LTD-DPC	G H | M S	75.362	95	M  S	5  6	A	1	(1, 1)	1	0.607
5	1	8	LTD-DPC	G H | M S	75.970	96	G  H	5  6	A	0	(1, 0)	0	0.623
5	1	8	LTD-DPC	G H | M S	76.594	97	n/a	5  6	B	0	(2, 0)	1	80.098
5	1	8	LTD-DPC	G H | M S	80.098	98	n/a	3  5	B	1	(2, 1)	1	1.303
5	1	8	LTD-DPC	G H | M S	81.402	99	n/a	7  9	B	1	(2, 1)	1	1.007
5	1	8	LTD-DPC	G H | M S	82.410	100	n/a	3  5	B	1	(2, 1)	1	1.759
5	1	8	LTD-DPC	G H | M S	84.170	101	n/a	2  4	B	1	(2, 1)	1	0.655
5	1	8	LTD-DPC	G H | M S	84.826	102	n/a	7  9	B	1	(2, 1)	1	1.623
5	1	8	LTD-DPC	G H | M S	86.450	103	n/a	3  8	B	0	(2, 0)	1	1.583
5	1	8	LTD-DPC	G H | M S	88.034	104	n/a	2  9	B	0	(2, 0)	1	0.775
5	1	8	LTD-DPC	G H | M S	88.810	105	n/a	4  7	B	0	(2, 0)	1	0.703
5	1	8	LTD-DPC	G H | M S	89.514	106	n/a	3  8	B	0	(2, 0)	1	0.855
5	1	8	LTD-DPC	G H | M S	90.370	107	n/a	6  8	B	1	(2, 1)	1	0.863
5	1	8	LTD-DPC	G H | M S	91.234	108	n/a	4  7	B	0	(2, 0)	1	0.999
5	1	8	LTD-DPC	G H | M S	92.234	109	n/a	7  9	B	1	(2, 1)	1	0.679
5	1	8	LTD-DPC	G H | M S	92.914	110	n/a	3  8	B	0	(2, 0)	1	1.008
5	1	8	LTD-DPC	G H | M S	93.923	111	n/a	4  7	B	0	(2, 0)	1	0.728
5	1	8	LTD-DPC	G H | M S	94.652	112	n/a	2  4	B	1	(2, 1)	1	0.558
5	1	8	LTD-DPC	G H | M S	95.210	113	n/a	2  9	B	0	(2, 0)	1	0.679
5	1	8	LTD-DPC	G H | M S	95.890	114	n/a	6  8	B	1	(2, 1)	1	0.527
5	1	8	LTD-DPC	G H | M S	96.418	115	n/a	5  6	B	0	(2, 0)	1	0.607
5	1	8	LTD-DPC	G H | M S	97.058	116	n/a	2  4	B	1	(2, 1)	1	0.567
5	1	8	LTD-DPC	G H | M S	97.626	117	n/a	6  8	B	1	(2, 1)	1	0.591
5	1	8	LTD-DPC	G H | M S	98.218	118	n/a	2  4	B	1	(2, 1)	1	0.543
5	1	8	LTD-DPC	G H | M S	98.762	119	n/a	6  8	B	1	(2, 1)	1	0.527
5	1	8	LTD-DPC	G H | M S	99.290	120	n/a	7  9	B	1	(2, 1)	1	0.504
5	1	8	LTD-DPC	G H | M S	99.794	121	n/a	2  9	B	0	(2, 0)	1	1.056
5	1	8	LTD-DPC	G H | M S	100.851	122	n/a	4  7	B	0	(2, 0)	1	0.678
5	1	8	LTD-DPC	G H | M S	101.530	123	n/a	3  5	B	1	(2, 1)	1	0.727
5	1	8	LTD-DPC	G H | M S	102.258	124	n/a	7  9	B	1	(2, 1)	1	0.616
5	1	8	LTD-DPC	G H | M S	102.874	125	n/a	3  5	B	1	(2, 1)	1	0.584
5	1	8	LTD-DPC	G H | M S	103.458	126	n/a	7  9	B	1	(2, 1)	1	0.632
5	1	8	LTD-DPC	G H | M S	104.090	127	n/a	2  9	B	0	(2, 0)	1	0.655
5	1	8	LTD-DPC	G H | M S	104.778	128	n/a	2  4	B	1	(2, 1)	1	0.544
5	1	8	LTD-DPC	G H | M S	105.322	129	n/a	3  8	B	0	(2, 0)	1	0.648
5	1	8	LTD-DPC	G H | M S	105.970	130	n/a	3  5	B	1	(2, 1)	1	0.568
5	1	8	LTD-DPC	G H | M S	106.538	131	n/a	2  9	B	0	(2, 0)	1	0.696
5	1	8	LTD-DPC	G H | M S	107.234	132	n/a	4  7	B	0	(2, 0)	1	0.656
5	1	8	LTD-DPC	G H | M S	107.890	133	n/a	5  6	B	0	(2, 0)	1	0.768
5	1	8	LTD-DPC	G H | M S	108.658	134	n/a	7  9	B	1	(2, 1)	1	1.136
5	1	8	LTD-DPC	G H | M S	109.794	135	n/a	3  5	B	1	(2, 1)	1	1.016
5	1	8	LTD-DPC	G H | M S	110.810	136	n/a	6  8	B	1	(2, 1)	1	0.584
5	1	8	LTD-DPC	G H | M S	111.394	137	n/a	7  9	B	1	(2, 1)	1	0.632
5	1	8	LTD-DPC	G H | M S	112.026	138	n/a	4  7	B	0	(2, 0)	1	0.616
5	1	8	LTD-DPC	G H | M S	112.642	139	n/a	3  8	B	1	(2, 1)	0	0.616
5	1	8	LTD-DPC	G H | M S	113.258	140	n/a	4  7	B	0	(2, 0)	1	0.696
5	1	8	LTD-DPC	G H | M S	113.954	141	n/a	3  8	B	0	(2, 0)	1	0.890
5	1	8	LTD-DPC	G H | M S	114.844	142	n/a	4  7	B	0	(2, 0)	1	1.173
5	1	8	LTD-DPC	G H | M S	116.018	143	n/a	6  8	B	1	(2, 1)	1	0.640
5	1	8	LTD-DPC	G H | M S	116.658	144	n/a	7  9	B	1	(2, 1)	1	0.752
5	1	8	LTD-DPC	G H | M S	117.410	145	n/a	3  8	B	0	(2, 0)	1	0.888
5	1	8	LTD-DPC	G H | M S	118.298	146	n/a	4  7	B	0	(2, 0)	1	0.936
5	1	8	LTD-DPC	G H | M S	119.234	147	n/a	6  8	B	1	(2, 1)	1	0.648
5	2	1	LTD-RMC	F Y | K N	0.000	0	K  N	39_50_k	A	1	(1, 1)	1	2.266
5	2	1	LTD-RMC	F Y | K N	2.266	1	Y  F	39_50_k	A	1	(1, 1)	1	0.712
5	2	1	LTD-RMC	F Y | K N	3.010	2	F  Y	39_50_k	A	1	(1, 1)	1	0.584
5	2	1	LTD-RMC	F Y | K N	3.626	3	K  N	39_50_k	A	1	(1, 1)	1	0.496
5	2	1	LTD-RMC	F Y | K N	4.154	4	Y  F	39_50_k	A	1	(1, 1)	1	0.655
5	2	1	LTD-RMC	F Y | K N	4.842	5	B  N	39_50_k	A	0	(1, 0)	1	0.688
5	2	1	LTD-RMC	F Y | K N	5.562	6	C  N	39_50_k	A	0	(1, 0)	1	0.527
5	2	1	LTD-RMC	F Y | K N	6.122	7	M  K	39_50_k	A	0	(1, 0)	1	0.768
5	2	1	LTD-RMC	F Y | K N	6.922	8	F  Y	39_50_k	A	1	(1, 1)	1	0.692
5	2	1	LTD-RMC	F Y | K N	7.658	9	N  S	39_50_k	A	0	(1, 0)	1	0.624
5	2	1	LTD-RMC	F Y | K N	8.314	10	X  N	39_50_k	A	0	(1, 0)	1	0.711
5	2	1	LTD-RMC	F Y | K N	9.058	11	Y  F	39_50_k	A	1	(1, 1)	1	0.718
5	2	1	LTD-RMC	F Y | K N	9.809	12	F  Y	39_50_k	A	1	(1, 1)	1	0.646
5	2	1	LTD-RMC	F Y | K N	10.489	13	Y  F	39_50_k	A	1	(1, 1)	1	0.648
