P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
22	1	3	LTD-RMC	G Q | N X	59.512	47	G  Q	39_50_R_k	B	1	(2, 1)	1	2.302
22	1	3	LTD-RMC	G Q | N X	59.512	48	G  Q	25_50_R_k	A	0	(1, 0)	0	2.719
22	1	3	LTD-RMC	G Q | N X	62.232	49	Q  G	25_50_R_k	B	1	(2, 1)	1	2.751
22	1	3	LTD-RMC	G Q | N X	62.264	50	Q  G	39_50_k	A	0	(1, 0)	0	1.600
22	1	3	LTD-RMC	G Q | N X	63.832	51	F  Q	39_50_k	B	0	(2, 0)	1	1.569
22	1	3	LTD-RMC	G Q | N X	63.833	52	F  Q	1_50_k	A	0	(1, 0)	1	2.520
22	1	3	LTD-RMC	G Q | N X	66.353	53	G  J	1_50_k	B	0	(2, 0)	1	2.526
22	1	3	LTD-RMC	G Q | N X	66.359	54	G  J	13_50_R_k	A	0	(1, 0)	1	3.758
22	1	3	LTD-RMC	G Q | N X	70.111	55	J  G	13_50_R_k	B	1	(2, 1)	1	3.775
22	1	3	LTD-RMC	G Q | N X	70.135	56	J  G	25_50_R_k	A	0	(1, 0)	1	3.319
22	1	3	LTD-RMC	G Q | N X	73.431	57	G  Q	25_50_R_k	B	1	(2, 1)	1	3.335
22	1	3	LTD-RMC	G Q | N X	73.471	58	G  Q	39_50_R_k	A	0	(1, 0)	0	1.911
22	1	3	LTD-RMC	G Q | N X	75.343	59	H  G	39_50_R_k	B	1	(2, 1)	1	1.871
22	1	3	LTD-RMC	G Q | N X	75.343	60	H  G	13_50_k	A	0	(1, 0)	1	1.631
22	1	3	LTD-RMC	G Q | N X	76.975	61	Q  G	13_50_k	B	0	(2, 0)	1	1.655
22	1	3	LTD-RMC	G Q | N X	76.999	62	Q  G	13_50_R_k	A	0	(1, 0)	0	2.503
22	1	3	LTD-RMC	G Q | N X	79.479	63	N  Y	13_50_R_k	B	1	(2, 1)	1	2.512
22	1	3	LTD-RMC	G Q | N X	79.512	64	N  Y	25_50_R_k	A	0	(1, 0)	1	2.815
22	1	3	LTD-RMC	G Q | N X	82.295	65	N  X	25_50_R_k	B	1	(2, 1)	1	2.782
22	1	3	LTD-RMC	G Q | N X	82.295	66	N  X	39_50_R_k	A	0	(1, 0)	0	1.608
22	1	3	LTD-RMC	G Q | N X	83.904	67	G  Q	39_50_R_k	B	1	(2, 1)	1	1.631
22	1	3	LTD-RMC	G Q | N X	83.927	68	G  Q	13_50_R_k	A	0	(1, 0)	0	1.182
22	1	3	LTD-RMC	G Q | N X	85.087	69	G  T	13_50_R_k	B	1	(2, 1)	1	1.175
22	1	3	LTD-RMC	G Q | N X	85.103	70	G  T	25_50_k	A	0	(1, 0)	1	2.287
22	1	3	LTD-RMC	G Q | N X	87.375	71	G  F	25_50_k	B	0	(2, 0)	1	2.271
22	1	3	LTD-RMC	G Q | N X	87.375	72	G  F	13_50_k	A	0	(1, 0)	1	1.815
22	1	3	LTD-RMC	G Q | N X	89.191	73	X  W	13_50_k	B	0	(2, 0)	1	1.815
22	1	3	LTD-RMC	G Q | N X	89.191	74	X  W	39_50_k	A	0	(1, 0)	1	1.895
22	1	3	LTD-RMC	G Q | N X	91.087	75	N  X	39_50_k	B	0	(2, 0)	1	1.895
22	1	3	LTD-RMC	G Q | N X	91.087	76	N  X	39_50_R_k	A	0	(1, 0)	0	1.903
22	1	3	LTD-RMC	G Q | N X	92.991	77	K  X	39_50_R_k	B	1	(2, 1)	1	1.927
22	1	3	LTD-RMC	G Q | N X	93.015	78	K  X	25_50_R_k	A	0	(1, 0)	1	1.631
22	1	3	LTD-RMC	G Q | N X	94.623	79	Q  F	25_50_R_k	B	1	(2, 1)	1	1.640
22	1	3	LTD-RMC	G Q | N X	94.655	80	Q  F	13_50_k	B	0	(2, 0)	1	3.416
22	1	3	LTD-RMC	G Q | N X	98.071	81	Q  F	1_50_k	A	0	(1, 0)	1	3.472
22	1	3	LTD-RMC	G Q | N X	98.095	82	Q  G	1_50_k	A	0	(1, 0)	0	2.720
22	1	3	LTD-RMC	G Q | N X	100.815	83	N  X	1_50_k	B	0	(2, 0)	1	2.744
22	1	3	LTD-RMC	G Q | N X	100.815	84	N  X	39_50_k	A	0	(1, 0)	0	1.848
22	1	3	LTD-RMC	G Q | N X	102.663	85	J  N	39_50_k	B	0	(2, 0)	1	1.848
22	1	3	LTD-RMC	G Q | N X	102.663	86	J  N	25_50_k	A	0	(1, 0)	1	1.319
22	1	3	LTD-RMC	G Q | N X	103.982	87	X  S	25_50_k	B	0	(2, 0)	1	1.320
22	1	3	LTD-RMC	G Q | N X	103.983	88	X  S	39_50_k	A	0	(1, 0)	1	1.310
22	1	3	LTD-RMC	G Q | N X	105.294	89	Q  G	39_50_k	B	0	(2, 0)	1	1.311
22	1	3	LTD-RMC	G Q | N X	105.295	90	Q  G	1_50_R_k	A	0	(1, 0)	0	1.623
22	1	3	LTD-RMC	G Q | N X	106.918	91	V  Q	1_50_R_k	B	1	(2, 1)	1	1.624
22	1	3	LTD-RMC	G Q | N X	106.919	92	V  Q	25_50_k	A	0	(1, 0)	1	2.511
22	1	3	LTD-RMC	G Q | N X	109.430	93	N  X	25_50_k	B	0	(2, 0)	1	2.512
22	1	3	LTD-RMC	G Q | N X	109.431	94	N  X	39_50_R_k	A	0	(1, 0)	0	1.119
22	1	3	LTD-RMC	G Q | N X	110.550	95	X  T	39_50_R_k	B	1	(2, 1)	1	1.143
22	1	3	LTD-RMC	G Q | N X	110.574	96	X  T	1_50_k	A	0	(1, 0)	1	1.705
22	1	3	LTD-RMC	G Q | N X	112.256	97	F  X	1_50_k	B	0	(2, 0)	1	1.681
22	1	3	LTD-RMC	G Q | N X	112.256	98	F  X	25_50_R_k	A	0	(1, 0)	1	1.222
22	1	3	LTD-RMC	G Q | N X	113.479	99	Q  G	25_50_R_k	B	1	(2, 1)	1	1.269
22	1	3	LTD-RMC	G Q | N X	113.526	100	Q  G	1_50_R_k	A	0	(1, 0)	0	1.790
22	1	3	LTD-RMC	G Q | N X	115.270	101	X  N	1_50_R_k	B	1	(2, 1)	1	1.767
22	1	3	LTD-RMC	G Q | N X	115.294	102	X  N	13_50_R_k	A	0	(1, 0)	0	1.183
22	1	3	LTD-RMC	G Q | N X	116.454	103	X  M	13_50_R_k	B	1	(2, 1)	1	1.175
22	1	3	LTD-RMC	G Q | N X	116.470	104	X  M	39_50_k	A	0	(1, 0)	1	1.983
22	1	3	LTD-RMC	G Q | N X	118.438	105	n/a	39_50_k	B	0	(2, 0)	1	1.967
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	0.000	0	6a_z	3  8	A	0	(1, 0)	1	4.204
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	4.204	1	3b_z	3  8	B	0	(2, 0)	1	4.204
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	4.204	2	3b_z	2  9	A	1	(1, 1)	1	3.032
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	7.237	3	6c_z	2  9	B	0	(2, 0)	1	3.063
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	7.268	4	6c_z	3  5	A	0	(1, 0)	1	1.911
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	9.148	5	5e_z	3  5	B	1	(2, 1)	1	1.879
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	9.148	6	5e_z	5  6	A	0	(1, 0)	1	1.807
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	10.956	7	3a_z	5  6	B	0	(2, 0)	1	1.807
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	10.956	8	3a_z	6  8	A	0	(1, 0)	1	1.935
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	12.892	9	6e_z	6  8	B	1	(2, 1)	1	1.935
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	12.892	10	6e_z	2  9	A	0	(1, 0)	1	3.903
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	16.796	11	4d_z	2  9	B	0	(2, 0)	1	3.935
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	16.828	12	4d_z	5  6	A	0	(1, 0)	1	2.224
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	19.020	13	4c_z_2	5  6	B	0	(2, 0)	1	2.239
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	19.068	14	4c_z_2	3  5	A	0	(1, 0)	1	2.680
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	21.700	15	3a_z	3  5	B	1	(2, 1)	1	2.647
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	21.716	16	3a_z	2  9	A	0	(1, 0)	1	2.313
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	24.013	17	6d_z	2  9	B	0	(2, 0)	1	2.297
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	24.014	18	6d_z	6  8	A	1	(1, 1)	1	1.822
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	25.836	19	6e_z	6  8	B	1	(2, 1)	1	1.821
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	25.836	20	6e_z	3  8	A	0	(1, 0)	1	2.239
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	28.075	21	4a_z	3  8	B	0	(2, 0)	1	2.287
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	28.123	22	4a_z	2  4	A	0	(1, 0)	1	2.559
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	30.635	23	6e_z	2  4	B	1	(2, 1)	1	2.551
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	30.675	24	6e_z	4  7	A	0	(1, 0)	1	2.200
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	32.836	25	4e_z	4  7	B	0	(2, 0)	1	2.178
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	32.854	26	4e_z	6  8	A	1	(1, 1)	1	1.662
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	34.499	27	3b_z	6  8	B	1	(2, 1)	1	1.677
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	34.531	28	3b_z	2  9	B	0	(2, 0)	1	2.127
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	36.659	29	3b_z	3  5	A	1	(1, 1)	1	2.183
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	36.683	30	6d_z	3  5	A	1	(1, 1)	1	2.087
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	38.771	31	4e_z	3  5	B	1	(2, 1)	1	2.111
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	38.771	32	4e_z	2  4	A	1	(1, 1)	1	1.439
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	40.211	33	6c_z	2  4	B	1	(2, 1)	1	1.455
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	40.227	34	6c_z	5  6	A	0	(1, 0)	1	1.985
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	42.197	35	3e_z	5  6	B	0	(2, 0)	1	1.969
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	42.197	36	3e_z	4  7	A	0	(1, 0)	1	2.142
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	44.339	37	6e_z	4  7	B	0	(2, 0)	1	2.150
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	44.347	38	6e_z	5  6	A	0	(1, 0)	1	1.487
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	45.827	39	6d_z	5  6	B	0	(2, 0)	1	1.512
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	45.859	40	6d_z	4  7	A	1	(1, 1)	1	2.311
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	48.139	41	4e_z	4  7	B	0	(2, 0)	1	2.303
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	48.163	42	4e_z	3  8	A	1	(1, 1)	1	2.231
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	50.371	43	6d_z	3  8	B	0	(2, 0)	1	2.208
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	50.371	44	6d_z	3  5	A	1	(1, 1)	1	1.559
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	51.931	45	5a_z	3  5	B	1	(2, 1)	1	1.599
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	51.971	46	5a_z	2  4	A	0	(1, 0)	1	3.082
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	55.013	47	3b_z	2  4	B	1	(2, 1)	1	3.088
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	55.059	48	3b_z	2  9	A	1	(1, 1)	1	2.166
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	57.179	49	4c_z_2	2  9	B	0	(2, 0)	1	2.144
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	57.203	50	4c_z_2	3  8	A	0	(1, 0)	1	3.184
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	60.363	51	6d_z	3  8	B	0	(2, 0)	1	3.160
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	60.363	52	6d_z	7  9	A	1	(1, 1)	1	2.096
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	62.459	53	4e_z	7  9	B	1	(2, 1)	1	2.120
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	62.483	54	4e_z	3  5	A	1	(1, 1)	1	1.272
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	63.731	55	3b_z	3  5	B	1	(2, 1)	1	1.247
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	63.731	56	3b_z	7  9	A	1	(1, 1)	1	1.320
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	65.051	57	6d_z	7  9	B	1	(2, 1)	1	1.320
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	65.051	58	6d_z	6  8	A	1	(1, 1)	1	1.270
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	66.322	59	4b_z	6  8	B	1	(2, 1)	1	1.271
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	66.323	60	4b_z	4  7	A	0	(1, 0)	1	2.599
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	68.922	61	3b_z	4  7	B	0	(2, 0)	1	2.600
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	68.923	62	3b_z	7  9	A	1	(1, 1)	1	7.223
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	76.146	63	6e_z	7  9	B	1	(2, 1)	1	7.223
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	76.146	64	6e_z	2  9	A	0	(1, 0)	1	1.807
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	77.954	65	4e_z	2  9	B	0	(2, 0)	1	1.831
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	77.978	66	4e_z	3  5	A	1	(1, 1)	1	3.255
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	81.210	67	5c_z	3  5	B	1	(2, 1)	1	3.239
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	81.218	68	5c_z	6  8	A	0	(1, 0)	1	1.895
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	83.106	69	6d_z	6  8	B	1	(2, 1)	1	1.930
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	83.149	70	6d_z	3  5	A	0	(1, 0)	0	1.759
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	84.866	71	3b_z	3  5	B	1	(2, 1)	1	1.717
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	84.866	72	3b_z	2  4	A	1	(1, 1)	1	1.808
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	86.676	73	4e_z	2  4	B	1	(2, 1)	1	1.830
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	86.698	74	4e_z	7  9	A	1	(1, 1)	1	2.621
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	89.298	75	4c_z_2	7  9	B	1	(2, 1)	1	2.623
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	89.322	76	4c_z_2	4  7	A	0	(1, 0)	1	1.703
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	91.002	77	3b_z	4  7	B	0	(2, 0)	1	1.719
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	91.042	78	3b_z	3  5	A	1	(1, 1)	1	1.632
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	92.634	79	4a_z	3  5	B	1	(2, 1)	1	1.616
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	92.658	80	4a_z	3  8	A	0	(1, 0)	1	3.143
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	95.778	81	4e_z	3  8	B	0	(2, 0)	1	3.151
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	95.810	82	4e_z	6  8	A	1	(1, 1)	1	2.288
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	98.066	83	3b_z	6  8	B	1	(2, 1)	1	2.320
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	98.130	84	3b_z	3  5	A	1	(1, 1)	1	1.424
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	99.490	85	6d_z	3  5	B	1	(2, 1)	1	1.360
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	99.490	86	6d_z	4  7	A	1	(1, 1)	1	3.172
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	102.666	87	3a_z	4  7	B	0	(2, 0)	1	3.179
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	102.673	88	3a_z	2  4	A	0	(1, 0)	1	2.223
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	104.889	89	3b_z	2  4	B	1	(2, 1)	1	2.232
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	104.906	90	3b_z	5  6	A	1	(1, 1)	1	2.272
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	107.162	91	6d_z	5  6	B	0	(2, 0)	1	2.274
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	107.180	92	6d_z	7  9	A	1	(1, 1)	1	2.063
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	109.225	93	4b_z	7  9	B	1	(2, 1)	1	2.046
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	109.226	94	4b_z	3  5	A	0	(1, 0)	1	2.487
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	111.713	95	3b_z	3  5	B	1	(2, 1)	1	2.519
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	111.745	96	3b_z	4  7	B	0	(2, 0)	1	1.831
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	113.577	97	3b_z	7  9	A	1	(1, 1)	1	1.877
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	113.593	98	4e_z	7  9	A	1	(1, 1)	1	1.727
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	115.321	99	6d_z	7  9	B	1	(2, 1)	1	1.743
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	115.321	100	6d_z	2  4	A	1	(1, 1)	1	0.991
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	116.313	101	4e_z	2  4	B	1	(2, 1)	1	1.015
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	116.337	102	4e_z	2  9	A	1	(1, 1)	1	2.495
22	1	4	PTD-DPC	3b_z | 4e_z | 6d_z	118.809	103	n/a	2  9	B	0	(2, 0)	1	2.495
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	0.000	0	5e_z	25_50_R_k	A	1	(1, 1)	1	2.936
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	2.936	1	6e_z	25_50_R_k	B	1	(2, 1)	1	2.936
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	2.936	2	6e_z	13_50_R_k	A	0	(1, 0)	1	2.769
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	5.706	3	3d_z	13_50_R_k	B	1	(2, 1)	1	2.769
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	5.706	4	3d_z	1_50_k	A	1	(1, 1)	1	2.541
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	8.248	5	3e_z	1_50_k	B	0	(2, 0)	1	2.541
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	8.248	6	3e_z	25_50_R_k	A	0	(1, 0)	1	2.337
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	10.585	7	3c_z	25_50_R_k	B	1	(2, 1)	1	2.336
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	10.585	8	3c_z	13_50_R_k	A	0	(1, 0)	1	2.854
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	13.440	9	3a_z	13_50_R_k	B	1	(2, 1)	1	2.854
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	13.440	10	3a_z	39_50_R_k	A	1	(1, 1)	1	3.192
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	16.633	11	3d_z	39_50_R_k	B	1	(2, 1)	1	3.192
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	16.633	12	3d_z	25_50_k	B	0	(2, 0)	1	2.670
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	19.304	13	3d_z	13_50_R_k	A	1	(1, 1)	1	2.686
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	19.320	14	6d_z	13_50_R_k	A	0	(1, 0)	1	2.631
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	21.952	15	3a_z	13_50_R_k	B	1	(2, 1)	1	2.679
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	21.984	16	3a_z	13_50_k	A	1	(1, 1)	1	1.881
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	23.833	17	5e_z	13_50_k	B	0	(2, 0)	1	1.849
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	23.833	18	5e_z	1_50_R_k	A	1	(1, 1)	1	2.710
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	26.544	19	5a_z	1_50_R_k	B	1	(2, 1)	1	2.710
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	26.544	20	5a_z	39_50_k	A	0	(1, 0)	1	2.639
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	29.184	21	3b_z	39_50_k	B	0	(2, 0)	1	2.639
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	29.184	22	3b_z	13_50_k	B	0	(2, 0)	1	2.015
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	31.200	23	3b_z	39_50_R_k	A	0	(1, 0)	1	2.049
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	31.233	24	3c_z	39_50_R_k	A	0	(1, 0)	1	1.944
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	33.178	25	6b_z	39_50_R_k	B	1	(2, 1)	1	2.000
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	33.200	26	6b_z	39_50_k	A	0	(1, 0)	1	2.413
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	35.592	27	3d_z	39_50_k	B	0	(2, 0)	1	2.392
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	35.592	28	3d_z	1_50_k	A	1	(1, 1)	1	2.159
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	37.752	29	3a_z	1_50_k	B	0	(2, 0)	1	2.159
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	37.752	30	3a_z	25_50_R_k	A	1	(1, 1)	1	2.192
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	39.944	31	4b_z	25_50_R_k	B	1	(2, 1)	1	2.192
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	39.944	32	4b_z	13_50_R_k	A	0	(1, 0)	1	2.191
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	42.135	33	3b_z	13_50_R_k	B	1	(2, 1)	1	2.207
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	42.151	34	3b_z	39_50_k	B	0	(2, 0)	1	1.871
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	44.023	35	3b_z	13_50_k	A	0	(1, 0)	1	1.943
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	44.079	36	4a_z	13_50_k	A	0	(1, 0)	1	2.463
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	46.543	37	5e_z	13_50_k	B	0	(2, 0)	1	2.520
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	46.544	38	5e_z	25_50_k	A	1	(1, 1)	1	4.408
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	50.952	39	3a_z	25_50_k	B	0	(2, 0)	1	4.408
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	50.952	40	3a_z	1_50_R_k	A	1	(1, 1)	1	2.840
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	53.792	41	5e_z	1_50_R_k	B	1	(2, 1)	1	2.840
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	53.792	42	5e_z	13_50_R_k	A	1	(1, 1)	1	1.496
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	55.289	43	3d_z	13_50_R_k	B	1	(2, 1)	1	1.497
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	55.290	44	3d_z	1_50_R_k	A	1	(1, 1)	1	1.613
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	56.903	45	3b_z	1_50_R_k	B	1	(2, 1)	1	1.645
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	56.935	46	3b_z	39_50_k	A	0	(1, 0)	1	1.969
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	58.873	47	6e_z	39_50_k	B	0	(2, 0)	1	1.938
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	58.874	48	6e_z	13_50_k	B	0	(2, 0)	1	2.725
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	61.599	49	6e_z	1_50_k	A	0	(1, 0)	1	2.757
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	61.631	50	3a_z	1_50_k	A	1	(1, 1)	1	3.239
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	64.871	51	5e_z	1_50_k	B	0	(2, 0)	1	3.271
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	64.871	52	5e_z	39_50_R_k	A	1	(1, 1)	1	1.791
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	66.663	53	6c_z	39_50_R_k	B	1	(2, 1)	1	1.817
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	66.689	54	6c_z	39_50_k	A	0	(1, 0)	1	2.263
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	68.927	55	3d_z	39_50_k	B	0	(2, 0)	1	2.238
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	68.927	56	3d_z	1_50_k	A	1	(1, 1)	1	2.353
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	71.281	57	5e_z	1_50_k	B	0	(2, 0)	1	2.353
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	71.281	58	5e_z	25_50_R_k	A	1	(1, 1)	1	1.485
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	72.767	59	3a_z	25_50_R_k	B	1	(2, 1)	1	1.493
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	72.775	60	3a_z	39_50_k	A	1	(1, 1)	1	3.175
22	1	5	PTD-RMC	3a_z | 3d_z | 5e_z	75.943	61	5e_z	39_50_k	B	0	(2, 0)	1	3.169
