P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
46	1	6	LTD-DPC	H R | Q W	73.314	79	Y  H	5  6	B	0	(2, 0)	1	3.567
46	1	6	LTD-DPC	H R | Q W	74.594	80	Y  H	3  5	B	1	(2, 1)	1	0.671
46	1	6	LTD-DPC	H R | Q W	75.266	81	Y  H	2  4	B	1	(2, 1)	1	0.503
46	1	6	LTD-DPC	H R | Q W	75.770	82	Y  H	2  9	B	0	(2, 0)	1	0.487
46	1	6	LTD-DPC	H R | Q W	76.258	83	Y  H	3  5	A	0	(1, 0)	1	3.519
46	1	6	LTD-DPC	H R | Q W	76.834	84	R  H	3  5	A	1	(1, 1)	1	0.583
46	1	6	LTD-DPC	H R | Q W	77.418	85	W  L	3  5	A	0	(1, 0)	1	0.615
46	1	6	LTD-DPC	H R | Q W	78.034	86	H  P	3  5	A	1	(1, 1)	0	0.535
46	1	6	LTD-DPC	H R | Q W	78.570	87	H  R	3  5	B	1	(2, 1)	1	6.013
46	1	6	LTD-DPC	H R | Q W	82.274	88	H  R	2  4	B	1	(2, 1)	1	0.471
46	1	6	LTD-DPC	H R | Q W	82.746	89	H  R	7  9	B	1	(2, 1)	1	0.543
46	1	6	LTD-DPC	H R | Q W	83.290	90	H  R	5  6	B	0	(2, 0)	1	0.575
46	1	6	LTD-DPC	H R | Q W	83.866	91	H  R	2  4	A	1	(1, 1)	1	5.646
46	1	6	LTD-DPC	H R | Q W	84.218	92	W  Q	2  4	A	1	(1, 1)	1	0.785
46	1	6	LTD-DPC	H R | Q W	85.004	93	R  H	2  4	A	1	(1, 1)	1	0.733
46	1	6	LTD-DPC	H R | Q W	85.738	94	Q  X	2  4	A	0	(1, 0)	1	0.679
46	1	6	LTD-DPC	H R | Q W	86.418	95	P  W	2  4	B	1	(2, 1)	1	4.311
46	1	6	LTD-DPC	H R | Q W	88.178	96	P  W	2  9	B	0	(2, 0)	1	0.543
46	1	6	LTD-DPC	H R | Q W	88.722	97	P  W	7  9	B	1	(2, 1)	1	0.686
46	1	6	LTD-DPC	H R | Q W	89.410	98	P  W	3  8	B	0	(2, 0)	1	0.751
46	1	6	LTD-DPC	H R | Q W	90.162	99	P  W	4  7	A	0	(1, 0)	1	4.328
46	1	6	LTD-DPC	H R | Q W	90.748	100	C  H	4  7	A	0	(1, 0)	1	0.637
46	1	6	LTD-DPC	H R | Q W	91.386	101	Q  W	4  7	A	1	(1, 1)	1	0.575
46	1	6	LTD-DPC	H R | Q W	91.962	102	R  H	4  7	A	1	(1, 1)	1	0.671
46	1	6	LTD-DPC	H R | Q W	92.634	103	X  Q	4  7	B	0	(2, 0)	1	3.615
46	1	6	LTD-DPC	H R | Q W	93.778	104	X  Q	2  9	B	0	(2, 0)	1	0.679
46	1	6	LTD-DPC	H R | Q W	94.458	105	X  Q	2  4	B	1	(2, 1)	1	0.591
46	1	6	LTD-DPC	H R | Q W	95.050	106	X  Q	6  8	B	1	(2, 1)	1	0.463
46	1	6	LTD-DPC	H R | Q W	95.514	107	X  Q	4  7	A	0	(1, 0)	1	3.657
46	1	6	LTD-DPC	H R | Q W	96.292	108	W  T	4  7	A	0	(1, 0)	1	0.669
46	1	6	LTD-DPC	H R | Q W	96.962	109	H  R	4  7	A	1	(1, 1)	1	0.527
46	1	6	LTD-DPC	H R | Q W	97.490	110	R  H	4  7	A	1	(1, 1)	1	0.529
46	1	6	LTD-DPC	H R | Q W	98.020	111	H  R	4  7	B	0	(2, 0)	1	3.447
46	1	6	LTD-DPC	H R | Q W	98.962	112	H  R	3  5	B	1	(2, 1)	1	0.551
46	1	6	LTD-DPC	H R | Q W	99.514	113	H  R	5  6	B	0	(2, 0)	1	0.567
46	1	6	LTD-DPC	H R | Q W	100.082	114	H  R	7  9	B	1	(2, 1)	1	0.543
46	1	6	LTD-DPC	H R | Q W	100.626	115	H  R	6  8	A	1	(1, 1)	1	3.413
46	1	6	LTD-DPC	H R | Q W	101.434	116	W  Q	6  8	A	1	(1, 1)	1	0.775
46	1	6	LTD-DPC	H R | Q W	102.210	117	G  R	6  8	A	0	(1, 0)	1	0.567
46	1	6	LTD-DPC	H R | Q W	102.778	118	H  T	6  8	A	0	(1, 0)	1	0.647
46	1	6	LTD-DPC	H R | Q W	103.426	119	Q  W	6  8	B	1	(2, 1)	1	3.255
46	1	6	LTD-DPC	H R | Q W	103.882	120	Q  W	2  4	B	1	(2, 1)	1	0.600
46	1	6	LTD-DPC	H R | Q W	104.483	121	Q  W	3  5	B	0	(2, 0)	0	0.526
46	1	6	LTD-DPC	H R | Q W	105.010	122	Q  W	2  4	B	1	(2, 1)	1	0.552
46	1	6	LTD-DPC	H R | Q W	105.563	123	Q  W	4  7	A	1	(1, 1)	1	3.375
46	1	6	LTD-DPC	H R | Q W	106.802	124	H  G	4  7	A	0	(1, 0)	1	1.095
46	1	6	LTD-DPC	H R | Q W	107.898	125	V  H	4  7	A	0	(1, 0)	1	0.760
46	1	6	LTD-DPC	H R | Q W	108.659	126	M  R	4  7	A	0	(1, 0)	1	0.670
46	1	6	LTD-DPC	H R | Q W	109.330	127	R  H	4  7	B	0	(2, 0)	1	5.134
46	1	6	LTD-DPC	H R | Q W	110.698	128	R  H	6  8	B	1	(2, 1)	1	0.536
46	1	6	LTD-DPC	H R | Q W	111.234	129	R  H	2  4	B	1	(2, 1)	1	0.455
46	1	6	LTD-DPC	H R | Q W	111.690	130	R  H	3  5	B	1	(2, 1)	1	0.455
46	1	6	LTD-DPC	H R | Q W	112.146	131	R  H	6  8	A	1	(1, 1)	1	3.295
46	1	6	LTD-DPC	H R | Q W	112.626	132	W  Q	6  8	A	1	(1, 1)	1	0.695
46	1	6	LTD-DPC	H R | Q W	113.322	133	R  B	6  8	A	0	(1, 0)	1	0.696
46	1	6	LTD-DPC	H R | Q W	114.018	134	H  R	6  8	A	1	(1, 1)	1	0.664
46	1	6	LTD-DPC	H R | Q W	114.682	135	H  J	6  8	B	1	(2, 1)	1	3.015
46	1	6	LTD-DPC	H R | Q W	115.162	136	H  J	7  9	B	1	(2, 1)	1	0.482
46	1	6	LTD-DPC	H R | Q W	115.644	137	H  J	2  9	B	1	(2, 1)	0	0.503
46	1	6	LTD-DPC	H R | Q W	116.147	138	H  J	3  5	B	1	(2, 1)	1	0.670
46	1	6	LTD-DPC	H R | Q W	116.818	139	H  J	n/a	A	0	(1, 0)	1	3.087
46	1	6	LTD-DPC	H R | Q W	117.770	140	W  Q	n/a	A	1	(1, 1)	1	0.826
46	1	6	LTD-DPC	H R | Q W	118.596	141	Q  W	n/a	A	1	(1, 1)	1	0.614
46	1	6	LTD-DPC	H R | Q W	119.210	142	W  Q	n/a	A	1	(1, 1)	1	0.575
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	0.000	0	5c_z	39_50_R_k	A	1	(1, 1)	1	0.909
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	0.909	1	4c_z_2	39_50_R_k	A	1	(1, 1)	1	3.199
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	4.109	2	4e_z	39_50_R_k	A	0	(1, 0)	1	0.527
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	4.637	3	6d_z	39_50_R_k	A	0	(1, 0)	1	0.847
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	5.485	4	5c_z	39_50_R_k	B	1	(2, 1)	1	7.613
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	7.613	5	5c_z	13_50_R_k	B	1	(2, 1)	1	0.479
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	8.093	6	5c_z	1_50_R_k	B	1	(2, 1)	1	0.511
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	8.605	7	5c_z	13_50_k	B	0	(2, 0)	1	0.503
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	9.109	8	5c_z	25_50_R_k	A	1	(1, 1)	1	4.063
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	9.549	9	3c_z	25_50_R_k	A	1	(1, 1)	1	0.697
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	10.247	10	5c_z	25_50_R_k	A	0	(1, 0)	0	0.589
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	10.837	11	4c_z_2	25_50_R_k	A	1	(1, 1)	1	0.751
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	11.589	12	3a_z	25_50_R_k	B	1	(2, 1)	1	3.647
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	12.757	13	3a_z	25_50_k	B	0	(2, 0)	1	0.496
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	13.254	14	3a_z	13_50_k	B	0	(2, 0)	1	0.487
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	13.741	15	3a_z	25_50_k	B	0	(2, 0)	1	0.511
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	14.253	16	3a_z	13_50_R_k	A	1	(1, 1)	0	3.703
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	15.293	17	3d_z	13_50_R_k	A	0	(1, 0)	1	0.799
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	16.093	18	5a_z	13_50_R_k	A	0	(1, 0)	1	0.527
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	16.621	19	3b_z	13_50_R_k	A	0	(1, 0)	1	0.631
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	17.253	20	3c_z	13_50_R_k	B	1	(2, 1)	1	3.983
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	18.237	21	3c_z	39_50_k	B	0	(2, 0)	1	0.463
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	18.701	22	3c_z	1_50_k	B	0	(2, 0)	1	0.456
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	19.158	23	3c_z	1_50_R_k	B	1	(2, 1)	1	0.535
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	19.693	24	3c_z	25_50_R_k	B	1	(2, 1)	1	0.559
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	20.253	25	3c_z	13_50_k	A	1	(1, 1)	1	3.455
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	20.709	26	6d_z	13_50_k	A	0	(1, 0)	1	0.543
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	21.253	27	4d_z	13_50_k	A	0	(1, 0)	1	0.615
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	21.869	28	4a_z	13_50_k	A	0	(1, 0)	1	0.687
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	22.557	29	6c_z	13_50_k	A	0	(1, 0)	1	0.704
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	23.262	30	5c_z	13_50_k	B	0	(2, 0)	1	4.535
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	24.789	31	5c_z	39_50_R_k	B	1	(2, 1)	1	0.503
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	25.293	32	5c_z	1_50_k	B	0	(2, 0)	1	0.615
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	25.909	33	5c_z	25_50_R_k	B	1	(2, 1)	1	0.462
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	26.373	34	5c_z	39_50_R_k	B	1	(2, 1)	1	0.863
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	27.237	35	5c_z	39_50_k	A	1	(1, 1)	1	4.726
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	27.989	36	3c_z	39_50_k	A	1	(1, 1)	1	0.719
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	28.709	37	5c_z	39_50_k	A	0	(1, 0)	0	0.591
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	29.301	38	3c_z	39_50_k	A	1	(1, 1)	1	0.775
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	30.077	39	5c_z	39_50_k	B	0	(2, 0)	1	3.927
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	31.165	40	5c_z	25_50_R_k	B	1	(2, 1)	1	0.543
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	31.709	41	5c_z	25_50_k	B	0	(2, 0)	1	0.480
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	32.190	42	5c_z	1_50_k	B	0	(2, 0)	1	0.534
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	32.725	43	5c_z	39_50_R_k	A	1	(1, 1)	1	3.343
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	33.421	44	4d_z	39_50_R_k	A	0	(1, 0)	1	0.569
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	33.991	45	3c_z	39_50_R_k	A	1	(1, 1)	1	0.582
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	34.573	46	4b_z	39_50_R_k	A	0	(1, 0)	1	0.936
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	35.509	47	5c_z	39_50_R_k	B	1	(2, 1)	1	4.351
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	37.077	48	5c_z	25_50_R_k	B	0	(2, 0)	0	0.447
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	37.525	49	5c_z	13_50_k	B	0	(2, 0)	1	0.655
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	38.181	50	5c_z	39_50_k	B	0	(2, 0)	1	0.464
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	38.645	51	5c_z	1_50_k	A	1	(1, 1)	1	3.935
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	39.445	52	3c_z	1_50_k	A	1	(1, 1)	1	0.695
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	40.141	53	6b_z	1_50_k	A	0	(1, 0)	1	0.551
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	40.693	54	6c_z	1_50_k	A	0	(1, 0)	1	0.520
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	41.213	55	4d_z	1_50_k	B	0	(2, 0)	1	3.872
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	42.517	56	4d_z	39_50_R_k	B	1	(2, 1)	1	0.528
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	43.045	57	4d_z	13_50_k	B	0	(2, 0)	1	0.511
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	43.557	58	4d_z	39_50_k	B	0	(2, 0)	1	0.847
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	44.405	59	4d_z	1_50_R_k	A	1	(1, 1)	0	4.264
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	45.477	60	4c_z_2	1_50_R_k	A	0	(1, 0)	0	0.792
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	46.269	61	3c_z	1_50_R_k	A	1	(1, 1)	1	0.872
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	47.141	62	5c_z	1_50_R_k	A	0	(1, 0)	0	0.648
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	47.789	63	4c_z_2	1_50_R_k	B	1	(2, 1)	1	6.175
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	50.581	64	4c_z_2	39_50_R_k	B	1	(2, 1)	1	0.560
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	51.141	65	4c_z_2	13_50_k	B	0	(2, 0)	1	0.488
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	51.629	66	4c_z_2	25_50_k	B	0	(2, 0)	1	0.576
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	52.205	67	4c_z_2	13_50_k	A	1	(1, 1)	1	4.943
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	52.733	68	6a_z	13_50_k	A	0	(1, 0)	1	0.568
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	53.301	69	4b_z	13_50_k	A	0	(1, 0)	1	0.648
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	53.949	70	4d_z	13_50_k	A	0	(1, 0)	1	0.560
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	54.509	71	4b_z	13_50_k	B	0	(2, 0)	1	3.344
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	55.549	72	4b_z	25_50_k	B	0	(2, 0)	1	0.504
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	56.053	73	4b_z	1_50_R_k	B	1	(2, 1)	1	0.529
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	56.582	74	4b_z	39_50_k	B	0	(2, 0)	1	0.527
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	57.109	75	4b_z	39_50_R_k	A	0	(1, 0)	1	3.024
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	57.533	76	5c_z	39_50_R_k	A	0	(1, 0)	0	0.520
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	58.053	77	4c_z_2	39_50_R_k	A	1	(1, 1)	1	1.152
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	59.205	78	5e_z	39_50_R_k	A	0	(1, 0)	1	0.576
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	59.781	79	5c_z	39_50_R_k	B	1	(2, 1)	1	3.968
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	61.077	80	5c_z	13_50_k	B	0	(2, 0)	1	0.447
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	61.524	81	5c_z	25_50_k	B	0	(2, 0)	1	0.529
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	62.054	82	5c_z	13_50_R_k	B	1	(2, 1)	1	0.469
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	62.524	83	5c_z	1_50_k	A	1	(1, 1)	1	3.127
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	62.908	84	4d_z	1_50_k	A	0	(1, 0)	1	0.567
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	63.476	85	3c_z	1_50_k	A	1	(1, 1)	1	0.631
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	64.108	86	6c_z	1_50_k	A	0	(1, 0)	1	0.575
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	64.684	87	5c_z	1_50_k	B	0	(2, 0)	1	3.167
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	65.692	88	5c_z	13_50_k	B	0	(2, 0)	1	0.767
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	66.460	89	5c_z	25_50_R_k	B	1	(2, 1)	1	0.561
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	67.022	90	5c_z	39_50_k	B	0	(2, 0)	1	0.469
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	67.492	91	5c_z	1_50_R_k	A	1	(1, 1)	1	3.561
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	68.246	92	4c_z_2	1_50_R_k	A	0	(1, 0)	0	0.509
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	68.756	93	4a_z	1_50_R_k	A	0	(1, 0)	1	0.751
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	69.508	94	3b_z	1_50_R_k	A	1	(1, 1)	0	0.517
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	70.028	95	3c_z	1_50_R_k	B	1	(2, 1)	1	4.055
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	71.548	96	3c_z	13_50_k	B	0	(2, 0)	1	0.543
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	72.092	97	3c_z	25_50_k	B	0	(2, 0)	1	0.545
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	72.638	98	3c_z	13_50_R_k	B	1	(2, 1)	1	0.503
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	73.142	99	3c_z	13_50_k	A	1	(1, 1)	1	3.511
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	73.540	100	3d_z	13_50_k	A	0	(1, 0)	1	0.527
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	74.068	101	5c_z	13_50_k	A	1	(1, 1)	1	0.873
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	74.942	102	4c_z_2	13_50_k	A	1	(1, 1)	1	0.661
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	75.604	103	3c_z	13_50_k	B	0	(2, 0)	1	4.590
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	77.733	104	3c_z	1_50_R_k	B	1	(2, 1)	1	0.583
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	78.316	105	3c_z	1_50_k	B	0	(2, 0)	1	0.463
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	78.780	106	3c_z	25_50_R_k	B	1	(2, 1)	1	0.471
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	79.252	107	3c_z	39_50_k	A	1	(1, 1)	1	4.039
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	79.644	108	4c_z_2	39_50_k	A	0	(1, 0)	0	0.511
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	80.156	109	6c_z	39_50_k	A	0	(1, 0)	1	0.831
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	80.988	110	5c_z	39_50_k	A	1	(1, 1)	1	0.687
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	81.676	111	4d_z	39_50_k	B	0	(2, 0)	1	3.407
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	82.660	112	4d_z	39_50_R_k	B	1	(2, 1)	1	0.567
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	83.228	113	4d_z	25_50_k	B	0	(2, 0)	1	0.463
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	83.692	114	4d_z	13_50_k	B	1	(2, 1)	0	0.495
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	84.188	115	4d_z	39_50_k	A	0	(1, 0)	1	3.343
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	85.020	116	3b_z	39_50_k	A	1	(1, 1)	0	1.143
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	86.164	117	3c_z	39_50_k	A	1	(1, 1)	1	0.679
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	86.844	118	5c_z	39_50_k	A	0	(1, 0)	0	0.591
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	87.436	119	3c_z	39_50_k	B	0	(2, 0)	1	4.711
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	88.900	120	3c_z	25_50_k	B	0	(2, 0)	1	0.519
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	89.420	121	3c_z	13_50_k	B	0	(2, 0)	1	0.527
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	89.948	122	3c_z	25_50_R_k	B	1	(2, 1)	1	0.503
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	90.452	123	3c_z	13_50_R_k	A	1	(1, 1)	1	3.519
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	90.956	124	5c_z	13_50_R_k	A	0	(1, 0)	0	0.607
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	91.564	125	4c_z_2	13_50_R_k	A	1	(1, 1)	1	0.823
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	92.388	126	6d_z	13_50_R_k	A	0	(1, 0)	1	0.583
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	92.972	127	4b_z	13_50_R_k	B	1	(2, 1)	1	3.783
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	94.236	128	4b_z	25_50_R_k	B	1	(2, 1)	1	0.561
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	94.798	129	4b_z	25_50_k	B	0	(2, 0)	1	0.478
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	95.276	130	4b_z	39_50_R_k	B	1	(2, 1)	1	0.495
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	95.772	131	4b_z	13_50_k	A	0	(1, 0)	1	3.423
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	96.396	132	3c_z	13_50_k	A	1	(1, 1)	1	0.705
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	97.102	133	4c_z_2	13_50_k	A	1	(1, 1)	1	0.670
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	97.772	134	5c_z	13_50_k	A	1	(1, 1)	1	0.735
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	98.508	135	4c_z_2	13_50_k	B	0	(2, 0)	1	3.815
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	99.588	136	4c_z_2	39_50_k	B	0	(2, 0)	1	0.511
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	100.100	137	4c_z_2	25_50_k	B	0	(2, 0)	1	0.552
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	100.652	138	4c_z_2	1_50_R_k	B	1	(2, 1)	1	0.554
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	101.207	139	4c_z_2	25_50_R_k	A	1	(1, 1)	1	3.311
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	101.820	140	6e_z	25_50_R_k	A	0	(1, 0)	1	0.559
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	102.380	141	5e_z	25_50_R_k	A	0	(1, 0)	1	0.656
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	103.036	142	3d_z	25_50_R_k	A	0	(1, 0)	1	0.791
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	103.828	143	3e_z	25_50_R_k	B	1	(2, 1)	1	4.141
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	105.348	144	3e_z	1_50_R_k	B	1	(2, 1)	1	0.559
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	105.908	145	3e_z	13_50_k	B	0	(2, 0)	1	0.504
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	106.412	146	3e_z	39_50_k	B	0	(2, 0)	1	0.536
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	106.948	147	3e_z	13_50_k	A	0	(1, 0)	1	3.464
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	107.292	148	3c_z	13_50_k	A	1	(1, 1)	1	0.688
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	107.980	149	4e_z	13_50_k	A	0	(1, 0)	1	0.944
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	108.924	150	5a_z	13_50_k	A	0	(1, 0)	1	0.664
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	109.588	151	6a_z	13_50_k	B	0	(2, 0)	1	3.735
46	1	7	PTD-RMC	3c_z | 4c_z_2 | 5c_z	110.684	152	6a_z	25_50_k	B	0	(2, 0)	1	0.471
