P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
15	1	1	LTD-RMC	B S | C P	54.456	68	S  B	13_50_k	B	0	(2, 0)	1	1.091
15	1	1	LTD-RMC	B S | C P	55.550	69	S  B	25_50_k	A	1	(1, 1)	1	1.088
15	1	1	LTD-RMC	B S | C P	55.552	70	P  C	25_50_k	A	1	(1, 1)	1	1.915
15	1	1	LTD-RMC	B S | C P	57.470	71	B  S	25_50_k	B	0	(2, 0)	1	1.948
15	1	1	LTD-RMC	B S | C P	57.502	72	B  S	1_50_k	A	1	(1, 1)	1	1.228
15	1	1	LTD-RMC	B S | C P	58.702	73	P  D	1_50_k	B	0	(2, 0)	1	1.221
15	1	1	LTD-RMC	B S | C P	58.726	74	P  D	13_50_k	B	0	(2, 0)	1	1.293
15	1	1	LTD-RMC	B S | C P	60.022	75	P  D	13_50_R_k	A	0	(1, 0)	1	1.337
15	1	1	LTD-RMC	B S | C P	60.042	76	X  C	13_50_R_k	B	1	(2, 1)	1	1.162
15	1	1	LTD-RMC	B S | C P	61.206	77	X  C	1_50_R_k	A	0	(1, 0)	1	1.188
15	1	1	LTD-RMC	B S | C P	61.238	78	P  L	1_50_R_k	B	1	(2, 1)	1	2.505
15	1	1	LTD-RMC	B S | C P	63.718	79	P  L	13_50_R_k	A	0	(1, 0)	1	2.485
15	1	1	LTD-RMC	B S | C P	63.726	80	P  C	13_50_R_k	A	1	(1, 1)	1	2.302
15	1	1	LTD-RMC	B S | C P	66.030	81	S  B	13_50_R_k	B	1	(2, 1)	1	2.333
15	1	1	LTD-RMC	B S | C P	66.054	82	S  B	39_50_R_k	B	1	(2, 1)	1	0.781
15	1	1	LTD-RMC	B S | C P	66.838	83	S  B	25_50_R_k	A	1	(1, 1)	1	0.804
15	1	1	LTD-RMC	B S | C P	66.840	84	P  V	25_50_R_k	B	1	(2, 1)	1	1.236
15	1	1	LTD-RMC	B S | C P	68.078	85	P  V	25_50_k	A	0	(1, 0)	1	1.260
15	1	1	LTD-RMC	B S | C P	68.104	86	F  B	25_50_k	B	0	(2, 0)	1	1.197
15	1	1	LTD-RMC	B S | C P	69.278	87	F  B	13_50_R_k	A	0	(1, 0)	1	1.173
15	1	1	LTD-RMC	B S | C P	69.280	88	K  B	13_50_R_k	B	1	(2, 1)	1	2.404
15	1	1	LTD-RMC	B S | C P	71.686	89	K  B	39_50_k	A	0	(1, 0)	1	2.405
15	1	1	LTD-RMC	B S | C P	71.688	90	C  P	39_50_k	B	0	(2, 0)	1	1.459
15	1	1	LTD-RMC	B S | C P	73.150	91	C  P	13_50_k	A	1	(1, 1)	1	1.459
15	1	1	LTD-RMC	B S | C P	73.152	92	N  C	13_50_k	B	0	(2, 0)	1	0.923
15	1	1	LTD-RMC	B S | C P	74.078	93	N  C	1_50_k	A	0	(1, 0)	1	0.923
15	1	1	LTD-RMC	B S | C P	74.079	94	P  W	1_50_k	B	0	(2, 0)	1	1.129
15	1	1	LTD-RMC	B S | C P	75.215	95	P  W	1_50_R_k	A	0	(1, 0)	1	1.131
15	1	1	LTD-RMC	B S | C P	75.218	96	P  C	1_50_R_k	A	1	(1, 1)	1	2.024
15	1	1	LTD-RMC	B S | C P	77.246	97	B  T	1_50_R_k	B	1	(2, 1)	1	2.050
15	1	1	LTD-RMC	B S | C P	77.270	98	B  T	25_50_R_k	B	1	(2, 1)	1	1.069
15	1	1	LTD-RMC	B S | C P	78.342	99	B  T	13_50_R_k	A	0	(1, 0)	1	1.098
15	1	1	LTD-RMC	B S | C P	78.351	100	B  S	13_50_R_k	A	1	(1, 1)	1	0.973
15	1	1	LTD-RMC	B S | C P	79.326	101	P  C	13_50_R_k	B	1	(2, 1)	1	1.000
15	1	1	LTD-RMC	B S | C P	79.350	102	P  C	39_50_R_k	B	1	(2, 1)	1	1.213
15	1	1	LTD-RMC	B S | C P	80.566	103	P  C	25_50_R_k	A	1	(1, 1)	1	1.239
15	1	1	LTD-RMC	B S | C P	80.568	104	P  T	25_50_R_k	B	1	(2, 1)	1	1.341
15	1	1	LTD-RMC	B S | C P	81.911	105	P  T	13_50_k	A	0	(1, 0)	1	1.345
15	1	1	LTD-RMC	B S | C P	81.917	106	C  P	13_50_k	A	1	(1, 1)	1	1.334
15	1	1	LTD-RMC	B S | C P	83.254	107	S  B	13_50_k	B	0	(2, 0)	1	1.371
15	1	1	LTD-RMC	B S | C P	83.286	108	S  B	25_50_k	B	0	(2, 0)	1	2.245
15	1	1	LTD-RMC	B S | C P	85.534	109	S  B	1_50_R_k	A	1	(1, 1)	1	2.278
15	1	1	LTD-RMC	B S | C P	85.535	110	B  S	1_50_R_k	B	1	(2, 1)	1	2.524
15	1	1	LTD-RMC	B S | C P	88.061	111	B  S	1_50_k	A	1	(1, 1)	1	2.525
15	1	1	LTD-RMC	B S | C P	88.064	112	Y  B	1_50_k	B	0	(2, 0)	1	1.356
15	1	1	LTD-RMC	B S | C P	89.422	113	Y  B	13_50_R_k	A	0	(1, 0)	1	1.355
15	1	1	LTD-RMC	B S | C P	89.423	114	D  C	13_50_R_k	B	1	(2, 1)	1	2.028
15	1	1	LTD-RMC	B S | C P	91.454	115	D  C	25_50_k	A	0	(1, 0)	1	2.029
15	1	1	LTD-RMC	B S | C P	91.456	116	C  P	25_50_k	B	0	(2, 0)	1	1.444
15	1	1	LTD-RMC	B S | C P	92.902	117	C  P	1_50_R_k	A	1	(1, 1)	1	1.444
15	1	1	LTD-RMC	B S | C P	92.903	118	B  S	1_50_R_k	B	1	(2, 1)	1	1.397
15	1	1	LTD-RMC	B S | C P	94.302	119	B  S	39_50_k	A	1	(1, 1)	1	1.418
15	1	1	LTD-RMC	B S | C P	94.325	120	J  C	39_50_k	B	0	(2, 0)	1	0.901
15	1	1	LTD-RMC	B S | C P	95.206	121	J  C	25_50_k	A	0	(1, 0)	1	0.878
15	1	1	LTD-RMC	B S | C P	95.207	122	S  B	25_50_k	B	0	(2, 0)	1	1.607
15	1	1	LTD-RMC	B S | C P	96.816	123	S  B	39_50_k	A	1	(1, 1)	1	1.606
15	1	1	LTD-RMC	B S | C P	96.818	124	P  W	39_50_k	B	0	(2, 0)	1	1.121
15	1	1	LTD-RMC	B S | C P	97.941	125	P  W	39_50_R_k	A	0	(1, 0)	1	1.328
15	1	1	LTD-RMC	B S | C P	98.149	126	C  W	39_50_R_k	B	1	(2, 1)	1	3.165
15	1	1	LTD-RMC	B S | C P	101.110	127	C  W	1_50_k	A	0	(1, 0)	1	2.965
15	1	1	LTD-RMC	B S | C P	101.118	128	C  L	1_50_k	B	0	(2, 0)	1	1.301
15	1	1	LTD-RMC	B S | C P	102.414	129	C  L	13_50_k	A	0	(1, 0)	1	1.295
15	1	1	LTD-RMC	B S | C P	102.416	130	C  P	13_50_k	A	1	(1, 1)	1	1.521
15	1	1	LTD-RMC	B S | C P	103.942	131	B  N	13_50_k	B	0	(2, 0)	1	1.579
15	1	1	LTD-RMC	B S | C P	103.998	132	B  N	1_50_k	B	0	(2, 0)	1	3.597
15	1	1	LTD-RMC	B S | C P	107.599	133	B  N	1_50_R_k	A	0	(1, 0)	1	3.653
15	1	1	LTD-RMC	B S | C P	107.601	134	S  B	1_50_R_k	B	1	(2, 1)	1	0.994
15	1	1	LTD-RMC	B S | C P	108.597	135	S  B	13_50_k	A	1	(1, 1)	1	0.994
15	1	1	LTD-RMC	B S | C P	108.599	136	C  F	13_50_k	B	0	(2, 0)	1	1.302
15	1	1	LTD-RMC	B S | C P	109.903	137	C  F	39_50_k	A	0	(1, 0)	1	1.302
15	1	1	LTD-RMC	B S | C P	109.905	138	P  X	39_50_k	B	0	(2, 0)	1	0.889
15	1	1	LTD-RMC	B S | C P	110.797	139	P  X	13_50_R_k	A	0	(1, 0)	1	0.889
15	1	1	LTD-RMC	B S | C P	110.799	140	C  P	13_50_R_k	B	1	(2, 1)	1	1.036
15	1	1	LTD-RMC	B S | C P	111.837	141	C  P	1_50_R_k	A	1	(1, 1)	1	1.036
15	1	1	LTD-RMC	B S | C P	111.839	142	S  N	1_50_R_k	B	1	(2, 1)	1	1.307
15	1	1	LTD-RMC	B S | C P	113.149	143	S  N	25_50_R_k	A	0	(1, 0)	1	1.338
15	1	1	LTD-RMC	B S | C P	113.181	144	P  C	25_50_R_k	B	1	(2, 1)	1	2.340
15	1	1	LTD-RMC	B S | C P	115.493	145	P  C	1_50_R_k	A	1	(1, 1)	1	2.311
15	1	1	LTD-RMC	B S | C P	115.495	146	C  J	1_50_R_k	B	1	(2, 1)	1	2.748
15	1	1	LTD-RMC	B S | C P	118.245	147	C  J	25_50_k	A	0	(1, 0)	1	2.749
15	1	1	LTD-RMC	B S | C P	118.247	148	C  H	25_50_k	B	0	(2, 0)	1	0.942
15	1	1	LTD-RMC	B S | C P	119.191	149	C  H	n/a	A	0	(1, 0)	1	0.942
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	0.000	0	4e_z	5  6	B	0	(2, 0)	1	1.828
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	1.829	1	4e_z	2  9	A	0	(1, 0)	1	1.852
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	1.852	2	6c_z	2  9	B	0	(2, 0)	1	1.966
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	3.798	3	6c_z	2  4	A	1	(1, 1)	1	1.944
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	3.800	4	4d_z	2  4	B	1	(2, 1)	1	1.010
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	4.812	5	4d_z	4  7	A	1	(1, 1)	1	1.034
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	4.837	6	4b_z	4  7	B	0	(2, 0)	1	1.365
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	6.180	7	4b_z	3  5	A	1	(1, 1)	1	1.343
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	6.182	8	6c_z	3  5	B	1	(2, 1)	1	1.572
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	7.757	9	6c_z	3  8	A	1	(1, 1)	1	1.574
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	7.760	10	3e_z	3  8	B	0	(2, 0)	1	1.147
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	8.909	11	3e_z	2  4	A	0	(1, 0)	1	1.147
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	8.911	12	3a_z	2  4	B	1	(2, 1)	1	1.770
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	10.684	13	3a_z	3  5	A	0	(1, 0)	1	1.800
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	10.716	14	4d_z	3  5	B	1	(2, 1)	1	1.076
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	11.764	15	4d_z	2  4	A	1	(1, 1)	1	1.052
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	11.772	16	6c_z	2  4	B	1	(2, 1)	1	0.981
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	12.748	17	6c_z	3  5	A	1	(1, 1)	1	0.974
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	12.750	18	4b_z	3  5	B	1	(2, 1)	1	1.211
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	13.964	19	4b_z	7  9	A	1	(1, 1)	1	1.211
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	13.966	20	4e_z	7  9	B	1	(2, 1)	1	1.463
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	15.436	21	4e_z	5  6	A	0	(1, 0)	1	1.464
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	15.439	22	4d_z	5  6	B	0	(2, 0)	1	1.210
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	16.652	23	4d_z	2  9	A	1	(1, 1)	1	1.216
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	16.660	24	3d_z	2  9	B	0	(2, 0)	1	1.116
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	17.772	25	3d_z	4  7	A	0	(1, 0)	1	1.112
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	17.775	26	4b_z	4  7	B	0	(2, 0)	1	2.283
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	20.060	27	4b_z	3  5	A	1	(1, 1)	1	2.284
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	20.062	28	4c_z_2	3  5	B	1	(2, 1)	1	1.877
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	21.942	29	4c_z_2	6  8	A	0	(1, 0)	1	1.881
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	21.948	30	3d_z	6  8	B	1	(2, 1)	1	1.293
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	23.239	31	3d_z	5  6	A	0	(1, 0)	1	1.291
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	23.241	32	3c_z	5  6	B	0	(2, 0)	1	1.137
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	24.380	33	3c_z	2  9	A	0	(1, 0)	1	1.137
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	24.382	34	6c_z	2  9	B	0	(2, 0)	1	1.347
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	25.732	35	6c_z	5  6	A	1	(1, 1)	1	1.355
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	25.741	36	4d_z	5  6	B	0	(2, 0)	1	2.636
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	28.372	37	4d_z	2  9	A	1	(1, 1)	1	2.630
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	28.374	38	6c_z	2  9	B	0	(2, 0)	1	1.613
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	29.989	39	6c_z	4  7	A	1	(1, 1)	1	1.613
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	29.991	40	4b_z	4  7	B	0	(2, 0)	1	2.300
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	32.293	41	4b_z	3  5	A	1	(1, 1)	1	2.300
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	32.295	42	6c_z	3  5	B	1	(2, 1)	1	1.898
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	34.196	43	6c_z	7  9	A	1	(1, 1)	1	1.898
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	34.198	44	5a_z	7  9	B	1	(2, 1)	1	1.620
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	35.821	45	5a_z	3  5	A	0	(1, 0)	1	1.637
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	35.844	46	6b_z	3  5	B	1	(2, 1)	1	1.483
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	37.308	47	6b_z	7  9	A	0	(1, 0)	1	1.487
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	37.334	48	4d_z	7  9	A	1	(1, 1)	1	1.026
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	38.364	49	6d_z	7  9	B	1	(2, 1)	1	1.069
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	38.380	50	6d_z	3  8	B	0	(2, 0)	1	1.220
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	39.604	51	6d_z	6  8	A	0	(1, 0)	1	1.238
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	39.606	52	6c_z	6  8	B	1	(2, 1)	1	1.026
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	40.636	53	6c_z	3  5	A	1	(1, 1)	1	1.033
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	40.646	54	4b_z	3  5	B	1	(2, 1)	1	1.303
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	41.942	55	4b_z	2  9	A	1	(1, 1)	1	1.295
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	41.944	56	6c_z	2  9	B	0	(2, 0)	1	1.121
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	43.068	57	6c_z	7  9	A	1	(1, 1)	1	1.121
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	43.070	58	6b_z	7  9	B	1	(2, 1)	1	1.246
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	44.318	59	6b_z	6  8	A	0	(1, 0)	1	1.246
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	44.320	60	6a_z	6  8	B	1	(2, 1)	1	4.681
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	49.004	61	6a_z	3  5	A	0	(1, 0)	1	4.682
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	49.006	62	4d_z	3  5	A	1	(1, 1)	1	1.121
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	50.132	63	6c_z	3  5	B	1	(2, 1)	1	1.147
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	50.156	64	6c_z	7  9	B	1	(2, 1)	1	0.941
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	51.100	65	6c_z	4  7	A	1	(1, 1)	1	0.966
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	51.102	66	4d_z	4  7	B	0	(2, 0)	1	1.196
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	52.300	67	4d_z	5  6	A	1	(1, 1)	1	1.192
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	52.302	68	5c_z	5  6	B	0	(2, 0)	1	1.204
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	53.508	69	5c_z	3  8	A	0	(1, 0)	1	1.205
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	53.510	70	6c_z	3  8	B	0	(2, 0)	1	2.267
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	55.780	71	6c_z	3  5	A	1	(1, 1)	1	2.290
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	55.804	72	4d_z	3  5	B	1	(2, 1)	1	0.949
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	56.732	73	4d_z	6  8	A	1	(1, 1)	1	0.927
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	56.734	74	6c_z	6  8	B	1	(2, 1)	1	1.027
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	57.764	75	6c_z	2  9	A	1	(1, 1)	1	1.029
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	57.767	76	3c_z	2  9	B	0	(2, 0)	1	0.995
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	58.764	77	3c_z	5  6	A	0	(1, 0)	1	0.994
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	58.766	78	4b_z	5  6	B	0	(2, 0)	1	1.924
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	60.692	79	4b_z	2  9	A	1	(1, 1)	1	1.924
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	60.694	80	4d_z	2  9	B	0	(2, 0)	1	1.075
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	61.772	81	4d_z	4  7	A	1	(1, 1)	1	1.076
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	61.774	82	3b_z	4  7	B	0	(2, 0)	1	1.068
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	62.844	83	3b_z	2  4	A	0	(1, 0)	1	1.068
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	62.846	84	6b_z	2  4	B	1	(2, 1)	1	2.292
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	65.140	85	6b_z	5  6	A	0	(1, 0)	1	2.292
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	65.142	86	5c_z	5  6	B	0	(2, 0)	1	1.147
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	66.292	87	5c_z	2  9	A	0	(1, 0)	1	1.143
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	66.293	88	3c_z	2  9	B	0	(2, 0)	1	1.444
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	67.740	89	3c_z	3  8	A	0	(1, 0)	1	1.440
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	67.742	90	3b_z	3  8	B	0	(2, 0)	1	3.723
15	1	2	PTD-DPC	4b_z | 4d_z | 6c_z	71.468	91	3b_z	6  8	A	0	(1, 0)	1	3.723
