P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	69.987	89	4b_z	2  4	A	1	(1, 1)	1	1.261
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	70.579	90	6b_z	2  4	B	1	(2, 1)	1	1.148
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	71.139	91	6b_z	6  8	A	0	(1, 0)	1	1.148
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	71.731	92	3a_z	6  8	B	1	(2, 1)	1	1.149
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	72.291	93	3a_z	7  9	A	1	(1, 1)	1	1.108
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	72.843	94	5a_z	7  9	A	0	(1, 0)	1	0.589
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	73.435	95	4b_z	7  9	A	1	(1, 1)	1	0.701
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	74.139	96	3a_z	7  9	A	1	(1, 1)	1	0.861
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	75.003	97	4b_z	7  9	B	0	(2, 0)	0	3.405
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	75.699	98	4b_z	2  4	B	0	(2, 0)	0	0.933
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	76.635	99	4b_z	4  7	B	0	(2, 0)	1	0.972
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	77.610	100	4b_z	2  9	B	0	(2, 0)	1	0.686
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	78.299	101	4b_z	4  7	A	1	(1, 1)	1	3.908
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	78.914	102	4a_z	4  7	B	0	(2, 0)	1	1.266
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	79.571	103	4a_z	3  8	A	0	(1, 0)	1	1.484
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	80.402	104	4c_z_2	3  8	A	0	(1, 0)	1	0.772
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	81.178	105	3a_z	3  8	B	0	(2, 0)	1	2.310
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	81.884	106	3a_z	3  5	A	1	(1, 1)	1	1.257
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	82.442	107	3b_z	3  5	A	0	(1, 0)	1	0.796
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	83.242	108	5c_z	3  5	A	0	(1, 0)	1	0.813
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	84.058	109	4b_z	3  5	B	1	(2, 1)	1	2.938
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	84.826	110	4b_z	4  7	B	0	(2, 0)	1	0.604
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	85.434	111	4b_z	3  8	A	1	(1, 1)	1	1.985
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	86.050	112	3c_z	3  8	A	0	(1, 0)	1	0.597
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	86.650	113	5a_z	3  8	A	0	(1, 0)	1	0.686
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	87.340	114	6d_z	3  8	A	1	(1, 1)	1	0.659
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	88.002	115	3a_z	3  8	B	0	(2, 0)	1	3.188
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	88.626	116	3a_z	7  9	A	1	(1, 1)	1	1.157
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	89.162	117	6d_z	7  9	A	0	(1, 0)	0	0.684
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	89.850	118	3e_z	7  9	A	0	(1, 0)	1	1.053
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	90.907	119	3a_z	7  9	A	1	(1, 1)	1	0.812
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	91.722	120	6e_z	7  9	A	0	(1, 0)	1	0.789
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	92.514	121	4b_z	7  9	B	1	(2, 1)	1	4.661
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	93.290	122	4b_z	6  8	A	1	(1, 1)	1	1.596
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	94.114	123	5e_z	6  8	B	1	(2, 1)	1	1.575
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	94.868	124	5e_z	5  6	A	0	(1, 0)	1	1.596
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	95.714	125	6a_z	5  6	A	0	(1, 0)	1	0.693
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	96.410	126	6d_z	5  6	A	1	(1, 1)	1	0.724
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	97.138	127	5a_z	5  6	B	0	(2, 0)	1	2.827
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	97.698	128	5a_z	2  4	A	0	(1, 0)	1	1.197
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	98.338	129	4b_z	2  4	B	1	(2, 1)	1	1.342
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	99.043	130	4b_z	3  8	A	1	(1, 1)	1	1.275
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	99.619	131	3a_z	3  8	B	0	(2, 0)	1	1.323
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	100.370	132	3a_z	2  9	A	1	(1, 1)	1	1.379
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	101.002	133	4b_z	2  9	A	1	(1, 1)	1	0.849
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	101.858	134	3d_z	2  9	B	0	(2, 0)	1	2.589
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	102.962	135	3d_z	6  8	B	1	(2, 1)	1	1.285
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	104.250	136	3d_z	3  5	B	1	(2, 1)	1	0.749
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	105.002	137	3d_z	4  7	A	0	(1, 0)	1	3.836
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	105.698	138	6d_z	4  7	A	1	(1, 1)	1	0.654
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	106.450	139	4b_z	4  7	A	1	(1, 1)	1	0.621
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	107.074	140	3a_z	4  7	A	1	(1, 1)	1	0.772
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	107.850	141	5c_z	4  7	A	0	(1, 0)	1	0.725
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	108.578	142	3c_z	4  7	A	0	(1, 0)	1	0.785
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	109.369	143	4c_z_2	4  7	A	0	(1, 0)	1	0.673
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	110.045	144	4b_z	4  7	A	1	(1, 1)	1	0.738
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	110.786	145	4a_z	4  7	B	0	(2, 0)	1	6.469
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	111.474	146	4a_z	6  8	B	1	(2, 1)	1	0.757
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	112.234	147	4a_z	3  5	A	0	(1, 0)	1	2.084
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	112.873	148	6d_z	3  5	B	1	(2, 1)	1	1.948
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	114.185	149	6d_z	3  8	B	0	(2, 0)	1	0.717
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	114.906	150	6d_z	4  7	A	1	(1, 1)	1	2.613
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	115.490	151	3a_z	4  7	B	0	(2, 0)	1	1.212
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	116.121	152	3a_z	7  9	A	1	(1, 1)	1	1.228
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	116.721	153	6d_z	7  9	B	1	(2, 1)	1	1.188
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	117.313	154	6d_z	3  8	A	1	(1, 1)	1	1.297
21	2	4	PTD-DPC	3a_z | 4b_z | 6d_z	118.025	155	n/a	3  8	B	0	(2, 0)	1	2.061
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	0.000	0	4d_z	39_50_k	A	0	(1, 0)	1	2.313
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	2.313	1	3e_z	39_50_k	B	0	(2, 0)	1	2.872
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	2.873	2	3e_z	25_50_k	A	0	(1, 0)	1	1.309
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	3.625	3	5c_z	25_50_k	B	0	(2, 0)	1	1.509
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	4.385	4	5c_z	25_50_R_k	B	1	(2, 1)	1	0.837
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	5.225	5	5c_z	39_50_k	A	0	(1, 0)	1	2.292
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	5.921	6	6d_z	39_50_k	B	0	(2, 0)	1	1.364
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	6.593	7	6d_z	1_50_k	A	0	(1, 0)	1	1.452
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	7.377	8	3e_z	1_50_k	B	0	(2, 0)	1	1.653
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	8.249	9	3e_z	1_50_R_k	B	1	(2, 1)	1	0.725
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	8.977	10	3e_z	13_50_k	A	0	(1, 0)	1	2.313
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	9.697	11	3a_z	13_50_k	A	1	(1, 1)	1	1.110
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	10.809	12	6a_z	13_50_k	B	0	(2, 0)	1	2.788
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	11.768	13	6a_z	39_50_R_k	A	1	(1, 1)	1	1.748
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	12.560	14	5a_z	39_50_R_k	B	1	(2, 1)	1	1.425
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	13.201	15	5a_z	13_50_R_k	A	1	(1, 1)	1	1.458
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	14.025	16	3a_z	13_50_R_k	B	1	(2, 1)	1	1.605
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	14.809	17	3a_z	25_50_R_k	A	1	(1, 1)	1	1.532
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	15.560	18	6b_z	25_50_R_k	B	1	(2, 1)	1	1.478
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	16.290	19	6b_z	1_50_k	A	0	(1, 0)	1	1.429
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	16.992	20	6a_z	1_50_k	A	1	(1, 1)	1	1.636
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	18.632	21	5a_z	1_50_k	B	0	(2, 0)	1	3.043
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	19.336	22	5a_z	25_50_k	A	1	(1, 1)	1	1.484
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	20.120	23	3a_z	25_50_k	B	0	(2, 0)	1	1.356
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	20.696	24	3a_z	13_50_R_k	A	1	(1, 1)	1	1.265
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	21.392	25	6a_z	13_50_R_k	B	1	(2, 1)	1	1.241
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	21.944	26	6a_z	39_50_k	A	1	(1, 1)	1	1.845
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	23.240	27	5a_z	39_50_k	B	0	(2, 0)	1	2.428
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	24.376	28	5a_z	1_50_R_k	A	1	(1, 1)	1	1.687
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	24.930	29	4e_z	1_50_R_k	A	0	(1, 0)	1	1.346
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	26.280	30	3a_z	1_50_R_k	B	1	(2, 1)	1	2.469
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	26.848	31	3a_z	25_50_R_k	A	1	(1, 1)	1	1.213
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	27.496	32	6a_z	25_50_R_k	B	1	(2, 1)	1	1.228
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	28.080	33	6a_z	1_50_R_k	A	1	(1, 1)	1	1.269
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	28.768	34	3a_z	1_50_R_k	B	1	(2, 1)	1	2.261
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	30.344	35	3a_z	1_50_k	A	1	(1, 1)	1	2.300
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	31.072	36	6a_z	1_50_k	A	1	(1, 1)	1	3.725
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	34.800	37	3a_z	1_50_k	B	0	(2, 0)	1	5.117
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	35.464	38	3a_z	25_50_R_k	A	1	(1, 1)	1	1.404
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	36.208	39	6b_z	25_50_R_k	B	1	(2, 1)	1	1.348
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	36.816	40	6b_z	1_50_R_k	A	0	(1, 0)	1	1.237
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	37.448	41	6d_z	1_50_R_k	A	0	(1, 0)	1	0.732
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	38.184	42	5a_z	1_50_R_k	A	1	(1, 1)	1	1.117
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	39.304	43	3a_z	1_50_R_k	B	1	(2, 1)	1	3.077
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	39.896	44	3a_z	25_50_k	A	1	(1, 1)	1	1.485
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	40.792	45	6a_z	25_50_k	A	1	(1, 1)	1	1.125
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	41.920	46	4a_z	25_50_k	B	0	(2, 0)	1	2.684
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	42.584	47	4a_z	39_50_k	A	0	(1, 0)	1	1.625
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	43.552	48	5c_z	39_50_k	A	0	(1, 0)	1	0.789
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	44.344	49	5a_z	39_50_k	B	0	(2, 0)	1	2.509
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	45.096	50	5a_z	13_50_k	A	1	(1, 1)	1	1.436
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	45.784	51	6a_z	13_50_k	B	0	(2, 0)	1	1.269
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	46.369	52	6a_z	39_50_k	A	1	(1, 1)	1	1.541
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	47.328	53	4c_z_2	39_50_k	B	0	(2, 0)	1	1.581
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	47.953	54	4c_z_2	25_50_k	A	0	(1, 0)	1	1.540
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	48.872	55	4a_z	25_50_k	B	0	(2, 0)	1	2.188
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	50.144	56	4a_z	39_50_R_k	B	1	(2, 1)	1	1.119
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	51.266	57	4a_z	1_50_R_k	A	0	(1, 0)	1	3.182
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	52.057	58	6c_z	1_50_R_k	B	1	(2, 1)	1	1.411
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	52.680	59	6c_z	1_50_k	A	0	(1, 0)	1	1.307
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	53.368	60	4e_z	1_50_k	B	1	(2, 1)	0	1.853
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	54.536	61	4e_z	25_50_R_k	A	0	(1, 0)	1	2.090
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	55.464	62	3a_z	25_50_R_k	B	1	(2, 1)	1	1.541
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	56.080	63	3a_z	1_50_R_k	A	1	(1, 1)	1	1.172
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	56.639	64	5a_z	1_50_R_k	A	1	(1, 1)	1	0.716
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	57.360	65	6b_z	1_50_R_k	B	1	(2, 1)	1	2.373
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	58.455	66	6b_z	39_50_k	A	0	(1, 0)	1	1.924
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	59.287	67	3a_z	39_50_k	A	1	(1, 1)	1	1.102
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	60.393	68	6a_z	39_50_k	A	1	(1, 1)	1	1.490
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	61.887	69	3a_z	39_50_k	B	0	(2, 0)	1	4.149
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	62.608	70	3a_z	39_50_R_k	A	1	(1, 1)	1	1.356
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	63.247	71	6a_z	39_50_R_k	B	1	(2, 1)	1	1.100
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	63.711	72	6a_z	13_50_R_k	A	1	(1, 1)	1	1.045
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	64.295	73	5a_z	13_50_R_k	A	1	(1, 1)	1	0.657
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	64.959	74	4d_z	13_50_R_k	A	0	(1, 0)	1	1.165
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	66.127	75	6a_z	13_50_R_k	B	1	(2, 1)	1	2.989
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	66.703	76	6a_z	1_50_k	A	1	(1, 1)	1	1.214
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	67.344	77	5a_z	1_50_k	A	1	(1, 1)	1	0.596
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	67.943	78	5c_z	1_50_k	A	0	(1, 0)	1	0.653
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	68.599	79	6a_z	1_50_k	A	1	(1, 1)	1	0.861
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	69.463	80	3a_z	1_50_k	B	0	(2, 0)	1	3.780
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	70.487	81	3a_z	25_50_R_k	B	1	(2, 1)	1	0.833
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	71.327	82	3a_z	39_50_k	A	1	(1, 1)	1	2.661
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	72.127	83	6a_z	39_50_k	A	1	(1, 1)	1	0.781
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	72.911	84	5a_z	39_50_k	A	1	(1, 1)	1	0.749
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	73.663	85	6a_z	39_50_k	B	0	(2, 0)	1	2.941
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	74.271	86	6a_z	13_50_k	A	1	(1, 1)	1	1.373
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	75.039	87	6e_z	13_50_k	A	0	(1, 0)	1	0.637
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	75.679	88	3a_z	13_50_k	B	0	(2, 0)	1	2.017
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	76.295	89	3a_z	1_50_k	A	1	(1, 1)	1	1.316
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	76.999	90	5a_z	1_50_k	B	0	(2, 0)	1	1.199
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	77.497	91	5a_z	1_50_R_k	A	1	(1, 1)	1	1.188
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	78.191	92	4b_z	1_50_R_k	B	1	(2, 1)	1	1.234
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	78.735	93	4b_z	39_50_R_k	A	0	(1, 0)	1	2.365
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	80.559	94	6a_z	39_50_R_k	A	1	(1, 1)	1	1.501
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	82.063	95	4a_z	39_50_R_k	B	1	(2, 1)	1	4.025
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	82.767	96	4a_z	1_50_R_k	B	1	(2, 1)	1	0.825
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	83.599	97	4a_z	39_50_k	A	0	(1, 0)	1	3.156
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	85.223	98	3a_z	39_50_k	A	1	(1, 1)	1	1.141
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	86.367	99	5a_z	39_50_k	B	0	(2, 0)	1	3.428
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	87.031	100	5a_z	25_50_k	A	1	(1, 1)	1	1.309
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	87.679	101	3a_z	25_50_k	A	1	(1, 1)	1	2.244
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	89.927	102	6b_z	25_50_k	B	0	(2, 0)	1	3.484
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	90.519	103	6b_z	13_50_k	A	0	(1, 0)	1	1.781
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	91.711	104	5a_z	13_50_k	A	1	(1, 1)	1	0.916
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	92.631	105	5e_z	13_50_k	B	0	(2, 0)	1	2.573
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	93.095	106	5e_z	25_50_k	A	0	(1, 0)	1	1.597
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	94.231	107	6e_z	25_50_k	A	0	(1, 0)	1	1.309
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	95.543	108	4c_z_2	25_50_k	B	0	(2, 0)	1	3.164
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	96.263	109	4c_z_2	1_50_k	A	0	(1, 0)	1	1.388
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	96.935	110	6a_z	1_50_k	B	0	(2, 0)	1	1.237
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	97.503	111	6a_z	25_50_R_k	A	1	(1, 1)	1	1.181
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	98.119	112	5a_z	25_50_R_k	A	1	(1, 1)	1	1.365
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	99.487	113	4b_z	25_50_R_k	A	0	(1, 0)	1	1.093
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	100.583	114	6a_z	25_50_R_k	B	1	(2, 1)	1	3.693
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	101.199	115	6a_z	39_50_k	A	1	(1, 1)	1	1.309
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	101.895	116	5e_z	39_50_k	A	0	(1, 0)	1	0.933
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	102.831	117	5c_z	39_50_k	A	0	(1, 0)	1	0.781
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	103.615	118	5a_z	39_50_k	B	0	(2, 0)	1	3.004
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	104.206	119	5a_z	39_50_R_k	A	1	(1, 1)	1	1.094
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	104.711	120	6e_z	39_50_R_k	B	1	(2, 1)	1	1.083
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	105.294	121	6e_z	25_50_R_k	A	0	(1, 0)	1	1.548
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	106.262	122	6b_z	25_50_R_k	A	0	(1, 0)	1	0.743
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	107.009	123	6e_z	25_50_R_k	B	1	(2, 1)	1	2.337
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	107.638	124	6e_z	39_50_R_k	A	0	(1, 0)	1	1.220
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	108.232	125	3a_z	39_50_R_k	A	1	(1, 1)	1	0.716
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	108.952	126	3d_z	39_50_R_k	B	1	(2, 1)	1	1.876
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	109.518	127	3d_z	25_50_R_k	A	0	(1, 0)	1	1.275
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	110.231	128	6a_z	25_50_R_k	B	1	(2, 1)	1	1.285
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	110.807	129	6a_z	1_50_k	A	1	(1, 1)	1	1.428
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	111.662	130	3a_z	1_50_k	A	1	(1, 1)	1	1.149
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	112.814	131	4b_z	1_50_k	A	0	(1, 0)	1	0.709
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	113.526	132	6e_z	1_50_k	A	0	(1, 0)	1	1.276
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	114.806	133	6a_z	1_50_k	B	0	(2, 0)	1	4.524
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	115.334	134	6a_z	1_50_R_k	A	0	(1, 0)	0	1.380
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	116.190	135	5a_z	1_50_R_k	A	1	(1, 1)	1	0.725
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	116.918	136	6d_z	1_50_R_k	B	1	(2, 1)	1	2.253
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	117.590	137	6d_z	39_50_R_k	A	0	(1, 0)	1	1.236
21	2	5	PTD-RMC	3a_z | 5a_z | 6a_z	118.158	138	n/a	39_50_R_k	B	1	(2, 1)	1	1.241
21	2	6	LTD-DPC	J T | R W	0.000	0	R  W	7  9	A	1	(1, 1)	1	1.214
21	2	6	LTD-DPC	J T | R W	1.214	1	T  J	7  9	B	1	(2, 1)	1	2.725
21	2	6	LTD-DPC	J T | R W	2.726	2	T  J	2  4	A	1	(1, 1)	1	2.383
21	2	6	LTD-DPC	J T | R W	3.600	3	W  Q	2  4	B	1	(2, 1)	1	1.621
21	2	6	LTD-DPC	J T | R W	4.350	4	W  Q	5  6	A	0	(1, 0)	1	1.955
21	2	6	LTD-DPC	J T | R W	5.558	5	T  H	5  6	B	0	(2, 0)	1	2.725
21	2	6	LTD-DPC	J T | R W	7.078	6	T  H	3  5	A	0	(1, 0)	1	2.826
21	2	6	LTD-DPC	J T | R W	8.390	7	W  K	3  5	B	1	(2, 1)	1	2.165
21	2	6	LTD-DPC	J T | R W	9.246	8	W  K	7  9	A	0	(1, 0)	1	1.869
21	2	6	LTD-DPC	J T | R W	10.262	9	W  R	7  9	B	1	(2, 1)	1	1.613
21	2	6	LTD-DPC	J T | R W	10.862	10	W  R	2  4	A	1	(1, 1)	1	1.573
