P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	46.347	54	4b_z	25_50_k	B	0	(2, 0)	1	0.607
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	46.955	55	4b_z	25_50_R_k	B	1	(2, 1)	1	0.567
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	47.523	56	4b_z	39_50_k	B	0	(2, 0)	1	0.959
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	48.483	57	4b_z	1_50_k	B	0	(2, 0)	1	0.591
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	49.075	58	4b_z	39_50_k	B	0	(2, 0)	1	0.791
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	49.867	59	4b_z	1_50_R_k	B	1	(2, 1)	1	0.591
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	50.459	60	4b_z	1_50_k	B	0	(2, 0)	1	0.607
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	51.067	61	4b_z	13_50_k	B	0	(2, 0)	1	0.639
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	51.707	62	4b_z	39_50_R_k	B	1	(2, 1)	1	0.623
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	52.331	63	4b_z	13_50_R_k	B	1	(2, 1)	1	0.495
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	52.827	64	4b_z	39_50_k	B	0	(2, 0)	1	0.815
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	53.643	65	4b_z	25_50_k	B	0	(2, 0)	1	0.663
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	54.307	66	4b_z	39_50_k	A	0	(1, 0)	1	11.511
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	54.819	67	5c_z	39_50_k	A	0	(1, 0)	1	0.736
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	55.555	68	4d_z	39_50_k	A	0	(1, 0)	1	0.631
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	56.187	69	4a_z	39_50_k	A	1	(1, 1)	1	0.976
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	57.163	70	6e_z	39_50_k	A	0	(1, 0)	1	0.799
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	57.963	71	3b_z	39_50_k	A	1	(1, 1)	1	0.791
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	58.755	72	4e_z	39_50_k	A	0	(1, 0)	1	0.919
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	59.675	73	6a_z	39_50_k	A	0	(1, 0)	1	0.903
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	60.579	74	6c_z	39_50_k	A	0	(1, 0)	1	0.585
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	61.164	75	3e_z	39_50_k	A	0	(1, 0)	1	0.918
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	62.083	76	4a_z	39_50_k	A	1	(1, 1)	1	0.976
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	63.059	77	4d_z	39_50_k	B	0	(2, 0)	1	9.815
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	64.123	78	4d_z	25_50_R_k	B	1	(2, 1)	1	0.720
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	64.843	79	4d_z	25_50_k	B	0	(2, 0)	1	0.511
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	65.355	80	4d_z	13_50_R_k	B	1	(2, 1)	1	0.768
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	66.123	81	4d_z	13_50_k	B	0	(2, 0)	1	0.600
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	66.723	82	4d_z	1_50_R_k	B	1	(2, 1)	1	0.672
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	67.395	83	4d_z	1_50_k	B	0	(2, 0)	1	0.552
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	67.947	84	4d_z	25_50_R_k	B	1	(2, 1)	1	0.736
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	68.683	85	4d_z	1_50_R_k	B	1	(2, 1)	1	0.896
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	69.579	86	4d_z	39_50_R_k	B	1	(2, 1)	1	0.664
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	70.243	87	4d_z	13_50_R_k	B	1	(2, 1)	1	0.503
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	70.746	88	4d_z	39_50_k	A	0	(1, 0)	1	8.094
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	71.154	89	3b_z	39_50_k	A	1	(1, 1)	1	1.111
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	72.266	90	6d_z	39_50_k	B	0	(2, 0)	1	2.911
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	73.658	91	6d_z	13_50_k	A	1	(1, 1)	1	2.095
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	74.362	92	3b_z	13_50_k	A	1	(1, 1)	1	0.853
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	75.218	93	6e_z	13_50_k	A	0	(1, 0)	1	1.639
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	76.858	94	3a_z	13_50_k	A	0	(1, 0)	1	0.687
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	77.546	95	6d_z	13_50_k	A	1	(1, 1)	1	0.671
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	78.218	96	4a_z	13_50_k	B	0	(2, 0)	1	4.983
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	78.642	97	4a_z	1_50_k	A	1	(1, 1)	1	1.143
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	79.362	98	4e_z	1_50_k	A	0	(1, 0)	1	0.792
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	80.155	99	6d_z	1_50_k	A	1	(1, 1)	1	0.950
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	81.106	100	3b_z	1_50_k	B	0	(2, 0)	1	2.927
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	81.570	101	3b_z	25_50_R_k	B	1	(2, 1)	1	0.719
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	82.290	102	3b_z	1_50_R_k	B	1	(2, 1)	1	0.687
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	82.978	103	3b_z	39_50_R_k	B	1	(2, 1)	1	0.599
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	83.578	104	3b_z	1_50_R_k	B	1	(2, 1)	1	0.879
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	84.458	105	3b_z	13_50_R_k	B	1	(2, 1)	1	0.959
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	85.418	106	3b_z	39_50_k	B	0	(2, 0)	1	0.607
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	86.026	107	3b_z	25_50_k	A	1	(1, 1)	1	6.153
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	87.260	108	4a_z	25_50_k	A	1	(1, 1)	1	0.837
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	88.098	109	6d_z	25_50_k	A	1	(1, 1)	1	0.791
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	88.890	110	3d_z	25_50_k	B	0	(2, 0)	1	3.367
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	89.394	111	3d_z	39_50_k	B	0	(2, 0)	1	1.327
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	90.722	112	3d_z	25_50_k	B	0	(2, 0)	1	0.655
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	91.378	113	3d_z	13_50_k	B	0	(2, 0)	1	1.319
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	92.698	114	3d_z	39_50_R_k	B	1	(2, 1)	1	0.583
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	93.282	115	3d_z	1_50_R_k	B	1	(2, 1)	1	0.479
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	93.762	116	3d_z	25_50_k	B	0	(2, 0)	1	0.783
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	94.546	117	3d_z	13_50_R_k	B	1	(2, 1)	1	0.623
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	95.170	118	3d_z	1_50_R_k	B	1	(2, 1)	1	0.679
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	95.850	119	3d_z	13_50_k	A	0	(1, 0)	1	7.471
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	96.362	120	3b_z	13_50_k	A	1	(1, 1)	1	1.055
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	97.418	121	4a_z	13_50_k	B	0	(2, 0)	1	2.143
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	97.994	122	4a_z	1_50_k	A	1	(1, 1)	1	1.471
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	98.890	123	5c_z	1_50_k	A	0	(1, 0)	1	0.800
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	99.690	124	6c_z	1_50_k	A	0	(1, 0)	1	0.751
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	100.442	125	4d_z	1_50_k	B	0	(2, 0)	1	2.912
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	100.906	126	4d_z	39_50_k	B	0	(2, 0)	1	0.696
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	101.602	127	4d_z	1_50_k	A	0	(1, 0)	1	2.503
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	102.946	128	3b_z	1_50_k	A	1	(1, 1)	1	0.791
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	103.738	129	6d_z	1_50_k	A	1	(1, 1)	1	0.544
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	104.282	130	4a_z	1_50_k	A	1	(1, 1)	1	0.752
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	105.034	131	3e_z	1_50_k	B	0	(2, 0)	1	5.512
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	107.114	132	3e_z	13_50_k	B	0	(2, 0)	1	0.615
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	107.730	133	3e_z	39_50_R_k	B	1	(2, 1)	1	0.866
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	108.596	134	3e_z	1_50_k	B	0	(2, 0)	1	1.117
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	109.714	135	3e_z	13_50_k	B	0	(2, 0)	1	0.640
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	110.354	136	3e_z	13_50_R_k	B	1	(2, 1)	1	0.584
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	110.938	137	3e_z	1_50_R_k	B	1	(2, 1)	1	0.639
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	111.577	138	3e_z	39_50_R_k	B	1	(2, 1)	1	0.727
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	112.305	139	3e_z	13_50_R_k	B	1	(2, 1)	1	0.647
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	112.953	140	3e_z	1_50_R_k	B	1	(2, 1)	1	0.935
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	113.889	141	3e_z	39_50_k	B	0	(2, 0)	1	0.607
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	114.497	142	3e_z	n/a	A	0	(1, 0)	1	10.047
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	115.081	143	4b_z	n/a	A	0	(1, 0)	1	0.985
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	116.067	144	6d_z	n/a	A	1	(1, 1)	1	0.613
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	116.681	145	4d_z	n/a	A	1	(1, 1)	0	0.615
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	117.297	146	5e_z	n/a	A	0	(1, 0)	1	0.895
25	1	7	PTD-RMC	3b_z | 4a_z | 6d_z	118.193	147	3b_z	n/a	A	1	(1, 1)	1	1.183
25	1	8	LTD-DPC	H K | W Y	0.000	0	K  V	6  8	B	1	(2, 1)	1	2.354
25	1	8	LTD-DPC	H K | W Y	2.354	1	K  V	3  8	B	0	(2, 0)	1	0.600
25	1	8	LTD-DPC	H K | W Y	2.954	2	K  V	7  9	A	0	(1, 0)	1	3.570
25	1	8	LTD-DPC	H K | W Y	3.570	3	W  Y	7  9	A	1	(1, 1)	1	0.888
25	1	8	LTD-DPC	H K | W Y	4.458	4	K  C	7  9	A	0	(1, 0)	1	0.568
25	1	8	LTD-DPC	H K | W Y	5.026	5	W  Q	7  9	A	0	(1, 0)	1	1.135
25	1	8	LTD-DPC	H K | W Y	6.162	6	K  H	7  9	A	1	(1, 1)	1	0.679
25	1	8	LTD-DPC	H K | W Y	6.841	7	Y  W	7  9	A	1	(1, 1)	1	0.798
25	1	8	LTD-DPC	H K | W Y	7.641	8	K  H	7  9	A	1	(1, 1)	1	0.574
25	1	8	LTD-DPC	H K | W Y	8.217	9	H  K	7  9	A	0	(1, 0)	0	0.591
25	1	8	LTD-DPC	H K | W Y	8.809	10	H  N	7  9	A	0	(1, 0)	1	1.159
25	1	8	LTD-DPC	H K | W Y	9.969	11	Y  W	7  9	A	1	(1, 1)	1	0.711
25	1	8	LTD-DPC	H K | W Y	10.681	12	H  K	7  9	A	1	(1, 1)	1	0.575
25	1	8	LTD-DPC	H K | W Y	11.257	13	Y  W	7  9	A	1	(1, 1)	1	0.799
25	1	8	LTD-DPC	H K | W Y	12.057	14	G  K	7  9	A	0	(1, 0)	1	0.639
25	1	8	LTD-DPC	H K | W Y	12.697	15	K  T	7  9	B	0	(2, 0)	0	10.087
25	1	8	LTD-DPC	H K | W Y	13.041	16	K  T	2  9	B	0	(2, 0)	1	1.575
25	1	8	LTD-DPC	H K | W Y	14.617	17	K  T	4  7	B	0	(2, 0)	1	1.199
25	1	8	LTD-DPC	H K | W Y	15.817	18	K  T	3  5	A	0	(1, 0)	1	3.639
25	1	8	LTD-DPC	H K | W Y	16.337	19	H  K	3  5	A	1	(1, 1)	1	0.927
25	1	8	LTD-DPC	H K | W Y	17.265	20	K  H	3  5	A	1	(1, 1)	1	0.863
25	1	8	LTD-DPC	H K | W Y	18.129	21	W  M	3  5	B	1	(2, 1)	1	3.255
25	1	8	LTD-DPC	H K | W Y	19.073	22	W  M	3  8	A	0	(1, 0)	1	1.503
25	1	8	LTD-DPC	H K | W Y	19.633	23	W  Y	3  8	A	1	(1, 1)	1	0.711
25	1	8	LTD-DPC	H K | W Y	20.345	24	K  H	3  8	A	1	(1, 1)	1	0.879
25	1	8	LTD-DPC	H K | W Y	21.225	25	S  W	3  8	A	0	(1, 0)	1	0.743
25	1	8	LTD-DPC	H K | W Y	21.969	26	H  K	3  8	A	1	(1, 1)	1	1.144
25	1	8	LTD-DPC	H K | W Y	23.114	27	K  H	3  8	B	0	(2, 0)	1	4.769
25	1	8	LTD-DPC	H K | W Y	23.843	28	K  H	2  9	B	0	(2, 0)	1	0.701
25	1	8	LTD-DPC	H K | W Y	24.545	29	K  H	2  4	B	1	(2, 1)	1	0.599
25	1	8	LTD-DPC	H K | W Y	25.145	30	K  H	7  9	B	1	(2, 1)	1	0.743
25	1	8	LTD-DPC	H K | W Y	25.889	31	K  H	2  4	B	1	(2, 1)	1	0.607
25	1	8	LTD-DPC	H K | W Y	26.497	32	K  H	4  7	B	0	(2, 0)	1	1.255
25	1	8	LTD-DPC	H K | W Y	27.753	33	K  H	3  8	B	0	(2, 0)	1	0.855
25	1	8	LTD-DPC	H K | W Y	28.609	34	K  H	5  6	B	0	(2, 0)	1	0.632
25	1	8	LTD-DPC	H K | W Y	29.242	35	K  H	4  7	B	0	(2, 0)	1	0.583
25	1	8	LTD-DPC	H K | W Y	29.825	36	K  H	6  8	B	1	(2, 1)	1	0.887
25	1	8	LTD-DPC	H K | W Y	30.713	37	K  H	2  9	B	0	(2, 0)	1	0.687
25	1	8	LTD-DPC	H K | W Y	31.401	38	K  H	5  6	B	0	(2, 0)	1	0.753
25	1	8	LTD-DPC	H K | W Y	32.155	39	K  H	2  4	A	1	(1, 1)	1	9.799
25	1	8	LTD-DPC	H K | W Y	32.913	40	X  K	2  4	B	1	(2, 1)	1	2.661
25	1	8	LTD-DPC	H K | W Y	34.817	41	X  K	3  5	B	1	(2, 1)	1	1.232
25	1	8	LTD-DPC	H K | W Y	36.049	42	X  K	7  9	B	1	(2, 1)	1	0.887
25	1	8	LTD-DPC	H K | W Y	36.937	43	X  K	6  8	B	1	(2, 1)	1	0.832
25	1	8	LTD-DPC	H K | W Y	37.769	44	X  K	2  9	B	0	(2, 0)	1	0.664
25	1	8	LTD-DPC	H K | W Y	38.433	45	X  K	7  9	B	1	(2, 1)	1	0.720
25	1	8	LTD-DPC	H K | W Y	39.153	46	X  K	3  5	B	1	(2, 1)	1	0.697
25	1	8	LTD-DPC	H K | W Y	39.850	47	X  K	3  8	B	0	(2, 0)	1	0.631
25	1	8	LTD-DPC	H K | W Y	40.481	48	X  K	5  6	B	0	(2, 0)	1	0.928
25	1	8	LTD-DPC	H K | W Y	41.409	49	X  K	2  4	A	0	(1, 0)	1	9.312
25	1	8	LTD-DPC	H K | W Y	42.225	50	W  Y	2  4	A	1	(1, 1)	1	0.776
25	1	8	LTD-DPC	H K | W Y	43.001	51	Y  W	2  4	B	1	(2, 1)	1	2.360
25	1	8	LTD-DPC	H K | W Y	43.769	52	Y  W	3  5	A	1	(1, 1)	1	1.400
25	1	8	LTD-DPC	H K | W Y	44.401	53	Q  K	3  5	B	1	(2, 1)	1	1.800
25	1	8	LTD-DPC	H K | W Y	45.569	54	Q  K	2  4	A	0	(1, 0)	1	2.837
25	1	8	LTD-DPC	H K | W Y	47.240	55	F  K	2  4	B	1	(2, 1)	1	3.103
25	1	8	LTD-DPC	H K | W Y	48.672	56	F  K	3  5	B	1	(2, 1)	1	0.655
25	1	8	LTD-DPC	H K | W Y	49.328	57	F  K	6  8	B	1	(2, 1)	1	0.687
25	1	8	LTD-DPC	H K | W Y	50.016	58	F  K	4  7	B	0	(2, 0)	1	0.654
25	1	8	LTD-DPC	H K | W Y	50.673	59	F  K	2  9	B	0	(2, 0)	1	1.222
25	1	8	LTD-DPC	H K | W Y	51.896	60	F  K	7  9	B	1	(2, 1)	1	0.687
25	1	8	LTD-DPC	H K | W Y	52.584	61	F  K	4  7	B	0	(2, 0)	1	0.639
25	1	8	LTD-DPC	H K | W Y	53.224	62	F  K	2  9	B	0	(2, 0)	1	0.791
25	1	8	LTD-DPC	H K | W Y	54.016	63	F  K	5  6	A	0	(1, 0)	1	7.319
25	1	8	LTD-DPC	H K | W Y	54.560	64	Y  C	5  6	A	0	(1, 0)	1	0.783
25	1	8	LTD-DPC	H K | W Y	55.344	65	W  Y	5  6	A	1	(1, 1)	1	0.655
25	1	8	LTD-DPC	H K | W Y	56.000	66	Y  W	5  6	B	0	(2, 0)	1	2.511
25	1	8	LTD-DPC	H K | W Y	56.528	67	Y  W	2  9	A	1	(1, 1)	1	1.119
25	1	8	LTD-DPC	H K | W Y	57.120	68	S  W	2  9	A	0	(1, 0)	1	1.015
25	1	8	LTD-DPC	H K | W Y	58.136	69	Y  N	2  9	A	0	(1, 0)	1	1.047
25	1	8	LTD-DPC	H K | W Y	59.184	70	W  Y	2  9	A	1	(1, 1)	1	0.783
25	1	8	LTD-DPC	H K | W Y	59.968	71	Y  W	2  9	B	0	(2, 0)	1	4.199
25	1	8	LTD-DPC	H K | W Y	60.728	72	Y  W	5  6	B	0	(2, 0)	1	0.855
25	1	8	LTD-DPC	H K | W Y	61.584	73	Y  W	3  5	B	1	(2, 1)	1	1.951
25	1	8	LTD-DPC	H K | W Y	63.536	74	Y  W	7  9	B	1	(2, 1)	1	0.527
25	1	8	LTD-DPC	H K | W Y	64.064	75	Y  W	3  8	B	0	(2, 0)	1	0.583
25	1	8	LTD-DPC	H K | W Y	64.648	76	Y  W	6  8	B	1	(2, 1)	1	0.663
25	1	8	LTD-DPC	H K | W Y	65.312	77	Y  W	4  7	B	0	(2, 0)	1	0.655
25	1	8	LTD-DPC	H K | W Y	65.968	78	Y  W	3  5	B	1	(2, 1)	1	0.625
25	1	8	LTD-DPC	H K | W Y	66.594	79	Y  W	7  9	B	1	(2, 1)	1	0.646
25	1	8	LTD-DPC	H K | W Y	67.240	80	Y  W	3  8	A	1	(1, 1)	1	8.479
25	1	8	LTD-DPC	H K | W Y	68.448	81	W  Y	3  8	A	1	(1, 1)	1	0.655
25	1	8	LTD-DPC	H K | W Y	69.104	82	H  K	3  8	A	1	(1, 1)	1	0.911
25	1	8	LTD-DPC	H K | W Y	70.016	83	D  H	3  8	B	0	(2, 0)	1	3.431
25	1	8	LTD-DPC	H K | W Y	70.672	84	D  H	3  5	A	0	(1, 0)	1	1.263
25	1	8	LTD-DPC	H K | W Y	71.280	85	V  W	3  5	A	0	(1, 0)	1	0.909
25	1	8	LTD-DPC	H K | W Y	72.192	86	G  Y	3  5	B	1	(2, 1)	1	2.295
25	1	8	LTD-DPC	H K | W Y	72.968	87	G  Y	5  6	A	0	(1, 0)	1	1.448
25	1	8	LTD-DPC	H K | W Y	73.640	88	K  L	5  6	A	0	(1, 0)	1	1.288
25	1	8	LTD-DPC	H K | W Y	74.928	89	W  Y	5  6	B	0	(2, 0)	1	3.703
25	1	8	LTD-DPC	H K | W Y	76.672	90	W  Y	3  8	A	1	(1, 1)	1	2.472
25	1	8	LTD-DPC	H K | W Y	77.400	91	W  N	3  8	A	0	(1, 0)	1	0.712
25	1	8	LTD-DPC	H K | W Y	78.112	92	M  H	3  8	B	0	(2, 0)	1	2.552
25	1	8	LTD-DPC	H K | W Y	79.224	93	M  H	6  8	B	1	(2, 1)	1	0.584
25	1	8	LTD-DPC	H K | W Y	79.808	94	M  H	2  9	B	0	(2, 0)	1	0.656
25	1	8	LTD-DPC	H K | W Y	80.464	95	M  H	5  6	B	0	(2, 0)	1	1.112
25	1	8	LTD-DPC	H K | W Y	81.576	96	M  H	7  9	B	1	(2, 1)	1	0.639
25	1	8	LTD-DPC	H K | W Y	82.216	97	M  H	3  5	B	1	(2, 1)	1	0.760
25	1	8	LTD-DPC	H K | W Y	82.976	98	M  H	2  4	B	1	(2, 1)	1	0.632
25	1	8	LTD-DPC	H K | W Y	83.608	99	M  H	3  8	A	0	(1, 0)	1	6.096
25	1	8	LTD-DPC	H K | W Y	84.208	100	K  L	3  8	A	0	(1, 0)	1	0.591
25	1	8	LTD-DPC	H K | W Y	84.799	101	H  K	3  8	A	1	(1, 1)	1	1.151
25	1	8	LTD-DPC	H K | W Y	85.951	102	Y  M	3  8	B	0	(2, 0)	1	3.263
25	1	8	LTD-DPC	H K | W Y	86.871	103	Y  M	3  5	B	1	(2, 1)	1	1.215
25	1	8	LTD-DPC	H K | W Y	88.087	104	Y  M	7  9	B	1	(2, 1)	1	0.535
25	1	8	LTD-DPC	H K | W Y	88.623	105	Y  M	6  8	B	1	(2, 1)	1	0.543
25	1	8	LTD-DPC	H K | W Y	89.167	106	Y  M	2  9	B	0	(2, 0)	1	0.696
25	1	8	LTD-DPC	H K | W Y	89.864	107	Y  M	5  6	A	0	(1, 0)	1	4.479
25	1	8	LTD-DPC	H K | W Y	90.431	108	S  W	5  6	A	0	(1, 0)	1	0.647
25	1	8	LTD-DPC	H K | W Y	91.079	109	R  K	5  6	A	0	(1, 0)	1	0.727
25	1	8	LTD-DPC	H K | W Y	91.807	110	W  S	5  6	B	0	(2, 0)	1	3.328
25	1	8	LTD-DPC	H K | W Y	93.192	111	W  S	2  9	B	0	(2, 0)	1	1.271
25	1	8	LTD-DPC	H K | W Y	94.463	112	W  S	7  9	B	1	(2, 1)	1	0.591
25	1	8	LTD-DPC	H K | W Y	95.055	113	W  S	5  6	B	0	(2, 0)	1	0.679
25	1	8	LTD-DPC	H K | W Y	95.735	114	W  S	6  8	B	1	(2, 1)	1	0.735
25	1	8	LTD-DPC	H K | W Y	96.471	115	W  S	7  9	B	1	(2, 1)	1	0.599
25	1	8	LTD-DPC	H K | W Y	97.071	116	W  S	4  7	B	0	(2, 0)	1	0.663
25	1	8	LTD-DPC	H K | W Y	97.735	117	W  S	6  8	A	0	(1, 0)	1	6.351
25	1	8	LTD-DPC	H K | W Y	98.159	118	T  W	6  8	A	0	(1, 0)	1	0.631
25	1	8	LTD-DPC	H K | W Y	98.791	119	K  H	6  8	B	1	(2, 1)	1	2.063
25	1	8	LTD-DPC	H K | W Y	99.799	120	K  H	2  4	A	1	(1, 1)	1	1.567
25	1	8	LTD-DPC	H K | W Y	100.359	121	H  K	2  4	B	1	(2, 1)	1	1.167
25	1	8	LTD-DPC	H K | W Y	100.967	122	H  K	7  9	A	1	(1, 1)	1	1.063
25	1	8	LTD-DPC	H K | W Y	101.423	123	W  Y	7  9	A	1	(1, 1)	1	0.943
25	1	8	LTD-DPC	H K | W Y	102.367	124	P  Y	7  9	B	1	(2, 1)	1	2.751
25	1	8	LTD-DPC	H K | W Y	103.719	125	P  Y	3  8	B	0	(2, 0)	1	1.183
25	1	8	LTD-DPC	H K | W Y	104.903	126	P  Y	3  5	A	0	(1, 0)	1	2.919
25	1	8	LTD-DPC	H K | W Y	105.287	127	Y  B	3  5	A	0	(1, 0)	1	0.568
25	1	8	LTD-DPC	H K | W Y	105.855	128	K  H	3  5	A	1	(1, 1)	1	0.695
25	1	8	LTD-DPC	H K | W Y	106.551	129	B  W	3  5	B	1	(2, 1)	1	2.807
25	1	8	LTD-DPC	H K | W Y	107.711	130	B  W	4  7	B	0	(2, 0)	1	0.778
25	1	8	LTD-DPC	H K | W Y	108.489	131	B  W	2  4	B	1	(2, 1)	1	0.597
25	1	8	LTD-DPC	H K | W Y	109.087	132	B  W	3  5	A	0	(1, 0)	1	3.191
25	1	8	LTD-DPC	H K | W Y	109.743	133	W  M	3  5	A	0	(1, 0)	1	1.752
25	1	8	LTD-DPC	H K | W Y	111.495	134	W  Y	3  5	A	1	(1, 1)	1	0.648
25	1	8	LTD-DPC	H K | W Y	112.143	135	K  H	3  5	A	1	(1, 1)	1	0.528
25	1	8	LTD-DPC	H K | W Y	112.671	136	Y  W	3  5	A	1	(1, 1)	1	0.618
25	1	8	LTD-DPC	H K | W Y	113.289	137	G  H	3  5	B	1	(2, 1)	1	5.416
25	1	8	LTD-DPC	H K | W Y	114.503	138	G  H	2  4	B	1	(2, 1)	1	0.769
25	1	8	LTD-DPC	H K | W Y	115.272	139	G  H	6  8	B	1	(2, 1)	1	0.695
25	1	8	LTD-DPC	H K | W Y	115.967	140	G  H	3  5	B	1	(2, 1)	1	0.608
25	1	8	LTD-DPC	H K | W Y	116.575	141	G  H	3  8	B	0	(2, 0)	1	0.631
25	1	8	LTD-DPC	H K | W Y	117.207	142	G  H	2  9	B	0	(2, 0)	1	1.264
25	1	8	LTD-DPC	H K | W Y	118.471	143	G  H	n/a	A	0	(1, 0)	1	5.735
25	2	1	LTD-RMC	B D | T W	0.000	0	B  D	1_50_R_k	B	1	(2, 1)	1	1.622
25	2	1	LTD-RMC	B D | T W	1.622	1	B  D	39_50_k	A	1	(1, 1)	1	1.910
25	2	1	LTD-RMC	B D | T W	1.910	2	W  T	39_50_k	A	1	(1, 1)	1	0.975
25	2	1	LTD-RMC	B D | T W	2.886	3	B  D	39_50_k	A	1	(1, 1)	1	0.921
25	2	1	LTD-RMC	B D | T W	3.808	4	P  B	39_50_k	A	0	(1, 0)	1	0.581
