P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	33.026	40	4d_z	25_50_k	A	1	(1, 1)	1	0.860
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	33.890	41	4b_z	25_50_k	A	0	(1, 0)	1	0.877
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	34.770	42	3e_z	25_50_k	B	0	(2, 0)	1	16.829
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	35.986	43	3e_z	13_50_R_k	B	1	(2, 1)	1	0.597
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	36.586	44	3e_z	39_50_R_k	B	1	(2, 1)	1	0.564
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	37.154	45	3e_z	39_50_k	B	0	(2, 0)	1	0.509
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	37.666	46	3e_z	25_50_k	B	0	(2, 0)	1	0.645
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	38.314	47	3e_z	39_50_k	B	0	(2, 0)	1	0.524
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	38.842	48	3e_z	1_50_R_k	B	1	(2, 1)	1	0.540
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	39.386	49	3e_z	25_50_R_k	B	1	(2, 1)	1	0.670
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	40.060	50	3e_z	1_50_R_k	B	1	(2, 1)	1	0.618
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	40.682	51	3e_z	25_50_R_k	B	1	(2, 1)	1	0.565
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	41.250	52	3e_z	1_50_k	B	0	(2, 0)	1	0.662
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	41.915	53	3e_z	39_50_k	B	0	(2, 0)	1	0.580
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	42.498	54	3e_z	25_50_k	B	0	(2, 0)	1	0.525
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	43.026	55	3e_z	39_50_k	B	0	(2, 0)	1	0.489
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	43.522	56	3e_z	25_50_k	B	0	(2, 0)	1	0.413
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	43.938	57	3e_z	13_50_R_k	B	1	(2, 1)	1	0.477
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	44.418	58	3e_z	39_50_k	B	0	(2, 0)	1	0.565
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	44.986	59	3e_z	1_50_k	B	0	(2, 0)	1	0.501
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	45.490	60	3e_z	39_50_k	B	0	(2, 0)	1	0.444
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	45.938	61	3e_z	1_50_k	B	0	(2, 0)	1	0.455
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	46.396	62	3e_z	25_50_R_k	B	0	(2, 0)	0	0.442
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	46.842	63	3e_z	13_50_R_k	B	1	(2, 1)	1	0.713
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	47.562	64	3e_z	39_50_k	B	0	(2, 0)	1	0.565
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	48.130	65	3e_z	1_50_k	B	0	(2, 0)	1	0.645
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	48.778	66	3e_z	39_50_R_k	B	1	(2, 1)	1	0.445
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	49.226	67	3e_z	25_50_R_k	B	1	(2, 1)	1	0.741
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	49.970	68	3e_z	13_50_k	B	0	(2, 0)	1	0.661
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	50.634	69	3e_z	39_50_k	B	0	(2, 0)	1	0.669
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	51.306	70	3e_z	39_50_R_k	B	1	(2, 1)	1	0.596
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	51.906	71	3e_z	25_50_R_k	A	0	(1, 0)	1	17.765
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	52.538	72	3d_z	25_50_R_k	A	1	(1, 1)	1	1.020
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	53.562	73	4c_z_2	25_50_R_k	A	0	(1, 0)	1	0.714
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	54.282	74	4d_z	25_50_R_k	A	1	(1, 1)	1	0.641
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	54.930	75	3e_z	25_50_R_k	A	0	(1, 0)	1	0.578
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	55.514	76	3d_z	25_50_R_k	A	1	(1, 1)	1	0.509
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	56.026	77	4c_z_2	25_50_R_k	A	0	(1, 0)	1	0.622
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	56.650	78	3a_z	25_50_R_k	A	1	(1, 1)	1	0.957
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	57.610	79	5c_z	25_50_R_k	A	0	(1, 0)	1	0.614
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	58.227	80	6c_z	25_50_R_k	A	0	(1, 0)	1	1.020
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	59.250	81	4d_z	25_50_R_k	A	1	(1, 1)	1	0.609
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	59.866	82	3d_z	25_50_R_k	A	1	(1, 1)	1	0.869
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	60.738	83	3a_z	25_50_R_k	A	1	(1, 1)	1	0.693
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	61.434	84	4d_z	25_50_R_k	A	0	(1, 0)	0	0.821
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	62.259	85	3d_z	25_50_R_k	A	1	(1, 1)	1	1.068
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	63.330	86	6a_z	25_50_R_k	A	0	(1, 0)	1	0.933
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	64.266	87	4c_z_2	25_50_R_k	A	0	(1, 0)	1	0.597
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	64.866	88	6e_z	25_50_R_k	A	0	(1, 0)	1	0.977
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	65.850	89	4d_z	25_50_R_k	A	1	(1, 1)	1	0.676
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	66.530	90	5c_z	25_50_R_k	A	0	(1, 0)	1	0.797
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	67.330	91	4b_z	25_50_R_k	A	0	(1, 0)	1	0.629
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	67.962	92	6a_z	25_50_R_k	A	0	(1, 0)	1	0.689
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	68.658	93	3a_z	25_50_R_k	A	1	(1, 1)	1	0.549
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	69.210	94	3d_z	25_50_R_k	A	1	(1, 1)	1	0.725
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	69.938	95	4d_z	25_50_R_k	A	1	(1, 1)	1	0.605
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	70.546	96	3a_z	25_50_R_k	A	1	(1, 1)	1	0.877
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	71.426	97	3d_z	25_50_R_k	A	1	(1, 1)	1	1.405
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	72.834	98	4b_z	25_50_R_k	A	0	(1, 0)	1	0.805
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	73.642	99	4d_z	25_50_R_k	A	1	(1, 1)	1	0.773
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	74.418	100	3a_z	25_50_R_k	A	1	(1, 1)	1	1.229
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	75.650	101	4d_z	25_50_R_k	A	1	(1, 1)	1	0.920
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	76.577	102	6d_z	25_50_R_k	A	0	(1, 0)	1	0.637
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	77.218	103	3c_z	25_50_R_k	A	0	(1, 0)	1	1.282
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	78.506	104	3d_z	25_50_R_k	A	1	(1, 1)	1	0.525
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	79.034	105	3a_z	25_50_R_k	A	1	(1, 1)	1	0.806
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	79.842	106	3d_z	25_50_R_k	A	1	(1, 1)	1	0.981
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	80.826	107	3a_z	25_50_R_k	A	1	(1, 1)	1	0.916
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	81.745	108	4c_z_2	25_50_R_k	A	1	(1, 1)	0	1.476
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	83.225	109	6c_z	25_50_R_k	A	0	(1, 0)	1	0.948
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	84.177	110	4d_z	25_50_R_k	A	1	(1, 1)	1	0.660
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	84.841	111	3b_z	25_50_R_k	A	0	(1, 0)	1	0.948
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	85.793	112	3a_z	25_50_R_k	A	1	(1, 1)	1	1.404
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	87.201	113	3d_z	25_50_R_k	A	1	(1, 1)	1	0.676
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	87.881	114	6d_z	25_50_R_k	A	0	(1, 0)	1	1.228
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	89.113	115	4d_z	25_50_R_k	A	1	(1, 1)	1	0.589
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	89.705	116	3a_z	25_50_R_k	A	1	(1, 1)	1	1.100
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	90.809	117	n/a	25_50_R_k	B	1	(2, 1)	1	40.363
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	92.273	118	n/a	1_50_k	B	0	(2, 0)	1	0.508
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	92.785	119	n/a	25_50_k	B	0	(2, 0)	1	0.942
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	93.730	120	n/a	39_50_R_k	B	1	(2, 1)	1	0.403
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	94.137	121	n/a	13_50_k	B	0	(2, 0)	1	0.533
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	94.673	122	n/a	1_50_R_k	B	1	(2, 1)	1	0.620
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	95.297	123	n/a	1_50_k	B	0	(2, 0)	1	0.493
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	95.794	124	n/a	13_50_R_k	B	1	(2, 1)	1	0.500
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	96.297	125	n/a	39_50_R_k	B	1	(2, 1)	1	0.541
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	96.841	126	n/a	25_50_k	B	0	(2, 0)	1	0.500
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	97.348	127	n/a	25_50_R_k	B	1	(2, 1)	1	0.450
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	97.801	128	n/a	39_50_k	B	0	(2, 0)	1	0.596
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	98.401	129	n/a	1_50_k	B	0	(2, 0)	1	0.476
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	98.881	130	n/a	39_50_R_k	B	1	(2, 1)	1	0.461
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	99.346	131	n/a	25_50_k	B	0	(2, 0)	1	0.556
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	99.905	132	n/a	13_50_k	B	0	(2, 0)	1	0.492
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	100.401	133	n/a	25_50_R_k	B	1	(2, 1)	1	0.605
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	101.009	134	n/a	13_50_R_k	B	1	(2, 1)	1	0.693
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	101.705	135	n/a	1_50_R_k	B	0	(2, 0)	0	0.460
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	102.169	136	n/a	39_50_R_k	B	1	(2, 1)	1	0.625
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	102.802	137	n/a	1_50_k	B	0	(2, 0)	1	0.588
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	103.393	138	n/a	25_50_R_k	B	1	(2, 1)	1	0.417
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	103.817	139	n/a	13_50_R_k	B	1	(2, 1)	1	0.508
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	104.329	140	n/a	39_50_R_k	B	1	(2, 1)	1	0.482
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	104.818	141	n/a	1_50_R_k	B	1	(2, 1)	1	0.835
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	105.657	142	n/a	13_50_k	B	0	(2, 0)	1	0.709
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	106.369	143	n/a	25_50_R_k	B	1	(2, 1)	1	0.484
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	106.857	144	n/a	1_50_k	B	0	(2, 0)	1	0.525
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	107.385	145	n/a	1_50_R_k	B	1	(2, 1)	1	0.676
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	108.065	146	n/a	25_50_k	B	0	(2, 0)	1	0.501
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	108.569	147	n/a	13_50_k	B	0	(2, 0)	1	0.500
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	109.073	148	n/a	1_50_k	B	0	(2, 0)	1	0.469
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	109.545	149	n/a	13_50_R_k	B	1	(2, 1)	1	0.493
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	110.041	150	n/a	39_50_R_k	B	1	(2, 1)	1	0.606
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	110.650	151	n/a	25_50_k	B	0	(2, 0)	1	0.475
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	111.129	152	n/a	39_50_k	B	0	(2, 0)	1	0.613
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	111.745	153	n/a	25_50_k	B	0	(2, 0)	1	0.539
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	112.291	154	n/a	13_50_R_k	B	1	(2, 1)	1	0.507
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	112.801	155	n/a	39_50_R_k	B	1	(2, 1)	1	0.604
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	113.409	156	n/a	1_50_R_k	B	1	(2, 1)	1	0.716
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	114.129	157	n/a	13_50_k	B	0	(2, 0)	1	0.669
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	114.801	158	n/a	39_50_R_k	B	1	(2, 1)	1	0.388
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	115.193	159	n/a	25_50_k	B	0	(2, 0)	1	0.532
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	115.729	160	n/a	13_50_R_k	B	0	(2, 0)	0	0.317
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	116.049	161	n/a	39_50_R_k	B	1	(2, 1)	1	0.555
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	116.611	162	n/a	1_50_R_k	B	1	(2, 1)	1	0.651
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	117.265	163	n/a	39_50_R_k	B	1	(2, 1)	1	0.566
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	117.835	164	n/a	1_50_k	B	0	(2, 0)	1	0.778
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	118.617	165	n/a	1_50_R_k	B	0	(2, 0)	0	0.438
27	1	7	PTD-RMC	3a_z | 3d_z | 4d_z	119.059	166	n/a	39_50_k	B	0	(2, 0)	1	0.779
27	1	8	LTD-DPC	D T | Q W	0.000	0	W  H	3  8	B	0	(2, 0)	1	1.727
27	1	8	LTD-DPC	D T | Q W	1.727	1	W  H	4  7	B	0	(2, 0)	1	0.540
27	1	8	LTD-DPC	D T | Q W	2.270	2	W  H	3  5	B	1	(2, 1)	1	0.573
27	1	8	LTD-DPC	D T | Q W	2.846	3	W  H	2  9	A	0	(1, 0)	1	3.678
27	1	8	LTD-DPC	D T | Q W	3.678	4	S  Q	2  9	A	0	(1, 0)	1	0.613
27	1	8	LTD-DPC	D T | Q W	4.294	5	W  Q	2  9	A	1	(1, 1)	1	0.997
27	1	8	LTD-DPC	D T | Q W	5.294	6	M  W	2  9	A	0	(1, 0)	1	0.589
27	1	8	LTD-DPC	D T | Q W	5.886	7	D  K	2  9	A	0	(1, 0)	1	1.189
27	1	8	LTD-DPC	D T | Q W	7.078	8	D  T	2  9	A	1	(1, 1)	1	0.493
27	1	8	LTD-DPC	D T | Q W	7.574	9	W  Q	2  9	A	1	(1, 1)	1	0.717
27	1	8	LTD-DPC	D T | Q W	8.294	10	P  D	2  9	A	0	(1, 0)	1	0.677
27	1	8	LTD-DPC	D T | Q W	8.974	11	Q  W	2  9	A	1	(1, 1)	1	0.762
27	1	8	LTD-DPC	D T | Q W	9.742	12	D  B	2  9	A	0	(1, 0)	1	0.477
27	1	8	LTD-DPC	D T | Q W	10.222	13	D  P	2  9	A	0	(1, 0)	1	0.462
27	1	8	LTD-DPC	D T | Q W	10.686	14	N  T	2  9	A	0	(1, 0)	1	0.509
27	1	8	LTD-DPC	D T | Q W	11.198	15	W  Q	2  9	A	0	(1, 0)	0	0.445
27	1	8	LTD-DPC	D T | Q W	11.646	16	Q  W	2  9	A	1	(1, 1)	1	0.861
27	1	8	LTD-DPC	D T | Q W	12.510	17	D  T	2  9	A	1	(1, 1)	1	0.740
27	1	8	LTD-DPC	D T | Q W	13.253	18	T  D	2  9	A	1	(1, 1)	1	0.610
27	1	8	LTD-DPC	D T | Q W	13.870	19	Q  W	2  9	A	1	(1, 1)	1	0.508
27	1	8	LTD-DPC	D T | Q W	14.381	20	W  C	2  9	A	1	(1, 1)	0	0.652
27	1	8	LTD-DPC	D T | Q W	15.037	21	B  Q	2  9	A	0	(1, 0)	1	0.825
27	1	8	LTD-DPC	D T | Q W	15.869	22	X  Q	2  9	A	0	(1, 0)	1	0.725
27	1	8	LTD-DPC	D T | Q W	16.597	23	D  T	2  9	A	1	(1, 1)	1	0.524
27	1	8	LTD-DPC	D T | Q W	17.125	24	Y  T	2  9	A	0	(1, 0)	1	0.609
27	1	8	LTD-DPC	D T | Q W	17.741	25	Q  W	2  9	A	1	(1, 1)	1	0.476
27	1	8	LTD-DPC	D T | Q W	18.221	26	T  H	2  9	A	0	(1, 0)	1	0.501
27	1	8	LTD-DPC	D T | Q W	18.725	27	Q  V	2  9	A	0	(1, 0)	1	0.654
27	1	8	LTD-DPC	D T | Q W	19.382	28	P  W	2  9	A	0	(1, 0)	1	0.628
27	1	8	LTD-DPC	D T | Q W	20.013	29	J  W	2  9	A	0	(1, 0)	1	0.484
27	1	8	LTD-DPC	D T | Q W	20.501	30	H  T	2  9	A	0	(1, 0)	1	0.549
27	1	8	LTD-DPC	D T | Q W	21.053	31	T  D	2  9	A	1	(1, 1)	1	0.580
27	1	8	LTD-DPC	D T | Q W	21.637	32	F  W	2  9	A	0	(1, 0)	1	0.429
27	1	8	LTD-DPC	D T | Q W	22.069	33	M  W	2  9	A	0	(1, 0)	1	0.469
27	1	8	LTD-DPC	D T | Q W	22.541	34	Q  W	2  9	A	1	(1, 1)	1	0.525
27	1	8	LTD-DPC	D T | Q W	23.069	35	W  Q	2  9	A	1	(1, 1)	1	0.772
27	1	8	LTD-DPC	D T | Q W	23.845	36	G  Q	2  9	A	0	(1, 0)	1	0.780
27	1	8	LTD-DPC	D T | Q W	24.629	37	Q  W	2  9	A	0	(1, 0)	0	0.452
27	1	8	LTD-DPC	D T | Q W	25.085	38	W  Q	2  9	A	1	(1, 1)	1	0.836
27	1	8	LTD-DPC	D T | Q W	25.925	39	Q  W	2  9	A	1	(1, 1)	1	0.636
27	1	8	LTD-DPC	D T | Q W	26.565	40	T  D	2  9	A	1	(1, 1)	1	0.637
27	1	8	LTD-DPC	D T | Q W	27.205	41	Q  W	2  9	A	1	(1, 1)	1	0.483
27	1	8	LTD-DPC	D T | Q W	27.695	42	X  W	2  9	A	0	(1, 0)	1	0.578
27	1	8	LTD-DPC	D T | Q W	28.277	43	S  W	2  9	A	0	(1, 0)	1	0.524
27	1	8	LTD-DPC	D T | Q W	28.805	44	Q  Y	2  9	A	1	(1, 1)	0	0.629
27	1	8	LTD-DPC	D T | Q W	29.437	45	W  Q	2  9	A	1	(1, 1)	1	1.097
27	1	8	LTD-DPC	D T | Q W	30.541	46	D  T	2  9	A	1	(1, 1)	1	0.822
27	1	8	LTD-DPC	D T | Q W	31.367	47	T  D	2  9	A	0	(1, 0)	0	0.635
27	1	8	LTD-DPC	D T | Q W	32.005	48	D  L	2  9	A	0	(1, 0)	1	0.469
27	1	8	LTD-DPC	D T | Q W	32.477	49	Q  W	2  9	A	1	(1, 1)	1	0.652
27	1	8	LTD-DPC	D T | Q W	33.133	50	Q  Y	2  9	B	0	(2, 0)	1	31.388
27	1	8	LTD-DPC	D T | Q W	34.237	51	Q  Y	4  7	B	0	(2, 0)	1	0.453
27	1	8	LTD-DPC	D T | Q W	34.693	52	Q  Y	3  8	B	0	(2, 0)	1	0.493
27	1	8	LTD-DPC	D T | Q W	35.189	53	Q  Y	4  7	B	0	(2, 0)	1	0.508
27	1	8	LTD-DPC	D T | Q W	35.701	54	Q  Y	2  4	B	1	(2, 1)	1	0.509
27	1	8	LTD-DPC	D T | Q W	36.213	55	Q  Y	7  9	B	1	(2, 1)	1	0.645
27	1	8	LTD-DPC	D T | Q W	36.861	56	Q  Y	2  9	B	0	(2, 0)	1	0.565
27	1	8	LTD-DPC	D T | Q W	37.429	57	Q  Y	5  6	B	1	(2, 1)	0	0.461
27	1	8	LTD-DPC	D T | Q W	37.893	58	Q  Y	2  9	B	1	(2, 1)	0	0.661
27	1	8	LTD-DPC	D T | Q W	38.557	59	Q  Y	4  7	B	0	(2, 0)	1	1.124
27	1	8	LTD-DPC	D T | Q W	39.685	60	Q  Y	3  8	B	0	(2, 0)	1	0.438
27	1	8	LTD-DPC	D T | Q W	40.126	61	Q  Y	2  4	B	1	(2, 1)	1	0.572
27	1	8	LTD-DPC	D T | Q W	40.701	62	Q  Y	2  9	B	0	(2, 0)	1	0.637
27	1	8	LTD-DPC	D T | Q W	41.341	63	Q  Y	3  8	B	0	(2, 0)	1	0.644
27	1	8	LTD-DPC	D T | Q W	41.989	64	Q  Y	5  6	B	0	(2, 0)	1	0.590
27	1	8	LTD-DPC	D T | Q W	42.583	65	Q  Y	2  9	B	0	(2, 0)	1	0.507
27	1	8	LTD-DPC	D T | Q W	43.093	66	Q  Y	4  7	B	0	(2, 0)	1	0.533
27	1	8	LTD-DPC	D T | Q W	43.629	67	Q  Y	3  5	B	1	(2, 1)	1	0.589
27	1	8	LTD-DPC	D T | Q W	44.221	68	Q  Y	5  6	B	0	(2, 0)	1	0.412
27	1	8	LTD-DPC	D T | Q W	44.637	69	Q  Y	3  8	B	0	(2, 0)	1	0.476
27	1	8	LTD-DPC	D T | Q W	45.117	70	Q  Y	4  7	B	0	(2, 0)	1	0.457
27	1	8	LTD-DPC	D T | Q W	45.581	71	Q  Y	6  8	B	1	(2, 1)	1	0.573
27	1	8	LTD-DPC	D T | Q W	46.157	72	Q  Y	7  9	B	1	(2, 1)	1	0.582
27	1	8	LTD-DPC	D T | Q W	46.742	73	Q  Y	2  9	B	0	(2, 0)	1	0.476
27	1	8	LTD-DPC	D T | Q W	47.221	74	Q  Y	4  7	B	0	(2, 0)	1	0.372
27	1	8	LTD-DPC	D T | Q W	47.597	75	Q  Y	6  8	B	1	(2, 1)	1	0.645
27	1	8	LTD-DPC	D T | Q W	48.245	76	Q  Y	2  9	B	0	(2, 0)	1	0.383
27	1	8	LTD-DPC	D T | Q W	48.631	77	Q  Y	2  4	B	0	(2, 0)	0	0.387
27	1	8	LTD-DPC	D T | Q W	49.021	78	Q  Y	5  6	B	1	(2, 1)	0	0.565
27	1	8	LTD-DPC	D T | Q W	49.589	79	Q  Y	3  5	B	1	(2, 1)	1	0.605
27	1	8	LTD-DPC	D T | Q W	50.197	80	Q  Y	3  8	B	0	(2, 0)	1	0.469
27	1	8	LTD-DPC	D T | Q W	50.669	81	Q  Y	5  6	B	0	(2, 0)	1	0.588
27	1	8	LTD-DPC	D T | Q W	51.261	82	Q  Y	3  8	B	0	(2, 0)	1	0.485
27	1	8	LTD-DPC	D T | Q W	51.749	83	Q  Y	7  9	B	1	(2, 1)	1	0.613
27	1	8	LTD-DPC	D T | Q W	52.365	84	Q  Y	2  4	B	0	(2, 0)	0	0.453
27	1	8	LTD-DPC	D T | Q W	52.821	85	Q  Y	3  5	B	1	(2, 1)	1	0.737
27	1	8	LTD-DPC	D T | Q W	53.565	86	Q  Y	4  7	B	0	(2, 0)	1	0.589
27	1	8	LTD-DPC	D T | Q W	54.157	87	Q  Y	2  9	B	1	(2, 1)	0	0.518
27	1	8	LTD-DPC	D T | Q W	54.679	88	Q  Y	2  4	B	1	(2, 1)	1	0.716
27	1	8	LTD-DPC	D T | Q W	55.399	89	Q  Y	4  7	B	0	(2, 0)	1	0.466
27	1	8	LTD-DPC	D T | Q W	55.869	90	Q  Y	6  8	B	0	(2, 0)	0	0.381
27	1	8	LTD-DPC	D T | Q W	56.253	91	Q  Y	7  9	B	1	(2, 1)	1	0.613
27	1	8	LTD-DPC	D T | Q W	56.869	92	Q  Y	3  5	B	1	(2, 1)	1	0.637
27	1	8	LTD-DPC	D T | Q W	57.509	93	Q  Y	6  8	B	1	(2, 1)	1	0.645
27	1	8	LTD-DPC	D T | Q W	58.157	94	Q  Y	3  8	B	0	(2, 0)	1	0.749
27	1	8	LTD-DPC	D T | Q W	58.910	95	Q  Y	4  7	B	0	(2, 0)	1	0.501
27	1	8	LTD-DPC	D T | Q W	59.414	96	Q  Y	2  4	B	1	(2, 1)	1	0.645
27	1	8	LTD-DPC	D T | Q W	60.062	97	Q  Y	3  5	B	1	(2, 1)	1	0.604
27	1	8	LTD-DPC	D T | Q W	60.669	98	Q  Y	7  9	B	1	(2, 1)	1	0.557
27	1	8	LTD-DPC	D T | Q W	61.229	99	Q  Y	5  6	B	0	(2, 0)	1	0.649
27	1	8	LTD-DPC	D T | Q W	61.885	100	Q  Y	2  9	B	0	(2, 0)	1	0.573
27	1	8	LTD-DPC	D T | Q W	62.461	101	Q  Y	4  7	B	0	(2, 0)	1	0.541
27	1	8	LTD-DPC	D T | Q W	63.005	102	Q  Y	2  9	B	0	(2, 0)	1	0.493
27	1	8	LTD-DPC	D T | Q W	63.501	103	Q  Y	6  8	B	1	(2, 1)	1	0.533
